Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMU04056,"[30, 35, 80, 95, 148, 186, 217, 221, 231, 233, 265, 300, 308, 310, 321, 374, 387, 398, 494, 507, 564, 576, 583, 588, 629, 673, 705, 774, 781, 800, 816, 832, 850, 882, 901, 936, 943, 948, 961, 1000, 1007, 1016, 1027, 1060, 1145, 1227, 1285, 1287, 1324, 1326, 1331, 1349, 1359, 1382, 1395, 1410, 1417, 1437, 1441, 1450, 1456, 1461, 1465, 1472, 1479, 1494, 1497, 1500, 1502, 1506, 1508, 1513, 1520, 1567, 1632, 1644, 1730, 1741, 1752, 1755, 1771, 1781, 1800, 1804, 1807, 1812, 1823, 1826, 1833, 1836, 1857, 1861, 1865, 1869, 1882, 1905, 1919, 1983, 1999, 2046, 2088, 2098, 2108, 2113, 2135, 2183, 2198, 2249, 2256, 2260, 2297, 2304, 2309, 2336, 2377, 2388, 2405, 2418, 2480, 2490, 2509, 2580, 2583, 2600, 2602, 2609, 2620, 2667, 2698, 2700, 2711, 2747, 2751, 2767, 2808, 2841, 2861, 2875, 2886, 2891, 2902, 2906, 2960, 2971, 3003, 3028, 3055, 3068, 3081, 3087, 3096, 3108, 3115, 3131, 3156, 3162, 3164, 3166, 3178, 3201, 3291, 3362, 3470, 3492, 3508, 3530, 3534, 3536, 3555, 3568, 3623, 3632, 3721, 3723, 3725, 3755, 3802, 3816, 3849, 3937, 3942, 3992, 4001, 4012, 4059, 4069, 4075, 4082, 4137, 4176, 4185, 4188, 4210, 4222, 4225, 4242, 4247, 4254, 4296, 4319, 4327, 4360, 4381, 4409, 4443, 4524, 4529, 4537, 4567, 4573, 4585, 4594, 4624, 4688, 4692, 4708, 4769, 4773, 4799, 4818, 4829, 4847, 4854, 4856, 4883, 4941, 4986, 4993, 5017, 5036, 5063, 5071, 5075, 5083, 5105, 5125, 5127, 5164, 5218, 5254, 5257, 5271, 5290, 5300, 5315, 5323, 5413, 5421, 5425, 5427, 5436, 5453, 5459, 5477, 5480, 5508, 5524, 5548, 5555, 5560, 5580, 5594, 5614, 5625, 5646, 5656, 5659, 5704, 5717, 5738, 5772, 5809, 5861, 5892, 5936, 5945, 5988, 6015, 6020, 6033, 6067, 6069, 6071, 6074, 6114, 6156, 6166, 6180, 6188, 6211, 6218, 6247, 6264, 6301, 6313, 6345, 6361, 6372, 6401, 6421, 6466, 6477, 6538, 6556, 6661, 6705, 6720, 6722, 6725, 6772, 6793, 6808, 6835, 6849, 6865, 6877, 7006, 7022, 7032, 7055, 7071, 7075, 7081, 7090, 7101, 7111, 7149, 7199, 7203, 7225, 7241, 7282, 7300, 7308, 7352, 7452, 7472, 7485, 7535, 7544, 7586, 7595, 7647, 7683, 7687, 7690, 7696, 7703, 7710, 7717, 7729, 7747, 7868, 7904, 7974, 7979, 8044, 8058, 8069, 8077, 8214, 8219, 8222, 8247, 8269, 8311, 8316, 8351, 8372, 8388, 8419, 8476, 8486, 8492, 8501, 8511, 8602, 8620, 8625, 8628, 8630, 8633, 8649, 8664, 8668, 8680, 8732, 8780, 8789, 8802, 8822, 8830, 8844, 8871, 8880, 8883, 8895, 8997, 9012, 9024, 9132, 9187, 9204, 9216, 9227, 9247, 9282, 9292, 9300, 9306, 9346, 9386, 9485, 9495, 9517, 9521, 9601, 9605, 9630, 9648, 9766, 9786, 9788, 9807, 9821, 9832, 9869, 9894, 9960, 9973, 9984, 10017, 10042, 10138, 10161, 10200, 10210, 10218, 10229, 10246, 10271, 10273, 10288, 10292, 10294, 10304, 10317, 10339, 10350, 10357, 10360, 10362, 10371, 10400, 10553, 10588, 10593, 10595, 10604, 10632, 10658, 10665, 10720, 10736, 10744, 10766, 10794, 10799, 10814, 10822, 10876, 10914, 10921, 10928, 10989, 10998, 11002, 11005, 11010, 11029, 11049, 11083, 11133, 11156, 11167, 11171, 11208, 11214, 11259, 11272, 11311, 11336, 11338, 11340, 11343, 11354, 11385, 11391, 11402, 11429, 11441, 11449, 11473, 11521, 11533, 11552, 11554, 11560, 11578, 11623, 11649, 11696, 11702, 11724, 11737, 11751, 11758, 11778, 11797, 11801, 11833, 11923, 11983, 11988, 11994, 12003, 12036, 12057, 12068, 12070, 12072, 12075, 12088, 12101, 12132, 12156, 12159, 12166, 12175, 12200, 12211, 12323, 12356, 12375, 12380, 12400, 12407, 12437, 12476, 12484, 12536, 12668, 12678, 12726, 12755, 12783, 12804, 12859, 12871, 12904, 12967, 12986, 13012, 13028, 13038, 13049, 13103, 13109, 13112, 13152, 13163, 13211, 13264, 13275, 13278, 13303, 13335, 13344, 13355, 13391, 13400, 13420, 13446, 13491, 13532, 13557, 13585, 13625, 13693, 13709, 13712, 13741, 13776, 13805, 13840, 13877, 13910, 13922, 13933, 13947, 13953, 13963, 13979, 14002, 14015, 14039, 14051, 14065, 14068, 14104, 14156, 14197, 14221, 14226, 14230, 14250, 14258, 14264, 14270, 14278, 14295, 14297, 14299, 14305, 14321, 14361, 14366, 14375, 14394, 14448, 14471, 14473, 14478, 14483, 14531, 14536, 14546, 14552, 14615, 14633, 14639, 14645, 14656, 14689, 14723, 14751, 14800, 14811, 14857, 14879, 14896, 14943, 15011, 15085, 15109, 15152, 15159, 15185, 15214, 15233, 15246, 15270, 15274, 15279, 15341, 15365, 15369, 15374, 15379, 15417, 15421, 15472, 15502, 15506, 15521, 15545, 15560, 15620, 15637, 15643, 15651, 15680, 15709, 15745, 15763, 15770, 15799, 15804, 15813, 15853, 15870, 15874, 15878, 15889, 15891, 15895, 15901, 15904, 15918, 15936, 15942, 15971, 15988, 15990, 15993, 15997, 16041, 16062, 16068, 16102, 16140, 16157, 16207, 16230, 16234, 16252, 16271, 16281, 16287, 16295, 16316, 16324, 16334, 16336, 16348, 16352, 16388, 16396, 16408, 16447, 16463, 16469, 16561, 16571, 16618, 16624, 16632, 16634, 16646, 16662, 16710, 16734, 16742, 16776, 16843, 16855, 16902, 16986, 16994, 17007, 17017, 17055, 17149, 17151, 17167, 17174, 17176, 17219, 17238, 17243, 17245, 17280, 17282, 17299, 17330, 17340, 17360, 17376, 17381, 17393, 17421, 17434, 17452, 17462, 17477, 17507, 17554, 17571, 17588, 17596, 17699, 17701, 17721, 17730, 17760, 17765, 17770, 17805, 17816, 17822, 17826, 17836, 17919, 17929, 17933, 17972, 17992, 18049, 18100, 18104, 18140, 18145, 18152, 18168, 18184, 18223, 18245, 18289, 18346, 18353, 18380, 18423, 18429, 18436, 18443, 18469, 18477, 18480, 18492, 18524, 18578, 18638, 18646, 18650, 18654, 18658, 18662, 18678, 18688, 18691, 18696, 18700, 18717, 18768, 18785, 18818, 18839, 18876, 18922, 18934, 18954, 18971, 18981, 19003, 19138, 19141, 19147, 19243, 19249, 19273, 19334, 19337, 19368, 19373, 19380, 19382, 19385, 19388, 19460, 19491, 19505, 19520, 19530, 19569, 19572, 19584, 19638, 19640, 19662, 19687, 19691, 19720, 19741, 19744, 19747, 19750, 19763, 19802, 19806, 19814, 19830, 19832, 19839, 19849, 19851, 19860, 19864, 19876, 19901, 19903, 19922, 19934, 19965, 19992, 20025, 20062, 20066, 20071, 20077, 20120, 20131, 20135, 20144, 20209, 20217, 20231, 20238, 20243, 20285, 20292, 20296, 20314, 20329, 20345, 20349, 20352, 20354, 20413, 20448, 20501, 20506, 20518, 20531, 20548, 20578, 20597, 20602, 20615, 20618, 20633, 20635, 20641, 20643, 20669, 20673, 20681, 20687, 20707, 20750, 20752, 20774, 20780, 20788, 20804, 20812, 20847, 20879, 20925, 20927, 20937, 20957, 20966, 20979, 20991, 20995, 21072, 21080, 21133, 21155, 21171, 21185, 21189, 21204, 21210, 21221, 21238, 21351, 21371, 21385, 21392, 21396, 21398, 21400, 21405, 21416, 21423, 21461, 21495, 21514, 21527, 21556, 21562, 21579, 21582, 21588, 21625, 21633, 21640, 21650, 21653, 21691, 21706, 21708]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]","[30, 35, 80, 95, 148, 186, 217, 221, 231, 233, 265, 300, 308, 310, 321, 374, 387, 398, 494, 507, 564, 576, 583, 588, 629, 673, 705, 774, 781, 800, 816, 832, 850, 882, 901, 936, 943, 948, 961, 1000, 1007, 1016, 1027, 1060, 1145, 1227, 1285, 1287, 1324, 1326, 1331, 1349, 1359, 1395, 1410, 1417, 1437, 1441, 1450, 1456, 1461, 1465, 1472, 1479, 1494, 1497, 1500, 1502, 1506, 1508, 1513, 1520, 1567, 1632, 1644, 1730, 1741, 1752, 1755, 1771, 1781, 1800, 1804, 1807, 1812, 1823, 1826, 1833, 1836, 1857, 1861, 1865, 1869, 1882, 1905, 1919, 1983, 1999, 2046, 2088, 2098, 2108, 2113, 2135, 2183, 2198, 2249, 2256, 2260, 2297, 2304, 2309, 2336, 2377, 2388, 2405, 2418, 2480, 2490, 2509, 2580, 2583, 2600, 2602, 2609, 2620, 2667, 2698, 2700, 2711, 2747, 2751, 2767, 2808, 2841, 2861, 2875, 2886, 2891, 2902, 2906, 2960, 2971, 3003, 3028, 3055, 3068, 3081, 3087, 3096, 3108, 3115, 3131, 3156, 3162, 3164, 3166, 3178, 3201, 3291, 3362, 3470, 3492, 3508, 3534, 3536, 3555, 3568, 3623, 3632, 3721, 3723, 3725, 3755, 3802, 3816, 3849, 3937, 3942, 3992, 4001, 4012, 4059, 4069, 4075, 4082, 4137, 4176, 4185, 4188, 4210, 4222, 4225, 4242, 4247, 4254, 4296, 4319, 4327, 4360, 4381, 4409, 4443, 4524, 4529, 4537, 4567, 4573, 4585, 4594, 4624, 4692, 4708, 4769, 4773, 4799, 4818, 4829, 4847, 4854, 4856, 4883, 4941, 4986, 4993, 5017, 5036, 5063, 5071, 5075, 5083, 5105, 5125, 5127, 5164, 5218, 5254, 5257, 5271, 5290, 5300, 5315, 5323, 5413, 5421, 5425, 5427, 5436, 5453, 5459, 5477, 5480, 5508, 5524, 5548, 5555, 5560, 5580, 5594, 5614, 5625, 5646, 5656, 5659, 5704, 5717, 5738, 5772, 5809, 5861, 5892, 5936, 5945, 5988, 6015, 6020, 6033, 6067, 6069, 6071, 6074, 6114, 6156, 6166, 6180, 6188, 6211, 6218, 6247, 6264, 6301, 6313, 6345, 6361, 6372, 6401, 6421, 6466, 6477, 6538, 6556, 6661, 6705, 6720, 6722, 6725, 6772, 6793, 6808, 6835, 6849, 6865, 6877, 7006, 7022, 7032, 7055, 7071, 7075, 7081, 7090, 7101, 7111, 7149, 7199, 7203, 7225, 7241, 7282, 7300, 7308, 7352, 7452, 7472, 7485, 7535, 7544, 7586, 7595, 7647, 7683, 7687, 7690, 7696, 7703, 7710, 7717, 7729, 7747, 7868, 7904, 7974, 8044, 8058, 8069, 8077, 8214, 8219, 8222, 8247, 8269, 8311, 8316, 8351, 8372, 8388, 8419, 8476, 8486, 8492, 8501, 8511, 8602, 8620, 8625, 8628, 8630, 8633, 8649, 8664, 8668, 8680, 8732, 8780, 8789, 8802, 8822, 8830, 8844, 8871, 8880, 8883, 8997, 9012, 9024, 9132, 9187, 9204, 9216, 9227, 9247, 9282, 9292, 9300, 9306, 9346, 9386, 9485, 9495, 9517, 9521, 9601, 9605, 9630, 9648, 9766, 9786, 9788, 9807, 9821, 9832, 9869, 9894, 9960, 9973, 9984, 10017, 10042, 10138, 10161, 10200, 10210, 10218, 10229, 10246, 10271, 10273, 10288, 10292, 10294, 10304, 10339, 10350, 10357, 10360, 10362, 10371, 10400, 10553, 10588, 10593, 10595, 10604, 10632, 10658, 10665, 10720, 10736, 10744, 10766, 10794, 10799, 10814, 10822, 10914, 10921, 10928, 10989, 10998, 11002, 11005, 11010, 11029, 11049, 11083, 11133, 11156, 11167, 11171, 11208, 11214, 11272, 11311, 11336, 11338, 11340, 11343, 11354, 11385, 11391, 11402, 11429, 11441, 11449, 11473, 11521, 11533, 11552, 11554, 11560, 11578, 11623, 11649, 11696, 11702, 11724, 11737, 11751, 11758, 11778, 11797, 11801, 11833, 11923, 11983, 11988, 11994, 12003, 12036, 12057, 12068, 12070, 12072, 12075, 12088, 12101, 12132, 12156, 12159, 12166, 12175, 12200, 12323, 12356, 12375, 12380, 12400, 12407, 12437, 12476, 12484, 12536, 12668, 12678, 12726, 12755, 12783, 12804, 12859, 12871, 12904, 12967, 12986, 13012, 13028, 13038, 13049, 13103, 13109, 13112, 13152, 13163, 13211, 13264, 13275, 13278, 13303, 13335, 13344, 13355, 13391, 13400, 13420, 13446, 13532, 13557, 13585, 13625, 13693, 13709, 13712, 13741, 13776, 13805, 13840, 13877, 13910, 13922, 13933, 13947, 13953, 13963, 13979, 14002, 14015, 14039, 14051, 14065, 14068, 14104, 14156, 14197, 14221, 14226, 14230, 14250, 14258, 14264, 14270, 14278, 14295, 14297, 14299, 14305, 14321, 14361, 14366, 14375, 14394, 14448, 14471, 14473, 14478, 14483, 14531, 14536, 14546, 14552, 14615, 14633, 14639, 14645, 14656, 14689, 14723, 14751, 14800, 14811, 14857, 14879, 14896, 14943, 15011, 15085, 15109, 15152, 15159, 15185, 15214, 15233, 15246, 15270, 15274, 15279, 15341, 15365, 15369, 15374, 15379, 15417, 15421, 15472, 15502, 15506, 15521, 15545, 15560, 15620, 15637, 15643, 15651, 15680, 15709, 15745, 15763, 15770, 15799, 15804, 15813, 15853, 15870, 15874, 15878, 15889, 15891, 15895, 15901, 15904, 15918, 15936, 15942, 15971, 15988, 15990, 15993, 15997, 16041, 16062, 16068, 16102, 16140, 16157, 16207, 16234, 16252, 16271, 16281, 16287, 16295, 16316, 16324, 16334, 16336, 16348, 16352, 16388, 16396, 16408, 16447, 16463, 16469, 16571, 16618, 16624, 16632, 16634, 16646, 16662, 16710, 16734, 16742, 16776, 16843, 16855, 16902, 16986, 16994, 17007, 17017, 17055, 17149, 17151, 17167, 17174, 17176, 17219, 17238, 17243, 17245, 17280, 17282, 17299, 17330, 17340, 17360, 17376, 17381, 17393, 17421, 17434, 17452, 17462, 17477, 17507, 17554, 17571, 17588, 17596, 17699, 17701, 17721, 17730, 17760, 17765, 17770, 17805, 17816, 17822, 17826, 17836, 17919, 17929, 17933, 17972, 17992, 18049, 18100, 18104, 18140, 18145, 18152, 18168, 18184, 18223, 18245, 18289, 18346, 18353, 18380, 18423, 18429, 18436, 18443, 18469, 18477, 18480, 18492, 18524, 18578, 18638, 18646, 18650, 18654, 18658, 18662, 18678, 18688, 18691, 18696, 18700, 18717, 18768, 18785, 18818, 18839, 18876, 18922, 18934, 18954, 18971, 18981, 19003, 19138, 19141, 19147, 19243, 19249, 19273, 19334, 19337, 19368, 19373, 19380, 19382, 19385, 19388, 19460, 19491, 19505, 19520, 19530, 19569, 19572, 19584, 19638, 19640, 19662, 19687, 19691, 19720, 19741, 19744, 19747, 19750, 19763, 19802, 19806, 19814, 19830, 19832, 19839, 19849, 19851, 19860, 19864, 19876, 19901, 19903, 19922, 19934, 19965, 19992, 20025, 20062, 20066, 20071, 20077, 20120, 20131, 20135, 20144, 20209, 20217, 20231, 20238, 20243, 20285, 20292, 20296, 20314, 20329, 20345, 20349, 20352, 20354, 20413, 20448, 20501, 20506, 20518, 20531, 20548, 20578, 20597, 20602, 20615, 20618, 20633, 20635, 20641, 20643, 20669, 20673, 20681, 20687, 20707, 20750, 20752, 20774, 20780, 20788, 20804, 20812, 20847, 20879, 20925, 20927, 20937, 20957, 20966, 20979, 20991, 20995, 21072, 21080, 21133, 21155, 21171, 21185, 21189, 21204, 21210, 21221, 21238, 21351, 21371, 21385, 21392, 21396, 21398, 21400, 21405, 21416, 21423, 21461, 21495, 21514, 21527, 21556, 21562, 21579, 21582, 21588, 21625, 21633, 21640, 21650, 21653, 21691, 21706, 21708]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,993,20717,12,981,20717,0
-2.5,MMU04827,"[12, 22, 30, 70, 105, 146, 156, 159, 170, 192, 275, 352, 422, 487, 515, 554, 568, 613, 643, 654, 670, 689, 722, 724, 729, 733, 766, 768, 777, 834, 903, 946, 963, 977, 990, 1054, 1088, 1096, 1099, 1114, 1133, 1186, 1232, 1287, 1299, 1321, 1337, 1344, 1382, 1388, 1396, 1447, 1486, 1491, 1512, 1521, 1549, 1567, 1610, 1649, 1687, 1701, 1714, 1789, 1818, 1862, 1896, 1930, 1935, 1944, 1947, 1968, 1977, 1984, 2009, 2011, 2014, 2048, 2070, 2072, 2081, 2141, 2148, 2154, 2179, 2186, 2200, 2203, 2221, 2246, 2257, 2263, 2280, 2319, 2339, 2353, 2366, 2369, 2408, 2416, 2429, 2455, 2512, 2579, 2599, 2609, 2638, 2647, 2669, 2675, 2719, 2726, 2750, 2767, 2828, 2833, 2850, 2855, 2859, 2880, 2882, 2886, 2888, 2895, 2915, 2919, 2937, 2948, 2982, 2995, 3010, 3073, 3095, 3099, 3125, 3198, 3211, 3274, 3330, 3335, 3337, 3374, 3453, 3523, 3532, 3538, 3548, 3551, 3555, 3566, 3575, 3604, 3614, 3651, 3667, 3684, 3688, 3701, 3723, 3762, 3789, 3791, 3809, 3838, 3841, 3894, 3903, 3914, 3933, 3941, 3951, 3973, 3978, 3993, 4039, 4070, 4076, 4101, 4110, 4131, 4140, 4155, 4165, 4174, 4182, 4185, 4244, 4276, 4281, 4301, 4407, 4415, 4418, 4434, 4504, 4516, 4579, 4583, 4616, 4628, 4653, 4670, 4728, 4743, 4764, 4769, 4776, 4800, 4803, 4814, 4821, 4835, 4853, 4866, 4870, 4873, 4878, 4903, 4911, 4934, 4963, 4966, 4969, 4983, 5098, 5117, 5129, 5174, 5184, 5221, 5223, 5225, 5227, 5237, 5240, 5254, 5260, 5286, 5338, 5354, 5374, 5422, 5444, 5470, 5477, 5538, 5607, 5628, 5666, 5675, 5679, 5702, 5709, 5753, 5771, 5806, 5820, 5846, 5853, 5929, 5944, 6008, 6011, 6026, 6072, 6091, 6098, 6123, 6126, 6145, 6164, 6217, 6223, 6237, 6247, 6300, 6328, 6342, 6399, 6411, 6437, 6492, 6570, 6575, 6632, 6662, 6678, 6685, 6692, 6747, 6753, 6760, 6805, 6823, 6846, 6860, 6871, 6873, 6879, 6902, 7066, 7084, 7111, 7133, 7149, 7154, 7161, 7252, 7265, 7281, 7285, 7291, 7328, 7359, 7369, 7383, 7399, 7414, 7445, 7474, 7509, 7519, 7554, 7579, 7592]","[3684, 4281, 4969]","[12, 22, 30, 70, 105, 146, 156, 159, 170, 192, 275, 352, 422, 487, 515, 554, 568, 613, 643, 654, 670, 689, 722, 724, 729, 733, 766, 768, 777, 834, 903, 946, 963, 977, 990, 1054, 1088, 1096, 1099, 1114, 1133, 1186, 1232, 1287, 1299, 1321, 1337, 1344, 1382, 1388, 1396, 1447, 1486, 1491, 1512, 1521, 1549, 1567, 1610, 1649, 1687, 1701, 1714, 1789, 1818, 1862, 1896, 1930, 1935, 1944, 1947, 1968, 1977, 1984, 2009, 2011, 2014, 2048, 2070, 2072, 2081, 2141, 2148, 2154, 2179, 2186, 2200, 2203, 2221, 2246, 2257, 2263, 2280, 2319, 2339, 2353, 2366, 2369, 2408, 2416, 2429, 2455, 2512, 2579, 2599, 2609, 2638, 2647, 2669, 2675, 2719, 2726, 2750, 2767, 2828, 2833, 2850, 2855, 2859, 2880, 2882, 2886, 2888, 2895, 2915, 2919, 2937, 2948, 2982, 2995, 3010, 3073, 3095, 3099, 3125, 3198, 3211, 3274, 3330, 3335, 3337, 3374, 3453, 3523, 3532, 3538, 3548, 3551, 3555, 3566, 3575, 3604, 3614, 3651, 3667, 3688, 3701, 3723, 3762, 3789, 3791, 3809, 3838, 3841, 3894, 3903, 3914, 3933, 3941, 3951, 3973, 3978, 3993, 4039, 4070, 4076, 4101, 4110, 4131, 4140, 4155, 4165, 4174, 4182, 4185, 4244, 4276, 4301, 4407, 4415, 4418, 4434, 4504, 4516, 4579, 4583, 4616, 4628, 4653, 4670, 4728, 4743, 4764, 4769, 4776, 4800, 4803, 4814, 4821, 4835, 4853, 4866, 4870, 4873, 4878, 4903, 4911, 4934, 4963, 4966, 4983, 5098, 5117, 5129, 5174, 5184, 5221, 5223, 5225, 5227, 5237, 5240, 5254, 5260, 5286, 5338, 5354, 5374, 5422, 5444, 5470, 5477, 5538, 5607, 5628, 5666, 5675, 5679, 5702, 5709, 5753, 5771, 5806, 5820, 5846, 5853, 5929, 5944, 6008, 6011, 6026, 6072, 6091, 6098, 6123, 6126, 6145, 6164, 6217, 6223, 6237, 6247, 6300, 6328, 6342, 6399, 6411, 6437, 6492, 6570, 6575, 6632, 6662, 6678, 6685, 6692, 6747, 6753, 6760, 6805, 6823, 6846, 6860, 6871, 6873, 6879, 6902, 7066, 7084, 7111, 7133, 7149, 7154, 7161, 7252, 7265, 7281, 7285, 7291, 7328, 7359, 7369, 7383, 7399, 7414, 7445, 7474, 7509, 7519, 7554, 7579, 7592]","[3684, 4281, 4969]",7600,325,7275,3,322,7275,0
-2.5,MMU07568,"[36, 56, 84, 93, 104, 189, 221, 248, 253, 267, 282, 304, 330, 355, 361, 367, 372, 419, 452, 455, 482, 514, 527, 531, 548, 605, 611, 631, 638, 645, 652, 659, 700, 721, 731]","[84, 267, 482]","[36, 56, 93, 104, 189, 221, 248, 253, 282, 304, 330, 355, 361, 367, 372, 419, 452, 455, 514, 527, 531, 548, 605, 611, 631, 638, 645, 652, 659, 700, 721, 731]","[84, 267, 482]",743,35,708,3,32,708,0
-2.5,MMU07808,"[61, 65, 101, 111, 129, 151, 153, 156, 170, 183, 198, 211, 277, 302, 317, 329, 331, 354, 404, 425, 500, 513, 515, 524, 542, 547, 554, 584, 662, 664, 668, 673, 677, 690, 731, 753, 768, 777, 799, 820, 824, 829, 834, 856, 866, 870, 876, 883, 886, 934, 953, 961, 975, 987, 1004, 1019, 1042, 1053, 1062, 1081, 1087, 1126, 1143, 1159, 1177, 1179, 1208, 1225, 1250, 1256, 1273, 1302, 1311, 1318, 1327, 1331, 1335, 1352, 1361, 1397, 1409, 1430, 1461, 1478, 1513, 1586, 1592, 1679, 1688, 1691, 1697, 1701, 1706, 1731, 1756, 1762, 1771, 1792, 1798, 1883, 1885, 1897, 1903, 1918, 1935, 1941, 1979, 1988, 2013, 2049, 2075, 2090, 2112, 2114, 2133, 2203, 2210, 2212, 2239, 2249, 2302, 2313, 2321, 2338, 2350, 2363, 2365, 2384, 2395, 2400, 2409, 2417, 2433, 2438, 2448, 2540, 2579, 2634, 2750, 2757, 2822]","[673, 1697]","[61, 65, 101, 111, 129, 151, 153, 156, 170, 183, 198, 211, 277, 302, 317, 329, 331, 354, 404, 425, 500, 513, 515, 524, 542, 547, 554, 584, 662, 664, 668, 677, 690, 731, 753, 768, 777, 799, 820, 824, 829, 834, 856, 866, 870, 876, 883, 886, 934, 953, 961, 975, 987, 1004, 1019, 1042, 1053, 1062, 1081, 1087, 1126, 1143, 1159, 1177, 1179, 1208, 1225, 1250, 1256, 1273, 1302, 1311, 1318, 1327, 1331, 1335, 1352, 1361, 1397, 1409, 1430, 1461, 1478, 1513, 1586, 1592, 1679, 1688, 1691, 1701, 1706, 1731, 1756, 1762, 1771, 1792, 1798, 1883, 1885, 1897, 1903, 1918, 1935, 1941, 1979, 1988, 2013, 2049, 2075, 2090, 2112, 2114, 2133, 2203, 2210, 2212, 2239, 2249, 2302, 2313, 2321, 2338, 2350, 2363, 2365, 2384, 2395, 2400, 2409, 2417, 2433, 2438, 2448, 2540, 2579, 2634, 2750, 2757, 2822]","[673, 1697]",2840,141,2699,2,139,2699,0
-2.5,MMU09741,"[81, 89, 135, 180, 182, 191, 196, 207, 224, 233, 239, 245, 320, 398, 447, 456, 470, 480, 507, 511, 549, 586, 637, 654, 675, 678, 719, 726, 749, 804, 871, 874, 881, 888, 915, 924, 936, 1045, 1049, 1065, 1076, 1094, 1098, 1108, 1133, 1149, 1152, 1187, 1230, 1234, 1249, 1251, 1274, 1293, 1295, 1318, 1327, 1366, 1396, 1401, 1414, 1420, 1426, 1448, 1488, 1497, 1518, 1530, 1537, 1558, 1589, 1655, 1664, 1679, 1694, 1724, 1749, 1894, 1925, 1930, 1968, 1975, 1982, 2000, 2034, 2061, 2080, 2090, 2116, 2159, 2174, 2182, 2213, 2231, 2240, 2257, 2290, 2300, 2306, 2313, 2364, 2383, 2432, 2434, 2441, 2446, 2510, 2517, 2520, 2527, 2568, 2580, 2673, 2675, 2700, 2727, 2729, 2754, 2774, 2800, 2822]","[245, 1230]","[81, 89, 135, 180, 182, 191, 196, 207, 224, 233, 239, 320, 398, 447, 456, 470, 480, 507, 511, 549, 586, 637, 654, 675, 678, 719, 726, 749, 804, 871, 874, 881, 888, 915, 924, 936, 1045, 1049, 1065, 1076, 1094, 1098, 1108, 1133, 1149, 1152, 1187, 1234, 1249, 1251, 1274, 1293, 1295, 1318, 1327, 1366, 1396, 1401, 1414, 1420, 1426, 1448, 1488, 1497, 1518, 1530, 1537, 1558, 1589, 1655, 1664, 1679, 1694, 1724, 1749, 1894, 1925, 1930, 1968, 1975, 1982, 2000, 2034, 2061, 2080, 2090, 2116, 2159, 2174, 2182, 2213, 2231, 2240, 2257, 2290, 2300, 2306, 2313, 2364, 2383, 2432, 2434, 2441, 2446, 2510, 2517, 2520, 2527, 2568, 2580, 2673, 2675, 2700, 2727, 2729, 2754, 2774, 2800, 2822]","[245, 1230]",2844,121,2723,2,119,2723,0
