Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMU09964,"[10, 16, 26, 30, 34, 36, 45, 49, 55, 111, 114, 126, 130, 157, 187, 234, 252, 258, 260, 262, 295, 311, 315, 321, 341, 366, 375, 379, 433, 450, 462, 510, 514, 531, 589, 608, 622, 772, 776, 778, 780, 782, 798, 803, 807, 809, 811, 815, 832, 840, 857, 917, 972, 976, 981, 1017, 1142, 1231, 1263, 1295, 1299, 1303, 1305, 1325, 1350, 1355, 1384, 1457, 1584, 1594, 1629, 1631, 1640, 1644, 1666, 1684, 1686, 1712, 1722, 1749, 1754, 1767, 1821, 1873, 1881, 1886, 1889, 1901, 1968, 1980, 1987, 1995, 2012, 2015, 2044, 2091, 2115, 2181, 2187, 2224, 2233, 2311, 2317, 2321, 2323, 2375, 2383, 2397, 2410, 2463, 2474, 2490, 2501, 2522, 2587, 2615, 2621, 2664, 2671, 2680, 2693, 2697, 2703, 2720, 2730, 2732, 2739, 2748, 2758, 2792, 2908, 2931, 2959, 2965, 2970, 2994, 2996, 3000, 3002, 3014, 3035, 3055, 3058, 3079, 3111, 3129, 3136, 3189, 3213, 3234, 3323, 3414, 3418, 3428, 3432, 3436, 3448, 3485, 3597, 3606, 3673, 3700, 3703, 3712, 3779, 3796, 3879, 3882, 3933, 3968, 3970, 3976, 4075, 4102, 4109, 4126, 4153, 4162, 4220, 4223, 4228, 4237, 4261, 4264, 4270, 4303, 4348, 4357, 4359, 4391, 4435, 4444, 4450, 4500, 4508, 4531, 4548, 4575, 4598, 4604, 4607, 4620, 4657, 4662, 4675, 4686, 4736, 4746, 4751, 4764, 4772, 4788, 4792, 4799, 4824, 4857, 4906, 4955, 4962, 4964, 4992, 5011, 5079, 5084, 5091, 5103, 5122, 5124, 5134, 5146, 5148, 5153, 5155, 5161, 5163, 5211, 5251, 5264, 5298, 5313, 5375, 5377, 5385, 5436, 5447, 5457, 5478, 5507, 5561, 5588, 5603, 5605, 5615, 5622, 5652, 5667, 5697, 5708, 5726, 5730, 5747, 5751, 5754, 5758, 5765, 5793, 5816, 5820, 5824, 5828, 5832, 5836, 5840, 5844, 5848, 5956, 5977, 5990, 6038, 6084, 6090, 6094, 6173, 6176, 6200, 6231, 6240, 6272, 6305, 6335, 6396, 6412, 6447, 6451, 6460, 6476, 6499, 6524, 6528, 6566, 6595, 6600, 6612, 6682, 6738, 6741, 6745, 6753, 6761, 6764, 6819, 6821, 6856, 6861, 6866, 6869, 6890, 6953, 6973, 7008, 7030, 7044, 7062, 7096, 7124, 7151, 7168, 7179, 7198, 7202, 7221, 7224, 7230, 7232, 7236, 7238, 7247, 7275, 7292, 7298, 7406, 7423, 7434, 7462, 7464, 7492, 7497, 7500, 7525, 7533, 7600, 7605, 7612, 7618, 7624, 7635, 7644, 7660, 7667, 7669, 7675, 7679, 7695, 7716, 7718, 7760, 7764, 7917, 7920, 7925, 7927, 7935, 7962, 7966, 7976, 8004, 8007, 8028, 8059, 8068, 8070, 8073, 8076, 8105, 8109, 8118, 8157, 8162, 8192, 8196, 8221, 8251, 8282, 8305, 8334, 8339, 8362, 8372, 8445, 8455, 8460, 8466, 8469, 8479, 8512, 8530, 8562, 8586, 8601, 8605, 8709, 8720, 8727, 8740, 8743, 8749, 8752, 8755, 8764, 8788, 8818, 8821, 8848, 8901, 8932, 8988, 8997, 9017, 9021, 9044, 9099, 9173, 9188, 9190, 9194, 9197, 9254, 9311, 9337, 9417, 9505, 9523, 9538, 9576, 9586, 9593, 9595, 9685, 9730, 9733, 9743, 9745, 9788, 9898, 9930, 9932, 9952, 9964, 9980, 10001, 10005, 10030, 10059, 10074, 10079, 10104, 10126, 10139, 10183, 10213, 10215, 10219, 10254, 10260, 10273, 10278, 10299, 10304, 10311, 10326, 10328, 10332, 10357, 10363, 10372, 10378, 10389, 10429, 10434, 10486, 10514, 10569, 10580, 10615, 10632, 10657, 10673, 10684, 10697, 10709, 10712, 10720, 10726, 10768, 10777, 10780, 10858, 10875, 10901, 10934, 10937, 10944, 10991, 11017, 11050, 11054, 11060, 11127, 11153, 11186, 11190, 11196, 11246, 11269, 11277, 11280, 11300, 11315, 11356, 11396]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]","[10, 16, 26, 30, 34, 36, 45, 49, 55, 111, 114, 126, 130, 157, 187, 234, 252, 258, 260, 262, 295, 311, 315, 321, 341, 366, 375, 379, 433, 450, 462, 510, 514, 531, 589, 608, 622, 772, 776, 778, 780, 782, 798, 803, 807, 809, 811, 815, 832, 840, 857, 917, 972, 976, 981, 1017, 1142, 1231, 1263, 1295, 1299, 1303, 1305, 1325, 1350, 1355, 1384, 1457, 1584, 1594, 1629, 1631, 1640, 1644, 1666, 1684, 1686, 1712, 1722, 1749, 1754, 1767, 1821, 1873, 1881, 1886, 1889, 1901, 1980, 1987, 1995, 2012, 2015, 2044, 2091, 2115, 2181, 2187, 2224, 2233, 2311, 2317, 2321, 2323, 2375, 2383, 2397, 2410, 2463, 2474, 2490, 2501, 2522, 2587, 2615, 2621, 2664, 2671, 2680, 2693, 2697, 2703, 2720, 2730, 2732, 2739, 2748, 2758, 2792, 2908, 2931, 2959, 2965, 2970, 2994, 2996, 3000, 3002, 3014, 3035, 3055, 3058, 3079, 3111, 3129, 3136, 3189, 3213, 3234, 3323, 3414, 3418, 3432, 3436, 3448, 3485, 3597, 3606, 3673, 3700, 3703, 3712, 3779, 3796, 3879, 3882, 3933, 3968, 3970, 3976, 4075, 4102, 4109, 4126, 4153, 4162, 4220, 4223, 4228, 4237, 4261, 4264, 4270, 4348, 4357, 4359, 4391, 4435, 4444, 4450, 4500, 4508, 4531, 4548, 4575, 4598, 4604, 4620, 4657, 4662, 4675, 4686, 4736, 4746, 4751, 4764, 4772, 4788, 4792, 4799, 4824, 4857, 4906, 4955, 4962, 4964, 4992, 5011, 5079, 5084, 5091, 5103, 5122, 5124, 5134, 5146, 5148, 5153, 5155, 5161, 5163, 5211, 5251, 5264, 5298, 5313, 5375, 5377, 5385, 5436, 5447, 5457, 5478, 5507, 5561, 5588, 5603, 5605, 5615, 5622, 5652, 5667, 5697, 5708, 5726, 5730, 5747, 5751, 5754, 5758, 5765, 5793, 5816, 5820, 5824, 5828, 5832, 5836, 5840, 5844, 5848, 5956, 5977, 5990, 6038, 6084, 6090, 6094, 6173, 6176, 6200, 6231, 6240, 6272, 6305, 6335, 6396, 6412, 6447, 6451, 6460, 6476, 6499, 6524, 6528, 6566, 6595, 6600, 6612, 6682, 6738, 6741, 6745, 6753, 6761, 6764, 6819, 6821, 6856, 6861, 6866, 6869, 6890, 6953, 6973, 7008, 7030, 7044, 7062, 7096, 7124, 7151, 7168, 7179, 7198, 7202, 7221, 7224, 7230, 7232, 7236, 7238, 7247, 7275, 7292, 7298, 7406, 7423, 7434, 7462, 7464, 7492, 7497, 7500, 7525, 7533, 7600, 7605, 7612, 7618, 7624, 7635, 7644, 7660, 7667, 7669, 7675, 7679, 7695, 7716, 7718, 7760, 7764, 7917, 7920, 7925, 7927, 7935, 7966, 7976, 8004, 8007, 8028, 8059, 8068, 8070, 8073, 8076, 8105, 8109, 8118, 8157, 8192, 8196, 8221, 8251, 8282, 8305, 8334, 8339, 8362, 8372, 8445, 8455, 8460, 8466, 8469, 8479, 8512, 8530, 8562, 8586, 8605, 8709, 8720, 8727, 8740, 8743, 8749, 8752, 8755, 8764, 8788, 8818, 8821, 8848, 8901, 8932, 8988, 8997, 9021, 9044, 9099, 9173, 9188, 9190, 9194, 9197, 9254, 9337, 9417, 9505, 9523, 9538, 9576, 9586, 9593, 9595, 9685, 9730, 9733, 9743, 9745, 9788, 9898, 9930, 9932, 9952, 9964, 9980, 10001, 10005, 10030, 10059, 10074, 10079, 10104, 10126, 10139, 10183, 10213, 10215, 10219, 10254, 10260, 10273, 10278, 10299, 10304, 10311, 10326, 10328, 10332, 10357, 10363, 10372, 10378, 10389, 10429, 10434, 10486, 10514, 10569, 10580, 10615, 10632, 10657, 10673, 10684, 10697, 10709, 10712, 10720, 10726, 10768, 10777, 10780, 10858, 10901, 10934, 10937, 10944, 10991, 11017, 11050, 11054, 11060, 11127, 11153, 11186, 11190, 11196, 11246, 11269, 11277, 11280, 11300, 11315, 11356, 11396]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,530,10924,10,520,10924,0
-2.5,MMU10098,"[26, 70, 84, 113, 144, 175, 178, 196, 204, 226, 245, 309, 372, 392, 435, 464, 472, 489, 517, 551, 566, 593, 613, 695, 757, 805, 844, 865, 871, 881, 889, 893, 911, 916, 974, 987, 996, 1034, 1074, 1085, 1098, 1106, 1130, 1152, 1155, 1165, 1173, 1177, 1206, 1249, 1297, 1322, 1333, 1383, 1400, 1425, 1436, 1440, 1485, 1491, 1575, 1591, 1622, 1624, 1628, 1632, 1634, 1636, 1660, 1673, 1753, 1767, 1773, 1781, 1823, 1835, 1858, 1871, 1877, 1885, 1893, 1905, 1908, 1920, 1930, 1956, 1960, 1967, 2006, 2016, 2023, 2025, 2079, 2081, 2089, 2091, 2097, 2108, 2113, 2117, 2123, 2135, 2143, 2158, 2163, 2200, 2235, 2285, 2357, 2378, 2398, 2406, 2408, 2410, 2449, 2537, 2552, 2572, 2584, 2588, 2596, 2604, 2618, 2661, 2692, 2722, 2726, 2746, 2755, 2757, 2783, 2849, 2877, 2907, 2909, 2911, 2957, 2983, 2985, 3012, 3017, 3020, 3022, 3043, 3057, 3145, 3149, 3153, 3192, 3213, 3219, 3262, 3266, 3270, 3312, 3325, 3329, 3345, 3347, 3353, 3391, 3398, 3407, 3425, 3447, 3454, 3509, 3513, 3540, 3552, 3562, 3583, 3585, 3596, 3620, 3639, 3697, 3733, 3821, 3834, 3850, 3862, 3873, 3876, 3879, 3935, 3962, 3974, 3982, 4067, 4088, 4093, 4152, 4179, 4222, 4226, 4241, 4312, 4373, 4395, 4406, 4422, 4442, 4469, 4471, 4473, 4490, 4512, 4558, 4607, 4622, 4659, 4661, 4663, 4665, 4667, 4669, 4671, 4673, 4675, 4677, 4679, 4681, 4683, 4685, 4687, 4689, 4691, 4693, 4695, 4697, 4699, 4796, 4803, 4814, 4859, 4911, 4929, 4957, 4992, 4995, 5053, 5063, 5084, 5141, 5143, 5160, 5166, 5174, 5222, 5244, 5270, 5283, 5292, 5313, 5320, 5327, 5341, 5352, 5360, 5364, 5382, 5397, 5406, 5415, 5442, 5444, 5452, 5457, 5461, 5469, 5471, 5476, 5483, 5495, 5511, 5514, 5522, 5528, 5530, 5535, 5539, 5565, 5567, 5569, 5581, 5593, 5609, 5641, 5650, 5695, 5728, 5756, 5793, 5801, 5812, 5816, 5826, 5843, 5852, 5995, 5997, 5999, 6017, 6057, 6066, 6090]","[1173, 3509]","[26, 70, 84, 113, 144, 175, 178, 196, 204, 226, 245, 309, 372, 392, 435, 464, 472, 489, 517, 551, 566, 593, 613, 695, 757, 805, 844, 865, 871, 881, 889, 893, 911, 916, 974, 987, 996, 1034, 1074, 1085, 1098, 1106, 1130, 1152, 1155, 1165, 1177, 1206, 1249, 1297, 1322, 1333, 1383, 1400, 1425, 1436, 1440, 1485, 1491, 1575, 1591, 1622, 1624, 1628, 1632, 1634, 1636, 1660, 1673, 1753, 1767, 1773, 1781, 1823, 1835, 1858, 1871, 1877, 1885, 1893, 1905, 1908, 1920, 1930, 1956, 1960, 1967, 2006, 2016, 2023, 2025, 2079, 2081, 2089, 2091, 2097, 2108, 2113, 2117, 2123, 2135, 2143, 2158, 2163, 2200, 2235, 2285, 2357, 2378, 2398, 2406, 2408, 2410, 2449, 2537, 2552, 2572, 2584, 2588, 2596, 2604, 2618, 2661, 2692, 2722, 2726, 2746, 2755, 2757, 2783, 2849, 2877, 2907, 2909, 2911, 2957, 2983, 2985, 3012, 3017, 3020, 3022, 3043, 3057, 3145, 3149, 3153, 3192, 3213, 3219, 3262, 3266, 3270, 3312, 3325, 3329, 3345, 3347, 3353, 3391, 3398, 3407, 3425, 3447, 3454, 3513, 3540, 3552, 3562, 3583, 3585, 3596, 3620, 3639, 3697, 3733, 3821, 3834, 3850, 3862, 3873, 3876, 3879, 3935, 3962, 3974, 3982, 4067, 4088, 4093, 4152, 4179, 4222, 4226, 4241, 4312, 4373, 4395, 4406, 4422, 4442, 4469, 4471, 4473, 4490, 4512, 4558, 4607, 4622, 4659, 4661, 4663, 4665, 4667, 4669, 4671, 4673, 4675, 4677, 4679, 4681, 4683, 4685, 4687, 4689, 4691, 4693, 4695, 4697, 4699, 4796, 4803, 4814, 4859, 4911, 4929, 4957, 4992, 4995, 5053, 5063, 5084, 5141, 5143, 5160, 5166, 5174, 5222, 5244, 5270, 5283, 5292, 5313, 5320, 5327, 5341, 5352, 5360, 5364, 5382, 5397, 5406, 5415, 5442, 5444, 5452, 5457, 5461, 5469, 5471, 5476, 5483, 5495, 5511, 5514, 5522, 5528, 5530, 5535, 5539, 5565, 5567, 5569, 5581, 5593, 5609, 5641, 5650, 5695, 5728, 5756, 5793, 5801, 5812, 5816, 5826, 5843, 5852, 5995, 5997, 5999, 6017, 6057, 6066, 6090]","[1173, 3509]",6117,307,5810,2,305,5810,0
