Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMU11054,"[15, 23, 61, 149, 185, 204, 368, 383, 389, 401, 410, 422, 457, 463, 486, 515, 522, 546, 571, 582, 590, 617, 632, 689, 693, 713, 723, 729, 751, 753, 785, 799, 836, 921, 951, 959, 978, 983, 986, 1006, 1012, 1062, 1093, 1112, 1124, 1135, 1150, 1157, 1199, 1203, 1213, 1215, 1247, 1271, 1273, 1293, 1297, 1303, 1319, 1331, 1355, 1357, 1376, 1388, 1394, 1402, 1409, 1418, 1470, 1486, 1559, 1614, 1623, 1636, 1668, 1684, 1686, 1698, 1761, 1781, 1833, 1839, 1853, 1856, 1877, 1884, 1890, 1892, 1898, 1916, 1929, 1955, 1989, 1996, 2000, 2028, 2037, 2073, 2075, 2085, 2088, 2098, 2104, 2107, 2121, 2135, 2137, 2157, 2194, 2243, 2250, 2270, 2281, 2294, 2330, 2355, 2420, 2446, 2484, 2496, 2503, 2506, 2515, 2526]","[457, 1418, 1996]","[15, 23, 61, 149, 185, 204, 368, 383, 389, 401, 410, 422, 463, 486, 515, 522, 546, 571, 582, 590, 617, 632, 689, 693, 713, 723, 729, 751, 753, 785, 799, 836, 921, 951, 959, 978, 983, 986, 1006, 1012, 1062, 1093, 1112, 1124, 1135, 1150, 1157, 1199, 1203, 1213, 1215, 1247, 1271, 1273, 1293, 1297, 1303, 1319, 1331, 1355, 1357, 1376, 1388, 1394, 1402, 1409, 1470, 1486, 1559, 1614, 1623, 1636, 1668, 1684, 1686, 1698, 1761, 1781, 1833, 1839, 1853, 1856, 1877, 1884, 1890, 1892, 1898, 1916, 1929, 1955, 1989, 2000, 2028, 2037, 2073, 2075, 2085, 2088, 2098, 2104, 2107, 2121, 2135, 2137, 2157, 2194, 2243, 2250, 2270, 2281, 2294, 2330, 2355, 2420, 2446, 2484, 2496, 2503, 2506, 2515, 2526]","[457, 1418, 1996]",2564,124,2440,3,121,2440,0
-2.5,MMU11713,"[106, 164, 199, 222, 240, 250, 256, 288, 297, 397, 499, 520, 544, 587, 599, 613, 634, 638, 655, 694, 702, 745, 747, 802, 808, 822, 857, 859, 941, 950, 955, 986, 988, 996, 1023, 1093, 1102, 1120, 1203, 1270, 1281, 1288, 1341, 1358, 1365, 1374, 1385, 1387, 1479, 1485, 1530, 1554, 1556, 1563, 1586, 1608, 1624, 1626, 1695, 1739, 1754]","[288, 634]","[106, 164, 199, 222, 240, 250, 256, 297, 397, 499, 520, 544, 587, 599, 613, 638, 655, 694, 702, 745, 747, 802, 808, 822, 857, 859, 941, 950, 955, 986, 988, 996, 1023, 1093, 1102, 1120, 1203, 1270, 1281, 1288, 1341, 1358, 1365, 1374, 1385, 1387, 1479, 1485, 1530, 1554, 1556, 1563, 1586, 1608, 1624, 1626, 1695, 1739, 1754]","[288, 634]",1759,61,1698,2,59,1698,0
-2.5,MMU12029,"[9, 11, 17, 21, 23, 51, 56, 115, 232, 281, 297, 312, 314, 323, 342, 344, 346, 350, 360, 368, 381, 401, 414, 448, 486, 507, 515, 518, 525, 546, 558, 577, 582, 586, 619, 625, 643, 690, 695, 749, 782, 803, 809, 832, 879, 888, 948, 1007, 1010, 1057, 1116, 1160, 1194, 1264, 1275, 1287, 1298, 1309, 1347, 1385, 1410, 1450, 1465, 1489, 1528, 1549, 1586, 1614, 1654, 1715, 1736, 1741, 1776, 1807, 1836, 1846, 1871, 1880, 1883, 1897, 1903, 1906, 1912, 1922, 1927, 1964, 1980, 1994, 2030, 2036, 2041, 2054, 2082, 2090, 2092, 2099, 2104, 2120, 2139, 2165, 2194, 2217, 2239, 2242]","[582, 1264]","[9, 11, 17, 21, 23, 51, 56, 115, 232, 281, 297, 312, 314, 323, 342, 344, 346, 350, 360, 368, 381, 401, 414, 448, 486, 507, 515, 518, 525, 546, 558, 577, 586, 619, 625, 643, 690, 695, 749, 782, 803, 809, 832, 879, 888, 948, 1007, 1010, 1057, 1116, 1160, 1194, 1275, 1287, 1298, 1309, 1347, 1385, 1410, 1450, 1465, 1489, 1528, 1549, 1586, 1614, 1654, 1715, 1736, 1741, 1776, 1807, 1836, 1846, 1871, 1880, 1883, 1897, 1903, 1906, 1912, 1922, 1927, 1964, 1980, 1994, 2030, 2036, 2041, 2054, 2082, 2090, 2092, 2099, 2104, 2120, 2139, 2165, 2194, 2217, 2239, 2242]","[582, 1264]",2255,104,2151,2,102,2151,0
-2.5,MMU12273,"[21, 33, 38, 42, 53, 66, 71, 98, 135, 152, 155, 165, 175, 234, 239, 247, 283, 306, 327, 353, 358, 364, 376, 384, 389, 406, 462, 496, 498, 537, 553, 576, 591, 616, 675, 680, 685, 688, 705, 736, 769, 784, 797, 807, 813, 834, 857, 915, 970, 1005, 1043, 1077, 1085, 1089, 1094, 1109, 1123, 1166, 1178, 1182, 1210, 1214, 1287, 1313, 1338, 1369, 1377, 1391, 1403, 1409, 1414, 1429, 1434, 1497, 1499, 1508, 1546, 1550, 1576, 1594, 1651, 1657, 1666, 1686, 1689, 1691, 1711, 1724, 1740, 1762, 1770, 1778, 1826, 1871, 1877, 1904, 1935, 1940, 1962, 1984, 2018, 2025, 2039, 2064, 2118, 2141, 2234, 2238, 2287, 2289, 2305, 2322, 2356, 2372, 2409, 2414, 2430, 2432, 2437, 2442, 2446, 2482, 2548]","[680, 1085, 1740]","[21, 33, 38, 42, 53, 66, 71, 98, 135, 152, 155, 165, 175, 234, 239, 247, 283, 306, 327, 353, 358, 364, 376, 384, 389, 406, 462, 496, 498, 537, 553, 576, 591, 616, 675, 685, 688, 705, 736, 769, 784, 797, 807, 813, 834, 857, 915, 970, 1005, 1043, 1077, 1089, 1094, 1109, 1123, 1166, 1178, 1182, 1210, 1214, 1287, 1313, 1338, 1369, 1377, 1391, 1403, 1409, 1414, 1429, 1434, 1497, 1499, 1508, 1546, 1550, 1576, 1594, 1651, 1657, 1666, 1686, 1689, 1691, 1711, 1724, 1762, 1770, 1778, 1826, 1871, 1877, 1904, 1935, 1940, 1962, 1984, 2018, 2025, 2039, 2064, 2118, 2141, 2234, 2238, 2287, 2289, 2305, 2322, 2356, 2372, 2409, 2414, 2430, 2432, 2437, 2442, 2446, 2482, 2548]","[680, 1085, 1740]",2575,123,2452,3,120,2452,0
-2.5,MMU12559,"[62, 123, 198, 200, 204, 247, 251, 257, 259, 264, 266, 322, 327, 332, 409, 433, 516, 522, 540, 567, 577, 588, 636, 658, 660, 669, 693, 698, 715, 723, 796, 809, 822, 832, 886, 896, 910]",[247],"[62, 123, 198, 200, 204, 251, 257, 259, 264, 266, 322, 327, 332, 409, 433, 516, 522, 540, 567, 577, 588, 636, 658, 660, 669, 693, 698, 715, 723, 796, 809, 822, 832, 886, 896, 910]",[247],918,37,881,1,36,881,0
-2.5,MMU12560,"[12, 62, 123, 198, 227, 247, 251, 257, 264, 266, 282, 322, 327, 332, 379, 382, 396, 435, 470, 487, 518, 524, 542, 569, 579, 590, 638, 660, 662, 671, 695, 700, 702, 725, 798, 809, 811, 834, 866, 902, 912]",[247],"[12, 62, 123, 198, 227, 251, 257, 264, 266, 282, 322, 327, 332, 379, 382, 396, 435, 470, 487, 518, 524, 542, 569, 579, 590, 638, 660, 662, 671, 695, 700, 702, 725, 798, 809, 811, 834, 866, 902, 912]",[247],920,41,879,1,40,879,0
-2.5,MMU12561,"[62, 123, 198, 200, 204, 247, 251, 257, 264, 266, 322, 327, 332, 378, 384, 409, 420, 516, 522, 540, 567, 577, 588, 636, 658, 660, 690, 693, 698, 715, 723, 777, 796, 820, 830, 884, 894, 908]",[247],"[62, 123, 198, 200, 204, 251, 257, 264, 266, 322, 327, 332, 378, 384, 409, 420, 516, 522, 540, 567, 577, 588, 636, 658, 660, 690, 693, 698, 715, 723, 777, 796, 820, 830, 884, 894, 908]",[247],916,38,878,1,37,878,0
-2.5,MMU12562,"[9, 62, 123, 198, 204, 247, 251, 257, 264, 266, 322, 327, 379, 396, 435, 470, 518, 524, 542, 569, 579, 590, 638, 660, 662, 671, 691, 695, 700, 725, 798, 809, 832, 886, 896]",[247],"[9, 62, 123, 198, 204, 251, 257, 264, 266, 322, 327, 379, 396, 435, 470, 518, 524, 542, 569, 579, 590, 638, 660, 662, 671, 691, 695, 700, 725, 798, 809, 832, 886, 896]",[247],918,35,883,1,34,883,0
-2.5,MMU12565,"[17, 62, 123, 200, 204, 226, 247, 251, 257, 264, 266, 268, 280, 297, 321, 331, 336, 375, 390, 396, 400, 402, 440, 467, 520, 545, 564, 572, 579, 588, 597, 609, 612, 614, 620, 630, 634, 647, 654, 667, 676, 681, 688, 706, 712, 775, 779, 785, 795, 812, 829, 836, 848, 857, 866, 965, 982, 1004, 1016]",[247],"[17, 62, 123, 200, 204, 226, 251, 257, 264, 266, 268, 280, 297, 321, 331, 336, 375, 390, 396, 400, 402, 440, 467, 520, 545, 564, 572, 579, 588, 597, 609, 612, 614, 620, 630, 634, 647, 654, 667, 676, 681, 688, 706, 712, 775, 779, 785, 795, 812, 829, 836, 848, 857, 866, 965, 982, 1004, 1016]",[247],1043,59,984,1,58,984,0
-2.5,MMU13921,"[7, 10, 53, 101, 104, 162, 167, 177, 190, 283, 289, 301, 329, 337, 371, 405, 430, 435, 446, 500, 521, 524, 536, 560, 585, 600, 632, 641, 653, 656, 668, 680, 692, 707, 716, 725, 737, 746, 820, 856, 866, 914, 952, 974, 1017, 1034, 1036, 1074, 1082, 1094, 1154, 1162, 1164, 1181, 1207, 1214, 1222, 1256, 1272, 1322, 1357, 1376, 1378, 1402, 1424, 1426, 1433, 1458, 1470, 1484, 1527, 1533, 1547, 1569, 1574, 1582, 1607, 1642, 1689, 1734, 1741, 1745, 1772, 1787, 1822, 1848, 1862, 1867, 1871, 1898, 1916, 2003, 2024, 2069, 2080, 2122, 2135, 2137, 2145, 2197, 2228, 2258, 2354, 2417, 2500, 2555, 2558, 2567, 2573, 2610, 2612, 2635, 2680, 2693, 2699, 2722, 2725, 2740, 2751, 2805, 2825, 2930, 2953, 2970, 3000, 3036, 3040, 3055, 3132, 3142, 3169, 3241, 3245, 3261, 3272, 3287, 3289, 3313, 3330, 3345, 3358, 3364, 3390, 3401, 3431, 3439, 3461, 3467, 3488, 3517, 3525, 3539, 3547, 3572, 3588, 3590, 3630, 3684, 3711, 3745, 3761, 3786, 3794, 3806, 3830, 3849, 3866, 3882, 3890, 3927, 3990, 4028, 4034, 4050, 4059, 4067, 4084, 4089, 4098, 4124, 4150, 4153, 4171, 4224, 4226, 4241, 4265, 4298, 4330, 4350, 4369, 4429, 4436, 4459, 4514, 4590, 4592, 4625, 4646, 4664]","[952, 2003, 2354, 2693, 2930, 3241, 3990]","[7, 10, 53, 101, 104, 162, 167, 177, 190, 283, 289, 301, 329, 337, 371, 405, 430, 435, 446, 500, 521, 524, 536, 560, 585, 600, 632, 641, 653, 656, 668, 680, 692, 707, 716, 725, 737, 746, 820, 856, 866, 914, 974, 1017, 1034, 1036, 1074, 1082, 1094, 1154, 1162, 1164, 1181, 1207, 1214, 1222, 1256, 1272, 1322, 1357, 1376, 1378, 1402, 1424, 1426, 1433, 1458, 1470, 1484, 1527, 1533, 1547, 1569, 1574, 1582, 1607, 1642, 1689, 1734, 1741, 1745, 1772, 1787, 1822, 1848, 1862, 1867, 1871, 1898, 1916, 2024, 2069, 2080, 2122, 2135, 2137, 2145, 2197, 2228, 2258, 2417, 2500, 2555, 2558, 2567, 2573, 2610, 2612, 2635, 2680, 2699, 2722, 2725, 2740, 2751, 2805, 2825, 2953, 2970, 3000, 3036, 3040, 3055, 3132, 3142, 3169, 3245, 3261, 3272, 3287, 3289, 3313, 3330, 3345, 3358, 3364, 3390, 3401, 3431, 3439, 3461, 3467, 3488, 3517, 3525, 3539, 3547, 3572, 3588, 3590, 3630, 3684, 3711, 3745, 3761, 3786, 3794, 3806, 3830, 3849, 3866, 3882, 3890, 3927, 4028, 4034, 4050, 4059, 4067, 4084, 4089, 4098, 4124, 4150, 4153, 4171, 4224, 4226, 4241, 4265, 4298, 4330, 4350, 4369, 4429, 4436, 4459, 4514, 4590, 4592, 4625, 4646, 4664]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,200,4470,7,193,4470,0
-2.5,MMU14421,"[67, 98, 115, 122, 136, 163, 181, 242, 250, 255, 263, 282, 286, 321, 324, 351, 365, 399, 473, 480, 486, 490, 511, 541, 588, 620, 638, 661, 666, 690, 694, 715, 732, 781, 814, 819, 862, 868, 876, 902, 926, 937, 946, 948, 950, 957, 1031, 1055, 1063, 1078, 1082, 1089, 1126, 1147, 1149, 1159, 1161, 1169, 1177, 1183, 1195, 1198, 1226, 1247, 1257, 1276, 1292, 1297, 1322, 1352, 1365, 1371, 1373, 1448, 1650, 1733, 1755, 1867, 1887, 1892, 1894, 1900, 1921, 1944, 1952, 1985, 2010, 2041, 2049, 2051, 2076, 2101, 2106, 2171, 2188, 2193, 2240, 2250, 2295, 2308, 2318, 2361, 2374, 2381, 2402, 2441, 2454, 2462, 2472, 2504, 2512, 2545, 2569, 2657, 2683, 2731, 2739, 2741, 2770, 2815, 2856, 2871, 2895, 2919, 2923, 2927, 3059, 3065, 3080, 3312, 3425, 3451, 3466, 3556, 3566, 3590, 3668, 3681, 3685, 3696, 3752, 3756, 3765, 3771, 3778, 3785, 3788, 3799, 3834, 3848, 3852, 3861, 3865, 3867, 3871, 3897, 3905, 3910, 3916, 3920, 3950, 3984, 3987, 4011, 4059, 4082, 4129, 4136, 4160, 4180, 4195, 4212, 4237, 4250, 4269, 4272, 4305, 4316, 4362, 4365, 4370, 4380, 4383, 4393, 4413, 4419, 4422, 4429, 4433, 4446, 4470, 4502, 4506, 4522, 4528, 4549, 4555, 4560, 4566, 4574, 4590, 4613, 4622, 4669, 4695, 4706, 4756, 4770, 4779, 4814, 4819, 4830, 4875, 4887, 4896, 4903, 4934, 4941, 4983, 4990, 5015, 5026, 5034, 5043, 5049, 5062, 5078, 5121, 5164, 5209, 5237, 5240, 5249, 5257, 5261, 5269, 5275, 5279, 5282, 5286, 5359, 5383, 5401, 5450, 5470, 5537, 5569, 5572, 5593, 5599, 5603, 5619, 5650, 5656, 5661, 5667, 5695, 5791, 5810, 5828, 5833, 5845, 5864, 5941, 5960, 5982, 6026, 6037, 6082, 6117, 6121, 6174, 6229, 6237, 6239]","[3668, 4237, 4502, 4814]","[67, 98, 115, 122, 136, 163, 181, 242, 250, 255, 263, 282, 286, 321, 324, 351, 365, 399, 473, 480, 486, 490, 511, 541, 588, 620, 638, 661, 666, 690, 694, 715, 732, 781, 814, 819, 862, 868, 876, 902, 926, 937, 946, 948, 950, 957, 1031, 1055, 1063, 1078, 1082, 1089, 1126, 1147, 1149, 1159, 1161, 1169, 1177, 1183, 1195, 1198, 1226, 1247, 1257, 1276, 1292, 1297, 1322, 1352, 1365, 1371, 1373, 1448, 1650, 1733, 1755, 1867, 1887, 1892, 1894, 1900, 1921, 1944, 1952, 1985, 2010, 2041, 2049, 2051, 2076, 2101, 2106, 2171, 2188, 2193, 2240, 2250, 2295, 2308, 2318, 2361, 2374, 2381, 2402, 2441, 2454, 2462, 2472, 2504, 2512, 2545, 2569, 2657, 2683, 2731, 2739, 2741, 2770, 2815, 2856, 2871, 2895, 2919, 2923, 2927, 3059, 3065, 3080, 3312, 3425, 3451, 3466, 3556, 3566, 3590, 3681, 3685, 3696, 3752, 3756, 3765, 3771, 3778, 3785, 3788, 3799, 3834, 3848, 3852, 3861, 3865, 3867, 3871, 3897, 3905, 3910, 3916, 3920, 3950, 3984, 3987, 4011, 4059, 4082, 4129, 4136, 4160, 4180, 4195, 4212, 4250, 4269, 4272, 4305, 4316, 4362, 4365, 4370, 4380, 4383, 4393, 4413, 4419, 4422, 4429, 4433, 4446, 4470, 4506, 4522, 4528, 4549, 4555, 4560, 4566, 4574, 4590, 4613, 4622, 4669, 4695, 4706, 4756, 4770, 4779, 4819, 4830, 4875, 4887, 4896, 4903, 4934, 4941, 4983, 4990, 5015, 5026, 5034, 5043, 5049, 5062, 5078, 5121, 5164, 5209, 5237, 5240, 5249, 5257, 5261, 5269, 5275, 5279, 5282, 5286, 5359, 5383, 5401, 5450, 5470, 5537, 5569, 5572, 5593, 5599, 5603, 5619, 5650, 5656, 5661, 5667, 5695, 5791, 5810, 5828, 5833, 5845, 5864, 5941, 5960, 5982, 6026, 6037, 6082, 6117, 6121, 6174, 6229, 6237, 6239]","[3668, 4237, 4502, 4814]",6254,275,5979,4,271,5979,0
