Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MMVITRO,"[8, 14, 28, 30, 119, 131, 212, 239, 283, 325, 336, 339, 341, 353, 365, 413, 434, 442, 456, 470, 499, 520, 524, 531, 571, 607, 642, 644, 650, 689, 721, 725, 729, 738, 778, 788, 790, 799, 802, 825, 879, 904, 953, 961, 1006, 1009, 1025, 1117, 1201, 1263, 1297, 1325, 1351, 1356, 1408, 1425, 1462, 1505, 1507, 1523, 1541, 1553, 1560, 1585, 1596, 1615, 1617, 1698, 1817, 1826, 1845, 1847, 1861, 1865, 1877, 1883, 1892, 1909, 1935, 1961, 1980, 1982, 1986, 1988, 2021, 2040, 2054, 2058, 2071, 2075, 2119, 2131, 2146, 2188, 2219, 2221, 2249, 2335, 2391, 2409, 2414, 2454, 2474, 2490, 2495, 2501, 2537, 2557, 2585, 2596, 2618, 2667, 2693, 2706, 2718, 2725, 2736, 2749, 2763, 2783, 2793, 2816, 2826, 2861, 2864, 2868, 2890, 2903, 2933, 2950, 2961, 2981, 2987, 3001, 3017, 3026, 3045, 3048, 3088, 3112, 3133, 3142, 3175, 3193, 3200, 3202, 3279, 3325, 3331, 3362, 3384, 3410, 3502, 3534, 3589, 3592, 3594, 3619, 3630, 3646, 3648, 3651, 3693, 3703, 3707, 3719, 3733, 3737, 3755, 3759, 3772, 3804, 3812, 3816, 3820, 3824, 3855, 3859, 3863, 3867, 3978, 3997, 4046, 4048, 4060, 4090, 4134, 4142, 4178, 4211, 4223, 4233, 4259, 4306, 4336, 4355, 4384, 4408, 4414, 4422, 4438, 4445, 4462, 4514, 4582, 4603, 4612, 4644, 4674, 4740, 4744, 4755, 4780, 4814, 4867, 4900, 4920, 4941, 4963, 4985, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]","[8, 14, 28, 30, 119, 131, 212, 239, 283, 325, 336, 339, 341, 353, 365, 413, 434, 442, 456, 470, 499, 520, 524, 531, 571, 607, 642, 644, 650, 689, 721, 725, 729, 738, 778, 788, 790, 799, 802, 825, 879, 904, 953, 961, 1006, 1009, 1025, 1117, 1201, 1263, 1297, 1325, 1351, 1356, 1408, 1425, 1462, 1505, 1507, 1523, 1541, 1553, 1560, 1585, 1596, 1615, 1617, 1698, 1817, 1826, 1847, 1861, 1865, 1877, 1883, 1892, 1909, 1935, 1961, 1980, 1982, 1986, 1988, 2021, 2040, 2058, 2071, 2075, 2119, 2131, 2146, 2188, 2219, 2221, 2249, 2335, 2391, 2409, 2414, 2454, 2490, 2495, 2501, 2537, 2557, 2585, 2596, 2618, 2667, 2706, 2718, 2725, 2736, 2749, 2763, 2783, 2793, 2816, 2826, 2861, 2864, 2868, 2890, 2903, 2933, 2950, 2961, 2981, 2987, 3001, 3026, 3045, 3048, 3088, 3112, 3133, 3142, 3175, 3193, 3200, 3202, 3325, 3331, 3362, 3384, 3410, 3502, 3534, 3589, 3592, 3594, 3619, 3630, 3646, 3648, 3651, 3693, 3703, 3707, 3719, 3733, 3737, 3755, 3759, 3772, 3804, 3812, 3816, 3820, 3824, 3855, 3859, 3863, 3867, 3978, 3997, 4046, 4048, 4060, 4090, 4134, 4142, 4178, 4211, 4223, 4233, 4259, 4306, 4336, 4384, 4408, 4414, 4422, 4438, 4445, 4462, 4514, 4582, 4603, 4612, 4644, 4674, 4740, 4744, 4755, 4780, 4814, 4867, 4900, 4920, 4941, 4963, 4985, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,221,4775,7,214,4775,0
-2.5,MMVPREB2,"[36, 42, 79, 94, 104, 131, 172, 176, 184, 211, 214, 231, 236, 265, 279, 296, 302, 314, 323, 344, 379, 439, 466, 469, 486, 541, 587, 617, 658, 686, 713, 753, 755, 763, 768, 809, 824, 827, 885, 903, 908, 923, 930, 935, 985, 1018, 1048]",[379],"[36, 42, 79, 94, 104, 131, 172, 176, 184, 211, 214, 231, 236, 265, 279, 296, 302, 314, 323, 344, 439, 466, 469, 486, 541, 587, 617, 658, 686, 713, 753, 755, 763, 768, 809, 824, 827, 885, 903, 908, 923, 930, 935, 985, 1018, 1048]",[379],1045,47,998,1,46,998,0
-2.5,MMVPREB3,"[12, 36, 42, 79, 104, 131, 172, 176, 184, 211, 214, 231, 236, 265, 279, 284, 296, 302, 314, 323, 344, 379, 396, 420, 439, 466, 469, 486, 541, 587, 617, 658, 686, 713, 753, 755, 768, 809, 824, 827, 903, 908, 923, 930, 959, 985, 1018, 1043, 1048]",[379],"[12, 36, 42, 79, 104, 131, 172, 176, 184, 211, 214, 231, 236, 265, 279, 284, 296, 302, 314, 323, 344, 396, 420, 439, 466, 469, 486, 541, 587, 617, 658, 686, 713, 753, 755, 768, 809, 824, 827, 903, 908, 923, 930, 959, 985, 1018, 1043, 1048]",[379],1045,49,996,1,48,996,0
-2.5,MNKEGLOBIM,"[21, 55, 148, 189, 205, 221, 237, 271, 290, 316, 334, 346, 367, 448, 469, 536, 548, 555, 562, 583, 587, 599, 604, 688, 720, 755, 761, 823, 842, 855, 863, 905, 937, 952, 966, 1041, 1046, 1054, 1060, 1070, 1149, 1166, 1184, 1190, 1196, 1200, 1207, 1214, 1264, 1285, 1292, 1298, 1301, 1311, 1409, 1414, 1420, 1465, 1489, 1491, 1498, 1514, 1521, 1542, 1550, 1558, 1630, 1644, 1679, 1687]","[237, 583]","[21, 55, 148, 189, 205, 221, 271, 290, 316, 334, 346, 367, 448, 469, 536, 548, 555, 562, 587, 599, 604, 688, 720, 755, 761, 823, 842, 855, 863, 905, 937, 952, 966, 1041, 1046, 1054, 1060, 1070, 1149, 1166, 1184, 1190, 1196, 1200, 1207, 1214, 1264, 1285, 1292, 1298, 1301, 1311, 1409, 1414, 1420, 1465, 1489, 1491, 1498, 1514, 1521, 1542, 1550, 1558, 1630, 1644, 1679, 1687]","[237, 583]",1693,70,1623,2,68,1623,0
-2.5,MNKEGLOBIN,"[21, 55, 148, 189, 205, 221, 237, 271, 290, 316, 334, 346, 367, 448, 469, 536, 548, 555, 562, 583, 587, 599, 604, 688, 720, 755, 821, 840, 853, 861, 903, 935, 950, 964, 1039, 1044, 1052, 1058, 1068, 1074, 1147, 1164, 1182, 1188, 1194, 1198, 1205, 1212, 1262, 1283, 1290, 1296, 1299, 1309, 1407, 1412, 1418, 1463, 1487, 1489, 1496, 1512, 1519, 1540, 1548, 1556, 1628, 1642, 1677, 1685]","[237, 583]","[21, 55, 148, 189, 205, 221, 271, 290, 316, 334, 346, 367, 448, 469, 536, 548, 555, 562, 587, 599, 604, 688, 720, 755, 821, 840, 853, 861, 903, 935, 950, 964, 1039, 1044, 1052, 1058, 1068, 1074, 1147, 1164, 1182, 1188, 1194, 1198, 1205, 1212, 1262, 1283, 1290, 1296, 1299, 1309, 1407, 1412, 1418, 1463, 1487, 1489, 1496, 1512, 1519, 1540, 1548, 1556, 1628, 1642, 1677, 1685]","[237, 583]",1691,70,1621,2,68,1621,0
-2.5,MNKHGBGGAG,"[7, 68, 75, 92, 96, 136, 159, 199, 239, 249, 255, 287, 297, 343, 366, 417, 422, 440, 498, 513, 519, 586, 598, 612, 633, 654, 661, 699, 702, 724, 769, 772, 806, 811, 879, 929, 942, 974, 1052, 1064, 1094, 1106, 1110, 1117, 1119, 1121, 1123, 1127, 1131, 1133, 1144, 1146, 1148, 1150, 1152, 1162, 1176, 1199, 1206, 1240, 1282, 1309, 1331, 1338, 1342, 1344, 1346, 1389, 1434, 1440, 1446, 1485, 1509, 1518, 1525, 1583, 1640, 1649, 1653, 1695]","[287, 633]","[7, 68, 75, 92, 96, 136, 159, 199, 239, 249, 255, 297, 343, 366, 417, 422, 440, 498, 513, 519, 586, 598, 612, 654, 661, 699, 702, 724, 769, 772, 806, 811, 879, 929, 942, 974, 1052, 1064, 1094, 1106, 1110, 1117, 1119, 1121, 1123, 1127, 1131, 1133, 1144, 1146, 1148, 1150, 1152, 1162, 1176, 1199, 1206, 1240, 1282, 1309, 1331, 1338, 1342, 1344, 1346, 1389, 1434, 1440, 1446, 1485, 1509, 1518, 1525, 1583, 1640, 1649, 1653, 1695]","[287, 633]",1697,80,1617,2,78,1617,0
-2.5,MNPROP2,"[7, 49, 64, 124, 130, 278, 338, 405, 517, 597, 620, 664, 693]",[278],"[7, 49, 64, 124, 130, 338, 405, 517, 597, 620, 664, 693]",[278],696,13,683,1,12,683,0
-2.5,MUS8HS20,"[23, 28, 34, 50, 69, 108, 112, 135, 142, 166, 188, 211, 231, 247, 257, 261, 271, 280, 301, 305, 329, 331, 349, 351, 401, 415, 434, 436, 503, 512, 514, 545, 547, 586, 590, 617, 638, 650, 682, 760, 773, 777, 801, 804, 826, 849, 866, 901, 933, 940, 962, 968, 1002, 1015, 1024, 1048, 1067, 1107, 1109, 1131, 1135, 1148, 1151, 1159, 1262, 1272, 1280, 1293, 1310, 1322, 1330, 1339, 1344, 1360, 1366, 1381, 1384, 1388, 1408, 1462, 1479, 1521, 1586, 1601, 1617, 1625, 1652, 1656, 1660, 1704, 1783, 1788, 1791, 1811, 1891, 1913, 1933, 1964, 1999, 2013, 2022, 2084, 2093, 2111, 2133, 2143, 2145, 2168, 2183, 2189, 2245, 2275, 2300, 2311, 2314, 2364, 2381, 2384, 2398, 2406, 2413, 2471, 2483, 2502, 2513, 2530, 2562, 2600, 2602]",[940],"[23, 28, 34, 50, 69, 108, 112, 135, 142, 166, 188, 211, 231, 247, 257, 261, 271, 280, 301, 305, 329, 331, 349, 351, 401, 415, 434, 436, 503, 512, 514, 545, 547, 586, 590, 617, 638, 650, 682, 760, 773, 777, 801, 804, 826, 849, 866, 901, 933, 962, 968, 1002, 1015, 1024, 1048, 1067, 1107, 1109, 1131, 1135, 1148, 1151, 1159, 1262, 1272, 1280, 1293, 1310, 1322, 1330, 1339, 1344, 1360, 1366, 1381, 1384, 1388, 1408, 1462, 1479, 1521, 1586, 1601, 1617, 1625, 1652, 1656, 1660, 1704, 1783, 1788, 1791, 1811, 1891, 1913, 1933, 1964, 1999, 2013, 2022, 2084, 2093, 2111, 2133, 2143, 2145, 2168, 2183, 2189, 2245, 2275, 2300, 2311, 2314, 2364, 2381, 2384, 2398, 2406, 2413, 2471, 2483, 2502, 2513, 2530, 2562, 2600, 2602]",[940],2622,129,2493,1,128,2493,0
