Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSAP,"[34, 58, 76, 110, 174, 207, 233, 237, 278, 300, 357, 395, 436, 443, 499, 542, 548, 563, 579, 587, 615, 633, 657, 661, 677, 744, 788, 790, 810, 814, 822, 831, 860, 873, 881, 931, 945, 1012, 1058, 1076, 1082, 1094, 1153, 1173, 1202, 1217, 1275, 1340, 1344, 1359, 1367, 1397, 1414, 1423, 1460, 1480, 1499, 1502, 1504, 1632, 1640, 1650, 1659, 1701, 1703, 1706, 1708, 1714, 1744, 1759, 1779, 1801, 1815, 1874, 1911, 1980, 1982, 1986, 1998, 2015, 2065, 2067, 2091, 2097, 2172, 2187, 2194, 2196, 2225, 2257, 2267, 2276, 2291, 2293, 2321, 2338, 2371, 2400, 2430, 2459, 2501, 2507, 2523, 2551, 2594, 2599, 2609, 2617, 2629, 2656, 2668, 2686, 2696, 2703, 2729, 2755, 2759, 2766, 2774, 2779, 2801, 2822, 2828, 2845, 2850, 2861, 2864, 2868, 2875, 2952, 2969, 3019, 3025, 3030, 3039, 3059, 3061, 3071, 3088, 3151, 3177, 3186, 3190, 3210, 3225, 3227, 3229, 3236, 3245, 3264, 3304, 3312, 3343, 3359, 3363, 3374, 3381, 3398, 3425, 3438, 3442, 3478, 3492, 3507, 3517, 3560, 3574, 3578, 3593, 3665, 3671, 3779, 3781, 3805, 3815, 3821, 3838, 3844, 3846, 3848, 3850, 3852, 3854, 3856, 3858, 3860, 3873, 3916, 3939, 3950, 3952, 3959, 3962, 3998, 4001, 4029, 4034, 4039, 4044, 4064, 4081, 4116, 4144, 4160, 4187, 4216, 4219, 4256, 4310, 4325, 4339, 4345, 4383, 4411, 4421, 4436, 4444, 4473, 4480, 4484, 4509, 4515, 4517, 4528, 4539, 4546, 4592, 4614, 4625, 4653, 4661, 4676, 4711, 4740, 4780, 4813, 4860, 4878, 4881, 4883, 4904, 4927, 4946, 4971, 4975, 5074, 5080, 5090, 5092, 5176, 5211, 5215, 5230, 5234, 5290, 5336, 5342, 5346, 5369, 5373, 5405, 5441, 5449, 5456, 5458, 5479, 5502, 5520, 5529, 5534, 5547, 5619, 5631, 5670, 5676, 5695, 5709, 5711, 5716, 5747, 5753, 5755, 5785, 5796, 5814, 5857, 5869, 5885, 5952, 5986, 6013, 6017, 6026, 6031, 6055, 6067, 6071, 6076, 6082, 6122, 6135, 6142, 6175, 6221, 6234, 6239, 6259, 6320, 6323, 6346, 6380, 6406, 6410, 6441, 6458, 6487, 6489, 6494, 6512, 6525, 6538, 6554, 6565, 6586, 6610, 6619, 6624, 6626, 6665, 6674, 6682, 6709, 6713, 6715, 6737, 6739, 6752, 6768, 6796, 6798, 6805, 6817, 6823, 6832, 6844, 6863, 6865, 6896, 6912, 6929, 6977, 6986, 7027, 7051, 7072, 7114, 7128, 7151, 7157, 7166, 7174, 7194, 7201, 7213, 7215, 7217, 7219, 7221, 7227, 7229, 7233, 7235, 7251, 7255, 7271, 7457, 7471, 7477, 7526, 7559, 7655, 7717, 7736, 7755, 7890, 7894, 7922, 7972, 7984, 8007, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]","[34, 58, 76, 110, 174, 207, 233, 237, 278, 300, 357, 395, 436, 443, 499, 542, 548, 563, 579, 587, 615, 633, 657, 661, 677, 744, 788, 790, 810, 814, 822, 831, 860, 873, 881, 931, 945, 1012, 1058, 1076, 1082, 1094, 1153, 1173, 1202, 1217, 1275, 1340, 1344, 1359, 1367, 1397, 1414, 1423, 1460, 1480, 1499, 1502, 1504, 1632, 1640, 1650, 1659, 1701, 1703, 1706, 1708, 1714, 1744, 1759, 1779, 1801, 1815, 1874, 1911, 1980, 1982, 1986, 1998, 2015, 2065, 2067, 2091, 2097, 2172, 2187, 2194, 2196, 2225, 2257, 2267, 2276, 2291, 2293, 2321, 2338, 2371, 2400, 2430, 2459, 2501, 2507, 2523, 2551, 2594, 2599, 2609, 2617, 2629, 2656, 2668, 2686, 2696, 2703, 2729, 2755, 2759, 2766, 2774, 2779, 2801, 2822, 2828, 2845, 2850, 2861, 2864, 2868, 2875, 2952, 2969, 3019, 3025, 3030, 3039, 3059, 3061, 3071, 3088, 3151, 3177, 3186, 3190, 3210, 3225, 3227, 3229, 3236, 3245, 3264, 3304, 3312, 3343, 3359, 3363, 3374, 3381, 3398, 3425, 3438, 3442, 3478, 3492, 3507, 3517, 3560, 3578, 3593, 3665, 3671, 3779, 3781, 3805, 3821, 3838, 3844, 3846, 3848, 3850, 3852, 3854, 3856, 3858, 3860, 3873, 3916, 3939, 3950, 3952, 3959, 3962, 3998, 4001, 4029, 4039, 4044, 4064, 4081, 4116, 4144, 4160, 4187, 4216, 4219, 4256, 4310, 4325, 4339, 4345, 4383, 4411, 4421, 4436, 4444, 4473, 4480, 4484, 4515, 4517, 4528, 4539, 4546, 4592, 4614, 4625, 4653, 4661, 4676, 4711, 4780, 4813, 4860, 4878, 4881, 4883, 4904, 4927, 4946, 4975, 5074, 5080, 5090, 5092, 5176, 5211, 5215, 5230, 5234, 5336, 5342, 5346, 5369, 5373, 5405, 5441, 5449, 5456, 5458, 5479, 5502, 5520, 5529, 5534, 5547, 5631, 5670, 5676, 5695, 5709, 5711, 5716, 5747, 5753, 5755, 5785, 5796, 5814, 5857, 5869, 5885, 5986, 6013, 6017, 6026, 6031, 6055, 6067, 6071, 6076, 6082, 6122, 6135, 6142, 6175, 6221, 6234, 6239, 6259, 6320, 6323, 6346, 6380, 6410, 6441, 6458, 6487, 6489, 6494, 6512, 6525, 6538, 6554, 6565, 6586, 6610, 6619, 6624, 6626, 6665, 6674, 6682, 6713, 6715, 6737, 6739, 6752, 6768, 6796, 6798, 6805, 6817, 6823, 6832, 6844, 6863, 6865, 6896, 6912, 6929, 6977, 6986, 7027, 7051, 7072, 7114, 7128, 7151, 7157, 7166, 7174, 7194, 7201, 7213, 7215, 7217, 7219, 7221, 7227, 7229, 7233, 7235, 7251, 7255, 7271, 7457, 7471, 7477, 7526, 7559, 7655, 7717, 7736, 7755, 7890, 7894, 7922, 7972, 7984, 8007, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8086,391,7695,11,380,7695,0
-2.5,MUSAP5A,"[7, 41, 47, 69, 179, 222, 243, 259, 274, 285, 288, 301, 308, 354, 419, 438, 476, 514, 519, 551, 599, 605, 609, 634, 651, 657, 687, 697, 701, 779, 783, 786, 790, 805, 827, 832, 853, 894, 920, 924, 932, 955, 958, 960, 962, 975, 996, 998, 1018, 1020, 1046, 1161, 1196, 1215, 1245, 1276, 1313, 1315, 1339, 1353, 1374, 1385, 1402, 1404, 1418, 1441, 1446, 1453, 1480, 1543, 1554, 1581, 1592, 1597, 1696, 1712, 1754, 1768, 1772, 1774, 1788, 1801, 1853, 1855, 1857, 1861, 1876, 1889, 1891, 1893, 1895, 1897, 1899, 1901, 1903, 1905, 1907, 1909, 1911, 1913, 1915, 1917, 1919, 1921, 1935, 1962, 1987, 2014, 2019, 2036, 2039, 2064, 2087, 2109, 2173, 2176, 2222, 2251, 2257, 2275, 2338, 2367, 2398, 2421, 2428, 2432, 2447, 2454, 2463, 2468, 2526, 2544, 2571, 2585, 2591, 2620, 2646, 2659, 2681, 2685, 2718, 2759, 2789, 2807, 2824, 2828, 2830, 2832, 2834, 2838, 2840, 2842, 2852, 2854, 2856, 2858, 2860, 2862, 2864, 2868, 2870, 2872, 2874, 2876, 2878, 2880, 2908, 2910, 2953, 2955, 2978, 3031, 3037, 3042, 3058, 3063, 3065, 3094, 3133, 3193, 3198, 3201, 3211, 3250, 3258, 3277, 3316, 3332, 3355, 3370, 3372, 3384, 3402, 3406, 3420, 3438, 3442, 3479, 3527, 3574, 3582, 3605, 3623, 3669, 3740, 3744, 3749, 3752, 3785, 3797, 3822, 3852, 3856, 3865, 3872, 3896, 3898, 3913, 3919, 3921, 3970, 3974, 4022, 4029, 4039, 4094, 4132, 4155, 4194, 4218, 4220, 4237, 4255, 4291, 4312, 4326, 4350, 4358, 4360, 4384, 4416, 4451, 4482, 4505, 4539, 4559, 4575, 4589, 4591, 4614, 4625, 4657, 4673, 4681, 4709, 4741, 4768, 4798, 4816, 4826, 4840, 4901, 4935, 4951, 4971, 4973, 4982, 4989, 5018, 5036, 5056, 5099, 5135, 5215, 5224, 5226, 5240, 5250, 5253, 5257, 5266, 5301, 5353, 5400, 5432, 5437, 5445, 5487, 5489, 5491, 5500, 5512, 5516, 5518, 5544, 5549, 5551, 5557, 5564, 5572, 5575, 5581, 5583, 5589, 5611, 5637, 5654, 5695, 5748, 5756, 5787, 5825, 5847, 5852, 5863, 5865, 5915, 5920, 5925, 5930, 5946, 5953, 5987, 5993, 6054, 6079, 6114, 6142, 6195, 6212, 6230, 6254, 6264, 6283, 6289, 6293, 6297, 6321, 6334, 6340, 6344, 6367, 6387, 6414, 6436, 6440, 6442, 6506, 6513, 6530, 6535, 6570, 6603, 6649, 6668, 6670, 6672, 6674, 6685, 6689, 6705, 6710, 6712, 6721, 6747, 6752, 6779, 6794, 6806, 6816, 6820]","[2428, 2759, 4614]","[7, 41, 47, 69, 179, 222, 243, 259, 274, 285, 288, 301, 308, 354, 419, 438, 476, 514, 519, 551, 599, 605, 609, 634, 651, 657, 687, 697, 701, 779, 783, 786, 790, 805, 827, 832, 853, 894, 920, 924, 932, 955, 958, 960, 962, 975, 996, 998, 1018, 1020, 1046, 1161, 1196, 1215, 1245, 1276, 1313, 1315, 1339, 1353, 1374, 1385, 1402, 1404, 1418, 1441, 1446, 1453, 1480, 1543, 1554, 1581, 1592, 1597, 1696, 1712, 1754, 1768, 1772, 1774, 1788, 1801, 1853, 1855, 1857, 1861, 1876, 1889, 1891, 1893, 1895, 1897, 1899, 1901, 1903, 1905, 1907, 1909, 1911, 1913, 1915, 1917, 1919, 1921, 1935, 1962, 1987, 2014, 2019, 2036, 2039, 2064, 2087, 2109, 2173, 2176, 2222, 2251, 2257, 2275, 2338, 2367, 2398, 2421, 2432, 2447, 2454, 2463, 2468, 2526, 2544, 2571, 2585, 2591, 2620, 2646, 2659, 2681, 2685, 2718, 2789, 2807, 2824, 2828, 2830, 2832, 2834, 2838, 2840, 2842, 2852, 2854, 2856, 2858, 2860, 2862, 2864, 2868, 2870, 2872, 2874, 2876, 2878, 2880, 2908, 2910, 2953, 2955, 2978, 3031, 3037, 3042, 3058, 3063, 3065, 3094, 3133, 3193, 3198, 3201, 3211, 3250, 3258, 3277, 3316, 3332, 3355, 3370, 3372, 3384, 3402, 3406, 3420, 3438, 3442, 3479, 3527, 3574, 3582, 3605, 3623, 3669, 3740, 3744, 3749, 3752, 3785, 3797, 3822, 3852, 3856, 3865, 3872, 3896, 3898, 3913, 3919, 3921, 3970, 3974, 4022, 4029, 4039, 4094, 4132, 4155, 4194, 4218, 4220, 4237, 4255, 4291, 4312, 4326, 4350, 4358, 4360, 4384, 4416, 4451, 4482, 4505, 4539, 4559, 4575, 4589, 4591, 4625, 4657, 4673, 4681, 4709, 4741, 4768, 4798, 4816, 4826, 4840, 4901, 4935, 4951, 4971, 4973, 4982, 4989, 5018, 5036, 5056, 5099, 5135, 5215, 5224, 5226, 5240, 5250, 5253, 5257, 5266, 5301, 5353, 5400, 5432, 5437, 5445, 5487, 5489, 5491, 5500, 5512, 5516, 5518, 5544, 5549, 5551, 5557, 5564, 5572, 5575, 5581, 5583, 5589, 5611, 5637, 5654, 5695, 5748, 5756, 5787, 5825, 5847, 5852, 5863, 5865, 5915, 5920, 5925, 5930, 5946, 5953, 5987, 5993, 6054, 6079, 6114, 6142, 6195, 6212, 6230, 6254, 6264, 6283, 6289, 6293, 6297, 6321, 6334, 6340, 6344, 6367, 6387, 6414, 6436, 6440, 6442, 6506, 6513, 6530, 6535, 6570, 6603, 6649, 6668, 6670, 6672, 6674, 6685, 6689, 6705, 6710, 6712, 6721, 6747, 6752, 6779, 6794, 6806, 6816, 6820]","[2428, 2759, 4614]",6821,371,6450,3,368,6450,0
-2.5,MUSAPEX,"[7, 13, 22, 54, 87, 99, 105, 118, 171, 196, 204, 241, 245, 266, 280, 300, 332, 372, 382, 389, 391, 399, 412, 430, 445, 448, 453, 460, 512, 579, 604, 609, 611, 627, 682, 713, 716, 741, 761, 768, 772, 778, 796, 848, 863, 865, 886, 914, 921, 926, 937, 959, 961, 1025, 1037, 1042, 1046, 1057, 1070, 1075, 1102, 1139, 1156, 1159, 1169, 1179, 1238, 1243, 1251, 1287, 1311, 1332, 1358, 1363, 1369, 1381, 1389, 1394, 1411, 1466, 1500, 1502, 1541, 1557, 1580, 1595, 1620, 1679, 1684, 1689, 1692, 1709, 1740, 1773, 1788, 1801, 1811, 1817, 1838, 1861, 1919, 1974, 2009, 2047, 2081, 2089, 2093, 2098, 2113, 2127, 2170, 2182, 2186, 2212, 2216, 2288, 2315, 2340, 2371, 2379, 2393, 2405, 2411, 2416, 2431, 2436, 2499, 2501, 2510, 2548, 2552, 2578, 2596, 2653, 2659, 2668, 2688, 2691, 2693, 2713, 2726, 2742, 2764, 2772, 2780, 2828, 2873, 2879, 2906, 2937, 2942, 2964, 2986, 3020, 3027, 3041, 3066, 3120, 3143, 3236, 3240, 3289, 3291, 3307, 3324, 3358, 3374, 3411, 3416, 3432, 3434, 3439, 3444, 3448, 3484, 3550, 3585, 3602, 3608, 3663, 3702, 3707, 3730, 3784, 3798, 3808, 3839, 3857, 3882, 3887, 3906, 3915, 3973, 3992, 4006]","[1684, 2089, 2742]","[7, 13, 22, 54, 87, 99, 105, 118, 171, 196, 204, 241, 245, 266, 280, 300, 332, 372, 382, 389, 391, 399, 412, 430, 445, 448, 453, 460, 512, 579, 604, 609, 611, 627, 682, 713, 716, 741, 761, 768, 772, 778, 796, 848, 863, 865, 886, 914, 921, 926, 937, 959, 961, 1025, 1037, 1042, 1046, 1057, 1070, 1075, 1102, 1139, 1156, 1159, 1169, 1179, 1238, 1243, 1251, 1287, 1311, 1332, 1358, 1363, 1369, 1381, 1389, 1394, 1411, 1466, 1500, 1502, 1541, 1557, 1580, 1595, 1620, 1679, 1689, 1692, 1709, 1740, 1773, 1788, 1801, 1811, 1817, 1838, 1861, 1919, 1974, 2009, 2047, 2081, 2093, 2098, 2113, 2127, 2170, 2182, 2186, 2212, 2216, 2288, 2315, 2340, 2371, 2379, 2393, 2405, 2411, 2416, 2431, 2436, 2499, 2501, 2510, 2548, 2552, 2578, 2596, 2653, 2659, 2668, 2688, 2691, 2693, 2713, 2726, 2764, 2772, 2780, 2828, 2873, 2879, 2906, 2937, 2942, 2964, 2986, 3020, 3027, 3041, 3066, 3120, 3143, 3236, 3240, 3289, 3291, 3307, 3324, 3358, 3374, 3411, 3416, 3432, 3434, 3439, 3444, 3448, 3484, 3550, 3585, 3602, 3608, 3663, 3702, 3707, 3730, 3784, 3798, 3808, 3839, 3857, 3882, 3887, 3906, 3915, 3973, 3992, 4006]","[1684, 2089, 2742]",4034,195,3839,3,192,3839,0
-2.5,MUSAPOAII,"[7, 15, 38, 75, 82, 112, 269, 272, 279, 318, 374, 389, 395, 404, 412, 432, 444, 474, 495, 499, 508, 533, 553, 559, 575, 623, 647, 661, 689, 701, 711, 723, 728, 760, 769, 791, 800, 806, 811, 940, 944, 949, 954, 956, 1003, 1012, 1016, 1018, 1030, 1077, 1114, 1155, 1212, 1237, 1243, 1314, 1340, 1404, 1414, 1435, 1439, 1489, 1538, 1543, 1557, 1562, 1618, 1625, 1741, 1751, 1753, 1764, 1772, 1831, 1837, 1879, 1887, 1891, 1921, 1928, 1930, 1942, 1947, 2000, 2016, 2052, 2116, 2143, 2168, 2185, 2207, 2228, 2258, 2293, 2309, 2327, 2361, 2367, 2387, 2412, 2433, 2447, 2459, 2492, 2523, 2563, 2565, 2568, 2571, 2573, 2611, 2621, 2641, 2650, 2652, 2720, 2722, 2790, 2894, 2907, 2922, 2928, 2935]","[723, 1155]","[7, 15, 38, 75, 82, 112, 269, 272, 279, 318, 374, 389, 395, 404, 412, 432, 444, 474, 495, 499, 508, 533, 553, 559, 575, 623, 647, 661, 689, 701, 711, 728, 760, 769, 791, 800, 806, 811, 940, 944, 949, 954, 956, 1003, 1012, 1016, 1018, 1030, 1077, 1114, 1212, 1237, 1243, 1314, 1340, 1404, 1414, 1435, 1439, 1489, 1538, 1543, 1557, 1562, 1618, 1625, 1741, 1751, 1753, 1764, 1772, 1831, 1837, 1879, 1887, 1891, 1921, 1928, 1930, 1942, 1947, 2000, 2016, 2052, 2116, 2143, 2168, 2185, 2207, 2228, 2258, 2293, 2309, 2327, 2361, 2367, 2387, 2412, 2433, 2447, 2459, 2492, 2523, 2563, 2565, 2568, 2571, 2573, 2611, 2621, 2641, 2650, 2652, 2720, 2722, 2790, 2894, 2907, 2922, 2928, 2935]","[723, 1155]",2952,123,2829,2,121,2829,0
-2.5,MUSAPOIVA,"[27, 38, 47, 57, 63, 67, 76, 85, 91, 102, 174, 179, 184, 226, 260, 299, 301, 306, 318, 338, 358, 360, 362, 375, 380, 429, 448, 470, 477, 504, 506, 529, 544, 560, 578, 588, 592, 653, 660, 723, 746, 752, 823, 862, 877, 886, 889, 891, 934, 942, 958, 975, 979, 1029, 1103, 1159, 1166, 1170, 1219, 1226, 1235, 1256, 1260, 1303, 1320, 1332, 1349, 1360, 1385, 1407, 1415, 1470, 1522, 1541, 1547, 1578, 1590, 1603, 1613, 1643, 1676, 1680, 1693, 1708, 1720, 1730, 1759, 1796, 1825, 1836, 1857, 1885, 1981, 2034, 2078, 2149, 2155, 2233, 2278, 2287, 2299, 2365, 2373, 2386, 2406, 2422, 2439, 2456, 2473, 2518, 2629, 2665, 2714, 2718, 2743, 2762, 2767, 2774, 2826, 2834, 2859, 2898, 2905, 2914, 2929, 2933, 2940, 2944, 2946, 2978, 3006]","[588, 975]","[27, 38, 47, 57, 63, 67, 76, 85, 91, 102, 174, 179, 184, 226, 260, 299, 301, 306, 318, 338, 358, 360, 362, 375, 380, 429, 448, 470, 477, 504, 506, 529, 544, 560, 578, 592, 653, 660, 723, 746, 752, 823, 862, 877, 886, 889, 891, 934, 942, 958, 979, 1029, 1103, 1159, 1166, 1170, 1219, 1226, 1235, 1256, 1260, 1303, 1320, 1332, 1349, 1360, 1385, 1407, 1415, 1470, 1522, 1541, 1547, 1578, 1590, 1603, 1613, 1643, 1676, 1680, 1693, 1708, 1720, 1730, 1759, 1796, 1825, 1836, 1857, 1885, 1981, 2034, 2078, 2149, 2155, 2233, 2278, 2287, 2299, 2365, 2373, 2386, 2406, 2422, 2439, 2456, 2473, 2518, 2629, 2665, 2714, 2718, 2743, 2762, 2767, 2774, 2826, 2834, 2859, 2898, 2905, 2914, 2929, 2933, 2940, 2944, 2946, 2978, 3006]","[588, 975]",3012,131,2881,2,129,2881,0
