Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSBMP4,"[12, 59, 68, 105, 109, 137, 166, 212, 216, 221, 249, 262, 267, 274, 285, 291, 316, 336, 380, 437, 441, 468, 489, 498, 501, 510, 569, 574, 582, 587, 592, 611, 636, 648, 650, 660, 664, 676, 688, 693, 736, 738, 768, 781, 795, 801, 865, 881, 884, 909, 923, 925, 944, 952, 955, 1016, 1033, 1064, 1068, 1072, 1080, 1099, 1113, 1116, 1127, 1257, 1316, 1320, 1337, 1372, 1374, 1389, 1399, 1460, 1552, 1570, 1616, 1676, 1689, 1708, 1721, 1764, 1768, 1824, 1847, 1883, 1891, 1974, 2001, 2008, 2019, 2034, 2046, 2082, 2095, 2107, 2111, 2125, 2138, 2141, 2149, 2184, 2196, 2220, 2264, 2282, 2407, 2413, 2421, 2424, 2434, 2473, 2477, 2533, 2540, 2573, 2596, 2615, 2628, 2636, 2683, 2728, 2739, 2766, 2781, 2811, 2813, 2820, 2864, 2888, 2934, 2950, 2955, 2960, 2964, 2989, 3004, 3027, 3094, 3140, 3150, 3208, 3212, 3281, 3305, 3307, 3312, 3324, 3350, 3356, 3371, 3373, 3377, 3426, 3442, 3455, 3460, 3483, 3502, 3518, 3526, 3541, 3546, 3553, 3570, 3607, 3634, 3641, 3660, 3697, 3717, 3753, 3776, 3783, 3791, 3806, 3814, 3901, 3923, 3942, 3964, 3967, 3980, 4000, 4021, 4023, 4062, 4096, 4107, 4135, 4160, 4165, 4185, 4190, 4198, 4216, 4255, 4272, 4284, 4296, 4310, 4338, 4343, 4368, 4371, 4373, 4377, 4411, 4418, 4437, 4450, 4465, 4471, 4476, 4495, 4517, 4522, 4546, 4550, 4575, 4587, 4594, 4603, 4639, 4667, 4679, 4686, 4755, 4793, 4806, 4836, 4905, 4917, 4938, 4954, 4965, 5001, 5010, 5018, 5020, 5026, 5028, 5030, 5032, 5038, 5040, 5042, 5044, 5046, 5048, 5050, 5052, 5054, 5056, 5058, 5060, 5062, 5064, 5066, 5097, 5129, 5132, 5143, 5150, 5159, 5187, 5196, 5208, 5216, 5248, 5261, 5273, 5289, 5297, 5306, 5315, 5345, 5352, 5366, 5427, 5462, 5497, 5501, 5519, 5525, 5559, 5571, 5610, 5613, 5664, 5699, 5721, 5725, 5729, 5789, 5802, 5819, 5851, 5863, 5890, 5938, 5980, 5988, 6027, 6032, 6055, 6119, 6143, 6167, 6211, 6244, 6265, 6306, 6324, 6327, 6363, 6371, 6380, 6402, 6409, 6465, 6472, 6517, 6549, 6558, 6560, 6568, 6578, 6609, 6626, 6628, 6630, 6632, 6634, 6636, 6638, 6643, 6645, 6697, 6701, 6755, 6816, 6833, 6851, 6879, 6908, 6997, 7014, 7037, 7075, 7123, 7134, 7157, 7179, 7183, 7205, 7207, 7212, 7217, 7237, 7244, 7273, 7276, 7305, 7323, 7335, 7382, 7400, 7403, 7406, 7409, 7424, 7516, 7558, 7560, 7564, 7569, 7588, 7604, 7618, 7632, 7642, 7668, 7670, 7692, 7711, 7718, 7743, 7748, 7763, 7780, 7809, 7821, 7863, 7866, 7871, 7879, 7914, 7938, 7940, 7951, 7969, 8016, 8034, 8102, 8107, 8176, 8211, 8267, 8306, 8343, 8360, 8384, 8438, 8446, 8462, 8525, 8567, 8584, 8598, 8630, 8685, 8710, 8736, 8753, 8763, 8768, 8789, 8879, 8900, 8910, 8925, 8928, 8946, 8959, 8962, 8974, 8984, 8987, 9011, 9014, 9022, 9024, 9047, 9106, 9275, 9283, 9353, 9415, 9429, 9433, 9444, 9451, 9464, 9476, 9492, 9529, 9548, 9588, 9604, 9617, 9626, 9639, 9677, 9680, 9685, 9704, 9720, 9732]",[7179],"[12, 59, 68, 105, 109, 137, 166, 212, 216, 221, 249, 262, 267, 274, 285, 291, 316, 336, 380, 437, 441, 468, 489, 498, 501, 510, 569, 574, 582, 587, 592, 611, 636, 648, 650, 660, 664, 676, 688, 693, 736, 738, 768, 781, 795, 801, 865, 881, 884, 909, 923, 925, 944, 952, 955, 1016, 1033, 1064, 1068, 1072, 1080, 1099, 1113, 1116, 1127, 1257, 1316, 1320, 1337, 1372, 1374, 1389, 1399, 1460, 1552, 1570, 1616, 1676, 1689, 1708, 1721, 1764, 1768, 1824, 1847, 1883, 1891, 1974, 2001, 2008, 2019, 2034, 2046, 2082, 2095, 2107, 2111, 2125, 2138, 2141, 2149, 2184, 2196, 2220, 2264, 2282, 2407, 2413, 2421, 2424, 2434, 2473, 2477, 2533, 2540, 2573, 2596, 2615, 2628, 2636, 2683, 2728, 2739, 2766, 2781, 2811, 2813, 2820, 2864, 2888, 2934, 2950, 2955, 2960, 2964, 2989, 3004, 3027, 3094, 3140, 3150, 3208, 3212, 3281, 3305, 3307, 3312, 3324, 3350, 3356, 3371, 3373, 3377, 3426, 3442, 3455, 3460, 3483, 3502, 3518, 3526, 3541, 3546, 3553, 3570, 3607, 3634, 3641, 3660, 3697, 3717, 3753, 3776, 3783, 3791, 3806, 3814, 3901, 3923, 3942, 3964, 3967, 3980, 4000, 4021, 4023, 4062, 4096, 4107, 4135, 4160, 4165, 4185, 4190, 4198, 4216, 4255, 4272, 4284, 4296, 4310, 4338, 4343, 4368, 4371, 4373, 4377, 4411, 4418, 4437, 4450, 4465, 4471, 4476, 4495, 4517, 4522, 4546, 4550, 4575, 4587, 4594, 4603, 4639, 4667, 4679, 4686, 4755, 4793, 4806, 4836, 4905, 4917, 4938, 4954, 4965, 5001, 5010, 5018, 5020, 5026, 5028, 5030, 5032, 5038, 5040, 5042, 5044, 5046, 5048, 5050, 5052, 5054, 5056, 5058, 5060, 5062, 5064, 5066, 5097, 5129, 5132, 5143, 5150, 5159, 5187, 5196, 5208, 5216, 5248, 5261, 5273, 5289, 5297, 5306, 5315, 5345, 5352, 5366, 5427, 5462, 5497, 5501, 5519, 5525, 5559, 5571, 5610, 5613, 5664, 5699, 5721, 5725, 5729, 5789, 5802, 5819, 5851, 5863, 5890, 5938, 5980, 5988, 6027, 6032, 6055, 6119, 6143, 6167, 6211, 6244, 6265, 6306, 6324, 6327, 6363, 6371, 6380, 6402, 6409, 6465, 6472, 6517, 6549, 6558, 6560, 6568, 6578, 6609, 6626, 6628, 6630, 6632, 6634, 6636, 6638, 6643, 6645, 6697, 6701, 6755, 6816, 6833, 6851, 6879, 6908, 6997, 7014, 7037, 7075, 7123, 7134, 7157, 7183, 7205, 7207, 7212, 7217, 7237, 7244, 7273, 7276, 7305, 7323, 7335, 7382, 7400, 7403, 7406, 7409, 7424, 7516, 7558, 7560, 7564, 7569, 7588, 7604, 7618, 7632, 7642, 7668, 7670, 7692, 7711, 7718, 7743, 7748, 7763, 7780, 7809, 7821, 7863, 7866, 7871, 7879, 7914, 7938, 7940, 7951, 7969, 8016, 8034, 8102, 8107, 8176, 8211, 8267, 8306, 8343, 8360, 8384, 8438, 8446, 8462, 8525, 8567, 8584, 8598, 8630, 8685, 8710, 8736, 8753, 8763, 8768, 8789, 8879, 8900, 8910, 8925, 8928, 8946, 8959, 8962, 8974, 8984, 8987, 9011, 9014, 9022, 9024, 9047, 9106, 9275, 9283, 9353, 9415, 9429, 9433, 9444, 9451, 9464, 9476, 9492, 9529, 9548, 9588, 9604, 9617, 9626, 9639, 9677, 9680, 9685, 9704, 9720, 9732]",[7179],9660,469,9191,1,468,9191,0
-2.5,MUSBNP,"[11, 71, 79, 102, 122, 138, 225, 245, 266, 280, 311, 336, 349, 362, 412, 418, 488, 490, 492, 494, 505, 556, 631, 653, 680, 731, 735, 738, 747, 753, 806, 833, 862, 881, 903, 929, 961, 991, 1057, 1116, 1118, 1121, 1124, 1127, 1151, 1164, 1166, 1179, 1203, 1209, 1241, 1259, 1292, 1370, 1417, 1443, 1445, 1449, 1453]","[336, 753]","[11, 71, 79, 102, 122, 138, 225, 245, 266, 280, 311, 349, 362, 412, 418, 488, 490, 492, 494, 505, 556, 631, 653, 680, 731, 735, 738, 747, 806, 833, 862, 881, 903, 929, 961, 991, 1057, 1116, 1118, 1121, 1124, 1127, 1151, 1164, 1166, 1179, 1203, 1209, 1241, 1259, 1292, 1370, 1417, 1443, 1445, 1449, 1453]","[336, 753]",1460,59,1401,2,57,1401,0
-2.5,MUSCD14A,"[14, 58, 71, 103, 176, 180, 192, 200, 232, 277, 279, 296, 306, 355, 392, 409, 426, 434, 472, 474, 518, 543, 565, 589, 591, 639, 711, 713, 716, 755, 777, 784, 825, 831, 860, 917, 933, 946, 975, 977, 1002, 1063, 1066, 1078, 1122, 1152, 1165, 1212, 1223, 1284, 1317, 1325, 1391, 1401, 1407, 1454, 1471, 1480, 1485, 1489, 1563, 1574, 1608, 1610, 1614, 1618, 1629, 1635, 1643, 1646, 1651, 1677, 1687, 1753, 1764, 1779, 1785, 1802, 1839, 1852, 1862]",[176],"[14, 58, 71, 103, 180, 192, 200, 232, 277, 279, 296, 306, 355, 392, 409, 426, 434, 472, 474, 518, 543, 565, 589, 591, 639, 711, 713, 716, 755, 777, 784, 825, 831, 860, 917, 933, 946, 975, 977, 1002, 1063, 1066, 1078, 1122, 1152, 1165, 1212, 1223, 1284, 1317, 1325, 1391, 1401, 1407, 1454, 1471, 1480, 1485, 1489, 1563, 1574, 1608, 1610, 1614, 1618, 1629, 1635, 1643, 1646, 1651, 1677, 1687, 1753, 1764, 1779, 1785, 1802, 1839, 1852, 1862]",[176],1865,81,1784,1,80,1784,0
-2.5,MUSCRKNB,"[13, 16, 71, 87, 96, 100, 177, 179, 211, 299, 311, 315, 331, 339, 358, 371, 460, 508, 511, 523, 532, 534, 536, 538, 540, 542, 554, 574, 582, 584, 617, 635, 647, 649, 664, 668, 673, 676, 686, 735, 752, 769, 775, 783, 792, 815, 830, 868, 917, 929, 958, 960, 971, 980, 1022, 1058, 1082, 1100, 1102, 1104, 1106, 1115, 1139, 1158, 1175, 1196, 1219, 1233, 1235, 1369, 1427, 1440, 1448, 1463, 1488, 1493, 1602, 1618, 1627, 1634, 1637, 1645, 1659, 1767, 1807, 1824, 1838, 1845, 1891, 1904, 1918, 1923, 1989, 1999, 2006, 2058, 2063, 2069, 2097, 2110, 2114, 2119, 2138, 2146, 2204, 2245, 2260, 2268, 2283, 2312, 2323, 2349, 2364, 2395, 2448, 2455, 2461, 2466, 2507, 2526, 2649, 2658, 2734, 2736, 2786, 2796, 2829, 2852, 2856, 2861, 2879, 2888, 2903, 2906, 2930, 2948, 2951, 2958, 2969, 3049, 3056, 3084, 3128, 3140, 3192, 3203, 3227, 3242, 3248, 3289, 3296, 3310, 3323, 3325, 3406, 3408, 3436, 3472, 3505, 3545, 3549, 3595, 3599, 3690, 3755, 3757, 3805, 3842, 3862, 3876, 3882, 3913, 3925, 3930, 3945, 3949, 3954, 3956, 3963, 3996, 4005, 4014, 4017, 4026, 4066, 4100, 4157, 4179, 4213, 4225, 4235, 4264, 4290, 4312, 4338, 4340, 4342, 4344, 4346, 4348, 4350, 4352, 4354, 4356, 4360, 4362, 4364, 4383, 4385, 4481, 4492]","[1904, 2245, 2455, 2796, 3505, 3842]","[13, 16, 71, 87, 96, 100, 177, 179, 211, 299, 311, 315, 331, 339, 358, 371, 460, 508, 511, 523, 532, 534, 536, 538, 540, 542, 554, 574, 582, 584, 617, 635, 647, 649, 664, 668, 673, 676, 686, 735, 752, 769, 775, 783, 792, 815, 830, 868, 917, 929, 958, 960, 971, 980, 1022, 1058, 1082, 1100, 1102, 1104, 1106, 1115, 1139, 1158, 1175, 1196, 1219, 1233, 1235, 1369, 1427, 1440, 1448, 1463, 1488, 1493, 1602, 1618, 1627, 1634, 1637, 1645, 1659, 1767, 1807, 1824, 1838, 1845, 1891, 1918, 1923, 1989, 1999, 2006, 2058, 2063, 2069, 2097, 2110, 2114, 2119, 2138, 2146, 2204, 2260, 2268, 2283, 2312, 2323, 2349, 2364, 2395, 2448, 2461, 2466, 2507, 2526, 2649, 2658, 2734, 2736, 2786, 2829, 2852, 2856, 2861, 2879, 2888, 2903, 2906, 2930, 2948, 2951, 2958, 2969, 3049, 3056, 3084, 3128, 3140, 3192, 3203, 3227, 3242, 3248, 3289, 3296, 3310, 3323, 3325, 3406, 3408, 3436, 3472, 3545, 3549, 3595, 3599, 3690, 3755, 3757, 3805, 3862, 3876, 3882, 3913, 3925, 3930, 3945, 3949, 3954, 3956, 3963, 3996, 4005, 4014, 4017, 4026, 4066, 4100, 4157, 4179, 4213, 4225, 4235, 4264, 4290, 4312, 4338, 4340, 4342, 4344, 4346, 4348, 4350, 4352, 4354, 4356, 4360, 4362, 4364, 4383, 4385, 4481, 4492]","[1904, 2245, 2455, 2796, 3505, 3842]",4513,211,4302,6,205,4302,0
