Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSCYTCOVB,"[8, 48, 65, 73, 126, 138, 140, 145, 161, 182, 197, 204, 215, 266, 269, 278, 281, 343, 381, 406, 412, 444, 479, 512, 546, 567, 590, 600, 612, 635, 648, 688, 699, 724, 728, 753, 771, 774, 778, 788, 798, 811, 860, 865, 873, 912, 928, 935, 1013, 1034, 1043, 1064, 1081, 1094, 1105, 1121, 1131, 1164, 1176, 1178, 1193, 1195, 1204, 1207, 1222, 1245, 1248, 1319, 1334, 1380, 1390, 1395, 1413, 1433, 1438, 1447, 1454, 1464, 1572, 1585, 1641, 1663, 1665, 1667, 1679, 1683, 1685, 1687, 1695, 1705, 1717, 1723, 1743, 1762, 1790, 1808, 1823, 1826, 1847, 1925, 1929, 1946, 1951, 1981, 1992, 2022, 2035, 2050, 2066, 2105, 2110, 2113, 2121, 2125, 2131, 2142, 2144, 2151, 2153, 2157, 2168, 2191, 2212, 2219, 2234, 2249, 2254, 2262, 2285, 2303, 2323, 2353, 2371, 2500, 2520, 2529]","[724, 1319, 1585]","[8, 48, 65, 73, 126, 138, 140, 145, 161, 182, 197, 204, 215, 266, 269, 278, 281, 343, 381, 406, 412, 444, 479, 512, 546, 567, 590, 600, 612, 635, 648, 688, 699, 728, 753, 771, 774, 778, 788, 798, 811, 860, 865, 873, 912, 928, 935, 1013, 1034, 1043, 1064, 1081, 1094, 1105, 1121, 1131, 1164, 1176, 1178, 1193, 1195, 1204, 1207, 1222, 1245, 1248, 1334, 1380, 1390, 1395, 1413, 1433, 1438, 1447, 1454, 1464, 1572, 1641, 1663, 1665, 1667, 1679, 1683, 1685, 1687, 1695, 1705, 1717, 1723, 1743, 1762, 1790, 1808, 1823, 1826, 1847, 1925, 1929, 1946, 1951, 1981, 1992, 2022, 2035, 2050, 2066, 2105, 2110, 2113, 2121, 2125, 2131, 2142, 2144, 2151, 2153, 2157, 2168, 2191, 2212, 2219, 2234, 2249, 2254, 2262, 2285, 2303, 2323, 2353, 2371, 2500, 2520, 2529]","[724, 1319, 1585]",2532,136,2396,3,133,2396,0
-2.5,MUSENDOBA,"[11, 49, 52, 59, 80, 114, 135, 139, 144, 158, 219, 237, 242, 247, 260, 277, 285, 299, 322, 333, 345, 371, 382, 391, 405, 409, 472, 482, 486, 517, 548, 558, 567, 575, 622, 631, 633, 648, 667, 674, 718, 720, 737, 741, 776, 807, 823, 848, 872, 897, 900, 923, 931, 1051, 1060, 1066, 1093, 1107, 1122, 1157, 1178, 1181, 1198, 1218, 1235, 1246, 1256, 1263, 1276, 1281, 1284, 1297, 1311, 1316, 1330, 1341, 1429, 1461, 1500, 1507, 1511, 1578, 1593, 1595, 1605, 1617, 1628, 1649, 1651, 1701, 1705, 1707, 1756, 1812, 1827, 1831, 1833, 1842, 1846, 1850, 1854, 1858, 1862, 1866, 1884, 1892, 1894, 1923, 1974, 1990, 2085, 2111, 2113, 2117, 2130, 2143, 2145, 2153, 2173, 2178, 2214, 2225, 2242, 2276, 2310, 2316, 2391, 2404, 2425, 2452, 2462, 2478, 2491, 2493, 2503, 2510, 2518, 2523, 2546, 2614, 2692, 2743, 2769, 2782, 2796, 2798, 2825, 2827, 2834, 2896, 2929, 2944, 2950, 2981, 2983, 2986, 3027, 3029, 3031, 3033, 3077, 3086, 3094, 3105, 3115, 3119, 3130, 3148, 3170, 3185, 3214, 3222, 3264, 3282, 3298, 3350, 3385, 3423, 3488, 3550, 3568, 3613, 3618, 3622, 3667, 3675, 3680, 3697, 3707, 3713, 3729, 3744, 3784, 3803, 3809, 3816, 3841, 3850, 3859, 3892, 3919, 3923, 3953, 3956, 4049, 4148, 4156, 4191, 4224, 4244, 4259, 4326, 4340, 4342, 4346, 4358, 4371, 4397, 4405, 4430, 4439, 4485, 4492, 4501, 4509, 4560, 4618, 4649, 4651, 4698, 4733, 4739, 4795, 4837, 4843, 4853, 4898, 4907, 4909, 4920, 4936, 4974, 4996, 5090, 5104, 5117, 5147, 5165, 5264, 5314, 5330, 5354, 5395, 5437, 5454, 5527, 5589, 5593, 5596, 5616, 5652, 5660, 5664, 5668, 5672, 5686, 5696, 5700, 5704, 5721, 5774, 5817, 5857, 5896, 5903, 5909, 5950, 5969, 5977, 5989, 5992, 6016, 6075, 6101, 6167, 6185, 6199, 6205, 6230, 6252, 6258, 6264, 6266, 6301, 6313, 6316, 6319, 6324, 6335, 6341, 6358, 6373, 6391, 6443, 6449, 6452, 6478, 6481, 6506, 6573, 6604, 6674, 6736, 6738, 6864, 6894, 6917, 6919, 6929, 6962, 6969, 6980, 6992, 7007, 7083, 7108, 7151, 7155, 7171, 7194, 7213, 7218, 7234, 7237, 7272, 7292, 7322, 7375, 7386, 7399, 7411, 7454, 7459, 7517, 7536, 7539, 7548, 7552, 7568, 7578, 7585, 7600, 7611, 7613, 7616, 7624, 7676, 7683, 7717, 7723, 7750, 7771, 7794, 7798, 7803, 7822, 7841, 7869]","[2743, 3618, 4049, 4853, 5090, 5589]","[11, 49, 52, 59, 80, 114, 135, 139, 144, 158, 219, 237, 242, 247, 260, 277, 285, 299, 322, 333, 345, 371, 382, 391, 405, 409, 472, 482, 486, 517, 548, 558, 567, 575, 622, 631, 633, 648, 667, 674, 718, 720, 737, 741, 776, 807, 823, 848, 872, 897, 900, 923, 931, 1051, 1060, 1066, 1093, 1107, 1122, 1157, 1178, 1181, 1198, 1218, 1235, 1246, 1256, 1263, 1276, 1281, 1284, 1297, 1311, 1316, 1330, 1341, 1429, 1461, 1500, 1507, 1511, 1578, 1593, 1595, 1605, 1617, 1628, 1649, 1651, 1701, 1705, 1707, 1756, 1812, 1827, 1831, 1833, 1842, 1846, 1850, 1854, 1858, 1862, 1866, 1884, 1892, 1894, 1923, 1974, 1990, 2085, 2111, 2113, 2117, 2130, 2143, 2145, 2153, 2173, 2178, 2214, 2225, 2242, 2276, 2310, 2316, 2391, 2404, 2425, 2452, 2462, 2478, 2491, 2493, 2503, 2510, 2518, 2523, 2546, 2614, 2692, 2769, 2782, 2796, 2798, 2825, 2827, 2834, 2896, 2929, 2944, 2950, 2981, 2983, 2986, 3027, 3029, 3031, 3033, 3077, 3086, 3094, 3105, 3115, 3119, 3130, 3148, 3170, 3185, 3214, 3222, 3264, 3282, 3298, 3350, 3385, 3423, 3488, 3550, 3568, 3613, 3622, 3667, 3675, 3680, 3697, 3707, 3713, 3729, 3744, 3784, 3803, 3809, 3816, 3841, 3850, 3859, 3892, 3919, 3923, 3953, 3956, 4148, 4156, 4191, 4224, 4244, 4259, 4326, 4340, 4342, 4346, 4358, 4371, 4397, 4405, 4430, 4439, 4485, 4492, 4501, 4509, 4560, 4618, 4649, 4651, 4698, 4733, 4739, 4795, 4837, 4843, 4898, 4907, 4909, 4920, 4936, 4974, 4996, 5104, 5117, 5147, 5165, 5264, 5314, 5330, 5354, 5395, 5437, 5454, 5527, 5593, 5596, 5616, 5652, 5660, 5664, 5668, 5672, 5686, 5696, 5700, 5704, 5721, 5774, 5817, 5857, 5896, 5903, 5909, 5950, 5969, 5977, 5989, 5992, 6016, 6075, 6101, 6167, 6185, 6199, 6205, 6230, 6252, 6258, 6264, 6266, 6301, 6313, 6316, 6319, 6324, 6335, 6341, 6358, 6373, 6391, 6443, 6449, 6452, 6478, 6481, 6506, 6573, 6604, 6674, 6736, 6738, 6864, 6894, 6917, 6919, 6929, 6962, 6969, 6980, 6992, 7007, 7083, 7108, 7151, 7155, 7171, 7194, 7213, 7218, 7234, 7237, 7272, 7292, 7322, 7375, 7386, 7399, 7411, 7454, 7459, 7517, 7536, 7539, 7548, 7552, 7568, 7578, 7585, 7600, 7611, 7613, 7616, 7624, 7676, 7683, 7717, 7723, 7750, 7771, 7794, 7798, 7803, 7822, 7841, 7869]","[2743, 3618, 4049, 4853, 5090, 5589]",7871,368,7503,6,362,7503,0
-2.5,MUSFAUA,"[79, 122, 124, 140, 146, 152, 174, 214, 260, 270, 288, 364, 483, 506, 521, 528, 531, 544, 592, 599, 679, 681, 753, 760, 783, 790, 813, 824, 829, 846, 854, 898, 912, 925, 961, 971, 988, 1004, 1015, 1034, 1046, 1105, 1165, 1216, 1234, 1249, 1253, 1257, 1311, 1357, 1393, 1396, 1443, 1445, 1450, 1474, 1496, 1500, 1526, 1530, 1535, 1544, 1551, 1566, 1574, 1597, 1600, 1606, 1611, 1616, 1623, 1642, 1645, 1656, 1675, 1714, 1738, 1753, 1766, 1773, 1775, 1786, 1797, 1799, 1807, 1818, 1828, 1850, 1856, 1882, 1885, 1895, 1909, 1924, 1932, 1944, 1962, 1976, 1995, 2022, 2068, 2073, 2080, 2103, 2110, 2124, 2128, 2135, 2137, 2169, 2190, 2194, 2220, 2239, 2249, 2275, 2331, 2353, 2356, 2437, 2467, 2475, 2494, 2502, 2541, 2547, 2650, 2654, 2711, 2725, 2730, 2750, 2756, 2763, 2773, 2824]","[1249, 1496, 2124]","[79, 122, 124, 140, 146, 152, 174, 214, 260, 270, 288, 364, 483, 506, 521, 528, 531, 544, 592, 599, 679, 681, 753, 760, 783, 790, 813, 824, 829, 846, 854, 898, 912, 925, 961, 971, 988, 1004, 1015, 1034, 1046, 1105, 1165, 1216, 1234, 1253, 1257, 1311, 1357, 1393, 1396, 1443, 1445, 1450, 1474, 1500, 1526, 1530, 1535, 1544, 1551, 1566, 1574, 1597, 1600, 1606, 1611, 1616, 1623, 1642, 1645, 1656, 1675, 1714, 1738, 1753, 1766, 1773, 1775, 1786, 1797, 1799, 1807, 1818, 1828, 1850, 1856, 1882, 1885, 1895, 1909, 1924, 1932, 1944, 1962, 1976, 1995, 2022, 2068, 2073, 2080, 2103, 2110, 2128, 2135, 2137, 2169, 2190, 2194, 2220, 2239, 2249, 2275, 2331, 2353, 2356, 2437, 2467, 2475, 2494, 2502, 2541, 2547, 2650, 2654, 2711, 2725, 2730, 2750, 2756, 2763, 2773, 2824]","[1249, 1496, 2124]",2842,136,2706,3,133,2706,0
-2.5,MUSFERHC,"[40, 85, 176, 207, 220, 229, 245, 263, 323, 339, 380, 393, 455, 483, 487, 526, 530, 538, 588, 592, 599, 627, 634, 654, 678, 713, 721, 746, 751, 785, 804, 809, 827, 839, 848, 857, 863, 865, 870, 889, 891, 910, 1011, 1021, 1023, 1055, 1061, 1083, 1085, 1100, 1103, 1107, 1117, 1163, 1184, 1213, 1224, 1230, 1257, 1297, 1357, 1360, 1363, 1367, 1384, 1392, 1394, 1417, 1479, 1528, 1550, 1558, 1597, 1634, 1644, 1654, 1661, 1679, 1704, 1798, 1827, 1831, 1844, 1860, 1885, 1907, 1912, 1929, 1944, 1998, 2000, 2005, 2021, 2029, 2048, 2069, 2103, 2105, 2126, 2128, 2136, 2185, 2189, 2200, 2209, 2251, 2266, 2284, 2300, 2311, 2319, 2341, 2349, 2371, 2428, 2462, 2474, 2486, 2496, 2558, 2586, 2606, 2635, 2650, 2690, 2707, 2721, 2732, 2755, 2764, 2771]","[483, 1827, 2185]","[40, 85, 176, 207, 220, 229, 245, 263, 323, 339, 380, 393, 455, 487, 526, 530, 538, 588, 592, 599, 627, 634, 654, 678, 713, 721, 746, 751, 785, 804, 809, 827, 839, 848, 857, 863, 865, 870, 889, 891, 910, 1011, 1021, 1023, 1055, 1061, 1083, 1085, 1100, 1103, 1107, 1117, 1163, 1184, 1213, 1224, 1230, 1257, 1297, 1357, 1360, 1363, 1367, 1384, 1392, 1394, 1417, 1479, 1528, 1550, 1558, 1597, 1634, 1644, 1654, 1661, 1679, 1704, 1798, 1831, 1844, 1860, 1885, 1907, 1912, 1929, 1944, 1998, 2000, 2005, 2021, 2029, 2048, 2069, 2103, 2105, 2126, 2128, 2136, 2189, 2200, 2209, 2251, 2266, 2284, 2300, 2311, 2319, 2341, 2349, 2371, 2428, 2462, 2474, 2486, 2496, 2558, 2586, 2606, 2635, 2650, 2690, 2707, 2721, 2732, 2755, 2764, 2771]","[483, 1827, 2185]",2782,131,2651,3,128,2651,0
-2.5,MUSFKBP13X,"[11, 14, 27, 64, 94, 123, 130, 135, 199, 252, 262, 264, 284, 321, 325, 327, 333, 360, 406, 547, 550, 567, 575, 578, 586, 614, 646, 704, 736, 740, 745, 752, 758, 761, 764, 768, 787, 806, 817, 832, 843, 845, 860, 862, 881, 885, 904, 920, 928, 950, 970, 980, 1024, 1033, 1070, 1078, 1100, 1109, 1121, 1135, 1153, 1189, 1233, 1247, 1282, 1307, 1321, 1328, 1334, 1358, 1372, 1374, 1381, 1416, 1449, 1465, 1556, 1560, 1564, 1574]","[321, 736, 904, 1282]","[11, 14, 27, 64, 94, 123, 130, 135, 199, 252, 262, 264, 284, 325, 327, 333, 360, 406, 547, 550, 567, 575, 578, 586, 614, 646, 704, 740, 745, 752, 758, 761, 764, 768, 787, 806, 817, 832, 843, 845, 860, 862, 881, 885, 920, 928, 950, 970, 980, 1024, 1033, 1070, 1078, 1100, 1109, 1121, 1135, 1153, 1189, 1233, 1247, 1307, 1321, 1328, 1334, 1358, 1372, 1374, 1381, 1416, 1449, 1465, 1556, 1560, 1564, 1574]","[321, 736, 904, 1282]",1573,80,1493,4,76,1493,0
-2.5,MUSGAD45,"[39, 65, 85, 90, 223, 272, 317, 335, 422, 428, 521, 543, 559, 563, 598, 609, 615, 623, 679, 730, 747, 754, 807, 840, 935, 939, 941, 956, 981, 1034, 1055, 1074, 1091, 1097, 1099, 1124, 1126, 1130, 1139, 1187, 1233, 1236, 1241, 1278, 1309, 1313, 1347, 1360, 1444, 1446, 1452, 1458, 1494, 1503, 1531, 1534, 1542, 1551, 1553, 1563, 1567, 1595, 1599, 1649, 1700, 1711, 1719, 1742, 1755, 1761, 1764, 1766, 1815, 1817, 1824, 1852, 1893, 1895, 1898, 1902, 1909, 1927, 1932, 1938, 1946, 1959, 1980, 1982, 1990, 2001, 2018, 2025, 2037, 2053, 2085, 2139, 2158, 2170, 2190, 2211, 2213, 2221, 2227, 2234, 2271, 2278, 2295, 2307, 2336, 2426, 2442, 2446, 2452, 2472, 2516, 2532, 2547, 2586, 2599, 2647, 2751, 2796, 2807, 2813, 2838, 2865, 2905, 2920, 2970, 2977, 2992, 3023, 3036, 3038, 3051, 3053, 3056]","[935, 1126, 1458]","[39, 65, 85, 90, 223, 272, 317, 335, 422, 428, 521, 543, 559, 563, 598, 609, 615, 623, 679, 730, 747, 754, 807, 840, 939, 941, 956, 981, 1034, 1055, 1074, 1091, 1097, 1099, 1124, 1130, 1139, 1187, 1233, 1236, 1241, 1278, 1309, 1313, 1347, 1360, 1444, 1446, 1452, 1494, 1503, 1531, 1534, 1542, 1551, 1553, 1563, 1567, 1595, 1599, 1649, 1700, 1711, 1719, 1742, 1755, 1761, 1764, 1766, 1815, 1817, 1824, 1852, 1893, 1895, 1898, 1902, 1909, 1927, 1932, 1938, 1946, 1959, 1980, 1982, 1990, 2001, 2018, 2025, 2037, 2053, 2085, 2139, 2158, 2170, 2190, 2211, 2213, 2221, 2227, 2234, 2271, 2278, 2295, 2307, 2336, 2426, 2442, 2446, 2452, 2472, 2516, 2532, 2547, 2586, 2599, 2647, 2751, 2796, 2807, 2813, 2838, 2865, 2905, 2920, 2970, 2977, 2992, 3023, 3036, 3038, 3051, 3053, 3056]","[935, 1126, 1458]",3092,137,2955,3,134,2955,0
-2.5,MUSGFJE,"[44, 63, 91, 125, 152, 181, 184, 190, 193, 247, 263, 266, 292, 378, 462, 554, 560, 587, 608, 610, 624, 673, 676, 683, 704, 709, 815, 855, 861, 874, 890, 910, 914, 965, 1009, 1012, 1085, 1090, 1098, 1111, 1117, 1157, 1194, 1224, 1231, 1258, 1302, 1305, 1323, 1349, 1376, 1431, 1468, 1484, 1487, 1489, 1493, 1516, 1524, 1548, 1565, 1569, 1649, 1704, 1766, 1793, 1813, 1839, 1843, 1866, 1949, 1968, 1973, 1981, 2037, 2043, 2050, 2052, 2058, 2066, 2068, 2080, 2121, 2127, 2167, 2169, 2191, 2217, 2235, 2249, 2260, 2275, 2334, 2342, 2354, 2386]","[624, 1489]","[44, 63, 91, 125, 152, 181, 184, 190, 193, 247, 263, 266, 292, 378, 462, 554, 560, 587, 608, 610, 673, 676, 683, 704, 709, 815, 855, 861, 874, 890, 910, 914, 965, 1009, 1012, 1085, 1090, 1098, 1111, 1117, 1157, 1194, 1224, 1231, 1258, 1302, 1305, 1323, 1349, 1376, 1431, 1468, 1484, 1487, 1493, 1516, 1524, 1548, 1565, 1569, 1649, 1704, 1766, 1793, 1813, 1839, 1843, 1866, 1949, 1968, 1973, 1981, 2037, 2043, 2050, 2052, 2058, 2066, 2068, 2080, 2121, 2127, 2167, 2169, 2191, 2217, 2235, 2249, 2260, 2275, 2334, 2342, 2354, 2386]","[624, 1489]",2403,96,2307,2,94,2307,0
