Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSGPOAD,"[5, 36, 51, 84, 87, 172, 177, 216, 229, 236, 278, 299, 301, 303, 305, 307, 309, 311, 313, 315, 317, 319, 321, 323, 325, 339, 347, 349, 353, 357, 387, 403, 410, 416, 430, 434, 437, 461, 479, 516, 547, 568, 612, 627, 629, 636, 649, 695, 724, 741, 774, 780, 788, 790, 792, 822, 851, 858, 868, 870, 878, 890, 948, 954, 960, 968, 1011, 1044, 1048, 1053, 1084, 1102, 1137, 1140, 1169, 1202, 1265, 1306, 1316, 1324, 1328, 1340, 1395, 1489, 1496, 1503, 1505, 1536, 1575, 1577, 1583, 1657, 1715, 1719, 1731, 1737, 1747, 1915, 1929, 1950, 2017, 2042, 2060, 2083, 2092, 2106, 2170, 2202, 2238, 2254, 2269, 2285, 2298, 2306, 2324, 2403, 2425, 2481, 2511, 2538, 2542, 2548, 2550, 2560, 2575, 2645, 2681, 2695, 2710, 2727, 2760, 2808, 2815, 2817, 2843, 2852, 2862, 2864, 2877, 2885, 2898, 2905, 2907, 2920, 2995, 3004, 3013, 3034, 3046, 3079, 3090, 3176, 3184, 3186, 3192, 3314, 3318, 3329, 3337, 3343, 3376, 3403, 3408, 3422, 3435, 3442, 3444, 3446, 3481, 3518, 3520, 3538, 3554, 3594, 3613, 3634, 3716, 3745, 3786, 3801, 3803, 3815, 3847, 3883, 3896, 3913, 3919, 3926, 3989, 4017, 4020, 4023, 4027, 4038, 4046, 4061, 4067, 4078, 4084, 4112, 4126, 4137, 4156, 4168, 4183, 4203, 4206, 4242, 4250, 4326, 4403, 4407, 4451, 4491, 4494, 4505, 4588, 4628, 4637, 4715, 4782, 4790, 4809, 4816, 4820, 4837, 4874, 4881, 4916, 4920, 4933, 4996, 5000, 5006, 5038, 5045, 5083, 5110, 5114, 5154, 5156, 5182, 5199, 5245, 5250, 5262, 5286, 5326, 5328, 5342, 5386, 5400, 5416, 5445, 5488, 5513, 5535, 5577, 5610, 5628, 5647, 5652, 5659, 5675, 5719, 5799, 5804, 5826, 5848, 5859, 5906, 5910, 5915, 5944, 5950, 5952, 5974, 5993, 6016, 6048, 6074, 6077, 6142, 6149, 6170, 6181, 6197, 6206, 6211, 6226, 6361, 6398, 6406, 6408, 6420, 6436, 6449, 6505, 6515, 6519, 6523, 6538, 6573, 6627, 6714, 6724, 6756, 6779, 6803, 6816, 6834, 6836, 6859, 6863, 6872, 6885, 6897, 6942, 7020, 7032, 7034, 7048, 7056, 7066, 7092, 7167, 7188, 7191, 7204, 7233, 7258, 7264, 7277, 7302, 7353, 7393, 7403, 7425, 7433, 7455, 7487, 7504, 7530, 7544, 7567, 7583, 7592, 7626, 7632, 7636, 7660, 7756, 7760, 7771, 7776, 7810, 7834, 7850, 7860, 7872, 7902, 7918, 7929, 7933, 7980, 7998, 8025, 8040, 8042, 8065]","[1044, 2306, 4403, 4916]","[5, 36, 51, 84, 87, 172, 177, 216, 229, 236, 278, 299, 301, 303, 305, 307, 309, 311, 313, 315, 317, 319, 321, 323, 325, 339, 347, 349, 353, 357, 387, 403, 410, 416, 430, 434, 437, 461, 479, 516, 547, 568, 612, 627, 629, 636, 649, 695, 724, 741, 774, 780, 788, 790, 792, 822, 851, 858, 868, 870, 878, 890, 948, 954, 960, 968, 1011, 1048, 1053, 1084, 1102, 1137, 1140, 1169, 1202, 1265, 1306, 1316, 1324, 1328, 1340, 1395, 1489, 1496, 1503, 1505, 1536, 1575, 1577, 1583, 1657, 1715, 1719, 1731, 1737, 1747, 1915, 1929, 1950, 2017, 2042, 2060, 2083, 2092, 2106, 2170, 2202, 2238, 2254, 2269, 2285, 2298, 2324, 2403, 2425, 2481, 2511, 2538, 2542, 2548, 2550, 2560, 2575, 2645, 2681, 2695, 2710, 2727, 2760, 2808, 2815, 2817, 2843, 2852, 2862, 2864, 2877, 2885, 2898, 2905, 2907, 2920, 2995, 3004, 3013, 3034, 3046, 3079, 3090, 3176, 3184, 3186, 3192, 3314, 3318, 3329, 3337, 3343, 3376, 3403, 3408, 3422, 3435, 3442, 3444, 3446, 3481, 3518, 3520, 3538, 3554, 3594, 3613, 3634, 3716, 3745, 3786, 3801, 3803, 3815, 3847, 3883, 3896, 3913, 3919, 3926, 3989, 4017, 4020, 4023, 4027, 4038, 4046, 4061, 4067, 4078, 4084, 4112, 4126, 4137, 4156, 4168, 4183, 4203, 4206, 4242, 4250, 4326, 4407, 4451, 4491, 4494, 4505, 4588, 4628, 4637, 4715, 4782, 4790, 4809, 4816, 4820, 4837, 4874, 4881, 4920, 4933, 4996, 5000, 5006, 5038, 5045, 5083, 5110, 5114, 5154, 5156, 5182, 5199, 5245, 5250, 5262, 5286, 5326, 5328, 5342, 5386, 5400, 5416, 5445, 5488, 5513, 5535, 5577, 5610, 5628, 5647, 5652, 5659, 5675, 5719, 5799, 5804, 5826, 5848, 5859, 5906, 5910, 5915, 5944, 5950, 5952, 5974, 5993, 6016, 6048, 6074, 6077, 6142, 6149, 6170, 6181, 6197, 6206, 6211, 6226, 6361, 6398, 6406, 6408, 6420, 6436, 6449, 6505, 6515, 6519, 6523, 6538, 6573, 6627, 6714, 6724, 6756, 6779, 6803, 6816, 6834, 6836, 6859, 6863, 6872, 6885, 6897, 6942, 7020, 7032, 7034, 7048, 7056, 7066, 7092, 7167, 7188, 7191, 7204, 7233, 7258, 7264, 7277, 7302, 7353, 7393, 7403, 7425, 7433, 7455, 7487, 7504, 7530, 7544, 7567, 7583, 7592, 7626, 7632, 7636, 7660, 7756, 7760, 7771, 7776, 7810, 7834, 7850, 7860, 7872, 7902, 7918, 7929, 7933, 7980, 7998, 8025, 8040, 8042, 8065]","[1044, 2306, 4403, 4916]",8068,370,7698,4,366,7698,0
-2.5,MUSHBBH0,"[73, 115, 150, 163, 177, 184, 203, 276, 327, 342, 365, 370, 401, 429, 432, 470, 478, 521, 527, 541, 546, 564, 571, 580, 591, 651, 655, 721, 768, 800, 824, 867, 879, 914, 918, 935, 973, 1012, 1016, 1020, 1033, 1053, 1060, 1074, 1084, 1104, 1112, 1116, 1124, 1192, 1208, 1212, 1252, 1265, 1269, 1327, 1381, 1392, 1430, 1442, 1445, 1447, 1476, 1487, 1495, 1501, 1548, 1566, 1576, 1596, 1645, 1693, 1702, 1737, 1772, 1783, 1848, 1852, 1855, 1861, 1884, 1920, 1955, 1961, 2006, 2017, 2030, 2032, 2036, 2081, 2110]","[365, 914]","[73, 115, 150, 163, 177, 184, 203, 276, 327, 342, 370, 401, 429, 432, 470, 478, 521, 527, 541, 546, 564, 571, 580, 591, 651, 655, 721, 768, 800, 824, 867, 879, 918, 935, 973, 1012, 1016, 1020, 1033, 1053, 1060, 1074, 1084, 1104, 1112, 1116, 1124, 1192, 1208, 1212, 1252, 1265, 1269, 1327, 1381, 1392, 1430, 1442, 1445, 1447, 1476, 1487, 1495, 1501, 1548, 1566, 1576, 1596, 1645, 1693, 1702, 1737, 1772, 1783, 1848, 1852, 1855, 1861, 1884, 1920, 1955, 1961, 2006, 2017, 2030, 2032, 2036, 2081, 2110]","[365, 914]",2127,91,2036,2,89,2036,0
-2.5,MUSHBBH1,"[9, 26, 52, 97, 118, 159, 201, 249, 263, 270, 289, 362, 413, 428, 451, 499, 510, 515, 599, 666, 690, 733, 745, 759, 780, 784, 801, 838, 847, 871, 885, 898, 902, 911, 933, 944, 963, 975, 1004, 1062, 1154, 1156, 1168, 1276, 1294, 1323, 1336, 1417, 1432, 1437, 1440, 1442, 1453, 1458, 1476, 1490, 1493, 1497, 1500, 1539, 1545, 1571, 1602, 1606, 1651, 1675, 1684, 1707, 1728, 1746, 1848, 1855, 1898, 1902]","[451, 780]","[9, 26, 52, 97, 118, 159, 201, 249, 263, 270, 289, 362, 413, 428, 499, 510, 515, 599, 666, 690, 733, 745, 759, 784, 801, 838, 847, 871, 885, 898, 902, 911, 933, 944, 963, 975, 1004, 1062, 1154, 1156, 1168, 1276, 1294, 1323, 1336, 1417, 1432, 1437, 1440, 1442, 1453, 1458, 1476, 1490, 1493, 1497, 1500, 1539, 1545, 1571, 1602, 1606, 1651, 1675, 1684, 1707, 1728, 1746, 1848, 1855, 1898, 1902]","[451, 780]",1918,74,1844,2,72,1844,0
-2.5,MUSHES1,"[38, 76, 83, 85, 109, 115, 127, 136, 150, 156, 218, 242, 259, 270, 287, 322, 340, 345, 355, 385, 487, 506, 508, 556, 564, 572, 585, 589, 592, 635, 652, 687, 737, 784, 788, 872, 936, 1068, 1108, 1121, 1125, 1140, 1159, 1186, 1189, 1233, 1242, 1248, 1274, 1307, 1320, 1323, 1338, 1341, 1351, 1367, 1381, 1400, 1406, 1410, 1413, 1424, 1450, 1455, 1473, 1488, 1493, 1512, 1536, 1551, 1594, 1626, 1629, 1671, 1698, 1752, 1754, 1784, 1797, 1817, 1819, 1827, 1839, 1949, 1963, 2004, 2054, 2085, 2103, 2106, 2172, 2181, 2197, 2208, 2212, 2223, 2225, 2236, 2264, 2273, 2308, 2313, 2387, 2390, 2421, 2431, 2441, 2448, 2471, 2508, 2519, 2563, 2577, 2614, 2641, 2682, 2696, 2699, 2717, 2720, 2743, 2755]","[556, 784, 1108]","[38, 76, 83, 85, 109, 115, 127, 136, 150, 156, 218, 242, 259, 270, 287, 322, 340, 345, 355, 385, 487, 506, 508, 564, 572, 585, 589, 592, 635, 652, 687, 737, 788, 872, 936, 1068, 1121, 1125, 1140, 1159, 1186, 1189, 1233, 1242, 1248, 1274, 1307, 1320, 1323, 1338, 1341, 1351, 1367, 1381, 1400, 1406, 1410, 1413, 1424, 1450, 1455, 1473, 1488, 1493, 1512, 1536, 1551, 1594, 1626, 1629, 1671, 1698, 1752, 1754, 1784, 1797, 1817, 1819, 1827, 1839, 1949, 1963, 2004, 2054, 2085, 2103, 2106, 2172, 2181, 2197, 2208, 2212, 2223, 2225, 2236, 2264, 2273, 2308, 2313, 2387, 2390, 2421, 2431, 2441, 2448, 2471, 2508, 2519, 2563, 2577, 2614, 2641, 2682, 2696, 2699, 2717, 2720, 2743, 2755]","[556, 784, 1108]",2817,122,2695,3,119,2695,0
-2.5,MUSHOX35A,"[48, 52, 61, 63, 102, 161, 186, 202, 227, 232, 236, 238, 240, 272, 281, 289, 395, 534, 550, 588, 592, 597, 602, 604, 612, 719, 739, 747, 749, 765, 773, 779, 792, 803, 883, 966, 1024, 1062, 1066, 1080, 1198, 1298, 1308, 1425, 1462, 1507, 1518, 1530, 1535, 1539, 1541, 1583, 1585, 1624, 1693, 1715, 1721, 1782, 1845, 1865, 1922, 1952, 1963, 1966, 2007, 2012, 2132, 2168, 2175, 2238, 2273, 2277, 2332, 2353, 2356, 2372, 2383, 2410, 2465, 2512, 2514, 2520, 2525, 2531, 2577, 2581, 2661, 2665, 2677, 2705, 2713, 2721, 2730, 2791, 2796, 2833, 2846, 2850, 2854, 2878, 2881, 2887, 2918, 2945, 2951, 2963, 2981, 2987, 3002, 3008, 3016, 3040, 3045, 3101, 3119, 3127, 3143, 3150, 3159, 3169, 3184, 3209, 3222, 3231, 3243, 3248, 3271, 3349, 3373, 3398, 3440, 3453, 3464, 3495, 3519, 3524, 3545, 3550, 3589, 3647, 3649, 3664, 3747, 3750, 3785, 3787]",[1308],"[48, 52, 61, 63, 102, 161, 186, 202, 227, 232, 236, 238, 240, 272, 281, 289, 395, 534, 550, 588, 592, 597, 602, 604, 612, 719, 739, 747, 749, 765, 773, 779, 792, 803, 883, 966, 1024, 1062, 1066, 1080, 1198, 1298, 1425, 1462, 1507, 1518, 1530, 1535, 1539, 1541, 1583, 1585, 1624, 1693, 1715, 1721, 1782, 1845, 1865, 1922, 1952, 1963, 1966, 2007, 2012, 2132, 2168, 2175, 2238, 2273, 2277, 2332, 2353, 2356, 2372, 2383, 2410, 2465, 2512, 2514, 2520, 2525, 2531, 2577, 2581, 2661, 2665, 2677, 2705, 2713, 2721, 2730, 2791, 2796, 2833, 2846, 2850, 2854, 2878, 2881, 2887, 2918, 2945, 2951, 2963, 2981, 2987, 3002, 3008, 3016, 3040, 3045, 3101, 3119, 3127, 3143, 3150, 3159, 3169, 3184, 3209, 3222, 3231, 3243, 3248, 3271, 3349, 3373, 3398, 3440, 3453, 3464, 3495, 3519, 3524, 3545, 3550, 3589, 3647, 3649, 3664, 3747, 3750, 3785, 3787]",[1308],3847,146,3701,1,145,3701,0
