Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSIL1RN,"[8, 64, 70, 87, 92, 101, 168, 186, 216, 232, 238, 262, 280, 309, 358, 382, 418, 449, 512, 608, 626, 628, 630, 632, 636, 638, 640, 652, 656, 660, 666, 691, 693, 695, 697, 709, 713, 719, 741, 743, 745, 747, 749, 751, 753, 755, 757, 759, 761, 763, 765, 848, 855, 881, 886, 890, 961, 992, 998, 1022, 1035, 1047, 1079, 1081, 1093, 1112, 1120, 1128, 1154, 1159, 1227, 1275, 1279, 1312, 1317, 1321, 1323, 1328, 1348, 1388, 1416, 1434, 1445, 1489, 1503, 1529, 1559, 1586, 1593, 1600, 1653, 1658, 1676, 1702, 1736, 1777, 1785, 1849, 1868, 1880, 1889, 1901, 1907, 1912, 1922, 1928, 1931, 1978, 1991, 1994, 2011, 2055, 2060, 2080, 2085, 2098, 2157, 2186, 2206, 2224, 2251, 2277, 2289, 2293, 2311, 2319, 2328, 2357, 2451, 2483, 2487, 2506, 2508, 2552, 2571, 2576, 2616, 2650, 2723, 2729, 2747, 2789, 2793, 2802, 2816, 2836, 2936, 2940, 2962, 2999, 3012, 3033, 3042, 3076, 3100, 3116, 3123, 3125, 3147, 3157, 3184, 3196, 3201, 3208, 3215, 3225, 3235, 3237, 3255, 3268, 3270, 3450, 3469, 3471, 3500, 3506, 3511, 3518, 3549, 3560, 3592, 3608, 3665, 3678, 3693, 3704, 3711, 3722, 3731, 3734, 3762, 3780, 3805, 3808, 3854, 3860, 3883, 3905, 3910, 3913, 3930, 3938, 3975, 4008, 4013, 4028, 4053, 4136, 4138, 4158, 4162, 4165, 4244, 4338, 4427, 4448, 4477, 4482, 4518, 4550, 4565, 4630, 4632, 4637, 4655, 4680, 4684, 4744, 4785, 4790, 4814, 4917, 4939, 4968, 4974, 4987, 5058, 5073, 5166, 5177, 5184, 5237, 5245, 5266, 5269, 5295, 5297, 5317, 5335, 5455, 5475, 5498, 5531, 5562, 5568, 5586, 5629, 5631, 5633, 5635, 5637, 5639, 5641, 5643, 5645, 5647, 5649, 5651, 5653, 5655, 5657, 5659, 5661, 5663, 5665, 5667, 5669, 5683, 5700, 5707, 5768, 5781, 5798, 5845, 5852, 5875, 5948, 5968, 6006, 6034, 6078, 6166, 6198, 6210, 6217, 6247, 6262, 6270, 6275, 6278, 6289, 6294, 6303, 6305, 6341]","[512, 2483, 3549]","[8, 64, 70, 87, 92, 101, 168, 186, 216, 232, 238, 262, 280, 309, 358, 382, 418, 449, 608, 626, 628, 630, 632, 636, 638, 640, 652, 656, 660, 666, 691, 693, 695, 697, 709, 713, 719, 741, 743, 745, 747, 749, 751, 753, 755, 757, 759, 761, 763, 765, 848, 855, 881, 886, 890, 961, 992, 998, 1022, 1035, 1047, 1079, 1081, 1093, 1112, 1120, 1128, 1154, 1159, 1227, 1275, 1279, 1312, 1317, 1321, 1323, 1328, 1348, 1388, 1416, 1434, 1445, 1489, 1503, 1529, 1559, 1586, 1593, 1600, 1653, 1658, 1676, 1702, 1736, 1777, 1785, 1849, 1868, 1880, 1889, 1901, 1907, 1912, 1922, 1928, 1931, 1978, 1991, 1994, 2011, 2055, 2060, 2080, 2085, 2098, 2157, 2186, 2206, 2224, 2251, 2277, 2289, 2293, 2311, 2319, 2328, 2357, 2451, 2487, 2506, 2508, 2552, 2571, 2576, 2616, 2650, 2723, 2729, 2747, 2789, 2793, 2802, 2816, 2836, 2936, 2940, 2962, 2999, 3012, 3033, 3042, 3076, 3100, 3116, 3123, 3125, 3147, 3157, 3184, 3196, 3201, 3208, 3215, 3225, 3235, 3237, 3255, 3268, 3270, 3450, 3469, 3471, 3500, 3506, 3511, 3518, 3560, 3592, 3608, 3665, 3678, 3693, 3704, 3711, 3722, 3731, 3734, 3762, 3780, 3805, 3808, 3854, 3860, 3883, 3905, 3910, 3913, 3930, 3938, 3975, 4008, 4013, 4028, 4053, 4136, 4138, 4158, 4162, 4165, 4244, 4338, 4427, 4448, 4477, 4482, 4518, 4550, 4565, 4630, 4632, 4637, 4655, 4680, 4684, 4744, 4785, 4790, 4814, 4917, 4939, 4968, 4974, 4987, 5058, 5073, 5166, 5177, 5184, 5237, 5245, 5266, 5269, 5295, 5297, 5317, 5335, 5455, 5475, 5498, 5531, 5562, 5568, 5586, 5629, 5631, 5633, 5635, 5637, 5639, 5641, 5643, 5645, 5647, 5649, 5651, 5653, 5655, 5657, 5659, 5661, 5663, 5665, 5667, 5669, 5683, 5700, 5707, 5768, 5781, 5798, 5845, 5852, 5875, 5948, 5968, 6006, 6034, 6078, 6166, 6198, 6210, 6217, 6247, 6262, 6270, 6275, 6278, 6289, 6294, 6303, 6305, 6341]","[512, 2483, 3549]",6342,305,6037,3,302,6037,0
-2.5,MUSKE3A,"[7, 21, 82, 96, 126, 139, 141, 167, 239, 241, 243, 304, 311, 340, 349, 365, 406, 411, 418, 434, 436, 444, 451, 465, 484, 544, 550, 552, 592, 622, 647, 650, 655, 657, 661, 663, 671, 687, 717, 726, 741, 752, 772, 788, 794, 801, 804, 833, 840, 885, 888, 906, 926, 931, 953, 957, 976, 981, 1002, 1006, 1009, 1019, 1032, 1048, 1062, 1088, 1093, 1098, 1110, 1116, 1134, 1139, 1163, 1215, 1222, 1224, 1227, 1239, 1241, 1250, 1273, 1280, 1282, 1328, 1353, 1360, 1362, 1366, 1377, 1386, 1391, 1395, 1400, 1402, 1410, 1545, 1562, 1566, 1569, 1573, 1582, 1604, 1608, 1620, 1645, 1661, 1667, 1698, 1713, 1721, 1752, 1820, 1847, 1861, 1881, 1915, 1929, 1948, 1956, 1961, 1966, 2000, 2007, 2011, 2027, 2031, 2039, 2052, 2058, 2073, 2087, 2099, 2150, 2170, 2194, 2200, 2203, 2209, 2224, 2228, 2237, 2258, 2284, 2290, 2301, 2308, 2321, 2339, 2398, 2409, 2440, 2447, 2465, 2481, 2485, 2494, 2499, 2501, 2515, 2525, 2529, 2553, 2599, 2606, 2651, 2659, 2661, 2663, 2665, 2682, 2693, 2727, 2763, 2794, 2798, 2800, 2876, 2909, 2920, 2937, 2960, 2977, 3001, 3032, 3053, 3056, 3116, 3125, 3154, 3172, 3194, 3208, 3218, 3222, 3234, 3244, 3247, 3251, 3262, 3282, 3294, 3308, 3321, 3339, 3400, 3405, 3409, 3475, 3482, 3506, 3508, 3515, 3553, 3557, 3559, 3577, 3594]","[21, 544, 3218, 3400]","[7, 82, 96, 126, 139, 141, 167, 239, 241, 243, 304, 311, 340, 349, 365, 406, 411, 418, 434, 436, 444, 451, 465, 484, 550, 552, 592, 622, 647, 650, 655, 657, 661, 663, 671, 687, 717, 726, 741, 752, 772, 788, 794, 801, 804, 833, 840, 885, 888, 906, 926, 931, 953, 957, 976, 981, 1002, 1006, 1009, 1019, 1032, 1048, 1062, 1088, 1093, 1098, 1110, 1116, 1134, 1139, 1163, 1215, 1222, 1224, 1227, 1239, 1241, 1250, 1273, 1280, 1282, 1328, 1353, 1360, 1362, 1366, 1377, 1386, 1391, 1395, 1400, 1402, 1410, 1545, 1562, 1566, 1569, 1573, 1582, 1604, 1608, 1620, 1645, 1661, 1667, 1698, 1713, 1721, 1752, 1820, 1847, 1861, 1881, 1915, 1929, 1948, 1956, 1961, 1966, 2000, 2007, 2011, 2027, 2031, 2039, 2052, 2058, 2073, 2087, 2099, 2150, 2170, 2194, 2200, 2203, 2209, 2224, 2228, 2237, 2258, 2284, 2290, 2301, 2308, 2321, 2339, 2398, 2409, 2440, 2447, 2465, 2481, 2485, 2494, 2499, 2501, 2515, 2525, 2529, 2553, 2599, 2606, 2651, 2659, 2661, 2663, 2665, 2682, 2693, 2727, 2763, 2794, 2798, 2800, 2876, 2909, 2920, 2937, 2960, 2977, 3001, 3032, 3053, 3056, 3116, 3125, 3154, 3172, 3194, 3208, 3222, 3234, 3244, 3247, 3251, 3262, 3282, 3294, 3308, 3321, 3339, 3405, 3409, 3475, 3482, 3506, 3508, 3515, 3553, 3557, 3559, 3577, 3594]","[21, 544, 3218, 3400]",3612,217,3395,4,213,3395,0
-2.5,MUSLMP7A,"[15, 45, 49, 76, 78, 82, 113, 175, 276, 287, 329, 400, 429, 431, 433, 438, 445, 473, 487, 492, 535, 559, 567, 577, 580, 588, 649, 675, 700, 725, 755, 787, 813, 821, 869, 892, 903, 907, 983, 994, 1082, 1093, 1107, 1112, 1135, 1143, 1165, 1168, 1176, 1188, 1193, 1218, 1247, 1271, 1318, 1327, 1334, 1354, 1358, 1361, 1364, 1368, 1385, 1387, 1397, 1407, 1428, 1469, 1507, 1533, 1545, 1570, 1574, 1592, 1645, 1677, 1690, 1708, 1710, 1738, 1756, 1771, 1782, 1828, 1855, 1876, 1924, 1978, 2022, 2030, 2033, 2050, 2094, 2107, 2113, 2119, 2153, 2157, 2161, 2163, 2172, 2174, 2185, 2194, 2202, 2211, 2235, 2269, 2275, 2293, 2297, 2307, 2362, 2397, 2402, 2405, 2421, 2436, 2448, 2454, 2462, 2495, 2506, 2513, 2533, 2610, 2641, 2670, 2686, 2689, 2758, 2770, 2814, 2838, 2840, 2893, 2899, 2902, 2933, 2935, 2974, 3012, 3029, 3033, 3042, 3046, 3069, 3113, 3130, 3132, 3137, 3178, 3182, 3230, 3240, 3243, 3255, 3258, 3272, 3296, 3299, 3306, 3342, 3344, 3372, 3403, 3414, 3438, 3453, 3487, 3559, 3569, 3572, 3667, 3674, 3744, 3782, 3790, 3795, 3811, 3831, 3833, 3835, 3837, 3839, 3915, 3937, 3939, 3959, 3964, 3970, 3977, 3985, 3989, 3999, 4005, 4023, 4057, 4184, 4203, 4212, 4220, 4223, 4236, 4244]","[1318, 2153, 2454, 3029, 3674]","[15, 45, 49, 76, 78, 82, 113, 175, 276, 287, 329, 400, 429, 431, 433, 438, 445, 473, 487, 492, 535, 559, 567, 577, 580, 588, 649, 675, 700, 725, 755, 787, 813, 821, 869, 892, 903, 907, 983, 994, 1082, 1093, 1107, 1112, 1135, 1143, 1165, 1168, 1176, 1188, 1193, 1218, 1247, 1271, 1327, 1334, 1354, 1358, 1361, 1364, 1368, 1385, 1387, 1397, 1407, 1428, 1469, 1507, 1533, 1545, 1570, 1574, 1592, 1645, 1677, 1690, 1708, 1710, 1738, 1756, 1771, 1782, 1828, 1855, 1876, 1924, 1978, 2022, 2030, 2033, 2050, 2094, 2107, 2113, 2119, 2157, 2161, 2163, 2172, 2174, 2185, 2194, 2202, 2211, 2235, 2269, 2275, 2293, 2297, 2307, 2362, 2397, 2402, 2405, 2421, 2436, 2448, 2462, 2495, 2506, 2513, 2533, 2610, 2641, 2670, 2686, 2689, 2758, 2770, 2814, 2838, 2840, 2893, 2899, 2902, 2933, 2935, 2974, 3012, 3033, 3042, 3046, 3069, 3113, 3130, 3132, 3137, 3178, 3182, 3230, 3240, 3243, 3255, 3258, 3272, 3296, 3299, 3306, 3342, 3344, 3372, 3403, 3414, 3438, 3453, 3487, 3559, 3569, 3572, 3667, 3744, 3782, 3790, 3795, 3811, 3831, 3833, 3835, 3837, 3839, 3915, 3937, 3939, 3959, 3964, 3970, 3977, 3985, 3989, 3999, 4005, 4023, 4057, 4184, 4203, 4212, 4220, 4223, 4236, 4244]","[1318, 2153, 2454, 3029, 3674]",4259,205,4054,5,200,4054,0
-2.5,MUSLTA,"[20, 43, 45, 56, 72, 126, 171, 174, 177, 220, 249, 272, 297, 333, 343, 382, 447, 450, 521, 530, 534, 569, 650, 706, 727, 749, 765, 830, 837, 844, 852, 890, 984, 1018, 1040, 1207, 1225, 1245, 1331, 1336, 1344, 1347, 1363, 1367, 1373, 1388, 1491, 1501, 1514, 1537, 1566, 1590, 1594, 1602, 1612, 1618, 1632, 1637, 1651, 1653, 1702, 1727, 1744, 1807, 1830, 1838, 1900, 1902, 1986, 1990, 2015, 2050, 2104, 2114, 2128, 2132, 2196, 2201, 2217, 2264, 2321, 2347, 2350, 2413, 2446, 2459, 2469, 2473, 2475, 2496, 2500, 2511, 2524, 2537, 2600, 2602, 2625, 2675, 2687, 2701, 2819, 2843, 2847, 2853, 2898, 2918, 2941, 2991, 3007, 3021, 3023, 3073, 3077, 3088, 3164, 3199, 3207, 3209, 3213, 3220, 3240, 3253, 3278, 3282]","[1807, 1990]","[20, 43, 45, 56, 72, 126, 171, 174, 177, 220, 249, 272, 297, 333, 343, 382, 447, 450, 521, 530, 534, 569, 650, 706, 727, 749, 765, 830, 837, 844, 852, 890, 984, 1018, 1040, 1207, 1225, 1245, 1331, 1336, 1344, 1347, 1363, 1367, 1373, 1388, 1491, 1501, 1514, 1537, 1566, 1590, 1594, 1602, 1612, 1618, 1632, 1637, 1651, 1653, 1702, 1727, 1744, 1830, 1838, 1900, 1902, 1986, 2015, 2050, 2104, 2114, 2128, 2132, 2196, 2201, 2217, 2264, 2321, 2347, 2350, 2413, 2446, 2459, 2469, 2473, 2475, 2496, 2500, 2511, 2524, 2537, 2600, 2602, 2625, 2675, 2687, 2701, 2819, 2843, 2847, 2853, 2898, 2918, 2941, 2991, 3007, 3021, 3023, 3073, 3077, 3088, 3164, 3199, 3207, 3209, 3213, 3220, 3240, 3253, 3278, 3282]","[1807, 1990]",3286,124,3162,2,122,3162,0
-2.5,MUSMC26,"[84, 123, 129, 155, 180, 196, 234, 238, 276, 290, 293, 303, 306, 316, 339, 344, 383, 386, 405, 424, 518, 530, 539, 554, 591, 619, 634, 646, 682, 687, 695, 706, 720, 724, 752, 758, 778, 782, 816, 843, 905, 969, 1017, 1071, 1094, 1174, 1232, 1260, 1263, 1347, 1581, 1589, 1591, 1621, 1661, 1668, 1697, 1805, 1839, 1855, 1884, 1906, 1953, 2006, 2021, 2028, 2059, 2071, 2110, 2191, 2194, 2235, 2347, 2382, 2386, 2419, 2423, 2470, 2475, 2496, 2540, 2595, 2636, 2651, 2691, 2727, 2761, 2784, 2837, 2898, 2921, 2923, 2959, 2962, 3046, 3055, 3075, 3100, 3146, 3190, 3218, 3222, 3240, 3249, 3260, 3271, 3283, 3331, 3344, 3415, 3442, 3462, 3483, 3548, 3627, 3649, 3666, 3670, 3682, 3687, 3699, 3716, 3720, 3731, 3737, 3756, 3831, 3839, 3870, 3920, 3964, 3973, 3982, 4041, 4044, 4100, 4144, 4169, 4179, 4182, 4208, 4215, 4272, 4302, 4322, 4324, 4341, 4400, 4413, 4429, 4449, 4456, 4477, 4483, 4486, 4496, 4538, 4541, 4586, 4613, 4648, 4663, 4669, 4675, 4680, 4765, 4770, 4811, 4822, 5064, 5069, 5093, 5140, 5181, 5306]","[2419, 3190, 4144]","[84, 123, 129, 155, 180, 196, 234, 238, 276, 290, 293, 303, 306, 316, 339, 344, 383, 386, 405, 424, 518, 530, 539, 554, 591, 619, 634, 646, 682, 687, 695, 706, 720, 724, 752, 758, 778, 782, 816, 843, 905, 969, 1017, 1071, 1094, 1174, 1232, 1260, 1263, 1347, 1581, 1589, 1591, 1621, 1661, 1668, 1697, 1805, 1839, 1855, 1884, 1906, 1953, 2006, 2021, 2028, 2059, 2071, 2110, 2191, 2194, 2235, 2347, 2382, 2386, 2423, 2470, 2475, 2496, 2540, 2595, 2636, 2651, 2691, 2727, 2761, 2784, 2837, 2898, 2921, 2923, 2959, 2962, 3046, 3055, 3075, 3100, 3146, 3218, 3222, 3240, 3249, 3260, 3271, 3283, 3331, 3344, 3415, 3442, 3462, 3483, 3548, 3627, 3649, 3666, 3670, 3682, 3687, 3699, 3716, 3720, 3731, 3737, 3756, 3831, 3839, 3870, 3920, 3964, 3973, 3982, 4041, 4044, 4100, 4169, 4179, 4182, 4208, 4215, 4272, 4302, 4322, 4324, 4341, 4400, 4413, 4429, 4449, 4456, 4477, 4483, 4486, 4496, 4538, 4541, 4586, 4613, 4648, 4663, 4669, 4675, 4680, 4765, 4770, 4811, 4822, 5064, 5069, 5093, 5140, 5181, 5306]","[2419, 3190, 4144]",5386,175,5211,3,172,5211,0
-2.5,MUSOGC,"[11, 29, 95, 113, 117, 128, 142, 160, 244, 279, 290, 372, 414, 416, 460, 463, 489, 493, 522, 535, 543, 546, 552, 573, 579, 591, 613, 618, 620, 631, 633, 635, 637, 644, 646, 662, 664, 666, 670, 676, 740, 742, 760, 779, 814, 833, 920, 928]","[113, 290, 489]","[11, 29, 95, 117, 128, 142, 160, 244, 279, 372, 414, 416, 460, 463, 493, 522, 535, 543, 546, 552, 573, 579, 591, 613, 618, 620, 631, 633, 635, 637, 644, 646, 662, 664, 666, 670, 676, 740, 742, 760, 779, 814, 833, 920, 928]","[113, 290, 489]",941,48,893,3,45,893,0
-2.5,MUSOGCA,"[27, 41, 54, 56, 87, 107, 110, 152, 154, 179, 200, 214, 230, 232, 263, 266, 285, 340, 356, 367, 369, 409, 464, 479, 513, 536, 541, 564, 572, 623, 663, 671, 703, 725, 749, 764, 782, 848, 866, 870, 881, 895, 913, 997, 1002, 1032, 1043, 1125, 1167, 1169, 1213, 1216, 1242, 1246, 1275, 1296, 1326, 1332, 1344, 1366, 1371, 1373, 1386, 1388, 1390, 1397, 1399, 1415, 1417, 1419, 1423, 1429, 1495, 1513, 1532, 1567, 1586, 1673, 1681]","[866, 1043, 1242]","[27, 41, 54, 56, 87, 107, 110, 152, 154, 179, 200, 214, 230, 232, 263, 266, 285, 340, 356, 367, 369, 409, 464, 479, 513, 536, 541, 564, 572, 623, 663, 671, 703, 725, 749, 764, 782, 848, 870, 881, 895, 913, 997, 1002, 1032, 1125, 1167, 1169, 1213, 1216, 1246, 1275, 1296, 1326, 1332, 1344, 1366, 1371, 1373, 1386, 1388, 1390, 1397, 1399, 1415, 1417, 1419, 1423, 1429, 1495, 1513, 1532, 1567, 1586, 1673, 1681]","[866, 1043, 1242]",1694,79,1615,3,76,1615,0
-2.5,MUSOGCB,"[11, 95, 113, 117, 128, 142, 160, 244, 279, 290, 336, 362, 373, 415, 417, 461, 464, 490, 494, 520, 523, 536, 544, 547, 574, 580, 592, 614, 619, 621, 632, 634, 636, 638, 645, 647, 663, 665, 667, 671, 677, 741, 743, 761, 780, 815, 834, 921, 929]","[113, 290, 490]","[11, 95, 117, 128, 142, 160, 244, 279, 336, 362, 373, 415, 417, 461, 464, 494, 520, 523, 536, 544, 547, 574, 580, 592, 614, 619, 621, 632, 634, 636, 638, 645, 647, 663, 665, 667, 671, 677, 741, 743, 761, 780, 815, 834, 921, 929]","[113, 290, 490]",942,49,893,3,46,893,0
