Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSPNMT,"[18, 27, 64, 74, 76, 85, 89, 104, 111, 148, 171, 184, 196, 200, 215, 218, 242, 244, 276, 318, 367, 396, 405, 509, 535, 547, 553, 555, 568, 582, 602, 630, 636, 654, 680, 694, 779, 869, 895, 920, 940, 947, 955, 964, 982, 986, 993, 1015, 1076, 1095, 1106, 1123, 1147, 1149, 1188, 1195, 1208, 1221, 1268, 1272, 1302, 1313, 1316, 1357, 1368, 1387, 1390, 1416, 1437, 1467, 1523, 1529, 1593, 1619, 1652, 1665, 1713, 1748, 1821, 1828, 1881, 1920, 1943, 1954, 1974, 1998, 2009, 2023, 2061, 2110, 2135, 2140, 2142, 2152, 2198, 2204, 2245, 2252, 2303, 2305, 2307, 2312, 2343, 2366, 2372, 2376, 2415, 2435, 2445, 2450, 2491, 2500, 2515, 2546, 2551, 2575, 2599, 2666, 2703, 2727, 2731, 2734, 2740, 2742, 2755, 2770, 2777, 2780, 2788, 2836, 2845, 2884, 2890, 2892, 2914, 2921, 2949, 2964, 2970, 2980, 2986, 3040, 3115, 3124]","[1665, 2343]","[18, 27, 64, 74, 76, 85, 89, 104, 111, 148, 171, 184, 196, 200, 215, 218, 242, 244, 276, 318, 367, 396, 405, 509, 535, 547, 553, 555, 568, 582, 602, 630, 636, 654, 680, 694, 779, 869, 895, 920, 940, 947, 955, 964, 982, 986, 993, 1015, 1076, 1095, 1106, 1123, 1147, 1149, 1188, 1195, 1208, 1221, 1268, 1272, 1302, 1313, 1316, 1357, 1368, 1387, 1390, 1416, 1437, 1467, 1523, 1529, 1593, 1619, 1652, 1713, 1748, 1821, 1828, 1881, 1920, 1943, 1954, 1974, 1998, 2009, 2023, 2061, 2110, 2135, 2140, 2142, 2152, 2198, 2204, 2245, 2252, 2303, 2305, 2307, 2312, 2366, 2372, 2376, 2415, 2435, 2445, 2450, 2491, 2500, 2515, 2546, 2551, 2575, 2599, 2666, 2703, 2727, 2731, 2734, 2740, 2742, 2755, 2770, 2777, 2780, 2788, 2836, 2845, 2884, 2890, 2892, 2914, 2921, 2949, 2964, 2970, 2980, 2986, 3040, 3115, 3124]","[1665, 2343]",3136,144,2992,2,142,2992,0
-2.5,MUSPROTA,"[117, 124, 157, 169, 218, 254, 312, 330, 337, 341, 361, 385, 411, 421, 425, 433, 437, 447, 449, 479, 555, 572, 581, 585, 590, 624, 626, 660, 697, 707, 709, 724, 736, 764, 808, 821, 823, 848, 850, 883, 945, 958, 999, 1001, 1027, 1031, 1101, 1148, 1165, 1173, 1190, 1213, 1223, 1233, 1250, 1275, 1277, 1281, 1293, 1298, 1300, 1393, 1474, 1493, 1497, 1499, 1503, 1547, 1588, 1609, 1627, 1664, 1669, 1737, 1762, 1786, 1789, 1814, 1872, 1945, 1949, 2011, 2033, 2069, 2073, 2110, 2130, 2140, 2151, 2167, 2188, 2190, 2200, 2210, 2217, 2239, 2254, 2261, 2268, 2278, 2303, 2328, 2342, 2352, 2369, 2380, 2382, 2403, 2420, 2446, 2449, 2456, 2513, 2527, 2530, 2534, 2556, 2575, 2578, 2585, 2604, 2626, 2661, 2666, 2718, 2737, 2758, 2785, 2791, 2817, 2820, 2829, 2834, 2840, 2849, 2863, 2883, 2902, 2913, 2945, 2969, 2973, 3013, 3080, 3098, 3119, 3155, 3181, 3214, 3224, 3341, 3350, 3438, 3444, 3491, 3522, 3555, 3586, 3621, 3627, 3663, 3718, 3720, 3743, 3756, 3883, 3985, 4006, 4010, 4024, 4040, 4085, 4087, 4095, 4105, 4110, 4170, 4188, 4202, 4205, 4223, 4267, 4281, 4377, 4390, 4397, 4410, 4434, 4436, 4449, 4514, 4549, 4551, 4559, 4593, 4600, 4618, 4624, 4631]","[1945, 2585, 3224, 3663]","[117, 124, 157, 169, 218, 254, 312, 330, 337, 341, 361, 385, 411, 421, 425, 433, 437, 447, 449, 479, 555, 572, 581, 585, 590, 624, 626, 660, 697, 707, 709, 724, 736, 764, 808, 821, 823, 848, 850, 883, 945, 958, 999, 1001, 1027, 1031, 1101, 1148, 1165, 1173, 1190, 1213, 1223, 1233, 1250, 1275, 1277, 1281, 1293, 1298, 1300, 1393, 1474, 1493, 1497, 1499, 1503, 1547, 1588, 1609, 1627, 1664, 1669, 1737, 1762, 1786, 1789, 1814, 1872, 1949, 2011, 2033, 2069, 2073, 2110, 2130, 2140, 2151, 2167, 2188, 2190, 2200, 2210, 2217, 2239, 2254, 2261, 2268, 2278, 2303, 2328, 2342, 2352, 2369, 2380, 2382, 2403, 2420, 2446, 2449, 2456, 2513, 2527, 2530, 2534, 2556, 2575, 2578, 2604, 2626, 2661, 2666, 2718, 2737, 2758, 2785, 2791, 2817, 2820, 2829, 2834, 2840, 2849, 2863, 2883, 2902, 2913, 2945, 2969, 2973, 3013, 3080, 3098, 3119, 3155, 3181, 3214, 3341, 3350, 3438, 3444, 3491, 3522, 3555, 3586, 3621, 3627, 3718, 3720, 3743, 3756, 3883, 3985, 4006, 4010, 4024, 4040, 4085, 4087, 4095, 4105, 4110, 4170, 4188, 4202, 4205, 4223, 4267, 4281, 4377, 4390, 4397, 4410, 4434, 4436, 4449, 4514, 4549, 4551, 4559, 4593, 4600, 4618, 4624, 4631]","[1945, 2585, 3224, 3663]",4636,199,4437,4,195,4437,0
-2.5,MUSPROTEB,"[12, 14, 41, 56, 79, 104, 131, 159, 189, 200, 216, 268, 321, 337, 398, 428, 454, 483, 496, 506, 539, 561, 565, 584, 586, 594, 618, 634, 642, 647, 678, 688, 731, 749, 755, 765, 772, 803, 884, 952, 955, 962, 975, 990, 993, 997, 1000, 1015, 1024, 1074, 1102, 1135, 1159, 1205, 1221, 1229, 1256, 1279, 1303, 1306, 1311, 1313, 1351, 1367, 1370, 1400, 1464, 1472, 1482, 1498, 1553, 1587, 1645, 1658, 1682, 1726, 1754, 1805, 1823, 1856, 1862, 1887, 1897, 1908, 1920, 1937, 1954, 1956, 1988, 2037, 2081, 2090, 2117, 2120, 2130, 2139, 2174, 2225, 2246, 2276, 2341, 2390]","[337, 594, 993, 1988]","[12, 14, 41, 56, 79, 104, 131, 159, 189, 200, 216, 268, 321, 398, 428, 454, 483, 496, 506, 539, 561, 565, 584, 586, 618, 634, 642, 647, 678, 688, 731, 749, 755, 765, 772, 803, 884, 952, 955, 962, 975, 990, 997, 1000, 1015, 1024, 1074, 1102, 1135, 1159, 1205, 1221, 1229, 1256, 1279, 1303, 1306, 1311, 1313, 1351, 1367, 1370, 1400, 1464, 1472, 1482, 1498, 1553, 1587, 1645, 1658, 1682, 1726, 1754, 1805, 1823, 1856, 1862, 1887, 1897, 1908, 1920, 1937, 1954, 1956, 2037, 2081, 2090, 2117, 2120, 2130, 2139, 2174, 2225, 2246, 2276, 2341, 2390]","[337, 594, 993, 1988]",2389,102,2287,4,98,2287,0
-2.5,MUSPRPC2,"[40, 48, 55, 67, 73, 118, 131, 136, 165, 174, 181, 199, 208, 210, 215, 227, 250, 254, 270, 278, 333, 349, 361, 364, 381, 425, 441, 443, 489, 520, 545, 575, 625, 631, 633, 652, 683, 743, 746, 758, 795, 801, 817, 821, 856, 858, 917, 961, 964, 1063, 1152, 1158, 1160, 1279, 1477, 1498, 1523, 1530, 1541, 1606, 1647, 1649, 1664, 1784, 1822, 1883, 1891, 1908, 1938, 1981, 1996, 2015, 2032, 2057, 2089, 2111, 2113, 2127, 2129, 2175, 2198, 2200, 2210, 2212, 2218, 2238, 2258, 2305, 2321, 2353, 2384, 2391, 2405, 2421, 2430, 2455, 2459, 2468, 2470, 2474, 2482, 2488, 2519, 2542, 2548, 2570, 2573, 2583, 2585, 2591, 2605, 2619, 2635, 2682, 2687, 2691, 2706, 2740, 2806, 2809, 2812, 2845, 2882, 2917, 2919, 2924, 2937, 2973, 2990, 3008, 3019, 3037, 3062, 3107, 3141, 3162, 3166, 3169, 3189, 3227, 3255, 3270, 3275, 3294, 3343, 3345, 3352, 3359, 3364, 3393, 3446, 3449, 3476, 3495, 3509, 3515, 3521, 3531, 3533, 3535, 3539, 3551, 3572, 3580, 3584, 3596, 3626, 3629, 3640, 3650, 3665, 3702, 3778, 3793, 3800, 3805, 3833, 3885, 3897, 3972, 3975, 4033, 4083, 4087, 4092, 4108, 4110, 4123, 4145, 4170, 4186, 4190, 4200, 4202, 4204, 4209, 4233, 4267, 4330, 4385, 4406, 4425, 4441, 4489, 4511, 4513, 4520, 4545, 4548, 4550, 4552, 4634, 4653, 5026, 5314, 5471, 5486, 5493, 5516, 5520, 5522, 5579, 5582, 5680, 5700, 5761, 5779, 5799, 5813, 5833, 5857, 5969, 6118, 6159, 6173, 6196, 6214, 6262, 6328, 6331, 6366, 6461, 6473, 6487, 6490, 6607, 6619, 6632, 6646, 6699, 6714, 6720, 6722, 6743, 6785, 6787, 6793, 6797, 6801, 6803, 6805, 6812, 6815, 6822, 6846, 6869, 6877, 6919, 6929, 6936, 6965, 6970, 6980, 6987, 7011, 7058, 7067, 7077, 7135, 7175, 7189, 7191, 7232]",[801],"[40, 48, 55, 67, 73, 118, 131, 136, 165, 174, 181, 199, 208, 210, 215, 227, 250, 254, 270, 278, 333, 349, 361, 364, 381, 425, 441, 443, 489, 520, 545, 575, 625, 631, 633, 652, 683, 743, 746, 758, 795, 817, 821, 856, 858, 917, 961, 964, 1063, 1152, 1158, 1160, 1279, 1477, 1498, 1523, 1530, 1541, 1606, 1647, 1649, 1664, 1784, 1822, 1883, 1891, 1908, 1938, 1981, 1996, 2015, 2032, 2057, 2089, 2111, 2113, 2127, 2129, 2175, 2198, 2200, 2210, 2212, 2218, 2238, 2258, 2305, 2321, 2353, 2384, 2391, 2405, 2421, 2430, 2455, 2459, 2468, 2470, 2474, 2482, 2488, 2519, 2542, 2548, 2570, 2573, 2583, 2585, 2591, 2605, 2619, 2635, 2682, 2687, 2691, 2706, 2740, 2806, 2809, 2812, 2845, 2882, 2917, 2919, 2924, 2937, 2973, 2990, 3008, 3019, 3037, 3062, 3107, 3141, 3162, 3166, 3169, 3189, 3227, 3255, 3270, 3275, 3294, 3343, 3345, 3352, 3359, 3364, 3393, 3446, 3449, 3476, 3495, 3509, 3515, 3521, 3531, 3533, 3535, 3539, 3551, 3572, 3580, 3584, 3596, 3626, 3629, 3640, 3650, 3665, 3702, 3778, 3793, 3800, 3805, 3833, 3885, 3897, 3972, 3975, 4033, 4083, 4087, 4092, 4108, 4110, 4123, 4145, 4170, 4186, 4190, 4200, 4202, 4204, 4209, 4233, 4267, 4330, 4385, 4406, 4425, 4441, 4489, 4511, 4513, 4520, 4545, 4548, 4550, 4552, 4634, 4653, 5026, 5314, 5471, 5486, 5493, 5516, 5520, 5522, 5579, 5582, 5680, 5700, 5761, 5779, 5799, 5813, 5833, 5857, 5969, 6118, 6159, 6173, 6196, 6214, 6262, 6328, 6331, 6366, 6461, 6473, 6487, 6490, 6607, 6619, 6632, 6646, 6699, 6714, 6720, 6722, 6743, 6785, 6787, 6793, 6797, 6801, 6803, 6805, 6812, 6815, 6822, 6846, 6869, 6877, 6919, 6929, 6936, 6965, 6970, 6980, 6987, 7011, 7058, 7067, 7077, 7135, 7175, 7189, 7191, 7232]",[801],7298,283,7015,1,282,7015,0
-2.5,MUSPRPMPB,"[42, 50, 57, 69, 75, 120, 133, 138, 175, 197, 200, 209, 211, 216, 228, 255, 271, 277, 279, 356, 362, 365, 426, 442, 444, 490, 521, 545, 574, 624, 630, 632, 651, 683, 743, 746, 758, 795, 801, 817, 821, 856, 917, 961, 964, 1006, 1065, 1155, 1157, 1161, 1230, 1440, 1452, 1480, 1532, 1544, 1620, 1623, 1650, 1684, 1694, 1721, 1757, 1763, 1776, 1798, 1823, 1839, 1853, 1855, 1862, 1886, 1920, 1981, 2039, 2059, 2067, 2069, 2078, 2094, 2139, 2161, 2163, 2171, 2194, 2197, 2203, 2283, 2302, 2852, 2952, 2967, 2974, 2997, 3001, 3003, 3043, 3058, 3061, 3177, 3238, 3256, 3274, 3288, 3308, 3332, 3346, 3430, 3454, 3526, 3533, 3549]",[801],"[42, 50, 57, 69, 75, 120, 133, 138, 175, 197, 200, 209, 211, 216, 228, 255, 271, 277, 279, 356, 362, 365, 426, 442, 444, 490, 521, 545, 574, 624, 630, 632, 651, 683, 743, 746, 758, 795, 817, 821, 856, 917, 961, 964, 1006, 1065, 1155, 1157, 1161, 1230, 1440, 1452, 1480, 1532, 1544, 1620, 1623, 1650, 1684, 1694, 1721, 1757, 1763, 1776, 1798, 1823, 1839, 1853, 1855, 1862, 1886, 1920, 1981, 2039, 2059, 2067, 2069, 2078, 2094, 2139, 2161, 2163, 2171, 2194, 2197, 2203, 2283, 2302, 2852, 2952, 2967, 2974, 2997, 3001, 3003, 3043, 3058, 3061, 3177, 3238, 3256, 3274, 3288, 3308, 3332, 3346, 3430, 3454, 3526, 3533, 3549]",[801],3566,112,3454,1,111,3454,0
