Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSREGI,"[191, 214, 231, 250, 283, 293, 314, 325, 327, 349, 451, 458, 470, 500, 560, 562, 580, 586, 595, 597, 613, 627, 632, 636, 717, 761, 775, 779, 800, 809, 874, 892, 910, 934, 946, 951, 954, 1000, 1012, 1014, 1023, 1038, 1057, 1062, 1084, 1145, 1159, 1182, 1258, 1316, 1354, 1371, 1395, 1409, 1446, 1448, 1458, 1464, 1471, 1503, 1558, 1562, 1575, 1584, 1593, 1615, 1719, 1731, 1776, 1799, 1807, 1817, 1819, 1832, 1875, 1908, 1922, 1965, 2033, 2064, 2125, 2127, 2138, 2158, 2180, 2200, 2230, 2234, 2238, 2304, 2310, 2362, 2388, 2390, 2392, 2411, 2417, 2428, 2450, 2479, 2487, 2497, 2499, 2506, 2530, 2565, 2572, 2587, 2611, 2646, 2696, 2701, 2743, 2748, 2752, 2763, 2825, 2885, 2903, 2907, 2913, 2940, 2951, 2960, 2969, 2971, 2993, 3037, 3050, 3060, 3108, 3131, 3139, 3158, 3162, 3193, 3213, 3221, 3235, 3283, 3285, 3368, 3374, 3430, 3491, 3524, 3538, 3550, 3578, 3617, 3619, 3628, 3647, 3667, 3699, 3707, 3733, 3742]","[1159, 1799, 2230, 2993]","[191, 214, 231, 250, 283, 293, 314, 325, 327, 349, 451, 458, 470, 500, 560, 562, 580, 586, 595, 597, 613, 627, 632, 636, 717, 761, 775, 779, 800, 809, 874, 892, 910, 934, 946, 951, 954, 1000, 1012, 1014, 1023, 1038, 1057, 1062, 1084, 1145, 1182, 1258, 1316, 1354, 1371, 1395, 1409, 1446, 1448, 1458, 1464, 1471, 1503, 1558, 1562, 1575, 1584, 1593, 1615, 1719, 1731, 1776, 1807, 1817, 1819, 1832, 1875, 1908, 1922, 1965, 2033, 2064, 2125, 2127, 2138, 2158, 2180, 2200, 2234, 2238, 2304, 2310, 2362, 2388, 2390, 2392, 2411, 2417, 2428, 2450, 2479, 2487, 2497, 2499, 2506, 2530, 2565, 2572, 2587, 2611, 2646, 2696, 2701, 2743, 2748, 2752, 2763, 2825, 2885, 2903, 2907, 2913, 2940, 2951, 2960, 2969, 2971, 3037, 3050, 3060, 3108, 3131, 3139, 3158, 3162, 3193, 3213, 3221, 3235, 3283, 3285, 3368, 3374, 3430, 3491, 3524, 3538, 3550, 3578, 3617, 3619, 3628, 3647, 3667, 3699, 3707, 3733, 3742]","[1159, 1799, 2230, 2993]",3748,158,3590,4,154,3590,0
-2.5,MUSREGII,"[14, 36, 44, 64, 73, 92, 105, 107, 114, 119, 121, 159, 171, 175, 177, 185, 216, 237, 270, 305, 331, 348, 385, 396, 409, 445, 469, 495, 506, 530, 536, 612, 618, 626, 669, 674, 676, 696, 754, 766, 791, 849, 878, 892, 907, 913, 927, 1012, 1033, 1087, 1141, 1147, 1162, 1171, 1237, 1239, 1271, 1273, 1298, 1355, 1367, 1382, 1491, 1558, 1573, 1582, 1603, 1626, 1630, 1637, 1657, 1682, 1690, 1693, 1761, 1786, 1789, 1834, 1875, 1883, 1885, 1916, 1928, 1938, 1941, 1958, 1986, 1988, 2023, 2034, 2056, 2101, 2125, 2128, 2131, 2142, 2148, 2163, 2215, 2217, 2271, 2331, 2352, 2363, 2368, 2382, 2421, 2430, 2437, 2443, 2455, 2466, 2478, 2490, 2522, 2526, 2530, 2543, 2554, 2598, 2633, 2646, 2698, 2700, 2723, 2837, 2879, 2909, 2921, 2927, 2945, 2983, 2986, 3001, 3023, 3058, 3061, 3067, 3069, 3091, 3103, 3116, 3120, 3142, 3169, 3191, 3193, 3233, 3277, 3308, 3318, 3328, 3336, 3350, 3368, 3380, 3439, 3463, 3525, 3615, 3634, 3680, 3757, 3789, 3877, 3881, 3896, 3924]","[927, 1626, 1988, 3091]","[14, 36, 44, 64, 73, 92, 105, 107, 114, 119, 121, 159, 171, 175, 177, 185, 216, 237, 270, 305, 331, 348, 385, 396, 409, 445, 469, 495, 506, 530, 536, 612, 618, 626, 669, 674, 676, 696, 754, 766, 791, 849, 878, 892, 907, 913, 1012, 1033, 1087, 1141, 1147, 1162, 1171, 1237, 1239, 1271, 1273, 1298, 1355, 1367, 1382, 1491, 1558, 1573, 1582, 1603, 1630, 1637, 1657, 1682, 1690, 1693, 1761, 1786, 1789, 1834, 1875, 1883, 1885, 1916, 1928, 1938, 1941, 1958, 1986, 2023, 2034, 2056, 2101, 2125, 2128, 2131, 2142, 2148, 2163, 2215, 2217, 2271, 2331, 2352, 2363, 2368, 2382, 2421, 2430, 2437, 2443, 2455, 2466, 2478, 2490, 2522, 2526, 2530, 2543, 2554, 2598, 2633, 2646, 2698, 2700, 2723, 2837, 2879, 2909, 2921, 2927, 2945, 2983, 2986, 3001, 3023, 3058, 3061, 3067, 3069, 3103, 3116, 3120, 3142, 3169, 3191, 3193, 3233, 3277, 3308, 3318, 3328, 3336, 3350, 3368, 3380, 3439, 3463, 3525, 3615, 3634, 3680, 3757, 3789, 3877, 3881, 3896, 3924]","[927, 1626, 1988, 3091]",3924,168,3756,4,164,3756,0
-2.5,MUSROM1X,"[12, 39, 45, 52, 68, 77, 96, 110, 115, 125, 170, 219, 232, 339, 357, 380, 415, 500, 515, 532, 540, 546, 560, 661, 670, 673, 692, 698, 742, 746, 764, 781, 865, 911, 946, 967, 983, 1030, 1096, 1109, 1121, 1134, 1140, 1146, 1182, 1187, 1194, 1198, 1208, 1223, 1234, 1242, 1246, 1307, 1326, 1342, 1372, 1386, 1405, 1428, 1463, 1466, 1498, 1510, 1516, 1519, 1617, 1660, 1766, 1776, 1798, 1819, 1830, 1848, 1852, 1887, 1944, 1954, 1961, 1995, 2038, 2169, 2175, 2200, 2243, 2252, 2261, 2296, 2302, 2320, 2325, 2341, 2369, 2393, 2421, 2425, 2466, 2472, 2529, 2539, 2555, 2559, 2594, 2616, 2640, 2649, 2740, 2763]","[1242, 1848]","[12, 39, 45, 52, 68, 77, 96, 110, 115, 125, 170, 219, 232, 339, 357, 380, 415, 500, 515, 532, 540, 546, 560, 661, 670, 673, 692, 698, 742, 746, 764, 781, 865, 911, 946, 967, 983, 1030, 1096, 1109, 1121, 1134, 1140, 1146, 1182, 1187, 1194, 1198, 1208, 1223, 1234, 1246, 1307, 1326, 1342, 1372, 1386, 1405, 1428, 1463, 1466, 1498, 1510, 1516, 1519, 1617, 1660, 1766, 1776, 1798, 1819, 1830, 1852, 1887, 1944, 1954, 1961, 1995, 2038, 2169, 2175, 2200, 2243, 2252, 2261, 2296, 2302, 2320, 2325, 2341, 2369, 2393, 2421, 2425, 2466, 2472, 2529, 2539, 2555, 2559, 2594, 2616, 2640, 2649, 2740, 2763]","[1242, 1848]",2779,108,2671,2,106,2671,0
-2.5,MUSRPL30,"[6, 18, 20, 22, 60, 84, 91, 99, 110, 144, 172, 206, 209, 240, 242, 315, 318, 326, 370, 379, 410, 425, 449, 494, 496, 500, 504, 518, 555, 557, 596, 598, 607, 614, 642, 660, 664, 690, 696, 708, 742, 753, 762, 770, 778, 798, 803, 823, 828, 849, 854, 871, 874, 882, 891, 900, 909, 918, 943, 953, 960, 964, 1014, 1018, 1050, 1070, 1072, 1084, 1095, 1100, 1131, 1144, 1160, 1162, 1164, 1173, 1179, 1194, 1197, 1199, 1209, 1262, 1269, 1289, 1331, 1337, 1364, 1382, 1421, 1430, 1447, 1449, 1452, 1483, 1505, 1509, 1522, 1530, 1539, 1544, 1566, 1586, 1622, 1626, 1645, 1660, 1670, 1679, 1739, 1762, 1777, 1800, 1803, 1811, 1816, 1820, 1823, 1847, 1910, 1943, 1948, 1953, 1962, 1995, 2008, 2073, 2096, 2119, 2150, 2155, 2179, 2225, 2232, 2246, 2275, 2279, 2283, 2291, 2343, 2355, 2384, 2412, 2414, 2431, 2459, 2494, 2508, 2517, 2553, 2578, 2642, 2647, 2654, 2702, 2709, 2760, 2785, 2796, 2829, 2843, 2871, 2876, 2891, 2917, 2941, 2951, 2963, 2985, 2988, 3019, 3060, 3085, 3124, 3131, 3143, 3189, 3191, 3195, 3243, 3250, 3263, 3280, 3296, 3303, 3320, 3322, 3335, 3337, 3343, 3345, 3374, 3377, 3403, 3411, 3441, 3465]","[660, 1050, 2459]","[6, 18, 20, 22, 60, 84, 91, 99, 110, 144, 172, 206, 209, 240, 242, 315, 318, 326, 370, 379, 410, 425, 449, 494, 496, 500, 504, 518, 555, 557, 596, 598, 607, 614, 642, 664, 690, 696, 708, 742, 753, 762, 770, 778, 798, 803, 823, 828, 849, 854, 871, 874, 882, 891, 900, 909, 918, 943, 953, 960, 964, 1014, 1018, 1070, 1072, 1084, 1095, 1100, 1131, 1144, 1160, 1162, 1164, 1173, 1179, 1194, 1197, 1199, 1209, 1262, 1269, 1289, 1331, 1337, 1364, 1382, 1421, 1430, 1447, 1449, 1452, 1483, 1505, 1509, 1522, 1530, 1539, 1544, 1566, 1586, 1622, 1626, 1645, 1660, 1670, 1679, 1739, 1762, 1777, 1800, 1803, 1811, 1816, 1820, 1823, 1847, 1910, 1943, 1948, 1953, 1962, 1995, 2008, 2073, 2096, 2119, 2150, 2155, 2179, 2225, 2232, 2246, 2275, 2279, 2283, 2291, 2343, 2355, 2384, 2412, 2414, 2431, 2494, 2508, 2517, 2553, 2578, 2642, 2647, 2654, 2702, 2709, 2760, 2785, 2796, 2829, 2843, 2871, 2876, 2891, 2917, 2941, 2951, 2963, 2985, 2988, 3019, 3060, 3085, 3124, 3131, 3143, 3189, 3191, 3195, 3243, 3250, 3263, 3280, 3296, 3303, 3320, 3322, 3335, 3337, 3343, 3345, 3374, 3377, 3403, 3411, 3441, 3465]","[660, 1050, 2459]",3468,196,3272,3,193,3272,0
-2.5,MUSRPS16,"[17, 67, 88, 145, 224, 241, 261, 268, 283, 286, 291, 334, 359, 373, 375, 384, 390, 415, 425, 429, 435, 450, 475, 481, 512, 545, 568, 600, 636, 646, 680, 687, 689, 695, 708, 714, 752, 758, 787, 819, 829, 846, 891, 908, 910, 936, 944, 963, 965, 1002, 1024, 1030, 1049, 1085, 1096, 1105, 1111, 1126, 1148, 1191, 1204, 1210, 1252, 1257, 1263, 1283, 1302, 1306, 1311, 1327, 1331, 1352, 1354, 1356, 1358, 1366, 1371, 1390, 1399, 1441, 1448, 1491, 1500, 1508, 1525, 1535, 1549, 1574, 1594, 1667, 1673, 1714, 1717, 1722, 1728, 1783, 1814, 1816, 1828, 1832, 1834, 1841, 1844, 1852, 1868, 1894, 1896, 1921, 1940, 1946, 1986, 2005, 2009, 2019, 2038, 2047, 2050, 2067, 2090, 2153, 2166, 2185, 2193, 2199, 2205, 2253, 2263, 2288, 2300, 2306, 2316, 2319, 2325, 2327, 2330, 2338, 2355, 2359, 2372, 2409, 2411, 2480, 2488, 2490, 2518, 2567, 2581, 2583]","[450, 687, 1868, 2005]","[17, 67, 88, 145, 224, 241, 261, 268, 283, 286, 291, 334, 359, 373, 375, 384, 390, 415, 425, 429, 435, 475, 481, 512, 545, 568, 600, 636, 646, 680, 689, 695, 708, 714, 752, 758, 787, 819, 829, 846, 891, 908, 910, 936, 944, 963, 965, 1002, 1024, 1030, 1049, 1085, 1096, 1105, 1111, 1126, 1148, 1191, 1204, 1210, 1252, 1257, 1263, 1283, 1302, 1306, 1311, 1327, 1331, 1352, 1354, 1356, 1358, 1366, 1371, 1390, 1399, 1441, 1448, 1491, 1500, 1508, 1525, 1535, 1549, 1574, 1594, 1667, 1673, 1714, 1717, 1722, 1728, 1783, 1814, 1816, 1828, 1832, 1834, 1841, 1844, 1852, 1894, 1896, 1921, 1940, 1946, 1986, 2009, 2019, 2038, 2047, 2050, 2067, 2090, 2153, 2166, 2185, 2193, 2199, 2205, 2253, 2263, 2288, 2300, 2306, 2316, 2319, 2325, 2327, 2330, 2338, 2355, 2359, 2372, 2409, 2411, 2480, 2488, 2490, 2518, 2567, 2581, 2583]","[450, 687, 1868, 2005]",2641,148,2493,4,144,2493,0
-2.5,MUSS100B,"[46, 65, 112, 133, 137, 139, 168, 191, 213, 229, 244, 254, 289, 307, 315, 331, 342, 346, 356, 375, 430, 459, 476, 482, 493, 502, 507, 551, 553, 579, 601, 603, 671, 678, 693, 741, 753, 880, 882, 885, 904, 928, 936, 951, 1034, 1069, 1081, 1090, 1097, 1101, 1123, 1152, 1160, 1264, 1278, 1301, 1308, 1349, 1401, 1407, 1423, 1464, 1482, 1487, 1490, 1501, 1514, 1534, 1548, 1598, 1651, 1668, 1710, 1721, 1778, 1785, 1853, 1890, 1898, 1925, 1927, 1931, 1957, 1995, 2041, 2045, 2090, 2145, 2162, 2242, 2287, 2295, 2313, 2332, 2335, 2341, 2365, 2391, 2415, 2492, 2546, 2618, 2634, 2640, 2685, 2692, 2714, 2757, 2804, 2892, 2904, 2913, 2946, 2955, 2962, 3025, 3077, 3093, 3113, 3132, 3151, 3160, 3250, 3266, 3269, 3281, 3288, 3332, 3338, 3344, 3382, 3401, 3441, 3450, 3492, 3498, 3508, 3526, 3570, 3619, 3627, 3660, 3664, 3666, 3677, 3683, 3691, 3709, 3725, 3753, 3846, 3852, 3891, 3997, 4177, 4183, 4207, 4270, 4309, 4322, 4341, 4352, 4357, 4359, 4361, 4363, 4365, 4367, 4369, 4371, 4373, 4377, 4379, 4381, 4387, 4492, 4563, 4582, 4611, 4641, 4647, 4672, 4716, 4740, 4757, 4784, 4806, 4832, 4849, 4871, 4920, 4953, 4961, 4971, 4977, 4992, 5009, 5032, 5051, 5082, 5104, 5119, 5135, 5149, 5158, 5169, 5219, 5270, 5302, 5309, 5311, 5313, 5321, 5323, 5329, 5333, 5341, 5398, 5439, 5444, 5555, 5617, 5648, 5677, 5689, 5692, 5719, 5750, 5772, 5780, 5786, 5793, 5812, 5823, 5874, 5890, 5897, 5920, 5929, 5959, 5965, 5970, 5975, 5988, 5990, 6003, 6011, 6033, 6046, 6067, 6078, 6113, 6115, 6134, 6158, 6291, 6295, 6301, 6303, 6322, 6333, 6395, 6425, 6438, 6443, 6449, 6462, 6523, 6527, 6548, 6587, 6608, 6638, 6653, 6655, 6686, 6694, 6696, 6709, 6767, 6775, 6827, 6850, 6880, 6884, 6952, 6965, 7012, 7026, 7036, 7045, 7055, 7070, 7074, 7100, 7115, 7147, 7162, 7175, 7183, 7187, 7230, 7260, 7311, 7322, 7388, 7404, 7408, 7430, 7438, 7447, 7495, 7501, 7517, 7531, 7539, 7551, 7588, 7682, 7685, 7694, 7729, 7731, 7757, 7766, 7801, 7834, 7845, 7866, 7948, 7995, 8033, 8045, 8057, 8061, 8067, 8095, 8108, 8110, 8131, 8139, 8146, 8172, 8180, 8184, 8200, 8255, 8310, 8376, 8378, 8383, 8398, 8455, 8562, 8573, 8580, 8612, 8616, 8626, 8662, 8671, 8673, 8698, 8711, 8736, 8748, 8758, 8807, 8823]",[4920],"[46, 65, 112, 133, 137, 139, 168, 191, 213, 229, 244, 254, 289, 307, 315, 331, 342, 346, 356, 375, 430, 459, 476, 482, 493, 502, 507, 551, 553, 579, 601, 603, 671, 678, 693, 741, 753, 880, 882, 885, 904, 928, 936, 951, 1034, 1069, 1081, 1090, 1097, 1101, 1123, 1152, 1160, 1264, 1278, 1301, 1308, 1349, 1401, 1407, 1423, 1464, 1482, 1487, 1490, 1501, 1514, 1534, 1548, 1598, 1651, 1668, 1710, 1721, 1778, 1785, 1853, 1890, 1898, 1925, 1927, 1931, 1957, 1995, 2041, 2045, 2090, 2145, 2162, 2242, 2287, 2295, 2313, 2332, 2335, 2341, 2365, 2391, 2415, 2492, 2546, 2618, 2634, 2640, 2685, 2692, 2714, 2757, 2804, 2892, 2904, 2913, 2946, 2955, 2962, 3025, 3077, 3093, 3113, 3132, 3151, 3160, 3250, 3266, 3269, 3281, 3288, 3332, 3338, 3344, 3382, 3401, 3441, 3450, 3492, 3498, 3508, 3526, 3570, 3619, 3627, 3660, 3664, 3666, 3677, 3683, 3691, 3709, 3725, 3753, 3846, 3852, 3891, 3997, 4177, 4183, 4207, 4270, 4309, 4322, 4341, 4352, 4357, 4359, 4361, 4363, 4365, 4367, 4369, 4371, 4373, 4377, 4379, 4381, 4387, 4492, 4563, 4582, 4611, 4641, 4647, 4672, 4716, 4740, 4757, 4784, 4806, 4832, 4849, 4871, 4953, 4961, 4971, 4977, 4992, 5009, 5032, 5051, 5082, 5104, 5119, 5135, 5149, 5158, 5169, 5219, 5270, 5302, 5309, 5311, 5313, 5321, 5323, 5329, 5333, 5341, 5398, 5439, 5444, 5555, 5617, 5648, 5677, 5689, 5692, 5719, 5750, 5772, 5780, 5786, 5793, 5812, 5823, 5874, 5890, 5897, 5920, 5929, 5959, 5965, 5970, 5975, 5988, 5990, 6003, 6011, 6033, 6046, 6067, 6078, 6113, 6115, 6134, 6158, 6291, 6295, 6301, 6303, 6322, 6333, 6395, 6425, 6438, 6443, 6449, 6462, 6523, 6527, 6548, 6587, 6608, 6638, 6653, 6655, 6686, 6694, 6696, 6709, 6767, 6775, 6827, 6850, 6880, 6884, 6952, 6965, 7012, 7026, 7036, 7045, 7055, 7070, 7074, 7100, 7115, 7147, 7162, 7175, 7183, 7187, 7230, 7260, 7311, 7322, 7388, 7404, 7408, 7430, 7438, 7447, 7495, 7501, 7517, 7531, 7539, 7551, 7588, 7682, 7685, 7694, 7729, 7731, 7757, 7766, 7801, 7834, 7845, 7866, 7948, 7995, 8033, 8045, 8057, 8061, 8067, 8095, 8108, 8110, 8131, 8139, 8146, 8172, 8180, 8184, 8200, 8255, 8310, 8376, 8378, 8383, 8398, 8455, 8562, 8573, 8580, 8612, 8616, 8626, 8662, 8671, 8673, 8698, 8711, 8736, 8748, 8758, 8807, 8823]",[4920],8865,369,8496,1,368,8496,0
