Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSSERPROA,"[27, 44, 52, 62, 74, 94, 111, 144, 154, 217, 221, 268, 281, 318, 354, 366, 384, 422, 459, 471, 514, 531, 569, 606, 615, 669, 691, 693, 710, 719, 740, 750, 767, 792, 815, 817, 910, 960, 971, 1008, 1012, 1014, 1034, 1061, 1123, 1137, 1139, 1173, 1178, 1246, 1271, 1295, 1298, 1449, 1453, 1539, 1541, 1557, 1572, 1576, 1623, 1633, 1670, 1691, 1693, 1703, 1713, 1720, 1742, 1764, 1780, 1805, 1831, 1836, 1847, 1882, 1887, 1889, 1895, 1906, 1910, 1926, 1953, 1956, 2019, 2032, 2034, 2037, 2041, 2063, 2082, 2092, 2114, 2163, 2222, 2232, 2234, 2237, 2253, 2276, 2310, 2332, 2334, 2339, 2341, 2351, 2356, 2371, 2385, 2396, 2399, 2403, 2405, 2410, 2412, 2435, 2437, 2469, 2472, 2532, 2595, 2602, 2611, 2613, 2696, 2702, 2713, 2729, 2739, 2744, 2940, 2953, 2959, 3006, 3055, 3070, 3101, 3113, 3136, 3178, 3182, 3233, 3235, 3237, 3258, 3271, 3345, 3359, 3371, 3387, 3488, 3510, 3553, 3555, 3557, 3563, 3565, 3575, 3652, 3666, 3692, 3721, 3763, 3785, 3818, 3822, 3842, 3879, 3881, 3891, 3910, 3918, 3936, 3997, 4007, 4033, 4039, 4041, 4043, 4048, 4069, 4071, 4155, 4169, 4200, 4206, 4215, 4219, 4230, 4272, 4328, 4340, 4356, 4390, 4432, 4435]","[1449, 2092, 2739, 3178]","[27, 44, 52, 62, 74, 94, 111, 144, 154, 217, 221, 268, 281, 318, 354, 366, 384, 422, 459, 471, 514, 531, 569, 606, 615, 669, 691, 693, 710, 719, 740, 750, 767, 792, 815, 817, 910, 960, 971, 1008, 1012, 1014, 1034, 1061, 1123, 1137, 1139, 1173, 1178, 1246, 1271, 1295, 1298, 1453, 1539, 1541, 1557, 1572, 1576, 1623, 1633, 1670, 1691, 1693, 1703, 1713, 1720, 1742, 1764, 1780, 1805, 1831, 1836, 1847, 1882, 1887, 1889, 1895, 1906, 1910, 1926, 1953, 1956, 2019, 2032, 2034, 2037, 2041, 2063, 2082, 2114, 2163, 2222, 2232, 2234, 2237, 2253, 2276, 2310, 2332, 2334, 2339, 2341, 2351, 2356, 2371, 2385, 2396, 2399, 2403, 2405, 2410, 2412, 2435, 2437, 2469, 2472, 2532, 2595, 2602, 2611, 2613, 2696, 2702, 2713, 2729, 2744, 2940, 2953, 2959, 3006, 3055, 3070, 3101, 3113, 3136, 3182, 3233, 3235, 3237, 3258, 3271, 3345, 3359, 3371, 3387, 3488, 3510, 3553, 3555, 3557, 3563, 3565, 3575, 3652, 3666, 3692, 3721, 3763, 3785, 3818, 3822, 3842, 3879, 3881, 3891, 3910, 3918, 3936, 3997, 4007, 4033, 4039, 4041, 4043, 4048, 4069, 4071, 4155, 4169, 4200, 4206, 4215, 4219, 4230, 4272, 4328, 4340, 4356, 4390, 4432, 4435]","[1449, 2092, 2739, 3178]",4449,196,4253,4,192,4253,0
-2.5,MUSSSATGN,"[21, 29, 33, 44, 68, 122, 152, 209, 230, 248, 257, 276, 282, 302, 317, 366, 400, 431, 444, 446, 472, 474, 491, 520, 542, 578, 602, 613, 617, 645, 654, 660, 729, 742, 817, 840, 844, 850, 890, 916, 976, 989, 1048, 1097, 1143, 1162, 1172, 1199, 1205, 1225, 1238, 1277, 1309, 1318, 1346, 1386, 1400, 1412, 1423, 1440, 1477, 1479, 1514, 1533, 1547, 1557, 1566, 1571, 1587, 1592, 1599, 1609, 1618, 1631, 1637, 1666, 1672, 1715, 1721, 1736, 1751, 1753, 1774, 1802, 1825, 1830, 1857, 1885, 1889, 1997, 2029, 2072, 2081, 2093, 2096, 2102, 2106, 2131, 2135, 2165, 2190, 2194, 2198, 2205, 2214, 2221, 2249, 2258, 2277, 2289, 2298, 2323, 2349, 2353, 2364, 2386, 2388, 2425, 2436, 2447, 2449, 2469, 2487, 2496, 2514, 2516, 2530, 2552, 2554, 2569, 2580, 2582, 2594, 2600, 2630, 2639, 2642, 2689, 2692, 2702, 2760, 2814, 2819, 2828, 2861, 2867, 2886, 2893, 2905, 2910, 2929, 2981, 3004, 3039, 3059, 3083, 3115, 3133, 3150, 3185, 3191, 3199, 3205, 3222, 3227, 3233, 3241, 3248, 3262, 3269, 3280, 3282, 3294, 3308, 3354, 3372, 3409, 3436, 3443, 3449, 3451, 3473, 3514, 3516, 3519, 3562, 3568, 3578, 3590, 3601, 3607, 3612, 3616, 3619, 3662, 3665, 3706, 3710, 3721, 3723, 3730, 3740, 3749, 3754, 3807, 3859, 3892, 3898, 3925, 3963, 3971, 3973, 4002, 4046, 4052]","[840, 1162, 1346, 2905, 3039]","[21, 29, 33, 44, 68, 122, 152, 209, 230, 248, 257, 276, 282, 302, 317, 366, 400, 431, 444, 446, 472, 474, 491, 520, 542, 578, 602, 613, 617, 645, 654, 660, 729, 742, 817, 844, 850, 890, 916, 976, 989, 1048, 1097, 1143, 1172, 1199, 1205, 1225, 1238, 1277, 1309, 1318, 1386, 1400, 1412, 1423, 1440, 1477, 1479, 1514, 1533, 1547, 1557, 1566, 1571, 1587, 1592, 1599, 1609, 1618, 1631, 1637, 1666, 1672, 1715, 1721, 1736, 1751, 1753, 1774, 1802, 1825, 1830, 1857, 1885, 1889, 1997, 2029, 2072, 2081, 2093, 2096, 2102, 2106, 2131, 2135, 2165, 2190, 2194, 2198, 2205, 2214, 2221, 2249, 2258, 2277, 2289, 2298, 2323, 2349, 2353, 2364, 2386, 2388, 2425, 2436, 2447, 2449, 2469, 2487, 2496, 2514, 2516, 2530, 2552, 2554, 2569, 2580, 2582, 2594, 2600, 2630, 2639, 2642, 2689, 2692, 2702, 2760, 2814, 2819, 2828, 2861, 2867, 2886, 2893, 2910, 2929, 2981, 3004, 3059, 3083, 3115, 3133, 3150, 3185, 3191, 3199, 3205, 3222, 3227, 3233, 3241, 3248, 3262, 3269, 3280, 3282, 3294, 3308, 3354, 3372, 3409, 3436, 3443, 3449, 3451, 3473, 3514, 3516, 3519, 3562, 3568, 3578, 3590, 3601, 3607, 3612, 3616, 3619, 3662, 3665, 3706, 3710, 3721, 3723, 3730, 3740, 3749, 3754, 3807, 3859, 3892, 3898, 3925, 3963, 3971, 3973, 4002, 4046, 4052]","[840, 1162, 1346, 2905, 3039]",4058,215,3843,5,210,3843,0
-2.5,MUSTCP,"[6, 35, 64, 114, 132, 186, 190, 224, 228, 235, 253, 255, 299, 302, 311, 314, 320, 328, 348, 351, 361, 364, 396, 403, 407, 409, 437, 453, 470, 476, 514, 518, 531, 545, 550, 622, 624, 637, 654, 677, 679, 685, 689, 704, 752, 757, 768, 799, 812, 850, 861, 878, 883, 908, 926, 933, 954, 986, 989, 1005, 1013, 1016, 1023, 1026, 1064, 1066, 1071, 1076, 1132, 1167, 1195, 1210, 1212, 1215, 1218, 1274, 1321, 1329, 1333, 1380, 1388, 1396, 1419, 1470, 1486, 1527, 1561, 1569, 1571, 1583, 1618, 1655, 1669, 1686, 1690, 1703, 1705, 1709, 1745, 1779, 1784, 1802, 1826, 1832, 1867, 1886, 1902, 1912, 1933, 1938, 1940, 1969, 1990, 1993, 2025, 2039, 2056, 2068, 2095, 2124, 2131, 2137, 2146, 2164, 2201, 2206, 2254, 2263, 2271, 2309, 2320, 2363, 2382, 2395, 2415, 2417, 2427, 2431, 2445, 2448, 2458, 2463, 2496, 2507, 2559, 2596, 2637, 2679, 2689, 2745, 2781, 2785, 2789, 2795, 2816, 2879, 2902, 2904, 2933, 2984, 3035, 3038, 3062, 3083, 3086, 3114, 3122, 3125, 3136, 3172, 3241, 3248, 3257, 3270, 3292, 3300, 3308, 3311, 3317, 3327, 3330, 3340, 3345, 3354, 3373, 3386, 3398, 3400, 3441, 3446, 3474, 3505, 3549, 3564, 3573, 3576, 3596, 3599, 3601, 3642, 3646, 3697, 3725, 3746, 3758, 3764, 3769, 3830, 3842, 3916, 3934, 3943, 3946, 3949, 3963, 3975, 4000, 4019, 4033, 4044, 4101, 4121, 4124, 4133, 4142, 4181, 4190, 4218, 4260, 4262, 4265, 4278, 4282, 4287, 4292, 4309, 4320, 4353, 4356, 4363, 4421, 4455, 4497, 4522, 4529, 4635, 4637, 4643, 4646, 4687, 4691, 4703, 4735, 4771, 4799, 4829, 4846, 4872, 4874, 4876, 4878, 4895, 4897, 4927, 4954, 4966, 4993, 5007, 5009, 5019, 5021, 5051, 5062, 5069, 5078, 5087, 5141, 5144, 5146, 5159, 5174, 5201, 5216, 5243, 5269, 5272, 5303, 5315, 5348, 5370, 5379, 5385, 5394, 5438, 5538, 5542, 5574, 5591, 5624, 5632, 5681, 5689, 5701, 5756, 5767, 5808, 5813, 5832, 5842, 5851, 5886, 5899, 5918, 5969, 5977, 5993, 6009, 6018, 6025, 6035, 6046, 6079, 6098, 6143, 6151, 6160, 6166, 6211, 6244, 6286, 6296, 6313, 6319, 6331, 6337, 6340, 6347, 6406, 6431, 6438, 6478, 6486, 6505, 6508, 6524, 6552, 6559, 6567, 6591, 6596, 6632, 6636, 6640, 6652, 6687, 6704, 6718, 6725, 6743, 6772, 6776, 6781, 6807, 6815, 6817, 6849, 6897, 6904, 6942, 6959, 6975, 6977, 6984, 7022, 7033, 7036, 7048, 7091, 7093, 7129, 7131, 7134, 7143, 7161, 7164, 7171, 7177, 7182, 7230, 7255, 7260, 7262, 7267, 7274, 7278, 7288, 7300, 7335, 7377, 7396, 7417, 7447, 7455, 7483, 7496, 7509, 7512, 7516, 7531, 7541, 7555, 7562, 7576, 7598, 7623, 7678, 7695, 7709, 7724, 7744, 7780, 7817, 7826, 7839, 7845, 7857, 7901, 7912, 7929, 7943, 7959, 7992, 8004, 8049, 8083, 8094, 8130, 8132, 8154, 8168, 8254, 8320, 8322, 8327, 8337, 8347, 8362, 8384, 8397, 8402, 8410, 8429, 8459, 8462, 8468, 8545, 8566, 8568, 8578, 8643, 8670, 8681, 8712, 8714, 8754, 8781, 8795, 8803, 8805, 8820, 8834, 8895, 8912, 8939, 8960, 8977, 8994, 9004, 9011, 9047, 9053, 9077, 9081, 9095, 9106, 9161, 9235]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]","[6, 35, 64, 114, 132, 186, 190, 224, 228, 235, 253, 255, 299, 302, 311, 314, 320, 328, 348, 351, 361, 364, 396, 403, 407, 409, 437, 470, 476, 514, 518, 531, 545, 550, 622, 624, 637, 654, 677, 679, 685, 689, 704, 752, 757, 768, 799, 812, 850, 861, 878, 883, 908, 926, 933, 954, 986, 989, 1005, 1013, 1016, 1023, 1026, 1064, 1066, 1071, 1076, 1132, 1167, 1195, 1210, 1212, 1215, 1218, 1274, 1321, 1329, 1333, 1380, 1388, 1396, 1419, 1470, 1486, 1527, 1561, 1569, 1571, 1583, 1618, 1655, 1669, 1686, 1690, 1703, 1709, 1745, 1779, 1784, 1802, 1826, 1832, 1867, 1886, 1902, 1912, 1933, 1938, 1940, 1969, 1990, 2025, 2039, 2056, 2068, 2095, 2124, 2131, 2137, 2146, 2164, 2201, 2206, 2254, 2263, 2271, 2309, 2320, 2363, 2382, 2395, 2415, 2417, 2427, 2431, 2445, 2448, 2458, 2463, 2496, 2507, 2559, 2596, 2637, 2679, 2689, 2745, 2781, 2785, 2789, 2795, 2816, 2879, 2902, 2904, 2933, 2984, 3035, 3038, 3062, 3083, 3086, 3114, 3122, 3125, 3136, 3172, 3241, 3248, 3257, 3292, 3300, 3308, 3311, 3317, 3327, 3330, 3340, 3345, 3354, 3373, 3386, 3398, 3400, 3441, 3446, 3474, 3505, 3549, 3564, 3573, 3576, 3596, 3599, 3601, 3642, 3646, 3697, 3725, 3758, 3764, 3769, 3830, 3842, 3916, 3934, 3943, 3946, 3949, 3963, 3975, 4000, 4019, 4033, 4044, 4101, 4121, 4124, 4133, 4142, 4181, 4190, 4218, 4260, 4262, 4265, 4282, 4287, 4292, 4309, 4320, 4353, 4356, 4363, 4421, 4455, 4497, 4522, 4529, 4635, 4637, 4643, 4646, 4691, 4703, 4735, 4771, 4799, 4829, 4846, 4872, 4874, 4876, 4878, 4895, 4897, 4927, 4954, 4966, 4993, 5007, 5009, 5019, 5021, 5051, 5062, 5069, 5078, 5087, 5141, 5144, 5146, 5159, 5174, 5201, 5216, 5243, 5269, 5272, 5303, 5315, 5348, 5370, 5379, 5385, 5394, 5438, 5538, 5542, 5574, 5591, 5624, 5632, 5681, 5689, 5701, 5756, 5767, 5808, 5813, 5832, 5842, 5851, 5886, 5899, 5918, 5969, 5977, 5993, 6009, 6018, 6025, 6035, 6046, 6079, 6143, 6151, 6160, 6166, 6211, 6244, 6286, 6296, 6313, 6319, 6331, 6337, 6340, 6347, 6406, 6431, 6438, 6478, 6486, 6505, 6508, 6524, 6559, 6567, 6591, 6596, 6632, 6636, 6640, 6652, 6687, 6704, 6718, 6725, 6743, 6772, 6776, 6781, 6807, 6815, 6817, 6849, 6897, 6904, 6942, 6959, 6975, 6977, 6984, 7022, 7033, 7036, 7048, 7091, 7093, 7129, 7131, 7134, 7143, 7161, 7164, 7171, 7177, 7182, 7255, 7260, 7262, 7267, 7274, 7278, 7288, 7300, 7335, 7377, 7396, 7417, 7447, 7455, 7483, 7496, 7509, 7516, 7531, 7541, 7555, 7562, 7576, 7598, 7623, 7678, 7695, 7709, 7724, 7744, 7780, 7817, 7826, 7839, 7845, 7857, 7901, 7912, 7929, 7943, 7959, 7992, 8004, 8049, 8083, 8094, 8130, 8132, 8154, 8168, 8254, 8320, 8322, 8327, 8337, 8347, 8362, 8384, 8397, 8402, 8410, 8429, 8459, 8462, 8468, 8545, 8566, 8568, 8578, 8643, 8670, 8681, 8712, 8714, 8754, 8781, 8795, 8803, 8805, 8820, 8834, 8895, 8912, 8939, 8960, 8977, 8994, 9004, 9011, 9047, 9053, 9077, 9081, 9095, 9106, 9161, 9235]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9253,487,8766,11,476,8766,0
