Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,MUSTHY1,"[25, 61, 80, 93, 140, 172, 175, 183, 191, 198, 223, 226, 229, 280, 283, 286, 289, 292, 295, 330, 335, 343, 347, 362, 474, 490, 509, 523, 529, 537, 540, 571, 616, 629, 633, 664, 669, 678, 696, 720, 788, 819, 854, 867, 897, 946, 957, 991, 997, 999, 1001, 1009, 1018, 1037, 1043, 1058, 1129, 1150, 1156, 1160, 1195, 1198, 1209, 1235, 1240, 1243, 1252, 1255, 1257, 1263, 1268, 1281, 1336, 1403, 1408, 1410, 1430, 1504, 1511, 1554, 1571, 1586, 1607, 1669, 1742, 1750, 1757, 1789, 1812, 1828, 1833, 1837, 1870, 1922, 1930, 1936, 1943, 1948, 1958, 2016, 2056, 2134, 2146, 2151, 2174, 2181, 2223, 2243, 2246, 2252, 2298, 2302, 2331, 2386, 2429, 2445, 2477, 2495, 2509, 2569, 2639, 2641, 2649, 2651, 2655, 2664, 2674, 2678]","[80, 1009]","[25, 61, 93, 140, 172, 175, 183, 191, 198, 223, 226, 229, 280, 283, 286, 289, 292, 295, 330, 335, 343, 347, 362, 474, 490, 509, 523, 529, 537, 540, 571, 616, 629, 633, 664, 669, 678, 696, 720, 788, 819, 854, 867, 897, 946, 957, 991, 997, 999, 1001, 1018, 1037, 1043, 1058, 1129, 1150, 1156, 1160, 1195, 1198, 1209, 1235, 1240, 1243, 1252, 1255, 1257, 1263, 1268, 1281, 1336, 1403, 1408, 1410, 1430, 1504, 1511, 1554, 1571, 1586, 1607, 1669, 1742, 1750, 1757, 1789, 1812, 1828, 1833, 1837, 1870, 1922, 1930, 1936, 1943, 1948, 1958, 2016, 2056, 2134, 2146, 2151, 2174, 2181, 2223, 2243, 2246, 2252, 2298, 2302, 2331, 2386, 2429, 2445, 2477, 2495, 2509, 2569, 2639, 2641, 2649, 2651, 2655, 2664, 2674, 2678]","[80, 1009]",2682,128,2554,2,126,2554,0
-2.5,MUSTLAG,"[33, 42, 75, 99, 131, 153, 169, 251, 261, 269, 305, 373, 378, 392, 403, 410, 419, 425, 431, 457, 465, 497, 505, 536, 547, 573, 583, 591, 644, 683, 705, 709, 753, 843, 856, 901, 946, 956, 979, 983, 1026, 1037, 1057, 1082, 1146, 1155, 1178, 1223, 1231, 1237, 1248, 1265, 1314, 1319, 1327, 1332, 1421, 1463, 1477, 1492, 1565, 1573, 1577, 1611, 1618, 1686, 1690, 1698, 1703, 1708, 1725, 1733, 1790, 1798, 1805, 1828, 1896, 1994, 2009, 2042, 2044, 2106, 2111, 2118, 2128, 2144, 2174, 2178, 2231, 2250, 2268, 2279, 2303, 2305, 2316, 2318, 2362, 2375, 2386, 2411, 2436, 2443, 2450, 2510, 2517, 2546, 2548, 2553, 2568, 2571, 2586, 2626, 2661, 2678, 2700, 2722, 2736, 2777, 2836, 2874, 2906, 2913, 2969, 2985, 3026, 3070, 3096, 3129, 3145, 3168, 3235, 3260, 3265, 3276, 3324, 3361, 3399, 3409, 3412, 3415, 3446, 3451, 3453, 3494, 3503, 3505, 3509, 3522, 3560, 3566, 3573, 3584, 3604, 3641, 3661, 3665, 3695, 3710, 3712, 3720, 3740, 3750, 3754, 3775, 3822, 3826, 3869, 3878, 3911, 3928, 4005, 4032, 4121, 4163, 4176, 4212, 4237, 4288, 4404, 4411, 4428, 4449, 4451, 4574, 4630, 4652, 4691, 4697, 4705, 4708, 4711, 4763, 4779, 4788, 4792, 4879, 4902, 4905, 4920, 4964, 5009, 5011, 5013, 5030, 5032, 5069, 5075, 5077, 5106, 5110, 5137, 5142, 5176, 5185, 5192, 5196, 5201, 5230, 5241, 5248, 5264, 5270, 5280, 5285, 5307, 5310, 5316, 5329, 5413]","[705, 1155, 1573, 3494, 3740]","[33, 42, 75, 99, 131, 153, 169, 251, 261, 269, 305, 373, 378, 392, 403, 410, 419, 425, 431, 457, 465, 497, 505, 536, 547, 573, 583, 591, 644, 683, 709, 753, 843, 856, 901, 946, 956, 979, 983, 1026, 1037, 1057, 1082, 1146, 1178, 1223, 1231, 1237, 1248, 1265, 1314, 1319, 1327, 1332, 1421, 1463, 1477, 1492, 1565, 1577, 1611, 1618, 1686, 1690, 1698, 1703, 1708, 1725, 1733, 1790, 1798, 1805, 1828, 1896, 1994, 2009, 2042, 2044, 2106, 2111, 2118, 2128, 2144, 2174, 2178, 2231, 2250, 2268, 2279, 2303, 2305, 2316, 2318, 2362, 2375, 2386, 2411, 2436, 2443, 2450, 2510, 2517, 2546, 2548, 2553, 2568, 2571, 2586, 2626, 2661, 2678, 2700, 2722, 2736, 2777, 2836, 2874, 2906, 2913, 2969, 2985, 3026, 3070, 3096, 3129, 3145, 3168, 3235, 3260, 3265, 3276, 3324, 3361, 3399, 3409, 3412, 3415, 3446, 3451, 3453, 3503, 3505, 3509, 3522, 3560, 3566, 3573, 3584, 3604, 3641, 3661, 3665, 3695, 3710, 3712, 3720, 3750, 3754, 3775, 3822, 3826, 3869, 3878, 3911, 3928, 4005, 4032, 4121, 4163, 4176, 4212, 4237, 4288, 4404, 4411, 4428, 4449, 4451, 4574, 4630, 4652, 4691, 4697, 4705, 4708, 4711, 4763, 4779, 4788, 4792, 4879, 4902, 4905, 4920, 4964, 5009, 5011, 5013, 5030, 5032, 5069, 5075, 5077, 5106, 5110, 5137, 5142, 5176, 5185, 5192, 5196, 5201, 5230, 5241, 5248, 5264, 5270, 5280, 5285, 5307, 5310, 5316, 5329, 5413]","[705, 1155, 1573, 3494, 3740]",5412,229,5183,5,224,5183,0
-2.5,MUSTSHBA2,"[8, 22, 48, 50, 69, 79, 88, 90, 97, 100, 116, 128, 179, 186, 190, 203, 219, 221, 253, 267, 284, 306, 326, 345, 366, 379, 388, 392, 406, 408, 441, 448, 453, 464, 493, 513, 516, 520, 539, 599, 601, 623, 629, 637, 657, 689, 718, 747, 758, 765, 771, 773, 777, 830, 837, 840, 863, 866, 868, 882, 924, 955, 959, 988, 1015, 1039, 1045, 1056, 1058, 1065, 1067, 1082, 1102, 1173, 1183, 1190, 1230, 1255]",[464],"[8, 22, 48, 50, 69, 79, 88, 90, 97, 100, 116, 128, 179, 186, 190, 203, 219, 221, 253, 267, 284, 306, 326, 345, 366, 379, 388, 392, 406, 408, 441, 448, 453, 493, 513, 516, 520, 539, 599, 601, 623, 629, 637, 657, 689, 718, 747, 758, 765, 771, 773, 777, 830, 837, 840, 863, 866, 868, 882, 924, 955, 959, 988, 1015, 1039, 1045, 1056, 1058, 1065, 1067, 1082, 1102, 1173, 1183, 1190, 1230, 1255]",[464],1283,78,1205,1,77,1205,0
-2.5,MUSY1GLOB,"[63, 82, 84, 137, 180, 191, 195, 228, 253, 288, 329, 334, 339, 345, 354, 358, 361, 377, 395, 479, 555, 576, 623, 643, 655, 669, 690, 694, 770, 784, 790, 802, 808, 813, 819, 829, 873, 905, 917, 920, 952, 973, 977, 992, 1003, 1024, 1051, 1066, 1107, 1133, 1175, 1224, 1246, 1249, 1253, 1331, 1341, 1445, 1450, 1456, 1525, 1534, 1557, 1595, 1597, 1599, 1637, 1657, 1681, 1696, 1706, 1746]","[377, 690]","[63, 82, 84, 137, 180, 191, 195, 228, 253, 288, 329, 334, 339, 345, 354, 358, 361, 395, 479, 555, 576, 623, 643, 655, 669, 694, 770, 784, 790, 802, 808, 813, 819, 829, 873, 905, 917, 920, 952, 973, 977, 992, 1003, 1024, 1051, 1066, 1107, 1133, 1175, 1224, 1246, 1249, 1253, 1331, 1341, 1445, 1450, 1456, 1525, 1534, 1557, 1595, 1597, 1599, 1637, 1657, 1681, 1696, 1706, 1746]","[377, 690]",1745,72,1673,2,70,1673,0
-2.5,OABBGLOB,"[33, 97, 108, 114, 139, 161, 192, 196, 254, 285, 356, 377, 391, 459, 505, 525, 529, 540, 548, 551, 599, 607, 609, 659, 666, 670, 686, 692, 722, 841, 899, 920, 926, 935, 939, 958, 962, 982, 993, 1066, 1093, 1116, 1156, 1174, 1195, 1211, 1262, 1274, 1288, 1309, 1313, 1317, 1331, 1352, 1363, 1395, 1413, 1421, 1427, 1449, 1513, 1555, 1622, 1642, 1689, 1743, 1757, 1760, 1777, 1786, 1802, 1864, 1868, 1875, 1886, 1901, 1914, 1956, 1964, 1975, 1987, 2005, 2020, 2036, 2078, 2100, 2107, 2121, 2131, 2192, 2219, 2225, 2228, 2231, 2267, 2291, 2294, 2301, 2362, 2464, 2466, 2485, 2550, 2575, 2600, 2603, 2616, 2670, 2686, 2689, 2697, 2701, 2748, 2835, 2930, 2938, 2964, 3004, 3019, 3027, 3032, 3124, 3128, 3197, 3211, 3229, 3238]","[958, 1309]","[33, 97, 108, 114, 139, 161, 192, 196, 254, 285, 356, 377, 391, 459, 505, 525, 529, 540, 548, 551, 599, 607, 609, 659, 666, 670, 686, 692, 722, 841, 899, 920, 926, 935, 939, 962, 982, 993, 1066, 1093, 1116, 1156, 1174, 1195, 1211, 1262, 1274, 1288, 1313, 1317, 1331, 1352, 1363, 1395, 1413, 1421, 1427, 1449, 1513, 1555, 1622, 1642, 1689, 1743, 1757, 1760, 1777, 1786, 1802, 1864, 1868, 1875, 1886, 1901, 1914, 1956, 1964, 1975, 1987, 2005, 2020, 2036, 2078, 2100, 2107, 2121, 2131, 2192, 2219, 2225, 2228, 2231, 2267, 2291, 2294, 2301, 2362, 2464, 2466, 2485, 2550, 2575, 2600, 2603, 2616, 2670, 2686, 2689, 2697, 2701, 2748, 2835, 2930, 2938, 2964, 3004, 3019, 3027, 3032, 3124, 3128, 3197, 3211, 3229, 3238]","[958, 1309]",3241,127,3114,2,125,3114,0
-2.5,OABCGLOB,"[33, 98, 115, 140, 162, 193, 197, 255, 258, 287, 295, 392, 400, 433, 467, 469, 533, 555, 606, 614, 616, 666, 673, 677, 699, 729, 849, 919, 925, 934, 938, 957, 961, 992, 1009, 1011, 1055, 1069, 1096, 1119, 1159, 1177, 1198, 1214, 1222, 1265, 1277, 1291, 1312, 1316, 1352, 1363, 1395, 1413, 1421, 1449, 1515, 1524, 1603, 1623, 1627, 1648, 1695, 1708, 1788, 1797, 1848, 1867, 1875, 1879, 1886, 1912, 1921, 1925, 1967, 1986, 1998, 2016, 2031, 2044, 2055, 2069, 2092, 2140, 2167, 2173, 2176, 2179, 2229, 2239, 2242, 2249, 2251, 2258, 2310, 2412, 2414, 2433, 2547, 2550, 2563, 2617, 2636, 2648, 2695, 2701, 2916, 2956, 2961, 2979, 2984, 2996, 3075, 3079, 3095, 3148, 3162, 3180, 3189]","[957, 1312]","[33, 98, 115, 140, 162, 193, 197, 255, 258, 287, 295, 392, 400, 433, 467, 469, 533, 555, 606, 614, 616, 666, 673, 677, 699, 729, 849, 919, 925, 934, 938, 961, 992, 1009, 1011, 1055, 1069, 1096, 1119, 1159, 1177, 1198, 1214, 1222, 1265, 1277, 1291, 1316, 1352, 1363, 1395, 1413, 1421, 1449, 1515, 1524, 1603, 1623, 1627, 1648, 1695, 1708, 1788, 1797, 1848, 1867, 1875, 1879, 1886, 1912, 1921, 1925, 1967, 1986, 1998, 2016, 2031, 2044, 2055, 2069, 2092, 2140, 2167, 2173, 2176, 2179, 2229, 2239, 2242, 2249, 2251, 2258, 2310, 2412, 2414, 2433, 2547, 2550, 2563, 2617, 2636, 2648, 2695, 2701, 2916, 2956, 2961, 2979, 2984, 2996, 3075, 3079, 3095, 3148, 3162, 3180, 3189]","[957, 1312]",3192,119,3073,2,117,3073,0
-2.5,OAINIGFII1,"[60, 63, 97, 138, 150, 169, 179, 221, 243, 266, 295, 323, 350, 363, 377, 422, 428, 430, 435, 454, 468, 492, 536, 561, 574, 628, 642, 658, 669, 676, 678, 724, 740, 761, 769, 846, 857, 866, 1016, 1022, 1036, 1047, 1050, 1070, 1091, 1098, 1113, 1165, 1184, 1199, 1210, 1247, 1274, 1282, 1290, 1303, 1334, 1382, 1388, 1390, 1400, 1412, 1483, 1493, 1520, 1527, 1551, 1564, 1574, 1588, 1623, 1652, 1671, 1679, 1690, 1698, 1752, 1775, 1809, 1839, 1865, 1867, 1889, 1962, 1965, 1975, 2011, 2032, 2043, 2048, 2057, 2065, 2087, 2106, 2110, 2114, 2155, 2163, 2199, 2242, 2257, 2283, 2291, 2309, 2319, 2335, 2364, 2382, 2386]",[740],"[60, 63, 97, 138, 150, 169, 179, 221, 243, 266, 295, 323, 350, 363, 377, 422, 428, 430, 435, 454, 468, 492, 536, 561, 574, 628, 642, 658, 669, 676, 678, 724, 761, 769, 846, 857, 866, 1016, 1022, 1036, 1047, 1050, 1070, 1091, 1098, 1113, 1165, 1184, 1199, 1210, 1247, 1274, 1282, 1290, 1303, 1334, 1382, 1388, 1390, 1400, 1412, 1483, 1493, 1520, 1527, 1551, 1564, 1574, 1588, 1623, 1652, 1671, 1679, 1690, 1698, 1752, 1775, 1809, 1839, 1865, 1867, 1889, 1962, 1965, 1975, 2011, 2032, 2043, 2048, 2057, 2065, 2087, 2106, 2110, 2114, 2155, 2163, 2199, 2242, 2257, 2283, 2291, 2309, 2319, 2335, 2364, 2382, 2386]",[740],2385,109,2276,1,108,2276,0
-2.5,OAINTL3,"[42, 108, 115, 120, 134, 188, 192, 206, 243, 253, 292, 309, 335, 346, 350, 353, 366, 373, 384, 442, 452, 666, 674, 678, 692, 721, 813, 819, 838, 850, 854, 891, 918, 940, 943, 945, 948, 966, 968, 977, 989, 991, 996, 1002, 1007, 1027, 1036, 1122, 1130, 1201, 1206, 1214, 1261, 1264, 1298, 1310, 1363, 1397, 1403, 1431, 1440, 1449, 1509, 1513, 1540, 1598, 1602, 1607, 1616, 1624, 1626, 1661, 1728, 1747, 1761, 1764, 1797, 1848, 1880, 1909, 1913, 1921, 1973, 2002, 2012, 2022, 2048, 2072, 2099, 2324, 2342, 2382, 2413, 2425, 2456, 2474, 2497, 2499, 2565, 2569, 2587, 2595, 2602, 2623, 2628, 2670, 2682, 2704, 2757, 2773]","[674, 813, 1909, 2072]","[42, 108, 115, 120, 134, 188, 192, 206, 243, 253, 292, 309, 335, 346, 350, 353, 366, 373, 384, 442, 452, 666, 678, 692, 721, 819, 838, 850, 854, 891, 918, 940, 943, 945, 948, 966, 968, 977, 989, 991, 996, 1002, 1007, 1027, 1036, 1122, 1130, 1201, 1206, 1214, 1261, 1264, 1298, 1310, 1363, 1397, 1403, 1431, 1440, 1449, 1509, 1513, 1540, 1598, 1602, 1607, 1616, 1624, 1626, 1661, 1728, 1747, 1761, 1764, 1797, 1848, 1880, 1913, 1921, 1973, 2002, 2012, 2022, 2048, 2099, 2324, 2342, 2382, 2413, 2425, 2456, 2474, 2497, 2499, 2565, 2569, 2587, 2595, 2602, 2623, 2628, 2670, 2682, 2704, 2757, 2773]","[674, 813, 1909, 2072]",2793,110,2683,4,106,2683,0
