Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,OAMTIC,"[29, 35, 65, 81, 122, 146, 162, 168, 189, 214, 249, 301, 307, 347, 352, 381, 419, 446, 492, 510, 528, 545, 621, 676, 684, 698, 700, 707, 717, 733, 775, 813, 835, 851, 869, 879, 898, 913, 954, 1010, 1024, 1056, 1059, 1066, 1084, 1104, 1108, 1113, 1119, 1139, 1295, 1299, 1332, 1336, 1343, 1348, 1376, 1380, 1387, 1391, 1394, 1434, 1499, 1517, 1558, 1567, 1575, 1588, 1594, 1607, 1676, 1683, 1690, 1692, 1729, 1740, 1749, 1754, 1771, 1773, 1777, 1787, 1852, 1859, 1868, 1902, 1925, 1941, 1943, 2011, 2013, 2031, 2048, 2055, 2059, 2101, 2138, 2207, 2209, 2224, 2227, 2258, 2277, 2363]","[621, 1295]","[29, 35, 65, 81, 122, 146, 162, 168, 189, 214, 249, 301, 307, 347, 352, 381, 419, 446, 492, 510, 528, 545, 676, 684, 698, 700, 707, 717, 733, 775, 813, 835, 851, 869, 879, 898, 913, 954, 1010, 1024, 1056, 1059, 1066, 1084, 1104, 1108, 1113, 1119, 1139, 1299, 1332, 1336, 1343, 1348, 1376, 1380, 1387, 1391, 1394, 1434, 1499, 1517, 1558, 1567, 1575, 1588, 1594, 1607, 1676, 1683, 1690, 1692, 1729, 1740, 1749, 1754, 1771, 1773, 1777, 1787, 1852, 1859, 1868, 1902, 1925, 1941, 1943, 2011, 2013, 2031, 2048, 2055, 2059, 2101, 2138, 2207, 2209, 2224, 2227, 2258, 2277, 2363]","[621, 1295]",2375,104,2271,2,102,2271,0
-2.5,OAMTII,"[7, 25, 35, 38, 43, 71, 119, 133, 199, 264, 275, 295, 303, 309, 316, 326, 335, 342, 356, 418, 431, 435, 457, 462, 465, 474, 483, 496, 526, 572, 630, 701, 778, 785, 787, 799, 817, 836, 861, 962, 1023, 1036, 1048, 1073, 1107, 1125, 1133, 1170, 1191, 1193, 1197, 1211, 1225, 1228, 1269, 1274, 1288, 1312, 1325, 1358, 1378, 1382, 1468, 1588, 1592, 1612, 1673, 1703, 1717, 1724, 1731, 1733, 1747, 1770, 1781, 1790, 1812, 1814, 1830, 1858, 1872, 1928, 1931, 1976, 1995, 2008, 2024, 2044]","[1023, 1378]","[7, 25, 35, 38, 43, 71, 119, 133, 199, 264, 275, 295, 303, 309, 316, 326, 335, 342, 356, 418, 431, 435, 457, 462, 465, 474, 483, 496, 526, 572, 630, 701, 778, 785, 787, 799, 817, 836, 861, 962, 1036, 1048, 1073, 1107, 1125, 1133, 1170, 1191, 1193, 1197, 1211, 1225, 1228, 1269, 1274, 1288, 1312, 1325, 1358, 1382, 1468, 1588, 1592, 1612, 1673, 1703, 1717, 1724, 1731, 1733, 1747, 1770, 1781, 1790, 1812, 1814, 1830, 1858, 1872, 1928, 1931, 1976, 1995, 2008, 2024, 2044]","[1023, 1378]",2047,88,1959,2,86,1959,0
-2.5,OAPROTP1,"[7, 119, 159, 212, 226, 253, 266, 269, 293, 404, 467]",[212],"[7, 119, 159, 226, 253, 266, 269, 293, 404, 467]",[212],524,11,513,1,10,513,0
-2.5,OATRICH,"[49, 127, 146, 152, 180, 207, 225, 253, 277, 302, 304, 310, 325, 398, 475, 513, 555, 593, 685, 712, 775, 782, 790, 801, 860, 904, 909, 918, 925, 938, 942, 951, 966, 990, 997, 1009, 1053, 1057, 1124, 1129, 1144, 1146, 1174, 1179, 1183, 1197, 1207, 1215, 1241, 1247, 1258, 1261, 1271, 1277, 1293, 1341, 1344, 1356, 1358, 1425, 1429, 1458, 1465, 1471, 1476, 1484, 1560, 1568, 1572, 1578, 1621, 1653, 1657, 1665, 1671, 1682, 1698, 1720, 1780, 1783, 1798, 1806, 1839, 1844, 1870, 1912, 2000, 2003, 2017, 2062, 2099, 2112, 2131, 2189, 2201, 2208, 2219, 2247, 2289, 2328, 2347, 2357, 2458, 2461, 2497, 2560, 2655, 2661, 2665, 2672, 2674, 2686, 2701, 2726, 2744, 2747, 2756, 2806, 2813, 2871, 2877, 2892, 2897, 2927, 2959, 2991, 3021, 3086, 3157, 3240, 3295, 3309, 3352, 3374, 3567, 3569, 3584, 3604, 3624, 3645, 3654, 3679, 3681, 3683, 3685, 3687, 3704, 3718, 3724, 3764, 3798, 3845, 3907, 3909, 3928, 4055, 4062, 4096, 4101, 4134, 4171, 4211, 4262, 4305, 4464, 4492, 4494, 4498, 4527, 4538, 4631, 4702, 4744, 4772, 4849, 4859, 4947, 4970, 4978, 4993, 5054, 5138, 5222, 5306, 5390, 5474, 5498, 5545, 5647, 5660, 5683, 5721, 5731, 5825, 5839, 5923, 5936, 6075, 6182, 6186, 6197, 6254, 6264, 6331, 6351, 6496, 6612, 6676, 6681, 6745, 6750, 6814, 6976, 7045, 7050, 7114, 7119, 7204, 7209, 7294, 7363, 7368, 7432, 7437, 7501, 7506, 7570, 7575, 7639, 7692, 7709, 7764, 7841, 7861, 7936, 7954, 7977, 7980, 8088, 8105, 8126, 8128, 8156, 8179, 8187, 8195, 8205, 8218, 8236, 8242, 8317, 8333, 8336, 8350, 8352, 8399, 8406, 8448, 8462, 8473, 8475, 8524, 8537, 8558, 8572, 8599, 8657, 8721, 8780, 8809, 8912, 8951, 8958, 8961, 8965, 8975, 8989, 9059, 9069, 9111, 9126, 9131, 9147, 9174, 9221, 9238, 9240, 9278, 9291, 9321]",[3157],"[49, 127, 146, 152, 180, 207, 225, 253, 277, 302, 304, 310, 325, 398, 475, 513, 555, 593, 685, 712, 775, 782, 790, 801, 860, 904, 909, 918, 925, 938, 942, 951, 966, 990, 997, 1009, 1053, 1057, 1124, 1129, 1144, 1146, 1174, 1179, 1183, 1197, 1207, 1215, 1241, 1247, 1258, 1261, 1271, 1277, 1293, 1341, 1344, 1356, 1358, 1425, 1429, 1458, 1465, 1471, 1476, 1484, 1560, 1568, 1572, 1578, 1621, 1653, 1657, 1665, 1671, 1682, 1698, 1720, 1780, 1783, 1798, 1806, 1839, 1844, 1870, 1912, 2000, 2003, 2017, 2062, 2099, 2112, 2131, 2189, 2201, 2208, 2219, 2247, 2289, 2328, 2347, 2357, 2458, 2461, 2497, 2560, 2655, 2661, 2665, 2672, 2674, 2686, 2701, 2726, 2744, 2747, 2756, 2806, 2813, 2871, 2877, 2892, 2897, 2927, 2959, 2991, 3021, 3086, 3240, 3295, 3309, 3352, 3374, 3567, 3569, 3584, 3604, 3624, 3645, 3654, 3679, 3681, 3683, 3685, 3687, 3704, 3718, 3724, 3764, 3798, 3845, 3907, 3909, 3928, 4055, 4062, 4096, 4101, 4134, 4171, 4211, 4262, 4305, 4464, 4492, 4494, 4498, 4527, 4538, 4631, 4702, 4744, 4772, 4849, 4859, 4947, 4970, 4978, 4993, 5054, 5138, 5222, 5306, 5390, 5474, 5498, 5545, 5647, 5660, 5683, 5721, 5731, 5825, 5839, 5923, 5936, 6075, 6182, 6186, 6197, 6254, 6264, 6331, 6351, 6496, 6612, 6676, 6681, 6745, 6750, 6814, 6976, 7045, 7050, 7114, 7119, 7204, 7209, 7294, 7363, 7368, 7432, 7437, 7501, 7506, 7570, 7575, 7639, 7692, 7709, 7764, 7841, 7861, 7936, 7954, 7977, 7980, 8088, 8105, 8126, 8128, 8156, 8179, 8187, 8195, 8205, 8218, 8236, 8242, 8317, 8333, 8336, 8350, 8352, 8399, 8406, 8448, 8462, 8473, 8475, 8524, 8537, 8558, 8572, 8599, 8657, 8721, 8780, 8809, 8912, 8951, 8958, 8961, 8965, 8975, 8989, 9059, 9069, 9111, 9126, 9131, 9147, 9174, 9221, 9238, 9240, 9278, 9291, 9321]",[3157],9336,290,9046,1,289,9046,0
-2.5,OCAPOAIG,"[7, 60, 242, 361, 365, 399, 491, 519, 522, 537, 553, 557, 570, 572, 608, 710, 741, 775, 777, 781, 800, 814, 822, 855, 996, 1019, 1023, 1060, 1062, 1099, 1108, 1124, 1139, 1141, 1152, 1159, 1167, 1169, 1171, 1216, 1225, 1239, 1248, 1275, 1287, 1305, 1307, 1359, 1389, 1467, 1479, 1511, 1524, 1545, 1560, 1656, 1760, 1791, 1798, 1848, 1872, 1881, 1884, 1916, 1921, 1956, 1975]","[553, 855]","[7, 60, 242, 361, 365, 399, 491, 519, 522, 537, 557, 570, 572, 608, 710, 741, 775, 777, 781, 800, 814, 822, 996, 1019, 1023, 1060, 1062, 1099, 1108, 1124, 1139, 1141, 1152, 1159, 1167, 1169, 1171, 1216, 1225, 1239, 1248, 1275, 1287, 1305, 1307, 1359, 1389, 1467, 1479, 1511, 1524, 1545, 1560, 1656, 1760, 1791, 1798, 1848, 1872, 1881, 1884, 1916, 1921, 1956, 1975]","[553, 855]",1986,67,1919,2,65,1919,0
-2.5,OCTNFBETA,"[40, 68, 202, 206, 217, 227, 229, 245, 249, 258, 272, 289, 293, 361, 369, 372, 378, 384, 390, 413, 429, 448, 493, 518, 577, 609, 677, 762, 766, 828, 834, 909, 1058, 1082, 1084, 1094, 1097, 1130, 1160, 1180, 1193, 1216, 1220, 1222, 1247, 1256, 1258, 1271, 1273, 1344, 1347, 1372, 1448, 1490, 1497, 1512, 1580, 1621, 1631, 1637, 1778, 1793, 1859, 1959]","[577, 766]","[40, 68, 202, 206, 217, 227, 229, 245, 249, 258, 272, 289, 293, 361, 369, 372, 378, 384, 390, 413, 429, 448, 493, 518, 609, 677, 762, 828, 834, 909, 1058, 1082, 1084, 1094, 1097, 1130, 1160, 1180, 1193, 1216, 1220, 1222, 1247, 1256, 1258, 1271, 1273, 1344, 1347, 1372, 1448, 1490, 1497, 1512, 1580, 1621, 1631, 1637, 1778, 1793, 1859, 1959]","[577, 766]",1963,64,1899,2,62,1899,0
-2.5,OCUTGLOB,"[14, 26, 42, 247, 258, 261, 303, 309, 315, 332, 336, 341, 407, 425, 480, 547, 549, 553, 570, 572, 681, 717, 733, 749, 759, 777, 791, 793, 852, 858, 863, 874, 886, 911, 917, 927, 932, 953, 963, 970, 972, 974, 983, 1050, 1089, 1180, 1279, 1285, 1336, 1340, 1346, 1374, 1382, 1401, 1432, 1436, 1455, 1468, 1476, 1482, 1509, 1535, 1542, 1552, 1566, 1576, 1589, 1636, 1642, 1673, 1708, 1710, 1712, 1723, 1736, 1760, 1765, 1789, 1819, 1821, 1853, 1865, 1906, 1923, 1946, 1949, 1952, 1961, 2016, 2018, 2033, 2050, 2057, 2091, 2101, 2144, 2158, 2162, 2171, 2173, 2213, 2244, 2281, 2297, 2322, 2346, 2393, 2428, 2469, 2501, 2549, 2566, 2572, 2588, 2680, 2687, 2693, 2700, 2704, 2734, 2736, 2748, 2788, 2807, 2848, 2868, 2881, 2914, 2938, 2942, 2965, 2984, 2992, 3075, 3077, 3081, 3086, 3143, 3155, 3167, 3172, 3176, 3329, 3357, 3361, 3370, 3424, 3435, 3471, 3491, 3496, 3510, 3539, 3587, 3634, 3641, 3653, 3669, 3689, 3691, 3816, 3835, 3878, 3923, 3931, 3943, 4049, 4108, 4156, 4176, 4180, 4223, 4235, 4247, 4265, 4295, 4315, 4322, 4330, 4333, 4389, 4404, 4409, 4452, 4464, 4474, 4516, 4529, 4642, 4651, 4708, 4744, 4746, 4754, 4756, 4764, 4829, 4872, 4882, 4900, 4912, 4936, 4938, 4941, 4961, 4973, 4992, 5000, 5062, 5069, 5072, 5114, 5126, 5135, 5138, 5142, 5146, 5148, 5185, 5195, 5200, 5207, 5230, 5266, 5273, 5311, 5317, 5336, 5457, 5496, 5570, 5602, 5604, 5613, 5675, 5709, 5780, 5831, 5838, 5861, 5884, 5887, 5950, 5953, 6095, 6099, 6129, 6167, 6181, 6183, 6187, 6207, 6275, 6337, 6378, 6396, 6482, 6557]","[3357, 5831]","[14, 26, 42, 247, 258, 261, 303, 309, 315, 332, 336, 341, 407, 425, 480, 547, 549, 553, 570, 572, 681, 717, 733, 749, 759, 777, 791, 793, 852, 858, 863, 874, 886, 911, 917, 927, 932, 953, 963, 970, 972, 974, 983, 1050, 1089, 1180, 1279, 1285, 1336, 1340, 1346, 1374, 1382, 1401, 1432, 1436, 1455, 1468, 1476, 1482, 1509, 1535, 1542, 1552, 1566, 1576, 1589, 1636, 1642, 1673, 1708, 1710, 1712, 1723, 1736, 1760, 1765, 1789, 1819, 1821, 1853, 1865, 1906, 1923, 1946, 1949, 1952, 1961, 2016, 2018, 2033, 2050, 2057, 2091, 2101, 2144, 2158, 2162, 2171, 2173, 2213, 2244, 2281, 2297, 2322, 2346, 2393, 2428, 2469, 2501, 2549, 2566, 2572, 2588, 2680, 2687, 2693, 2700, 2704, 2734, 2736, 2748, 2788, 2807, 2848, 2868, 2881, 2914, 2938, 2942, 2965, 2984, 2992, 3075, 3077, 3081, 3086, 3143, 3155, 3167, 3172, 3176, 3329, 3361, 3370, 3424, 3435, 3471, 3491, 3496, 3510, 3539, 3587, 3634, 3641, 3653, 3669, 3689, 3691, 3816, 3835, 3878, 3923, 3931, 3943, 4049, 4108, 4156, 4176, 4180, 4223, 4235, 4247, 4265, 4295, 4315, 4322, 4330, 4333, 4389, 4404, 4409, 4452, 4464, 4474, 4516, 4529, 4642, 4651, 4708, 4744, 4746, 4754, 4756, 4764, 4829, 4872, 4882, 4900, 4912, 4936, 4938, 4941, 4961, 4973, 4992, 5000, 5062, 5069, 5072, 5114, 5126, 5135, 5138, 5142, 5146, 5148, 5185, 5195, 5200, 5207, 5230, 5266, 5273, 5311, 5317, 5336, 5457, 5496, 5570, 5602, 5604, 5613, 5675, 5709, 5780, 5838, 5861, 5884, 5887, 5950, 5953, 6095, 6099, 6129, 6167, 6181, 6183, 6187, 6207, 6275, 6337, 6378, 6396, 6482, 6557]","[3357, 5831]",6560,258,6302,2,256,6302,0
-2.5,OOGH,"[13, 36, 57, 63, 127, 137, 168, 171, 185, 200, 231, 297, 333, 362, 375, 402, 418, 436, 446, 471, 480, 530, 552, 567, 635, 638, 658, 664, 673, 686, 736, 740, 757, 768, 786, 833, 836, 849, 857, 860, 869, 881, 883, 885, 890, 899, 914, 946, 950, 1018, 1084, 1088, 1132, 1183, 1193, 1195, 1206, 1219, 1223, 1226, 1229, 1239, 1351, 1354, 1372, 1403, 1405, 1422, 1424, 1475, 1489, 1494, 1552, 1675, 1730, 1762, 1826, 1853, 1896, 1906, 1914, 1916, 1980, 2002, 2013, 2059, 2065, 2069, 2089, 2094, 2140, 2145]","[333, 740, 1084, 1475]","[13, 36, 57, 63, 127, 137, 168, 171, 185, 200, 231, 297, 362, 375, 402, 418, 436, 446, 471, 480, 530, 552, 567, 635, 638, 658, 664, 673, 686, 736, 757, 768, 786, 833, 836, 849, 857, 860, 869, 881, 883, 885, 890, 899, 914, 946, 950, 1018, 1088, 1132, 1183, 1193, 1195, 1206, 1219, 1223, 1226, 1229, 1239, 1351, 1354, 1372, 1403, 1405, 1422, 1424, 1489, 1494, 1552, 1675, 1730, 1762, 1826, 1853, 1896, 1906, 1914, 1916, 1980, 2002, 2013, 2059, 2065, 2069, 2089, 2094, 2140, 2145]","[333, 740, 1084, 1475]",2154,92,2062,4,88,2062,0
-2.5,OPOP1,"[26, 33, 54, 57, 72, 156, 192, 195, 249, 258, 282, 299, 307, 377, 400, 406, 546, 594]",[249],"[26, 33, 54, 57, 72, 156, 192, 195, 258, 282, 299, 307, 377, 400, 406, 546, 594]",[249],616,18,598,1,17,598,0
-2.5,ORAPROTP1A,"[7, 10, 37, 59, 70, 94, 115, 133, 163, 167, 183, 250, 261, 276, 290]",[163],"[7, 10, 37, 59, 70, 94, 115, 133, 167, 183, 250, 261, 276, 290]",[163],409,15,394,1,14,394,0
-2.5,PAA1GL,"[25, 81, 112, 117, 139, 155, 160, 180, 185, 204, 258, 311, 378, 399, 423, 432, 492, 501, 513, 540, 588, 598, 677, 706, 719, 739, 752, 761, 780, 797, 856, 866]","[204, 513]","[25, 81, 112, 117, 139, 155, 160, 180, 185, 258, 311, 378, 399, 423, 432, 492, 501, 540, 588, 598, 677, 706, 719, 739, 752, 761, 780, 797, 856, 866]","[204, 513]",872,32,840,2,30,840,0
-2.5,PAAFPG,"[17, 22, 42, 49, 72, 125, 128, 136, 149, 179, 214, 218, 251, 259, 328, 351, 361, 386, 415, 484, 497, 512, 542, 559, 574, 590, 616, 627, 632, 638, 649, 655, 658, 898, 908, 911, 922, 932, 954, 1002, 1009, 1028, 1032, 1038, 1044, 1053, 1067, 1078, 1083]",[214],"[17, 22, 42, 49, 72, 125, 128, 136, 149, 179, 218, 251, 259, 328, 351, 361, 386, 415, 484, 497, 512, 542, 559, 574, 590, 616, 627, 632, 638, 649, 655, 658, 898, 908, 911, 922, 932, 954, 1002, 1009, 1028, 1032, 1038, 1044, 1053, 1067, 1078, 1083]",[214],1087,49,1038,1,48,1038,0
