Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,PAU03674,"[39, 46, 66, 93, 111, 201, 203, 233, 241, 260, 285, 287, 291, 361, 436, 461, 465, 494, 498, 536, 592, 595, 600, 605, 608, 630, 632, 702, 731, 824, 895, 900, 913, 918, 928, 947, 964, 977, 985, 987, 1004, 1057, 1060, 1071, 1097, 1101, 1110, 1125, 1142, 1150, 1187, 1194, 1235, 1237, 1248, 1254, 1270, 1285, 1303, 1309, 1311, 1332, 1334, 1372, 1374, 1388, 1399, 1404, 1418, 1421, 1474, 1495, 1507, 1526, 1566, 1570, 1572, 1584, 1604, 1609, 1617, 1621, 1633, 1647, 1649, 1669, 1704, 1710, 1725, 1749, 1768, 1780, 1853, 1933, 1935, 1963, 1997, 2009, 2021, 2033, 2044, 2059, 2078, 2100, 2104, 2123, 2209, 2215, 2305, 2310, 2363, 2394, 2397, 2400, 2414, 2419, 2451, 2466, 2469, 2487, 2493, 2511, 2517, 2531, 2540, 2543, 2558, 2570, 2576, 2604, 2616, 2688, 2691, 2761, 2806, 2851, 2896, 2941, 3035, 3037, 3057, 3062, 3087, 3117, 3132, 3171, 3187, 3220, 3228, 3244, 3267, 3309, 3348, 3363, 3379, 3388, 3399, 3417, 3427, 3430, 3491, 3500, 3508, 3557, 3574, 3638, 3685, 3726, 3732, 3747, 3773, 3777, 3791, 3799, 3801, 3814, 3864, 3866, 3870, 3895, 3898, 3937, 3961, 3972, 3977, 3989, 4001, 4004, 4013, 4017, 4019, 4023, 4029, 4035, 4046, 4070, 4145, 4154, 4169, 4171, 4175, 4181, 4227, 4233, 4238, 4273, 4294, 4318, 4323, 4337, 4348, 4367, 4372, 4385, 4433, 4439, 4464, 4501, 4507, 4511, 4523, 4525, 4550, 4566, 4576, 4611, 4639, 4655, 4689, 4691, 4702, 4705, 4713, 4723, 4741, 4748, 4765, 4785, 4790, 4825, 4829, 4831, 4833, 4892, 4895, 4901, 4910, 4919, 4940, 4946, 4955, 4989, 4994, 5006, 5098, 5137, 5149, 5156, 5170, 5231, 5237, 5258, 5266, 5293, 5295, 5297, 5380, 5401]","[3171, 3574, 3773, 4013, 4294, 4611]","[39, 46, 66, 93, 111, 201, 203, 233, 241, 260, 285, 287, 291, 361, 436, 461, 465, 494, 498, 536, 592, 595, 600, 605, 608, 630, 632, 702, 731, 824, 895, 900, 913, 918, 928, 947, 964, 977, 985, 987, 1004, 1057, 1060, 1071, 1097, 1101, 1110, 1125, 1142, 1150, 1187, 1194, 1235, 1237, 1248, 1254, 1270, 1285, 1303, 1309, 1311, 1332, 1334, 1372, 1374, 1388, 1399, 1404, 1418, 1421, 1474, 1495, 1507, 1526, 1566, 1570, 1572, 1584, 1604, 1609, 1617, 1621, 1633, 1647, 1649, 1669, 1704, 1710, 1725, 1749, 1768, 1780, 1853, 1933, 1935, 1963, 1997, 2009, 2021, 2033, 2044, 2059, 2078, 2100, 2104, 2123, 2209, 2215, 2305, 2310, 2363, 2394, 2397, 2400, 2414, 2419, 2451, 2466, 2469, 2487, 2493, 2511, 2517, 2531, 2540, 2543, 2558, 2570, 2576, 2604, 2616, 2688, 2691, 2761, 2806, 2851, 2896, 2941, 3035, 3037, 3057, 3062, 3087, 3117, 3132, 3187, 3220, 3228, 3244, 3267, 3309, 3348, 3363, 3379, 3388, 3399, 3417, 3427, 3430, 3491, 3500, 3508, 3557, 3638, 3685, 3726, 3732, 3747, 3777, 3791, 3799, 3801, 3814, 3864, 3866, 3870, 3895, 3898, 3937, 3961, 3972, 3977, 3989, 4001, 4004, 4017, 4019, 4023, 4029, 4035, 4046, 4070, 4145, 4154, 4169, 4171, 4175, 4181, 4227, 4233, 4238, 4273, 4318, 4323, 4337, 4348, 4367, 4372, 4385, 4433, 4439, 4464, 4501, 4507, 4511, 4523, 4525, 4550, 4566, 4576, 4639, 4655, 4689, 4691, 4702, 4705, 4713, 4723, 4741, 4748, 4765, 4785, 4790, 4825, 4829, 4831, 4833, 4892, 4895, 4901, 4910, 4919, 4940, 4946, 4955, 4989, 4994, 5006, 5098, 5137, 5149, 5156, 5170, 5231, 5237, 5258, 5266, 5293, 5295, 5297, 5380, 5401]","[3171, 3574, 3773, 4013, 4294, 4611]",5437,268,5169,6,262,5169,0
-2.5,PIGAPAI,"[16, 35, 62, 83, 85, 101, 107, 191, 195, 374, 385, 449, 538, 562, 566, 584, 688, 731, 740, 760, 763, 778, 794, 798, 830, 955, 1015, 1031, 1049, 1051, 1055, 1074, 1088, 1096, 1129, 1156, 1163, 1169, 1183, 1195, 1275, 1293, 1320, 1324, 1353, 1362, 1399, 1443, 1454, 1513, 1522, 1531, 1536, 1538, 1541, 1549, 1551, 1553, 1555, 1557, 1559, 1561, 1563, 1565, 1567, 1569, 1571, 1573, 1575, 1577, 1579, 1593, 1625, 1660, 1667, 1689, 1696, 1711, 1720, 1809, 1819, 1823, 1840, 1918, 1930, 1962, 1983, 2016, 2041, 2107, 2211, 2299, 2317, 2367, 2403, 2425, 2444, 2451, 2454, 2464, 2477, 2499, 2539, 2550, 2563, 2605, 2617, 2642, 2661, 2693, 2701, 2760, 2775, 2781, 2806, 2824, 2826, 2871, 2893, 2897, 2911, 2917, 2924, 2927, 2929, 2956, 2959, 3004, 3022, 3060, 3081, 3084, 3091, 3160, 3199, 3211, 3232, 3260, 3275, 3317]","[794, 1129]","[16, 35, 62, 83, 85, 101, 107, 191, 195, 374, 385, 449, 538, 562, 566, 584, 688, 731, 740, 760, 763, 778, 798, 830, 955, 1015, 1031, 1049, 1051, 1055, 1074, 1088, 1096, 1156, 1163, 1169, 1183, 1195, 1275, 1293, 1320, 1324, 1353, 1362, 1399, 1443, 1454, 1513, 1522, 1531, 1536, 1538, 1541, 1549, 1551, 1553, 1555, 1557, 1559, 1561, 1563, 1565, 1567, 1569, 1571, 1573, 1575, 1577, 1579, 1593, 1625, 1660, 1667, 1689, 1696, 1711, 1720, 1809, 1819, 1823, 1840, 1918, 1930, 1962, 1983, 2016, 2041, 2107, 2211, 2299, 2317, 2367, 2403, 2425, 2444, 2451, 2454, 2464, 2477, 2499, 2539, 2550, 2563, 2605, 2617, 2642, 2661, 2693, 2701, 2760, 2775, 2781, 2806, 2824, 2826, 2871, 2893, 2897, 2911, 2917, 2924, 2927, 2929, 2956, 2959, 3004, 3022, 3060, 3081, 3084, 3091, 3160, 3199, 3211, 3232, 3260, 3275, 3317]","[794, 1129]",3325,140,3185,2,138,3185,0
-2.5,PIGAPCIII,"[18, 27, 45, 139, 148, 188, 190, 201, 277, 348, 353, 375, 390, 393, 456, 581, 620, 682, 696, 736, 752, 774, 778, 799, 867, 871, 908, 917, 934, 944, 948, 973, 980, 993, 1013, 1025, 1079, 1084, 1091, 1095, 1123, 1136, 1141, 1145, 1182, 1229, 1273, 1318, 1321, 1389, 1398, 1405, 1413, 1426, 1432, 1443, 1448, 1478, 1482, 1502, 1530, 1540, 1637, 1679, 1687, 1694, 1711, 1790, 1808, 1813, 1817, 1880, 1960, 2000, 2009, 2011, 2020, 2025, 2027, 2031, 2035, 2037, 2039, 2041, 2043, 2049, 2055, 2063, 2083, 2105, 2155, 2213, 2236, 2252, 2295, 2303, 2401, 2423, 2458, 2479, 2499, 2502, 2513, 2540, 2553, 2556, 2588, 2597, 2604, 2625, 2639, 2654, 2704, 2740, 2750, 2781, 2793, 2832, 2864, 2894, 3013, 3018, 3029, 3031, 3036, 3040, 3044, 3046, 3098, 3130, 3142, 3196, 3202, 3226, 3250]","[1432, 1711]","[18, 27, 45, 139, 148, 188, 190, 201, 277, 348, 353, 375, 390, 393, 456, 581, 620, 682, 696, 736, 752, 774, 778, 799, 867, 871, 908, 917, 934, 944, 948, 973, 980, 993, 1013, 1025, 1079, 1084, 1091, 1095, 1123, 1136, 1141, 1145, 1182, 1229, 1273, 1318, 1321, 1389, 1398, 1405, 1413, 1426, 1443, 1448, 1478, 1482, 1502, 1530, 1540, 1637, 1679, 1687, 1694, 1790, 1808, 1813, 1817, 1880, 1960, 2000, 2009, 2011, 2020, 2025, 2027, 2031, 2035, 2037, 2039, 2041, 2043, 2049, 2055, 2063, 2083, 2105, 2155, 2213, 2236, 2252, 2295, 2303, 2401, 2423, 2458, 2479, 2499, 2502, 2513, 2540, 2553, 2556, 2588, 2597, 2604, 2625, 2639, 2654, 2704, 2740, 2750, 2781, 2793, 2832, 2864, 2894, 3013, 3018, 3029, 3031, 3036, 3040, 3044, 3046, 3098, 3130, 3142, 3196, 3202, 3226, 3250]","[1432, 1711]",3268,135,3133,2,133,3133,0
-2.5,PIGCNP,"[14, 25, 75, 98, 126, 223, 246, 263, 400, 404, 409, 420, 429, 439, 456, 466, 520, 528, 564, 593, 596, 665, 672, 702, 749, 751, 781, 796, 799, 819, 839, 866, 894, 927, 952, 977, 988, 1000, 1062, 1125, 1129, 1150, 1154, 1235, 1248, 1339, 1341, 1365, 1408, 1416, 1430, 1491, 1543, 1551, 1559, 1569, 1615, 1622, 1652, 1662, 1666, 1674, 1677, 1695, 1736, 1747, 1766, 1781, 1834, 1846, 1857, 1878]",[400],"[14, 25, 75, 98, 126, 223, 246, 263, 404, 409, 420, 429, 439, 456, 466, 520, 528, 564, 593, 596, 665, 672, 702, 749, 751, 781, 796, 799, 819, 839, 866, 894, 927, 952, 977, 988, 1000, 1062, 1125, 1129, 1150, 1154, 1235, 1248, 1339, 1341, 1365, 1408, 1416, 1430, 1491, 1543, 1551, 1559, 1569, 1615, 1622, 1652, 1662, 1666, 1674, 1677, 1695, 1736, 1747, 1766, 1781, 1834, 1846, 1857, 1878]",[400],1886,72,1814,1,71,1814,0
-2.5,PIGFSB,"[22, 148, 153, 180, 226, 249, 269, 290, 300, 310, 317, 367, 409, 413, 446, 467, 490, 495, 509, 515, 519, 548, 573, 578, 580, 589, 670, 695, 750, 772, 782, 794, 796, 823, 856, 858, 861, 886, 888, 895, 932, 940, 954, 967, 973, 1034, 1036, 1042, 1046, 1104, 1169, 1175, 1305, 1344, 1428, 1450, 1460, 1480, 1502, 1511, 1513, 1515, 1517, 1519, 1521, 1523, 1525, 1530, 1539, 1590, 1598, 1662, 1677, 1679, 1700, 1705, 1718, 1726, 1736, 1755, 1768, 1790, 1801, 1805, 1818, 1822, 1828, 1849, 1853, 1855, 1876, 1885, 1887, 1899, 1985, 2044]","[515, 1042]","[22, 148, 153, 180, 226, 249, 269, 290, 300, 310, 317, 367, 409, 413, 446, 467, 490, 495, 509, 519, 548, 573, 578, 580, 589, 670, 695, 750, 772, 782, 794, 796, 823, 856, 858, 861, 886, 888, 895, 932, 940, 954, 967, 973, 1034, 1036, 1046, 1104, 1169, 1175, 1305, 1344, 1428, 1450, 1460, 1480, 1502, 1511, 1513, 1515, 1517, 1519, 1521, 1523, 1525, 1530, 1539, 1590, 1598, 1662, 1677, 1679, 1700, 1705, 1718, 1726, 1736, 1755, 1768, 1790, 1801, 1805, 1818, 1822, 1828, 1849, 1853, 1855, 1876, 1885, 1887, 1899, 1985, 2044]","[515, 1042]",2043,96,1947,2,94,1947,0
-2.5,PIKEGLOBIN,"[21, 55, 148, 189, 205, 221, 237, 247, 271, 290, 316, 334, 353, 453, 474, 541, 553, 567, 588, 592, 604, 694, 726, 761, 767, 829, 848, 861, 869, 897, 911, 941, 945, 960, 974, 1011, 1050, 1055, 1063, 1069, 1079, 1085, 1158, 1175, 1193, 1199, 1209, 1216, 1222, 1272, 1293, 1299, 1306, 1309, 1319, 1323, 1384, 1417, 1422, 1428, 1473, 1497, 1499, 1506, 1529, 1550, 1558, 1566, 1588, 1652, 1687, 1695]","[237, 588]","[21, 55, 148, 189, 205, 221, 247, 271, 290, 316, 334, 353, 453, 474, 541, 553, 567, 592, 604, 694, 726, 761, 767, 829, 848, 861, 869, 897, 911, 941, 945, 960, 974, 1011, 1050, 1055, 1063, 1069, 1079, 1085, 1158, 1175, 1193, 1199, 1209, 1216, 1222, 1272, 1293, 1299, 1306, 1309, 1319, 1323, 1384, 1417, 1422, 1428, 1473, 1497, 1499, 1506, 1529, 1550, 1558, 1566, 1588, 1652, 1687, 1695]","[237, 588]",1701,72,1629,2,70,1629,0
-2.5,PPGLTG,"[60, 111, 120, 227, 264, 286, 308, 319, 341, 373, 444, 527, 548, 572, 604, 628, 641, 662, 675, 715, 726, 737, 747, 792, 842, 854, 867, 890, 903, 907, 911, 942, 950, 955, 982, 1061]","[373, 662]","[60, 111, 120, 227, 264, 286, 308, 319, 341, 444, 527, 548, 572, 604, 628, 641, 675, 715, 726, 737, 747, 792, 842, 854, 867, 890, 903, 907, 911, 942, 950, 955, 982, 1061]","[373, 662]",1064,36,1028,2,34,1028,0
-2.5,PPPROP2,"[51, 63, 93, 95, 107, 168, 174, 319, 347, 425, 446, 559, 576, 627, 638, 661, 705, 734]",[319],"[51, 63, 93, 95, 107, 168, 174, 347, 425, 446, 559, 576, 627, 638, 661, 705, 734]",[319],739,18,721,1,17,721,0
-2.5,PPYPROP2,"[4, 14, 16, 46, 48, 60, 121, 127, 245, 272, 302, 378, 391, 399, 513, 530, 581, 592, 615, 659, 687]",[272],"[4, 14, 16, 46, 48, 60, 121, 127, 245, 302, 378, 391, 399, 513, 530, 581, 592, 615, 659, 687]",[272],688,21,667,1,20,667,0
-2.5,PTAZGLO,"[21, 30, 79, 81, 83, 91, 155, 170, 175, 284, 302, 305, 360, 367, 392, 406, 438, 441, 445, 451, 510, 516, 520, 544, 610, 617, 665, 694, 703, 772, 804, 840, 878, 892, 943, 965, 974, 976, 993, 1002, 1024, 1030, 1062, 1075, 1081, 1086, 1120, 1129, 1137, 1157, 1167, 1183, 1203, 1259, 1270, 1299, 1422, 1485, 1510, 1541, 1549, 1603, 1607, 1609, 1636, 1648, 1652, 1656, 1665, 1672, 1679, 1693, 1707, 1721, 1735, 1749, 1753, 1777, 1791, 1805, 1819, 1824, 1833, 1860, 1874, 1889, 1902, 1917, 1932, 1947, 1961, 1976, 1991, 2022, 2036, 2049, 2064, 2078, 2092, 2106, 2120, 2148, 2162, 2176, 2190, 2204, 2219, 2230, 2244, 2253, 2314, 2331, 2338, 2381, 2429, 2499, 2519, 2534, 2553, 2558, 2574, 2598, 2648, 2766, 2771, 2780, 2788, 2813, 2820, 2932, 2941, 2963, 2966, 2975, 2987, 3056, 3065, 3077, 3091, 3111, 3124, 3129, 3154, 3169, 3199, 3214, 3285, 3347, 3357, 3360, 3383, 3399, 3455, 3506, 3515, 3544, 3551, 3574, 3577, 3586, 3589, 3628]","[1603, 3077]","[21, 30, 79, 81, 83, 91, 155, 170, 175, 284, 302, 305, 360, 367, 392, 406, 438, 441, 445, 451, 510, 516, 520, 544, 610, 617, 665, 694, 703, 772, 804, 840, 878, 892, 943, 965, 974, 976, 993, 1002, 1024, 1030, 1062, 1075, 1081, 1086, 1120, 1129, 1137, 1157, 1167, 1183, 1203, 1259, 1270, 1299, 1422, 1485, 1510, 1541, 1549, 1607, 1609, 1636, 1648, 1652, 1656, 1665, 1672, 1679, 1693, 1707, 1721, 1735, 1749, 1753, 1777, 1791, 1805, 1819, 1824, 1833, 1860, 1874, 1889, 1902, 1917, 1932, 1947, 1961, 1976, 1991, 2022, 2036, 2049, 2064, 2078, 2092, 2106, 2120, 2148, 2162, 2176, 2190, 2204, 2219, 2230, 2244, 2253, 2314, 2331, 2338, 2381, 2429, 2499, 2519, 2534, 2553, 2558, 2574, 2598, 2648, 2766, 2771, 2780, 2788, 2813, 2820, 2932, 2941, 2963, 2966, 2975, 2987, 3056, 3065, 3091, 3111, 3124, 3129, 3154, 3169, 3199, 3214, 3285, 3347, 3357, 3360, 3383, 3399, 3455, 3506, 3515, 3544, 3551, 3574, 3577, 3586, 3589, 3628]","[1603, 3077]",3609,162,3447,2,160,3447,0
