Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,PTGGGLOG,"[48, 72, 79, 112, 152, 162, 168, 200, 210, 243, 256, 262, 279, 295, 303, 309, 329, 352, 410, 431, 498, 510, 524, 545, 560, 571, 581, 606, 641, 648, 664, 671, 709, 712, 734, 782, 821, 891, 896, 936, 942, 955, 1064, 1076, 1106, 1119, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1144, 1146, 1148, 1150, 1152, 1154, 1156, 1158, 1160, 1162, 1164, 1166, 1168, 1174, 1176, 1190, 1213, 1220, 1255, 1262, 1325, 1347, 1358, 1360, 1362, 1405, 1450, 1456, 1462, 1501, 1525, 1534, 1541, 1658, 1709, 1726, 1728, 1730, 1736, 1754, 1756, 1758, 1762, 1764, 1769, 1796, 1803, 1807]","[200, 545]","[48, 72, 79, 112, 152, 162, 168, 210, 243, 256, 262, 279, 295, 303, 309, 329, 352, 410, 431, 498, 510, 524, 560, 571, 581, 606, 641, 648, 664, 671, 709, 712, 734, 782, 821, 891, 896, 936, 942, 955, 1064, 1076, 1106, 1119, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1144, 1146, 1148, 1150, 1152, 1154, 1156, 1158, 1160, 1162, 1164, 1166, 1168, 1174, 1176, 1190, 1213, 1220, 1255, 1262, 1325, 1347, 1358, 1360, 1362, 1405, 1450, 1456, 1462, 1501, 1525, 1534, 1541, 1658, 1709, 1726, 1728, 1730, 1736, 1754, 1756, 1758, 1762, 1764, 1769, 1796, 1803, 1807]","[200, 545]",1814,103,1711,2,101,1711,0
-2.5,PTPPINS,"[23, 92, 98, 131, 139, 206, 255, 321, 336, 351, 364, 379, 394, 409, 424, 438, 453, 467, 482, 496, 511, 525, 540, 554, 569, 582, 597, 612, 627, 665, 672, 679, 688, 728, 742, 762, 799, 848, 925, 933, 1028, 1032, 1049, 1054, 1065, 1073, 1113, 1134, 1140, 1197, 1231, 1256, 1298, 1312, 1328, 1346, 1348, 1410, 1425, 1519, 1524, 1558, 1572, 1586, 1594, 1617, 1619, 1652, 1738, 1750, 1755, 1762, 1778, 1843, 1858, 1885, 1927, 1942, 1957, 1985, 1994, 2000, 2010, 2014, 2025, 2027, 2031, 2052, 2073, 2079, 2095, 2112, 2126, 2136, 2157, 2192, 2201, 2223, 2257, 2271, 2274, 2279, 2292, 2370, 2375, 2379, 2381, 2422, 2425, 2459, 2469]",[1410],"[23, 92, 98, 131, 139, 206, 255, 321, 336, 351, 364, 379, 394, 409, 424, 438, 453, 467, 482, 496, 511, 525, 540, 554, 569, 582, 597, 612, 627, 665, 672, 679, 688, 728, 742, 762, 799, 848, 925, 933, 1028, 1032, 1049, 1054, 1065, 1073, 1113, 1134, 1140, 1197, 1231, 1256, 1298, 1312, 1328, 1346, 1348, 1425, 1519, 1524, 1558, 1572, 1586, 1594, 1617, 1619, 1652, 1738, 1750, 1755, 1762, 1778, 1843, 1858, 1885, 1927, 1942, 1957, 1985, 1994, 2000, 2010, 2014, 2025, 2027, 2031, 2052, 2073, 2079, 2095, 2112, 2126, 2136, 2157, 2192, 2201, 2223, 2257, 2271, 2274, 2279, 2292, 2370, 2375, 2379, 2381, 2422, 2425, 2459, 2469]",[1410],2475,111,2364,1,110,2364,0
-2.5,PTPROP2,"[62, 74, 104, 106, 118, 179, 185, 249, 330, 360, 436, 449, 457, 571, 588, 639, 650, 673, 717, 746]",[330],"[62, 74, 104, 106, 118, 179, 185, 249, 360, 436, 449, 457, 571, 588, 639, 650, 673, 717, 746]",[330],750,20,730,1,19,730,0
-2.5,PVU11715,"[106, 164, 199, 238, 240, 250, 256, 288, 396, 498, 519, 543, 586, 598, 612, 633, 637, 654, 745, 747, 767, 808, 858, 939, 953, 988, 1021, 1091, 1095, 1100, 1129, 1202, 1258, 1272, 1283, 1290, 1319, 1340, 1344, 1368, 1377, 1386, 1388, 1406, 1504, 1549, 1573, 1575, 1582, 1605, 1627, 1635, 1643, 1645, 1716, 1774]","[288, 633]","[106, 164, 199, 238, 240, 250, 256, 396, 498, 519, 543, 586, 598, 612, 637, 654, 745, 747, 767, 808, 858, 939, 953, 988, 1021, 1091, 1095, 1100, 1129, 1202, 1258, 1272, 1283, 1290, 1319, 1340, 1344, 1368, 1377, 1386, 1388, 1406, 1504, 1549, 1573, 1575, 1582, 1605, 1627, 1635, 1643, 1645, 1716, 1774]","[288, 633]",1781,56,1725,2,54,1725,0
-2.5,QULNFLW,"[5, 15, 57, 62, 69, 97, 108, 113, 145, 149, 260, 309, 372, 396, 426, 434, 444, 474, 509, 567, 577, 582, 648, 667, 704, 708, 762, 766, 809, 828, 867, 918, 938, 946, 961, 1000, 1027, 1056, 1105, 1187, 1199, 1205, 1222, 1279, 1305, 1310, 1338, 1342, 1357, 1413, 1435, 1464, 1491, 1504, 1548, 1630, 1635, 1637, 1650, 1667, 1754, 1797, 1804, 1860, 1921, 1946, 1975, 2033, 2035, 2082, 2088, 2122, 2130, 2169, 2173, 2214, 2227, 2246, 2269, 2298, 2301, 2364, 2388, 2396, 2405, 2417, 2425, 2435, 2441, 2451, 2461, 2483, 2517, 2544, 2634, 2660, 2694, 2703, 2709, 2752, 2767, 2816, 2835, 2838, 2860, 2882, 2891, 2893, 2897, 2907, 2948, 2972, 2998, 3006, 3068, 3095, 3116, 3142, 3290, 3329, 3383, 3422, 3475, 3479, 3491, 3493, 3511, 3525, 3541, 3561, 3586, 3605, 3641, 3662, 3672, 3717, 3720, 3794, 3798, 3802, 3836, 3844, 3854, 3857, 3900, 3992, 4017, 4029, 4035, 4078, 4125, 4139, 4158, 4170, 4175, 4318, 4360, 4366, 4375, 4394, 4404, 4418, 4443, 4448, 4457, 4496, 4512, 4587, 4618, 4656, 4670, 4690, 4715, 4746, 4755, 4806, 4817, 4827, 4829, 4843, 4945, 4947, 4973, 4978, 4980, 4987, 5052, 5097, 5102, 5124, 5192, 5196, 5207, 5240, 5270, 5283, 5297, 5300, 5316, 5333, 5348, 5351, 5368, 5399, 5413, 5467, 5481, 5500, 5520, 5552, 5612, 5630, 5639, 5641, 5657, 5691, 5738, 5751, 5762, 5767, 5849, 5873, 5894, 5921, 5972, 5978, 6015, 6112, 6141, 6162, 6176, 6196, 6211, 6219, 6241, 6264, 6295, 6324, 6326, 6330, 6346, 6351, 6361, 6367, 6375, 6402, 6422, 6476, 6504, 6596, 6633, 6648, 6672, 6680, 6683, 6685, 6689, 6693, 6697, 6721, 6768, 6775, 6802, 6808, 6820, 6822, 6833, 6854, 6856, 6865, 6890, 7045, 7081, 7121, 7140, 7152, 7159, 7175, 7187, 7192, 7198, 7237, 7247, 7255, 7269, 7285, 7328, 7343, 7355, 7385, 7389, 7413, 7417, 7431, 7440, 7466, 7468, 7470, 7474, 7476, 7511, 7540, 7572, 7582, 7595, 7597, 7624, 7640, 7664, 7666, 7677, 7726, 7738, 7764, 7812, 7852, 7865, 7881, 7885, 7887, 7899, 7905]","[3794, 4656, 5921]","[5, 15, 57, 62, 69, 97, 108, 113, 145, 149, 260, 309, 372, 396, 426, 434, 444, 474, 509, 567, 577, 582, 648, 667, 704, 708, 762, 766, 809, 828, 867, 918, 938, 946, 961, 1000, 1027, 1056, 1105, 1187, 1199, 1205, 1222, 1279, 1305, 1310, 1338, 1342, 1357, 1413, 1435, 1464, 1491, 1504, 1548, 1630, 1635, 1637, 1650, 1667, 1754, 1797, 1804, 1860, 1921, 1946, 1975, 2033, 2035, 2082, 2088, 2122, 2130, 2169, 2173, 2214, 2227, 2246, 2269, 2298, 2301, 2364, 2388, 2396, 2405, 2417, 2425, 2435, 2441, 2451, 2461, 2483, 2517, 2544, 2634, 2660, 2694, 2703, 2709, 2752, 2767, 2816, 2835, 2838, 2860, 2882, 2891, 2893, 2897, 2907, 2948, 2972, 2998, 3006, 3068, 3095, 3116, 3142, 3290, 3329, 3383, 3422, 3475, 3479, 3491, 3493, 3511, 3525, 3541, 3561, 3586, 3605, 3641, 3662, 3672, 3717, 3720, 3798, 3802, 3836, 3844, 3854, 3857, 3900, 3992, 4017, 4029, 4035, 4078, 4125, 4139, 4158, 4170, 4175, 4318, 4360, 4366, 4375, 4394, 4404, 4418, 4443, 4448, 4457, 4496, 4512, 4587, 4618, 4670, 4690, 4715, 4746, 4755, 4806, 4817, 4827, 4829, 4843, 4945, 4947, 4973, 4978, 4980, 4987, 5052, 5097, 5102, 5124, 5192, 5196, 5207, 5240, 5270, 5283, 5297, 5300, 5316, 5333, 5348, 5351, 5368, 5399, 5413, 5467, 5481, 5500, 5520, 5552, 5612, 5630, 5639, 5641, 5657, 5691, 5738, 5751, 5762, 5767, 5849, 5873, 5894, 5972, 5978, 6015, 6112, 6141, 6162, 6176, 6196, 6211, 6219, 6241, 6264, 6295, 6324, 6326, 6330, 6346, 6351, 6361, 6367, 6375, 6402, 6422, 6476, 6504, 6596, 6633, 6648, 6672, 6680, 6683, 6685, 6689, 6693, 6697, 6721, 6768, 6775, 6802, 6808, 6820, 6822, 6833, 6854, 6856, 6865, 6890, 7045, 7081, 7121, 7140, 7152, 7159, 7175, 7187, 7192, 7198, 7237, 7247, 7255, 7269, 7285, 7328, 7343, 7355, 7385, 7389, 7413, 7417, 7431, 7440, 7466, 7468, 7470, 7474, 7476, 7511, 7540, 7572, 7582, 7595, 7597, 7624, 7640, 7664, 7666, 7677, 7726, 7738, 7764, 7812, 7852, 7865, 7881, 7885, 7887, 7899, 7905]","[3794, 4656, 5921]",7925,322,7603,3,319,7603,0
-2.5,QULTROPIA,"[6, 19, 32, 34, 58, 63, 67, 71, 82, 103, 123, 141, 181, 240, 287, 296, 306, 310, 347, 377, 410, 437, 447, 469, 542, 546, 572, 591, 607, 638, 669, 678, 689, 694, 717, 727, 742, 748, 756, 761, 777, 822, 860, 882, 929, 931, 933, 971, 1006, 1030, 1094, 1139, 1142, 1158, 1177, 1195, 1235, 1306, 1308, 1310, 1335, 1391, 1411, 1425, 1437, 1449, 1480, 1491, 1505, 1533, 1571, 1644, 1652, 1675, 1698, 1708, 1724, 1749, 1776, 1778, 1782, 1826, 1858, 1863, 1894, 1914, 1940, 1945, 1979, 1985, 1993, 1998, 2058, 2074, 2076, 2113, 2130, 2143, 2156, 2160, 2180, 2186, 2203, 2210, 2221, 2352, 2360, 2364, 2366, 2420, 2432, 2440, 2443, 2458, 2466, 2528, 2539, 2563, 2582, 2585, 2666, 2683, 2692, 2707, 2745, 2814, 2821, 2858, 2873, 2875, 2885, 2894, 2896, 2899, 3004, 3008, 3033, 3035, 3104, 3106, 3141, 3149, 3158, 3176, 3236, 3282, 3296, 3309, 3329, 3365, 3437, 3465, 3472, 3585, 3587, 3592, 3595, 3605, 3630, 3632, 3638, 3642, 3664, 3694, 3699, 3706, 3709, 3712, 3743, 3773, 3778, 3785, 3788, 3791, 3826, 3834, 3860, 3863, 3887, 3908, 3939, 3962, 3993, 4007, 4020, 4047, 4052, 4107, 4182, 4200, 4225, 4229, 4253, 4279, 4312, 4336, 4419, 4440, 4461, 4467, 4506, 4544, 4549, 4551, 4565, 4570, 4580, 4588, 4601, 4607, 4609, 4613, 4624, 4634, 4672, 4677, 4681, 4736, 4764, 4823, 4860, 4891, 4896, 4910, 4923, 4936, 4938, 4968, 4981, 4993, 5005]","[2186, 2360, 3004, 3437, 4047, 4336]","[6, 19, 32, 34, 58, 63, 67, 71, 82, 103, 123, 141, 181, 240, 287, 296, 306, 310, 347, 377, 410, 437, 447, 469, 542, 546, 572, 591, 607, 638, 669, 678, 689, 694, 717, 727, 742, 748, 756, 761, 777, 822, 860, 882, 929, 931, 933, 971, 1006, 1030, 1094, 1139, 1142, 1158, 1177, 1195, 1235, 1306, 1308, 1310, 1335, 1391, 1411, 1425, 1437, 1449, 1480, 1491, 1505, 1533, 1571, 1644, 1652, 1675, 1698, 1708, 1724, 1749, 1776, 1778, 1782, 1826, 1858, 1863, 1894, 1914, 1940, 1945, 1979, 1985, 1993, 1998, 2058, 2074, 2076, 2113, 2130, 2143, 2156, 2160, 2180, 2203, 2210, 2221, 2352, 2364, 2366, 2420, 2432, 2440, 2443, 2458, 2466, 2528, 2539, 2563, 2582, 2585, 2666, 2683, 2692, 2707, 2745, 2814, 2821, 2858, 2873, 2875, 2885, 2894, 2896, 2899, 3008, 3033, 3035, 3104, 3106, 3141, 3149, 3158, 3176, 3236, 3282, 3296, 3309, 3329, 3365, 3465, 3472, 3585, 3587, 3592, 3595, 3605, 3630, 3632, 3638, 3642, 3664, 3694, 3699, 3706, 3709, 3712, 3743, 3773, 3778, 3785, 3788, 3791, 3826, 3834, 3860, 3863, 3887, 3908, 3939, 3962, 3993, 4007, 4020, 4052, 4107, 4182, 4200, 4225, 4229, 4253, 4279, 4312, 4419, 4440, 4461, 4467, 4506, 4544, 4549, 4551, 4565, 4570, 4580, 4588, 4601, 4607, 4609, 4613, 4624, 4634, 4672, 4677, 4681, 4736, 4764, 4823, 4860, 4891, 4896, 4910, 4923, 4936, 4938, 4968, 4981, 4993, 5005]","[2186, 2360, 3004, 3437, 4047, 4336]",4956,231,4725,6,225,4725,0
-2.5,RABCRP,"[18, 40, 52, 56, 64, 85, 144, 146, 167, 190, 216, 248, 273, 288, 309, 317, 327, 347, 350, 366, 383, 397, 402, 416, 507, 509, 513, 515, 517, 519, 521, 523, 525, 527, 529, 531, 533, 535, 537, 539, 551, 557, 579, 583, 594, 633, 683, 699, 716, 744, 746, 781, 785, 790, 836, 870, 874, 897, 912, 931, 972, 990, 1000, 1064, 1069, 1091, 1098, 1116, 1124, 1171, 1221, 1225, 1228, 1233, 1239, 1286, 1297, 1304, 1329]",[397],"[18, 40, 52, 56, 64, 85, 144, 146, 167, 190, 216, 248, 273, 288, 309, 317, 327, 347, 350, 366, 383, 402, 416, 507, 509, 513, 515, 517, 519, 521, 523, 525, 527, 529, 531, 533, 535, 537, 539, 551, 557, 579, 583, 594, 633, 683, 699, 716, 744, 746, 781, 785, 790, 836, 870, 874, 897, 912, 931, 972, 990, 1000, 1064, 1069, 1091, 1098, 1116, 1124, 1171, 1221, 1225, 1228, 1233, 1239, 1286, 1297, 1304, 1329]",[397],1430,79,1351,1,78,1351,0
-2.5,RABDNP3AA,"[18, 40, 72, 116, 142, 199, 218, 234, 277, 288, 317, 319, 327, 370, 381, 388, 444, 460, 535, 558, 572, 596, 627, 638, 643, 654, 659, 684, 704, 734, 742, 746, 774, 777, 780, 816, 843, 845, 879, 906, 910, 924, 936, 970, 995, 997, 1030, 1061, 1115, 1152, 1238, 1249, 1286, 1304, 1332, 1370, 1426, 1435, 1438, 1539, 1562, 1731, 1766, 1770, 1786, 1865, 1890, 1893, 1974, 2056, 2062, 2071, 2094, 2110, 2149, 2156, 2182, 2234, 2270, 2285, 2320, 2352, 2354, 2356, 2369, 2399, 2403, 2418, 2435, 2462, 2483, 2488, 2499, 2503, 2505, 2507, 2515, 2531, 2540, 2550, 2564, 2581, 2598, 2696, 2704, 2722, 2747, 2793, 2803, 2821, 2828, 2894, 2964, 2986, 2994, 3003, 3047]",[2156],"[18, 40, 72, 116, 142, 199, 218, 234, 277, 288, 317, 319, 327, 370, 381, 388, 444, 460, 535, 558, 572, 596, 627, 638, 643, 654, 659, 684, 704, 734, 742, 746, 774, 777, 780, 816, 843, 845, 879, 906, 910, 924, 936, 970, 995, 997, 1030, 1061, 1115, 1152, 1238, 1249, 1286, 1304, 1332, 1370, 1426, 1435, 1438, 1539, 1562, 1731, 1766, 1770, 1786, 1865, 1890, 1893, 1974, 2056, 2062, 2071, 2094, 2110, 2149, 2182, 2234, 2270, 2285, 2320, 2352, 2354, 2356, 2369, 2399, 2403, 2418, 2435, 2462, 2483, 2488, 2499, 2503, 2505, 2507, 2515, 2531, 2540, 2550, 2564, 2581, 2598, 2696, 2704, 2722, 2747, 2793, 2803, 2821, 2828, 2894, 2964, 2986, 2994, 3003, 3047]",[2156],3082,117,2965,1,116,2965,0
