Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RABSURFA,"[21, 31, 55, 65, 74, 117, 143, 163, 195, 208, 280, 342, 378, 398, 428, 434, 471, 483, 503, 514, 525, 530, 591, 615, 636, 660, 668, 679, 698, 703, 725, 743, 747, 780, 795, 797, 804, 810, 818, 844, 853, 855, 877, 921, 928, 953, 967, 971, 1038, 1050, 1060, 1175, 1177, 1192, 1246, 1253, 1255, 1259, 1278, 1312, 1336, 1346, 1431, 1467, 1470, 1474, 1513, 1539, 1541, 1601, 1606, 1612, 1614, 1628, 1642, 1654, 1659, 1717, 1729, 1785, 1803, 1821, 1823, 1827, 1845, 1862, 2072, 2080, 2113, 2128, 2162, 2209, 2213, 2282, 2290, 2320, 2336, 2356, 2383, 2385, 2397, 2409, 2418, 2422, 2453, 2484, 2492, 2503, 2545, 2547, 2556, 2569, 2575, 2610, 2626, 2642, 2656, 2663, 2678, 2693, 2725, 2738, 2772, 2789, 2828, 2842, 2855, 2910, 2926, 2947, 2978, 2993, 3014, 3021, 3039, 3045, 3100, 3112, 3132, 3169, 3199, 3231, 3233, 3239, 3243, 3262, 3272, 3281, 3290, 3305, 3365, 3393, 3423, 3433, 3443, 3447, 3451, 3455, 3471, 3505, 3550, 3555, 3577, 3582, 3584, 3651, 3704, 3726, 3732, 3749, 3751, 3780, 3782, 3790, 3801, 3805, 3821, 3866, 3917, 3933, 4006, 4033, 4038, 4040, 4080, 4117, 4135, 4166, 4172, 4177, 4188, 4192, 4223, 4271, 4283, 4307, 4322, 4361, 4365, 4368, 4370, 4388, 4391, 4405, 4411, 4416, 4470, 4482, 4509, 4511, 4520, 4522, 4531, 4577, 4584, 4586, 4636, 4648, 4661, 4691, 4713, 4729, 4769, 4785, 4799, 4834, 4857, 4868, 4912, 4922, 4959, 4965, 4987, 4998, 5077, 5088, 5107, 5117, 5135, 5185, 5215, 5231, 5240, 5272, 5302, 5321, 5343, 5357, 5394, 5440, 5504, 5562, 5594, 5598, 5622, 5638, 5652, 5662, 5694, 5704, 5778, 5795, 5815, 5833, 5835, 5843, 5858, 5882, 5892, 5899, 5903, 5980, 5994, 6013, 6021, 6070, 6147, 6194, 6219, 6224, 6243, 6292, 6327, 6330, 6348, 6359, 6396, 6457, 6482, 6504, 6529, 6534, 6537, 6598, 6621, 6623, 6633, 6640, 6659, 6665, 6680, 6723, 6726, 6735, 6793, 6817, 6858, 6913, 6922, 6939, 6959, 7031, 7041, 7047, 7066, 7072, 7134, 7144, 7146, 7148, 7172, 7179, 7194, 7247, 7268, 7279, 7284, 7293, 7301, 7307, 7312, 7344, 7382, 7394, 7400, 7419, 7443, 7445, 7450, 7458, 7460, 7468, 7474, 7476, 7539, 7626, 7647, 7677, 7748, 7753, 7760, 7804, 7849, 7880, 7922, 7977, 8018]","[4033, 4361, 5088]","[21, 31, 55, 65, 74, 117, 143, 163, 195, 208, 280, 342, 378, 398, 428, 434, 471, 483, 503, 514, 525, 530, 591, 615, 636, 660, 668, 679, 698, 703, 725, 743, 747, 780, 795, 797, 804, 810, 818, 844, 853, 855, 877, 921, 928, 953, 967, 971, 1038, 1050, 1060, 1175, 1177, 1192, 1246, 1253, 1255, 1259, 1278, 1312, 1336, 1346, 1431, 1467, 1470, 1474, 1513, 1539, 1541, 1601, 1606, 1612, 1614, 1628, 1642, 1654, 1659, 1717, 1729, 1785, 1803, 1821, 1823, 1827, 1845, 1862, 2072, 2080, 2113, 2128, 2162, 2209, 2213, 2282, 2290, 2320, 2336, 2356, 2383, 2385, 2397, 2409, 2418, 2422, 2453, 2484, 2492, 2503, 2545, 2547, 2556, 2569, 2575, 2610, 2626, 2642, 2656, 2663, 2678, 2693, 2725, 2738, 2772, 2789, 2828, 2842, 2855, 2910, 2926, 2947, 2978, 2993, 3014, 3021, 3039, 3045, 3100, 3112, 3132, 3169, 3199, 3231, 3233, 3239, 3243, 3262, 3272, 3281, 3290, 3305, 3365, 3393, 3423, 3433, 3443, 3447, 3451, 3455, 3471, 3505, 3550, 3555, 3577, 3582, 3584, 3651, 3704, 3726, 3732, 3749, 3751, 3780, 3782, 3790, 3801, 3805, 3821, 3866, 3917, 3933, 4006, 4038, 4040, 4080, 4117, 4135, 4166, 4172, 4177, 4188, 4192, 4223, 4271, 4283, 4307, 4322, 4365, 4368, 4370, 4388, 4391, 4405, 4411, 4416, 4470, 4482, 4509, 4511, 4520, 4522, 4531, 4577, 4584, 4586, 4636, 4648, 4661, 4691, 4713, 4729, 4769, 4785, 4799, 4834, 4857, 4868, 4912, 4922, 4959, 4965, 4987, 4998, 5077, 5107, 5117, 5135, 5185, 5215, 5231, 5240, 5272, 5302, 5321, 5343, 5357, 5394, 5440, 5504, 5562, 5594, 5598, 5622, 5638, 5652, 5662, 5694, 5704, 5778, 5795, 5815, 5833, 5835, 5843, 5858, 5882, 5892, 5899, 5903, 5980, 5994, 6013, 6021, 6070, 6147, 6194, 6219, 6224, 6243, 6292, 6327, 6330, 6348, 6359, 6396, 6457, 6482, 6504, 6529, 6534, 6537, 6598, 6621, 6623, 6633, 6640, 6659, 6665, 6680, 6723, 6726, 6735, 6793, 6817, 6858, 6913, 6922, 6939, 6959, 7031, 7041, 7047, 7066, 7072, 7134, 7144, 7146, 7148, 7172, 7179, 7194, 7247, 7268, 7279, 7284, 7293, 7301, 7307, 7312, 7344, 7382, 7394, 7400, 7419, 7443, 7445, 7450, 7458, 7460, 7468, 7474, 7476, 7539, 7626, 7647, 7677, 7748, 7753, 7760, 7804, 7849, 7880, 7922, 7977, 8018]","[4033, 4361, 5088]",8089,357,7732,3,354,7732,0
-2.5,RABTNF,"[20, 43, 59, 91, 114, 148, 157, 163, 166, 200, 218, 252, 261, 268, 285, 349, 351, 389, 418, 472, 474, 503, 559, 600, 602, 607, 635, 678, 692, 785, 827, 851, 855, 859, 883, 942, 957, 1025, 1077, 1090, 1095, 1124, 1196, 1244, 1246, 1261, 1333, 1345, 1355, 1359, 1361, 1380, 1387, 1393, 1407, 1446, 1452, 1481, 1487, 1536, 1556, 1559, 1563, 1580, 1652, 1682, 1728, 1761, 1778, 1792, 1798, 1805, 1811, 1864, 1881, 1895, 1945, 1948, 1965, 1984, 1997, 2017, 2035, 2050, 2068, 2139, 2172, 2183, 2203, 2217, 2235, 2245, 2268, 2426, 2429, 2432, 2434, 2447, 2548, 2559, 2565, 2569, 2643, 2666, 2719, 2772, 2803, 2812, 2827, 2837, 2844, 2867, 2895, 2941, 2964, 2975, 3013, 3015, 3019, 3034, 3038, 3135, 3149, 3190]","[851, 1355, 1563]","[20, 43, 59, 91, 114, 148, 157, 163, 166, 200, 218, 252, 261, 268, 285, 349, 351, 389, 418, 472, 474, 503, 559, 600, 602, 607, 635, 678, 692, 785, 827, 855, 859, 883, 942, 957, 1025, 1077, 1090, 1095, 1124, 1196, 1244, 1246, 1261, 1333, 1345, 1359, 1361, 1380, 1387, 1393, 1407, 1446, 1452, 1481, 1487, 1536, 1556, 1559, 1580, 1652, 1682, 1728, 1761, 1778, 1792, 1798, 1805, 1811, 1864, 1881, 1895, 1945, 1948, 1965, 1984, 1997, 2017, 2035, 2050, 2068, 2139, 2172, 2183, 2203, 2217, 2235, 2245, 2268, 2426, 2429, 2432, 2434, 2447, 2548, 2559, 2565, 2569, 2643, 2666, 2719, 2772, 2803, 2812, 2827, 2837, 2844, 2867, 2895, 2941, 2964, 2975, 3013, 3015, 3019, 3034, 3038, 3135, 3149, 3190]","[851, 1355, 1563]",3192,124,3068,3,121,3068,0
-2.5,RATCYC,"[28, 33, 42, 67, 70, 74, 76, 116, 195, 206, 225, 250, 252, 255, 270, 290, 315, 327, 339, 342, 362, 441, 452, 456, 523, 543, 572, 576, 604, 607, 631, 636, 644, 683, 758, 780, 833, 838, 841, 860, 921, 925, 956, 965, 996, 1022, 1045, 1048, 1051, 1056, 1063, 1067, 1075, 1084, 1087, 1103, 1115, 1122, 1134, 1139, 1168, 1173, 1205, 1207, 1214, 1224, 1267, 1271, 1333, 1337, 1339, 1350, 1367, 1376, 1378, 1400, 1432, 1434, 1438, 1469, 1490, 1617, 1634, 1687, 1693, 1713, 1734, 1755, 1778, 1823, 1852, 1876, 1903, 1937, 1943, 1968, 1976, 1978, 1980, 1982, 2037, 2102, 2105, 2111, 2130, 2162, 2184, 2223, 2259, 2295, 2298, 2350, 2364, 2408, 2422, 2456, 2464, 2467, 2472, 2484]",[1333],"[28, 33, 42, 67, 70, 74, 76, 116, 195, 206, 225, 250, 252, 255, 270, 290, 315, 327, 339, 342, 362, 441, 452, 456, 523, 543, 572, 576, 604, 607, 631, 636, 644, 683, 758, 780, 833, 838, 841, 860, 921, 925, 956, 965, 996, 1022, 1045, 1048, 1051, 1056, 1063, 1067, 1075, 1084, 1087, 1103, 1115, 1122, 1134, 1139, 1168, 1173, 1205, 1207, 1214, 1224, 1267, 1271, 1337, 1339, 1350, 1367, 1376, 1378, 1400, 1432, 1434, 1438, 1469, 1490, 1617, 1634, 1687, 1693, 1713, 1734, 1755, 1778, 1823, 1852, 1876, 1903, 1937, 1943, 1968, 1976, 1978, 1980, 1982, 2037, 2102, 2105, 2111, 2130, 2162, 2184, 2223, 2259, 2295, 2298, 2350, 2364, 2408, 2422, 2456, 2464, 2467, 2472, 2484]",[1333],2520,120,2400,1,119,2400,0
-2.5,RATCYSS,"[20, 35, 81, 104, 119, 133, 145, 180, 192, 286, 326, 339, 356, 366, 370, 379, 430, 439, 445, 518, 526, 568, 599, 628, 641, 671, 704, 724, 734, 860, 872, 885, 931, 939, 956, 963, 974, 976, 979, 985, 1006, 1110, 1114, 1119, 1123, 1126, 1136, 1151, 1161, 1174, 1205, 1211, 1217, 1221, 1268, 1285, 1287, 1299, 1336, 1348, 1379, 1413, 1415, 1427, 1545, 1630, 1647, 1652, 1663, 1668, 1686, 1737, 1795, 1820, 1846, 1880, 1927, 1941, 1950, 1964, 1971, 1985, 2009, 2035, 2112, 2136, 2139, 2162, 2258, 2282, 2284, 2435, 2500, 2504, 2530, 2535, 2545, 2644, 2649, 2667, 2673, 2675, 2691, 2693, 2696, 2738, 2769, 2777, 2783, 2789, 2799, 2810, 2849, 2860, 2872, 2877, 2880, 2901, 2928, 2930, 2984, 3015, 3018, 3135, 3191, 3200, 3223, 3305, 3363, 3368, 3377, 3380, 3397, 3465, 3474, 3491, 3493, 3500, 3504, 3537, 3561, 3621, 3668, 3684, 3693, 3702, 3791, 3804, 3827, 3834, 3851, 3865, 3870, 3882, 3889, 3912, 3915, 3942, 3964, 3979, 4026, 4063, 4073, 4083, 4087, 4091, 4097, 4108, 4152, 4154, 4156, 4158, 4160, 4162, 4164, 4166, 4168, 4170, 4172, 4176, 4178, 4180, 4182, 4184, 4186, 4188, 4190, 4192, 4196, 4198, 4200, 4204, 4214, 4216, 4218, 4250, 4258, 4275, 4277, 4283, 4287, 4291, 4330, 4336, 4385, 4394, 4410, 4423, 4447, 4528, 4568, 4587, 4597, 4602, 4656, 4675, 4682, 4684, 4690, 4698, 4705, 4714, 4751, 4759, 4775, 4794, 4798, 4811, 4829, 4850, 4869, 4882, 4904, 4922, 4989, 5025, 5028, 5077, 5083, 5097, 5102, 5110, 5112, 5125, 5151, 5213, 5224, 5319, 5321, 5350, 5353, 5391, 5440, 5453, 5458, 5488, 5492, 5509, 5524, 5539, 5550, 5552]","[1006, 4026]","[20, 35, 81, 104, 119, 133, 145, 180, 192, 286, 326, 339, 356, 366, 370, 379, 430, 439, 445, 518, 526, 568, 599, 628, 641, 671, 704, 724, 734, 860, 872, 885, 931, 939, 956, 963, 974, 976, 979, 985, 1110, 1114, 1119, 1123, 1126, 1136, 1151, 1161, 1174, 1205, 1211, 1217, 1221, 1268, 1285, 1287, 1299, 1336, 1348, 1379, 1413, 1415, 1427, 1545, 1630, 1647, 1652, 1663, 1668, 1686, 1737, 1795, 1820, 1846, 1880, 1927, 1941, 1950, 1964, 1971, 1985, 2009, 2035, 2112, 2136, 2139, 2162, 2258, 2282, 2284, 2435, 2500, 2504, 2530, 2535, 2545, 2644, 2649, 2667, 2673, 2675, 2691, 2693, 2696, 2738, 2769, 2777, 2783, 2789, 2799, 2810, 2849, 2860, 2872, 2877, 2880, 2901, 2928, 2930, 2984, 3015, 3018, 3135, 3191, 3200, 3223, 3305, 3363, 3368, 3377, 3380, 3397, 3465, 3474, 3491, 3493, 3500, 3504, 3537, 3561, 3621, 3668, 3684, 3693, 3702, 3791, 3804, 3827, 3834, 3851, 3865, 3870, 3882, 3889, 3912, 3915, 3942, 3964, 3979, 4063, 4073, 4083, 4087, 4091, 4097, 4108, 4152, 4154, 4156, 4158, 4160, 4162, 4164, 4166, 4168, 4170, 4172, 4176, 4178, 4180, 4182, 4184, 4186, 4188, 4190, 4192, 4196, 4198, 4200, 4204, 4214, 4216, 4218, 4250, 4258, 4275, 4277, 4283, 4287, 4291, 4330, 4336, 4385, 4394, 4410, 4423, 4447, 4528, 4568, 4587, 4597, 4602, 4656, 4675, 4682, 4684, 4690, 4698, 4705, 4714, 4751, 4759, 4775, 4794, 4798, 4811, 4829, 4850, 4869, 4882, 4904, 4922, 4989, 5025, 5028, 5077, 5083, 5097, 5102, 5110, 5112, 5125, 5151, 5213, 5224, 5319, 5321, 5350, 5353, 5391, 5440, 5453, 5458, 5488, 5492, 5509, 5524, 5539, 5550, 5552]","[1006, 4026]",5555,262,5293,2,260,5293,0
