Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RATDCCOVB,"[13, 26, 98, 106, 120, 169, 184, 189, 211, 215, 226, 229, 232, 252, 257, 278, 326, 336, 338, 348, 375, 394, 406, 412, 438, 446, 448, 453, 458, 516, 532, 540, 543, 549, 551, 596, 747, 750, 764, 788, 809, 830, 880, 900, 936, 967, 995, 1046, 1077, 1125, 1138, 1140, 1151, 1182, 1184, 1192, 1199, 1217, 1220, 1234, 1236, 1251, 1294, 1303, 1316, 1382, 1396, 1467, 1493, 1498, 1519, 1545, 1559, 1563, 1599, 1614, 1625, 1654, 1683, 1691, 1696, 1713, 1730, 1734, 1751, 1819, 1822, 1831, 1888, 1926, 1943, 1951, 1983, 2003, 2018, 2086, 2107, 2116, 2126, 2130, 2140, 2152, 2175, 2188, 2231, 2236, 2267, 2271, 2283, 2292, 2296, 2314, 2317, 2321, 2331, 2341, 2408, 2416, 2471, 2478, 2563, 2587, 2625, 2630, 2638, 2649, 2665, 2675, 2701, 2709, 2721, 2723, 2740, 2752, 2762, 2790, 2793, 2864, 2876, 2938, 2956, 2975, 2980, 2989, 2996, 3005, 3095, 3113, 3126, 3130, 3181, 3188, 3213, 3239, 3242, 3254, 3257, 3294, 3298, 3407, 3409, 3411, 3413, 3427, 3441, 3451, 3453, 3455, 3457, 3459, 3489, 3493, 3498, 3503, 3533, 3544, 3558, 3573, 3598, 3601, 3623, 3659, 3670, 3680, 3693, 3699, 3716, 3739, 3747, 3767, 3782, 3802, 3810, 3851, 3867, 3871, 3886, 3906, 3923, 3935, 3986, 4075, 4084, 4094, 4164, 4179, 4181, 4193, 4210, 4242, 4277, 4313, 4330, 4333, 4349, 4383, 4388, 4487, 4529, 4603, 4608, 4611, 4623, 4650, 4695, 4701, 4709, 4728, 4730, 4757, 4815, 4971, 4989, 4999, 5036, 5082, 5089, 5096, 5098, 5129, 5133, 5175, 5213, 5218, 5232, 5246, 5271, 5283, 5318]","[2267, 2864, 3126]","[13, 26, 98, 106, 120, 169, 184, 189, 211, 215, 226, 229, 232, 252, 257, 278, 326, 336, 338, 348, 375, 394, 406, 412, 438, 446, 448, 453, 458, 516, 532, 540, 543, 549, 551, 596, 747, 750, 764, 788, 809, 830, 880, 900, 936, 967, 995, 1046, 1077, 1125, 1138, 1140, 1151, 1182, 1184, 1192, 1199, 1217, 1220, 1234, 1236, 1251, 1294, 1303, 1316, 1382, 1396, 1467, 1493, 1498, 1519, 1545, 1559, 1563, 1599, 1614, 1625, 1654, 1683, 1691, 1696, 1713, 1730, 1734, 1751, 1819, 1822, 1831, 1888, 1926, 1943, 1951, 1983, 2003, 2018, 2086, 2107, 2116, 2126, 2130, 2140, 2152, 2175, 2188, 2231, 2236, 2271, 2283, 2292, 2296, 2314, 2317, 2321, 2331, 2341, 2408, 2416, 2471, 2478, 2563, 2587, 2625, 2630, 2638, 2649, 2665, 2675, 2701, 2709, 2721, 2723, 2740, 2752, 2762, 2790, 2793, 2876, 2938, 2956, 2975, 2980, 2989, 2996, 3005, 3095, 3113, 3130, 3181, 3188, 3213, 3239, 3242, 3254, 3257, 3294, 3298, 3407, 3409, 3411, 3413, 3427, 3441, 3451, 3453, 3455, 3457, 3459, 3489, 3493, 3498, 3503, 3533, 3544, 3558, 3573, 3598, 3601, 3623, 3659, 3670, 3680, 3693, 3699, 3716, 3739, 3747, 3767, 3782, 3802, 3810, 3851, 3867, 3871, 3886, 3906, 3923, 3935, 3986, 4075, 4084, 4094, 4164, 4179, 4181, 4193, 4210, 4242, 4277, 4313, 4330, 4333, 4349, 4383, 4388, 4487, 4529, 4603, 4608, 4611, 4623, 4650, 4695, 4701, 4709, 4728, 4730, 4757, 4815, 4971, 4989, 4999, 5036, 5082, 5089, 5096, 5098, 5129, 5133, 5175, 5213, 5218, 5232, 5246, 5271, 5283, 5318]","[2267, 2864, 3126]",5323,249,5074,3,246,5074,0
-2.5,RATGRG,"[4, 65, 68, 73, 78, 83, 87, 92, 122, 134, 142, 159, 174, 204, 218, 227, 241, 248, 286, 308, 331, 356, 362, 400, 424, 441, 446, 457, 507, 514, 538, 571, 580, 586, 600, 658, 675, 696, 719, 762, 788, 804, 812, 824, 836, 848, 911, 969, 973, 1012, 1030, 1041, 1078, 1115, 1125, 1128, 1152, 1188, 1211, 1268, 1280, 1291, 1299, 1302, 1306, 1324, 1331, 1339, 1365, 1371, 1397, 1399, 1415, 1419, 1439, 1462, 1488, 1494, 1508, 1510, 1515, 1518, 1531, 1536, 1554, 1581, 1595, 1606, 1622, 1627, 1634, 1644, 1676, 1696, 1706, 1727, 1729, 1732, 1760, 1763, 1776, 1824, 1830, 1837, 1855, 1861, 1916, 1918, 1924, 1934, 1942, 1972, 1974, 1991, 1996, 2030, 2045, 2054, 2065, 2092, 2099, 2106, 2108, 2110, 2116, 2173, 2187, 2191, 2199, 2230, 2271, 2287, 2290, 2293, 2298, 2300, 2304, 2314, 2319, 2323, 2338, 2346, 2356, 2362, 2367, 2392, 2404, 2406, 2415, 2417, 2430, 2435, 2471, 2525, 2536, 2546, 2579, 2590, 2598, 2616, 2656, 2663, 2678, 2740, 2771, 2793, 2795, 2828, 2852, 2886, 2944, 2957, 2988, 2994, 3016, 3038, 3045, 3051, 3057, 3118, 3158, 3161, 3173, 3229, 3249, 3257, 3273, 3290, 3294, 3343, 3374, 3383, 3390, 3395, 3404, 3420, 3431, 3447, 3454, 3475, 3496, 3527, 3535, 3552, 3556, 3560, 3591, 3613, 3700, 3706, 3715, 3736, 3751, 3763, 3793, 3850]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]","[4, 65, 68, 73, 78, 87, 92, 122, 134, 142, 159, 174, 204, 218, 227, 241, 248, 308, 331, 356, 362, 400, 424, 441, 446, 457, 507, 514, 538, 571, 580, 586, 600, 658, 675, 696, 719, 762, 788, 804, 812, 824, 836, 848, 911, 969, 973, 1012, 1030, 1041, 1078, 1115, 1125, 1128, 1152, 1188, 1211, 1268, 1280, 1299, 1302, 1306, 1324, 1331, 1339, 1365, 1371, 1397, 1399, 1415, 1419, 1439, 1462, 1488, 1508, 1510, 1515, 1518, 1531, 1536, 1554, 1581, 1595, 1606, 1622, 1627, 1634, 1644, 1676, 1706, 1727, 1729, 1732, 1760, 1763, 1776, 1824, 1830, 1837, 1855, 1861, 1916, 1918, 1924, 1934, 1972, 1974, 1991, 1996, 2030, 2045, 2054, 2065, 2092, 2099, 2106, 2108, 2110, 2116, 2173, 2191, 2199, 2230, 2271, 2287, 2290, 2293, 2298, 2300, 2304, 2314, 2323, 2338, 2346, 2356, 2362, 2367, 2392, 2404, 2406, 2415, 2417, 2430, 2435, 2471, 2525, 2536, 2546, 2579, 2590, 2598, 2656, 2663, 2678, 2740, 2771, 2793, 2795, 2828, 2852, 2886, 2944, 2957, 2988, 3016, 3038, 3045, 3051, 3057, 3118, 3158, 3161, 3173, 3229, 3249, 3257, 3273, 3294, 3343, 3374, 3383, 3390, 3395, 3404, 3420, 3431, 3447, 3454, 3475, 3496, 3527, 3535, 3552, 3556, 3560, 3591, 3613, 3700, 3706, 3715, 3736, 3751, 3763, 3793, 3850]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3880,216,3664,11,205,3664,0
-2.5,RATGROS,"[6, 26, 50, 73, 75, 79, 87, 107, 147, 164, 167, 213, 236, 246, 289, 298, 304, 313, 362, 397, 401, 406, 433, 448, 457, 496, 519, 543, 553, 570, 589, 621, 631, 637, 724, 734, 746, 750, 761, 774, 776, 800, 810, 833, 854, 915, 948, 951, 966, 1001, 1111, 1136, 1150, 1178, 1182, 1196, 1219, 1237, 1250, 1274, 1293, 1297, 1310, 1341, 1349, 1385, 1390, 1394, 1431, 1482, 1486, 1523, 1558, 1587, 1591, 1594, 1604, 1608, 1623, 1639, 1659, 1678, 1682, 1736, 1767, 1777, 1811, 1815, 1820, 1876, 1892, 1912, 1914, 1916, 1919, 1948, 1956, 1968, 1985, 2001, 2007, 2019, 2050, 2052, 2062, 2072, 2106, 2116, 2118, 2125, 2131, 2141, 2143, 2155, 2159, 2177, 2191, 2211, 2223, 2256, 2260, 2306, 2322, 2334, 2358, 2381, 2429, 2435, 2484]","[1178, 1390, 1587]","[6, 26, 50, 73, 75, 79, 87, 107, 147, 164, 167, 213, 236, 246, 289, 298, 304, 313, 362, 397, 401, 406, 433, 448, 457, 496, 519, 543, 553, 570, 589, 621, 631, 637, 724, 734, 746, 750, 761, 774, 776, 800, 810, 833, 854, 915, 948, 951, 966, 1001, 1111, 1136, 1150, 1182, 1196, 1219, 1237, 1250, 1274, 1293, 1297, 1310, 1341, 1349, 1385, 1394, 1431, 1482, 1486, 1523, 1558, 1591, 1594, 1604, 1608, 1623, 1639, 1659, 1678, 1682, 1736, 1767, 1777, 1811, 1815, 1820, 1876, 1892, 1912, 1914, 1916, 1919, 1948, 1956, 1968, 1985, 2001, 2007, 2019, 2050, 2052, 2062, 2072, 2106, 2116, 2118, 2125, 2131, 2141, 2143, 2155, 2159, 2177, 2191, 2211, 2223, 2256, 2260, 2306, 2322, 2334, 2358, 2381, 2429, 2435, 2484]","[1178, 1390, 1587]",2488,129,2359,3,126,2359,0
-2.5,RATGSTY,"[16, 18, 20, 102, 141, 146, 184, 207, 216, 250, 256, 275, 314, 373, 423, 454, 469, 493, 525, 543, 552, 556, 578, 602, 606, 639, 654, 659, 663, 670, 677, 691, 718, 720, 722, 724, 726, 728, 732, 734, 736, 738, 740, 742, 744, 746, 748, 750, 752, 754, 756, 758, 760, 762, 782, 814, 824, 839, 842, 853, 872, 884, 906, 996, 1012, 1084, 1099, 1137, 1139, 1142, 1144, 1190, 1204, 1247, 1300, 1302, 1310, 1314, 1326, 1328, 1343, 1368, 1382, 1396, 1452, 1495, 1499, 1515, 1526, 1529, 1532, 1558, 1596, 1616, 1626, 1647, 1688, 1694, 1696, 1700, 1709, 1800, 1860, 1862, 1866, 1883, 1918, 1926, 1933, 1937, 1941, 1946, 1959, 1986, 1988, 2027, 2060, 2086, 2102, 2129, 2131, 2134, 2176, 2195, 2201, 2211, 2230, 2246, 2253, 2261, 2340, 2359, 2416, 2420, 2428, 2431, 2440, 2449, 2494, 2499, 2514, 2519, 2583, 2599, 2606, 2622, 2642, 2710, 2722, 2733, 2735, 2756, 2767, 2789, 2796, 2798, 2827, 2830, 2834, 2858, 2890, 2896, 2934, 2972, 2985, 3003, 3008, 3014, 3022, 3049, 3059, 3062, 3068, 3101, 3143, 3164, 3180, 3188, 3191, 3194, 3201, 3225, 3274, 3295, 3313, 3315, 3327, 3339, 3376, 3411, 3432, 3479, 3534, 3541, 3573, 3576, 3629, 3632, 3660, 3690, 3718, 3720, 3739, 3741, 3797, 3804, 3819, 3825, 3828, 3842, 3854, 3865, 3883, 3885, 3905, 3911, 3920, 3940, 3958, 3964, 3966, 3979, 3997, 4000, 4009, 4011, 4028, 4037, 4040, 4062, 4099, 4103, 4106, 4115, 4121, 4123, 4127, 4131, 4143, 4158, 4168, 4199, 4224, 4236, 4269, 4281, 4327, 4342, 4360, 4371, 4409, 4468, 4494, 4497, 4574, 4586, 4588, 4600, 4602, 4624, 4639, 4646, 4650, 4663, 4682, 4691, 4716, 4736, 4756, 4772, 4777, 4804, 4836, 4876, 4901, 4914, 4945, 4948, 4965, 4975, 4981, 4983, 5002, 5009, 5028, 5032, 5045, 5053, 5060, 5117, 5119, 5128, 5149, 5197, 5205, 5214, 5249, 5367, 5376, 5448, 5505, 5521, 5554, 5605, 5660, 5736, 5742, 5770, 5781, 5796, 5813, 5836, 5851, 5877, 5900, 5926, 5928, 5933, 5948, 5960, 5995, 6002, 6045, 6059, 6104, 6123, 6142, 6145, 6156, 6164, 6192, 6195, 6214, 6221, 6227, 6232, 6248, 6261, 6279]","[659, 996, 1495, 1862, 2060, 3180, 3376]","[16, 18, 20, 102, 141, 146, 184, 207, 216, 250, 256, 275, 314, 373, 423, 454, 469, 493, 525, 543, 552, 556, 578, 602, 606, 639, 654, 663, 670, 677, 691, 718, 720, 722, 724, 726, 728, 732, 734, 736, 738, 740, 742, 744, 746, 748, 750, 752, 754, 756, 758, 760, 762, 782, 814, 824, 839, 842, 853, 872, 884, 906, 1012, 1084, 1099, 1137, 1139, 1142, 1144, 1190, 1204, 1247, 1300, 1302, 1310, 1314, 1326, 1328, 1343, 1368, 1382, 1396, 1452, 1499, 1515, 1526, 1529, 1532, 1558, 1596, 1616, 1626, 1647, 1688, 1694, 1696, 1700, 1709, 1800, 1860, 1866, 1883, 1918, 1926, 1933, 1937, 1941, 1946, 1959, 1986, 1988, 2027, 2086, 2102, 2129, 2131, 2134, 2176, 2195, 2201, 2211, 2230, 2246, 2253, 2261, 2340, 2359, 2416, 2420, 2428, 2431, 2440, 2449, 2494, 2499, 2514, 2519, 2583, 2599, 2606, 2622, 2642, 2710, 2722, 2733, 2735, 2756, 2767, 2789, 2796, 2798, 2827, 2830, 2834, 2858, 2890, 2896, 2934, 2972, 2985, 3003, 3008, 3014, 3022, 3049, 3059, 3062, 3068, 3101, 3143, 3164, 3188, 3191, 3194, 3201, 3225, 3274, 3295, 3313, 3315, 3327, 3339, 3411, 3432, 3479, 3534, 3541, 3573, 3576, 3629, 3632, 3660, 3690, 3718, 3720, 3739, 3741, 3797, 3804, 3819, 3825, 3828, 3842, 3854, 3865, 3883, 3885, 3905, 3911, 3920, 3940, 3958, 3964, 3966, 3979, 3997, 4000, 4009, 4011, 4028, 4037, 4040, 4062, 4099, 4103, 4106, 4115, 4121, 4123, 4127, 4131, 4143, 4158, 4168, 4199, 4224, 4236, 4269, 4281, 4327, 4342, 4360, 4371, 4409, 4468, 4494, 4497, 4574, 4586, 4588, 4600, 4602, 4624, 4639, 4646, 4650, 4663, 4682, 4691, 4716, 4736, 4756, 4772, 4777, 4804, 4836, 4876, 4901, 4914, 4945, 4948, 4965, 4975, 4981, 4983, 5002, 5009, 5028, 5032, 5045, 5053, 5060, 5117, 5119, 5128, 5149, 5197, 5205, 5214, 5249, 5367, 5376, 5448, 5505, 5521, 5554, 5605, 5660, 5736, 5742, 5770, 5781, 5796, 5813, 5836, 5851, 5877, 5900, 5926, 5928, 5933, 5948, 5960, 5995, 6002, 6045, 6059, 6104, 6123, 6142, 6145, 6156, 6164, 6192, 6195, 6214, 6221, 6227, 6232, 6248, 6261, 6279]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6286,339,5947,7,332,5947,0
-2.5,RATIGFBA,"[53, 87, 90, 142, 147, 171, 185, 210, 216, 247, 288, 299, 328, 346, 361, 370, 373, 375, 412, 454, 469, 471, 506, 511, 526, 571, 586, 672, 677, 680, 704, 706, 715, 723, 731, 743, 757, 764, 771, 783, 796, 799, 815, 823, 850, 854, 859, 883, 887, 902, 919, 929, 964, 980, 1002, 1006, 1035, 1086, 1088, 1095, 1097, 1115, 1152, 1156, 1160, 1214, 1236, 1238, 1242, 1257, 1330, 1361, 1381, 1400, 1402, 1406, 1445, 1448, 1450, 1455, 1506, 1525, 1528, 1530, 1547, 1550, 1555, 1571, 1690, 1703, 1731, 1760, 1771, 1782, 1788, 1792, 1803, 1823, 1827, 1829, 1833, 1838, 1863, 1948, 1967, 2034, 2060, 2074, 2082, 2157, 2186, 2203, 2218, 2224, 2232, 2240, 2248, 2253, 2259, 2282, 2319, 2385, 2396, 2418, 2449, 2492, 2499, 2504, 2541, 2596, 2611, 2617, 2625, 2645, 2687, 2690, 2699, 2732, 2735, 2812, 2841, 2900, 2902, 3002, 3006, 3030, 3058, 3092, 3105, 3123, 3126, 3157, 3159, 3205, 3207, 3214, 3229, 3253, 3255, 3262, 3303, 3312, 3331, 3379, 3424, 3441, 3443, 3450, 3465, 3469, 3487, 3489, 3496, 3515, 3531, 3557, 3578, 3584, 3613, 3617, 3619, 3632, 3639, 3671, 3674, 3690, 3723, 3763, 3769, 3800, 3806, 3814, 3816, 3819, 3828, 3840, 3873, 3879, 3900, 3924, 3926, 3948, 3953, 3977, 4000, 4006, 4011, 4036, 4074, 4079, 4088, 4127, 4129, 4144, 4199, 4209, 4223, 4260, 4267, 4269, 4305, 4311, 4356, 4362, 4366, 4370, 4412, 4417, 4459, 4488, 4512, 4516, 4535, 4539, 4546, 4560, 4564, 4578, 4620, 4624, 4626, 4650, 4658, 4662, 4667, 4683, 4695, 4707, 4718, 4753, 4759, 4775, 4790, 4794, 4824, 4828, 4845, 4858, 4864, 4897, 4908, 4937, 4970]","[526, 2034, 3002]","[53, 87, 90, 142, 147, 171, 185, 210, 216, 247, 288, 299, 328, 346, 361, 370, 373, 375, 412, 454, 469, 471, 506, 511, 571, 586, 672, 677, 680, 704, 706, 715, 723, 731, 743, 757, 764, 771, 783, 796, 799, 815, 823, 850, 854, 859, 883, 887, 902, 919, 929, 964, 980, 1002, 1006, 1035, 1086, 1088, 1095, 1097, 1115, 1152, 1156, 1160, 1214, 1236, 1238, 1242, 1257, 1330, 1361, 1381, 1400, 1402, 1406, 1445, 1448, 1450, 1455, 1506, 1525, 1528, 1530, 1547, 1550, 1555, 1571, 1690, 1703, 1731, 1760, 1771, 1782, 1788, 1792, 1803, 1823, 1827, 1829, 1833, 1838, 1863, 1948, 1967, 2060, 2074, 2082, 2157, 2186, 2203, 2218, 2224, 2232, 2240, 2248, 2253, 2259, 2282, 2319, 2385, 2396, 2418, 2449, 2492, 2499, 2504, 2541, 2596, 2611, 2617, 2625, 2645, 2687, 2690, 2699, 2732, 2735, 2812, 2841, 2900, 2902, 3006, 3030, 3058, 3092, 3105, 3123, 3126, 3157, 3159, 3205, 3207, 3214, 3229, 3253, 3255, 3262, 3303, 3312, 3331, 3379, 3424, 3441, 3443, 3450, 3465, 3469, 3487, 3489, 3496, 3515, 3531, 3557, 3578, 3584, 3613, 3617, 3619, 3632, 3639, 3671, 3674, 3690, 3723, 3763, 3769, 3800, 3806, 3814, 3816, 3819, 3828, 3840, 3873, 3879, 3900, 3924, 3926, 3948, 3953, 3977, 4000, 4006, 4011, 4036, 4074, 4079, 4088, 4127, 4129, 4144, 4199, 4209, 4223, 4260, 4267, 4269, 4305, 4311, 4356, 4362, 4366, 4370, 4412, 4417, 4459, 4488, 4512, 4516, 4535, 4539, 4546, 4560, 4564, 4578, 4620, 4624, 4626, 4650, 4658, 4662, 4667, 4683, 4695, 4707, 4718, 4753, 4759, 4775, 4790, 4794, 4824, 4828, 4845, 4858, 4864, 4897, 4908, 4937, 4970]","[526, 2034, 3002]",4992,263,4729,3,260,4729,0
-2.5,RATJE,"[45, 77, 156, 159, 190, 210, 232, 236, 240, 248, 256, 287, 387, 394, 417, 426, 485, 495, 521, 536, 548, 556, 610, 644, 682, 706, 733, 762, 765, 771, 832, 835, 867, 1121, 1127, 1144, 1154, 1164, 1175, 1180, 1191, 1202, 1245, 1258, 1272, 1299, 1331, 1363, 1374, 1397, 1420, 1435, 1456, 1460, 1550, 1553, 1557, 1587, 1597, 1607, 1612, 1619, 1638, 1706, 1721, 1723, 1725, 1751, 1798, 1816, 1842, 1876, 1931, 1968, 1984, 1987, 1989, 2016, 2047, 2068, 2093, 2096, 2131, 2150, 2165, 2196, 2199, 2220, 2281, 2290, 2308, 2358, 2381, 2389, 2417, 2483, 2552, 2558, 2565, 2581, 2583, 2595, 2607, 2612, 2684, 2708, 2718, 2734, 2751, 2762, 2777, 2836, 2844, 2856, 2887, 2969, 2976, 2979, 2986, 2990, 2992, 3014, 3019, 3032, 3100]","[1191, 1989]","[45, 77, 156, 159, 190, 210, 232, 236, 240, 248, 256, 287, 387, 394, 417, 426, 485, 495, 521, 536, 548, 556, 610, 644, 682, 706, 733, 762, 765, 771, 832, 835, 867, 1121, 1127, 1144, 1154, 1164, 1175, 1180, 1202, 1245, 1258, 1272, 1299, 1331, 1363, 1374, 1397, 1420, 1435, 1456, 1460, 1550, 1553, 1557, 1587, 1597, 1607, 1612, 1619, 1638, 1706, 1721, 1723, 1725, 1751, 1798, 1816, 1842, 1876, 1931, 1968, 1984, 1987, 2016, 2047, 2068, 2093, 2096, 2131, 2150, 2165, 2196, 2199, 2220, 2281, 2290, 2308, 2358, 2381, 2389, 2417, 2483, 2552, 2558, 2565, 2581, 2583, 2595, 2607, 2612, 2684, 2708, 2718, 2734, 2751, 2762, 2777, 2836, 2844, 2856, 2887, 2969, 2976, 2979, 2986, 2990, 2992, 3014, 3019, 3032, 3100]","[1191, 1989]",3097,125,2972,2,123,2972,0
