Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RATKALA,"[20, 48, 131, 137, 156, 161, 187, 210, 218, 225, 227, 247, 275, 314, 316, 343, 349, 405, 423, 435, 440, 476, 480, 482, 529, 538, 603, 618, 620, 670, 686, 765, 772, 817, 825, 847, 858, 945, 992, 1001, 1027, 1062, 1085, 1117, 1134, 1231, 1234, 1275, 1296, 1301, 1316, 1421, 1475, 1518, 1553, 1565, 1615, 1666, 1679, 1703, 1720, 1728, 1741, 1763, 1777, 1797, 1836, 1841, 1846, 1866, 1868, 1919, 1960, 2001, 2042, 2063, 2089, 2137, 2139, 2147, 2162, 2164, 2169, 2200, 2202, 2221, 2237, 2239, 2252, 2368, 2378, 2404, 2431, 2439, 2443, 2451, 2454, 2485, 2490, 2559, 2594, 2657, 2754, 2785, 2802, 2923, 2925, 3063, 3084, 3107, 3115, 3141, 3148, 3167, 3193, 3230, 3253, 3282, 3286, 3324, 3343, 3391, 3409, 3411, 3439, 3447, 3453, 3481, 3488, 3492, 3506, 3508, 3524, 3532, 3561, 3567, 3573, 3580, 3635, 3650, 3655, 3667, 3672, 3674, 3753, 3770, 3775, 3783, 3806, 3808, 3821, 3850, 3877, 3887, 3953, 3959, 3967, 3977, 3979, 3981, 3989, 3999, 4001, 4003, 4005, 4007, 4009, 4011, 4013, 4019, 4021, 4023, 4025, 4027, 4031, 4035, 4037, 4041, 4043, 4047, 4051, 4055, 4061, 4065, 4067, 4069, 4077, 4147, 4199, 4256, 4260, 4388, 4394, 4424, 4458, 4476, 4480, 4504, 4506, 4536, 4564, 4594, 4596, 4598, 4615, 4627, 4652, 4669, 4671, 4681, 4709, 4729, 4734, 4760, 4786, 4803, 4821, 4826, 4856, 4915, 4941, 4966, 4976, 4984, 5000, 5012, 5015, 5020, 5070, 5094, 5100, 5102, 5204, 5225, 5227, 5243, 5274, 5280, 5306, 5319, 5334, 5376, 5381, 5433, 5450, 5465, 5472, 5486, 5491, 5496, 5506, 5567, 5610, 5638, 5673, 5689, 5693, 5721, 5807, 5818, 5842, 5862, 5928, 5930, 5932, 5941, 5962, 5986, 6007, 6014, 6026, 6049, 6060, 6082, 6132, 6162, 6174, 6179, 6190, 6206, 6228]","[1275, 3282, 4476, 4709]","[20, 48, 131, 137, 156, 161, 187, 210, 218, 225, 227, 247, 275, 314, 316, 343, 349, 405, 423, 435, 440, 476, 480, 482, 529, 538, 603, 618, 620, 670, 686, 765, 772, 817, 825, 847, 858, 945, 992, 1001, 1027, 1062, 1085, 1117, 1134, 1231, 1234, 1296, 1301, 1316, 1421, 1475, 1518, 1553, 1565, 1615, 1666, 1679, 1703, 1720, 1728, 1741, 1763, 1777, 1797, 1836, 1841, 1846, 1866, 1868, 1919, 1960, 2001, 2042, 2063, 2089, 2137, 2139, 2147, 2162, 2164, 2169, 2200, 2202, 2221, 2237, 2239, 2252, 2368, 2378, 2404, 2431, 2439, 2443, 2451, 2454, 2485, 2490, 2559, 2594, 2657, 2754, 2785, 2802, 2923, 2925, 3063, 3084, 3107, 3115, 3141, 3148, 3167, 3193, 3230, 3253, 3286, 3324, 3343, 3391, 3409, 3411, 3439, 3447, 3453, 3481, 3488, 3492, 3506, 3508, 3524, 3532, 3561, 3567, 3573, 3580, 3635, 3650, 3655, 3667, 3672, 3674, 3753, 3770, 3775, 3783, 3806, 3808, 3821, 3850, 3877, 3887, 3953, 3959, 3967, 3977, 3979, 3981, 3989, 3999, 4001, 4003, 4005, 4007, 4009, 4011, 4013, 4019, 4021, 4023, 4025, 4027, 4031, 4035, 4037, 4041, 4043, 4047, 4051, 4055, 4061, 4065, 4067, 4069, 4077, 4147, 4199, 4256, 4260, 4388, 4394, 4424, 4458, 4480, 4504, 4506, 4536, 4564, 4594, 4596, 4598, 4615, 4627, 4652, 4669, 4671, 4681, 4729, 4734, 4760, 4786, 4803, 4821, 4826, 4856, 4915, 4941, 4966, 4976, 4984, 5000, 5012, 5015, 5020, 5070, 5094, 5100, 5102, 5204, 5225, 5227, 5243, 5274, 5280, 5306, 5319, 5334, 5376, 5381, 5433, 5450, 5465, 5472, 5486, 5491, 5496, 5506, 5567, 5610, 5638, 5673, 5689, 5693, 5721, 5807, 5818, 5842, 5862, 5928, 5930, 5932, 5941, 5962, 5986, 6007, 6014, 6026, 6049, 6060, 6082, 6132, 6162, 6174, 6179, 6190, 6206, 6228]","[1275, 3282, 4476, 4709]",6249,281,5968,4,277,5968,0
-2.5,RATLHB,"[16, 76, 81, 104, 140, 156, 158, 179, 198, 215, 217, 223, 225, 264, 303, 420, 448, 470, 487, 503, 507, 518, 573, 580, 591, 595, 619, 621, 653, 660, 675, 679, 702, 708, 721, 735, 763, 775, 784, 793, 817, 825, 837, 878, 889, 923, 929, 934, 959, 966, 979, 1028, 1073, 1093, 1095, 1098, 1100, 1130, 1140, 1169, 1179, 1207, 1230, 1247, 1272, 1293, 1307, 1343, 1359, 1390, 1455, 1461, 1485, 1497, 1499, 1510, 1530, 1555, 1557, 1581, 1600, 1612, 1618, 1630, 1636, 1660, 1737]","[817, 1230]","[16, 76, 81, 104, 140, 156, 158, 179, 198, 215, 217, 223, 225, 264, 303, 420, 448, 470, 487, 503, 507, 518, 573, 580, 591, 595, 619, 621, 653, 660, 675, 679, 702, 708, 721, 735, 763, 775, 784, 793, 825, 837, 878, 889, 923, 929, 934, 959, 966, 979, 1028, 1073, 1093, 1095, 1098, 1100, 1130, 1140, 1169, 1179, 1207, 1247, 1272, 1293, 1307, 1343, 1359, 1390, 1455, 1461, 1485, 1497, 1499, 1510, 1530, 1555, 1557, 1581, 1600, 1612, 1618, 1630, 1636, 1660, 1737]","[817, 1230]",1790,87,1703,2,85,1703,0
-2.5,RATLITHOST,"[14, 80, 97, 99, 109, 120, 134, 162, 171, 175, 199, 270, 280, 292, 327, 330, 360, 376, 397, 421, 494, 497, 518, 548, 550, 603, 605, 612, 640, 645, 736, 821, 867, 882, 992, 1009, 1011, 1014, 1023, 1047, 1063, 1071, 1136, 1145, 1185, 1205, 1207, 1209, 1225, 1227, 1243, 1250, 1283, 1303, 1317, 1319, 1321, 1323, 1325, 1331, 1337, 1345, 1348, 1352, 1357, 1359, 1361, 1363, 1367, 1369, 1371, 1373, 1375, 1377, 1379, 1381, 1383, 1385, 1387, 1389, 1391, 1393, 1395, 1397, 1399, 1401, 1403, 1405, 1407, 1409, 1440, 1482, 1501, 1532, 1538, 1600, 1620, 1688, 1738, 1794, 1881, 1903, 1910, 1919, 1946, 1971, 2002, 2013, 2029, 2082, 2103, 2116, 2189, 2216, 2248, 2268, 2274, 2283, 2285, 2301, 2315, 2320, 2324, 2405, 2408, 2464, 2468, 2496, 2500, 2525, 2542, 2593, 2600, 2641, 2658, 2704, 2772, 2828, 2847, 2945, 2949, 2956, 3057, 3059, 3095, 3117, 3130, 3142, 3148, 3158, 3247, 3249, 3251, 3260, 3264, 3268, 3273, 3275, 3292, 3319, 3403, 3418, 3427, 3471, 3475, 3479, 3489, 3512, 3537, 3547, 3596, 3643, 3647, 3705, 3736, 3797, 3799, 3803, 3852, 3855, 3872, 3902, 3906, 3910, 3942, 3959, 3980, 3983, 4011, 4022, 4038, 4041, 4044, 4095, 4121, 4125, 4150, 4161, 4207, 4211, 4229, 4231, 4238, 4251, 4261, 4296, 4302, 4317, 4328, 4341, 4373, 4424, 4428, 4455, 4484, 4503, 4507, 4562, 4566, 4572, 4599, 4619, 4628, 4630, 4636, 4652, 4696, 4701, 4715, 4738, 4767, 4790, 4808, 4827, 4832, 4860, 4863, 4883, 4891, 4955, 4962, 4991, 5038, 5058, 5062, 5106, 5147, 5159, 5192, 5216, 5228, 5242, 5262, 5281, 5283, 5289, 5317, 5325, 5335, 5343, 5368, 5397]","[2847, 3471, 3902, 4652]","[14, 80, 97, 99, 109, 120, 134, 162, 171, 175, 199, 270, 280, 292, 327, 330, 360, 376, 397, 421, 494, 497, 518, 548, 550, 603, 605, 612, 640, 645, 736, 821, 867, 882, 992, 1009, 1011, 1014, 1023, 1047, 1063, 1071, 1136, 1145, 1185, 1205, 1207, 1209, 1225, 1227, 1243, 1250, 1283, 1303, 1317, 1319, 1321, 1323, 1325, 1331, 1337, 1345, 1348, 1352, 1357, 1359, 1361, 1363, 1367, 1369, 1371, 1373, 1375, 1377, 1379, 1381, 1383, 1385, 1387, 1389, 1391, 1393, 1395, 1397, 1399, 1401, 1403, 1405, 1407, 1409, 1440, 1482, 1501, 1532, 1538, 1600, 1620, 1688, 1738, 1794, 1881, 1903, 1910, 1919, 1946, 1971, 2002, 2013, 2029, 2082, 2103, 2116, 2189, 2216, 2248, 2268, 2274, 2283, 2285, 2301, 2315, 2320, 2324, 2405, 2408, 2464, 2468, 2496, 2500, 2525, 2542, 2593, 2600, 2641, 2658, 2704, 2772, 2828, 2945, 2949, 2956, 3057, 3059, 3095, 3117, 3130, 3142, 3148, 3158, 3247, 3249, 3251, 3260, 3264, 3268, 3273, 3275, 3292, 3319, 3403, 3418, 3427, 3475, 3479, 3489, 3512, 3537, 3547, 3596, 3643, 3647, 3705, 3736, 3797, 3799, 3803, 3852, 3855, 3872, 3906, 3910, 3942, 3959, 3980, 3983, 4011, 4022, 4038, 4041, 4044, 4095, 4121, 4125, 4150, 4161, 4207, 4211, 4229, 4231, 4238, 4251, 4261, 4296, 4302, 4317, 4328, 4341, 4373, 4424, 4428, 4455, 4484, 4503, 4507, 4562, 4566, 4572, 4599, 4619, 4628, 4630, 4636, 4696, 4701, 4715, 4738, 4767, 4790, 4808, 4827, 4832, 4860, 4863, 4883, 4891, 4955, 4962, 4991, 5038, 5058, 5062, 5106, 5147, 5159, 5192, 5216, 5228, 5242, 5262, 5281, 5283, 5289, 5317, 5325, 5335, 5343, 5368, 5397]","[2847, 3471, 3902, 4652]",5399,262,5137,4,258,5137,0
-2.5,RATLYSOZYM,"[38, 42, 49, 60, 66, 78, 241, 269, 299, 316, 342, 344, 346, 357, 363, 480, 503, 550, 641, 682, 734, 764, 768, 770, 775, 780, 802, 827, 829, 856, 913, 924, 926, 934, 936, 960, 964, 966, 973, 1017, 1026, 1082, 1095, 1162, 1215, 1322, 1339, 1392, 1407, 1419, 1448, 1495, 1499, 1529, 1545, 1561, 1622, 1653, 1655, 1662, 1664, 1675, 1677, 1679, 1685, 1707, 1736, 1758, 1760, 1788, 1801, 1809, 1817, 1874, 1891, 1914, 1941, 1985, 2033, 2035, 2044, 2059, 2074, 2077, 2094, 2137, 2161, 2180, 2186, 2189, 2210, 2214, 2216, 2220, 2224, 2257, 2278, 2297, 2303, 2331, 2389, 2430, 2512, 2550, 2574, 2582, 2743, 2750, 2752, 2765, 2778, 2788, 2814, 2859, 2944, 2977, 2986, 3030, 3053, 3092, 3094, 3199, 3201, 3237, 3255, 3269, 3275, 3322, 3377, 3383, 3389, 3425, 3428, 3431, 3433, 3436, 3456, 3468, 3471, 3501, 3515, 3533, 3547, 3556, 3583, 3588, 3601, 3620, 3639, 3684, 3743, 3750, 3756, 3767, 3777, 3836, 3852, 3869, 3885, 3945, 3977, 3999, 4004, 4018, 4023, 4049, 4059, 4136, 4186, 4197, 4269, 4310, 4328, 4330, 4332, 4355, 4359, 4367, 4382, 4431, 4434, 4446, 4450, 4484, 4497, 4519, 4546, 4558, 4565, 4571, 4588, 4590, 4592, 4643, 4645, 4707, 4784, 4798, 4841, 4843, 4848, 4873, 4889, 4897, 4907, 4911, 4932, 4956, 5051, 5054, 5131, 5142, 5145, 5174, 5178, 5200, 5209, 5222, 5228, 5245, 5271, 5310, 5318, 5328, 5339, 5370, 5443, 5449, 5469, 5507, 5551, 5553, 5555, 5572, 5576, 5581, 5626, 5682, 5691, 5695, 5725, 5742, 5746, 5753, 5760, 5773, 5817, 5829, 5845, 5851, 5853, 5855, 5875, 5894, 5912, 5931, 5953, 5972, 5983, 6007, 6021, 6027, 6042, 6091, 6132, 6164, 6174, 6208, 6245, 6265, 6268, 6270, 6274, 6287, 6305, 6320, 6323, 6358, 6402, 6404, 6420, 6441, 6474, 6482, 6506, 6513, 6518, 6523, 6539, 6546, 6569, 6611, 6661, 6695, 6720, 6722, 6724]","[1561, 3255, 5174]","[38, 42, 49, 60, 66, 78, 241, 269, 299, 316, 342, 344, 346, 357, 363, 480, 503, 550, 641, 682, 734, 764, 768, 770, 775, 780, 802, 827, 829, 856, 913, 924, 926, 934, 936, 960, 964, 966, 973, 1017, 1026, 1082, 1095, 1162, 1215, 1322, 1339, 1392, 1407, 1419, 1448, 1495, 1499, 1529, 1545, 1622, 1653, 1655, 1662, 1664, 1675, 1677, 1679, 1685, 1707, 1736, 1758, 1760, 1788, 1801, 1809, 1817, 1874, 1891, 1914, 1941, 1985, 2033, 2035, 2044, 2059, 2074, 2077, 2094, 2137, 2161, 2180, 2186, 2189, 2210, 2214, 2216, 2220, 2224, 2257, 2278, 2297, 2303, 2331, 2389, 2430, 2512, 2550, 2574, 2582, 2743, 2750, 2752, 2765, 2778, 2788, 2814, 2859, 2944, 2977, 2986, 3030, 3053, 3092, 3094, 3199, 3201, 3237, 3269, 3275, 3322, 3377, 3383, 3389, 3425, 3428, 3431, 3433, 3436, 3456, 3468, 3471, 3501, 3515, 3533, 3547, 3556, 3583, 3588, 3601, 3620, 3639, 3684, 3743, 3750, 3756, 3767, 3777, 3836, 3852, 3869, 3885, 3945, 3977, 3999, 4004, 4018, 4023, 4049, 4059, 4136, 4186, 4197, 4269, 4310, 4328, 4330, 4332, 4355, 4359, 4367, 4382, 4431, 4434, 4446, 4450, 4484, 4497, 4519, 4546, 4558, 4565, 4571, 4588, 4590, 4592, 4643, 4645, 4707, 4784, 4798, 4841, 4843, 4848, 4873, 4889, 4897, 4907, 4911, 4932, 4956, 5051, 5054, 5131, 5142, 5145, 5178, 5200, 5209, 5222, 5228, 5245, 5271, 5310, 5318, 5328, 5339, 5370, 5443, 5449, 5469, 5507, 5551, 5553, 5555, 5572, 5576, 5581, 5626, 5682, 5691, 5695, 5725, 5742, 5746, 5753, 5760, 5773, 5817, 5829, 5845, 5851, 5853, 5855, 5875, 5894, 5912, 5931, 5953, 5972, 5983, 6007, 6021, 6027, 6042, 6091, 6132, 6164, 6174, 6208, 6245, 6265, 6268, 6270, 6274, 6287, 6305, 6320, 6323, 6358, 6402, 6404, 6420, 6441, 6474, 6482, 6506, 6513, 6518, 6523, 6539, 6546, 6569, 6611, 6661, 6695, 6720, 6722, 6724]","[1561, 3255, 5174]",6732,297,6435,3,294,6435,0
