Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RATLYSZYM,"[6, 77, 113, 139, 157, 166, 195, 197, 216, 278, 306, 319, 323, 368, 405, 420, 432, 461, 495, 508, 512, 532, 553, 558, 574, 635, 666, 668, 675, 677, 688, 690, 692, 698, 749, 771, 773, 801, 814, 822, 830, 887, 904, 927, 954, 956, 1007, 1038, 1044, 1049, 1064, 1079, 1082, 1092, 1099, 1108, 1129, 1135, 1213, 1240, 1256, 1268, 1296, 1298, 1310, 1346, 1353, 1359, 1364, 1366, 1378, 1392, 1400, 1402, 1443, 1445, 1488, 1500, 1502, 1549, 1570, 1573, 1594, 1610, 1616, 1618, 1667, 1671, 1681, 1683, 1685, 1687, 1689, 1691, 1693, 1695, 1697, 1699, 1701, 1703, 1705, 1707, 1709, 1711, 1713, 1715, 1717, 1719, 1761, 1787, 1815, 1825, 1903, 1913, 2016, 2073, 2090, 2101, 2117, 2150, 2186, 2196, 2282, 2346, 2375, 2395, 2397, 2474, 2543, 2558, 2603, 2606, 2618, 2620, 2660, 2664, 2676, 2718, 2726, 2741, 2748, 2763, 2771, 2834, 2836, 2908, 2912, 2916, 2937, 2954, 2970, 3006, 3024, 3031, 3045, 3057, 3069, 3097, 3119, 3196, 3206, 3256, 3260, 3278, 3309, 3322, 3358, 3393, 3437, 3439, 3451, 3484, 3488, 3491, 3493, 3502, 3505, 3520, 3530, 3539, 3542, 3585, 3689, 3703, 3732, 3746, 3783, 3798, 3806, 3822, 3830, 3840, 3863, 3898, 3908, 3924, 3970, 4061, 4065, 4078, 4086, 4129, 4131, 4149, 4234, 4236, 4262, 4272, 4290, 4304, 4310, 4357, 4413, 4419, 4425, 4461, 4464, 4467, 4469, 4472, 4492, 4504, 4507, 4537, 4551, 4569, 4583, 4592, 4619, 4624, 4637, 4656, 4675, 4720, 4780, 4787, 4793, 4804, 4814, 4873, 4889, 4906, 4922, 4982, 5014, 5036, 5041, 5055, 5060, 5074, 5079, 5105, 5115, 5192, 5242, 5253, 5325, 5366, 5384, 5386, 5388, 5411, 5415, 5423, 5438, 5487, 5490, 5502, 5506, 5540, 5553, 5575, 5602, 5614, 5621, 5627, 5644, 5646, 5648, 5699, 5701, 5763, 5840, 5854, 5897, 5899, 5904, 5929, 5945, 5953, 5963, 5967, 5988, 6012, 6107, 6110, 6187, 6198, 6201, 6230, 6234, 6256, 6265, 6278, 6284, 6301, 6327, 6366, 6374, 6384, 6395, 6426, 6499, 6505, 6525, 6563, 6607, 6609, 6611, 6628, 6632, 6637, 6682, 6737, 6746, 6750, 6780, 6797, 6801, 6808, 6815, 6828, 6872, 6884, 6900, 6906, 6908, 6910, 6930, 6949, 6967, 6986, 7008, 7027, 7038, 7062, 7076, 7082, 7097, 7146, 7187, 7219, 7229, 7263, 7300, 7320, 7323, 7325, 7329, 7342, 7360, 7375, 7378, 7415, 7459, 7461, 7498, 7531, 7539, 7563, 7570, 7575, 7580, 7596, 7603, 7615, 7626, 7668, 7718, 7752, 7777, 7779, 7781, 7813, 7895, 7905, 7913, 7917, 7919, 7921, 7926]","[574, 4290, 6230]","[6, 77, 113, 139, 157, 166, 195, 197, 216, 278, 306, 319, 323, 368, 405, 420, 432, 461, 495, 508, 512, 532, 553, 558, 635, 666, 668, 675, 677, 688, 690, 692, 698, 749, 771, 773, 801, 814, 822, 830, 887, 904, 927, 954, 956, 1007, 1038, 1044, 1049, 1064, 1079, 1082, 1092, 1099, 1108, 1129, 1135, 1213, 1240, 1256, 1268, 1296, 1298, 1310, 1346, 1353, 1359, 1364, 1366, 1378, 1392, 1400, 1402, 1443, 1445, 1488, 1500, 1502, 1549, 1570, 1573, 1594, 1610, 1616, 1618, 1667, 1671, 1681, 1683, 1685, 1687, 1689, 1691, 1693, 1695, 1697, 1699, 1701, 1703, 1705, 1707, 1709, 1711, 1713, 1715, 1717, 1719, 1761, 1787, 1815, 1825, 1903, 1913, 2016, 2073, 2090, 2101, 2117, 2150, 2186, 2196, 2282, 2346, 2375, 2395, 2397, 2474, 2543, 2558, 2603, 2606, 2618, 2620, 2660, 2664, 2676, 2718, 2726, 2741, 2748, 2763, 2771, 2834, 2836, 2908, 2912, 2916, 2937, 2954, 2970, 3006, 3024, 3031, 3045, 3057, 3069, 3097, 3119, 3196, 3206, 3256, 3260, 3278, 3309, 3322, 3358, 3393, 3437, 3439, 3451, 3484, 3488, 3491, 3493, 3502, 3505, 3520, 3530, 3539, 3542, 3585, 3689, 3703, 3732, 3746, 3783, 3798, 3806, 3822, 3830, 3840, 3863, 3898, 3908, 3924, 3970, 4061, 4065, 4078, 4086, 4129, 4131, 4149, 4234, 4236, 4262, 4272, 4304, 4310, 4357, 4413, 4419, 4425, 4461, 4464, 4467, 4469, 4472, 4492, 4504, 4507, 4537, 4551, 4569, 4583, 4592, 4619, 4624, 4637, 4656, 4675, 4720, 4780, 4787, 4793, 4804, 4814, 4873, 4889, 4906, 4922, 4982, 5014, 5036, 5041, 5055, 5060, 5074, 5079, 5105, 5115, 5192, 5242, 5253, 5325, 5366, 5384, 5386, 5388, 5411, 5415, 5423, 5438, 5487, 5490, 5502, 5506, 5540, 5553, 5575, 5602, 5614, 5621, 5627, 5644, 5646, 5648, 5699, 5701, 5763, 5840, 5854, 5897, 5899, 5904, 5929, 5945, 5953, 5963, 5967, 5988, 6012, 6107, 6110, 6187, 6198, 6201, 6234, 6256, 6265, 6278, 6284, 6301, 6327, 6366, 6374, 6384, 6395, 6426, 6499, 6505, 6525, 6563, 6607, 6609, 6611, 6628, 6632, 6637, 6682, 6737, 6746, 6750, 6780, 6797, 6801, 6808, 6815, 6828, 6872, 6884, 6900, 6906, 6908, 6910, 6930, 6949, 6967, 6986, 7008, 7027, 7038, 7062, 7076, 7082, 7097, 7146, 7187, 7219, 7229, 7263, 7300, 7320, 7323, 7325, 7329, 7342, 7360, 7375, 7378, 7415, 7459, 7461, 7498, 7531, 7539, 7563, 7570, 7575, 7580, 7596, 7603, 7615, 7626, 7668, 7718, 7752, 7777, 7779, 7781, 7813, 7895, 7905, 7913, 7917, 7919, 7921, 7926]","[574, 4290, 6230]",7943,391,7552,3,388,7552,0
-2.5,RATOSCAL,"[54, 79, 126, 139, 146, 177, 179, 213, 261, 273, 286, 296, 319, 324, 382, 425, 430, 456, 475, 569, 641, 676, 725, 735, 763, 795, 812, 846, 852, 876, 888, 912, 954, 978, 1059, 1072, 1090, 1108, 1192, 1196, 1207, 1239, 1340, 1362, 1373, 1451, 1457, 1499, 1507, 1540, 1545, 1548, 1586, 1590, 1633, 1646, 1653, 1656, 1676, 1705, 1710, 1719, 1721, 1723, 1725, 1734, 1736, 1740, 1754, 1760, 1828, 1830, 1832, 1850, 1912, 1923, 1986, 2008, 2038, 2054, 2065, 2076, 2079, 2082, 2085, 2091, 2108]","[1192, 1373, 1586]","[54, 79, 126, 139, 146, 177, 179, 213, 261, 273, 286, 296, 319, 324, 382, 425, 430, 456, 475, 569, 641, 676, 725, 735, 763, 795, 812, 846, 852, 876, 888, 912, 954, 978, 1059, 1072, 1090, 1108, 1196, 1207, 1239, 1340, 1362, 1451, 1457, 1499, 1507, 1540, 1545, 1548, 1590, 1633, 1646, 1653, 1656, 1676, 1705, 1710, 1719, 1721, 1723, 1725, 1734, 1736, 1740, 1754, 1760, 1828, 1830, 1832, 1850, 1912, 1923, 1986, 2008, 2038, 2054, 2065, 2076, 2079, 2082, 2085, 2091, 2108]","[1192, 1373, 1586]",2119,87,2032,3,84,2032,0
-2.5,RATPAP,"[15, 42, 68, 92, 99, 131, 139, 155, 172, 267, 270, 307, 310, 327, 366, 389, 419, 428, 436, 442, 444, 482, 495, 501, 509, 525, 541, 545, 624, 628, 633, 637, 641, 662, 666, 676, 754, 855, 863, 921, 955, 984, 1001, 1015, 1017, 1024, 1048, 1076, 1113, 1154, 1190, 1218, 1223, 1308, 1318, 1342, 1344, 1348, 1373, 1456, 1478, 1502, 1531, 1548, 1552, 1566, 1574, 1596, 1601, 1641, 1648, 1661, 1684, 1702, 1709, 1715, 1737, 1788, 1795, 1803, 1806, 1810, 1814, 1820, 1833, 1856, 1920, 1960, 1965, 2018, 2052, 2261, 2282, 2295, 2299, 2321, 2338, 2343, 2367, 2393, 2427, 2432, 2499, 2505, 2514, 2544, 2604, 2623, 2647, 2719, 2732, 2737, 2740, 2742, 2778, 2803, 2832, 2846, 2983, 2998, 3007, 3023, 3048, 3050, 3090, 3103, 3179, 3197, 3207, 3212, 3281, 3291, 3305, 3372, 3379, 3423, 3432, 3446, 3486, 3510, 3526, 3570, 3574, 3628, 3635, 3667, 3715, 3725, 3738, 3741, 3768, 3843, 3848, 3855, 3860, 3863, 3886, 3933, 3939, 3981, 3987, 3993, 4006, 4026, 4037, 4077, 4105, 4150, 4152, 4181, 4188, 4240, 4245, 4250, 4260, 4276, 4306, 4327, 4354, 4363, 4365, 4417, 4426, 4436, 4449, 4462, 4507, 4526, 4528, 4536, 4544, 4629, 4685, 4704, 4735, 4813, 4838, 4844]","[1308, 1648, 2295, 2604, 3305]","[15, 42, 68, 92, 99, 131, 139, 155, 172, 267, 270, 307, 310, 327, 366, 389, 419, 428, 436, 442, 444, 482, 495, 501, 509, 525, 541, 545, 624, 628, 633, 637, 641, 662, 666, 676, 754, 855, 863, 921, 955, 984, 1001, 1015, 1017, 1024, 1048, 1076, 1113, 1154, 1190, 1218, 1223, 1318, 1342, 1344, 1348, 1373, 1456, 1478, 1502, 1531, 1548, 1552, 1566, 1574, 1596, 1601, 1641, 1661, 1684, 1702, 1709, 1715, 1737, 1788, 1795, 1803, 1806, 1810, 1814, 1820, 1833, 1856, 1920, 1960, 1965, 2018, 2052, 2261, 2282, 2299, 2321, 2338, 2343, 2367, 2393, 2427, 2432, 2499, 2505, 2514, 2544, 2623, 2647, 2719, 2732, 2737, 2740, 2742, 2778, 2803, 2832, 2846, 2983, 2998, 3007, 3023, 3048, 3050, 3090, 3103, 3179, 3197, 3207, 3212, 3281, 3291, 3372, 3379, 3423, 3432, 3446, 3486, 3510, 3526, 3570, 3574, 3628, 3635, 3667, 3715, 3725, 3738, 3741, 3768, 3843, 3848, 3855, 3860, 3863, 3886, 3933, 3939, 3981, 3987, 3993, 4006, 4026, 4037, 4077, 4105, 4150, 4152, 4181, 4188, 4240, 4245, 4250, 4260, 4276, 4306, 4327, 4354, 4363, 4365, 4417, 4426, 4436, 4449, 4462, 4507, 4526, 4528, 4536, 4544, 4629, 4685, 4704, 4735, 4813, 4838, 4844]","[1308, 1648, 2295, 2604, 3305]",4863,198,4665,5,193,4665,0
-2.5,RATPAPIIB,"[25, 27, 45, 56, 89, 115, 117, 122, 138, 228, 230, 238, 290, 300, 310, 333, 344, 356, 358, 380, 394, 408, 444, 462, 474, 538, 540, 557, 565, 569, 572, 620, 652, 660, 668, 687, 812, 820, 826, 844, 904, 912, 963, 975, 1009, 1024, 1041, 1088, 1101, 1110, 1114, 1129, 1196, 1218, 1236, 1285, 1347, 1371, 1379, 1386, 1412, 1445, 1449, 1451, 1457, 1459, 1466, 1484, 1487, 1495, 1510, 1518, 1523, 1526, 1574, 1597, 1604, 1612, 1624, 1629, 1647, 1695, 1722, 1724, 1726, 1785, 1873, 1877, 1916, 1920, 1926, 2033, 2043, 2053, 2123, 2125, 2164, 2178, 2194, 2201, 2235, 2252, 2278, 2291, 2298, 2332, 2336, 2338, 2361, 2373, 2380, 2383, 2396, 2454, 2461, 2463, 2467, 2469, 2486, 2494, 2505, 2532, 2536, 2542, 2550, 2599, 2601, 2613, 2615, 2622, 2688, 2693, 2698, 2701, 2705, 2745, 2751, 2780, 2863, 2880, 2885, 2893, 2898, 2908, 2937, 3021, 3041, 3087, 3107, 3127, 3140, 3142, 3144, 3154, 3179, 3189, 3211, 3228, 3231, 3236, 3248, 3261, 3306, 3368, 3381, 3387, 3401, 3413, 3425, 3473, 3515, 3545, 3549, 3551, 3573, 3577, 3587, 3611, 3634, 3701, 3729, 3813, 3817, 3834, 3838, 3841, 3860, 3901, 3922, 3930, 3944, 3974, 3981, 3999, 4009, 4014, 4025, 4067, 4074, 4077, 4083, 4107, 4168, 4206, 4216, 4229, 4235, 4297, 4306, 4327, 4347, 4356, 4373, 4378, 4393, 4401, 4410, 4443, 4449, 4461, 4476, 4509, 4567, 4630, 4663, 4671, 4674, 4688, 4711]","[2298, 3140, 3473, 4107]","[25, 27, 45, 56, 89, 115, 117, 122, 138, 228, 230, 238, 290, 300, 310, 333, 344, 356, 358, 380, 394, 408, 444, 462, 474, 538, 540, 557, 565, 569, 572, 620, 652, 660, 668, 687, 812, 820, 826, 844, 904, 912, 963, 975, 1009, 1024, 1041, 1088, 1101, 1110, 1114, 1129, 1196, 1218, 1236, 1285, 1347, 1371, 1379, 1386, 1412, 1445, 1449, 1451, 1457, 1459, 1466, 1484, 1487, 1495, 1510, 1518, 1523, 1526, 1574, 1597, 1604, 1612, 1624, 1629, 1647, 1695, 1722, 1724, 1726, 1785, 1873, 1877, 1916, 1920, 1926, 2033, 2043, 2053, 2123, 2125, 2164, 2178, 2194, 2201, 2235, 2252, 2278, 2291, 2332, 2336, 2338, 2361, 2373, 2380, 2383, 2396, 2454, 2461, 2463, 2467, 2469, 2486, 2494, 2505, 2532, 2536, 2542, 2550, 2599, 2601, 2613, 2615, 2622, 2688, 2693, 2698, 2701, 2705, 2745, 2751, 2780, 2863, 2880, 2885, 2893, 2898, 2908, 2937, 3021, 3041, 3087, 3107, 3127, 3142, 3144, 3154, 3179, 3189, 3211, 3228, 3231, 3236, 3248, 3261, 3306, 3368, 3381, 3387, 3401, 3413, 3425, 3515, 3545, 3549, 3551, 3573, 3577, 3587, 3611, 3634, 3701, 3729, 3813, 3817, 3834, 3838, 3841, 3860, 3901, 3922, 3930, 3944, 3974, 3981, 3999, 4009, 4014, 4025, 4067, 4074, 4077, 4083, 4168, 4206, 4216, 4229, 4235, 4297, 4306, 4327, 4347, 4356, 4373, 4378, 4393, 4401, 4410, 4443, 4449, 4461, 4476, 4509, 4567, 4630, 4663, 4671, 4674, 4688, 4711]","[2298, 3140, 3473, 4107]",4717,229,4488,4,225,4488,0
-2.5,RATPPP,"[13, 35, 41, 44, 88, 118, 128, 130, 132, 134, 139, 146, 149, 156, 297, 306, 310, 375, 378, 441, 471, 487, 499, 505, 556, 575, 613, 615, 648, 661, 740, 769, 821, 830, 837, 860, 863, 903, 912, 944, 955, 992, 1041, 1084, 1133, 1143, 1159, 1161, 1190, 1198, 1209, 1229, 1235, 1249, 1273, 1296, 1322, 1327, 1337, 1350, 1358, 1360, 1392, 1406, 1415, 1441, 1497, 1501, 1503, 1509, 1538, 1542, 1576, 1586, 1606, 1613, 1642, 1697, 1736, 1750, 1753, 1810, 1812, 1832, 1870, 1893, 1895, 1897, 1905, 1931, 1942, 1978, 1980, 1983, 1987, 1990, 1992, 2002, 2006, 2023, 2038, 2076, 2099, 2118, 2146, 2174, 2261, 2271, 2273, 2275, 2277, 2279, 2281, 2283, 2285, 2287, 2289, 2291, 2293, 2295, 2297, 2299, 2301, 2303, 2305, 2307, 2309, 2311, 2313, 2315, 2317, 2319, 2321, 2382, 2411, 2436, 2451, 2521, 2525, 2563, 2602, 2635, 2675, 2689, 2710, 2718, 2794, 2796, 2798, 2800, 2802, 2804, 2806, 2808, 2810, 2812, 2814, 2816, 2818, 2820, 2826, 2853, 2855, 2857, 2859, 2861, 2877, 2879, 2881, 2883, 2885, 2887, 2889, 2891, 2893, 2895, 2897, 2899, 2901, 2903, 2927, 2932, 2950, 2968, 2984, 2986, 2990, 2996, 3026, 3065, 3069, 3147, 3157, 3216, 3257, 3270, 3290, 3298, 3338, 3347, 3351, 3393, 3403, 3459, 3461, 3472, 3480, 3500, 3520, 3551, 3566, 3568, 3570, 3572, 3574, 3576, 3578, 3580, 3582, 3584, 3586, 3588, 3590, 3592, 3594, 3596, 3598, 3600, 3602, 3604, 3606, 3631, 3635, 3728, 3732, 3737, 3741, 3765, 3771, 3785, 3790, 3792, 3835, 3841, 3872, 3876, 3893, 3895, 3904, 3922, 3939, 3949, 3962, 3982, 3991, 3997, 4007, 4012, 4018, 4026, 4043, 4052, 4054, 4063, 4074, 4097, 4104, 4120, 4127, 4130, 4133, 4143, 4145, 4149, 4226, 4292, 4318, 4320, 4322, 4327, 4367, 4389, 4400, 4437, 4439, 4464, 4475, 4498, 4519]",[2261],"[13, 35, 41, 44, 88, 118, 128, 130, 132, 134, 139, 146, 149, 156, 297, 306, 310, 375, 378, 441, 471, 487, 499, 505, 556, 575, 613, 615, 648, 661, 740, 769, 821, 830, 837, 860, 863, 903, 912, 944, 955, 992, 1041, 1084, 1133, 1143, 1159, 1161, 1190, 1198, 1209, 1229, 1235, 1249, 1273, 1296, 1322, 1327, 1337, 1350, 1358, 1360, 1392, 1406, 1415, 1441, 1497, 1501, 1503, 1509, 1538, 1542, 1576, 1586, 1606, 1613, 1642, 1697, 1736, 1750, 1753, 1810, 1812, 1832, 1870, 1893, 1895, 1897, 1905, 1931, 1942, 1978, 1980, 1983, 1987, 1990, 1992, 2002, 2006, 2023, 2038, 2076, 2099, 2118, 2146, 2174, 2271, 2273, 2275, 2277, 2279, 2281, 2283, 2285, 2287, 2289, 2291, 2293, 2295, 2297, 2299, 2301, 2303, 2305, 2307, 2309, 2311, 2313, 2315, 2317, 2319, 2321, 2382, 2411, 2436, 2451, 2521, 2525, 2563, 2602, 2635, 2675, 2689, 2710, 2718, 2794, 2796, 2798, 2800, 2802, 2804, 2806, 2808, 2810, 2812, 2814, 2816, 2818, 2820, 2826, 2853, 2855, 2857, 2859, 2861, 2877, 2879, 2881, 2883, 2885, 2887, 2889, 2891, 2893, 2895, 2897, 2899, 2901, 2903, 2927, 2932, 2950, 2968, 2984, 2986, 2990, 2996, 3026, 3065, 3069, 3147, 3157, 3216, 3257, 3270, 3290, 3298, 3338, 3347, 3351, 3393, 3403, 3459, 3461, 3472, 3480, 3500, 3520, 3551, 3566, 3568, 3570, 3572, 3574, 3576, 3578, 3580, 3582, 3584, 3586, 3588, 3590, 3592, 3594, 3596, 3598, 3600, 3602, 3604, 3606, 3631, 3635, 3728, 3732, 3737, 3741, 3765, 3771, 3785, 3790, 3792, 3835, 3841, 3872, 3876, 3893, 3895, 3904, 3922, 3939, 3949, 3962, 3982, 3991, 3997, 4007, 4012, 4018, 4026, 4043, 4052, 4054, 4063, 4074, 4097, 4104, 4120, 4127, 4130, 4133, 4143, 4145, 4149, 4226, 4292, 4318, 4320, 4322, 4327, 4367, 4389, 4400, 4437, 4439, 4464, 4475, 4498, 4519]",[2261],4534,289,4245,1,288,4245,0
