Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RATPTBZR02,"[82, 118, 120, 122, 124, 126, 130, 141, 182, 188, 203, 224, 254, 326, 340, 355, 374, 376, 380, 382, 384, 388, 390, 392, 394, 396, 398, 400, 402, 406, 408, 412, 414, 416, 418, 420, 422, 424, 426, 428, 430, 432, 434, 436, 438, 440, 442, 444, 446, 448, 450, 452, 454, 456, 458, 460, 462, 470, 495, 519, 537, 546, 559, 610, 619, 628, 644, 663, 669, 673, 677, 679, 727, 731, 737, 775, 833, 839, 871, 892, 898, 909, 913, 924, 949, 951, 954, 992, 1000, 1028, 1038, 1051, 1081, 1112, 1139, 1148, 1163, 1199, 1203, 1206, 1222, 1291, 1306, 1310, 1313, 1319, 1323, 1332, 1335, 1358, 1401, 1409, 1431, 1434, 1463, 1502, 1527, 1535, 1539, 1541, 1602, 1620, 1622, 1625, 1652, 1660, 1690, 1727, 1745, 1764, 1767, 1828, 1832, 1853, 1859, 1861, 1864, 1877, 1913, 1916, 1920, 1927, 1962, 1982, 1992, 2004, 2046, 2066, 2070, 2078, 2095, 2123, 2145, 2149, 2159, 2162, 2173, 2200, 2204, 2209, 2214, 2225, 2251, 2263, 2295, 2301, 2308, 2310, 2351, 2365, 2371, 2375, 2404, 2407, 2432, 2439, 2495, 2509, 2516, 2542, 2547, 2560, 2573, 2580, 2598, 2608, 2615, 2643, 2645, 2658, 2664, 2709, 2719, 2760, 2776, 2866, 2931, 2946, 2950, 2955, 2988, 3014, 3063, 3070, 3082, 3110, 3161, 3167, 3200, 3209, 3232, 3236, 3242, 3245, 3249, 3275, 3303, 3340, 3358, 3360, 3373, 3380, 3384, 3412, 3429]","[1306, 2066]","[82, 118, 120, 122, 124, 126, 130, 141, 182, 188, 203, 224, 254, 326, 340, 355, 374, 376, 380, 382, 384, 388, 390, 392, 394, 396, 398, 400, 402, 406, 408, 412, 414, 416, 418, 420, 422, 424, 426, 428, 430, 432, 434, 436, 438, 440, 442, 444, 446, 448, 450, 452, 454, 456, 458, 460, 462, 470, 495, 519, 537, 546, 559, 610, 619, 628, 644, 663, 669, 673, 677, 679, 727, 731, 737, 775, 833, 839, 871, 892, 898, 909, 913, 924, 949, 951, 954, 992, 1000, 1028, 1038, 1051, 1081, 1112, 1139, 1148, 1163, 1199, 1203, 1206, 1222, 1291, 1310, 1313, 1319, 1323, 1332, 1335, 1358, 1401, 1409, 1431, 1434, 1463, 1502, 1527, 1535, 1539, 1541, 1602, 1620, 1622, 1625, 1652, 1660, 1690, 1727, 1745, 1764, 1767, 1828, 1832, 1853, 1859, 1861, 1864, 1877, 1913, 1916, 1920, 1927, 1962, 1982, 1992, 2004, 2046, 2070, 2078, 2095, 2123, 2145, 2149, 2159, 2162, 2173, 2200, 2204, 2209, 2214, 2225, 2251, 2263, 2295, 2301, 2308, 2310, 2351, 2365, 2371, 2375, 2404, 2407, 2432, 2439, 2495, 2509, 2516, 2542, 2547, 2560, 2573, 2580, 2598, 2608, 2615, 2643, 2645, 2658, 2664, 2709, 2719, 2760, 2776, 2866, 2931, 2946, 2950, 2955, 2988, 3014, 3063, 3070, 3082, 3110, 3161, 3167, 3200, 3209, 3232, 3236, 3242, 3245, 3249, 3275, 3303, 3340, 3358, 3360, 3373, 3380, 3384, 3412, 3429]","[1306, 2066]",3426,225,3201,2,223,3201,0
-2.5,RATRGPI,"[25, 34, 38, 62, 133, 143, 155, 190, 193, 223, 261, 286, 359, 362, 383, 413, 415, 468, 470, 477, 505, 510, 601, 686, 732, 747, 857, 874, 876, 879, 888, 912, 928, 936, 1001, 1010, 1050, 1070, 1072, 1074, 1090, 1092, 1108, 1115, 1148, 1168, 1182, 1184, 1186, 1188, 1190, 1196, 1202, 1210, 1213, 1217, 1222, 1224, 1226, 1228, 1232, 1234, 1236, 1238, 1240, 1242, 1244, 1246, 1248, 1250, 1252, 1254, 1256, 1258, 1260, 1262, 1264, 1266, 1268, 1270, 1272, 1274, 1305, 1347, 1366, 1397, 1403, 1465, 1485, 1553, 1603, 1659, 1746, 1769, 1776, 1785, 1812, 1837, 1868, 1879, 1895, 1948, 1969, 1982, 2055, 2082, 2114, 2134, 2140, 2149, 2151, 2167, 2181, 2186, 2190, 2271, 2329, 2333, 2361, 2365, 2390, 2407, 2458, 2465, 2506, 2523, 2569, 2637, 2693, 2712, 2811, 2815, 2822, 2924, 2926, 2962, 2984, 2998, 3010, 3016, 3026, 3115, 3117, 3119, 3128, 3132, 3136, 3141, 3143, 3160, 3187, 3271, 3286, 3295, 3339, 3343, 3347, 3357, 3380, 3405, 3415, 3464, 3511, 3515, 3573, 3604, 3665, 3667, 3671, 3720, 3723, 3740, 3770, 3774, 3778, 3810, 3827, 3848, 3851, 3879, 3890, 3906, 3909, 3912, 3963, 3989, 3993, 4018, 4029, 4075, 4079, 4097, 4099, 4106, 4119, 4129, 4164, 4170, 4185, 4196, 4209, 4242, 4293, 4297, 4324, 4353, 4372, 4376, 4431, 4435, 4441, 4468, 4488, 4497, 4499, 4505, 4521, 4565, 4570, 4584, 4607, 4636, 4659, 4677, 4696, 4700, 4728, 4731, 4751, 4759, 4823, 4830, 4859, 4906, 4926, 4930, 4974, 5015, 5027, 5060, 5084, 5096, 5110, 5130, 5149, 5151, 5157, 5185, 5193, 5203, 5211, 5236]","[2712, 3339, 3770, 4521]","[25, 34, 38, 62, 133, 143, 155, 190, 193, 223, 261, 286, 359, 362, 383, 413, 415, 468, 470, 477, 505, 510, 601, 686, 732, 747, 857, 874, 876, 879, 888, 912, 928, 936, 1001, 1010, 1050, 1070, 1072, 1074, 1090, 1092, 1108, 1115, 1148, 1168, 1182, 1184, 1186, 1188, 1190, 1196, 1202, 1210, 1213, 1217, 1222, 1224, 1226, 1228, 1232, 1234, 1236, 1238, 1240, 1242, 1244, 1246, 1248, 1250, 1252, 1254, 1256, 1258, 1260, 1262, 1264, 1266, 1268, 1270, 1272, 1274, 1305, 1347, 1366, 1397, 1403, 1465, 1485, 1553, 1603, 1659, 1746, 1769, 1776, 1785, 1812, 1837, 1868, 1879, 1895, 1948, 1969, 1982, 2055, 2082, 2114, 2134, 2140, 2149, 2151, 2167, 2181, 2186, 2190, 2271, 2329, 2333, 2361, 2365, 2390, 2407, 2458, 2465, 2506, 2523, 2569, 2637, 2693, 2811, 2815, 2822, 2924, 2926, 2962, 2984, 2998, 3010, 3016, 3026, 3115, 3117, 3119, 3128, 3132, 3136, 3141, 3143, 3160, 3187, 3271, 3286, 3295, 3343, 3347, 3357, 3380, 3405, 3415, 3464, 3511, 3515, 3573, 3604, 3665, 3667, 3671, 3720, 3723, 3740, 3774, 3778, 3810, 3827, 3848, 3851, 3879, 3890, 3906, 3909, 3912, 3963, 3989, 3993, 4018, 4029, 4075, 4079, 4097, 4099, 4106, 4119, 4129, 4164, 4170, 4185, 4196, 4209, 4242, 4293, 4297, 4324, 4353, 4372, 4376, 4431, 4435, 4441, 4468, 4488, 4497, 4499, 4505, 4565, 4570, 4584, 4607, 4636, 4659, 4677, 4696, 4700, 4728, 4731, 4751, 4759, 4823, 4830, 4859, 4906, 4926, 4930, 4974, 5015, 5027, 5060, 5084, 5096, 5110, 5130, 5149, 5151, 5157, 5185, 5193, 5203, 5211, 5236]","[2712, 3339, 3770, 4521]",5237,252,4985,4,248,4985,0
-2.5,RATRPIII,"[121, 129, 135, 145, 153, 213, 221, 272, 284, 318, 333, 350, 397, 410, 419, 423, 438, 505, 527, 545, 594, 656, 680, 688, 695, 721, 754, 758, 760, 766, 768, 775, 793, 796, 804, 819, 827, 832, 835, 883, 906, 913, 921, 933, 938, 956, 1004, 1031, 1033, 1035, 1059, 1094, 1183, 1187, 1226, 1230, 1236, 1320, 1343, 1353, 1363, 1433, 1435, 1474, 1488, 1504, 1511, 1545, 1562, 1588, 1601, 1608, 1642, 1646, 1648, 1671, 1683, 1690, 1693, 1706, 1764, 1771, 1773, 1777, 1779, 1796, 1804, 1815, 1839, 1843, 1847, 1853, 1861, 1910, 1912, 1925, 1927, 1934, 2004, 2009, 2014, 2017, 2021, 2061, 2067, 2096, 2179, 2196, 2201, 2209, 2215, 2224, 2253, 2337, 2357, 2403, 2423, 2443, 2456, 2460, 2470, 2495, 2505, 2527, 2544, 2547, 2552, 2564, 2577, 2623, 2685, 2698, 2704, 2718, 2730, 2742, 2790, 2832, 2862, 2866, 2868, 2890, 2894, 2905, 2929, 2952, 3019, 3047, 3131, 3135, 3152, 3156, 3160, 3179, 3220, 3241, 3249, 3263, 3293, 3300, 3318, 3328, 3333, 3344, 3386, 3393, 3396, 3402, 3426, 3487, 3526, 3536, 3549, 3555, 3617, 3627, 3648, 3668, 3677, 3694, 3699, 3714, 3722, 3731, 3764, 3770, 3782, 3797, 3830, 3888, 3951, 3984, 3992, 3995, 4032, 4044, 4072, 4132]","[1608, 2456, 2790, 3426]","[121, 129, 135, 145, 153, 213, 221, 272, 284, 318, 333, 350, 397, 410, 419, 423, 438, 505, 527, 545, 594, 656, 680, 688, 695, 721, 754, 758, 760, 766, 768, 775, 793, 796, 804, 819, 827, 832, 835, 883, 906, 913, 921, 933, 938, 956, 1004, 1031, 1033, 1035, 1059, 1094, 1183, 1187, 1226, 1230, 1236, 1320, 1343, 1353, 1363, 1433, 1435, 1474, 1488, 1504, 1511, 1545, 1562, 1588, 1601, 1642, 1646, 1648, 1671, 1683, 1690, 1693, 1706, 1764, 1771, 1773, 1777, 1779, 1796, 1804, 1815, 1839, 1843, 1847, 1853, 1861, 1910, 1912, 1925, 1927, 1934, 2004, 2009, 2014, 2017, 2021, 2061, 2067, 2096, 2179, 2196, 2201, 2209, 2215, 2224, 2253, 2337, 2357, 2403, 2423, 2443, 2460, 2470, 2495, 2505, 2527, 2544, 2547, 2552, 2564, 2577, 2623, 2685, 2698, 2704, 2718, 2730, 2742, 2832, 2862, 2866, 2868, 2890, 2894, 2905, 2929, 2952, 3019, 3047, 3131, 3135, 3152, 3156, 3160, 3179, 3220, 3241, 3249, 3263, 3293, 3300, 3318, 3328, 3333, 3344, 3386, 3393, 3396, 3402, 3487, 3526, 3536, 3549, 3555, 3617, 3627, 3648, 3668, 3677, 3694, 3699, 3714, 3722, 3731, 3764, 3770, 3782, 3797, 3830, 3888, 3951, 3984, 3992, 3995, 4032, 4044, 4072, 4132]","[1608, 2456, 2790, 3426]",4133,198,3935,4,194,3935,0
-2.5,RATSVSIV1,"[42, 67, 72, 76, 79, 86, 147, 173, 213, 244, 248, 257, 300, 320, 322, 335, 353, 364, 380, 384, 397, 418, 470, 481, 493, 580, 605, 615, 659, 686, 704, 717, 721, 751, 768, 795, 814, 838, 841, 868, 874, 892, 902, 926, 939, 953]",[244],"[42, 67, 72, 76, 79, 86, 147, 173, 213, 248, 257, 300, 320, 322, 335, 353, 364, 380, 384, 397, 418, 470, 481, 493, 580, 605, 615, 659, 686, 704, 717, 721, 751, 768, 795, 814, 838, 841, 868, 874, 892, 902, 926, 939, 953]",[244],972,46,926,1,45,926,0
-2.5,RATTSHB,"[49, 55, 75, 83, 97, 109, 114, 208, 224, 230, 253, 260, 265, 269, 291, 301, 323, 337, 366, 390, 394, 418, 421, 435, 450, 514, 578, 580, 622, 645, 661, 665, 672, 686, 707, 732, 758, 801, 806, 814, 825, 854, 867, 880, 910, 929, 959, 985, 1013, 1019, 1100, 1155, 1173, 1190, 1198, 1224, 1252, 1288, 1296, 1301, 1330, 1369, 1382, 1389, 1397, 1401, 1421, 1464, 1467, 1475, 1482, 1560, 1562, 1568, 1570, 1575, 1577, 1585, 1591, 1593, 1644, 1651, 1655, 1657, 1661, 1718, 1728, 1732, 1734, 1758, 1762, 1789, 1802, 1815, 1830, 1858, 1860, 1891, 1901, 1904, 1924, 1931, 1948, 1988, 2072, 2124, 2142, 2144, 2155, 2177, 2181, 2183, 2187, 2209, 2237, 2240, 2290, 2299, 2337, 2362, 2399, 2456, 2469, 2483, 2510, 2530, 2563, 2583, 2601, 2625, 2672, 2711, 2715, 2744, 2766, 2778, 2808, 2813, 2841, 2862, 2874, 2899, 2921, 2923, 2925, 2944, 2965, 2997, 3004, 3036, 3063, 3065, 3118, 3154, 3157, 3169, 3186, 3202, 3223, 3249, 3266, 3272, 3319, 3363, 3373, 3462, 3525, 3599, 3608, 3620, 3656, 3676, 3707, 3710, 3718, 3726, 3914, 3927, 3932, 3947, 3975, 3977, 3999, 4009, 4018, 4027, 4046, 4048, 4050, 4058, 4093, 4104, 4117, 4125, 4166, 4190, 4193, 4222, 4237, 4256, 4264, 4266, 4272, 4277, 4290, 4299, 4303, 4317, 4319, 4359, 4364, 4375, 4379, 4383, 4391, 4404, 4411, 4417, 4424, 4427, 4431, 4451, 4533, 4546, 4564, 4566, 4583, 4598, 4621, 4626, 4628, 4634, 4636, 4640, 4728, 4769, 4781, 4800, 4804, 4833, 4860, 4884, 4901, 4903, 4910, 4912, 4933, 4947, 5002, 5009, 5028, 5035, 5149, 5161]",[4375],"[49, 55, 75, 83, 97, 109, 114, 208, 224, 230, 253, 260, 265, 269, 291, 301, 323, 337, 366, 390, 394, 418, 421, 435, 450, 514, 578, 580, 622, 645, 661, 665, 672, 686, 707, 732, 758, 801, 806, 814, 825, 854, 867, 880, 910, 929, 959, 985, 1013, 1019, 1100, 1155, 1173, 1190, 1198, 1224, 1252, 1288, 1296, 1301, 1330, 1369, 1382, 1389, 1397, 1401, 1421, 1464, 1467, 1475, 1482, 1560, 1562, 1568, 1570, 1575, 1577, 1585, 1591, 1593, 1644, 1651, 1655, 1657, 1661, 1718, 1728, 1732, 1734, 1758, 1762, 1789, 1802, 1815, 1830, 1858, 1860, 1891, 1901, 1904, 1924, 1931, 1948, 1988, 2072, 2124, 2142, 2144, 2155, 2177, 2181, 2183, 2187, 2209, 2237, 2240, 2290, 2299, 2337, 2362, 2399, 2456, 2469, 2483, 2510, 2530, 2563, 2583, 2601, 2625, 2672, 2711, 2715, 2744, 2766, 2778, 2808, 2813, 2841, 2862, 2874, 2899, 2921, 2923, 2925, 2944, 2965, 2997, 3004, 3036, 3063, 3065, 3118, 3154, 3157, 3169, 3186, 3202, 3223, 3249, 3266, 3272, 3319, 3363, 3373, 3462, 3525, 3599, 3608, 3620, 3656, 3676, 3707, 3710, 3718, 3726, 3914, 3927, 3932, 3947, 3975, 3977, 3999, 4009, 4018, 4027, 4046, 4048, 4050, 4058, 4093, 4104, 4117, 4125, 4166, 4190, 4193, 4222, 4237, 4256, 4264, 4266, 4272, 4277, 4290, 4299, 4303, 4317, 4319, 4359, 4364, 4379, 4383, 4391, 4404, 4411, 4417, 4424, 4427, 4431, 4451, 4533, 4546, 4564, 4566, 4583, 4598, 4621, 4626, 4628, 4634, 4636, 4640, 4728, 4769, 4781, 4800, 4804, 4833, 4860, 4884, 4901, 4903, 4910, 4912, 4933, 4947, 5002, 5009, 5028, 5035, 5149, 5161]",[4375],5159,254,4905,1,253,4905,0
