Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RN0B2GLOB,"[9, 31, 62, 80, 84, 136, 200, 228, 231, 265, 295, 306, 316, 325, 354, 366, 374, 385, 391, 396, 466, 469, 474, 500, 531, 547, 558, 579, 646, 658, 672, 693, 697, 717, 796, 798, 800, 804, 813, 818, 835, 906, 1095, 1105, 1134, 1144, 1170, 1197, 1231, 1266, 1275, 1311, 1313, 1318, 1346, 1384, 1427, 1450, 1453, 1462, 1469, 1485, 1519, 1527, 1552, 1644, 1658, 1673, 1684, 1702, 1708, 1713, 1744, 1758, 1766, 1801]","[354, 693]","[9, 31, 62, 80, 84, 136, 200, 228, 231, 265, 295, 306, 316, 325, 366, 374, 385, 391, 396, 466, 469, 474, 500, 531, 547, 558, 579, 646, 658, 672, 697, 717, 796, 798, 800, 804, 813, 818, 835, 906, 1095, 1105, 1134, 1144, 1170, 1197, 1231, 1266, 1275, 1311, 1313, 1318, 1346, 1384, 1427, 1450, 1453, 1462, 1469, 1485, 1519, 1527, 1552, 1644, 1658, 1673, 1684, 1702, 1708, 1713, 1744, 1758, 1766, 1801]","[354, 693]",1789,76,1713,2,74,1713,0
-2.5,RN2BGLOB,"[16, 24, 45, 94, 110, 137, 167, 189, 205, 264, 278, 309, 343, 373, 384, 394, 409, 413, 432, 436, 444, 456, 462, 467, 483, 515, 537, 548, 571, 618, 629, 650, 717, 729, 743, 764, 768, 788, 799, 856, 870, 872, 878, 885, 890, 907, 982, 1000, 1188, 1217, 1227, 1250, 1253, 1259, 1280, 1349, 1358, 1394, 1396, 1401, 1429, 1467, 1473, 1475, 1510, 1533, 1536, 1545, 1552, 1568, 1602, 1610, 1634, 1710, 1726, 1741, 1752, 1760, 1769, 1775, 1780, 1807, 1832, 1858]","[432, 764]","[16, 24, 45, 94, 110, 137, 167, 189, 205, 264, 278, 309, 343, 373, 384, 394, 409, 413, 436, 444, 456, 462, 467, 483, 515, 537, 548, 571, 618, 629, 650, 717, 729, 743, 768, 788, 799, 856, 870, 872, 878, 885, 890, 907, 982, 1000, 1188, 1217, 1227, 1250, 1253, 1259, 1280, 1349, 1358, 1394, 1396, 1401, 1429, 1467, 1473, 1475, 1510, 1533, 1536, 1545, 1552, 1568, 1602, 1610, 1634, 1710, 1726, 1741, 1752, 1760, 1769, 1775, 1780, 1807, 1832, 1858]","[432, 764]",1876,84,1792,2,82,1792,0
-2.5,RN3B2GLOB,"[33, 63, 67, 74, 84, 99, 122, 126, 134, 142, 153, 159, 164, 180, 233, 244, 267, 314, 325, 346, 413, 425, 439, 460, 485, 496, 553, 567, 569, 582, 587, 604, 679, 698, 705, 712, 725, 760, 783, 786, 807, 835, 867, 877, 941, 984, 999, 1045, 1047, 1072, 1117, 1123, 1125, 1160, 1183, 1186, 1195, 1202, 1218, 1252, 1260, 1284, 1360, 1376, 1391, 1403, 1421, 1427, 1432]","[122, 460]","[33, 63, 67, 74, 84, 99, 126, 134, 142, 153, 159, 164, 180, 233, 244, 267, 314, 325, 346, 413, 425, 439, 485, 496, 553, 567, 569, 582, 587, 604, 679, 698, 705, 712, 725, 760, 783, 786, 807, 835, 867, 877, 941, 984, 999, 1045, 1047, 1072, 1117, 1123, 1125, 1160, 1183, 1186, 1195, 1202, 1218, 1252, 1260, 1284, 1360, 1376, 1391, 1403, 1421, 1427, 1432]","[122, 460]",1436,69,1367,2,67,1367,0
-2.5,RN3B3GLOB,"[20, 25, 41, 54, 66, 75, 107, 125, 129, 205, 249, 277, 280, 314, 344, 348, 355, 365, 380, 403, 407, 415, 423, 434, 440, 445, 461, 512, 523, 546, 593, 604, 625, 692, 704, 718, 739, 766, 777, 834, 848, 850, 863, 885, 960, 979, 987, 994, 1006, 1039, 1062, 1065, 1086, 1146, 1156, 1220, 1263, 1278, 1323, 1325, 1350, 1396, 1402, 1404, 1437, 1462, 1465, 1474, 1481, 1497, 1537, 1542, 1549, 1562, 1569, 1642, 1644, 1659, 1680, 1704, 1726, 1732, 1737]","[403, 739]","[20, 25, 41, 54, 66, 75, 107, 125, 129, 205, 249, 277, 280, 314, 344, 348, 355, 365, 380, 407, 415, 423, 434, 440, 445, 461, 512, 523, 546, 593, 604, 625, 692, 704, 718, 766, 777, 834, 848, 850, 863, 885, 960, 979, 987, 994, 1006, 1039, 1062, 1065, 1086, 1146, 1156, 1220, 1263, 1278, 1323, 1325, 1350, 1396, 1402, 1404, 1437, 1462, 1465, 1474, 1481, 1497, 1537, 1542, 1549, 1562, 1569, 1642, 1644, 1659, 1680, 1704, 1726, 1732, 1737]","[403, 739]",1738,83,1655,2,81,1655,0
-2.5,RN3BGLOB,"[10, 90, 134, 162, 165, 199, 229, 233, 240, 250, 265, 288, 292, 300, 308, 319, 325, 330, 346, 399, 410, 433, 480, 491, 512, 579, 591, 605, 626, 651, 662, 717, 730, 745, 765, 840, 859, 866, 873, 886, 944, 947, 968, 996, 1028, 1038, 1102, 1145, 1160, 1206, 1208, 1233, 1278, 1284, 1286, 1321, 1344, 1347, 1356, 1363, 1379, 1413, 1421, 1446, 1522, 1538, 1553, 1565]","[288, 626]","[10, 90, 134, 162, 165, 199, 229, 233, 240, 250, 265, 292, 300, 308, 319, 325, 330, 346, 399, 410, 433, 480, 491, 512, 579, 591, 605, 651, 662, 717, 730, 745, 765, 840, 859, 866, 873, 886, 944, 947, 968, 996, 1028, 1038, 1102, 1145, 1160, 1206, 1208, 1233, 1278, 1284, 1286, 1321, 1344, 1347, 1356, 1363, 1379, 1413, 1421, 1446, 1522, 1538, 1553, 1565]","[288, 626]",1526,68,1458,2,66,1458,0
-2.5,RNAC01,"[95, 113, 127, 131, 162, 189, 198, 238, 243, 249, 261, 285, 291, 309, 321, 374, 399, 407, 414, 417, 467, 469, 474, 476, 483, 486, 497, 499, 509, 513, 528, 555, 561, 563, 582, 594, 596, 630, 638, 645, 673, 689, 734, 758, 788, 830, 837, 844, 848, 878, 915, 918, 953, 955, 958, 987, 996, 998, 1010, 1016, 1049, 1053, 1071, 1085, 1168, 1207, 1226, 1237, 1268, 1271, 1291, 1331, 1346, 1367, 1371, 1390, 1404, 1416, 1426, 1437, 1455, 1457, 1463, 1467, 1473, 1490, 1534, 1556, 1614, 1616, 1637, 1677, 1694, 1698, 1707, 1729, 1775, 1804, 1824, 1847, 1881, 1899, 1904, 1908, 1910, 1914, 1930, 1932, 1953, 1971, 1973, 1975, 1982, 1992, 1996, 2045, 2066, 2090, 2106, 2115, 2140, 2163, 2190, 2194, 2209, 2220, 2231, 2234, 2248, 2269, 2281, 2297, 2324, 2381, 2419, 2423, 2442, 2528, 2533, 2556, 2597, 2604, 2631, 2655, 2685, 2697, 2734, 2736, 2741, 2751, 2774, 2779, 2784, 2797, 2867, 2893, 2898, 2900, 2903, 2912, 2918, 2975, 3014, 3021, 3023, 3031, 3071, 3089, 3098, 3114, 3142, 3277, 3335, 3350, 3354, 3376, 3386, 3405, 3426, 3448, 3466, 3556, 3573, 3575, 3584, 3650, 3661, 3697, 3711, 3723, 3726, 3733, 3757, 3767, 3787, 3806, 3810, 3818, 3832, 3834, 3850, 3868, 3889, 3914, 3948, 3971, 3984, 3991, 4000, 4062, 4091]","[1367, 1694, 2597, 2867]","[95, 113, 127, 131, 162, 189, 198, 238, 243, 249, 261, 285, 291, 309, 321, 374, 399, 407, 414, 417, 467, 469, 474, 476, 483, 486, 497, 499, 509, 513, 528, 555, 561, 563, 582, 594, 596, 630, 638, 645, 673, 689, 734, 758, 788, 830, 837, 844, 848, 878, 915, 918, 953, 955, 958, 987, 996, 998, 1010, 1016, 1049, 1053, 1071, 1085, 1168, 1207, 1226, 1237, 1268, 1271, 1291, 1331, 1346, 1371, 1390, 1404, 1416, 1426, 1437, 1455, 1457, 1463, 1467, 1473, 1490, 1534, 1556, 1614, 1616, 1637, 1677, 1698, 1707, 1729, 1775, 1804, 1824, 1847, 1881, 1899, 1904, 1908, 1910, 1914, 1930, 1932, 1953, 1971, 1973, 1975, 1982, 1992, 1996, 2045, 2066, 2090, 2106, 2115, 2140, 2163, 2190, 2194, 2209, 2220, 2231, 2234, 2248, 2269, 2281, 2297, 2324, 2381, 2419, 2423, 2442, 2528, 2533, 2556, 2604, 2631, 2655, 2685, 2697, 2734, 2736, 2741, 2751, 2774, 2779, 2784, 2797, 2893, 2898, 2900, 2903, 2912, 2918, 2975, 3014, 3021, 3023, 3031, 3071, 3089, 3098, 3114, 3142, 3277, 3335, 3350, 3354, 3376, 3386, 3405, 3426, 3448, 3466, 3556, 3573, 3575, 3584, 3650, 3661, 3697, 3711, 3723, 3726, 3733, 3757, 3767, 3787, 3806, 3810, 3818, 3832, 3834, 3850, 3868, 3889, 3914, 3948, 3971, 3984, 3991, 4000, 4062, 4091]","[1367, 1694, 2597, 2867]",4083,211,3872,4,207,3872,0
-2.5,RNAC02,"[33, 37, 89, 141, 143, 189, 200, 238, 251, 256, 262, 271, 315, 388, 397, 399, 480, 492, 524, 528, 624, 636, 688, 753, 787, 795, 806, 817, 848, 857, 907, 943, 969, 976, 978, 1042, 1056, 1108, 1135, 1137, 1139, 1152, 1162, 1241, 1243, 1269, 1271, 1273, 1293, 1332, 1347, 1351, 1360, 1368, 1409, 1429, 1432, 1439, 1448, 1463, 1465, 1471, 1475, 1481, 1498, 1526, 1542, 1622, 1624, 1707, 1723, 1734, 1738, 1753, 1758, 1787, 1791, 1814, 1820, 1825, 1879, 1939, 1981, 1983, 2000, 2014, 2030, 2057, 2072, 2114, 2128, 2138, 2142, 2165, 2180, 2243, 2251, 2274, 2281, 2365, 2393, 2429, 2448, 2487, 2494, 2508, 2517, 2528, 2561, 2568, 2610, 2637, 2650, 2655, 2673, 2681, 2743, 2759, 2842, 2849, 2851, 2899, 2917, 2942, 2972, 2976, 2978, 3016, 3024, 3032, 3050, 3092, 3094, 3147, 3191]","[1368, 1787, 2138, 2429, 2743]","[33, 37, 89, 141, 143, 189, 200, 238, 251, 256, 262, 271, 315, 388, 397, 399, 480, 492, 524, 528, 624, 636, 688, 753, 787, 795, 806, 817, 848, 857, 907, 943, 969, 976, 978, 1042, 1056, 1108, 1135, 1137, 1139, 1152, 1162, 1241, 1243, 1269, 1271, 1273, 1293, 1332, 1347, 1351, 1360, 1409, 1429, 1432, 1439, 1448, 1463, 1465, 1471, 1475, 1481, 1498, 1526, 1542, 1622, 1624, 1707, 1723, 1734, 1738, 1753, 1758, 1791, 1814, 1820, 1825, 1879, 1939, 1981, 1983, 2000, 2014, 2030, 2057, 2072, 2114, 2128, 2142, 2165, 2180, 2243, 2251, 2274, 2281, 2365, 2393, 2448, 2487, 2494, 2508, 2517, 2528, 2561, 2568, 2610, 2637, 2650, 2655, 2673, 2681, 2759, 2842, 2849, 2851, 2899, 2917, 2942, 2972, 2976, 2978, 3016, 3024, 3032, 3050, 3092, 3094, 3147, 3191]","[1368, 1787, 2138, 2429, 2743]",3192,135,3057,5,130,3057,0
-2.5,RNANTANT,"[43, 62, 72, 88, 102, 179, 194, 210, 224, 236, 286, 433, 456, 476, 532, 559, 561, 565, 567, 579, 661, 675, 681, 711, 734, 787, 791, 795, 808, 870, 899, 936, 948, 954, 996, 1017, 1058, 1107, 1156, 1245, 1295, 1307, 1317, 1320, 1339, 1344, 1358, 1393, 1405, 1456, 1473, 1488, 1506, 1524, 1611, 1639, 1678, 1699, 1706, 1710, 1724, 1726, 1731, 1742, 1748, 1780, 1808, 1822, 1941, 1943, 1948, 1960, 2025, 2110, 2125, 2181, 2221, 2246, 2249, 2353, 2369, 2465, 2482, 2578, 2591, 2633, 2666, 2723, 2776, 2801, 2814, 2834, 2836, 2839, 2882, 2896, 2904, 2946, 2969, 2971, 2978, 2988, 3008, 3023, 3097, 3119, 3137, 3143, 3162, 3179, 3191, 3197, 3199, 3205, 3263, 3273, 3282, 3301, 3319, 3321, 3328, 3332, 3352, 3387, 3403, 3420, 3436, 3449, 3458, 3509, 3517, 3538, 3540, 3550, 3574, 3594, 3602, 3609, 3633, 3646, 3653, 3658, 3662, 3689, 3765, 3777, 3799, 3801, 3810, 3822, 3843, 3847, 3850, 3866, 3883, 3902, 3904, 3945, 3960, 3971, 3985, 3993, 4075, 4083, 4091, 4117, 4139, 4161, 4171, 4188, 4201, 4211, 4213, 4217, 4228, 4251, 4298, 4324, 4371, 4395, 4452, 4471, 4479, 4481, 4520, 4532, 4540, 4550, 4565, 4586, 4642, 4655, 4710, 4724, 4743, 4751, 4757, 4762, 4786, 4797, 4805, 4820, 4822, 4825, 4915, 4935, 4942, 5033, 5043, 5068]","[1524, 3263, 3883]","[43, 62, 72, 88, 102, 179, 194, 210, 224, 236, 286, 433, 456, 476, 532, 559, 561, 565, 567, 579, 661, 675, 681, 711, 734, 787, 791, 795, 808, 870, 899, 936, 948, 954, 996, 1017, 1058, 1107, 1156, 1245, 1295, 1307, 1317, 1320, 1339, 1344, 1358, 1393, 1405, 1456, 1473, 1488, 1506, 1611, 1639, 1678, 1699, 1706, 1710, 1724, 1726, 1731, 1742, 1748, 1780, 1808, 1822, 1941, 1943, 1948, 1960, 2025, 2110, 2125, 2181, 2221, 2246, 2249, 2353, 2369, 2465, 2482, 2578, 2591, 2633, 2666, 2723, 2776, 2801, 2814, 2834, 2836, 2839, 2882, 2896, 2904, 2946, 2969, 2971, 2978, 2988, 3008, 3023, 3097, 3119, 3137, 3143, 3162, 3179, 3191, 3197, 3199, 3205, 3273, 3282, 3301, 3319, 3321, 3328, 3332, 3352, 3387, 3403, 3420, 3436, 3449, 3458, 3509, 3517, 3538, 3540, 3550, 3574, 3594, 3602, 3609, 3633, 3646, 3653, 3658, 3662, 3689, 3765, 3777, 3799, 3801, 3810, 3822, 3843, 3847, 3850, 3866, 3902, 3904, 3945, 3960, 3971, 3985, 3993, 4075, 4083, 4091, 4117, 4139, 4161, 4171, 4188, 4201, 4211, 4213, 4217, 4228, 4251, 4298, 4324, 4371, 4395, 4452, 4471, 4479, 4481, 4520, 4532, 4540, 4550, 4565, 4586, 4642, 4655, 4710, 4724, 4743, 4751, 4757, 4762, 4786, 4797, 4805, 4820, 4822, 4825, 4915, 4935, 4942, 5033, 5043, 5068]","[1524, 3263, 3883]",5117,210,4907,3,207,4907,0
-2.5,RNAPOEG,"[23, 142, 184, 191, 228, 253, 295, 324, 334, 398, 410, 459, 499, 506, 591, 615, 620, 639, 666, 679, 684, 688, 716, 719, 757, 762, 768, 816, 846, 853, 861, 872, 915, 948, 960, 989, 992, 1038, 1050, 1077, 1107, 1115, 1119, 1152, 1167, 1176, 1198, 1261, 1273, 1277, 1293, 1307, 1327, 1333, 1342, 1440, 1446, 1490, 1538, 1565, 1571, 1573, 1575, 1604, 1667, 1669, 1677, 1680, 1719, 1746, 1750, 1812, 1890, 1911, 1938, 1955, 1959, 1991, 2007, 2056, 2058, 2060, 2069, 2148, 2258, 2278, 2281, 2334, 2356, 2383, 2425, 2461, 2480, 2523, 2536, 2574, 2653, 2655, 2690, 2692, 2696, 2705, 2725, 2735, 2738, 2801, 2830, 2863, 2867, 2884, 2961, 2974, 2994, 3028, 3058, 3123, 3157, 3190, 3197, 3203, 3207]","[1293, 1955]","[23, 142, 184, 191, 228, 253, 295, 324, 334, 398, 410, 459, 499, 506, 591, 615, 620, 639, 666, 679, 684, 688, 716, 719, 757, 762, 768, 816, 846, 853, 861, 872, 915, 948, 960, 989, 992, 1038, 1050, 1077, 1107, 1115, 1119, 1152, 1167, 1176, 1198, 1261, 1273, 1277, 1307, 1327, 1333, 1342, 1440, 1446, 1490, 1538, 1565, 1571, 1573, 1575, 1604, 1667, 1669, 1677, 1680, 1719, 1746, 1750, 1812, 1890, 1911, 1938, 1959, 1991, 2007, 2056, 2058, 2060, 2069, 2148, 2258, 2278, 2281, 2334, 2356, 2383, 2425, 2461, 2480, 2523, 2536, 2574, 2653, 2655, 2690, 2692, 2696, 2705, 2725, 2735, 2738, 2801, 2830, 2863, 2867, 2884, 2961, 2974, 2994, 3028, 3058, 3123, 3157, 3190, 3197, 3203, 3207]","[1293, 1955]",3229,121,3108,2,119,3108,0
