Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RNCALBD9,"[9, 19, 24, 46, 64, 115, 121, 141, 154, 161, 201, 296, 306, 373, 387, 391, 400, 423, 447, 469, 507, 516, 533, 553, 582, 596, 600, 617, 625, 655, 698, 703, 788, 797, 817, 822, 828, 833, 845, 868, 904, 975, 984, 988, 1041, 1045, 1099, 1102, 1144, 1197, 1207, 1247, 1293, 1330, 1338, 1355, 1399, 1450, 1471, 1484, 1486, 1512, 1532, 1542, 1545, 1547, 1550, 1605, 1615, 1621, 1690, 1706, 1729, 1731, 1739, 1745, 1747, 1768, 1779, 1781, 1793, 1797, 1804, 1817, 1831, 1865, 1882, 1897, 1918, 1932, 1969, 1976, 1985, 2036, 2077, 2123, 2156, 2184, 2187, 2189, 2191, 2195, 2219, 2244, 2250, 2285, 2291, 2317, 2332, 2381, 2437, 2447, 2499, 2535, 2563, 2711, 2717, 2736, 2740, 2742, 2779, 2795, 2830, 2926, 2931, 3050, 3118, 3177, 3192, 3254, 3353, 3401, 3403, 3405, 3440, 3444, 3462, 3467, 3491, 3508, 3533, 3557, 3650, 3695, 3710, 3737, 3743, 3770, 3825, 3828, 3841, 3855, 3860, 3870, 3946, 3956, 3969, 3982, 3993, 3998, 4017, 4057, 4062, 4079, 4136, 4174, 4180, 4196, 4201, 4204, 4233, 4237, 4259, 4270, 4272, 4281, 4310, 4320, 4353, 4358, 4374, 4389, 4412, 4418, 4461, 4481, 4489, 4529, 4548, 4587, 4598, 4633, 4711, 4727, 4752, 4761, 4766, 4805, 4812, 4827, 4864, 4867, 4869, 4873, 4886]",[2736],"[9, 19, 24, 46, 64, 115, 121, 141, 154, 161, 201, 296, 306, 373, 387, 391, 400, 423, 447, 469, 507, 516, 533, 553, 582, 596, 600, 617, 625, 655, 698, 703, 788, 797, 817, 822, 828, 833, 845, 868, 904, 975, 984, 988, 1041, 1045, 1099, 1102, 1144, 1197, 1207, 1247, 1293, 1330, 1338, 1355, 1399, 1450, 1471, 1484, 1486, 1512, 1532, 1542, 1545, 1547, 1550, 1605, 1615, 1621, 1690, 1706, 1729, 1731, 1739, 1745, 1747, 1768, 1779, 1781, 1793, 1797, 1804, 1817, 1831, 1865, 1882, 1897, 1918, 1932, 1969, 1976, 1985, 2036, 2077, 2123, 2156, 2184, 2187, 2189, 2191, 2195, 2219, 2244, 2250, 2285, 2291, 2317, 2332, 2381, 2437, 2447, 2499, 2535, 2563, 2711, 2717, 2740, 2742, 2779, 2795, 2830, 2926, 2931, 3050, 3118, 3177, 3192, 3254, 3353, 3401, 3403, 3405, 3440, 3444, 3462, 3467, 3491, 3508, 3533, 3557, 3650, 3695, 3710, 3737, 3743, 3770, 3825, 3828, 3841, 3855, 3860, 3870, 3946, 3956, 3969, 3982, 3993, 3998, 4017, 4057, 4062, 4079, 4136, 4174, 4180, 4196, 4201, 4204, 4233, 4237, 4259, 4270, 4272, 4281, 4310, 4320, 4353, 4358, 4374, 4389, 4412, 4418, 4461, 4481, 4489, 4529, 4548, 4587, 4598, 4633, 4711, 4727, 4752, 4761, 4766, 4805, 4812, 4827, 4864, 4867, 4869, 4873, 4886]",[2736],4883,205,4678,1,204,4678,0
-2.5,RNGAMT,"[54, 90, 107, 110, 144, 149, 223, 232, 258, 271, 294, 305, 314, 323, 339, 346, 354, 395, 402, 410, 465, 486, 497, 499, 553, 610, 618, 692, 754, 778, 799, 803, 808, 816, 842, 861, 866, 907, 919, 928, 937, 950, 999, 1028, 1152, 1182, 1270, 1295, 1314, 1371, 1424, 1454, 1478, 1503, 1531, 1552, 1564, 1573, 1643, 1653, 1717, 1853, 1887, 1945, 1948, 1959, 1975, 1977, 2048, 2078, 2112, 2122, 2173, 2212, 2214, 2245, 2278, 2302, 2304, 2315, 2394, 2402, 2427, 2453, 2462, 2468, 2483, 2496, 2538, 2543, 2573, 2576, 2578, 2604, 2627, 2653, 2660, 2682, 2688, 2690, 2752, 2756, 2807, 2874, 2924, 2926, 2935, 2948, 2974, 3003, 3012, 3045, 3096, 3106, 3141, 3150, 3159, 3173, 3205, 3213, 3256, 3276, 3308, 3319, 3349, 3361, 3406, 3418, 3437, 3457, 3460, 3462, 3477, 3520, 3573, 3602, 3628, 3652, 3676, 3717, 3760, 3797, 3802, 3811, 3813, 3847, 3905, 3923, 3948, 3975, 3996, 4003, 4022, 4050, 4062, 4064, 4067, 4095, 4100, 4141, 4149, 4256, 4270, 4288, 4304, 4340, 4354, 4357, 4364, 4390, 4433, 4441, 4453, 4507, 4562, 4570, 4579, 4581, 4611, 4613, 4635, 4662, 4686, 4689, 4693, 4704, 4715, 4731, 4764, 4782, 4789, 4824, 4838, 4859, 4870, 4876, 4895, 4917]","[2173, 3141, 3319, 3760, 4003]","[54, 90, 107, 110, 144, 149, 223, 232, 258, 271, 294, 305, 314, 323, 339, 346, 354, 395, 402, 410, 465, 486, 497, 499, 553, 610, 618, 692, 754, 778, 799, 803, 808, 816, 842, 861, 866, 907, 919, 928, 937, 950, 999, 1028, 1152, 1182, 1270, 1295, 1314, 1371, 1424, 1454, 1478, 1503, 1531, 1552, 1564, 1573, 1643, 1653, 1717, 1853, 1887, 1945, 1948, 1959, 1975, 1977, 2048, 2078, 2112, 2122, 2212, 2214, 2245, 2278, 2302, 2304, 2315, 2394, 2402, 2427, 2453, 2462, 2468, 2483, 2496, 2538, 2543, 2573, 2576, 2578, 2604, 2627, 2653, 2660, 2682, 2688, 2690, 2752, 2756, 2807, 2874, 2924, 2926, 2935, 2948, 2974, 3003, 3012, 3045, 3096, 3106, 3150, 3159, 3173, 3205, 3213, 3256, 3276, 3308, 3349, 3361, 3406, 3418, 3437, 3457, 3460, 3462, 3477, 3520, 3573, 3602, 3628, 3652, 3676, 3717, 3797, 3802, 3811, 3813, 3847, 3905, 3923, 3948, 3975, 3996, 4022, 4050, 4062, 4064, 4067, 4095, 4100, 4141, 4149, 4256, 4270, 4288, 4304, 4340, 4354, 4357, 4364, 4390, 4433, 4441, 4453, 4507, 4562, 4570, 4579, 4581, 4611, 4613, 4635, 4662, 4686, 4689, 4693, 4704, 4715, 4731, 4764, 4782, 4789, 4824, 4838, 4859, 4870, 4876, 4895, 4917]","[2173, 3141, 3319, 3760, 4003]",4956,198,4758,5,193,4758,0
-2.5,RNGMTG,"[12, 50, 67, 83, 92, 131, 180, 185, 203, 212, 220, 234, 240, 250, 278, 306, 335, 338, 396, 414, 440, 442, 444, 455, 505, 516, 539, 595, 608, 613, 620, 675, 727, 741, 770, 778, 806, 873, 885, 918, 950, 957, 959, 971, 975, 1011, 1016, 1062, 1064, 1072, 1082, 1111, 1116, 1134, 1139, 1141, 1148, 1162, 1174, 1203, 1226, 1232, 1248, 1267, 1376, 1406, 1434, 1438, 1449, 1470, 1479, 1488, 1490, 1495, 1512, 1538, 1561, 1563, 1565, 1574, 1597, 1607, 1616, 1619, 1646, 1656, 1665, 1672, 1682, 1749, 1771, 1781, 1804, 1818, 1839, 1841, 1874, 1876, 1920, 1945, 1973, 1975, 1990, 1997, 2016, 2025, 2031, 2037, 2049, 2067, 2071, 2077, 2091, 2117, 2135, 2161, 2180, 2244, 2258, 2293, 2335, 2373, 2386, 2389, 2433, 2437, 2443, 2447, 2508, 2525, 2528, 2562, 2567, 2653, 2658, 2737, 2771, 2921, 2977, 2980, 2987, 2991, 3036, 3041, 3053, 3067, 3103, 3122, 3140, 3158, 3165, 3167, 3244, 3249, 3253, 3285, 3303, 3328, 3340, 3357, 3362, 3403, 3415, 3428, 3432, 3444, 3452, 3473, 3481, 3524, 3534, 3549, 3555, 3570, 3576, 3593, 3601, 3603, 3655, 3669, 3707, 3739, 3741, 3749, 3755, 3758, 3767, 3772, 3826, 3845, 3872, 3891, 3918, 3926, 3938, 3989, 4008, 4027, 4048, 4063, 4069, 4084, 4086, 4090, 4120, 4158, 4179, 4222, 4254, 4263, 4270, 4298, 4342, 4371, 4380, 4401, 4419, 4425, 4432, 4463, 4487, 4490, 4493, 4542, 4548, 4578, 4597, 4624, 4637, 4644, 4700, 4776, 4798, 4829, 4836, 4851, 4856, 4859, 4945, 4963, 5067, 5094, 5101, 5122, 5170, 5183, 5242, 5252, 5262, 5306, 5332, 5347, 5368, 5385]","[1682, 3249, 3918, 4254, 4463]","[12, 50, 67, 83, 92, 131, 180, 185, 203, 212, 220, 234, 240, 250, 278, 306, 335, 338, 396, 414, 440, 442, 444, 455, 505, 516, 539, 595, 608, 613, 620, 675, 727, 741, 770, 778, 806, 873, 885, 918, 950, 957, 959, 971, 975, 1011, 1016, 1062, 1064, 1072, 1082, 1111, 1116, 1134, 1139, 1141, 1148, 1162, 1174, 1203, 1226, 1232, 1248, 1267, 1376, 1406, 1434, 1438, 1449, 1470, 1479, 1488, 1490, 1495, 1512, 1538, 1561, 1563, 1565, 1574, 1597, 1607, 1616, 1619, 1646, 1656, 1665, 1672, 1749, 1771, 1781, 1804, 1818, 1839, 1841, 1874, 1876, 1920, 1945, 1973, 1975, 1990, 1997, 2016, 2025, 2031, 2037, 2049, 2067, 2071, 2077, 2091, 2117, 2135, 2161, 2180, 2244, 2258, 2293, 2335, 2373, 2386, 2389, 2433, 2437, 2443, 2447, 2508, 2525, 2528, 2562, 2567, 2653, 2658, 2737, 2771, 2921, 2977, 2980, 2987, 2991, 3036, 3041, 3053, 3067, 3103, 3122, 3140, 3158, 3165, 3167, 3244, 3253, 3285, 3303, 3328, 3340, 3357, 3362, 3403, 3415, 3428, 3432, 3444, 3452, 3473, 3481, 3524, 3534, 3549, 3555, 3570, 3576, 3593, 3601, 3603, 3655, 3669, 3707, 3739, 3741, 3749, 3755, 3758, 3767, 3772, 3826, 3845, 3872, 3891, 3926, 3938, 3989, 4008, 4027, 4048, 4063, 4069, 4084, 4086, 4090, 4120, 4158, 4179, 4222, 4263, 4270, 4298, 4342, 4371, 4380, 4401, 4419, 4425, 4432, 4487, 4490, 4493, 4542, 4548, 4578, 4597, 4624, 4637, 4644, 4700, 4776, 4798, 4829, 4836, 4851, 4856, 4859, 4945, 4963, 5067, 5094, 5101, 5122, 5170, 5183, 5242, 5252, 5262, 5306, 5332, 5347, 5368, 5385]","[1682, 3249, 3918, 4254, 4463]",5391,254,5137,5,249,5137,0
-2.5,RNGROW3,"[59, 75, 89, 102, 148, 151, 157, 173, 208, 216, 230, 247, 260, 262, 299, 303, 325, 351, 365, 370, 397, 434, 439, 455, 471, 495, 497, 500, 541, 543, 569, 611, 642, 702, 719, 746, 750, 763, 813, 817, 829, 831, 836, 846, 884, 901, 922, 946, 959, 991, 994, 1023, 1053, 1070, 1096, 1098, 1100, 1117, 1119, 1189, 1218, 1248, 1265, 1291, 1293, 1312, 1314, 1381, 1384, 1418, 1423, 1484, 1497, 1508, 1516, 1539, 1591, 1652, 1656, 1671, 1675, 1715, 1751, 1775, 1849, 1865, 1870, 1903, 1908, 1922, 1973, 2003, 2066, 2135, 2143, 2208, 2242, 2342, 2350, 2352, 2376, 2397, 2418, 2429, 2519, 2524]","[471, 817, 1652, 1973]","[59, 75, 89, 102, 148, 151, 157, 173, 208, 216, 230, 247, 260, 262, 299, 303, 325, 351, 365, 370, 397, 434, 439, 455, 495, 497, 500, 541, 543, 569, 611, 642, 702, 719, 746, 750, 763, 813, 829, 831, 836, 846, 884, 901, 922, 946, 959, 991, 994, 1023, 1053, 1070, 1096, 1098, 1100, 1117, 1119, 1189, 1218, 1248, 1265, 1291, 1293, 1312, 1314, 1381, 1384, 1418, 1423, 1484, 1497, 1508, 1516, 1539, 1591, 1656, 1671, 1675, 1715, 1751, 1775, 1849, 1865, 1870, 1903, 1908, 1922, 2003, 2066, 2135, 2143, 2208, 2242, 2342, 2350, 2352, 2376, 2397, 2418, 2429, 2519, 2524]","[471, 817, 1652, 1973]",2549,106,2443,4,102,2443,0
-2.5,RNHSC73,"[8, 12, 19, 21, 75, 86, 93, 127, 187, 208, 214, 230, 233, 237, 258, 268, 281, 287, 298, 377, 390, 402, 421, 452, 458, 460, 463, 468, 498, 516, 518, 522, 526, 533, 535, 538, 546, 550, 570, 584, 586, 630, 711, 730, 743, 758, 794, 801, 810, 829, 837, 850, 873, 896, 932, 934, 944, 954, 965, 975, 982, 1041, 1057, 1088, 1090, 1094, 1114, 1139, 1213, 1244, 1255, 1264, 1280, 1294, 1313, 1349, 1379, 1447, 1470, 1474, 1486, 1516, 1528, 1532, 1553, 1581, 1584, 1608, 1614, 1639, 1656, 1668, 1713, 1717, 1727, 1779, 1818, 1832, 1844, 1847, 1853, 1922, 1982, 1986, 2001, 2003, 2007, 2062, 2080, 2102, 2116, 2118, 2152, 2209, 2258, 2275, 2282, 2297, 2339, 2393, 2424, 2429, 2446, 2481, 2506, 2510, 2513, 2602, 2612, 2618, 2642, 2664, 2676, 2704, 2722, 2724, 2747, 2771, 2777, 2786, 2827, 2862, 2872, 2896, 2930, 2935, 3020, 3022, 3034, 3051, 3053, 3056, 3060, 3079, 3089, 3114, 3130, 3135, 3137, 3160, 3205, 3208, 3219, 3249, 3251, 3259, 3299, 3331, 3336, 3351, 3387, 3396, 3448, 3452, 3456, 3485, 3519, 3542, 3565, 3582, 3616, 3667, 3729, 3766, 3772, 3795, 3821, 3837, 3852, 3871, 3873, 3875, 3882, 3898, 3904, 3930, 3935, 3942, 3946, 3958, 4070, 4096, 4104, 4110, 4134, 4146, 4167, 4170, 4199, 4214, 4221, 4253, 4308]","[1244, 1713, 1982, 2618, 3034, 3448, 3766]","[8, 12, 19, 21, 75, 86, 93, 127, 187, 208, 214, 230, 233, 237, 258, 268, 281, 287, 298, 377, 390, 402, 421, 452, 458, 460, 463, 468, 498, 516, 518, 522, 526, 533, 535, 538, 546, 550, 570, 584, 586, 630, 711, 730, 743, 758, 794, 801, 810, 829, 837, 850, 873, 896, 932, 934, 944, 954, 965, 975, 982, 1041, 1057, 1088, 1090, 1094, 1114, 1139, 1213, 1255, 1264, 1280, 1294, 1313, 1349, 1379, 1447, 1470, 1474, 1486, 1516, 1528, 1532, 1553, 1581, 1584, 1608, 1614, 1639, 1656, 1668, 1717, 1727, 1779, 1818, 1832, 1844, 1847, 1853, 1922, 1986, 2001, 2003, 2007, 2062, 2080, 2102, 2116, 2118, 2152, 2209, 2258, 2275, 2282, 2297, 2339, 2393, 2424, 2429, 2446, 2481, 2506, 2510, 2513, 2602, 2612, 2642, 2664, 2676, 2704, 2722, 2724, 2747, 2771, 2777, 2786, 2827, 2862, 2872, 2896, 2930, 2935, 3020, 3022, 3051, 3053, 3056, 3060, 3079, 3089, 3114, 3130, 3135, 3137, 3160, 3205, 3208, 3219, 3249, 3251, 3259, 3299, 3331, 3336, 3351, 3387, 3396, 3452, 3456, 3485, 3519, 3542, 3565, 3582, 3616, 3667, 3729, 3772, 3795, 3821, 3837, 3852, 3871, 3873, 3875, 3882, 3898, 3904, 3930, 3935, 3942, 3946, 3958, 4070, 4096, 4104, 4110, 4134, 4146, 4167, 4170, 4199, 4214, 4221, 4253, 4308]","[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4312,213,4099,7,206,4099,0
