Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RNLALB01,"[14, 39, 132, 153, 159, 167, 180, 204, 255, 285, 293, 317, 347, 351, 383, 388, 409, 420, 426, 460, 488, 492, 537, 569, 600, 697, 714, 736, 742, 784, 816, 821, 843, 877, 883, 891, 902, 909, 912, 919, 941, 971, 1017, 1050, 1081, 1101, 1110, 1128, 1143, 1168, 1237, 1242, 1246, 1264, 1288, 1301, 1310, 1312, 1354, 1359, 1414, 1529, 1552, 1575, 1663, 1704, 1732, 1744, 1761, 1779, 1802, 1825, 1845, 1858, 1866, 1873, 1882, 1896, 1908, 1914, 1918, 1935, 1943, 1984, 1991, 1996, 1998, 2014, 2021, 2032, 2080, 2096, 2100, 2108, 2120, 2131, 2133, 2144, 2160, 2230, 2273, 2279, 2282, 2303, 2316, 2344, 2375, 2379, 2393, 2419, 2423, 2483, 2508, 2517, 2540, 2542, 2551, 2553, 2584, 2645, 2647, 2650, 2737, 2744, 2748, 2755, 2761, 2803, 2806, 2809, 2821, 2824, 2884, 2897, 2899, 2901, 2903, 2905, 2907, 2909, 2911, 2913, 2915, 2917, 2919, 2921, 2923, 2925, 2927, 2929, 2931, 2933, 2935, 2937, 2939, 2941, 2943, 2945, 2974, 3004, 3034, 3122, 3167, 3171, 3263, 3265, 3267, 3269, 3271, 3273, 3275, 3277, 3279, 3281, 3283, 3285, 3287, 3289, 3291, 3295, 3297, 3301, 3303, 3305, 3337, 3347, 3375, 3380, 3427, 3453, 3474, 3482, 3538, 3556, 3573, 3586, 3599, 3606, 3609, 3649, 3685, 3697, 3706, 3709, 3771, 3775, 3800]","[1414, 1914, 2419]","[14, 39, 132, 153, 159, 167, 180, 204, 255, 285, 293, 317, 347, 351, 383, 388, 409, 420, 426, 460, 488, 492, 537, 569, 600, 697, 714, 736, 742, 784, 816, 821, 843, 877, 883, 891, 902, 909, 912, 919, 941, 971, 1017, 1050, 1081, 1101, 1110, 1128, 1143, 1168, 1237, 1242, 1246, 1264, 1288, 1301, 1310, 1312, 1354, 1359, 1529, 1552, 1575, 1663, 1704, 1732, 1744, 1761, 1779, 1802, 1825, 1845, 1858, 1866, 1873, 1882, 1896, 1908, 1918, 1935, 1943, 1984, 1991, 1996, 1998, 2014, 2021, 2032, 2080, 2096, 2100, 2108, 2120, 2131, 2133, 2144, 2160, 2230, 2273, 2279, 2282, 2303, 2316, 2344, 2375, 2379, 2393, 2423, 2483, 2508, 2517, 2540, 2542, 2551, 2553, 2584, 2645, 2647, 2650, 2737, 2744, 2748, 2755, 2761, 2803, 2806, 2809, 2821, 2824, 2884, 2897, 2899, 2901, 2903, 2905, 2907, 2909, 2911, 2913, 2915, 2917, 2919, 2921, 2923, 2925, 2927, 2929, 2931, 2933, 2935, 2937, 2939, 2941, 2943, 2945, 2974, 3004, 3034, 3122, 3167, 3171, 3263, 3265, 3267, 3269, 3271, 3273, 3275, 3277, 3279, 3281, 3283, 3285, 3287, 3289, 3291, 3295, 3297, 3301, 3303, 3305, 3337, 3347, 3375, 3380, 3427, 3453, 3474, 3482, 3538, 3556, 3573, 3586, 3599, 3606, 3609, 3649, 3685, 3697, 3706, 3709, 3771, 3775, 3800]","[1414, 1914, 2419]",3812,207,3605,3,204,3605,0
-2.5,RNLPKG,"[33, 54, 67, 92, 102, 112, 135, 146, 172, 239, 246, 294, 326, 372, 467, 483, 503, 608, 617, 622, 624, 628, 664, 711, 721, 723, 734, 740, 760, 764, 787, 828, 865, 902, 932, 996, 1006, 1015, 1022, 1049, 1113, 1115, 1137, 1174, 1236, 1239, 1270, 1339, 1358, 1395, 1447, 1486, 1497, 1520, 1552, 1568, 1571, 1599, 1601, 1603, 1605, 1607, 1609, 1611, 1613, 1615, 1617, 1619, 1621, 1623, 1625, 1627, 1629, 1631, 1633, 1635, 1637, 1639, 1641, 1643, 1664, 1684, 1686, 1729, 1771, 1804, 1829, 1832, 1876, 1900, 1911, 1915, 1926, 1934, 2016, 2034, 2062, 2066, 2073, 2076, 2085, 2088, 2131, 2134, 2148, 2161, 2169, 2183, 2200, 2222, 2230, 2238, 2257, 2273, 2281, 2285, 2297, 2304, 2317, 2333, 2376, 2473, 2478, 2521, 2617, 2640, 2642, 2685, 2691, 2707, 2714, 2729, 2749, 2788, 2800, 2821, 2832, 2847, 2891, 2902, 2921, 2926, 3043, 3046, 3067, 3069, 3082, 3105, 3167, 3195, 3204, 3219, 3234, 3256, 3289, 3300, 3315, 3352, 3374, 3383, 3385, 3407, 3447, 3450, 3460, 3462, 3478, 3484, 3553, 3572, 3587, 3592, 3627, 3634, 3636, 3638, 3644, 3695, 3729, 3731, 3735, 3749, 3787, 3793, 3795, 3912, 3922, 3949, 4000, 4027, 4030, 4052, 4061, 4069, 4076, 4080, 4118, 4131, 4156, 4196, 4232, 4246, 4253, 4309, 4321, 4325, 4355, 4360, 4376, 4391, 4429, 4486, 4493, 4543, 4655, 4757, 4796, 4959, 5055, 5060, 5073, 5168, 5184, 5191, 5202, 5235, 5263, 5266, 5271, 5319, 5359, 5392, 5423, 5425, 5433, 5460, 5504, 5532, 5570, 5596, 5601, 5605, 5627, 5649, 5672, 5696, 5701, 5718, 5772, 5774, 5780, 5786, 5802, 5806, 5810, 5836, 5855, 5866, 5874, 5898, 5902, 5910, 5934, 6009, 6011, 6022, 6032, 6055, 6083, 6148, 6151, 6195, 6227, 6284, 6299, 6308, 6353, 6370, 6419, 6426, 6433, 6442, 6457, 6463, 6469, 6480, 6494, 6508, 6510, 6514, 6538, 6547, 6592, 6605, 6676, 6689, 6717, 6720, 6744, 6747, 6756, 6766, 6796, 6798, 6800, 6805, 6809, 6816, 6856, 6868, 6902, 6935, 6944, 6954, 6957, 6978, 6980, 7001, 7018, 7052, 7064, 7088, 7101, 7106, 7108, 7115, 7184, 7192, 7209, 7213, 7224, 7302, 7321, 7339, 7349, 7381, 7435, 7438, 7442, 7453, 7481, 7499, 7505, 7510, 7517, 7548, 7556, 7576, 7582, 7598, 7606, 7612, 7619, 7627, 7654, 7719, 7731, 7750, 7760, 7791, 7800, 7818, 7822, 7829, 7876, 7901, 7935, 7937, 7952, 7987, 8001, 8019, 8036, 8041, 8058, 8078, 8213, 8244, 8286, 8302, 8314, 8348, 8356, 8374, 8409, 8412, 8424, 8430, 8463, 8465, 8507, 8510, 8530, 8537, 8548, 8560, 8599, 8603, 8608, 8664, 8673, 8710, 8713, 8719, 8721, 8781, 8783, 8789, 8812, 8846, 8860, 8864, 8883, 8899, 8938, 8986, 9005, 9010, 9016, 9035, 9069, 9085, 9096, 9107, 9109, 9121, 9128, 9142, 9146, 9186, 9210, 9214, 9218, 9224, 9252, 9261, 9297, 9338, 9347, 9377, 9385, 9414, 9446, 9458, 9477, 9480, 9496, 9535, 9555, 9583, 9609, 9613, 9662, 9669, 9710, 9720, 9723, 9735, 9738, 9775, 9779, 9814, 9838, 9857, 9891, 9906, 9919, 9929, 9982, 9996, 10022, 10070, 10092, 10103, 10106, 10129, 10143, 10172, 10175, 10184, 10186, 10190, 10198, 10204, 10207, 10214, 10252, 10261, 10294, 10362, 10383, 10387, 10402, 10421, 10424, 10434, 10493, 10512, 10535, 10546, 10589, 10612, 10624, 10626, 10647, 10711, 10817, 10935, 10954, 10973, 11007, 11035, 11122, 11128, 11189, 11217, 11220, 11247, 11279, 11290, 11309, 11373, 11421, 11427, 11445, 11447, 11491, 11520, 11528, 11562, 11594, 11648, 11663, 11694, 11707, 11734, 11737, 11774, 11790, 11798, 11801, 11803, 11816, 11828, 11834, 11849, 11874, 11881, 11898, 11956, 11993, 12009, 12015, 12036, 12065, 12098, 12115, 12128, 12153, 12163, 12180, 12184, 12244, 12247, 12257, 12259, 12261, 12316, 12335, 12356, 12384, 12502, 12524, 12539, 12554, 12615, 12639, 12649, 12690, 12714, 12724, 12744, 12757, 12796, 12823, 12846, 12891, 12908, 12915, 12937, 12941, 12943, 12949, 12952, 12990]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]","[33, 54, 67, 92, 102, 112, 135, 146, 172, 239, 246, 294, 326, 372, 467, 483, 503, 608, 617, 622, 624, 628, 664, 711, 721, 723, 734, 740, 760, 764, 787, 828, 865, 902, 932, 996, 1006, 1015, 1022, 1049, 1113, 1115, 1137, 1174, 1236, 1239, 1270, 1339, 1358, 1395, 1447, 1486, 1497, 1520, 1552, 1568, 1571, 1599, 1601, 1603, 1605, 1607, 1609, 1611, 1613, 1615, 1617, 1619, 1621, 1623, 1625, 1627, 1629, 1631, 1633, 1635, 1637, 1639, 1641, 1643, 1664, 1684, 1686, 1729, 1771, 1804, 1829, 1832, 1876, 1900, 1911, 1915, 1926, 1934, 2016, 2034, 2062, 2066, 2073, 2076, 2085, 2088, 2131, 2134, 2148, 2161, 2169, 2183, 2200, 2222, 2230, 2238, 2257, 2273, 2281, 2285, 2297, 2304, 2317, 2333, 2376, 2473, 2478, 2521, 2617, 2640, 2642, 2685, 2691, 2707, 2714, 2729, 2749, 2788, 2800, 2821, 2832, 2847, 2891, 2902, 2921, 2926, 3043, 3046, 3067, 3069, 3082, 3105, 3167, 3195, 3204, 3234, 3256, 3289, 3300, 3315, 3352, 3374, 3383, 3385, 3407, 3447, 3450, 3460, 3462, 3478, 3484, 3553, 3572, 3587, 3592, 3627, 3634, 3636, 3638, 3644, 3695, 3729, 3731, 3735, 3749, 3787, 3793, 3795, 3912, 3922, 4000, 4027, 4030, 4052, 4061, 4069, 4076, 4080, 4118, 4131, 4156, 4196, 4232, 4246, 4253, 4309, 4321, 4325, 4355, 4360, 4376, 4391, 4429, 4486, 4493, 4543, 4655, 4757, 4796, 4959, 5055, 5060, 5073, 5168, 5184, 5191, 5202, 5235, 5263, 5266, 5271, 5319, 5359, 5392, 5423, 5425, 5433, 5460, 5504, 5532, 5570, 5596, 5601, 5605, 5627, 5649, 5672, 5696, 5701, 5718, 5772, 5774, 5780, 5786, 5802, 5806, 5810, 5836, 5855, 5866, 5874, 5898, 5902, 5910, 5934, 6011, 6022, 6032, 6055, 6083, 6148, 6151, 6195, 6227, 6299, 6308, 6353, 6370, 6419, 6426, 6433, 6442, 6457, 6463, 6469, 6480, 6494, 6508, 6510, 6514, 6538, 6547, 6592, 6676, 6689, 6717, 6720, 6744, 6747, 6756, 6766, 6796, 6798, 6800, 6805, 6809, 6816, 6856, 6868, 6902, 6935, 6944, 6954, 6957, 6978, 6980, 7001, 7018, 7052, 7064, 7088, 7101, 7106, 7108, 7115, 7184, 7209, 7213, 7224, 7302, 7321, 7339, 7349, 7381, 7435, 7438, 7442, 7481, 7499, 7505, 7510, 7517, 7548, 7556, 7576, 7582, 7598, 7606, 7612, 7619, 7627, 7654, 7719, 7731, 7750, 7760, 7791, 7800, 7822, 7829, 7876, 7901, 7935, 7937, 7952, 7987, 8001, 8019, 8036, 8041, 8058, 8213, 8244, 8286, 8302, 8314, 8348, 8356, 8374, 8409, 8412, 8424, 8430, 8463, 8465, 8507, 8510, 8530, 8537, 8548, 8560, 8599, 8603, 8608, 8664, 8673, 8710, 8713, 8719, 8721, 8781, 8783, 8789, 8812, 8846, 8860, 8864, 8883, 8899, 8938, 8986, 9005, 9010, 9016, 9035, 9069, 9085, 9096, 9107, 9109, 9121, 9128, 9142, 9146, 9186, 9210, 9214, 9218, 9224, 9252, 9261, 9297, 9338, 9347, 9377, 9385, 9414, 9446, 9458, 9477, 9496, 9535, 9555, 9583, 9609, 9613, 9662, 9669, 9710, 9720, 9723, 9735, 9738, 9775, 9779, 9814, 9838, 9857, 9891, 9906, 9919, 9929, 9982, 9996, 10022, 10070, 10092, 10103, 10106, 10129, 10143, 10172, 10175, 10184, 10186, 10190, 10198, 10204, 10207, 10214, 10252, 10261, 10294, 10362, 10383, 10387, 10402, 10421, 10424, 10434, 10493, 10512, 10535, 10546, 10589, 10612, 10624, 10626, 10647, 10711, 10817, 10935, 10954, 10973, 11007, 11035, 11122, 11128, 11189, 11217, 11220, 11247, 11279, 11290, 11309, 11373, 11421, 11427, 11445, 11447, 11491, 11520, 11528, 11562, 11594, 11648, 11663, 11694, 11707, 11734, 11737, 11774, 11790, 11798, 11801, 11803, 11816, 11828, 11834, 11849, 11874, 11881, 11898, 11956, 11993, 12009, 12015, 12036, 12065, 12098, 12115, 12128, 12153, 12163, 12180, 12184, 12244, 12247, 12257, 12259, 12261, 12316, 12335, 12356, 12384, 12502, 12524, 12539, 12554, 12615, 12639, 12649, 12690, 12714, 12724, 12744, 12757, 12796, 12823, 12846, 12891, 12908, 12915, 12937, 12941, 12943, 12949, 12952, 12990]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13003,595,12408,10,585,12408,0
-2.5,RNODC,"[29, 62, 64, 71, 78, 115, 119, 126, 152, 161, 184, 187, 221, 226, 279, 288, 322, 338, 349, 388, 467, 481, 497, 507, 544, 567, 570, 580, 598, 609, 707, 739, 762, 774, 800, 856, 859, 869, 872, 874, 877, 883, 905, 907, 1013, 1025, 1087, 1097, 1101, 1115, 1130, 1140, 1148, 1158, 1194, 1218, 1279, 1291, 1296, 1314, 1334, 1339, 1344, 1366, 1376, 1378, 1398, 1416, 1430, 1466, 1518, 1520, 1554, 1568, 1604, 1631, 1633, 1659, 1665, 1683, 1718, 1759, 1784, 1819, 1841, 1850, 1875, 1945, 1970, 2012, 2014, 2073, 2106, 2109, 2123, 2132, 2185, 2216, 2231, 2245, 2249, 2269, 2287, 2295, 2304, 2322, 2324, 2369, 2382, 2389, 2429, 2435, 2454, 2458, 2476, 2500, 2541, 2544, 2562, 2566, 2574, 2599, 2613, 2640, 2655, 2666, 2695, 2706, 2719, 2744, 2757, 2766, 2772, 2794, 2817, 2850, 2881, 2887, 2901, 2946, 2958, 2969, 2978, 2983, 3019, 3029, 3039, 3049, 3051, 3066, 3090, 3098, 3115, 3127, 3132, 3134, 3144, 3151, 3157, 3159, 3161, 3174, 3201, 3220, 3253, 3262, 3296, 3303, 3305, 3309, 3325, 3333, 3344, 3359, 3385, 3446, 3472, 3513, 3525, 3529, 3559, 3613, 3618, 3622, 3630, 3634, 3659, 3686, 3688, 3696, 3706, 3715, 3783, 3803, 3823, 3825, 3843, 3848, 3850, 3870, 3907, 3918, 3946, 3953, 3959, 3967, 3981, 4020, 4024, 4039, 4073, 4081, 4083, 4095, 4106, 4136, 4146, 4156, 4182, 4239, 4259, 4282, 4304, 4307, 4334, 4336, 4343, 4354, 4382, 4386, 4419, 4423, 4432, 4434, 4439, 4444, 4503, 4510, 4512, 4517, 4522, 4528, 4623, 4630, 4634, 4636, 4656, 4665, 4667, 4681, 4698, 4702, 4726, 4772, 4781, 4814, 4828, 4875, 4879, 4889, 4906, 4909, 4922, 4953, 4982, 4991, 5003, 5006, 5040, 5073, 5112, 5129, 5139, 5154, 5164, 5173, 5192, 5200, 5230, 5242, 5281, 5283, 5297, 5309, 5316, 5319, 5321, 5325, 5347, 5360, 5389, 5394, 5399, 5415, 5417, 5475, 5477, 5500, 5522, 5555, 5579, 5603, 5605, 5631, 5635, 5638, 5650, 5654, 5659, 5670, 5683, 5686, 5695, 5722, 5743, 5750, 5762, 5764, 5770, 5804, 5825, 5829, 5851, 5855, 5902, 5957, 5974, 5978, 5997, 5999, 6001, 6019, 6021, 6096, 6128, 6148, 6158, 6178, 6182, 6195, 6209, 6220, 6246, 6271, 6276, 6282, 6288, 6291, 6295, 6303, 6324, 6332, 6334, 6339, 6350, 6367, 6412, 6416, 6443, 6463, 6478, 6533, 6573, 6582, 6619, 6629, 6636, 6640, 6679, 6684, 6692, 6697, 6699, 6743, 6821, 6836, 6853, 6858, 6882, 6897, 6909, 6917, 6934, 6951, 7004, 7013, 7019, 7025, 7030, 7045, 7069, 7081, 7149, 7177, 7184, 7217, 7238, 7268, 7270, 7276, 7313, 7315, 7326, 7330, 7348, 7365, 7376, 7389, 7407, 7416, 7425, 7434, 7445, 7447, 7459, 7574, 7580, 7586, 7606, 7617, 7644, 7649, 7738, 7742, 7755, 7759]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]","[29, 62, 64, 71, 78, 115, 119, 126, 152, 161, 184, 187, 221, 226, 279, 288, 322, 338, 349, 388, 467, 481, 497, 507, 544, 567, 570, 580, 598, 609, 707, 739, 762, 774, 800, 856, 859, 869, 872, 874, 877, 883, 905, 907, 1013, 1025, 1087, 1097, 1101, 1115, 1130, 1140, 1148, 1158, 1194, 1218, 1279, 1291, 1296, 1314, 1334, 1339, 1344, 1366, 1376, 1378, 1398, 1416, 1430, 1466, 1518, 1520, 1554, 1568, 1604, 1631, 1633, 1659, 1665, 1683, 1718, 1759, 1784, 1819, 1841, 1850, 1875, 1945, 1970, 2012, 2014, 2073, 2106, 2109, 2123, 2132, 2185, 2216, 2231, 2245, 2249, 2269, 2287, 2295, 2304, 2322, 2324, 2369, 2382, 2389, 2429, 2435, 2454, 2458, 2476, 2500, 2541, 2544, 2562, 2566, 2574, 2599, 2613, 2640, 2655, 2666, 2695, 2706, 2719, 2744, 2757, 2766, 2772, 2794, 2817, 2850, 2881, 2887, 2901, 2946, 2958, 2969, 2978, 2983, 3019, 3029, 3039, 3049, 3051, 3066, 3090, 3098, 3115, 3127, 3132, 3134, 3144, 3151, 3157, 3159, 3161, 3174, 3201, 3220, 3253, 3262, 3296, 3303, 3305, 3309, 3325, 3333, 3344, 3359, 3385, 3446, 3472, 3513, 3529, 3559, 3613, 3618, 3622, 3630, 3634, 3659, 3686, 3688, 3696, 3706, 3715, 3783, 3803, 3823, 3825, 3843, 3848, 3850, 3870, 3907, 3946, 3953, 3959, 3967, 3981, 4020, 4024, 4039, 4073, 4081, 4083, 4095, 4106, 4136, 4146, 4156, 4239, 4259, 4282, 4304, 4307, 4334, 4336, 4343, 4354, 4382, 4386, 4419, 4423, 4432, 4434, 4439, 4444, 4503, 4510, 4512, 4522, 4528, 4623, 4630, 4634, 4636, 4656, 4665, 4667, 4681, 4702, 4726, 4772, 4781, 4814, 4828, 4875, 4879, 4889, 4906, 4909, 4922, 4982, 4991, 5003, 5006, 5040, 5073, 5112, 5129, 5139, 5154, 5164, 5173, 5192, 5200, 5230, 5242, 5281, 5283, 5297, 5309, 5316, 5319, 5321, 5325, 5347, 5360, 5389, 5394, 5399, 5415, 5417, 5475, 5477, 5500, 5522, 5555, 5579, 5603, 5605, 5635, 5638, 5650, 5654, 5659, 5670, 5683, 5686, 5695, 5722, 5743, 5750, 5762, 5764, 5770, 5804, 5829, 5851, 5855, 5902, 5957, 5974, 5978, 5997, 5999, 6001, 6019, 6021, 6096, 6128, 6148, 6158, 6178, 6182, 6195, 6209, 6220, 6246, 6271, 6276, 6282, 6288, 6295, 6303, 6324, 6332, 6334, 6339, 6350, 6367, 6412, 6416, 6443, 6463, 6478, 6533, 6573, 6582, 6619, 6629, 6636, 6640, 6679, 6684, 6692, 6697, 6699, 6743, 6821, 6836, 6853, 6858, 6882, 6897, 6909, 6917, 6934, 6951, 7004, 7013, 7019, 7025, 7030, 7045, 7069, 7081, 7149, 7177, 7184, 7217, 7238, 7268, 7270, 7276, 7313, 7315, 7326, 7330, 7348, 7365, 7376, 7389, 7407, 7416, 7425, 7434, 7445, 7447, 7459, 7574, 7580, 7586, 7606, 7617, 7644, 7649, 7738, 7742, 7755, 7759]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7768,426,7342,9,417,7342,0
