Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RNP9KA,"[22, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 112, 157, 170, 172, 176, 180, 196, 207, 219, 232, 234, 236, 248, 262, 320, 322, 324, 330, 332, 338, 372, 378, 386, 400, 424, 437, 483, 502, 571, 617, 632, 690, 707, 710, 715, 723, 727, 736, 814, 820, 823, 836, 875, 879, 905, 910, 914, 924, 937, 941, 947, 976, 978, 987, 1025, 1029, 1031, 1035, 1054, 1071, 1080, 1116, 1122, 1156, 1163, 1227, 1231, 1240, 1244, 1246, 1257, 1468, 1510, 1533, 1543, 1566, 1569, 1573, 1575, 1603, 1612, 1617, 1633, 1643, 1657, 1723, 1732, 1760, 1771, 1774, 1800, 1814, 1836, 1838, 1870, 1883, 1968, 1982, 1987, 2015, 2063, 2083, 2085, 2094, 2111, 2118, 2127, 2154, 2161, 2172, 2184, 2197, 2216, 2220, 2224, 2228, 2243, 2246, 2265, 2281, 2300, 2311, 2315, 2327, 2335]",[1227],"[22, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 112, 157, 170, 172, 176, 180, 196, 207, 219, 232, 234, 236, 248, 262, 320, 322, 324, 330, 332, 338, 372, 378, 386, 400, 424, 437, 483, 502, 571, 617, 632, 690, 707, 710, 715, 723, 727, 736, 814, 820, 823, 836, 875, 879, 905, 910, 914, 924, 937, 941, 947, 976, 978, 987, 1025, 1029, 1031, 1035, 1054, 1071, 1080, 1116, 1122, 1156, 1163, 1231, 1240, 1244, 1246, 1257, 1468, 1510, 1533, 1543, 1566, 1569, 1573, 1575, 1603, 1612, 1617, 1633, 1643, 1657, 1723, 1732, 1760, 1771, 1774, 1800, 1814, 1836, 1838, 1870, 1883, 1968, 1982, 1987, 2015, 2063, 2083, 2085, 2094, 2111, 2118, 2127, 2154, 2161, 2172, 2184, 2197, 2216, 2220, 2224, 2228, 2243, 2246, 2265, 2281, 2300, 2311, 2315, 2327, 2335]",[1227],2332,151,2181,1,150,2181,0
-2.5,RNPBPG,"[8, 12, 21, 39, 55, 106, 125, 129, 136, 142, 145, 231, 235, 252, 262, 267, 331, 336, 388, 404, 425, 437, 501, 507, 515, 543, 595, 676, 687, 877, 882, 904, 920, 922, 932, 937, 956, 980, 994, 1009, 1018, 1079, 1098, 1101, 1117, 1121, 1155, 1159, 1177, 1180, 1190, 1200, 1206, 1316, 1318, 1377, 1397, 1407, 1437, 1443, 1456, 1508, 1510, 1513, 1522, 1532, 1546, 1559, 1561, 1564, 1585, 1637, 1657, 1679, 1736, 1785, 1791, 1801, 1808, 1813, 1823, 1845, 1867, 1877, 1897, 1908, 1953, 1978, 1995, 2002, 2050, 2066, 2078, 2084, 2100, 2136, 2142, 2160, 2174, 2245, 2250, 2282, 2305, 2316, 2378, 2385, 2387, 2425, 2444, 2446, 2515, 2522, 2562, 2592, 2604, 2606, 2620, 2629, 2638, 2642, 2675, 2709, 2773, 2794, 2872, 2890, 2900, 2916, 2950, 2993, 2999, 3005, 3049, 3056, 3060, 3093, 3100, 3123, 3128, 3153, 3179, 3190, 3194, 3202, 3240, 3293, 3297, 3363, 3420, 3463, 3483, 3515, 3553, 3573, 3576, 3661, 3756, 3775, 3780, 3786, 3791, 3814, 3817, 3821, 3855, 3861, 3910, 3914, 3931, 3961, 3963, 3972, 3978, 3994, 4009, 4015, 4027, 4056, 4060, 4073, 4126, 4159, 4178, 4184, 4218, 4221, 4285, 4315, 4349, 4431, 4446, 4450, 4457, 4500, 4531, 4534, 4548, 4558, 4560, 4580, 4599, 4605, 4616, 4623, 4639, 4699, 4717, 4734, 4772, 4779, 4815, 4817, 4819, 4927, 4978, 5013, 5041, 5088, 5097, 5117, 5122, 5124, 5136, 5147, 5155, 5172, 5313, 5315, 5318, 5340, 5371, 5391, 5404, 5428, 5438, 5498, 5500, 5515, 5521, 5535, 5547, 5553, 5556, 5718, 5743, 5751, 5758, 5761, 5833, 5845, 5852, 5880, 5947, 5963, 5978, 6016]","[1117, 2950]","[8, 12, 21, 39, 55, 106, 125, 129, 136, 142, 145, 231, 235, 252, 262, 267, 331, 336, 388, 404, 425, 437, 501, 507, 515, 543, 595, 676, 687, 877, 882, 904, 920, 922, 932, 937, 956, 980, 994, 1009, 1018, 1079, 1098, 1101, 1121, 1155, 1159, 1177, 1180, 1190, 1200, 1206, 1316, 1318, 1377, 1397, 1407, 1437, 1443, 1456, 1508, 1510, 1513, 1522, 1532, 1546, 1559, 1561, 1564, 1585, 1637, 1657, 1679, 1736, 1785, 1791, 1801, 1808, 1813, 1823, 1845, 1867, 1877, 1897, 1908, 1953, 1978, 1995, 2002, 2050, 2066, 2078, 2084, 2100, 2136, 2142, 2160, 2174, 2245, 2250, 2282, 2305, 2316, 2378, 2385, 2387, 2425, 2444, 2446, 2515, 2522, 2562, 2592, 2604, 2606, 2620, 2629, 2638, 2642, 2675, 2709, 2773, 2794, 2872, 2890, 2900, 2916, 2993, 2999, 3005, 3049, 3056, 3060, 3093, 3100, 3123, 3128, 3153, 3179, 3190, 3194, 3202, 3240, 3293, 3297, 3363, 3420, 3463, 3483, 3515, 3553, 3573, 3576, 3661, 3756, 3775, 3780, 3786, 3791, 3814, 3817, 3821, 3855, 3861, 3910, 3914, 3931, 3961, 3963, 3972, 3978, 3994, 4009, 4015, 4027, 4056, 4060, 4073, 4126, 4159, 4178, 4184, 4218, 4221, 4285, 4315, 4349, 4431, 4446, 4450, 4457, 4500, 4531, 4534, 4548, 4558, 4560, 4580, 4599, 4605, 4616, 4623, 4639, 4699, 4717, 4734, 4772, 4779, 4815, 4817, 4819, 4927, 4978, 5013, 5041, 5088, 5097, 5117, 5122, 5124, 5136, 5147, 5155, 5172, 5313, 5315, 5318, 5340, 5371, 5391, 5404, 5428, 5438, 5498, 5500, 5515, 5521, 5535, 5547, 5553, 5556, 5718, 5743, 5751, 5758, 5761, 5833, 5845, 5852, 5880, 5947, 5963, 5978, 6016]","[1117, 2950]",6021,256,5765,2,254,5765,0
-2.5,RNPGMUT,"[6, 17, 32, 63, 92, 134, 145, 165, 167, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 208, 210, 217, 226, 231, 277, 336, 338, 370, 383, 386, 420, 455, 460, 466, 472, 480, 483, 491, 493, 521, 579, 624, 687, 691, 694, 706, 708, 741, 748, 759, 767, 773, 851, 853, 861, 886, 915, 920, 930, 945, 955, 966, 982, 987, 1034, 1046, 1063, 1088, 1100, 1118, 1150, 1168, 1200, 1206, 1216, 1243, 1249, 1256, 1273, 1334, 1352, 1356, 1398, 1412, 1416, 1422, 1425, 1462, 1515, 1531, 1596, 1605, 1616, 1618, 1623, 1637, 1653, 1669, 1675, 1734, 1856, 1872, 1874, 1895, 1912, 1916, 1919, 1921, 1925, 1934, 1962, 1984, 2023, 2032, 2062, 2083, 2176, 2198, 2219, 2242, 2248, 2252, 2266, 2287, 2291, 2301, 2334, 2340, 2357, 2366]","[1596, 1872]","[6, 17, 32, 63, 92, 134, 145, 165, 167, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 208, 210, 217, 226, 231, 277, 336, 338, 370, 383, 386, 420, 455, 460, 466, 472, 480, 483, 491, 493, 521, 579, 624, 687, 691, 694, 706, 708, 741, 748, 759, 767, 773, 851, 853, 861, 886, 915, 920, 930, 945, 955, 966, 982, 987, 1034, 1046, 1063, 1088, 1100, 1118, 1150, 1168, 1200, 1206, 1216, 1243, 1249, 1256, 1273, 1334, 1352, 1356, 1398, 1412, 1416, 1422, 1425, 1462, 1515, 1531, 1605, 1616, 1618, 1623, 1637, 1653, 1669, 1675, 1734, 1856, 1874, 1895, 1912, 1916, 1919, 1921, 1925, 1934, 1962, 1984, 2023, 2032, 2062, 2083, 2176, 2198, 2219, 2242, 2248, 2252, 2266, 2287, 2291, 2301, 2334, 2340, 2357, 2366]","[1596, 1872]",2420,137,2283,2,135,2283,0
-2.5,RNPROST22,"[18, 45, 105, 193, 237, 262, 306, 316, 384, 395, 418, 438, 444, 456, 458, 466, 475, 494, 499, 528, 530, 538, 545, 570, 641, 689, 721, 733, 783, 820, 854, 876, 880, 904, 906, 912, 920, 964, 1064, 1074, 1128, 1172, 1179, 1219, 1251, 1262, 1307, 1334, 1395, 1403, 1412, 1414, 1416, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1448, 1450, 1452, 1454, 1456, 1458, 1460, 1470, 1472, 1477, 1492, 1496, 1498, 1504, 1510, 1526, 1575, 1636, 1656, 1723, 1730, 1738, 1759, 1767, 1787, 1789, 1838, 1870, 1898, 1941, 1994, 2002, 2011, 2025, 2044, 2108, 2163, 2186, 2193, 2200, 2228, 2250, 2298, 2321, 2356, 2364, 2406, 2551, 2556, 2569, 2591, 2596, 2618, 2622, 2630, 2634, 2702, 2708, 2741, 2746, 2748, 2750, 2758, 2766, 2814, 2829, 2857, 2863, 2923, 2946, 3018, 3020, 3060, 3088, 3110, 3121, 3151, 3159, 3246, 3258, 3277, 3294, 3324, 3347, 3354, 3376, 3407, 3417, 3421, 3423, 3425, 3427, 3469, 3471, 3484, 3502, 3558, 3572, 3585, 3615, 3647, 3649, 3651, 3658, 3680, 3690, 3699, 3707, 3718, 3728, 3748, 3750, 3767, 3769, 3777, 3800, 3811, 3825, 3827, 3829, 3835, 3841, 3845, 3868, 3874, 3876, 3916, 3920, 3924, 4011, 4048, 4055, 4081, 4088, 4174, 4217, 4236, 4241, 4247, 4267, 4279, 4351, 4379, 4387, 4397, 4432, 4457, 4526, 4539, 4565, 4583, 4601, 4605, 4611, 4613, 4615, 4631, 4646, 4665, 4688, 4722, 4727, 4746, 4754, 4820, 4856, 4859, 4868, 4875, 4886, 4920, 4928, 4934, 4944, 4952, 4960, 4965, 4968, 5026, 5042, 5064, 5073, 5091, 5100, 5131, 5161, 5185, 5196, 5254, 5268, 5274, 5288, 5302, 5333, 5337, 5361, 5395, 5475, 5528, 5531, 5538, 5549, 5592, 5601, 5618, 5628, 5662, 5680, 5715, 5765, 5875, 5911, 5940, 5942, 5952, 5980, 5986, 6009, 6029, 6044, 6129, 6133, 6138, 6162, 6237, 6240, 6243, 6265, 6314, 6333, 6339, 6366, 6381, 6383, 6417, 6433, 6477, 6520, 6522, 6524, 6536, 6554, 6641, 6646, 6680, 6728, 6790, 6805, 6826, 6831, 6890, 6930, 6955, 6967, 6974, 6978, 7004, 7023, 7027, 7029, 7034, 7041, 7050, 7064, 7069, 7082, 7091, 7137, 7169, 7192, 7212, 7303, 7312, 7376, 7412, 7414, 7416, 7431, 7441, 7455, 7470, 7560, 7574, 7600, 7602, 7625, 7646]","[876, 3647, 4526]","[18, 45, 105, 193, 237, 262, 306, 316, 384, 395, 418, 438, 444, 456, 458, 466, 475, 494, 499, 528, 530, 538, 545, 570, 641, 689, 721, 733, 783, 820, 854, 880, 904, 906, 912, 920, 964, 1064, 1074, 1128, 1172, 1179, 1219, 1251, 1262, 1307, 1334, 1395, 1403, 1412, 1414, 1416, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1448, 1450, 1452, 1454, 1456, 1458, 1460, 1470, 1472, 1477, 1492, 1496, 1498, 1504, 1510, 1526, 1575, 1636, 1656, 1723, 1730, 1738, 1759, 1767, 1787, 1789, 1838, 1870, 1898, 1941, 1994, 2002, 2011, 2025, 2044, 2108, 2163, 2186, 2193, 2200, 2228, 2250, 2298, 2321, 2356, 2364, 2406, 2551, 2556, 2569, 2591, 2596, 2618, 2622, 2630, 2634, 2702, 2708, 2741, 2746, 2748, 2750, 2758, 2766, 2814, 2829, 2857, 2863, 2923, 2946, 3018, 3020, 3060, 3088, 3110, 3121, 3151, 3159, 3246, 3258, 3277, 3294, 3324, 3347, 3354, 3376, 3407, 3417, 3421, 3423, 3425, 3427, 3469, 3471, 3484, 3502, 3558, 3572, 3585, 3615, 3649, 3651, 3658, 3680, 3690, 3699, 3707, 3718, 3728, 3748, 3750, 3767, 3769, 3777, 3800, 3811, 3825, 3827, 3829, 3835, 3841, 3845, 3868, 3874, 3876, 3916, 3920, 3924, 4011, 4048, 4055, 4081, 4088, 4174, 4217, 4236, 4241, 4247, 4267, 4279, 4351, 4379, 4387, 4397, 4432, 4457, 4539, 4565, 4583, 4601, 4605, 4611, 4613, 4615, 4631, 4646, 4665, 4688, 4722, 4727, 4746, 4754, 4820, 4856, 4859, 4868, 4875, 4886, 4920, 4928, 4934, 4944, 4952, 4960, 4965, 4968, 5026, 5042, 5064, 5073, 5091, 5100, 5131, 5161, 5185, 5196, 5254, 5268, 5274, 5288, 5302, 5333, 5337, 5361, 5395, 5475, 5528, 5531, 5538, 5549, 5592, 5601, 5618, 5628, 5662, 5680, 5715, 5765, 5875, 5911, 5940, 5942, 5952, 5980, 5986, 6009, 6029, 6044, 6129, 6133, 6138, 6162, 6237, 6240, 6243, 6265, 6314, 6333, 6339, 6366, 6381, 6383, 6417, 6433, 6477, 6520, 6522, 6524, 6536, 6554, 6641, 6646, 6680, 6728, 6790, 6805, 6826, 6831, 6890, 6930, 6955, 6967, 6974, 6978, 7004, 7023, 7027, 7029, 7034, 7041, 7050, 7064, 7069, 7082, 7091, 7137, 7169, 7192, 7212, 7303, 7312, 7376, 7412, 7414, 7416, 7431, 7441, 7455, 7470, 7560, 7574, 7600, 7602, 7625, 7646]","[876, 3647, 4526]",7667,355,7312,3,352,7312,0
-2.5,RNREVSV2A,"[5, 12, 16, 21, 51, 60, 62, 67, 71, 76, 107, 121, 185, 193, 197, 200, 210, 214, 226, 287, 290, 306, 312, 336, 421, 502, 538, 544, 565, 596, 619, 629, 636, 655, 663, 670, 726, 728, 736, 741, 754, 762, 809, 848, 871, 877, 935, 940, 953, 958, 960, 1001, 1030, 1032, 1036, 1064, 1069, 1097, 1102, 1177, 1201, 1216, 1222, 1234, 1261, 1269, 1278, 1304, 1308, 1310, 1314, 1332, 1341, 1367, 1393, 1396, 1404, 1415, 1417, 1476, 1510, 1540, 1546, 1548, 1559, 1564, 1579, 1609, 1627, 1671, 1706, 1728]","[67, 1304]","[5, 12, 16, 21, 51, 60, 62, 71, 76, 107, 121, 185, 193, 197, 200, 210, 214, 226, 287, 290, 306, 312, 336, 421, 502, 538, 544, 565, 596, 619, 629, 636, 655, 663, 670, 726, 728, 736, 741, 754, 762, 809, 848, 871, 877, 935, 940, 953, 958, 960, 1001, 1030, 1032, 1036, 1064, 1069, 1097, 1102, 1177, 1201, 1216, 1222, 1234, 1261, 1269, 1278, 1308, 1310, 1314, 1332, 1341, 1367, 1393, 1396, 1404, 1415, 1417, 1476, 1510, 1540, 1546, 1548, 1559, 1564, 1579, 1609, 1627, 1671, 1706, 1728]","[67, 1304]",1730,92,1638,2,90,1638,0
