Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RNSDHG,"[17, 41, 43, 58, 105, 116, 149, 160, 162, 175, 177, 199, 203, 205, 266, 278, 285, 290, 299, 313, 379, 383, 400, 405, 435, 437, 531, 543, 568, 642, 656, 686, 697, 727, 736, 743, 749, 768, 770, 814, 817, 836, 881, 903, 906, 934, 964, 981, 1007, 1009, 1011, 1018, 1028, 1030, 1089, 1091, 1093, 1095, 1097, 1099, 1101, 1103, 1105, 1107, 1109, 1111, 1113, 1115, 1117, 1119, 1121, 1123, 1134, 1146, 1171, 1184, 1193, 1199, 1202, 1205, 1208, 1211, 1217, 1224, 1239, 1242, 1251, 1260, 1263, 1273, 1280, 1286, 1298, 1330, 1376, 1384, 1420, 1426, 1444, 1451, 1533, 1536, 1547, 1549, 1567, 1579, 1607, 1625, 1635, 1643, 1660, 1775, 1777, 1781, 1800, 1802, 1833, 1846, 1891, 1939, 1993, 2021, 2024, 2061, 2122, 2198, 2205, 2209, 2225, 2256, 2297, 2305, 2315, 2354, 2363, 2369, 2382, 2394, 2422, 2464, 2483, 2523, 2533, 2540, 2563, 2601, 2625, 2631, 2681, 2697, 2701, 2751, 2753, 2783, 2800, 2805, 2857, 2861, 2867, 2871, 2875, 2934, 2947, 2949, 2981, 2986, 3001, 3035, 3041, 3053, 3104, 3125, 3148, 3161, 3170, 3192, 3198, 3290, 3301, 3341, 3370, 3463, 3480, 3498, 3554, 3569, 3585, 3587, 3592, 3644, 3809, 3825, 3841, 3850, 3855, 3879, 3908, 3919, 3975, 4003, 4009, 4046, 4051, 4063, 4077, 4098, 4100, 4102, 4104, 4106, 4108, 4110, 4112, 4114, 4116, 4118, 4120, 4122, 4124, 4126, 4128, 4130, 4132, 4134, 4136, 4138, 4140, 4142, 4144, 4146, 4148, 4179, 4189, 4193, 4237, 4255, 4274, 4327, 4339, 4365, 4368, 4390, 4413, 4423, 4426, 4464, 4511, 4527, 4550, 4563, 4565, 4640, 4652, 4695, 4705, 4707, 4747, 4754, 4761, 4771, 4788, 4823, 4880, 4897, 4994, 5022, 5025, 5079, 5093, 5147, 5163, 5237, 5288, 5291, 5303, 5306, 5343, 5347, 5444, 5477, 5516, 5549, 5552, 5565, 5581, 5587, 5590, 5598, 5621, 5667, 5678, 5691, 5695, 5702, 5728, 5733, 5735, 5742, 5800, 5819, 5840, 5866, 5871, 5977, 6034, 6040, 6043, 6052, 6056, 6069, 6089, 6095, 6213, 6218, 6220, 6253, 6257, 6285, 6287, 6290, 6302, 6330, 6372, 6406, 6412, 6423, 6475, 6479, 6502, 6512, 6529, 6567, 6571, 6576, 6584, 6592, 6597, 6614, 6634, 6641, 6646, 6689, 6708, 6775, 6820, 6825, 6829, 6836, 6849, 6856, 6859, 6877, 6892, 6943, 6961, 6984, 7017, 7034, 7066, 7081, 7085, 7089, 7098, 7104, 7112, 7134, 7162, 7183, 7200, 7339, 7370, 7383, 7390, 7402, 7456, 7480, 7508, 7553, 7563, 7600, 7642, 7683, 7699, 7711, 7731, 7736, 7740, 7749, 7778, 7816, 7820, 7848, 7855, 7895, 7955, 7962, 7980, 8014, 8073, 8144, 8177, 8179, 8181, 8222, 8226, 8232, 8234, 8245, 8307, 8314, 8333, 8355, 8361, 8383, 8400, 8420, 8426, 8445, 8469, 8487, 8545, 8547, 8563, 8565, 8574, 8625, 8646, 8663, 8667, 8671, 8680, 8750, 8754, 8757, 8793, 8832, 8838, 8853, 8862, 8888, 8918, 8933, 8936, 9020, 9037, 9063, 9117, 9128, 9130, 9150, 9152, 9160, 9162, 9165, 9167, 9216, 9225, 9227, 9229, 9232, 9302, 9336, 9353, 9362, 9368, 9380, 9403, 9427, 9494, 9500, 9541, 9546]","[4640, 5691, 6052, 6253, 6984, 8671]","[17, 41, 43, 58, 105, 116, 149, 160, 162, 175, 177, 199, 203, 205, 266, 278, 285, 290, 299, 313, 379, 383, 400, 405, 435, 437, 531, 543, 568, 642, 656, 686, 697, 727, 736, 743, 749, 768, 770, 814, 817, 836, 881, 903, 906, 934, 964, 981, 1007, 1009, 1011, 1018, 1028, 1030, 1089, 1091, 1093, 1095, 1097, 1099, 1101, 1103, 1105, 1107, 1109, 1111, 1113, 1115, 1117, 1119, 1121, 1123, 1134, 1146, 1171, 1184, 1193, 1199, 1202, 1205, 1208, 1211, 1217, 1224, 1239, 1242, 1251, 1260, 1263, 1273, 1280, 1286, 1298, 1330, 1376, 1384, 1420, 1426, 1444, 1451, 1533, 1536, 1547, 1549, 1567, 1579, 1607, 1625, 1635, 1643, 1660, 1775, 1777, 1781, 1800, 1802, 1833, 1846, 1891, 1939, 1993, 2021, 2024, 2061, 2122, 2198, 2205, 2209, 2225, 2256, 2297, 2305, 2315, 2354, 2363, 2369, 2382, 2394, 2422, 2464, 2483, 2523, 2533, 2540, 2563, 2601, 2625, 2631, 2681, 2697, 2701, 2751, 2753, 2783, 2800, 2805, 2857, 2861, 2867, 2871, 2875, 2934, 2947, 2949, 2981, 2986, 3001, 3035, 3041, 3053, 3104, 3125, 3148, 3161, 3170, 3192, 3198, 3290, 3301, 3341, 3370, 3463, 3480, 3498, 3554, 3569, 3585, 3587, 3592, 3644, 3809, 3825, 3841, 3850, 3855, 3879, 3908, 3919, 3975, 4003, 4009, 4046, 4051, 4063, 4077, 4098, 4100, 4102, 4104, 4106, 4108, 4110, 4112, 4114, 4116, 4118, 4120, 4122, 4124, 4126, 4128, 4130, 4132, 4134, 4136, 4138, 4140, 4142, 4144, 4146, 4148, 4179, 4189, 4193, 4237, 4255, 4274, 4327, 4339, 4365, 4368, 4390, 4413, 4423, 4426, 4464, 4511, 4527, 4550, 4563, 4565, 4652, 4695, 4705, 4707, 4747, 4754, 4761, 4771, 4788, 4823, 4880, 4897, 4994, 5022, 5025, 5079, 5093, 5147, 5163, 5237, 5288, 5291, 5303, 5306, 5343, 5347, 5444, 5477, 5516, 5549, 5552, 5565, 5581, 5587, 5590, 5598, 5621, 5667, 5678, 5695, 5702, 5728, 5733, 5735, 5742, 5800, 5819, 5840, 5866, 5871, 5977, 6034, 6040, 6043, 6056, 6069, 6089, 6095, 6213, 6218, 6220, 6257, 6285, 6287, 6290, 6302, 6330, 6372, 6406, 6412, 6423, 6475, 6479, 6502, 6512, 6529, 6567, 6571, 6576, 6584, 6592, 6597, 6614, 6634, 6641, 6646, 6689, 6708, 6775, 6820, 6825, 6829, 6836, 6849, 6856, 6859, 6877, 6892, 6943, 6961, 7017, 7034, 7066, 7081, 7085, 7089, 7098, 7104, 7112, 7134, 7162, 7183, 7200, 7339, 7370, 7383, 7390, 7402, 7456, 7480, 7508, 7553, 7563, 7600, 7642, 7683, 7699, 7711, 7731, 7736, 7740, 7749, 7778, 7816, 7820, 7848, 7855, 7895, 7955, 7962, 7980, 8014, 8073, 8144, 8177, 8179, 8181, 8222, 8226, 8232, 8234, 8245, 8307, 8314, 8333, 8355, 8361, 8383, 8400, 8420, 8426, 8445, 8469, 8487, 8545, 8547, 8563, 8565, 8574, 8625, 8646, 8663, 8667, 8680, 8750, 8754, 8757, 8793, 8832, 8838, 8853, 8862, 8888, 8918, 8933, 8936, 9020, 9037, 9063, 9117, 9128, 9130, 9150, 9152, 9160, 9162, 9165, 9167, 9216, 9225, 9227, 9229, 9232, 9302, 9336, 9353, 9362, 9368, 9380, 9403, 9427, 9494, 9500, 9541, 9546]","[4640, 5691, 6052, 6253, 6984, 8671]",9570,472,9098,6,466,9098,0
-2.5,RNSVFG,"[21, 30, 51, 54, 67, 75, 93, 143, 146, 182, 190, 197, 213, 243, 274, 330, 349, 403, 438, 454, 469, 500, 504, 515, 531, 558, 572, 636, 640, 646, 670, 709, 875, 926, 946, 991, 1018, 1033, 1060, 1077, 1096, 1105, 1108, 1126, 1182, 1210, 1250, 1267, 1288, 1309, 1317, 1326, 1331, 1347, 1632, 1648, 1727, 1737, 1764, 1774, 1824, 1847, 1856, 1865, 1885, 1919, 1933, 1937, 2066, 2079, 2101, 2109, 2129, 2134]",[500],"[21, 30, 51, 54, 67, 75, 93, 143, 146, 182, 190, 197, 213, 243, 274, 330, 349, 403, 438, 454, 469, 504, 515, 531, 558, 572, 636, 640, 646, 670, 709, 875, 926, 946, 991, 1018, 1033, 1060, 1077, 1096, 1105, 1108, 1126, 1182, 1210, 1250, 1267, 1288, 1309, 1317, 1326, 1331, 1347, 1632, 1648, 1727, 1737, 1764, 1774, 1824, 1847, 1856, 1865, 1885, 1919, 1933, 1937, 2066, 2079, 2101, 2109, 2129, 2134]",[500],1841,74,1767,1,73,1767,0
-2.5,RNTHYCSG,"[40, 68, 81, 118, 128, 160, 170, 172, 208, 211, 214, 266, 269, 272, 275, 278, 313, 318, 322, 326, 330, 346, 355, 359, 379, 543, 559, 578, 600, 603, 634, 658, 663, 679, 693, 697, 728, 734, 745, 761, 785, 813, 850, 881, 886, 902, 929, 942, 959, 1006, 1008, 1019, 1061, 1071, 1080, 1099, 1105, 1113, 1120, 1135, 1173, 1202, 1227, 1229, 1237, 1242, 1279, 1316, 1319, 1340, 1342, 1348, 1353, 1366, 1413, 1429, 1450, 1454, 1481, 1486, 1488, 1491, 1508, 1582, 1589, 1621, 1634, 1730, 1778, 1802, 1809, 1833, 1864, 1866, 1878, 1906, 1910, 1962, 1970, 1972, 1976, 1983, 1988, 1998, 2005, 2015, 2067, 2100, 2107, 2168, 2183, 2196, 2203, 2246, 2271, 2277, 2331, 2341, 2372, 2466, 2511, 2516, 2518, 2592, 2594, 2662, 2672, 2674, 2678, 2700, 2716, 2726, 2734, 2736, 2745, 2763, 2852]","[68, 1071]","[40, 81, 118, 128, 160, 170, 172, 208, 211, 214, 266, 269, 272, 275, 278, 313, 318, 322, 326, 330, 346, 355, 359, 379, 543, 559, 578, 600, 603, 634, 658, 663, 679, 693, 697, 728, 734, 745, 761, 785, 813, 850, 881, 886, 902, 929, 942, 959, 1006, 1008, 1019, 1061, 1080, 1099, 1105, 1113, 1120, 1135, 1173, 1202, 1227, 1229, 1237, 1242, 1279, 1316, 1319, 1340, 1342, 1348, 1353, 1366, 1413, 1429, 1450, 1454, 1481, 1486, 1488, 1491, 1508, 1582, 1589, 1621, 1634, 1730, 1778, 1802, 1809, 1833, 1864, 1866, 1878, 1906, 1910, 1962, 1970, 1972, 1976, 1983, 1988, 1998, 2005, 2015, 2067, 2100, 2107, 2168, 2183, 2196, 2203, 2246, 2271, 2277, 2331, 2341, 2372, 2466, 2511, 2516, 2518, 2592, 2594, 2662, 2672, 2674, 2678, 2700, 2716, 2726, 2734, 2736, 2745, 2763, 2852]","[68, 1071]",2855,137,2718,2,135,2718,0
-2.5,RNU03551,"[24, 46, 50, 52, 64, 75, 85, 89, 139, 153, 160, 169, 209, 219, 253, 260, 296, 364, 387, 437, 454, 539, 578, 584, 591, 602, 620, 661, 670, 688, 690, 709, 715, 721, 766, 799, 805, 832, 842, 892, 931, 948, 1013, 1078, 1108, 1194, 1280, 1407, 1411, 1458, 1471, 1482, 1485, 1513, 1532, 1545, 1575, 1598, 1617, 1622, 1634, 1656, 1674, 1694, 1715, 1745, 1756, 1758, 1778, 1781, 1788, 1857, 1863, 1897, 1913, 1943, 1969, 1973, 1975, 1982, 2006, 2013, 2052, 2103, 2115, 2119, 2161, 2183, 2240, 2263, 2268, 2273, 2297, 2305, 2312, 2317, 2319, 2342, 2365, 2373, 2397, 2410, 2418, 2422, 2438, 2461, 2495, 2511, 2515, 2521, 2527, 2552, 2556, 2583, 2592, 2602, 2614, 2617, 2619, 2635, 2642, 2656, 2658, 2683, 2686, 2720, 2756, 2839, 2841, 2858, 2876, 2914, 2931, 2964, 2966, 3006, 3073, 3076, 3079, 3083, 3087, 3123, 3154, 3159, 3169, 3176, 3189, 3196, 3211, 3217, 3226, 3240, 3246, 3248, 3254, 3287, 3289, 3306, 3309, 3329, 3331, 3340, 3345, 3360, 3364, 3369, 3394, 3434, 3442, 3490, 3498, 3506, 3517, 3519, 3526, 3546, 3561]","[832, 2418, 3083]","[24, 46, 50, 52, 64, 75, 85, 89, 139, 153, 160, 169, 209, 219, 253, 260, 296, 364, 387, 437, 454, 539, 578, 584, 591, 602, 620, 661, 670, 688, 690, 709, 715, 721, 766, 799, 805, 842, 892, 931, 948, 1013, 1078, 1108, 1194, 1280, 1407, 1411, 1458, 1471, 1482, 1485, 1513, 1532, 1545, 1575, 1598, 1617, 1622, 1634, 1656, 1674, 1694, 1715, 1745, 1756, 1758, 1778, 1781, 1788, 1857, 1863, 1897, 1913, 1943, 1969, 1973, 1975, 1982, 2006, 2013, 2052, 2103, 2115, 2119, 2161, 2183, 2240, 2263, 2268, 2273, 2297, 2305, 2312, 2317, 2319, 2342, 2365, 2373, 2397, 2410, 2422, 2438, 2461, 2495, 2511, 2515, 2521, 2527, 2552, 2556, 2583, 2592, 2602, 2614, 2617, 2619, 2635, 2642, 2656, 2658, 2683, 2686, 2720, 2756, 2839, 2841, 2858, 2876, 2914, 2931, 2964, 2966, 3006, 3073, 3076, 3079, 3087, 3123, 3154, 3159, 3169, 3176, 3189, 3196, 3211, 3217, 3226, 3240, 3246, 3248, 3254, 3287, 3289, 3306, 3309, 3329, 3331, 3340, 3345, 3360, 3364, 3369, 3394, 3434, 3442, 3490, 3498, 3506, 3517, 3519, 3526, 3546, 3561]","[832, 2418, 3083]",3590,177,3413,3,174,3413,0
-2.5,RNU09193,"[24, 33, 128, 151, 196, 250, 260, 276, 356, 381, 395, 402, 438, 469, 503, 528, 563, 597, 602, 604, 665, 681, 707, 724, 741, 749, 771, 783, 857, 859, 863, 894, 963, 990, 1010, 1048, 1052, 1077, 1113, 1125, 1135, 1141, 1148, 1168, 1276, 1294, 1305, 1325, 1336, 1363, 1373, 1392, 1410, 1449, 1457, 1463, 1472, 1534, 1547, 1568, 1626, 1637, 1653, 1685, 1714, 1727, 1731, 1742, 1759, 1772, 1888, 1910, 1985, 2018, 2020, 2037, 2077, 2084, 2094, 2101, 2107, 2116, 2133, 2143, 2160, 2163, 2196, 2255, 2281, 2295, 2299, 2310, 2312, 2318, 2332, 2357, 2412, 2449, 2453, 2477, 2490, 2497, 2504, 2506, 2528, 2630, 2650, 2663, 2687, 2722, 2736, 2749, 2753, 2759, 2763, 2765, 2788, 2794, 2798, 2810, 2829, 2856, 2896, 2909, 2915, 2919, 2979, 2981, 2985, 2992, 3012, 3034, 3037, 3043, 3054, 3056, 3084, 3129, 3150, 3187, 3199, 3219, 3227, 3232, 3238, 3264, 3296, 3302, 3326, 3330, 3332, 3336, 3402, 3412, 3424, 3432, 3451, 3471, 3484, 3505, 3527, 3542, 3571, 3584, 3600, 3612, 3647, 3682, 3692, 3697, 3708, 3747, 3757, 3763, 3787, 3866, 3899, 3910, 3918, 3956, 3958, 3976, 3993, 4013, 4021, 4035, 4053, 4132]","[2084, 2749, 3084, 3787]","[24, 33, 128, 151, 196, 250, 260, 276, 356, 381, 395, 402, 438, 469, 503, 528, 563, 597, 602, 604, 665, 681, 707, 724, 741, 749, 771, 783, 857, 859, 863, 894, 963, 990, 1010, 1048, 1052, 1077, 1113, 1125, 1135, 1141, 1148, 1168, 1276, 1294, 1305, 1325, 1336, 1363, 1373, 1392, 1410, 1449, 1457, 1463, 1472, 1534, 1547, 1568, 1626, 1637, 1653, 1685, 1714, 1727, 1731, 1742, 1759, 1772, 1888, 1910, 1985, 2018, 2020, 2037, 2077, 2094, 2101, 2107, 2116, 2133, 2143, 2160, 2163, 2196, 2255, 2281, 2295, 2299, 2310, 2312, 2318, 2332, 2357, 2412, 2449, 2453, 2477, 2490, 2497, 2504, 2506, 2528, 2630, 2650, 2663, 2687, 2722, 2736, 2753, 2759, 2763, 2765, 2788, 2794, 2798, 2810, 2829, 2856, 2896, 2909, 2915, 2919, 2979, 2981, 2985, 2992, 3012, 3034, 3037, 3043, 3054, 3056, 3129, 3150, 3187, 3199, 3219, 3227, 3232, 3238, 3264, 3296, 3302, 3326, 3330, 3332, 3336, 3402, 3412, 3424, 3432, 3451, 3471, 3484, 3505, 3527, 3542, 3571, 3584, 3600, 3612, 3647, 3682, 3692, 3697, 3708, 3747, 3757, 3763, 3866, 3899, 3910, 3918, 3956, 3958, 3976, 3993, 4013, 4021, 4035, 4053, 4132]","[2084, 2749, 3084, 3787]",4187,188,3999,4,184,3999,0
-2.5,RNU12250,"[4, 15, 90, 102, 117, 128, 146, 220, 227, 243, 245, 252, 260, 293, 297, 325, 330, 345, 380, 424, 464, 473, 487, 494, 536, 559, 625, 641, 646, 656, 659, 671, 716, 733, 753, 794, 826, 837, 858, 868, 888, 914, 921, 926, 952, 962, 967, 983, 1002, 1004, 1012, 1014, 1026, 1043, 1091, 1094, 1130, 1158, 1160, 1181, 1188, 1208, 1217, 1284, 1298, 1304, 1314, 1348, 1366, 1458, 1512, 1523, 1531, 1535, 1547, 1554, 1580, 1593, 1600, 1602, 1658, 1671, 1683, 1697, 1699, 1704, 1708, 1712, 1738, 1760, 1769, 1776, 1782, 1785, 1816]","[293, 473]","[4, 15, 90, 102, 117, 128, 146, 220, 227, 243, 245, 252, 260, 297, 325, 330, 345, 380, 424, 464, 487, 494, 536, 559, 625, 641, 646, 656, 659, 671, 716, 733, 753, 794, 826, 837, 858, 868, 888, 914, 921, 926, 952, 962, 967, 983, 1002, 1004, 1012, 1014, 1026, 1043, 1091, 1094, 1130, 1158, 1160, 1181, 1188, 1208, 1217, 1284, 1298, 1304, 1314, 1348, 1366, 1458, 1512, 1523, 1531, 1535, 1547, 1554, 1580, 1593, 1600, 1602, 1658, 1671, 1683, 1697, 1699, 1704, 1708, 1712, 1738, 1760, 1769, 1776, 1782, 1785, 1816]","[293, 473]",1863,95,1768,2,93,1768,0
