Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RNUCPG,"[15, 18, 46, 57, 77, 82, 112, 116, 125, 133, 137, 155, 157, 173, 187, 190, 213, 224, 239, 246, 255, 289, 353, 370, 380, 391, 436, 447, 458, 478, 498, 536, 578, 582, 586, 595, 613, 633, 682, 688, 783, 798, 848, 852, 887, 914, 931, 952, 966, 984, 1010, 1071, 1080, 1135, 1139, 1151, 1157, 1170, 1189, 1205, 1207, 1210, 1217, 1236, 1264, 1325, 1339, 1379, 1396, 1424, 1431, 1438, 1481, 1509, 1515, 1519, 1523, 1663, 1698, 1730, 1735, 1758, 1766, 1796, 1811, 1834, 1836, 1838, 1848, 1850, 1859, 1866, 1881, 1897, 1908, 1938, 1961, 1978, 2003, 2015, 2046, 2065, 2116, 2133, 2179, 2208, 2264, 2307, 2323, 2336, 2354, 2356, 2373, 2376, 2380, 2382, 2398, 2428, 2457, 2477, 2484, 2489, 2513, 2523, 2552, 2599, 2614, 2616, 2618, 2620, 2637, 2639, 2705, 2761, 2771, 2777, 2793, 2800, 2812, 2814, 2816, 2818, 2820, 2822, 2824, 2826, 2828, 2830, 2832, 2834, 2836, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2854, 2870, 2883, 2904, 2907, 2913, 2918, 2932, 2948, 3014, 3023, 3034, 3082, 3094, 3117, 3182, 3201, 3237, 3269, 3281, 3297, 3299, 3427, 3460, 3469, 3539, 3558, 3572, 3598, 3640, 3660, 3734, 3749, 3756, 3773, 3776, 3801, 3803, 3830, 3844, 3865, 3874, 3887, 3926, 3989, 4003, 4076, 4091, 4098, 4105, 4110, 4129, 4163, 4187, 4191, 4208, 4226, 4247, 4298, 4310, 4315, 4335, 4358, 4370, 4405, 4413, 4425, 4477, 4484, 4491, 4523, 4569, 4642, 4655, 4673, 4698, 4802, 4805, 4818, 4822, 4896, 4965, 4983, 4993, 5001, 5053, 5061, 5126, 5134, 5157, 5164, 5189, 5239, 5242, 5245, 5248, 5252, 5278, 5310, 5322, 5344, 5374, 5402, 5408, 5429, 5458, 5467, 5476, 5480, 5550, 5557, 5591, 5597, 5623, 5650, 5659, 5677, 5691, 5709, 5714, 5727, 5744, 5748, 5757, 5778, 5827, 5841, 5867, 5887, 5923, 5939, 5947, 5950, 5957, 5985, 5988, 6007, 6015, 6018, 6042, 6051, 6066, 6121, 6125, 6146, 6187, 6192, 6238, 6279, 6322, 6327, 6334, 6338, 6370, 6373, 6392, 6406, 6417, 6426, 6470, 6478, 6480, 6498, 6502, 6504, 6507, 6509, 6585, 6603, 6612, 6614, 6623, 6625, 6637, 6639, 6660, 6671, 6675, 6689, 6711, 6740, 6781, 6788, 6806, 6821, 6878, 6904, 6930, 6941, 6971, 6983, 6996, 6999, 7007, 7020, 7031, 7091, 7129, 7172, 7180, 7192, 7199, 7203, 7222, 7245, 7278, 7282, 7287, 7298, 7351, 7357, 7370, 7386, 7395, 7442, 7468, 7480, 7667, 7692, 7704, 7808, 7813, 7819, 7843, 7846, 7852, 7924, 7947, 7956, 7964, 7992, 7996, 8013, 8081, 8094, 8105, 8135, 8157, 8167, 8180, 8184, 8205, 8212, 8229, 8250, 8272, 8277, 8279, 8281, 8283, 8285, 8287, 8289, 8291, 8293, 8295, 8297, 8299, 8301, 8303, 8305, 8307, 8309, 8311, 8313, 8315, 8317, 8319, 8321, 8404, 8421, 8436, 8444, 8446, 8527, 8530, 8575, 8583, 8585, 8607, 8639, 8654, 8656, 8679, 8718, 8723, 8734, 8738, 8754, 8760, 8810, 8853, 8876, 8944, 8946, 8957, 8959, 8999, 9023, 9029, 9038, 9047, 9049, 9063, 9077, 9153, 9161, 9172, 9176, 9188, 9198, 9205, 9209, 9225, 9242, 9252, 9260, 9288, 9294, 9297, 9332, 9340, 9342, 9352, 9365, 9401, 9418, 9441, 9447, 9449, 9451, 9463, 9525, 9545, 9565, 9578, 9602, 9653, 9658, 9679, 9761, 9769, 9800, 9860, 9925, 9953, 9961, 9978, 9995, 10013, 10019, 10085, 10155, 10162, 10165, 10198, 10222, 10292, 10296, 10300, 10337, 10351, 10411, 10419, 10442, 10475, 10511, 10529, 10540, 10603, 10607, 10708, 10732, 10734, 10759, 10772, 10782, 10871, 10935, 10954, 10984, 11054, 11061, 11072, 11074, 11092, 11152, 11184, 11188, 11199, 11204, 11214, 11240, 11258, 11313, 11350, 11380, 11389, 11432, 11442, 11450, 11464, 11469, 11481, 11490, 11496, 11517, 11538, 11544, 11572, 11636, 11648, 11685, 11704, 11706, 11722, 11771, 11776, 11778, 11790, 11827, 11835, 11839, 11841, 11874, 11887, 12096, 12114, 12124, 12151, 12162, 12170, 12176, 12178, 12188, 12219, 12346, 12351, 12398, 12443, 12460, 12485, 12487]","[4310, 5157, 7964, 8157, 9401]","[15, 18, 46, 57, 77, 82, 112, 116, 125, 133, 137, 155, 157, 173, 187, 190, 213, 224, 239, 246, 255, 289, 353, 370, 380, 391, 436, 447, 458, 478, 498, 536, 578, 582, 586, 595, 613, 633, 682, 688, 783, 798, 848, 852, 887, 914, 931, 952, 966, 984, 1010, 1071, 1080, 1135, 1139, 1151, 1157, 1170, 1189, 1205, 1207, 1210, 1217, 1236, 1264, 1325, 1339, 1379, 1396, 1424, 1431, 1438, 1481, 1509, 1515, 1519, 1523, 1663, 1698, 1730, 1735, 1758, 1766, 1796, 1811, 1834, 1836, 1838, 1848, 1850, 1859, 1866, 1881, 1897, 1908, 1938, 1961, 1978, 2003, 2015, 2046, 2065, 2116, 2133, 2179, 2208, 2264, 2307, 2323, 2336, 2354, 2356, 2373, 2376, 2380, 2382, 2398, 2428, 2457, 2477, 2484, 2489, 2513, 2523, 2552, 2599, 2614, 2616, 2618, 2620, 2637, 2639, 2705, 2761, 2771, 2777, 2793, 2800, 2812, 2814, 2816, 2818, 2820, 2822, 2824, 2826, 2828, 2830, 2832, 2834, 2836, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2854, 2870, 2883, 2904, 2907, 2913, 2918, 2932, 2948, 3014, 3023, 3034, 3082, 3094, 3117, 3182, 3201, 3237, 3269, 3281, 3297, 3299, 3427, 3460, 3469, 3539, 3558, 3572, 3598, 3640, 3660, 3734, 3749, 3756, 3773, 3776, 3801, 3803, 3830, 3844, 3865, 3874, 3887, 3926, 3989, 4003, 4076, 4091, 4098, 4105, 4110, 4129, 4163, 4187, 4191, 4208, 4226, 4247, 4298, 4315, 4335, 4358, 4370, 4405, 4413, 4425, 4477, 4484, 4491, 4523, 4569, 4642, 4655, 4673, 4698, 4802, 4805, 4818, 4822, 4896, 4965, 4983, 4993, 5001, 5053, 5061, 5126, 5134, 5164, 5189, 5239, 5242, 5245, 5248, 5252, 5278, 5310, 5322, 5344, 5374, 5402, 5408, 5429, 5458, 5467, 5476, 5480, 5550, 5557, 5591, 5597, 5623, 5650, 5659, 5677, 5691, 5709, 5714, 5727, 5744, 5748, 5757, 5778, 5827, 5841, 5867, 5887, 5923, 5939, 5947, 5950, 5957, 5985, 5988, 6007, 6015, 6018, 6042, 6051, 6066, 6121, 6125, 6146, 6187, 6192, 6238, 6279, 6322, 6327, 6334, 6338, 6370, 6373, 6392, 6406, 6417, 6426, 6470, 6478, 6480, 6498, 6502, 6504, 6507, 6509, 6585, 6603, 6612, 6614, 6623, 6625, 6637, 6639, 6660, 6671, 6675, 6689, 6711, 6740, 6781, 6788, 6806, 6821, 6878, 6904, 6930, 6941, 6971, 6983, 6996, 6999, 7007, 7020, 7031, 7091, 7129, 7172, 7180, 7192, 7199, 7203, 7222, 7245, 7278, 7282, 7287, 7298, 7351, 7357, 7370, 7386, 7395, 7442, 7468, 7480, 7667, 7692, 7704, 7808, 7813, 7819, 7843, 7846, 7852, 7924, 7947, 7956, 7992, 7996, 8013, 8081, 8094, 8105, 8135, 8167, 8180, 8184, 8205, 8212, 8229, 8250, 8272, 8277, 8279, 8281, 8283, 8285, 8287, 8289, 8291, 8293, 8295, 8297, 8299, 8301, 8303, 8305, 8307, 8309, 8311, 8313, 8315, 8317, 8319, 8321, 8404, 8421, 8436, 8444, 8446, 8527, 8530, 8575, 8583, 8585, 8607, 8639, 8654, 8656, 8679, 8718, 8723, 8734, 8738, 8754, 8760, 8810, 8853, 8876, 8944, 8946, 8957, 8959, 8999, 9023, 9029, 9038, 9047, 9049, 9063, 9077, 9153, 9161, 9172, 9176, 9188, 9198, 9205, 9209, 9225, 9242, 9252, 9260, 9288, 9294, 9297, 9332, 9340, 9342, 9352, 9365, 9418, 9441, 9447, 9449, 9451, 9463, 9525, 9545, 9565, 9578, 9602, 9653, 9658, 9679, 9761, 9769, 9800, 9860, 9925, 9953, 9961, 9978, 9995, 10013, 10019, 10085, 10155, 10162, 10165, 10198, 10222, 10292, 10296, 10300, 10337, 10351, 10411, 10419, 10442, 10475, 10511, 10529, 10540, 10603, 10607, 10708, 10732, 10734, 10759, 10772, 10782, 10871, 10935, 10954, 10984, 11054, 11061, 11072, 11074, 11092, 11152, 11184, 11188, 11199, 11204, 11214, 11240, 11258, 11313, 11350, 11380, 11389, 11432, 11442, 11450, 11464, 11469, 11481, 11490, 11496, 11517, 11538, 11544, 11572, 11636, 11648, 11685, 11704, 11706, 11722, 11771, 11776, 11778, 11790, 11827, 11835, 11839, 11841, 11874, 11887, 12096, 12114, 12124, 12151, 12162, 12170, 12176, 12178, 12188, 12219, 12346, 12351, 12398, 12443, 12460, 12485, 12487]","[4310, 5157, 7964, 8157, 9401]",12496,602,11894,5,597,11894,0
-2.5,RNVEGP1,"[88, 123, 278, 303, 305, 309, 313, 315, 317, 362, 365, 368, 384, 400, 407, 425, 463, 486, 488, 490, 498, 506, 514, 571, 585, 631, 685, 690, 715, 751, 763, 765, 777, 802, 804, 816, 829, 844, 909, 913, 920, 926, 958, 1021, 1043, 1047, 1061, 1087, 1129, 1138, 1156, 1262, 1286, 1290, 1317, 1320, 1324, 1336, 1370, 1400, 1430, 1490, 1518, 1524, 1542, 1551, 1554, 1565, 1569, 1581, 1604, 1623, 1629, 1635, 1660, 1684, 1697, 1699, 1708, 1711, 1756, 1766, 1768, 1772, 1817, 1834, 1838, 1840, 1842, 1849, 1907, 1935, 1943, 1945, 1963, 1973, 1986, 1994, 1998, 2001, 2038, 2042, 2063, 2076, 2088, 2108, 2145, 2165, 2198, 2200, 2224, 2227, 2248, 2273, 2291, 2305, 2307, 2314, 2323, 2337, 2339, 2355, 2369, 2371, 2387, 2402, 2428, 2437, 2457, 2459, 2463, 2468, 2505, 2508, 2522, 2542, 2562, 2581, 2587, 2593, 2602, 2628, 2632, 2657, 2671, 2688, 2701, 2720, 2727, 2731, 2737, 2750, 2777, 2787, 2801, 2821, 2839, 2915, 2917, 2919, 2932, 3032, 3047, 3090, 3104, 3141, 3204, 3206, 3208, 3211, 3240, 3247, 3255, 3257, 3263, 3341, 3377, 3400, 3403, 3413, 3454, 3468, 3480, 3547, 3555, 3589, 3595, 3597, 3607, 3644, 3653, 3686, 3708, 3727, 3745, 3747, 3750, 3769, 3790, 3793, 3796, 3809, 3838, 3845, 3852, 3876, 3883, 3904, 3906, 3914, 3929, 3940, 3964, 4033, 4037, 4041, 4052, 4096, 4104, 4113, 4126, 4140, 4144, 4151, 4156, 4174, 4178, 4180, 4208, 4216, 4238, 4247, 4296, 4306, 4387, 4392, 4404, 4412, 4431, 4446, 4452, 4468, 4479, 4554, 4559, 4608, 4611, 4662, 4710, 4764, 4811, 4844, 4848, 4855, 4859, 4873, 4882, 4891, 4900, 4915, 4952, 4962, 4996, 4998, 5010, 5033, 5056, 5068, 5119, 5130, 5132, 5158, 5160, 5195, 5247, 5265, 5270, 5296, 5307, 5315, 5320, 5349, 5360, 5410, 5441, 5607, 5619, 5625, 5627, 5630, 5634, 5641, 5670, 5730, 5757, 5762, 5770, 5779, 5792, 5820, 5828, 5835, 5900, 5912, 5914, 5918, 5926, 5934, 5948]","[1262, 1834, 3032, 4037, 4611]","[88, 123, 278, 303, 305, 309, 313, 315, 317, 362, 365, 368, 384, 400, 407, 425, 463, 486, 488, 490, 498, 506, 514, 571, 585, 631, 685, 690, 715, 751, 763, 765, 777, 802, 804, 816, 829, 844, 909, 913, 920, 926, 958, 1021, 1043, 1047, 1061, 1087, 1129, 1138, 1156, 1286, 1290, 1317, 1320, 1324, 1336, 1370, 1400, 1430, 1490, 1518, 1524, 1542, 1551, 1554, 1565, 1569, 1581, 1604, 1623, 1629, 1635, 1660, 1684, 1697, 1699, 1708, 1711, 1756, 1766, 1768, 1772, 1817, 1838, 1840, 1842, 1849, 1907, 1935, 1943, 1945, 1963, 1973, 1986, 1994, 1998, 2001, 2038, 2042, 2063, 2076, 2088, 2108, 2145, 2165, 2198, 2200, 2224, 2227, 2248, 2273, 2291, 2305, 2307, 2314, 2323, 2337, 2339, 2355, 2369, 2371, 2387, 2402, 2428, 2437, 2457, 2459, 2463, 2468, 2505, 2508, 2522, 2542, 2562, 2581, 2587, 2593, 2602, 2628, 2632, 2657, 2671, 2688, 2701, 2720, 2727, 2731, 2737, 2750, 2777, 2787, 2801, 2821, 2839, 2915, 2917, 2919, 2932, 3047, 3090, 3104, 3141, 3204, 3206, 3208, 3211, 3240, 3247, 3255, 3257, 3263, 3341, 3377, 3400, 3403, 3413, 3454, 3468, 3480, 3547, 3555, 3589, 3595, 3597, 3607, 3644, 3653, 3686, 3708, 3727, 3745, 3747, 3750, 3769, 3790, 3793, 3796, 3809, 3838, 3845, 3852, 3876, 3883, 3904, 3906, 3914, 3929, 3940, 3964, 4033, 4041, 4052, 4096, 4104, 4113, 4126, 4140, 4144, 4151, 4156, 4174, 4178, 4180, 4208, 4216, 4238, 4247, 4296, 4306, 4387, 4392, 4404, 4412, 4431, 4446, 4452, 4468, 4479, 4554, 4559, 4608, 4662, 4710, 4764, 4811, 4844, 4848, 4855, 4859, 4873, 4882, 4891, 4900, 4915, 4952, 4962, 4996, 4998, 5010, 5033, 5056, 5068, 5119, 5130, 5132, 5158, 5160, 5195, 5247, 5265, 5270, 5296, 5307, 5315, 5320, 5349, 5360, 5410, 5441, 5607, 5619, 5625, 5627, 5630, 5634, 5641, 5670, 5730, 5757, 5762, 5770, 5779, 5792, 5820, 5828, 5835, 5900, 5912, 5914, 5918, 5926, 5934, 5948]","[1262, 1834, 3032, 4037, 4611]",5948,309,5639,5,304,5639,0
