Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,RNVEGP2C,"[23, 56, 66, 84, 121, 144, 188, 205, 210, 219, 225, 227, 256, 264, 267, 273, 285, 345, 379, 385, 387, 389, 417, 419, 430, 483, 490, 493, 532, 536, 550, 558, 578, 587, 612, 614, 622, 630, 638, 701, 742, 747, 801, 806, 831, 867, 879, 881, 893, 918, 920, 932, 942, 957, 1024, 1028, 1035, 1041, 1073, 1136, 1159, 1163, 1177, 1203, 1236, 1245, 1254, 1272, 1378, 1402, 1406, 1433, 1436, 1440, 1452, 1486, 1516, 1546, 1606, 1634, 1640, 1658, 1667, 1670, 1681, 1685, 1697, 1720, 1739, 1745, 1751, 1776, 1800, 1813, 1815, 1824, 1827, 1872, 1882, 1884, 1888, 1933, 1950, 1954, 1956, 1958, 1965, 2021, 2048, 2055, 2057, 2059, 2076, 2086, 2098, 2105, 2109, 2147, 2151, 2169, 2182, 2194, 2213, 2250, 2270, 2304, 2306, 2330, 2333, 2354, 2379, 2397, 2411, 2413, 2420, 2429, 2443, 2445, 2461, 2477, 2479, 2495, 2510, 2536, 2545, 2569, 2573, 2615, 2621, 2643, 2668, 2688, 2694, 2700, 2709, 2730, 2761, 2775, 2794, 2807, 2828, 2849, 2875, 2885, 2899, 2919, 2937, 3013, 3015, 3017, 3030, 3069, 3128, 3136, 3143, 3187, 3200, 3260, 3297, 3302, 3304, 3307, 3337, 3344, 3355, 3415, 3452, 3488, 3511, 3514, 3524, 3564, 3578, 3590, 3657, 3665, 3699, 3705, 3716, 3753, 3762, 3795, 3817, 3836, 3854, 3856, 3859, 3878, 3899, 3902, 3905, 3918, 3947, 3953, 3961, 3992, 4013, 4015, 4023, 4038, 4049, 4073, 4142, 4146, 4150, 4161, 4170, 4204, 4206, 4212, 4221, 4234, 4254, 4256, 4283, 4287, 4289, 4305, 4345, 4347, 4356, 4397, 4405, 4416, 4432, 4446, 4452, 4470, 4490, 4498, 4503, 4523, 4558, 4591, 4671, 4720, 4723, 4727, 4742, 4774, 4822, 4856, 4887, 4927, 4960, 4964, 4971, 4975, 4999, 5007, 5016, 5031, 5068, 5078, 5114, 5127, 5140, 5187, 5210, 5222, 5260, 5290, 5303, 5328, 5330, 5465, 5476, 5484, 5489, 5518, 5529, 5566, 5579, 5610, 5613]","[1378, 1950, 3128, 4146, 4723]","[23, 56, 66, 84, 121, 144, 188, 205, 210, 219, 225, 227, 256, 264, 267, 273, 285, 345, 379, 385, 387, 389, 417, 419, 430, 483, 490, 493, 532, 536, 550, 558, 578, 587, 612, 614, 622, 630, 638, 701, 742, 747, 801, 806, 831, 867, 879, 881, 893, 918, 920, 932, 942, 957, 1024, 1028, 1035, 1041, 1073, 1136, 1159, 1163, 1177, 1203, 1236, 1245, 1254, 1272, 1402, 1406, 1433, 1436, 1440, 1452, 1486, 1516, 1546, 1606, 1634, 1640, 1658, 1667, 1670, 1681, 1685, 1697, 1720, 1739, 1745, 1751, 1776, 1800, 1813, 1815, 1824, 1827, 1872, 1882, 1884, 1888, 1933, 1954, 1956, 1958, 1965, 2021, 2048, 2055, 2057, 2059, 2076, 2086, 2098, 2105, 2109, 2147, 2151, 2169, 2182, 2194, 2213, 2250, 2270, 2304, 2306, 2330, 2333, 2354, 2379, 2397, 2411, 2413, 2420, 2429, 2443, 2445, 2461, 2477, 2479, 2495, 2510, 2536, 2545, 2569, 2573, 2615, 2621, 2643, 2668, 2688, 2694, 2700, 2709, 2730, 2761, 2775, 2794, 2807, 2828, 2849, 2875, 2885, 2899, 2919, 2937, 3013, 3015, 3017, 3030, 3069, 3136, 3143, 3187, 3200, 3260, 3297, 3302, 3304, 3307, 3337, 3344, 3355, 3415, 3452, 3488, 3511, 3514, 3524, 3564, 3578, 3590, 3657, 3665, 3699, 3705, 3716, 3753, 3762, 3795, 3817, 3836, 3854, 3856, 3859, 3878, 3899, 3902, 3905, 3918, 3947, 3953, 3961, 3992, 4013, 4015, 4023, 4038, 4049, 4073, 4142, 4150, 4161, 4170, 4204, 4206, 4212, 4221, 4234, 4254, 4256, 4283, 4287, 4289, 4305, 4345, 4347, 4356, 4397, 4405, 4416, 4432, 4446, 4452, 4470, 4490, 4498, 4503, 4523, 4558, 4591, 4671, 4720, 4727, 4742, 4774, 4822, 4856, 4887, 4927, 4960, 4964, 4971, 4975, 4999, 5007, 5016, 5031, 5068, 5078, 5114, 5127, 5140, 5187, 5210, 5222, 5260, 5290, 5303, 5328, 5330, 5465, 5476, 5484, 5489, 5518, 5529, 5566, 5579, 5610, 5613]","[1378, 1950, 3128, 4146, 4723]",5742,295,5447,5,290,5447,0
-2.5,RRU04320,"[45, 54, 95, 161, 209, 211, 214, 240, 260, 267, 275, 281, 315, 323, 342, 361, 386, 396, 466, 496, 509, 516, 518, 539, 558, 573, 578, 684, 693, 700, 706, 838, 848, 877, 938, 976, 981, 989, 993, 1012, 1030, 1037, 1077, 1082, 1092, 1105, 1126, 1132, 1189, 1201, 1211, 1219, 1225, 1227, 1235, 1256, 1266, 1282, 1284, 1341, 1347, 1358, 1377, 1386, 1406, 1425, 1439, 1441, 1480, 1495, 1524, 1530, 1538, 1559, 1589, 1608, 1639, 1687, 1706, 1742, 1748, 1774, 1780, 1806, 1809, 1840, 1846, 2004, 2008, 2012, 2022, 2024, 2039, 2052, 2059, 2085, 2087, 2107, 2111, 2118, 2122, 2124, 2151, 2164, 2201, 2243, 2376, 2394, 2400, 2500, 2513, 2531, 2543, 2592, 2596, 2598, 2606, 2621, 2638, 2647, 2652, 2664, 2671, 2682, 2689, 2768, 2931, 2950, 3019, 3041, 3059, 3062, 3078, 3080, 3099, 3139, 3143, 3219, 3257, 3279, 3291, 3301, 3306, 3332, 3343, 3354, 3371, 3373, 3380, 3412, 3439, 3524, 3540, 3547, 3559, 3589, 3595, 3607, 3616, 3643, 3645, 3647, 3669, 3682, 3793, 3811, 3820, 3826, 3851, 3879, 3884, 4014, 4023, 4057, 4059, 4064, 4090, 4101, 4120, 4133, 4181, 4185, 4216, 4224, 4238, 4242, 4244, 4257, 4275, 4343, 4398, 4401, 4428, 4435, 4440, 4492, 4512, 4519, 4546, 4620, 4648, 4678, 4695, 4729, 4731, 4746, 4794, 4799, 4802, 4805, 4841, 4855, 4884, 4960, 4990, 4992, 5004, 5109, 5126, 5129, 5136, 5156, 5163, 5168, 5232, 5252, 5257, 5279, 5297, 5303, 5340, 5366, 5370, 5372, 5447, 5449, 5456, 5550, 5557, 5568, 5571, 5574, 5662, 5681, 5710, 5732, 5787, 5804, 5824, 5841, 5864, 5889, 5896, 5955, 5991, 5993, 6042, 6067, 6072, 6078, 6098, 6103, 6136, 6165, 6171, 6191, 6213, 6218, 6229, 6273, 6313, 6322, 6336, 6361, 6372, 6376, 6379, 6385, 6419, 6483, 6533, 6549, 6607, 6624, 6667, 6691, 6704, 6718, 6745, 6782, 6794, 6799]","[2500, 3643]","[45, 54, 95, 161, 209, 211, 214, 240, 260, 267, 275, 281, 315, 323, 342, 361, 386, 396, 466, 496, 509, 516, 518, 539, 558, 573, 578, 684, 693, 700, 706, 838, 848, 877, 938, 976, 981, 989, 993, 1012, 1030, 1037, 1077, 1082, 1092, 1105, 1126, 1132, 1189, 1201, 1211, 1219, 1225, 1227, 1235, 1256, 1266, 1282, 1284, 1341, 1347, 1358, 1377, 1386, 1406, 1425, 1439, 1441, 1480, 1495, 1524, 1530, 1538, 1559, 1589, 1608, 1639, 1687, 1706, 1742, 1748, 1774, 1780, 1806, 1809, 1840, 1846, 2004, 2008, 2012, 2022, 2024, 2039, 2052, 2059, 2085, 2087, 2107, 2111, 2118, 2122, 2124, 2151, 2164, 2201, 2243, 2376, 2394, 2400, 2513, 2531, 2543, 2592, 2596, 2598, 2606, 2621, 2638, 2647, 2652, 2664, 2671, 2682, 2689, 2768, 2931, 2950, 3019, 3041, 3059, 3062, 3078, 3080, 3099, 3139, 3143, 3219, 3257, 3279, 3291, 3301, 3306, 3332, 3343, 3354, 3371, 3373, 3380, 3412, 3439, 3524, 3540, 3547, 3559, 3589, 3595, 3607, 3616, 3645, 3647, 3669, 3682, 3793, 3811, 3820, 3826, 3851, 3879, 3884, 4014, 4023, 4057, 4059, 4064, 4090, 4101, 4120, 4133, 4181, 4185, 4216, 4224, 4238, 4242, 4244, 4257, 4275, 4343, 4398, 4401, 4428, 4435, 4440, 4492, 4512, 4519, 4546, 4620, 4648, 4678, 4695, 4729, 4731, 4746, 4794, 4799, 4802, 4805, 4841, 4855, 4884, 4960, 4990, 4992, 5004, 5109, 5126, 5129, 5136, 5156, 5163, 5168, 5232, 5252, 5257, 5279, 5297, 5303, 5340, 5366, 5370, 5372, 5447, 5449, 5456, 5550, 5557, 5568, 5571, 5574, 5662, 5681, 5710, 5732, 5787, 5804, 5824, 5841, 5864, 5889, 5896, 5955, 5991, 5993, 6042, 6067, 6072, 6078, 6098, 6103, 6136, 6165, 6171, 6191, 6213, 6218, 6229, 6273, 6313, 6322, 6336, 6361, 6372, 6376, 6379, 6385, 6419, 6483, 6533, 6549, 6607, 6624, 6667, 6691, 6704, 6718, 6745, 6782, 6794, 6799]","[2500, 3643]",6798,292,6506,2,290,6506,0
-2.5,S46763,"[12, 61, 105, 123, 165, 177, 186, 191, 208, 212, 237, 252, 265, 278, 291, 330, 336, 340, 380, 407, 479, 507, 512, 535, 556, 625, 633, 657, 660, 688, 695, 699, 720, 728, 762, 769, 777, 788, 817, 846, 896, 914, 968, 972, 1006, 1010, 1017, 1035, 1037, 1081, 1084, 1093, 1096, 1102, 1110, 1130, 1133, 1143, 1146, 1178, 1185, 1189, 1191, 1219, 1235, 1252, 1258, 1296, 1300, 1313, 1327, 1332, 1404, 1406, 1419, 1436, 1459, 1461, 1467, 1471, 1486, 1534, 1539, 1550, 1581, 1594, 1632, 1643, 1660, 1665, 1690, 1708, 1715, 1736, 1768, 1771, 1787, 1795, 1798, 1805, 1808, 1846, 1848, 1853, 1858, 1914, 1949, 1977, 1992, 1994, 1997, 2000, 2056, 2103, 2111, 2115, 2162, 2170, 2178, 2201, 2252, 2268, 2309, 2343, 2351, 2353, 2365, 2400, 2437, 2451, 2468, 2472, 2485, 2487, 2491, 2527, 2561, 2566, 2584, 2608, 2614, 2649, 2668, 2684, 2694, 2715, 2720, 2722, 2751, 2772, 2775, 2807, 2821, 2838, 2850, 2877, 2906, 2913, 2919, 2928, 2946, 2983, 2988, 3036, 3045, 3053, 3091, 3102, 3145, 3164, 3177, 3197, 3199, 3209, 3213, 3227, 3230, 3240, 3245, 3278, 3289, 3341, 3378, 3419, 3461, 3471, 3527, 3563, 3567, 3571, 3577, 3598, 3661, 3684, 3686, 3715, 3766, 3817, 3820, 3844, 3865, 3868, 3896, 3904, 3907, 3918, 3954, 4023, 4030, 4039, 4052, 4074, 4082, 4090, 4093, 4099, 4109, 4112, 4122, 4127, 4136, 4155, 4168, 4180, 4182, 4223, 4228, 4256, 4287, 4331, 4346, 4355, 4358, 4378, 4381, 4383, 4424, 4428, 4479, 4507, 4528, 4540, 4546, 4551, 4612, 4624, 4698, 4716, 4725, 4728, 4731, 4745, 4757, 4782, 4801, 4815, 4826, 4883, 4903, 4906, 4915, 4924, 4963, 4972, 5000, 5042, 5044, 5047, 5060, 5064, 5069, 5074, 5091, 5102, 5135, 5138, 5145, 5203, 5237, 5279, 5304, 5311, 5417, 5419, 5425, 5428, 5469, 5473, 5485, 5517, 5553, 5581, 5611, 5628, 5654, 5656, 5658, 5660, 5677, 5679, 5709, 5736, 5748, 5775, 5789, 5791, 5801, 5803, 5833, 5844, 5851, 5860, 5869, 5923, 5926, 5928, 5941, 5956, 5983, 5998, 6025, 6051, 6054, 6085, 6097, 6130, 6152, 6161, 6167, 6176, 6220, 6320, 6324, 6356, 6373, 6406, 6414, 6463, 6471, 6483, 6538, 6549, 6590, 6595, 6614, 6624, 6633, 6668, 6681, 6700, 6751, 6759, 6775, 6791, 6800, 6807, 6817, 6828, 6861, 6880, 6925, 6933, 6942, 6948, 6993, 7026, 7068, 7078, 7095, 7101, 7113, 7119, 7122, 7129, 7188, 7213, 7220, 7260, 7268, 7287, 7290, 7306, 7334, 7341, 7349, 7373, 7378, 7414, 7418, 7422, 7434, 7469, 7486, 7500, 7507, 7525, 7554, 7558, 7563, 7589, 7597, 7599, 7631, 7679, 7686, 7724, 7741, 7757, 7759, 7766, 7804, 7815, 7818, 7830, 7873, 7875, 7911, 7913, 7916, 7925, 7943, 7946, 7953, 7959, 7964, 8012, 8037, 8042, 8044, 8049, 8056, 8060, 8070, 8082, 8117, 8159, 8178, 8199, 8229, 8237, 8265, 8278, 8291, 8294, 8298, 8313, 8323, 8337, 8344, 8358, 8380, 8405, 8460, 8477, 8491, 8506, 8526, 8562, 8599, 8608, 8621, 8627, 8639, 8683, 8694, 8711, 8725, 8741, 8774, 8786, 8831, 8865, 8876, 8912, 8914, 8936, 8950, 9036, 9102, 9104, 9109, 9119, 9129, 9144, 9166, 9179, 9184, 9192, 9211, 9241, 9244, 9250, 9327, 9348, 9350, 9360, 9425, 9452, 9463, 9494, 9496, 9536, 9563, 9577, 9585, 9587, 9602, 9616, 9677, 9694, 9721, 9731, 9735, 9742, 9759, 9776, 9786, 9793, 9829, 9835, 9859, 9863, 9877, 9888, 9943, 10017]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]","[12, 61, 105, 123, 165, 177, 186, 191, 208, 212, 237, 252, 265, 278, 291, 330, 336, 340, 380, 407, 479, 507, 512, 535, 556, 625, 633, 657, 660, 688, 695, 699, 720, 728, 762, 769, 777, 788, 817, 846, 896, 914, 968, 972, 1006, 1010, 1017, 1035, 1037, 1081, 1084, 1093, 1096, 1102, 1110, 1130, 1133, 1143, 1146, 1178, 1185, 1189, 1191, 1219, 1252, 1258, 1296, 1300, 1313, 1327, 1332, 1404, 1406, 1419, 1436, 1459, 1461, 1467, 1471, 1486, 1534, 1539, 1550, 1581, 1594, 1632, 1643, 1660, 1665, 1690, 1708, 1715, 1736, 1768, 1771, 1787, 1795, 1798, 1805, 1808, 1846, 1848, 1853, 1858, 1914, 1949, 1977, 1992, 1994, 1997, 2000, 2056, 2103, 2111, 2115, 2162, 2170, 2178, 2201, 2252, 2268, 2309, 2343, 2351, 2353, 2365, 2400, 2437, 2451, 2468, 2472, 2485, 2491, 2527, 2561, 2566, 2584, 2608, 2614, 2649, 2668, 2684, 2694, 2715, 2720, 2722, 2751, 2772, 2807, 2821, 2838, 2850, 2877, 2906, 2913, 2919, 2928, 2946, 2983, 2988, 3036, 3045, 3053, 3091, 3102, 3145, 3164, 3177, 3197, 3199, 3209, 3213, 3227, 3230, 3240, 3245, 3278, 3289, 3341, 3378, 3419, 3461, 3471, 3527, 3563, 3567, 3571, 3577, 3598, 3661, 3684, 3686, 3715, 3766, 3817, 3820, 3844, 3865, 3868, 3896, 3904, 3907, 3918, 3954, 4023, 4030, 4039, 4074, 4082, 4090, 4093, 4099, 4109, 4112, 4122, 4127, 4136, 4155, 4168, 4180, 4182, 4223, 4228, 4256, 4287, 4331, 4346, 4355, 4358, 4378, 4381, 4383, 4424, 4428, 4479, 4507, 4540, 4546, 4551, 4612, 4624, 4698, 4716, 4725, 4728, 4731, 4745, 4757, 4782, 4801, 4815, 4826, 4883, 4903, 4906, 4915, 4924, 4963, 4972, 5000, 5042, 5044, 5047, 5064, 5069, 5074, 5091, 5102, 5135, 5138, 5145, 5203, 5237, 5279, 5304, 5311, 5417, 5419, 5425, 5428, 5473, 5485, 5517, 5553, 5581, 5611, 5628, 5654, 5656, 5658, 5660, 5677, 5679, 5709, 5736, 5748, 5775, 5789, 5791, 5801, 5803, 5833, 5844, 5851, 5860, 5869, 5923, 5926, 5928, 5941, 5956, 5983, 5998, 6025, 6051, 6054, 6085, 6097, 6130, 6152, 6161, 6167, 6176, 6220, 6320, 6324, 6356, 6373, 6406, 6414, 6463, 6471, 6483, 6538, 6549, 6590, 6595, 6614, 6624, 6633, 6668, 6681, 6700, 6751, 6759, 6775, 6791, 6800, 6807, 6817, 6828, 6861, 6925, 6933, 6942, 6948, 6993, 7026, 7068, 7078, 7095, 7101, 7113, 7119, 7122, 7129, 7188, 7213, 7220, 7260, 7268, 7287, 7290, 7306, 7341, 7349, 7373, 7378, 7414, 7418, 7422, 7434, 7469, 7486, 7500, 7507, 7525, 7554, 7558, 7563, 7589, 7597, 7599, 7631, 7679, 7686, 7724, 7741, 7757, 7759, 7766, 7804, 7815, 7818, 7830, 7873, 7875, 7911, 7913, 7916, 7925, 7943, 7946, 7953, 7959, 7964, 8037, 8042, 8044, 8049, 8056, 8060, 8070, 8082, 8117, 8159, 8178, 8199, 8229, 8237, 8265, 8278, 8291, 8298, 8313, 8323, 8337, 8344, 8358, 8380, 8405, 8460, 8477, 8491, 8506, 8526, 8562, 8599, 8608, 8621, 8627, 8639, 8683, 8694, 8711, 8725, 8741, 8774, 8786, 8831, 8865, 8876, 8912, 8914, 8936, 8950, 9036, 9102, 9104, 9109, 9119, 9129, 9144, 9166, 9179, 9184, 9192, 9211, 9241, 9244, 9250, 9327, 9348, 9350, 9360, 9425, 9452, 9463, 9494, 9496, 9536, 9563, 9577, 9585, 9587, 9602, 9616, 9677, 9694, 9721, 9731, 9735, 9742, 9759, 9776, 9786, 9793, 9829, 9835, 9859, 9863, 9877, 9888, 9943, 10017]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10035,526,9509,11,515,9509,0
