Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,S49651,"[32, 46, 67, 84, 111, 140, 185, 201, 229, 246, 259, 283, 285, 302, 322, 471, 486, 577, 605, 663, 670, 718, 720, 722, 724, 726, 728, 730, 732, 734, 736, 738, 740, 742, 750, 752, 799, 815, 823, 825, 837, 861, 872, 891, 893, 906, 912, 966, 971, 985, 1027, 1117, 1152, 1154, 1166, 1168, 1173, 1185, 1189, 1193, 1198, 1229, 1390, 1403, 1432, 1450, 1460, 1481, 1628, 1652, 1661, 1663, 1692, 1744, 1765, 1781, 1794, 1802, 1807, 1828, 1838, 1863, 1897, 1915, 1917, 1935, 1941, 1971, 2037, 2095, 2100, 2103, 2168, 2174, 2224, 2243, 2254, 2264, 2329, 2357, 2364, 2367, 2378, 2476, 2522, 2528, 2533, 2615, 2672, 2677, 2679, 2681, 2684, 2692, 2719, 2786, 2790, 2802, 2804, 2806, 2808, 2810, 2819, 2830, 2836, 2913, 2918, 2922, 2955, 3016, 3026, 3047, 3052, 3097, 3174, 3187, 3197, 3249, 3251, 3255, 3259, 3273, 3299, 3322, 3371, 3424, 3440, 3457, 3459, 3471, 3515, 3554, 3566, 3571, 3617, 3623, 3680, 3702, 3712, 3781, 3786, 3810, 3845, 3856, 3867, 3901, 3928, 3931, 3956, 3998, 4011, 4033, 4091, 4102, 4122, 4132, 4137, 4141, 4165, 4181, 4197, 4212, 4242, 4246, 4258, 4331, 4366, 4401, 4439, 4449, 4453, 4470, 4494, 4518, 4577, 4612, 4620, 4622, 4624, 4628, 4653, 4672, 4681, 4697, 4705, 4747, 4751, 4802, 4837, 4849, 4864, 4891, 4957, 4968, 4992, 4994, 4996, 5004, 5030, 5039, 5052, 5077, 5086, 5170, 5188, 5203, 5216, 5230, 5237, 5264, 5275, 5310, 5326, 5331, 5347, 5350, 5384, 5404, 5441]","[1652, 2786, 3255, 4137]","[32, 46, 67, 84, 111, 140, 185, 201, 229, 246, 259, 283, 285, 302, 322, 471, 486, 577, 605, 663, 670, 718, 720, 722, 724, 726, 728, 730, 732, 734, 736, 738, 740, 742, 750, 752, 799, 815, 823, 825, 837, 861, 872, 891, 893, 906, 912, 966, 971, 985, 1027, 1117, 1152, 1154, 1166, 1168, 1173, 1185, 1189, 1193, 1198, 1229, 1390, 1403, 1432, 1450, 1460, 1481, 1628, 1661, 1663, 1692, 1744, 1765, 1781, 1794, 1802, 1807, 1828, 1838, 1863, 1897, 1915, 1917, 1935, 1941, 1971, 2037, 2095, 2100, 2103, 2168, 2174, 2224, 2243, 2254, 2264, 2329, 2357, 2364, 2367, 2378, 2476, 2522, 2528, 2533, 2615, 2672, 2677, 2679, 2681, 2684, 2692, 2719, 2790, 2802, 2804, 2806, 2808, 2810, 2819, 2830, 2836, 2913, 2918, 2922, 2955, 3016, 3026, 3047, 3052, 3097, 3174, 3187, 3197, 3249, 3251, 3259, 3273, 3299, 3322, 3371, 3424, 3440, 3457, 3459, 3471, 3515, 3554, 3566, 3571, 3617, 3623, 3680, 3702, 3712, 3781, 3786, 3810, 3845, 3856, 3867, 3901, 3928, 3931, 3956, 3998, 4011, 4033, 4091, 4102, 4122, 4132, 4141, 4165, 4181, 4197, 4212, 4242, 4246, 4258, 4331, 4366, 4401, 4439, 4449, 4453, 4470, 4494, 4518, 4577, 4612, 4620, 4622, 4624, 4628, 4653, 4672, 4681, 4697, 4705, 4747, 4751, 4802, 4837, 4849, 4864, 4891, 4957, 4968, 4992, 4994, 4996, 5004, 5030, 5039, 5052, 5077, 5086, 5170, 5188, 5203, 5216, 5230, 5237, 5264, 5275, 5310, 5326, 5331, 5347, 5350, 5384, 5404, 5441]","[1652, 2786, 3255, 4137]",5440,239,5201,4,235,5201,0
-2.5,S57980,"[17, 44, 104, 192, 236, 261, 305, 315, 383, 394, 417, 437, 443, 455, 457, 465, 474, 493, 498, 527, 529, 537, 544, 569, 640, 688, 720, 732, 782, 819, 853, 875, 879, 903, 905, 911, 919, 963, 1063, 1073, 1127, 1171, 1178, 1218, 1250, 1261, 1306, 1333, 1394, 1402, 1411, 1413, 1415, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1457, 1459, 1469, 1471, 1476, 1491, 1495, 1497, 1503, 1509, 1525, 1574, 1635, 1655, 1722, 1729, 1737, 1758, 1766, 1786, 1788, 1837, 1869, 1897, 1940, 1993, 2001, 2010, 2024, 2042, 2106, 2161, 2184, 2191, 2198, 2226, 2248, 2296, 2319, 2354, 2362, 2404, 2549, 2554, 2567, 2589, 2594, 2616, 2620, 2628, 2632, 2700, 2706, 2739, 2744, 2746, 2748, 2756, 2764, 2812, 2827, 2855, 2861, 2921, 2944, 3016, 3018, 3058, 3086, 3108, 3119, 3149, 3157, 3244, 3256, 3275, 3292, 3322, 3345, 3352, 3374, 3405, 3415, 3419, 3421, 3423, 3425, 3467, 3469, 3482, 3500, 3556, 3570, 3583, 3613, 3645, 3647, 3649, 3656, 3678, 3688, 3697, 3705, 3716, 3726, 3746, 3748, 3765, 3767, 3775, 3798, 3809, 3823, 3825, 3827, 3833, 3839, 3843, 3866, 3872, 3874, 3914, 3918, 3922, 4009, 4046, 4053, 4079, 4086, 4172, 4215, 4234, 4239, 4245, 4265, 4277, 4349, 4377, 4385, 4395, 4430, 4455, 4524, 4537, 4563, 4581, 4599, 4603, 4609, 4611, 4613, 4629, 4644, 4663, 4686, 4720, 4725, 4744, 4752, 4818, 4854, 4857, 4866, 4873, 4884, 4918, 4926, 4932, 4942, 4950, 4958, 4963, 4966, 5024, 5040, 5062, 5071, 5089, 5098, 5129, 5159, 5183, 5194, 5252, 5266, 5272, 5286, 5300, 5331, 5335, 5359, 5393, 5473, 5526, 5529, 5536, 5547, 5590, 5599, 5616, 5626, 5660, 5678, 5713, 5763, 5873, 5909, 5938, 5940, 5950, 5978, 5984, 6007, 6027, 6042, 6127, 6131, 6136, 6160, 6235, 6238, 6241, 6263, 6312, 6331, 6337, 6364, 6379, 6381, 6415, 6431, 6475, 6518, 6520, 6522, 6534, 6552, 6639, 6644, 6678, 6726, 6788, 6803, 6824, 6829, 6888, 6928, 6953, 6965, 6972, 6976, 7002, 7021, 7025, 7027, 7032, 7039, 7048, 7062, 7067, 7080, 7089, 7135, 7167, 7190, 7210, 7301, 7310, 7374, 7410, 7412, 7414, 7429, 7439, 7453, 7468, 7558, 7572, 7598, 7600, 7623, 7644]","[875, 3645, 4524]","[17, 44, 104, 192, 236, 261, 305, 315, 383, 394, 417, 437, 443, 455, 457, 465, 474, 493, 498, 527, 529, 537, 544, 569, 640, 688, 720, 732, 782, 819, 853, 879, 903, 905, 911, 919, 963, 1063, 1073, 1127, 1171, 1178, 1218, 1250, 1261, 1306, 1333, 1394, 1402, 1411, 1413, 1415, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1457, 1459, 1469, 1471, 1476, 1491, 1495, 1497, 1503, 1509, 1525, 1574, 1635, 1655, 1722, 1729, 1737, 1758, 1766, 1786, 1788, 1837, 1869, 1897, 1940, 1993, 2001, 2010, 2024, 2042, 2106, 2161, 2184, 2191, 2198, 2226, 2248, 2296, 2319, 2354, 2362, 2404, 2549, 2554, 2567, 2589, 2594, 2616, 2620, 2628, 2632, 2700, 2706, 2739, 2744, 2746, 2748, 2756, 2764, 2812, 2827, 2855, 2861, 2921, 2944, 3016, 3018, 3058, 3086, 3108, 3119, 3149, 3157, 3244, 3256, 3275, 3292, 3322, 3345, 3352, 3374, 3405, 3415, 3419, 3421, 3423, 3425, 3467, 3469, 3482, 3500, 3556, 3570, 3583, 3613, 3647, 3649, 3656, 3678, 3688, 3697, 3705, 3716, 3726, 3746, 3748, 3765, 3767, 3775, 3798, 3809, 3823, 3825, 3827, 3833, 3839, 3843, 3866, 3872, 3874, 3914, 3918, 3922, 4009, 4046, 4053, 4079, 4086, 4172, 4215, 4234, 4239, 4245, 4265, 4277, 4349, 4377, 4385, 4395, 4430, 4455, 4537, 4563, 4581, 4599, 4603, 4609, 4611, 4613, 4629, 4644, 4663, 4686, 4720, 4725, 4744, 4752, 4818, 4854, 4857, 4866, 4873, 4884, 4918, 4926, 4932, 4942, 4950, 4958, 4963, 4966, 5024, 5040, 5062, 5071, 5089, 5098, 5129, 5159, 5183, 5194, 5252, 5266, 5272, 5286, 5300, 5331, 5335, 5359, 5393, 5473, 5526, 5529, 5536, 5547, 5590, 5599, 5616, 5626, 5660, 5678, 5713, 5763, 5873, 5909, 5938, 5940, 5950, 5978, 5984, 6007, 6027, 6042, 6127, 6131, 6136, 6160, 6235, 6238, 6241, 6263, 6312, 6331, 6337, 6364, 6379, 6381, 6415, 6431, 6475, 6518, 6520, 6522, 6534, 6552, 6639, 6644, 6678, 6726, 6788, 6803, 6824, 6829, 6888, 6928, 6953, 6965, 6972, 6976, 7002, 7021, 7025, 7027, 7032, 7039, 7048, 7062, 7067, 7080, 7089, 7135, 7167, 7190, 7210, 7301, 7310, 7374, 7410, 7412, 7414, 7429, 7439, 7453, 7468, 7558, 7572, 7598, 7600, 7623, 7644]","[875, 3645, 4524]",7665,355,7310,3,352,7310,0
-2.5,S62287,"[6, 10, 19, 21, 60, 119, 144, 160, 185, 190, 194, 196, 198, 230, 239, 247, 353, 492, 508, 546, 550, 555, 560, 562, 570, 677, 697, 705, 707, 723, 731, 737, 750, 761, 841, 924, 982, 1020, 1024, 1038, 1156, 1256, 1266, 1383, 1420, 1465, 1476, 1488, 1493, 1497, 1499, 1541, 1543, 1582, 1651, 1673, 1679, 1740, 1803, 1823, 1880, 1910, 1921, 1924, 1965, 1970, 2090, 2126, 2133, 2196, 2231, 2235, 2290, 2311, 2314, 2330, 2341, 2368, 2423, 2470, 2472, 2478, 2483, 2489, 2535, 2539, 2619, 2623, 2635, 2663, 2671, 2679, 2688, 2749, 2754, 2791, 2804, 2808, 2812, 2836, 2839, 2845, 2876, 2903, 2909, 2921, 2939, 2945, 2960, 2966, 2974, 2998, 3003, 3059, 3077, 3085, 3101, 3108, 3117, 3127, 3142, 3167, 3180, 3189, 3201, 3206, 3229, 3307, 3331, 3356, 3398, 3411, 3422]",[1266],"[6, 10, 19, 21, 60, 119, 144, 160, 185, 190, 194, 196, 198, 230, 239, 247, 353, 492, 508, 546, 550, 555, 560, 562, 570, 677, 697, 705, 707, 723, 731, 737, 750, 761, 841, 924, 982, 1020, 1024, 1038, 1156, 1256, 1383, 1420, 1465, 1476, 1488, 1493, 1497, 1499, 1541, 1543, 1582, 1651, 1673, 1679, 1740, 1803, 1823, 1880, 1910, 1921, 1924, 1965, 1970, 2090, 2126, 2133, 2196, 2231, 2235, 2290, 2311, 2314, 2330, 2341, 2368, 2423, 2470, 2472, 2478, 2483, 2489, 2535, 2539, 2619, 2623, 2635, 2663, 2671, 2679, 2688, 2749, 2754, 2791, 2804, 2808, 2812, 2836, 2839, 2845, 2876, 2903, 2909, 2921, 2939, 2945, 2960, 2966, 2974, 2998, 3003, 3059, 3077, 3085, 3101, 3108, 3117, 3127, 3142, 3167, 3180, 3189, 3201, 3206, 3229, 3307, 3331, 3356, 3398, 3411, 3422]",[1266],3425,133,3292,1,132,3292,0
-2.5,S63697,"[9, 92, 114, 142, 159, 202, 245, 271, 280, 284, 292, 349, 376, 389, 435, 473, 504, 517, 527, 534, 571, 664, 714, 829, 833, 888, 894, 959, 997, 1050, 1052, 1099, 1109, 1136, 1144, 1155, 1238, 1240, 1251, 1268, 1273, 1281, 1287, 1312, 1325]","[280, 829]","[9, 92, 114, 142, 159, 202, 245, 271, 284, 292, 349, 376, 389, 435, 473, 504, 517, 527, 534, 571, 664, 714, 833, 888, 894, 959, 997, 1050, 1052, 1099, 1109, 1136, 1144, 1155, 1238, 1240, 1251, 1268, 1273, 1281, 1287, 1312, 1325]","[280, 829]",1331,45,1286,2,43,1286,0
