Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,S66606,"[7, 27, 146, 152, 159, 211, 216, 234, 238, 248, 299, 307, 315, 321, 325, 336, 340, 357, 379, 385, 409, 418, 420, 424, 426, 428, 430, 441, 469, 494, 621, 629, 679, 686, 716, 721, 745, 759, 859, 865, 869, 894, 900, 902, 949, 958, 971, 979, 987, 1028, 1049, 1073, 1076, 1080, 1083, 1085, 1090, 1096, 1128, 1131, 1138, 1145, 1156, 1185, 1200, 1202, 1218, 1224, 1226, 1251, 1254, 1288, 1292, 1322, 1397, 1402, 1407, 1473, 1484, 1486, 1500, 1507, 1539, 1562, 1615, 1639, 1649, 1652, 1678, 1682, 1685, 1727, 1737, 1740, 1766, 1773, 1798, 1800, 1837, 1846, 1859, 1864, 1866, 1875, 1892, 1908, 1913, 1923, 1929, 2007, 2009, 2048, 2075, 2092, 2094, 2099, 2113, 2249, 2259, 2289, 2300, 2332, 2337, 2485, 2506, 2518, 2520, 2522, 2529, 2533, 2535, 2537, 2543, 2607, 2614, 2632, 2706, 2710, 2738, 2749, 2752, 2760, 2771, 2782, 2785, 2815, 2827, 2838, 2853, 2861, 2868, 2879, 2890, 2902, 2924, 2935, 2948, 2992, 3054, 3147, 3152, 3228, 3253, 3309, 3365, 3374, 3399, 3439, 3467, 3479, 3487, 3511, 3522, 3533, 3557, 3573, 3576, 3584, 3611, 3613, 3617, 3621, 3625, 3627, 3629, 3631, 3637, 3643, 3645, 3647, 3656, 3660, 3664, 3675, 3679, 3708, 3715, 3717, 3723, 3738, 3762, 3767, 3818, 3831, 3841, 3843, 3893, 3899, 3903, 3913, 3972, 3982, 4067, 4099, 4156, 4182, 4197, 4200, 4214, 4218, 4230, 4244, 4268, 4311, 4335, 4343, 4353, 4404, 4518, 4530, 4589, 4598, 4602, 4622, 4624, 4626, 4628, 4630, 4640, 4658, 4664, 4670, 4673, 4697, 4706, 4750, 4785, 4811, 4901, 4912, 4952, 4965, 5023, 5029, 5054, 5065, 5075, 5099, 5115, 5153, 5176, 5178, 5197, 5219, 5224, 5321, 5331, 5343, 5409, 5430, 5435, 5500, 5517, 5538, 5560, 5566, 5586, 5600, 5603, 5635, 5644, 5683, 5694, 5701, 5703, 5707, 5713, 5716, 5754, 5768, 5780, 5825, 5868, 5890, 5896, 5898, 5911, 5933, 5936, 5951, 5958, 5964, 5967, 5987, 5996, 6048, 6071, 6086, 6095, 6103, 6116, 6125, 6159, 6167, 6171, 6175, 6181, 6183, 6188, 6222, 6235, 6255, 6296, 6301, 6312, 6347, 6356, 6358, 6360]","[2506, 2706, 3899, 4598]","[7, 27, 146, 152, 159, 211, 216, 234, 238, 248, 299, 307, 315, 321, 325, 336, 340, 357, 379, 385, 409, 418, 420, 424, 426, 428, 430, 441, 469, 494, 621, 629, 679, 686, 716, 721, 745, 759, 859, 865, 869, 894, 900, 902, 949, 958, 971, 979, 987, 1028, 1049, 1073, 1076, 1080, 1083, 1085, 1090, 1096, 1128, 1131, 1138, 1145, 1156, 1185, 1200, 1202, 1218, 1224, 1226, 1251, 1254, 1288, 1292, 1322, 1397, 1402, 1407, 1473, 1484, 1486, 1500, 1507, 1539, 1562, 1615, 1639, 1649, 1652, 1678, 1682, 1685, 1727, 1737, 1740, 1766, 1773, 1798, 1800, 1837, 1846, 1859, 1864, 1866, 1875, 1892, 1908, 1913, 1923, 1929, 2007, 2009, 2048, 2075, 2092, 2094, 2099, 2113, 2249, 2259, 2289, 2300, 2332, 2337, 2485, 2518, 2520, 2522, 2529, 2533, 2535, 2537, 2543, 2607, 2614, 2632, 2710, 2738, 2749, 2752, 2760, 2771, 2782, 2785, 2815, 2827, 2838, 2853, 2861, 2868, 2879, 2890, 2902, 2924, 2935, 2948, 2992, 3054, 3147, 3152, 3228, 3253, 3309, 3365, 3374, 3399, 3439, 3467, 3479, 3487, 3511, 3522, 3533, 3557, 3573, 3576, 3584, 3611, 3613, 3617, 3621, 3625, 3627, 3629, 3631, 3637, 3643, 3645, 3647, 3656, 3660, 3664, 3675, 3679, 3708, 3715, 3717, 3723, 3738, 3762, 3767, 3818, 3831, 3841, 3843, 3893, 3903, 3913, 3972, 3982, 4067, 4099, 4156, 4182, 4197, 4200, 4214, 4218, 4230, 4244, 4268, 4311, 4335, 4343, 4353, 4404, 4518, 4530, 4589, 4602, 4622, 4624, 4626, 4628, 4630, 4640, 4658, 4664, 4670, 4673, 4697, 4706, 4750, 4785, 4811, 4901, 4912, 4952, 4965, 5023, 5029, 5054, 5065, 5075, 5099, 5115, 5153, 5176, 5178, 5197, 5219, 5224, 5321, 5331, 5343, 5409, 5430, 5435, 5500, 5517, 5538, 5560, 5566, 5586, 5600, 5603, 5635, 5644, 5683, 5694, 5701, 5703, 5707, 5713, 5716, 5754, 5768, 5780, 5825, 5868, 5890, 5896, 5898, 5911, 5933, 5936, 5951, 5958, 5964, 5967, 5987, 5996, 6048, 6071, 6086, 6095, 6103, 6116, 6125, 6159, 6167, 6171, 6175, 6181, 6183, 6188, 6222, 6235, 6255, 6296, 6301, 6312, 6347, 6356, 6358, 6360]","[2506, 2706, 3899, 4598]",6359,329,6030,4,325,6030,0
-2.5,S67057,"[11, 41, 47, 49, 53, 66, 83, 91, 98, 115, 143, 154, 208, 278, 299, 318, 322, 361, 368, 408, 416, 454, 494, 503, 525, 593, 694, 696, 699, 717, 730, 754, 803, 824, 840, 859, 953, 973, 981, 989, 1005, 1036, 1074, 1150, 1163, 1175, 1179, 1184, 1205, 1221, 1256, 1274, 1284, 1297, 1304, 1320, 1360, 1382, 1408, 1418, 1445, 1455, 1509, 1520, 1533, 1535, 1537, 1595, 1600, 1649, 1692, 1720]",[840],"[11, 41, 47, 49, 53, 66, 83, 91, 98, 115, 143, 154, 208, 278, 299, 318, 322, 361, 368, 408, 416, 454, 494, 503, 525, 593, 694, 696, 699, 717, 730, 754, 803, 824, 859, 953, 973, 981, 989, 1005, 1036, 1074, 1150, 1163, 1175, 1179, 1184, 1205, 1221, 1256, 1274, 1284, 1297, 1304, 1320, 1360, 1382, 1408, 1418, 1445, 1455, 1509, 1520, 1533, 1535, 1537, 1595, 1600, 1649, 1692, 1720]",[840],1746,72,1674,1,71,1674,0
-2.5,S69277,"[56, 97, 126, 134, 142, 146, 151, 158, 168, 179, 194, 207, 257, 267, 295, 317, 323, 330, 351, 374, 432, 455, 466, 478, 495, 509, 558, 574, 647, 734, 832, 839, 841, 844, 857, 865, 875, 890, 893, 928, 932, 940, 948, 1007, 1028, 1057, 1062, 1161, 1177, 1190, 1216, 1236, 1256, 1299, 1303, 1342, 1387, 1419, 1428, 1440, 1518, 1523, 1571, 1591, 1634, 1679, 1706, 1731, 1770, 1783, 1796, 1805, 1807, 1829, 1846, 1906, 1914, 1919, 1967, 1971, 1975, 1977, 1999, 2041, 2058, 2069, 2074, 2082, 2094, 2101, 2103, 2107, 2118, 2145, 2158, 2176, 2230, 2261, 2291, 2312, 2321, 2336, 2338, 2353, 2426, 2435, 2519, 2522, 2532, 2538, 2546, 2660, 2662, 2691, 2734, 2742, 2759, 2776, 2783, 2801, 2810, 2814, 2846, 2852, 2861, 2868, 2875, 2914, 2924, 2934, 2941, 2951, 2954, 3022, 3042, 3056, 3068, 3072, 3098, 3119, 3146, 3153, 3157, 3199, 3229, 3261, 3267, 3269, 3285, 3294, 3305, 3316, 3320, 3325, 3342, 3352, 3377, 3385, 3417, 3431, 3456, 3466, 3471, 3478, 3521, 3556, 3574, 3611, 3624, 3642, 3657, 3692, 3723, 3745, 3839, 3843, 3873, 3928, 3956, 3984, 3995, 4000, 4020, 4066, 4082, 4089, 4103, 4107, 4156, 4167, 4201, 4215, 4233, 4240, 4252, 4266, 4298, 4307, 4348, 4354, 4385, 4408, 4443, 4488, 4517, 4556, 4568, 4609, 4641, 4717, 4726, 4741, 4749, 4790, 4794, 4813, 4852, 4859, 4894, 4898, 4903, 4939, 4967, 5009, 5063, 5068, 5097, 5101, 5103, 5133, 5143, 5155, 5158, 5172, 5185, 5187, 5236, 5243, 5267, 5271, 5286, 5304, 5315, 5317, 5326, 5329, 5342, 5350, 5378, 5382, 5394, 5405, 5421, 5437, 5456, 5472, 5487, 5493]","[3098, 3316, 3521, 3839, 4103]","[56, 97, 126, 134, 142, 146, 151, 158, 168, 179, 194, 207, 257, 267, 295, 317, 323, 330, 351, 374, 432, 455, 466, 478, 495, 509, 558, 574, 647, 734, 832, 839, 841, 844, 857, 865, 875, 890, 893, 928, 932, 940, 948, 1007, 1028, 1057, 1062, 1161, 1177, 1190, 1216, 1236, 1256, 1299, 1303, 1342, 1387, 1419, 1428, 1440, 1518, 1523, 1571, 1591, 1634, 1679, 1706, 1731, 1770, 1783, 1796, 1805, 1807, 1829, 1846, 1906, 1914, 1919, 1967, 1971, 1975, 1977, 1999, 2041, 2058, 2069, 2074, 2082, 2094, 2101, 2103, 2107, 2118, 2145, 2158, 2176, 2230, 2261, 2291, 2312, 2321, 2336, 2338, 2353, 2426, 2435, 2519, 2522, 2532, 2538, 2546, 2660, 2662, 2691, 2734, 2742, 2759, 2776, 2783, 2801, 2810, 2814, 2846, 2852, 2861, 2868, 2875, 2914, 2924, 2934, 2941, 2951, 2954, 3022, 3042, 3056, 3068, 3072, 3119, 3146, 3153, 3157, 3199, 3229, 3261, 3267, 3269, 3285, 3294, 3305, 3320, 3325, 3342, 3352, 3377, 3385, 3417, 3431, 3456, 3466, 3471, 3478, 3556, 3574, 3611, 3624, 3642, 3657, 3692, 3723, 3745, 3843, 3873, 3928, 3956, 3984, 3995, 4000, 4020, 4066, 4082, 4089, 4107, 4156, 4167, 4201, 4215, 4233, 4240, 4252, 4266, 4298, 4307, 4348, 4354, 4385, 4408, 4443, 4488, 4517, 4556, 4568, 4609, 4641, 4717, 4726, 4741, 4749, 4790, 4794, 4813, 4852, 4859, 4894, 4898, 4903, 4939, 4967, 5009, 5063, 5068, 5097, 5101, 5103, 5133, 5143, 5155, 5158, 5172, 5185, 5187, 5236, 5243, 5267, 5271, 5286, 5304, 5315, 5317, 5326, 5329, 5342, 5350, 5378, 5382, 5394, 5405, 5421, 5437, 5456, 5472, 5487, 5493]","[3098, 3316, 3521, 3839, 4103]",5516,258,5258,5,253,5258,0
-2.5,S69278,"[19, 27, 33, 62, 84, 88, 98, 101, 114, 117, 128, 158, 186, 210, 233, 279, 307, 323, 336, 339, 369, 373, 388, 434, 440, 461, 482, 495, 515, 523, 547, 573, 647, 656, 658, 661, 685, 693, 704, 716, 720, 746, 748, 760, 766, 792, 811, 819, 831, 846, 850, 861, 865, 922, 996, 1001, 1049, 1069, 1112, 1184, 1196, 1206, 1219, 1231, 1240, 1265, 1282, 1343, 1351, 1356, 1380, 1402, 1406, 1410, 1412, 1421, 1427, 1467, 1484, 1495, 1500, 1505, 1520, 1527, 1529, 1533, 1544, 1549, 1561, 1567, 1579, 1597, 1601, 1631, 1644, 1662, 1697, 1719, 1753, 1783, 1789, 1791, 1804, 1813, 1828, 1830, 1845, 1918, 1927, 1929, 2011, 2014, 2024, 2038, 2152, 2154, 2226, 2234, 2251, 2275, 2293, 2302, 2306, 2338, 2344, 2353, 2360, 2367, 2406, 2416, 2426, 2433, 2443, 2446, 2514, 2534, 2548, 2560, 2564, 2590, 2611, 2622, 2629, 2641, 2656, 2663, 2667, 2709, 2739, 2777, 2795, 2804, 2815, 2820, 2826, 2830, 2835, 2846, 2852, 2862, 2887, 2895, 2927, 2941, 2966, 2976, 2981, 2988, 3031, 3049, 3084, 3119, 3132, 3150, 3165, 3175, 3200, 3210, 3231, 3253, 3347, 3351, 3381, 3416, 3444, 3453, 3458, 3524, 3540, 3547, 3561, 3565, 3614, 3625, 3639, 3648, 3662, 3680, 3687, 3696, 3713, 3745, 3754, 3795, 3801, 3832, 3855, 3964, 4004, 4016, 4057, 4089, 4103, 4111, 4174, 4189, 4197, 4236, 4240, 4259, 4264, 4297, 4340, 4344, 4349, 4385, 4414, 4456, 4515, 4545, 4551, 4589, 4609, 4621, 4631, 4643, 4646, 4658, 4669, 4718, 4725, 4748, 4752, 4766, 4776, 4782, 4802, 4829, 4840, 4842, 4851, 4854, 4862, 4880, 4884, 4896, 4907, 4923, 4958, 4974, 4979, 4983, 4995]","[2590, 2826, 3031, 3347, 3561]","[19, 27, 33, 62, 84, 88, 98, 101, 114, 117, 128, 158, 186, 210, 233, 279, 307, 323, 336, 339, 369, 373, 388, 434, 440, 461, 482, 495, 515, 523, 547, 573, 647, 656, 658, 661, 685, 693, 704, 716, 720, 746, 748, 760, 766, 792, 811, 819, 831, 846, 850, 861, 865, 922, 996, 1001, 1049, 1069, 1112, 1184, 1196, 1206, 1219, 1231, 1240, 1265, 1282, 1343, 1351, 1356, 1380, 1402, 1406, 1410, 1412, 1421, 1427, 1467, 1484, 1495, 1500, 1505, 1520, 1527, 1529, 1533, 1544, 1549, 1561, 1567, 1579, 1597, 1601, 1631, 1644, 1662, 1697, 1719, 1753, 1783, 1789, 1791, 1804, 1813, 1828, 1830, 1845, 1918, 1927, 1929, 2011, 2014, 2024, 2038, 2152, 2154, 2226, 2234, 2251, 2275, 2293, 2302, 2306, 2338, 2344, 2353, 2360, 2367, 2406, 2416, 2426, 2433, 2443, 2446, 2514, 2534, 2548, 2560, 2564, 2611, 2622, 2629, 2641, 2656, 2663, 2667, 2709, 2739, 2777, 2795, 2804, 2815, 2820, 2830, 2835, 2846, 2852, 2862, 2887, 2895, 2927, 2941, 2966, 2976, 2981, 2988, 3049, 3084, 3119, 3132, 3150, 3165, 3175, 3200, 3210, 3231, 3253, 3351, 3381, 3416, 3444, 3453, 3458, 3524, 3540, 3547, 3565, 3614, 3625, 3639, 3648, 3662, 3680, 3687, 3696, 3713, 3745, 3754, 3795, 3801, 3832, 3855, 3964, 4004, 4016, 4057, 4089, 4103, 4111, 4174, 4189, 4197, 4236, 4240, 4259, 4264, 4297, 4340, 4344, 4349, 4385, 4414, 4456, 4515, 4545, 4551, 4589, 4609, 4621, 4631, 4643, 4646, 4658, 4669, 4718, 4725, 4748, 4752, 4766, 4776, 4782, 4802, 4829, 4840, 4842, 4851, 4854, 4862, 4880, 4884, 4896, 4907, 4923, 4958, 4974, 4979, 4983, 4995]","[2590, 2826, 3031, 3347, 3561]",5015,263,4752,5,258,4752,0
-2.5,S69350,"[6, 50, 77, 84, 174, 180, 235, 260, 290, 298, 377, 403, 416, 466, 485, 489, 560, 566, 568, 570, 579, 593, 666, 674, 676, 680, 706, 741, 760, 767, 792, 804, 830, 844, 846, 848, 857, 860, 869, 871, 940, 945, 949, 951, 1028, 1040, 1081, 1100, 1111, 1117, 1124, 1179, 1201, 1207, 1308, 1335, 1441, 1477, 1502, 1562, 1573, 1589, 1592, 1654, 1694, 1709, 1745, 1777, 1783, 1837, 1866, 1970, 1987, 2036, 2039, 2045, 2047, 2050, 2110, 2112, 2124, 2149, 2153]",[235],"[6, 50, 77, 84, 174, 180, 260, 290, 298, 377, 403, 416, 466, 485, 489, 560, 566, 568, 570, 579, 593, 666, 674, 676, 680, 706, 741, 760, 767, 792, 804, 830, 844, 846, 848, 857, 860, 869, 871, 940, 945, 949, 951, 1028, 1040, 1081, 1100, 1111, 1117, 1124, 1179, 1201, 1207, 1308, 1335, 1441, 1477, 1502, 1562, 1573, 1589, 1592, 1654, 1694, 1709, 1745, 1777, 1783, 1837, 1866, 1970, 1987, 2036, 2039, 2045, 2047, 2050, 2110, 2112, 2124, 2149, 2153]",[235],2152,83,2069,1,82,2069,0
-2.5,SAIEGLOBIM,"[21, 55, 148, 189, 205, 221, 237, 247, 271, 290, 316, 334, 346, 353, 453, 474, 541, 553, 567, 588, 592, 604, 609, 686, 693, 725, 760, 766, 834, 866, 874, 897, 911, 944, 957, 983, 987, 1001, 1033, 1043, 1066, 1085, 1099, 1175, 1180, 1188, 1194, 1204, 1210, 1283, 1299, 1317, 1323, 1329, 1333, 1340, 1347, 1397, 1418, 1425, 1431, 1434, 1444, 1448, 1542, 1547, 1553, 1598, 1622, 1624, 1631, 1654, 1675, 1683, 1691, 1763, 1777, 1812, 1820]","[237, 588]","[21, 55, 148, 189, 205, 221, 247, 271, 290, 316, 334, 346, 353, 453, 474, 541, 553, 567, 592, 604, 609, 686, 693, 725, 760, 766, 834, 866, 874, 897, 911, 944, 957, 983, 987, 1001, 1033, 1043, 1066, 1085, 1099, 1175, 1180, 1188, 1194, 1204, 1210, 1283, 1299, 1317, 1323, 1329, 1333, 1340, 1347, 1397, 1418, 1425, 1431, 1434, 1444, 1448, 1542, 1547, 1553, 1598, 1622, 1624, 1631, 1654, 1675, 1683, 1691, 1763, 1777, 1812, 1820]","[237, 588]",1826,79,1747,2,77,1747,0
-2.5,SMIGCU,"[103, 115, 130, 132, 136, 147, 170, 183, 200, 202, 231, 239, 245, 296, 305, 322, 337, 340, 347, 367, 370, 395, 410, 431, 520, 549, 562, 571, 591, 660, 670, 677, 696, 746, 786, 799, 822, 830, 840, 851, 864, 875, 887, 911, 923, 964, 978, 1010, 1015, 1021, 1032, 1040, 1055, 1057, 1065, 1070, 1112, 1188, 1208, 1217, 1219, 1233, 1262, 1268, 1273, 1289, 1331, 1333, 1377, 1399, 1474, 1490, 1531, 1533, 1576, 1631, 1635, 1665, 1718, 1739, 1741, 1745, 1774, 1779, 1783, 1805, 1840, 1862, 1880, 1946, 1988, 1991, 2014, 2018, 2033, 2049, 2062, 2069, 2071, 2083, 2123, 2129, 2139, 2173, 2204, 2220, 2227, 2239, 2308, 2419, 2421, 2430, 2432, 2465, 2514, 2527, 2549, 2552, 2557, 2589, 2612, 2624, 2628, 2637, 2639, 2648, 2653, 2753, 2776, 2778, 2780, 2788, 2790, 2797, 2810]","[799, 1233, 1631]","[103, 115, 130, 132, 136, 147, 170, 183, 200, 202, 231, 239, 245, 296, 305, 322, 337, 340, 347, 367, 370, 395, 410, 431, 520, 549, 562, 571, 591, 660, 670, 677, 696, 746, 786, 822, 830, 840, 851, 864, 875, 887, 911, 923, 964, 978, 1010, 1015, 1021, 1032, 1040, 1055, 1057, 1065, 1070, 1112, 1188, 1208, 1217, 1219, 1262, 1268, 1273, 1289, 1331, 1333, 1377, 1399, 1474, 1490, 1531, 1533, 1576, 1635, 1665, 1718, 1739, 1741, 1745, 1774, 1779, 1783, 1805, 1840, 1862, 1880, 1946, 1988, 1991, 2014, 2018, 2033, 2049, 2062, 2069, 2071, 2083, 2123, 2129, 2139, 2173, 2204, 2220, 2227, 2239, 2308, 2419, 2421, 2430, 2432, 2465, 2514, 2527, 2549, 2552, 2557, 2589, 2612, 2624, 2628, 2637, 2639, 2648, 2653, 2753, 2776, 2778, 2780, 2788, 2790, 2797, 2810]","[799, 1233, 1631]",2833,135,2698,3,132,2698,0
-2.5,SMNPRP1A,"[9, 12, 26, 63, 104, 215, 221, 236, 242, 245, 253, 288, 297, 310, 320, 322, 345, 347, 372, 423, 439, 601]",[215],"[9, 12, 26, 63, 104, 221, 236, 242, 245, 253, 288, 297, 310, 320, 322, 345, 347, 372, 423, 439, 601]",[215],623,22,601,1,21,601,0
-2.5,SOEEGLOBIN,"[17, 21, 54, 147, 188, 204, 220, 236, 246, 270, 314, 332, 344, 349, 451, 472, 539, 565, 586, 590, 602, 607, 642, 692, 724, 759, 765, 772, 827, 859, 867, 890, 905, 935, 939, 954, 968, 1041, 1046, 1054, 1060, 1070, 1149, 1165, 1183, 1189, 1195, 1199, 1206, 1213, 1263, 1284, 1291, 1297, 1310, 1314, 1341, 1404, 1409, 1411, 1415, 1460, 1484, 1486, 1493, 1516, 1537, 1545, 1553, 1571, 1625, 1639, 1674, 1682, 1684]","[236, 586]","[17, 21, 54, 147, 188, 204, 220, 246, 270, 314, 332, 344, 349, 451, 472, 539, 565, 590, 602, 607, 642, 692, 724, 759, 765, 772, 827, 859, 867, 890, 905, 935, 939, 954, 968, 1041, 1046, 1054, 1060, 1070, 1149, 1165, 1183, 1189, 1195, 1199, 1206, 1213, 1263, 1284, 1291, 1297, 1310, 1314, 1341, 1404, 1409, 1411, 1415, 1460, 1484, 1486, 1493, 1516, 1537, 1545, 1553, 1571, 1625, 1639, 1674, 1682, 1684]","[236, 586]",1688,75,1613,2,73,1613,0
