Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,SSBAT1G,"[8, 15, 54, 127, 130, 142, 145, 214, 234, 236, 242, 260, 274, 285, 294, 353, 357, 366, 380, 445, 456, 469, 482, 486, 518, 534, 572, 581, 590, 599, 628, 652, 687, 725, 743, 772, 795, 810, 857, 889, 893, 900, 912, 920, 946, 999, 1008, 1058, 1060, 1105, 1123, 1159, 1207, 1247, 1269, 1292, 1316, 1344, 1356, 1362, 1370, 1405, 1426, 1435, 1446, 1450, 1464, 1471, 1475, 1481, 1486, 1492, 1523, 1542, 1550, 1603, 1631, 1644, 1654, 1662, 1676, 1681, 1688, 1707, 1715, 1760, 1777, 1816, 1843, 1847, 1857, 1860, 1872, 1878, 1902, 1961, 2001, 2013, 2021, 2038, 2055, 2145, 2167, 2169, 2173, 2203, 2215, 2230, 2250, 2257, 2259, 2270, 2272, 2276, 2278, 2308, 2323, 2350, 2359, 2364, 2367, 2378, 2386, 2406, 2410, 2413, 2425, 2427, 2435, 2459, 2463, 2489, 2491, 2495, 2501, 2506, 2508, 2521, 2545, 2576, 2582, 2592, 2610, 2616, 2625, 2645, 2657, 2665, 2675, 2699, 2716, 2730, 2733, 2736, 2738, 2788, 2791, 2814, 2818, 2820, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2854, 2883, 2896, 2910, 2924, 2967, 2973, 2984, 2990, 2994, 3118, 3142, 3235, 3248, 3285, 3327, 3330, 3403, 3411, 3438, 3475, 3488, 3504, 3516, 3518, 3548, 3550, 3618, 3657, 3684, 3713, 3755, 3772, 3810, 3837, 3842, 3884, 3912, 3920, 3923, 3951, 3958, 3963, 3980, 3984, 3995, 4001, 4008, 4011, 4013, 4017, 4046, 4086, 4137, 4144, 4190, 4203, 4207, 4213, 4238, 4250, 4288, 4324, 4342, 4346, 4354, 4360, 4370, 4373, 4399, 4426, 4429, 4514, 4538, 4542, 4548, 4565, 4598, 4676, 4679, 4685, 4709, 4725, 4748, 4762, 4799, 4803, 4875, 4897, 4932, 4936, 4948, 4953, 4956, 4964, 4966, 4978, 4993, 5042, 5048, 5056, 5173, 5204, 5258, 5264, 5269, 5312, 5325, 5347, 5372, 5381, 5389, 5427, 5429, 5443, 5449, 5468, 5479, 5481, 5505, 5527, 5531, 5550, 5554, 5568, 5599, 5607, 5643, 5646, 5658, 5705, 5713, 5718, 5738, 5747, 5758, 5771, 5822, 5867, 5890, 5930, 5966, 5978, 5987, 6021, 6031, 6104, 6119, 6150, 6163, 6176, 6259, 6261, 6271, 6290, 6318, 6334, 6341, 6390, 6408, 6456, 6479, 6500, 6504, 6533, 6537, 6554, 6575, 6616, 6654, 6661, 6666, 6678, 6693, 6708, 6710, 6714, 6726, 6735, 6775, 6786, 6788, 6799, 6828, 6838, 6843, 6862, 6881, 6890, 6908, 6944, 6978, 6999, 7018, 7021, 7026, 7028, 7031, 7034, 7040, 7077, 7096, 7101, 7161, 7176, 7237, 7247, 7255, 7262, 7273, 7286, 7296, 7298, 7302, 7342, 7345, 7347, 7350, 7359, 7378, 7439, 7442, 7446, 7470, 7483, 7493, 7496, 7508, 7525, 7542, 7622, 7624, 7688, 7704, 7710, 7729, 7731, 7736, 7742, 7769, 7799, 7820, 7823, 7831, 7852, 7876, 7884, 7947, 7959, 7964, 7969, 8008, 8010, 8042, 8071, 8121, 8153, 8162, 8169, 8238, 8253, 8267, 8300, 8302, 8331, 8333, 8335, 8340, 8353, 8361, 8366, 8384, 8390, 8411, 8428, 8477, 8485, 8489, 8495, 8505, 8516, 8544, 8564, 8566, 8577, 8579, 8626, 8636, 8643, 8665, 8668, 8670, 8708, 8713, 8727, 8767, 8772, 8786, 8798, 8800, 8803, 8812, 8848, 8916, 8965, 8990, 9001, 9034, 9037, 9046, 9051, 9055, 9088, 9122, 9144, 9148, 9155, 9165, 9172, 9252, 9289, 9303, 9331, 9388, 9414, 9476, 9494, 9510, 9526, 9574, 9576, 9610, 9628, 9638, 9674, 9678, 9689, 9771, 9785, 9791, 9813, 9858, 9887, 9906, 9908, 9934, 9946, 9953, 9960, 9965, 10103, 10118, 10132, 10218, 10225, 10234, 10295, 10314, 10370, 10374, 10383, 10433, 10438, 10452, 10466, 10500, 10537, 10634]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]","[8, 15, 54, 127, 130, 142, 145, 214, 234, 236, 242, 260, 274, 285, 294, 353, 357, 366, 380, 445, 456, 469, 482, 486, 518, 534, 572, 581, 590, 599, 628, 652, 687, 725, 743, 772, 795, 810, 857, 889, 893, 900, 912, 920, 946, 999, 1008, 1058, 1060, 1105, 1123, 1159, 1207, 1247, 1269, 1292, 1344, 1356, 1362, 1370, 1405, 1426, 1435, 1446, 1450, 1464, 1471, 1475, 1481, 1486, 1492, 1523, 1542, 1550, 1603, 1631, 1644, 1654, 1662, 1676, 1681, 1688, 1707, 1715, 1760, 1777, 1816, 1843, 1847, 1857, 1860, 1872, 1878, 1902, 1961, 2001, 2013, 2021, 2038, 2055, 2145, 2167, 2169, 2173, 2203, 2230, 2250, 2257, 2259, 2270, 2272, 2276, 2278, 2308, 2323, 2350, 2359, 2364, 2367, 2378, 2386, 2406, 2410, 2413, 2425, 2427, 2435, 2459, 2463, 2489, 2491, 2495, 2501, 2506, 2508, 2521, 2545, 2576, 2592, 2610, 2616, 2625, 2645, 2657, 2665, 2675, 2699, 2716, 2730, 2733, 2736, 2738, 2788, 2791, 2814, 2818, 2820, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2854, 2883, 2896, 2910, 2924, 2967, 2973, 2984, 2990, 2994, 3118, 3142, 3235, 3248, 3285, 3327, 3330, 3403, 3411, 3438, 3475, 3488, 3504, 3516, 3518, 3548, 3550, 3618, 3657, 3684, 3713, 3755, 3772, 3810, 3837, 3842, 3884, 3912, 3920, 3923, 3951, 3958, 3963, 3980, 3984, 3995, 4001, 4008, 4011, 4013, 4017, 4046, 4086, 4137, 4144, 4190, 4203, 4207, 4213, 4238, 4250, 4288, 4324, 4342, 4346, 4354, 4360, 4370, 4373, 4399, 4426, 4429, 4514, 4542, 4548, 4565, 4598, 4676, 4679, 4685, 4709, 4725, 4748, 4762, 4799, 4803, 4875, 4897, 4932, 4936, 4948, 4953, 4956, 4964, 4966, 4978, 4993, 5042, 5048, 5056, 5173, 5204, 5258, 5264, 5269, 5312, 5325, 5347, 5372, 5381, 5389, 5427, 5429, 5443, 5449, 5468, 5479, 5481, 5505, 5527, 5531, 5550, 5554, 5568, 5599, 5607, 5643, 5646, 5658, 5705, 5713, 5718, 5738, 5747, 5758, 5822, 5867, 5890, 5930, 5966, 5978, 5987, 6021, 6031, 6104, 6119, 6150, 6163, 6176, 6259, 6261, 6271, 6290, 6318, 6334, 6341, 6390, 6408, 6456, 6479, 6500, 6504, 6533, 6537, 6554, 6575, 6616, 6654, 6661, 6666, 6678, 6693, 6708, 6710, 6714, 6726, 6735, 6775, 6786, 6788, 6799, 6828, 6838, 6843, 6862, 6881, 6890, 6908, 6944, 6978, 6999, 7018, 7021, 7026, 7028, 7031, 7034, 7040, 7077, 7096, 7101, 7161, 7176, 7237, 7247, 7255, 7262, 7273, 7286, 7296, 7298, 7302, 7342, 7345, 7347, 7350, 7359, 7378, 7439, 7442, 7446, 7470, 7483, 7493, 7496, 7508, 7525, 7542, 7622, 7624, 7688, 7704, 7710, 7729, 7731, 7736, 7742, 7769, 7799, 7820, 7823, 7831, 7852, 7876, 7884, 7947, 7959, 7964, 7969, 8008, 8010, 8042, 8071, 8121, 8153, 8162, 8169, 8253, 8267, 8300, 8302, 8331, 8333, 8335, 8340, 8353, 8361, 8366, 8384, 8390, 8411, 8428, 8477, 8485, 8489, 8495, 8505, 8516, 8544, 8564, 8566, 8577, 8579, 8626, 8636, 8643, 8665, 8668, 8670, 8708, 8713, 8727, 8767, 8772, 8786, 8798, 8800, 8803, 8812, 8848, 8916, 8965, 8990, 9001, 9034, 9037, 9046, 9051, 9055, 9088, 9122, 9148, 9155, 9165, 9172, 9252, 9289, 9303, 9331, 9414, 9476, 9494, 9510, 9526, 9574, 9576, 9610, 9628, 9638, 9678, 9689, 9771, 9785, 9791, 9813, 9858, 9887, 9906, 9908, 9934, 9946, 9953, 9960, 9965, 10103, 10118, 10132, 10218, 10225, 10234, 10295, 10314, 10370, 10374, 10383, 10433, 10438, 10452, 10466, 10500, 10537, 10634]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10666,536,10130,9,527,10130,0
-2.5,SSIKBAGE,"[14, 38, 44, 60, 84, 102, 104, 116, 160, 209, 230, 278, 376, 400, 424, 433, 441, 470, 481, 550, 559, 622, 692, 699, 715, 727, 730, 788, 890, 923, 956, 984, 1010, 1021, 1046, 1132, 1180, 1247, 1251, 1269, 1294, 1316, 1373, 1407, 1425, 1463, 1483, 1539, 1568, 1575, 1613, 1615, 1641, 1729, 1795, 1819, 1864, 1884, 1911, 1923, 1930, 1943, 1986, 2037, 2097, 2137, 2150, 2197, 2244, 2271, 2364, 2377, 2469, 2473, 2475, 2488, 2501, 2528, 2559, 2563, 2582, 2590, 2597, 2604, 2633, 2636, 2660, 2694, 2793, 2802, 2829, 2873, 2881, 2977, 2999, 3020, 3042, 3091, 3094, 3103, 3151, 3171, 3182, 3224, 3259, 3334, 3361, 3368, 3372, 3388, 3394, 3434, 3454, 3458, 3494, 3498, 3520, 3569, 3620, 3641, 3643, 3713, 3717, 3746, 3766, 3786, 3788, 3803, 3823, 3835, 3841, 3850, 3892, 3898, 3938, 3944, 3954, 3960, 3970, 3993, 4011, 4049, 4057, 4061, 4071, 4079, 4091, 4095, 4202, 4245, 4269, 4286, 4288, 4299, 4308, 4331, 4448, 4470, 4496, 4548, 4589, 4600, 4604, 4623, 4630, 4696, 4712, 4743, 4753, 4791, 4847, 4870, 4887, 4909, 4917, 4980, 5031, 5059, 5128, 5146, 5191, 5207, 5211, 5214, 5225, 5227, 5240, 5251, 5253, 5267, 5271, 5276, 5281, 5288, 5298, 5304, 5321, 5330, 5339, 5346, 5350, 5362, 5375, 5436, 5456, 5472, 5478, 5484, 5494, 5496, 5554, 5601, 5605, 5620, 5628, 5644, 5658, 5668, 5672, 5701, 5723]","[2469, 3151, 3713, 4091, 4470]","[14, 38, 44, 60, 84, 102, 104, 116, 160, 209, 230, 278, 376, 400, 424, 433, 441, 470, 481, 550, 559, 622, 692, 699, 715, 727, 730, 788, 890, 923, 956, 984, 1010, 1021, 1046, 1132, 1180, 1247, 1251, 1269, 1294, 1316, 1373, 1407, 1425, 1463, 1483, 1539, 1568, 1575, 1613, 1615, 1641, 1729, 1795, 1819, 1864, 1884, 1911, 1923, 1930, 1943, 1986, 2037, 2097, 2137, 2150, 2197, 2244, 2271, 2364, 2377, 2473, 2475, 2488, 2501, 2528, 2559, 2563, 2582, 2590, 2597, 2604, 2633, 2636, 2660, 2694, 2793, 2802, 2829, 2873, 2881, 2977, 2999, 3020, 3042, 3091, 3094, 3103, 3171, 3182, 3224, 3259, 3334, 3361, 3368, 3372, 3388, 3394, 3434, 3454, 3458, 3494, 3498, 3520, 3569, 3620, 3641, 3643, 3717, 3746, 3766, 3786, 3788, 3803, 3823, 3835, 3841, 3850, 3892, 3898, 3938, 3944, 3954, 3960, 3970, 3993, 4011, 4049, 4057, 4061, 4071, 4079, 4095, 4202, 4245, 4269, 4286, 4288, 4299, 4308, 4331, 4448, 4496, 4548, 4589, 4600, 4604, 4623, 4630, 4696, 4712, 4743, 4753, 4791, 4847, 4870, 4887, 4909, 4917, 4980, 5031, 5059, 5128, 5146, 5191, 5207, 5211, 5214, 5225, 5227, 5240, 5251, 5253, 5267, 5271, 5276, 5281, 5288, 5298, 5304, 5321, 5330, 5339, 5346, 5350, 5362, 5375, 5436, 5456, 5472, 5478, 5484, 5494, 5496, 5554, 5601, 5605, 5620, 5628, 5644, 5658, 5668, 5672, 5701, 5723]","[2469, 3151, 3713, 4091, 4470]",5756,221,5535,5,216,5535,0
-2.5,SSPINT1B,"[12, 53, 65, 88, 100, 123, 126, 159, 166, 179, 185, 206, 226, 281, 287, 302, 358, 467, 480, 566, 587, 610, 629, 645, 651, 684, 691, 733, 735, 737, 739, 741, 743, 812, 820, 845, 912, 914, 920, 948, 958, 975, 1013, 1016, 1025, 1081, 1103, 1134, 1156, 1171, 1173, 1238, 1244, 1333, 1339, 1366, 1388, 1416, 1420, 1461, 1483, 1513, 1518, 1522, 1536, 1544, 1547, 1550, 1615, 1617, 1696, 1716, 1718, 1816, 1818, 1845, 1857, 1860, 1882, 1909, 1933, 1954, 1971, 1975, 1987, 1993, 2022, 2027, 2029, 2036, 2077, 2084, 2089, 2096, 2105, 2127, 2131, 2144, 2195, 2216, 2223, 2234, 2252, 2291, 2320, 2400, 2407, 2421, 2498, 2517, 2551, 2603, 2648, 2673, 2699, 2716, 2719, 2734, 2740, 2759, 2775, 2784, 2786, 2793, 2800, 2831, 2855, 2895, 2929, 2935, 2937, 2940, 2942, 2948, 2993, 3008, 3028, 3035, 3058, 3072, 3111, 3132, 3142, 3173, 3176, 3182, 3206, 3212, 3246, 3290, 3328, 3378, 3387, 3399, 3407, 3428, 3433, 3442, 3444, 3463, 3476, 3501, 3503, 3523, 3530, 3560, 3618, 3638, 3645, 3706, 3803, 3805, 3809, 3815, 3851, 3854, 3858, 3890, 3903, 3941, 3973, 4010, 4033, 4041, 4051, 4065, 4074, 4102, 4159, 4178, 4204, 4249, 4254, 4280, 4293, 4304, 4360, 4411, 4417, 4435, 4477, 4480, 4491, 4507, 4521, 4550, 4577, 4582, 4586, 4617, 4623, 4626, 4628, 4652, 4756, 4768, 4777, 4793, 4797, 4807, 4822, 4824, 4826, 4856, 4915, 4920, 4969, 5029, 5110, 5119, 5133, 5138, 5142, 5181, 5245, 5288, 5315, 5367, 5369, 5371, 5388, 5424, 5478, 5492, 5499, 5503, 5511, 5522, 5551, 5555, 5568, 5571, 5577, 5670, 5708, 5716, 5722, 5742, 5759, 5762, 5790, 5803, 5813, 5815, 5842, 5844, 5847, 5921, 5976, 6008, 6026, 6049, 6072, 6089, 6114, 6141, 6144, 6152, 6158, 6163, 6244, 6247, 6317, 6342, 6409, 6414, 6434, 6473, 6476, 6494, 6527, 6556, 6562, 6567, 6569, 6605, 6609, 6613, 6677, 6709, 6730, 6746, 6774, 6780, 6790, 6808, 6815, 6834, 6853, 6878, 6903, 6909, 6922, 6962, 6969, 7042, 7048, 7087, 7102, 7153, 7155, 7180, 7208, 7229, 7242, 7266, 7273, 7326, 7331, 7387, 7400, 7462, 7473, 7482, 7494, 7528, 7616, 7653, 7666, 7670, 7677, 7700, 7734, 7761, 7790, 7859, 7881, 7953, 7957, 7961, 7999, 8001, 8005, 8049, 8053, 8055, 8139, 8172, 8197, 8200, 8233, 8246, 8257, 8264, 8266, 8304, 8380, 8383, 8387, 8397, 8441, 8448, 8459, 8517, 8541, 8611, 8624, 8627, 8635, 8639, 8673, 8695, 8726, 8729, 8731, 8735]","[1971, 2551, 3903, 5245, 6605]","[12, 53, 65, 88, 100, 123, 126, 159, 166, 179, 185, 206, 226, 281, 287, 302, 358, 467, 480, 566, 587, 610, 629, 645, 651, 684, 691, 733, 735, 737, 739, 741, 743, 812, 820, 845, 912, 914, 920, 948, 958, 975, 1013, 1016, 1025, 1081, 1103, 1134, 1156, 1171, 1173, 1238, 1244, 1333, 1339, 1366, 1388, 1416, 1420, 1461, 1483, 1513, 1518, 1522, 1536, 1544, 1547, 1550, 1615, 1617, 1696, 1716, 1718, 1816, 1818, 1845, 1857, 1860, 1882, 1909, 1933, 1954, 1975, 1987, 1993, 2022, 2027, 2029, 2036, 2077, 2084, 2089, 2096, 2105, 2127, 2131, 2144, 2195, 2216, 2223, 2234, 2252, 2291, 2320, 2400, 2407, 2421, 2498, 2517, 2603, 2648, 2673, 2699, 2716, 2719, 2734, 2740, 2759, 2775, 2784, 2786, 2793, 2800, 2831, 2855, 2895, 2929, 2935, 2937, 2940, 2942, 2948, 2993, 3008, 3028, 3035, 3058, 3072, 3111, 3132, 3142, 3173, 3176, 3182, 3206, 3212, 3246, 3290, 3328, 3378, 3387, 3399, 3407, 3428, 3433, 3442, 3444, 3463, 3476, 3501, 3503, 3523, 3530, 3560, 3618, 3638, 3645, 3706, 3803, 3805, 3809, 3815, 3851, 3854, 3858, 3890, 3941, 3973, 4010, 4033, 4041, 4051, 4065, 4074, 4102, 4159, 4178, 4204, 4249, 4254, 4280, 4293, 4304, 4360, 4411, 4417, 4435, 4477, 4480, 4491, 4507, 4521, 4550, 4577, 4582, 4586, 4617, 4623, 4626, 4628, 4652, 4756, 4768, 4777, 4793, 4797, 4807, 4822, 4824, 4826, 4856, 4915, 4920, 4969, 5029, 5110, 5119, 5133, 5138, 5142, 5181, 5288, 5315, 5367, 5369, 5371, 5388, 5424, 5478, 5492, 5499, 5503, 5511, 5522, 5551, 5555, 5568, 5571, 5577, 5670, 5708, 5716, 5722, 5742, 5759, 5762, 5790, 5803, 5813, 5815, 5842, 5844, 5847, 5921, 5976, 6008, 6026, 6049, 6072, 6089, 6114, 6141, 6144, 6152, 6158, 6163, 6244, 6247, 6317, 6342, 6409, 6414, 6434, 6473, 6476, 6494, 6527, 6556, 6562, 6567, 6569, 6609, 6613, 6677, 6709, 6730, 6746, 6774, 6780, 6790, 6808, 6815, 6834, 6853, 6878, 6903, 6909, 6922, 6962, 6969, 7042, 7048, 7087, 7102, 7153, 7155, 7180, 7208, 7229, 7242, 7266, 7273, 7326, 7331, 7387, 7400, 7462, 7473, 7482, 7494, 7528, 7616, 7653, 7666, 7670, 7677, 7700, 7734, 7761, 7790, 7859, 7881, 7953, 7957, 7961, 7999, 8001, 8005, 8049, 8053, 8055, 8139, 8172, 8197, 8200, 8233, 8246, 8257, 8264, 8266, 8304, 8380, 8383, 8387, 8397, 8441, 8448, 8459, 8517, 8541, 8611, 8624, 8627, 8635, 8639, 8673, 8695, 8726, 8729, 8731, 8735]","[1971, 2551, 3903, 5245, 6605]",8743,386,8357,5,381,8357,0
