Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,TAPROTP1,"[7, 27, 114, 119, 230, 284, 331, 427, 451, 489]",[230],"[7, 27, 114, 119, 284, 331, 427, 451, 489]",[230],547,10,537,1,9,537,0
-2.5,TARHBE,"[9, 30, 53, 60, 71, 76, 87, 103, 119, 129, 153, 172, 202, 218, 228, 330, 351, 400, 404, 418, 430, 444, 465, 469, 548, 570, 580, 582, 602, 638, 644, 689, 694, 704, 788, 807, 818, 822, 881, 948, 952, 966, 998, 1076, 1093, 1106, 1110, 1124, 1167, 1172, 1195, 1202, 1208, 1221, 1225, 1291, 1296, 1298, 1302, 1314, 1347, 1353, 1371, 1373, 1403, 1441, 1513, 1527, 1569, 1571, 1584, 1645, 1676]","[119, 465]","[9, 30, 53, 60, 71, 76, 87, 103, 129, 153, 172, 202, 218, 228, 330, 351, 400, 404, 418, 430, 444, 469, 548, 570, 580, 582, 602, 638, 644, 689, 694, 704, 788, 807, 818, 822, 881, 948, 952, 966, 998, 1076, 1093, 1106, 1110, 1124, 1167, 1172, 1195, 1202, 1208, 1221, 1225, 1291, 1296, 1298, 1302, 1314, 1347, 1353, 1371, 1373, 1403, 1441, 1513, 1527, 1569, 1571, 1584, 1645, 1676]","[119, 465]",1682,73,1609,2,71,1609,0
-2.5,TARHBG,"[14, 58, 70, 77, 115, 176, 217, 227, 233, 265, 276, 343, 392, 415, 462, 473, 494, 501, 518, 561, 573, 587, 608, 652, 658, 704, 728, 735, 773, 781, 798, 809, 823, 890, 970, 996, 1015, 1025, 1027, 1029, 1032, 1040, 1061, 1101, 1217, 1219, 1235, 1263, 1289, 1298, 1308, 1314, 1330, 1344, 1372, 1438, 1472, 1488, 1493, 1517, 1521, 1525, 1537, 1540, 1544, 1586, 1610, 1620, 1648, 1663, 1670, 1676, 1680, 1725, 1772, 1777, 1822, 1848, 1855, 1940, 2009, 2044, 2052, 2054, 2059, 2061, 2063, 2066, 2069, 2072, 2076, 2078, 2080, 2086, 2088, 2090, 2092, 2095, 2128]",[265],"[14, 58, 70, 77, 115, 176, 217, 227, 233, 276, 343, 392, 415, 462, 473, 494, 501, 518, 561, 573, 587, 608, 652, 658, 704, 728, 735, 773, 781, 798, 809, 823, 890, 970, 996, 1015, 1025, 1027, 1029, 1032, 1040, 1061, 1101, 1217, 1219, 1235, 1263, 1289, 1298, 1308, 1314, 1330, 1344, 1372, 1438, 1472, 1488, 1493, 1517, 1521, 1525, 1537, 1540, 1544, 1586, 1610, 1620, 1648, 1663, 1670, 1676, 1680, 1725, 1772, 1777, 1822, 1848, 1855, 1940, 2009, 2044, 2052, 2054, 2059, 2061, 2063, 2066, 2069, 2072, 2076, 2078, 2080, 2086, 2088, 2090, 2092, 2095, 2128]","[265, 612]",2139,99,2040,1,98,2039,1
-2.5,TFLPA2P1,"[68, 73, 121, 199, 205, 237, 244, 266, 272, 326, 337, 374, 376, 391, 439, 459, 468, 524, 540, 580, 582, 589, 596, 600, 613, 650, 663, 670, 686, 716, 731, 733, 746, 754, 760, 838, 852, 880, 883, 896, 906, 911, 972, 980, 1001, 1103, 1124, 1138, 1216, 1228, 1262, 1287, 1293, 1311, 1315, 1360, 1373, 1392, 1485, 1501, 1535, 1566, 1653, 1658, 1671, 1682, 1711, 1742, 1749, 1753, 1771, 1805, 1838, 1848, 1863, 1894, 1926, 1991, 2021, 2031, 2035, 2039, 2108, 2191, 2229, 2240, 2269, 2293, 2406, 2458, 2463, 2495, 2667, 2673, 2690, 2692]","[596, 972, 1749]","[68, 73, 121, 199, 205, 237, 244, 266, 272, 326, 337, 374, 376, 391, 439, 459, 468, 524, 540, 580, 582, 589, 600, 613, 650, 663, 670, 686, 716, 731, 733, 746, 754, 760, 838, 852, 880, 883, 896, 906, 911, 980, 1001, 1103, 1124, 1138, 1216, 1228, 1262, 1287, 1293, 1311, 1315, 1360, 1373, 1392, 1485, 1501, 1535, 1566, 1653, 1658, 1671, 1682, 1711, 1742, 1753, 1771, 1805, 1838, 1848, 1863, 1894, 1926, 1991, 2021, 2031, 2035, 2039, 2108, 2191, 2229, 2240, 2269, 2293, 2406, 2458, 2463, 2495, 2667, 2673, 2690, 2692]","[596, 972, 1749]",2708,96,2612,3,93,2612,0
-2.5,TFLPA2P2,"[68, 73, 199, 237, 244, 266, 331, 368, 370, 433, 462, 468, 518, 534, 574, 576, 583, 590, 594, 607, 644, 654, 657, 664, 680, 682, 710, 725, 727, 740, 748, 751, 832, 874, 887, 890, 897, 900, 935, 959, 966, 974, 995, 1017, 1070, 1097, 1118, 1210, 1222, 1256, 1280, 1286, 1304, 1308, 1356, 1370, 1388, 1531, 1565, 1580, 1596, 1633, 1692, 1705, 1716, 1776, 1783, 1787, 1805, 1839, 1872, 1882, 1897, 1928, 1960, 1996, 2025, 2055, 2068, 2072, 2076, 2139, 2169, 2225, 2253, 2263, 2274, 2303, 2327, 2348, 2394, 2404]","[590, 966, 1783]","[68, 73, 199, 237, 244, 266, 331, 368, 370, 433, 462, 468, 518, 534, 574, 576, 583, 594, 607, 644, 654, 657, 664, 680, 682, 710, 725, 727, 740, 748, 751, 832, 874, 887, 890, 897, 900, 935, 959, 974, 995, 1017, 1070, 1097, 1118, 1210, 1222, 1256, 1280, 1286, 1304, 1308, 1356, 1370, 1388, 1531, 1565, 1580, 1596, 1633, 1692, 1705, 1716, 1776, 1787, 1805, 1839, 1872, 1882, 1897, 1928, 1960, 1996, 2025, 2055, 2068, 2072, 2076, 2139, 2169, 2225, 2253, 2263, 2274, 2303, 2327, 2348, 2394, 2404]","[590, 966, 1783]",2431,92,2339,3,89,2339,0
-2.5,TFLPA2P3,"[68, 73, 121, 199, 205, 237, 244, 266, 272, 326, 337, 374, 376, 391, 439, 459, 468, 524, 540, 580, 582, 589, 596, 600, 613, 650, 663, 670, 686, 716, 731, 733, 746, 754, 760, 838, 852, 880, 883, 896, 906, 911, 972, 980, 1001, 1103, 1124, 1138, 1216, 1228, 1262, 1287, 1293, 1311, 1315, 1360, 1373, 1392, 1485, 1501, 1535, 1566, 1653, 1658, 1671, 1682, 1711, 1742, 1749, 1753, 1771, 1805, 1838, 1848, 1863, 1894, 1926, 1991, 2021, 2031, 2035, 2039, 2108, 2191, 2229, 2240, 2269, 2293, 2406, 2458, 2463, 2495, 2667, 2673, 2690, 2692]","[596, 972, 1749]","[68, 73, 121, 199, 205, 237, 244, 266, 272, 326, 337, 374, 376, 391, 439, 459, 468, 524, 540, 580, 582, 589, 600, 613, 650, 663, 670, 686, 716, 731, 733, 746, 754, 760, 838, 852, 880, 883, 896, 906, 911, 980, 1001, 1103, 1124, 1138, 1216, 1228, 1262, 1287, 1293, 1311, 1315, 1360, 1373, 1392, 1485, 1501, 1535, 1566, 1653, 1658, 1671, 1682, 1711, 1742, 1753, 1771, 1805, 1838, 1848, 1863, 1894, 1926, 1991, 2021, 2031, 2035, 2039, 2108, 2191, 2229, 2240, 2269, 2293, 2406, 2458, 2463, 2495, 2667, 2673, 2690, 2692]","[596, 972, 1749]",2708,96,2612,3,93,2612,0
-2.5,TFLPA2P4,"[68, 73, 199, 237, 244, 266, 331, 368, 370, 433, 462, 468, 518, 534, 574, 576, 583, 590, 594, 607, 644, 657, 664, 680, 682, 710, 725, 727, 740, 748, 751, 832, 874, 887, 890, 897, 900, 935, 959, 966, 974, 995, 1017, 1070, 1097, 1118, 1210, 1222, 1256, 1280, 1286, 1304, 1308, 1356, 1370, 1388, 1531, 1565, 1580, 1596, 1633, 1692, 1705, 1716, 1776, 1783, 1787, 1805, 1839, 1872, 1882, 1897, 1928, 1960, 1996, 2025, 2055, 2068, 2072, 2076, 2139, 2169, 2225, 2253, 2263, 2274, 2303, 2327, 2348, 2394, 2404]","[590, 966, 1783]","[68, 73, 199, 237, 244, 266, 331, 368, 370, 433, 462, 468, 518, 534, 574, 576, 583, 594, 607, 644, 657, 664, 680, 682, 710, 725, 727, 740, 748, 751, 832, 874, 887, 890, 897, 900, 935, 959, 974, 995, 1017, 1070, 1097, 1118, 1210, 1222, 1256, 1280, 1286, 1304, 1308, 1356, 1370, 1388, 1531, 1565, 1580, 1596, 1633, 1692, 1705, 1716, 1776, 1787, 1805, 1839, 1872, 1882, 1897, 1928, 1960, 1996, 2025, 2055, 2068, 2072, 2076, 2139, 2169, 2225, 2253, 2263, 2274, 2303, 2327, 2348, 2394, 2404]","[590, 966, 1783]",2431,91,2340,3,88,2340,0
-2.5,TGLHBB,"[17, 78, 122, 144, 155, 159, 166, 175, 178, 265, 277, 279, 294, 323, 381, 430, 440, 443, 460, 471, 481, 487, 500, 519, 551, 553, 590, 598, 611, 672, 695, 712, 735, 753, 766, 774, 867, 888, 892, 990, 997, 999, 1001, 1003, 1043, 1080, 1089, 1106, 1110, 1112, 1116, 1122, 1142, 1165, 1168, 1173, 1209, 1211, 1214, 1249, 1256, 1270, 1272, 1278, 1311, 1334, 1360, 1365, 1371, 1374, 1377, 1387, 1440, 1442, 1447, 1472, 1498, 1514, 1530, 1536, 1593, 1619, 1640, 1699, 1704, 1733, 1742, 1764, 1770, 1812, 1855, 1871, 1906, 1936, 2002, 2034, 2063, 2119, 2197, 2225, 2233, 2253, 2281, 2288, 2295]","[519, 888]","[17, 78, 122, 144, 155, 159, 166, 175, 178, 265, 277, 279, 294, 323, 381, 430, 440, 443, 460, 471, 481, 487, 500, 551, 553, 590, 598, 611, 672, 695, 712, 735, 753, 766, 774, 867, 892, 990, 997, 999, 1001, 1003, 1043, 1080, 1089, 1106, 1110, 1112, 1116, 1122, 1142, 1165, 1168, 1173, 1209, 1211, 1214, 1249, 1256, 1270, 1272, 1278, 1311, 1334, 1360, 1365, 1371, 1374, 1377, 1387, 1440, 1442, 1447, 1472, 1498, 1514, 1530, 1536, 1593, 1619, 1640, 1699, 1704, 1733, 1742, 1764, 1770, 1812, 1855, 1871, 1906, 1936, 2002, 2034, 2063, 2119, 2197, 2225, 2233, 2253, 2281, 2288, 2295]","[519, 888]",2300,105,2195,2,103,2195,0
-2.5,TIOPRP1A,"[9, 12, 26, 101, 149, 152, 212, 218, 233, 240, 276, 303, 315, 319, 374, 536]",[212],"[9, 12, 26, 101, 149, 152, 218, 233, 240, 276, 303, 315, 319, 374, 536]",[212],556,16,540,1,15,540,0
-2.5,U00432,"[10, 23, 25, 28, 44, 49, 80, 83, 167, 220, 234, 237, 241, 243, 281, 288, 290, 310, 343, 349, 389, 425, 437, 439, 468, 470, 473, 515, 541, 598, 658, 671, 693, 698, 730, 772, 778, 793, 814, 844, 855, 867, 915, 917, 936, 948, 970, 975, 1015, 1064, 1070, 1072, 1084, 1101, 1105, 1121, 1161, 1174, 1176, 1203, 1207, 1240, 1254, 1260, 1268, 1287, 1312, 1334, 1348, 1370, 1399, 1410, 1422, 1437, 1443, 1459, 1467, 1511]","[83, 237, 793, 1101, 1312]","[10, 23, 25, 28, 44, 49, 80, 167, 220, 234, 241, 243, 281, 288, 290, 310, 343, 349, 389, 425, 437, 439, 468, 470, 473, 515, 541, 598, 658, 671, 693, 698, 730, 772, 778, 814, 844, 855, 867, 915, 917, 936, 948, 970, 975, 1015, 1064, 1070, 1072, 1084, 1105, 1121, 1161, 1174, 1176, 1203, 1207, 1240, 1254, 1260, 1268, 1287, 1334, 1348, 1370, 1399, 1410, 1422, 1437, 1443, 1459, 1467, 1511]","[83, 237, 793, 1101, 1312]",1575,78,1497,5,73,1497,0
-2.5,U00433,"[10, 23, 25, 28, 36, 44, 49, 83, 87, 106, 121, 190, 199, 250, 264, 267, 271, 305, 311, 316, 326, 369, 392, 437, 443, 485, 488, 540, 545, 557, 617, 630, 652, 657, 689, 731, 752, 756, 805, 816, 828, 876, 878, 897, 909, 931, 936, 976, 1025, 1031, 1033, 1045, 1062, 1089, 1134, 1149, 1162, 1212, 1218, 1226, 1245, 1270, 1292, 1307, 1312, 1335, 1346, 1364, 1373, 1387, 1402, 1408, 1424, 1432, 1476]","[83, 267, 752, 1062, 1270]","[10, 23, 25, 28, 36, 44, 49, 87, 106, 121, 190, 199, 250, 264, 271, 305, 311, 316, 326, 369, 392, 437, 443, 485, 488, 540, 545, 557, 617, 630, 652, 657, 689, 731, 756, 805, 816, 828, 876, 878, 897, 909, 931, 936, 976, 1025, 1031, 1033, 1045, 1089, 1134, 1149, 1162, 1212, 1218, 1226, 1245, 1292, 1307, 1312, 1335, 1346, 1364, 1373, 1387, 1402, 1408, 1424, 1432, 1476]","[83, 267, 752, 1062, 1270]",1545,75,1470,5,70,1470,0
-2.5,U00454,"[38, 42, 50, 66, 82, 131, 148, 168, 176, 190, 201, 204, 228, 240, 251, 255, 259, 263, 274, 333, 337, 413, 435, 486, 494, 520, 530, 536, 546, 564, 596, 604, 655, 657, 667, 670, 673, 676, 685, 687, 691, 711, 725, 727, 731, 733, 748, 753, 763, 772, 815, 849, 941, 951, 1011, 1031, 1036, 1047, 1062, 1066, 1090, 1098, 1111, 1153, 1167, 1181, 1184, 1192, 1263, 1330, 1340, 1349, 1446, 1551, 1557, 1598, 1605, 1624, 1631, 1635, 1644, 1654, 1705, 1722, 1724, 1732, 1734, 1749, 1763, 1804, 1807, 1821, 1843, 1853, 1881, 1897, 1923, 1967, 1991, 1993, 2014, 2028, 2041, 2045, 2071, 2117, 2133, 2166, 2220, 2252, 2254, 2256, 2264, 2269, 2271, 2273, 2315, 2319, 2337, 2353, 2361, 2363, 2371, 2382, 2391, 2393, 2403, 2406, 2437, 2488, 2515, 2535, 2555, 2584, 2602, 2619, 2631, 2649, 2654, 2673, 2688, 2719, 2760, 2763, 2781, 2787, 2814, 2823, 2827, 2830, 2843, 2886, 2901, 2907, 2912, 2925, 2939, 2958, 2963, 2969, 2980, 2990, 3018, 3025, 3041, 3043, 3067, 3115, 3118, 3130, 3190, 3201, 3260, 3276, 3279, 3319, 3350, 3368, 3392, 3412, 3417, 3427, 3432, 3447, 3449, 3464, 3483, 3516, 3556, 3616, 3622, 3641, 3698, 3708, 3754, 3775, 3781, 3791, 3808, 3897, 3905, 3928, 3936, 3983, 4029, 4035, 4043, 4095, 4103, 4179, 4188, 4195, 4256, 4258, 4260, 4263, 4269, 4276, 4328, 4362, 4373, 4383, 4399, 4409, 4437, 4507, 4509, 4516, 4529, 4536, 4573, 4577, 4586, 4596, 4599, 4619, 4644, 4653, 4681, 4715, 4745, 4748, 4750, 4824, 4862, 4882, 4887, 4916, 4929, 4934, 4946, 4968, 5011, 5027, 5041, 5083, 5094, 5098, 5132, 5186, 5196, 5240, 5245, 5265, 5303, 5346, 5361, 5366, 5376, 5378, 5384, 5386, 5417, 5432, 5448, 5542, 5593, 5605, 5613, 5617, 5625, 5640, 5653, 5667, 5703, 5705, 5721, 5727, 5732, 5740, 5748, 5753, 5760, 5767, 5774, 5778, 5820, 5824, 5872, 5894, 5949, 5960, 6076, 6090, 6111, 6132, 6139, 6153, 6174, 6189, 6197, 6209, 6212, 6258, 6347, 6377, 6444, 6538, 6546, 6548, 6565, 6580, 6586, 6606, 6612, 6648, 6720, 6743, 6746, 6779, 6782, 6786, 6800, 6810, 6814, 6861, 6876, 6887, 6891, 6895, 6900, 6967, 6977, 6983, 6994, 6996, 7041, 7052, 7057, 7067, 7098, 7113, 7167]","[1598, 4862]","[38, 42, 50, 66, 82, 131, 148, 168, 176, 190, 201, 204, 228, 240, 251, 255, 259, 263, 274, 333, 337, 413, 435, 486, 494, 520, 530, 536, 546, 564, 596, 604, 655, 657, 667, 670, 673, 676, 685, 687, 691, 711, 725, 727, 731, 733, 748, 753, 763, 772, 815, 849, 941, 951, 1011, 1031, 1036, 1047, 1062, 1066, 1090, 1098, 1111, 1153, 1167, 1181, 1184, 1192, 1263, 1330, 1340, 1349, 1446, 1551, 1557, 1605, 1624, 1631, 1635, 1644, 1654, 1705, 1722, 1724, 1732, 1734, 1749, 1763, 1804, 1807, 1821, 1843, 1853, 1881, 1897, 1923, 1967, 1991, 1993, 2014, 2028, 2041, 2045, 2071, 2117, 2133, 2166, 2220, 2252, 2254, 2256, 2264, 2269, 2271, 2273, 2315, 2319, 2337, 2353, 2361, 2363, 2371, 2382, 2391, 2393, 2403, 2406, 2437, 2488, 2515, 2535, 2555, 2584, 2602, 2619, 2631, 2649, 2654, 2673, 2688, 2719, 2760, 2763, 2781, 2787, 2814, 2823, 2827, 2830, 2843, 2886, 2901, 2907, 2912, 2925, 2939, 2958, 2963, 2969, 2980, 2990, 3018, 3025, 3041, 3043, 3067, 3115, 3118, 3130, 3190, 3201, 3260, 3276, 3279, 3319, 3350, 3368, 3392, 3412, 3417, 3427, 3432, 3447, 3449, 3464, 3483, 3516, 3556, 3616, 3622, 3641, 3698, 3708, 3754, 3775, 3781, 3791, 3808, 3897, 3905, 3928, 3936, 3983, 4029, 4035, 4043, 4095, 4103, 4179, 4188, 4195, 4256, 4258, 4260, 4263, 4269, 4276, 4328, 4362, 4373, 4383, 4399, 4409, 4437, 4507, 4509, 4516, 4529, 4536, 4573, 4577, 4586, 4596, 4599, 4619, 4644, 4653, 4681, 4715, 4745, 4748, 4750, 4824, 4882, 4887, 4916, 4929, 4934, 4946, 4968, 5011, 5027, 5041, 5083, 5094, 5098, 5132, 5186, 5196, 5240, 5245, 5265, 5303, 5346, 5361, 5366, 5376, 5378, 5384, 5386, 5417, 5432, 5448, 5542, 5593, 5605, 5613, 5617, 5625, 5640, 5653, 5667, 5703, 5705, 5721, 5727, 5732, 5740, 5748, 5753, 5760, 5767, 5774, 5778, 5820, 5824, 5872, 5894, 5949, 5960, 6076, 6090, 6111, 6132, 6139, 6153, 6174, 6189, 6197, 6209, 6212, 6258, 6347, 6377, 6444, 6538, 6546, 6548, 6565, 6580, 6586, 6606, 6612, 6648, 6720, 6743, 6746, 6779, 6782, 6786, 6800, 6810, 6814, 6861, 6876, 6887, 6891, 6895, 6900, 6967, 6977, 6983, 6994, 6996, 7041, 7052, 7057, 7067, 7098, 7113, 7167]","[1598, 4862]",7192,353,6839,2,351,6839,0
