Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,U00938,"[32, 34, 38, 44, 60, 71, 75, 92, 102, 109, 143, 149, 151, 240, 247, 254, 262, 264, 267, 331, 340, 344, 348, 414, 442, 492, 507, 519, 547, 550, 556, 595, 638, 640, 645, 681, 683, 692, 698, 758, 763, 777, 832, 849, 855, 882, 885, 893, 897, 912, 939, 982, 987, 1012, 1019, 1112, 1133, 1169, 1173, 1185, 1248, 1253, 1371, 1376, 1398, 1439, 1454, 1463, 1465, 1469, 1480, 1506, 1509, 1516, 1521, 1534, 1550, 1581, 1617, 1695, 1697, 1702, 1705, 1711, 1747, 1752, 1785, 1795, 1829, 1843, 1853, 1904, 1917, 1921, 1930, 1951, 1963, 2015, 2068, 2080, 2179, 2183, 2190, 2207, 2211, 2219, 2221, 2233, 2245, 2250, 2262, 2289, 2303, 2312, 2322, 2347, 2381, 2384, 2388, 2442, 2458, 2507, 2513, 2541, 2544, 2546, 2568, 2570, 2576, 2588, 2598, 2611, 2621, 2661, 2663, 2665, 2697, 2703, 2715, 2719, 2723, 2742, 2752, 2773, 2789, 2801, 2805, 2824, 2837, 2874, 2914, 2949, 2974, 3013, 3017, 3021, 3040, 3052, 3064, 3067, 3079, 3083, 3103, 3110, 3117, 3162, 3203, 3210, 3231, 3286, 3302, 3311, 3315, 3350, 3377, 3397, 3427, 3444, 3472, 3474, 3491, 3493, 3587, 3601, 3604, 3617, 3621, 3659, 3664, 3676, 3687, 3702, 3710, 3729, 3763, 3768, 3780, 3786, 3854, 3865, 3880, 3894, 3908, 3924, 3947, 3976, 4015, 4035, 4070, 4114, 4186, 4196, 4202, 4207, 4272, 4274, 4280, 4308, 4315, 4331, 4373, 4416, 4761, 4765, 4788, 4791, 4793, 4796, 4804, 4807, 4809, 4853, 4858, 4874, 4914, 4973, 5011, 5023, 5040, 5071, 5084, 5092, 5095, 5103, 5131, 5134, 5138, 5145, 5149, 5155, 5159, 5161, 5169, 5195, 5202, 5236, 5248, 5255, 5261, 5317, 5375, 5436, 5452, 5570, 5572, 5574, 5576, 5584, 5591, 5597, 5612, 5618, 5624, 5629, 5640, 5663, 5666, 5733, 5745, 5765, 5809, 5836, 5839, 5894, 5898, 5910, 5914, 5935, 5962, 5966, 5970, 5974, 5994, 6009, 6011, 6038, 6050, 6053, 6095, 6107, 6156, 6158, 6182, 6185, 6198, 6252, 6274, 6276, 6285, 6318, 6320, 6342, 6351, 6354, 6402, 6412, 6435, 6467, 6482, 6546, 6578, 6592, 6668, 6690, 6711, 6713, 6719, 6726, 6731, 6736, 6763, 6768, 6773]","[1169, 4070, 5155]","[32, 34, 38, 44, 60, 71, 75, 92, 102, 109, 143, 149, 151, 240, 247, 254, 262, 264, 267, 331, 340, 344, 348, 414, 442, 492, 507, 519, 547, 550, 556, 595, 638, 640, 645, 681, 683, 692, 698, 758, 763, 777, 832, 849, 855, 882, 885, 893, 897, 912, 939, 982, 987, 1012, 1019, 1112, 1133, 1173, 1185, 1248, 1253, 1371, 1376, 1398, 1439, 1454, 1463, 1465, 1469, 1480, 1506, 1509, 1516, 1521, 1534, 1550, 1581, 1617, 1695, 1697, 1702, 1705, 1711, 1747, 1752, 1785, 1795, 1829, 1843, 1853, 1904, 1917, 1921, 1930, 1951, 1963, 2015, 2068, 2080, 2179, 2183, 2190, 2207, 2211, 2219, 2221, 2233, 2245, 2250, 2262, 2289, 2303, 2312, 2322, 2347, 2381, 2384, 2388, 2442, 2458, 2507, 2513, 2541, 2544, 2546, 2568, 2570, 2576, 2588, 2598, 2611, 2621, 2661, 2663, 2665, 2697, 2703, 2715, 2719, 2723, 2742, 2752, 2773, 2789, 2801, 2805, 2824, 2837, 2874, 2914, 2949, 2974, 3013, 3017, 3021, 3040, 3052, 3064, 3067, 3079, 3083, 3103, 3110, 3117, 3162, 3203, 3210, 3231, 3286, 3302, 3311, 3315, 3350, 3377, 3397, 3427, 3444, 3472, 3474, 3491, 3493, 3587, 3601, 3604, 3617, 3621, 3659, 3664, 3676, 3687, 3702, 3710, 3729, 3763, 3768, 3780, 3786, 3854, 3865, 3880, 3894, 3908, 3924, 3947, 3976, 4015, 4035, 4114, 4186, 4196, 4202, 4207, 4272, 4274, 4280, 4308, 4315, 4331, 4373, 4416, 4761, 4765, 4788, 4791, 4793, 4796, 4804, 4807, 4809, 4853, 4858, 4874, 4914, 4973, 5011, 5023, 5040, 5071, 5084, 5092, 5095, 5103, 5131, 5134, 5138, 5145, 5149, 5159, 5161, 5169, 5195, 5202, 5236, 5248, 5255, 5261, 5317, 5375, 5436, 5452, 5570, 5572, 5574, 5576, 5584, 5591, 5597, 5612, 5618, 5624, 5629, 5640, 5663, 5666, 5733, 5745, 5765, 5809, 5836, 5839, 5894, 5898, 5910, 5914, 5935, 5962, 5966, 5970, 5974, 5994, 6009, 6011, 6038, 6050, 6053, 6095, 6107, 6156, 6158, 6182, 6185, 6198, 6252, 6274, 6276, 6285, 6318, 6320, 6342, 6351, 6354, 6402, 6412, 6435, 6467, 6482, 6546, 6578, 6592, 6668, 6690, 6711, 6713, 6719, 6726, 6731, 6736, 6763, 6768, 6773]","[1169, 4070, 5155]",6780,333,6447,3,330,6447,0
-2.5,U01026,"[9, 28, 44, 52, 88, 126, 140, 150, 152, 203, 262, 270, 280, 348, 350, 389, 419, 428, 433, 474, 492, 504, 507, 525, 545, 557, 571, 580, 643, 660, 687, 707, 709, 725, 770, 824, 848, 853, 901, 978, 1016, 1024, 1045, 1105, 1114, 1148, 1153, 1155, 1207, 1227, 1236, 1242, 1292, 1308, 1342, 1348, 1350, 1357, 1364, 1368, 1381, 1419, 1436, 1444, 1460, 1490, 1507, 1528, 1531, 1597, 1612, 1627, 1641, 1667, 1670, 1677, 1703, 1746, 1750, 1754, 1775, 1881, 1887, 1902, 1927, 1994, 2006, 2040, 2065, 2071, 2089, 2141, 2154, 2173, 2282, 2296, 2316, 2347, 2353, 2459, 2497, 2530, 2534, 2537, 2541, 2559, 2626, 2636, 2651, 2714, 2760, 2779, 2809, 2826, 2830, 2865, 2896, 2979, 3017, 3028, 3057, 3079, 3194]","[1364, 1746, 2537]","[9, 28, 44, 52, 88, 126, 140, 150, 152, 203, 262, 270, 280, 348, 350, 389, 419, 428, 433, 474, 492, 504, 507, 525, 545, 557, 571, 580, 643, 660, 687, 707, 709, 725, 770, 824, 848, 853, 901, 978, 1016, 1024, 1045, 1105, 1114, 1148, 1153, 1155, 1207, 1227, 1236, 1242, 1292, 1308, 1342, 1348, 1350, 1357, 1368, 1381, 1419, 1436, 1444, 1460, 1490, 1507, 1528, 1531, 1597, 1612, 1627, 1641, 1667, 1670, 1677, 1703, 1750, 1754, 1775, 1881, 1887, 1902, 1927, 1994, 2006, 2040, 2065, 2071, 2089, 2141, 2154, 2173, 2282, 2296, 2316, 2347, 2353, 2459, 2497, 2530, 2534, 2541, 2559, 2626, 2636, 2651, 2714, 2760, 2779, 2809, 2826, 2830, 2865, 2896, 2979, 3017, 3028, 3057, 3079, 3194]","[1364, 1746, 2537]",3216,123,3093,3,120,3093,0
-2.5,U01027,"[26, 50, 55, 103, 180, 218, 226, 248, 309, 318, 352, 357, 359, 414, 434, 443, 449, 499, 515, 549, 555, 557, 564, 571, 575, 588, 625, 638, 645, 661, 691, 708, 729, 732, 735, 798, 813, 851, 904, 947, 951, 955, 976, 1082, 1088, 1103, 1128, 1195, 1207, 1241, 1266, 1272, 1290, 1294, 1342, 1355, 1374, 1506, 1526, 1619, 1632, 1651, 1692, 1696, 1710, 1714, 1732, 1792, 1799, 1809, 1824, 1887, 1933, 1952, 1982, 1999, 2003, 2013, 2038, 2048, 2054, 2083, 2151, 2192, 2221, 2243, 2358, 2410, 2415, 2553, 2568, 2625, 2660, 2694, 2730, 2732, 2735, 2740]","[571, 947, 1710]","[26, 50, 55, 103, 180, 218, 226, 248, 309, 318, 352, 357, 359, 414, 434, 443, 449, 499, 515, 549, 555, 557, 564, 575, 588, 625, 638, 645, 661, 691, 708, 729, 732, 735, 798, 813, 851, 904, 951, 955, 976, 1082, 1088, 1103, 1128, 1195, 1207, 1241, 1266, 1272, 1290, 1294, 1342, 1355, 1374, 1506, 1526, 1619, 1632, 1651, 1692, 1696, 1714, 1732, 1792, 1799, 1809, 1824, 1887, 1933, 1952, 1982, 1999, 2003, 2013, 2038, 2048, 2054, 2083, 2151, 2192, 2221, 2243, 2358, 2410, 2415, 2553, 2568, 2625, 2660, 2694, 2730, 2732, 2735, 2740]","[571, 947, 1710]",2761,98,2663,3,95,2663,0
-2.5,U01844,"[8, 26, 64, 68, 77, 82, 94, 104, 117, 182, 197, 210, 212, 217, 230, 267, 299, 304, 316, 340, 343, 434, 476, 490, 515, 525, 541, 554, 561, 587, 593, 596, 613, 619, 623, 635, 653, 663, 679, 684, 766, 874, 881, 927, 965, 989, 1009, 1028, 1037, 1070, 1082, 1094, 1122, 1142, 1163, 1180, 1197, 1243, 1307, 1330, 1335, 1337, 1430, 1450, 1462, 1472, 1474, 1480, 1503, 1505, 1517, 1525, 1559, 1571, 1589, 1593, 1599, 1602, 1609, 1618, 1650, 1669, 1703, 1740, 1745, 1770, 1803, 1814, 1867, 1877, 1879, 1900, 1919, 1955, 1986, 1990, 2001, 2003, 2005, 2007, 2014, 2019, 2025, 2038, 2090, 2141, 2188, 2203, 2219, 2244, 2250, 2273, 2292, 2309, 2328, 2395, 2411, 2422, 2474, 2513, 2531, 2553, 2572, 2576, 2585, 2596, 2653, 2685, 2717, 2720, 2792, 2817, 2870, 2890, 2935, 3010, 3057, 3067, 3070, 3097, 3113, 3134, 3140, 3142, 3172, 3175, 3211, 3224, 3240, 3253, 3256, 3341, 3355, 3393, 3403, 3408, 3478, 3486, 3495, 3498, 3520, 3531, 3571, 3580, 3608, 3613, 3682, 3720, 3749, 3781, 3804, 3843, 3868, 3876, 3905, 3912, 3984, 3991, 4005, 4037, 4080, 4082, 4084, 4088, 4094, 4102, 4108, 4116, 4127, 4130, 4143, 4182, 4196, 4198, 4207]","[1986, 2141, 2474, 2653, 3211]","[8, 26, 64, 68, 77, 82, 94, 104, 117, 182, 197, 210, 212, 217, 230, 267, 299, 304, 316, 340, 343, 434, 476, 490, 515, 525, 541, 554, 561, 587, 593, 596, 613, 619, 623, 635, 653, 663, 679, 684, 766, 874, 881, 927, 965, 989, 1009, 1028, 1037, 1070, 1082, 1094, 1122, 1142, 1163, 1180, 1197, 1243, 1307, 1330, 1335, 1337, 1430, 1450, 1462, 1472, 1474, 1480, 1503, 1505, 1517, 1525, 1559, 1571, 1589, 1593, 1599, 1602, 1609, 1618, 1650, 1669, 1703, 1740, 1745, 1770, 1803, 1814, 1867, 1877, 1879, 1900, 1919, 1955, 1990, 2001, 2003, 2005, 2007, 2014, 2019, 2025, 2038, 2090, 2188, 2203, 2219, 2244, 2250, 2273, 2292, 2309, 2328, 2395, 2411, 2422, 2513, 2531, 2553, 2572, 2576, 2585, 2596, 2685, 2717, 2720, 2792, 2817, 2870, 2890, 2935, 3010, 3057, 3067, 3070, 3097, 3113, 3134, 3140, 3142, 3172, 3175, 3224, 3240, 3253, 3256, 3341, 3355, 3393, 3403, 3408, 3478, 3486, 3495, 3498, 3520, 3531, 3571, 3580, 3608, 3613, 3682, 3720, 3749, 3781, 3804, 3843, 3868, 3876, 3905, 3912, 3984, 3991, 4005, 4037, 4080, 4082, 4084, 4088, 4094, 4102, 4108, 4116, 4127, 4130, 4143, 4182, 4196, 4198, 4207]","[1986, 2141, 2474, 2653, 3211]",4219,195,4024,5,190,4024,0
-2.5,XELCRPGA,"[5, 60, 95, 121, 123, 183, 235, 256, 274, 279, 285, 314, 329, 340, 407, 421, 460, 480, 497, 508, 559, 583, 615, 631, 641, 709, 721, 726, 730, 737, 786, 797, 818, 837, 842, 861, 885, 892, 903, 958, 1006, 1021, 1023, 1058, 1061, 1096, 1103, 1108, 1145, 1188, 1230, 1238, 1307, 1325, 1328, 1330, 1343, 1400, 1419, 1422, 1424, 1466, 1520, 1537, 1591, 1594, 1616, 1641, 1669, 1680, 1686, 1742, 1779, 1781, 1805, 1811, 1871, 1883, 1888, 1894, 1960, 2000, 2002, 2006, 2023, 2029, 2062, 2127, 2129, 2139, 2143, 2159, 2224, 2232, 2252, 2269, 2377, 2392, 2405, 2420, 2431, 2438, 2445, 2472, 2492, 2504, 2538, 2575, 2646, 2699, 2707, 2726, 2779, 2788, 2802, 2815, 2838, 2876, 2888, 2906, 2920, 2929, 2953, 2961, 2983, 3010, 3071, 3093, 3125, 3154, 3163, 3178, 3183, 3197, 3199, 3214, 3223, 3226, 3252, 3265, 3290, 3302, 3335, 3338, 3342, 3364, 3368, 3377, 3390, 3400, 3427, 3432, 3497, 3525, 3527, 3551, 3555, 3564, 3580, 3604, 3611, 3626, 3641, 3701, 3707, 3735, 3739, 3770, 3781, 3794, 3798, 3829, 3831, 3849, 3852, 3886]",[1096],"[5, 60, 95, 121, 123, 183, 235, 256, 274, 279, 285, 314, 329, 340, 407, 421, 460, 480, 497, 508, 559, 583, 615, 631, 641, 709, 721, 726, 730, 737, 786, 797, 818, 837, 842, 861, 885, 892, 903, 958, 1006, 1021, 1023, 1058, 1061, 1103, 1108, 1145, 1188, 1230, 1238, 1307, 1325, 1328, 1330, 1343, 1400, 1419, 1422, 1424, 1466, 1520, 1537, 1591, 1594, 1616, 1641, 1669, 1680, 1686, 1742, 1779, 1781, 1805, 1811, 1871, 1883, 1888, 1894, 1960, 2000, 2002, 2006, 2023, 2029, 2062, 2127, 2129, 2139, 2143, 2159, 2224, 2232, 2252, 2269, 2377, 2392, 2405, 2420, 2431, 2438, 2445, 2472, 2492, 2504, 2538, 2575, 2646, 2699, 2707, 2726, 2779, 2788, 2802, 2815, 2838, 2876, 2888, 2906, 2920, 2929, 2953, 2961, 2983, 3010, 3071, 3093, 3125, 3154, 3163, 3178, 3183, 3197, 3199, 3214, 3223, 3226, 3252, 3265, 3290, 3302, 3335, 3338, 3342, 3364, 3368, 3377, 3390, 3400, 3427, 3432, 3497, 3525, 3527, 3551, 3555, 3564, 3580, 3604, 3611, 3626, 3641, 3701, 3707, 3735, 3739, 3770, 3781, 3794, 3798, 3829, 3831, 3849, 3852, 3886]",[1096],3891,176,3715,1,175,3715,0
-2.5,XELCRYB,"[8, 62, 75, 125, 127, 129, 155, 162, 170, 179, 196, 200, 204, 237, 258, 313, 332, 355, 372, 384, 398, 420, 481, 484, 538, 575, 582, 592, 605, 609, 706, 734, 816, 832, 867, 885, 894, 911, 916, 945, 968, 990, 1001, 1011, 1037, 1127, 1141, 1185, 1208, 1222, 1238, 1247, 1295, 1304, 1309, 1326, 1330, 1344, 1361, 1370, 1372, 1378, 1398, 1417, 1432, 1460, 1462, 1466, 1469, 1477, 1500, 1504, 1514, 1693, 1699, 1719, 1721, 1768, 1772, 1807, 1905, 1923, 1944, 1952, 1995, 2047]","[706, 1326]","[8, 62, 75, 125, 127, 129, 155, 162, 170, 179, 196, 200, 204, 237, 258, 313, 332, 355, 372, 384, 398, 420, 481, 484, 538, 575, 582, 592, 605, 609, 734, 816, 832, 867, 885, 894, 911, 916, 945, 968, 990, 1001, 1011, 1037, 1127, 1141, 1185, 1208, 1222, 1238, 1247, 1295, 1304, 1309, 1330, 1344, 1361, 1370, 1372, 1378, 1398, 1417, 1432, 1460, 1462, 1466, 1469, 1477, 1500, 1504, 1514, 1693, 1699, 1719, 1721, 1768, 1772, 1807, 1905, 1923, 1944, 1952, 1995, 2047]","[706, 1326]",2049,86,1963,2,84,1963,0
-2.5,XELHBBC,"[11, 32, 37, 39, 68, 81, 104, 178, 196, 229, 263, 267, 316, 350, 388, 404, 406, 414, 434, 454, 461, 514, 525, 543, 556, 564, 567, 657, 678, 715, 724, 786, 837, 851, 858, 964, 989, 1057, 1062, 1082, 1089, 1101, 1132, 1186, 1189, 1206, 1233, 1242, 1290, 1293, 1304, 1310, 1352, 1354, 1367, 1372, 1384, 1405, 1408, 1413, 1418, 1432, 1455, 1526, 1637, 1714, 1729, 1739, 1763, 1784, 1826, 1832, 1844, 1887, 1916, 1969, 1978]","[263, 678]","[11, 32, 37, 39, 68, 81, 104, 178, 196, 229, 267, 316, 350, 388, 404, 406, 414, 434, 454, 461, 514, 525, 543, 556, 564, 567, 657, 715, 724, 786, 837, 851, 858, 964, 989, 1057, 1062, 1082, 1089, 1101, 1132, 1186, 1189, 1206, 1233, 1242, 1290, 1293, 1304, 1310, 1352, 1354, 1367, 1372, 1384, 1405, 1408, 1413, 1418, 1432, 1455, 1526, 1637, 1714, 1729, 1739, 1763, 1784, 1826, 1832, 1844, 1887, 1916, 1969, 1978]","[263, 678]",1981,77,1904,2,75,1904,0
