Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,XLACTA,"[8, 56, 85, 102, 108, 131, 139, 145, 165, 182, 184, 192, 232, 278, 307, 309, 313, 322, 330, 361, 369, 372, 404, 408, 442, 444, 483, 497, 553, 623, 635, 701, 713, 758, 813, 822, 849, 862, 923, 938, 941, 957, 969, 983, 1044, 1084, 1098, 1201, 1203, 1205, 1224, 1226, 1242, 1260, 1286, 1349, 1382, 1414, 1466, 1587, 1596, 1667, 1682, 1685, 1696, 1699, 1704, 1712, 1715, 1740, 1758, 1769, 1791, 1807, 1812, 1818, 1865, 1912, 1938, 1941, 1980, 1982, 2047, 2062, 2094, 2121, 2127, 2129, 2149, 2175, 2182, 2186, 2191, 2198, 2228, 2260, 2299, 2357, 2366, 2368, 2375, 2381, 2464, 2466, 2492, 2494, 2505, 2516, 2526, 2550, 2555, 2570, 2577, 2583, 2591, 2610, 2624, 2648, 2654, 2668, 2790, 2827, 2837, 2890, 2962, 3010, 3023, 3030, 3041, 3135, 3148, 3197, 3229, 3284, 3294, 3310, 3320, 3323, 3351, 3357, 3398, 3422, 3442, 3459, 3469, 3477, 3495, 3498, 3516, 3544, 3546, 3552, 3556, 3579, 3607, 3623, 3640, 3698, 3703, 3705, 3766, 3788, 3804, 3815, 3819, 3834, 3859, 3868, 3913, 3976, 3994, 4000, 4002, 4014, 4030, 4057, 4075, 4138, 4156, 4163, 4200, 4203, 4233, 4242, 4266, 4272, 4296, 4305, 4311, 4329, 4335, 4346, 4370, 4379, 4385, 4409, 4420, 4444, 4453, 4477, 4483, 4494, 4518, 4527, 4533, 4557, 4568, 4592, 4594, 4667, 4697, 4781, 4804, 4845, 4849, 4886, 4905, 4918, 4946, 4961, 4995, 5012, 5022, 5035, 5040, 5045, 5048, 5058, 5066, 5078, 5128, 5155, 5165, 5203, 5223, 5242, 5302, 5312, 5316, 5338, 5353, 5367, 5406, 5441, 5483, 5503, 5509, 5550, 5561, 5611, 5654, 5665, 5699, 5701, 5720, 5733, 5766, 5795, 5803, 5849, 5898, 5902, 5935, 5943, 5946, 5949]","[2591, 3868, 4138, 4845, 5128]","[8, 56, 85, 102, 108, 131, 139, 145, 165, 182, 184, 192, 232, 278, 307, 309, 313, 322, 330, 361, 369, 372, 404, 408, 442, 444, 483, 497, 553, 623, 635, 701, 713, 758, 813, 822, 849, 862, 923, 938, 941, 957, 969, 983, 1044, 1084, 1098, 1201, 1203, 1205, 1224, 1226, 1242, 1260, 1286, 1349, 1382, 1414, 1466, 1587, 1596, 1667, 1682, 1685, 1696, 1699, 1704, 1712, 1715, 1740, 1758, 1769, 1791, 1807, 1812, 1818, 1865, 1912, 1938, 1941, 1980, 1982, 2047, 2062, 2094, 2121, 2127, 2129, 2149, 2175, 2182, 2186, 2191, 2198, 2228, 2260, 2299, 2357, 2366, 2368, 2375, 2381, 2464, 2466, 2492, 2494, 2505, 2516, 2526, 2550, 2555, 2570, 2577, 2583, 2610, 2624, 2648, 2654, 2668, 2790, 2827, 2837, 2890, 2962, 3010, 3023, 3030, 3041, 3135, 3148, 3197, 3229, 3284, 3294, 3310, 3320, 3323, 3351, 3357, 3398, 3422, 3442, 3459, 3469, 3477, 3495, 3498, 3516, 3544, 3546, 3552, 3556, 3579, 3607, 3623, 3640, 3698, 3703, 3705, 3766, 3788, 3804, 3815, 3819, 3834, 3859, 3913, 3976, 3994, 4000, 4002, 4014, 4030, 4057, 4075, 4156, 4163, 4200, 4203, 4233, 4242, 4266, 4272, 4296, 4305, 4311, 4329, 4335, 4346, 4370, 4379, 4385, 4409, 4420, 4444, 4453, 4477, 4483, 4494, 4518, 4527, 4533, 4557, 4568, 4592, 4594, 4667, 4697, 4781, 4804, 4849, 4886, 4905, 4918, 4946, 4961, 4995, 5012, 5022, 5035, 5040, 5045, 5048, 5058, 5066, 5078, 5155, 5165, 5203, 5223, 5242, 5302, 5312, 5316, 5338, 5353, 5367, 5406, 5441, 5483, 5503, 5509, 5550, 5561, 5611, 5654, 5665, 5699, 5701, 5720, 5733, 5766, 5795, 5803, 5849, 5898, 5902, 5935, 5943, 5946, 5949]","[2591, 3868, 4138, 4845, 5128]",5946,266,5680,5,261,5680,0
-2.5,XLACTCAG,"[42, 65, 76, 114, 122, 138, 143, 145, 153, 217, 230, 258, 267, 279, 320, 352, 357, 361, 370, 385, 422, 442, 453, 476, 478, 482, 503, 571, 574, 755, 820, 831, 835, 842, 855, 859, 880, 920, 1019, 1069, 1089, 1093, 1145, 1147, 1154, 1161, 1176, 1187, 1193, 1199, 1201, 1222, 1240, 1250, 1256, 1263, 1273, 1309, 1338, 1342, 1348, 1360, 1371, 1374, 1388, 1394, 1406, 1411, 1433, 1515, 1549, 1571, 1600, 1605, 1609, 1611, 1613, 1638, 1651, 1654, 1663, 1670, 1700, 1767, 1795, 1805, 1819, 1827, 1849, 1871, 1928, 1978, 2009, 2015, 2028, 2044, 2046, 2063, 2094, 2098, 2107, 2111, 2166, 2200, 2208, 2220, 2239, 2259, 2276, 2292, 2294, 2346, 2348, 2374, 2376, 2398, 2409, 2432, 2437, 2452, 2456, 2465, 2473, 2523, 2565, 2573, 2582, 2610, 2675, 2688, 2720, 2725, 2798, 2812, 2824, 2860, 2867, 2889, 2906, 2912, 2936, 2947, 2956, 2963, 3010, 3023, 3027, 3036, 3060, 3076, 3098, 3128, 3132, 3143, 3145, 3155, 3157, 3203, 3237, 3290, 3292, 3298, 3302, 3308, 3325, 3329, 3353, 3369, 3386, 3449, 3451, 3512, 3534, 3550, 3561, 3580, 3591, 3602, 3605, 3614, 3652, 3673, 3679, 3713, 3720, 3732, 3779, 3801, 3839, 3887, 3930, 3999, 4007, 4013, 4019, 4030, 4032, 4041, 4048, 4127, 4140, 4160, 4176, 4202, 4237, 4252, 4256, 4260, 4289, 4306, 4354, 4362, 4364, 4390, 4412, 4444, 4464, 4497, 4521, 4526, 4556, 4579, 4634, 4670, 4692, 4698, 4714, 4769, 4774, 4787, 4793, 4807, 4823, 4850, 4865, 4907, 4921, 4931, 5055, 5061, 5109, 5116, 5140, 5198, 5226, 5294, 5309, 5315, 5384, 5388, 5407, 5414, 5493, 5498, 5520, 5526, 5562, 5624, 5629, 5636, 5655, 5683, 5723, 5742, 5746, 5825, 5896, 5898, 5961, 5988, 6002, 6009, 6019, 6036, 6083, 6113, 6137, 6142, 6156, 6171, 6176, 6208, 6233, 6279, 6294, 6355, 6368, 6378, 6381, 6391, 6399, 6461, 6506, 6546, 6576, 6580, 6628, 6730, 6756, 6764, 6767, 6787, 6809, 6812, 6817, 6832, 6835, 6842, 6857, 6918, 6929, 6939, 6979, 7022, 7033, 7078, 7088, 7112, 7118, 7123, 7173, 7188, 7190, 7210, 7251, 7260, 7263, 7265, 7267, 7303, 7325, 7333, 7341, 7347, 7367, 7375, 7402, 7511, 7516, 7563, 7626, 7644, 7713, 7771, 7793, 7805, 7853, 7857, 7971, 7974, 8007, 8024, 8085, 8098, 8140, 8168, 8182, 8213, 8248, 8347, 8351, 8358, 8373, 8379, 8396, 8410, 8414, 8429, 8452, 8461, 8473, 8479, 8482, 8485, 8492, 8513, 8519, 8539, 8572, 8590, 8635, 8675, 8694, 8724, 8752, 8765, 8767, 8818, 8862, 8864, 8866, 8892, 8900]","[2473, 3614, 4931, 5562, 6461]","[42, 65, 76, 114, 122, 138, 143, 145, 153, 217, 230, 258, 267, 279, 320, 352, 357, 361, 370, 385, 422, 442, 453, 476, 478, 482, 503, 571, 574, 755, 820, 831, 835, 842, 855, 859, 880, 920, 1019, 1069, 1089, 1093, 1145, 1147, 1154, 1161, 1176, 1187, 1193, 1199, 1201, 1222, 1240, 1250, 1256, 1263, 1273, 1309, 1338, 1342, 1348, 1360, 1371, 1374, 1388, 1394, 1406, 1411, 1433, 1515, 1549, 1571, 1600, 1605, 1609, 1611, 1613, 1638, 1651, 1654, 1663, 1670, 1700, 1767, 1795, 1805, 1819, 1827, 1849, 1871, 1928, 1978, 2009, 2015, 2028, 2044, 2046, 2063, 2094, 2098, 2107, 2111, 2166, 2200, 2208, 2220, 2239, 2259, 2276, 2292, 2294, 2346, 2348, 2374, 2376, 2398, 2409, 2432, 2437, 2452, 2456, 2465, 2523, 2565, 2573, 2582, 2610, 2675, 2688, 2720, 2725, 2798, 2812, 2824, 2860, 2867, 2889, 2906, 2912, 2936, 2947, 2956, 2963, 3010, 3023, 3027, 3036, 3060, 3076, 3098, 3128, 3132, 3143, 3145, 3155, 3157, 3203, 3237, 3290, 3292, 3298, 3302, 3308, 3325, 3329, 3353, 3369, 3386, 3449, 3451, 3512, 3534, 3550, 3561, 3580, 3591, 3602, 3605, 3652, 3673, 3679, 3713, 3720, 3732, 3779, 3801, 3839, 3887, 3930, 3999, 4007, 4013, 4019, 4030, 4032, 4041, 4048, 4127, 4140, 4160, 4176, 4202, 4237, 4252, 4256, 4260, 4289, 4306, 4354, 4362, 4364, 4390, 4412, 4444, 4464, 4497, 4521, 4526, 4556, 4579, 4634, 4670, 4692, 4698, 4714, 4769, 4774, 4787, 4793, 4807, 4823, 4850, 4865, 4907, 4921, 5055, 5061, 5109, 5116, 5140, 5198, 5226, 5294, 5309, 5315, 5384, 5388, 5407, 5414, 5493, 5498, 5520, 5526, 5624, 5629, 5636, 5655, 5683, 5723, 5742, 5746, 5825, 5896, 5898, 5961, 5988, 6002, 6009, 6019, 6036, 6083, 6113, 6137, 6142, 6156, 6171, 6176, 6208, 6233, 6279, 6294, 6355, 6368, 6378, 6381, 6391, 6399, 6506, 6546, 6576, 6580, 6628, 6730, 6756, 6764, 6767, 6787, 6809, 6812, 6817, 6832, 6835, 6842, 6857, 6918, 6929, 6939, 6979, 7022, 7033, 7078, 7088, 7112, 7118, 7123, 7173, 7188, 7190, 7210, 7251, 7260, 7263, 7265, 7267, 7303, 7325, 7333, 7341, 7347, 7367, 7375, 7402, 7511, 7516, 7563, 7626, 7644, 7713, 7771, 7793, 7805, 7853, 7857, 7971, 7974, 8007, 8024, 8085, 8098, 8140, 8168, 8182, 8213, 8248, 8347, 8351, 8358, 8373, 8379, 8396, 8410, 8414, 8429, 8452, 8461, 8473, 8479, 8482, 8485, 8492, 8513, 8519, 8539, 8572, 8590, 8635, 8675, 8694, 8724, 8752, 8765, 8767, 8818, 8862, 8864, 8866, 8892, 8900]","[2473, 3614, 4931, 5562, 6461]",8900,393,8507,5,388,8507,0
-2.5,XLBGL3,"[22, 26, 39, 115, 143, 148, 189, 191, 299, 307, 338, 343, 350, 388, 437, 448, 452, 460, 464, 468, 474, 526, 544, 558, 564, 584, 587, 606, 614, 692, 725, 735, 760, 772, 818, 833, 876, 882, 894, 959, 982, 1013, 1040, 1044, 1061, 1066, 1073, 1121, 1154, 1175, 1179, 1181, 1197, 1218, 1225, 1272, 1299, 1337, 1388, 1390, 1412, 1428, 1438, 1448, 1454, 1519, 1551, 1594, 1607, 1691, 1707, 1717, 1728, 1730, 1732, 1749, 1778, 1797, 1820, 1824, 1851, 1855, 1860, 1862, 1878, 1901, 1942, 1946, 1956, 1960, 1969, 1981, 1996, 2053, 2095, 2126, 2144, 2155, 2161, 2206, 2242, 2336, 2367, 2421, 2443, 2487, 2534, 2544, 2550, 2582, 2612, 2614, 2638, 2712, 2747, 2763, 2819, 2834, 2847, 2860, 2871, 2908, 2911, 2926]","[388, 1175]","[22, 26, 39, 115, 143, 148, 189, 191, 299, 307, 338, 343, 350, 437, 448, 452, 460, 464, 468, 474, 526, 544, 558, 564, 584, 587, 606, 614, 692, 725, 735, 760, 772, 818, 833, 876, 882, 894, 959, 982, 1013, 1040, 1044, 1061, 1066, 1073, 1121, 1154, 1179, 1181, 1197, 1218, 1225, 1272, 1299, 1337, 1388, 1390, 1412, 1428, 1438, 1448, 1454, 1519, 1551, 1594, 1607, 1691, 1707, 1717, 1728, 1730, 1732, 1749, 1778, 1797, 1820, 1824, 1851, 1855, 1860, 1862, 1878, 1901, 1942, 1946, 1956, 1960, 1969, 1981, 1996, 2053, 2095, 2126, 2144, 2155, 2161, 2206, 2242, 2336, 2367, 2421, 2443, 2487, 2534, 2544, 2550, 2582, 2612, 2614, 2638, 2712, 2747, 2763, 2819, 2834, 2847, 2860, 2871, 2908, 2911, 2926]","[388, 1175]",2964,124,2840,2,122,2840,0
-2.5,XLGLAA1,"[6, 8, 131, 137, 162, 187, 194, 250, 266, 307, 371, 388, 391, 455, 481, 502, 533, 540, 546, 559, 563, 590, 594, 598, 633, 640, 643, 650, 659, 680, 710, 759, 794, 806, 820, 838, 860, 863, 889, 935, 944, 963, 992, 1011, 1043, 1053, 1087, 1102, 1113, 1136, 1159, 1185]","[137, 502]","[6, 8, 131, 162, 187, 194, 250, 266, 307, 371, 388, 391, 455, 481, 533, 540, 546, 559, 563, 590, 594, 598, 633, 640, 643, 650, 659, 680, 710, 759, 794, 806, 820, 838, 860, 863, 889, 935, 944, 963, 992, 1011, 1043, 1053, 1087, 1102, 1113, 1136, 1159, 1185]","[137, 502]",1192,52,1140,2,50,1140,0
-2.5,XLGLAA2,"[6, 119, 132, 138, 160, 194, 223, 248, 269, 317, 324, 405, 408, 498, 519, 537, 559, 566, 572, 586, 601, 605, 610, 655, 675, 677, 696, 735, 768, 772, 813, 853, 875, 878, 904, 950, 959, 978, 1057, 1067, 1101, 1142, 1163, 1174]","[138, 519]","[6, 119, 132, 160, 194, 223, 248, 269, 317, 324, 405, 408, 498, 537, 559, 566, 572, 586, 601, 605, 610, 655, 675, 677, 696, 735, 768, 772, 813, 853, 875, 878, 904, 950, 959, 978, 1057, 1067, 1101, 1142, 1163, 1174]","[138, 519]",1192,44,1148,2,42,1148,0
-2.5,XLK81A1G,"[34, 67, 85, 87, 89, 133, 182, 197, 210, 232, 267, 326, 352, 367, 408, 418, 424, 455, 466, 489, 513, 515, 571, 590, 596, 610, 615, 666, 672, 686, 721, 782, 820, 865, 887, 897, 904, 906, 927, 935, 984, 987, 1050, 1053, 1068, 1099, 1103, 1111, 1141, 1177, 1182, 1222, 1227, 1257, 1259, 1267, 1289, 1326, 1371, 1412, 1475, 1484, 1487, 1489, 1493, 1517, 1544, 1556, 1595, 1618, 1664, 1671, 1700, 1707, 1759, 1767, 1774, 1838, 1854, 1862, 1882, 1890, 1911, 1917, 1974, 2005, 2013, 2018, 2022, 2024, 2033, 2063, 2088, 2108, 2126, 2160, 2180, 2241, 2294, 2301, 2327, 2340, 2343, 2369, 2392, 2403, 2412, 2454, 2468, 2498, 2536, 2577, 2606, 2608, 2615, 2633, 2676, 2734, 2780, 2818, 2822, 2834, 2842, 2855, 2889, 2900, 2906, 2928, 2930, 3007, 3013, 3026, 3067, 3075, 3081, 3083, 3087, 3097, 3104, 3120, 3145, 3149, 3182, 3214, 3216, 3240, 3248, 3266, 3286, 3314, 3329, 3339, 3363, 3386, 3388, 3406, 3409, 3432, 3436, 3447, 3463, 3485, 3531, 3571, 3640, 3647, 3741, 3768, 3849, 3860, 3909, 3925, 3933, 3954, 4023, 4048, 4052, 4097, 4127, 4136, 4149, 4154, 4170, 4176, 4257, 4277, 4281, 4316, 4330, 4339, 4398, 4405, 4419, 4421, 4425, 4429, 4439, 4453, 4457, 4459, 4481, 4503, 4509, 4534, 4557, 4573, 4579, 4620, 4623, 4626, 4640, 4661, 4694, 4769, 4781, 4790, 4793, 4805, 4820, 4825, 4888, 4948, 4953, 5028, 5044, 5075, 5135, 5142, 5146, 5170, 5174, 5223, 5225, 5284, 5318, 5329, 5361, 5379, 5393, 5396, 5398, 5412, 5439, 5471, 5497, 5519, 5521, 5559, 5571, 5588, 5633, 5672, 5719, 5749, 5772, 5777, 5867]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]","[34, 67, 85, 87, 89, 133, 182, 197, 210, 232, 267, 326, 352, 367, 408, 418, 424, 455, 466, 489, 513, 515, 571, 590, 596, 610, 615, 666, 672, 686, 721, 782, 820, 865, 887, 897, 904, 906, 927, 935, 984, 987, 1050, 1053, 1068, 1099, 1103, 1111, 1141, 1177, 1182, 1222, 1227, 1257, 1259, 1267, 1289, 1326, 1371, 1412, 1475, 1484, 1487, 1489, 1493, 1517, 1544, 1556, 1595, 1618, 1664, 1671, 1700, 1707, 1767, 1774, 1838, 1854, 1862, 1882, 1890, 1911, 1917, 1974, 2005, 2013, 2018, 2022, 2024, 2033, 2063, 2088, 2108, 2126, 2160, 2180, 2241, 2301, 2327, 2340, 2343, 2369, 2392, 2403, 2412, 2454, 2468, 2498, 2536, 2577, 2606, 2608, 2615, 2633, 2676, 2780, 2818, 2822, 2834, 2842, 2855, 2889, 2900, 2906, 2928, 2930, 3007, 3013, 3067, 3075, 3081, 3083, 3087, 3097, 3104, 3120, 3145, 3149, 3182, 3214, 3216, 3240, 3248, 3266, 3286, 3314, 3329, 3339, 3363, 3386, 3388, 3406, 3409, 3432, 3436, 3447, 3463, 3485, 3571, 3640, 3647, 3741, 3768, 3860, 3909, 3925, 3933, 3954, 4023, 4048, 4052, 4097, 4127, 4136, 4149, 4154, 4176, 4257, 4277, 4281, 4316, 4330, 4339, 4398, 4405, 4419, 4421, 4425, 4429, 4439, 4453, 4457, 4459, 4481, 4503, 4509, 4534, 4557, 4573, 4579, 4620, 4623, 4626, 4640, 4661, 4694, 4769, 4781, 4790, 4793, 4805, 4820, 4825, 4888, 4948, 4953, 5028, 5044, 5075, 5135, 5142, 5146, 5170, 5174, 5223, 5225, 5284, 5318, 5329, 5361, 5379, 5393, 5396, 5398, 5412, 5439, 5471, 5497, 5519, 5521, 5559, 5571, 5588, 5633, 5672, 5719, 5749, 5772, 5777, 5867]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,257,5635,7,250,5635,0
