Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-2.5,XLS8,"[12, 15, 26, 35, 38, 51, 60, 63, 80, 83, 87, 98, 126, 135, 149, 160, 164, 194, 208, 251, 255, 326, 334, 389, 400, 414, 464, 477, 482, 493, 503, 517, 519, 556, 640, 654, 675, 692, 696, 720, 722, 767, 769, 787, 799, 801, 804, 830, 856, 859, 870, 873, 890, 921, 932, 938, 941, 951, 961, 963, 977, 984, 1006, 1117, 1119, 1124, 1163, 1165, 1198, 1253, 1257, 1264, 1271, 1293, 1313, 1316, 1345, 1353, 1367, 1443, 1446, 1453, 1467, 1483, 1501, 1507, 1512, 1522, 1530, 1540, 1545, 1565, 1581, 1600, 1602, 1616, 1650, 1693, 1695, 1715, 1720, 1760, 1811, 1821, 1829, 1849, 1867, 1874, 1889, 1894, 1903, 1911, 1915, 1917, 1936, 1959, 1981, 2010, 2016, 2021, 2032, 2036, 2084, 2108, 2110, 2145, 2165, 2192, 2205, 2225, 2235, 2280, 2284, 2288, 2321, 2326, 2330, 2334, 2368, 2380, 2395, 2399, 2406, 2417, 2428, 2458, 2477, 2489, 2616, 2626, 2638, 2641, 2670, 2712, 2738, 2742, 2749, 2774, 2783, 2788, 2865, 2881, 2884, 2893, 2897, 2912, 2925, 2954, 2996, 3004, 3028, 3056, 3064, 3066, 3084, 3104, 3134, 3154, 3170, 3186, 3210, 3305, 3348, 3361, 3379, 3407, 3450, 3455, 3467, 3472, 3494, 3505, 3510, 3534, 3539, 3549, 3552, 3567, 3572, 3626, 3629, 3638, 3643, 3703, 3722, 3733, 3737, 3744, 3749, 3762, 3769, 3779, 3801, 3823, 3845, 3907, 3938, 3943, 3950, 3957, 3963, 3974, 4087, 4147, 4153, 4159, 4170, 4181, 4262, 4310, 4313, 4329, 4347, 4359, 4372, 4375, 4420, 4430, 4446, 4468, 4473, 4498, 4503, 4508, 4544, 4563, 4565, 4579, 4655, 4666, 4677, 4679, 4705, 4767, 4774, 4801, 4856, 4881, 4885, 4897, 4899, 4911, 4914, 4918, 4922, 4924, 4931, 5021, 5040, 5086, 5111, 5120, 5175, 5246, 5321, 5367, 5391, 5403, 5407, 5412, 5428, 5432, 5439, 5447, 5469, 5471, 5522, 5538, 5580, 5587, 5594, 5605, 5611, 5613, 5618, 5624, 5637, 5641, 5708, 5712, 5724, 5731, 5733, 5749, 5777, 5787, 5816, 5849, 5858, 5866, 5894, 5912, 5916, 5946, 5959, 6007, 6016, 6035, 6061, 6113, 6119, 6145, 6208, 6237, 6250, 6256, 6258, 6278, 6286, 6288, 6293, 6297, 6325, 6350, 6357, 6374, 6381, 6385, 6459, 6468, 6510, 6567, 6584, 6660, 6708, 6727, 6733, 6776, 6814, 6819, 6826, 6870, 6886, 6902, 6908, 6913, 6923, 6931, 6941, 6946, 6966, 6982, 7000, 7002, 7016, 7108, 7116, 7127, 7135, 7139, 7144, 7154, 7158, 7165, 7181, 7208, 7215, 7224, 7251, 7265, 7306, 7309, 7381, 7385, 7430, 7449, 7457, 7467, 7470, 7474, 7479, 7484, 7517, 7525, 7533, 7552, 7668, 7676, 7692, 7721, 7744, 7755, 7767, 7784, 7818, 7833, 7843, 7859, 7922, 7933, 7946, 7967, 7983, 8001, 8024, 8026, 8060, 8071, 8090, 8148, 8150, 8172, 8195, 8239, 8247, 8274, 8280, 8284, 8292, 8341, 8346, 8384, 8411, 8508, 8532, 8542, 8561, 8583, 8591, 8603, 8611, 8623, 8708, 8747, 8763, 8774, 8792, 8795, 8803, 8842, 8847, 8854, 8866, 8868, 8912, 8914, 8965, 8968, 9005, 9007, 9014, 9056, 9159, 9171, 9196, 9212, 9230, 9236, 9241, 9251, 9259, 9269, 9274, 9294, 9310, 9325, 9329, 9331, 9345, 9371, 9379, 9432, 9459, 9475, 9485, 9519, 9530, 9539, 9550, 9584, 9727, 9734, 9766, 9784, 9789, 9793, 9821, 9832, 9859, 9886, 9909, 9920, 9978, 9994, 10008, 10013, 10040, 10044, 10138, 10145, 10186, 10193, 10200, 10214, 10256, 10299, 10305, 10325, 10330, 10343, 10354, 10366, 10403, 10406, 10413, 10436, 10538, 10540, 10549, 10559, 10568, 10585, 10595, 10601, 10609, 10620, 10634, 10666, 10698, 10705, 10717, 10733, 10739, 10753, 10761, 10766, 10791, 10795, 10797, 10809, 10822, 10828, 10883, 10889, 10897, 10917, 10932, 10947, 10967, 10977, 10982, 10988, 11021, 11031, 11052, 11084, 11105, 11108, 11110, 11115, 11138, 11153, 11212, 11229, 11238, 11320, 11330, 11348, 11411, 11418, 11431, 11469, 11477, 11514, 11551, 11622, 11639, 11659, 11694, 11730, 11757, 11782, 11822, 11874, 11902, 11936, 11957, 11963, 11972, 11993, 12025, 12042, 12069, 12079, 12087, 12105, 12121, 12165, 12177, 12180, 12194, 12197, 12216, 12224, 12251, 12265, 12342, 12354, 12359, 12364, 12366, 12388, 12392, 12405, 12416, 12429, 12431, 12439, 12464, 12480, 12504, 12509, 12519, 12527, 12537, 12542, 12561, 12577, 12596, 12598, 12612, 12645, 12683, 12727, 12739, 12742, 12756, 12764, 12797, 12807, 12825, 12869, 12877, 12915, 12932, 12934, 12955, 12978, 12982, 12984, 13006, 13016, 13023, 13030, 13052, 13074, 13083, 13088, 13092, 13107, 13129, 13172, 13174, 13189, 13219, 13224, 13234, 13250, 13279, 13282, 13299, 13308, 13313, 13358, 13362, 13411, 13439, 13469, 13495, 13497]","[2032, 3938, 5912, 7381, 12177]","[12, 15, 26, 35, 38, 51, 60, 63, 80, 83, 87, 98, 126, 135, 149, 160, 164, 194, 208, 251, 255, 326, 334, 389, 400, 414, 464, 477, 482, 493, 503, 517, 519, 556, 640, 654, 675, 692, 696, 720, 722, 767, 769, 787, 799, 801, 804, 830, 856, 859, 870, 873, 890, 921, 932, 938, 941, 951, 961, 963, 977, 984, 1006, 1117, 1119, 1124, 1163, 1165, 1198, 1253, 1257, 1264, 1271, 1293, 1313, 1316, 1345, 1353, 1367, 1443, 1446, 1453, 1467, 1483, 1501, 1507, 1512, 1522, 1530, 1540, 1545, 1565, 1581, 1600, 1602, 1616, 1650, 1693, 1695, 1715, 1720, 1760, 1811, 1821, 1829, 1849, 1867, 1874, 1889, 1894, 1903, 1911, 1915, 1917, 1936, 1959, 1981, 2010, 2016, 2021, 2036, 2084, 2108, 2110, 2145, 2165, 2192, 2205, 2225, 2235, 2280, 2284, 2288, 2321, 2326, 2330, 2334, 2368, 2380, 2395, 2399, 2406, 2417, 2428, 2458, 2477, 2489, 2616, 2626, 2638, 2641, 2670, 2712, 2738, 2742, 2749, 2774, 2783, 2788, 2865, 2881, 2884, 2893, 2897, 2912, 2925, 2954, 2996, 3004, 3028, 3056, 3064, 3066, 3084, 3104, 3134, 3154, 3170, 3186, 3210, 3305, 3348, 3361, 3379, 3407, 3450, 3455, 3467, 3472, 3494, 3505, 3510, 3534, 3539, 3549, 3552, 3567, 3572, 3626, 3629, 3638, 3643, 3703, 3722, 3733, 3737, 3744, 3749, 3762, 3769, 3779, 3801, 3823, 3845, 3907, 3943, 3950, 3957, 3963, 3974, 4087, 4147, 4153, 4159, 4170, 4181, 4262, 4310, 4313, 4329, 4347, 4359, 4372, 4375, 4420, 4430, 4446, 4468, 4473, 4498, 4503, 4508, 4544, 4563, 4565, 4579, 4655, 4666, 4677, 4679, 4705, 4767, 4774, 4801, 4856, 4881, 4885, 4897, 4899, 4911, 4914, 4918, 4922, 4924, 4931, 5021, 5040, 5086, 5111, 5120, 5175, 5246, 5321, 5367, 5391, 5403, 5407, 5412, 5428, 5432, 5439, 5447, 5469, 5471, 5522, 5538, 5580, 5587, 5594, 5605, 5611, 5613, 5618, 5624, 5637, 5641, 5708, 5712, 5724, 5731, 5733, 5749, 5777, 5787, 5816, 5849, 5858, 5866, 5894, 5916, 5946, 5959, 6007, 6016, 6035, 6061, 6113, 6119, 6145, 6208, 6237, 6250, 6256, 6258, 6278, 6286, 6288, 6293, 6297, 6325, 6350, 6357, 6374, 6381, 6385, 6459, 6468, 6510, 6567, 6584, 6660, 6708, 6727, 6733, 6776, 6814, 6819, 6826, 6870, 6886, 6902, 6908, 6913, 6923, 6931, 6941, 6946, 6966, 6982, 7000, 7002, 7016, 7108, 7116, 7127, 7135, 7139, 7144, 7154, 7158, 7165, 7181, 7208, 7215, 7224, 7251, 7265, 7306, 7309, 7385, 7430, 7449, 7457, 7467, 7470, 7474, 7479, 7484, 7517, 7525, 7533, 7552, 7668, 7676, 7692, 7721, 7744, 7755, 7767, 7784, 7818, 7833, 7843, 7859, 7922, 7933, 7946, 7967, 7983, 8001, 8024, 8026, 8060, 8071, 8090, 8148, 8150, 8172, 8195, 8239, 8247, 8274, 8280, 8284, 8292, 8341, 8346, 8384, 8411, 8508, 8532, 8542, 8561, 8583, 8591, 8603, 8611, 8623, 8708, 8747, 8763, 8774, 8792, 8795, 8803, 8842, 8847, 8854, 8866, 8868, 8912, 8914, 8965, 8968, 9005, 9007, 9014, 9056, 9159, 9171, 9196, 9212, 9230, 9236, 9241, 9251, 9259, 9269, 9274, 9294, 9310, 9325, 9329, 9331, 9345, 9371, 9379, 9432, 9459, 9475, 9485, 9519, 9530, 9539, 9550, 9584, 9727, 9734, 9766, 9784, 9789, 9793, 9821, 9832, 9859, 9886, 9909, 9920, 9978, 9994, 10008, 10013, 10040, 10044, 10138, 10145, 10186, 10193, 10200, 10214, 10256, 10299, 10305, 10325, 10330, 10343, 10354, 10366, 10403, 10406, 10413, 10436, 10538, 10540, 10549, 10559, 10568, 10585, 10595, 10601, 10609, 10620, 10634, 10666, 10698, 10705, 10717, 10733, 10739, 10753, 10761, 10766, 10791, 10795, 10797, 10809, 10822, 10828, 10883, 10889, 10897, 10917, 10932, 10947, 10967, 10977, 10982, 10988, 11021, 11031, 11052, 11084, 11105, 11108, 11110, 11115, 11138, 11153, 11212, 11229, 11238, 11320, 11330, 11348, 11411, 11418, 11431, 11469, 11477, 11514, 11551, 11622, 11639, 11659, 11694, 11730, 11757, 11782, 11822, 11874, 11902, 11936, 11957, 11963, 11972, 11993, 12025, 12042, 12069, 12079, 12087, 12105, 12121, 12165, 12180, 12194, 12197, 12216, 12224, 12251, 12265, 12342, 12354, 12359, 12364, 12366, 12388, 12392, 12405, 12416, 12429, 12431, 12439, 12464, 12480, 12504, 12509, 12519, 12527, 12537, 12542, 12561, 12577, 12596, 12598, 12612, 12645, 12683, 12727, 12739, 12742, 12756, 12764, 12797, 12807, 12825, 12869, 12877, 12915, 12932, 12934, 12955, 12978, 12982, 12984, 13006, 13016, 13023, 13030, 13052, 13074, 13083, 13088, 13092, 13107, 13129, 13172, 13174, 13189, 13219, 13224, 13234, 13250, 13279, 13282, 13299, 13308, 13313, 13358, 13362, 13411, 13439, 13469, 13495, 13497]","[2032, 3938, 5912, 7381, 12177]",13512,690,12822,5,685,12822,0
-2.5,XLTUBAG,"[8, 13, 16, 21, 36, 83, 86, 93, 153, 231, 240, 261, 272, 298, 307, 383, 388, 400, 457, 482, 514, 527, 587, 591, 595, 612, 627, 653, 672, 678, 682, 721, 725, 736, 739, 749, 761, 837, 839, 902, 904, 911, 931, 979, 984, 991, 994, 1002, 1017, 1023, 1027, 1030, 1034, 1138, 1144, 1161, 1169, 1194, 1216, 1219, 1222, 1235, 1238, 1258, 1270, 1280, 1284, 1295, 1297, 1323, 1327, 1361, 1376, 1420, 1454, 1496, 1499, 1507, 1514, 1516, 1532, 1541, 1555, 1585, 1592, 1595, 1607, 1613, 1615, 1637, 1680, 1701, 1732, 1739, 1744, 1760, 1798, 1817, 1832, 1837, 1877, 1885, 1921, 1932, 1951, 1978, 1989, 1998, 2006, 2011, 2020, 2040, 2043, 2048, 2079, 2107, 2141, 2145, 2218, 2226, 2254, 2264, 2284, 2300, 2322, 2381, 2421, 2440, 2451, 2463, 2516, 2567, 2600, 2610, 2696, 2711, 2750, 2762, 2788, 2796, 2817, 2832, 2842, 2846, 2851, 2870, 2874, 2932, 2938, 2960, 2964, 2974, 2983, 2998, 3080, 3094, 3108, 3142, 3198, 3204, 3206, 3218, 3226, 3234, 3236, 3248, 3261, 3268, 3272, 3279, 3316, 3331, 3350, 3376, 3388, 3435, 3447, 3464, 3466, 3482, 3485, 3499, 3501, 3510, 3522, 3545, 3610, 3626, 3635, 3637, 3684, 3691, 3699, 3721, 3724, 3727, 3731, 3738, 3744, 3752, 3800, 3812, 3828, 3844, 3882, 3892, 3912, 3939, 3950, 3966, 3984, 3998, 4020, 4022, 4024, 4052, 4084, 4119, 4145, 4179, 4183, 4199, 4203, 4212, 4214, 4224, 4248, 4287, 4335, 4358, 4376, 4394, 4401, 4463, 4495, 4501, 4504, 4546, 4552, 4557, 4564, 4585, 4589, 4638, 4644, 4656, 4685, 4687, 4699, 4707, 4740, 4775, 4802, 4898, 4907, 4933, 4987, 4992, 5026, 5039, 5048, 5074, 5128, 5133, 5167, 5187, 5196, 5214, 5226, 5313, 5352, 5355, 5431, 5454, 5472, 5513, 5551, 5575, 5579, 5603, 5608, 5618, 5674, 5690, 5704, 5708, 5730, 5767, 5775, 5784, 5792, 5808, 5811, 5820, 5850, 5858, 5912, 5924, 5927, 5982, 5993, 6078, 6131, 6145, 6161, 6174, 6206, 6245, 6290, 6297, 6306, 6312, 6337, 6342, 6345, 6350, 6353, 6365, 6399, 6409, 6413, 6421, 6432, 6440, 6467, 6470, 6494, 6501, 6506, 6508, 6510, 6552, 6565, 6577, 6588, 6596, 6604, 6608, 6612, 6618, 6630, 6686, 6690, 6699, 6727, 6754, 6757, 6769, 6831, 6842, 6844, 6853, 6864, 6875, 6878, 6885]","[678, 4401, 5575]","[8, 13, 16, 21, 36, 83, 86, 93, 153, 231, 240, 261, 272, 298, 307, 383, 388, 400, 457, 482, 514, 527, 587, 591, 595, 612, 627, 653, 672, 682, 721, 725, 736, 739, 749, 761, 837, 839, 902, 904, 911, 931, 979, 984, 991, 994, 1002, 1017, 1023, 1027, 1030, 1034, 1138, 1144, 1161, 1169, 1194, 1216, 1219, 1222, 1235, 1238, 1258, 1270, 1280, 1284, 1295, 1297, 1323, 1327, 1361, 1376, 1420, 1454, 1496, 1499, 1507, 1514, 1516, 1532, 1541, 1555, 1585, 1592, 1595, 1607, 1613, 1615, 1637, 1680, 1701, 1732, 1739, 1744, 1760, 1798, 1817, 1832, 1837, 1877, 1885, 1921, 1932, 1951, 1978, 1989, 1998, 2006, 2011, 2020, 2040, 2043, 2048, 2079, 2107, 2141, 2145, 2218, 2226, 2254, 2264, 2284, 2300, 2322, 2381, 2421, 2440, 2451, 2463, 2516, 2567, 2600, 2610, 2696, 2711, 2750, 2762, 2788, 2796, 2817, 2832, 2842, 2846, 2851, 2870, 2874, 2932, 2938, 2960, 2964, 2974, 2983, 2998, 3080, 3094, 3108, 3142, 3198, 3204, 3206, 3218, 3226, 3234, 3236, 3248, 3261, 3268, 3272, 3279, 3316, 3331, 3350, 3376, 3388, 3435, 3447, 3464, 3466, 3482, 3485, 3499, 3501, 3510, 3522, 3545, 3610, 3626, 3635, 3637, 3684, 3691, 3699, 3721, 3724, 3727, 3731, 3738, 3744, 3752, 3800, 3812, 3828, 3844, 3882, 3892, 3912, 3939, 3950, 3966, 3984, 3998, 4020, 4022, 4024, 4052, 4084, 4119, 4145, 4179, 4183, 4199, 4203, 4212, 4214, 4224, 4248, 4287, 4335, 4358, 4376, 4394, 4463, 4495, 4501, 4504, 4546, 4552, 4557, 4564, 4585, 4589, 4638, 4644, 4656, 4685, 4687, 4699, 4707, 4740, 4775, 4802, 4898, 4907, 4933, 4987, 4992, 5026, 5039, 5048, 5074, 5128, 5133, 5167, 5187, 5196, 5214, 5226, 5313, 5352, 5355, 5431, 5454, 5472, 5513, 5551, 5579, 5603, 5608, 5618, 5674, 5690, 5704, 5708, 5730, 5767, 5775, 5784, 5792, 5808, 5811, 5820, 5850, 5858, 5912, 5924, 5927, 5982, 5993, 6078, 6131, 6145, 6161, 6174, 6206, 6245, 6290, 6297, 6306, 6312, 6337, 6342, 6345, 6350, 6353, 6365, 6399, 6409, 6413, 6421, 6432, 6440, 6467, 6470, 6494, 6501, 6506, 6508, 6510, 6552, 6565, 6577, 6588, 6596, 6604, 6608, 6612, 6618, 6630, 6686, 6690, 6699, 6727, 6754, 6757, 6769, 6831, 6842, 6844, 6853, 6864, 6875, 6878, 6885]","[678, 4401, 5575]",6888,356,6532,3,353,6532,0
-2.5,XLXANF1A,"[12, 20, 51, 61, 92, 110, 209, 221, 229, 235, 248, 255, 262, 273, 285, 296, 307, 317, 393, 446, 454, 464, 472, 476, 481, 513, 521, 537, 549, 596, 611, 615, 682, 684, 706, 891, 937, 941, 944, 962, 966, 973, 995, 1007, 1023, 1049, 1112, 1170, 1173, 1190, 1272, 1278, 1283, 1302, 1328, 1402, 1437, 1446, 1448, 1460, 1464, 1467, 1555, 1574, 1656, 1724, 1737, 1759, 1775, 1789, 1799, 1816, 1825, 1869, 1871, 1917, 1960, 1970, 2020, 2026, 2062, 2093, 2144, 2177, 2188, 2204, 2240, 2281, 2292, 2318, 2323, 2343, 2365, 2367, 2377, 2416, 2425, 2431, 2445, 2450, 2483, 2485, 2529, 2534, 2559, 2578, 2622, 2624, 2631, 2647, 2655, 2706, 3171, 3175, 3177, 3197, 3255, 3259, 3263, 3297, 3408, 3412, 3416, 3420, 3424, 3428, 3432, 3436, 3488, 3492, 3496, 3545, 3591, 3709, 3841, 3857, 3875, 4075, 4089, 4105, 4123, 4179, 4190, 4227, 4234, 4240, 4279, 4282, 4305, 4307, 4324, 4338, 4340, 4351, 4373, 4435, 4472, 4476, 4478, 4512, 4516, 4542, 4549, 4595, 4631, 4640, 4652, 4654, 4657, 4671, 4688, 4698, 4722, 4728, 4751, 4760, 4832, 4857, 4859]","[1460, 1960, 2706]","[12, 20, 51, 61, 92, 110, 209, 221, 229, 235, 248, 255, 262, 273, 285, 296, 307, 317, 393, 446, 454, 464, 472, 476, 481, 513, 521, 537, 549, 596, 611, 615, 682, 684, 706, 891, 937, 941, 944, 962, 966, 973, 995, 1007, 1023, 1049, 1112, 1170, 1173, 1190, 1272, 1278, 1283, 1302, 1328, 1402, 1437, 1446, 1448, 1464, 1467, 1555, 1574, 1656, 1724, 1737, 1759, 1775, 1789, 1799, 1816, 1825, 1869, 1871, 1917, 1970, 2020, 2026, 2062, 2093, 2144, 2177, 2188, 2204, 2240, 2281, 2292, 2318, 2323, 2343, 2365, 2367, 2377, 2416, 2425, 2431, 2445, 2450, 2483, 2485, 2529, 2534, 2559, 2578, 2622, 2624, 2631, 2647, 2655, 3171, 3175, 3177, 3197, 3255, 3259, 3263, 3297, 3408, 3412, 3416, 3420, 3424, 3428, 3432, 3436, 3488, 3492, 3496, 3545, 3591, 3709, 3841, 3857, 3875, 4075, 4089, 4105, 4123, 4179, 4190, 4227, 4234, 4240, 4279, 4282, 4305, 4307, 4324, 4338, 4340, 4351, 4373, 4435, 4472, 4476, 4478, 4512, 4516, 4542, 4549, 4595, 4631, 4640, 4652, 4654, 4657, 4671, 4688, 4698, 4722, 4728, 4751, 4760, 4832, 4857, 4859]","[1460, 1960, 2706]",4878,179,4699,3,176,4699,0
-2.5,XTGLA,"[78, 101, 158, 162, 172, 202, 235, 244, 246, 269, 273, 276, 283, 286, 298, 309, 380, 402, 419, 439, 441, 458, 463, 490, 538, 596, 609, 652, 666, 677, 703, 731, 736, 833, 860, 879, 882, 931, 962, 987, 994, 1004, 1052, 1105, 1120, 1136, 1167, 1213, 1273, 1277, 1281, 1307, 1323, 1327, 1331, 1351, 1461, 1466, 1480, 1521, 1541, 1544, 1627, 1673, 1684, 1693, 1752, 1756, 1772, 1816, 1827, 1850, 1948, 1977, 1986, 2034, 2038, 2045, 2079, 2085, 2146, 2162, 2167, 2213, 2219, 2227, 2242, 2245, 2257, 2277, 2283, 2288, 2299, 2316, 2338, 2343, 2358, 2396, 2450, 2529, 2539, 2605, 2682, 2724, 2727, 2791, 2817, 2838, 2846, 2848, 2853, 2861, 2877, 2883, 2890, 2921, 2928, 2930, 2940, 2960, 2982, 3025, 3039, 3060, 3082, 3129, 3148, 3157, 3243, 3277, 3289, 3299, 3328, 3340, 3379, 3425, 3465, 3488, 3493, 3561, 3568, 3599, 3604, 3619, 3664, 3671, 3718, 3729, 3742, 3764, 3772, 3784, 3805, 3810, 3817, 3827, 3833, 3840, 3878, 3882, 3899, 3915, 3917, 3986, 3991, 3997, 4013, 4088, 4204, 4209, 4229, 4248, 4256, 4281, 4292, 4313, 4344, 4396, 4398, 4411, 4437, 4443, 4468, 4477, 4482, 4489, 4507, 4532, 4537, 4554, 4581, 4586, 4589, 4595, 4598, 4631, 4635, 4642, 4648, 4656, 4686, 4709, 4718, 4720, 4728, 4774, 4783, 4804]","[731, 2838]","[78, 101, 158, 162, 172, 202, 235, 244, 246, 269, 273, 276, 283, 286, 298, 309, 380, 402, 419, 439, 441, 458, 463, 490, 538, 596, 609, 652, 666, 677, 703, 736, 833, 860, 879, 882, 931, 962, 987, 994, 1004, 1052, 1105, 1120, 1136, 1167, 1213, 1273, 1277, 1281, 1307, 1323, 1327, 1331, 1351, 1461, 1466, 1480, 1521, 1541, 1544, 1627, 1673, 1684, 1693, 1752, 1756, 1772, 1816, 1827, 1850, 1948, 1977, 1986, 2034, 2038, 2045, 2079, 2085, 2146, 2162, 2167, 2213, 2219, 2227, 2242, 2245, 2257, 2277, 2283, 2288, 2299, 2316, 2338, 2343, 2358, 2396, 2450, 2529, 2539, 2605, 2682, 2724, 2727, 2791, 2817, 2846, 2848, 2853, 2861, 2877, 2883, 2890, 2921, 2928, 2930, 2940, 2960, 2982, 3025, 3039, 3060, 3082, 3129, 3148, 3157, 3243, 3277, 3289, 3299, 3328, 3340, 3379, 3425, 3465, 3488, 3493, 3561, 3568, 3599, 3604, 3619, 3664, 3671, 3718, 3729, 3742, 3764, 3772, 3784, 3805, 3810, 3817, 3827, 3833, 3840, 3878, 3882, 3899, 3915, 3917, 3986, 3991, 3997, 4013, 4088, 4204, 4209, 4229, 4248, 4256, 4281, 4292, 4313, 4344, 4396, 4398, 4411, 4437, 4443, 4468, 4477, 4482, 4489, 4507, 4532, 4537, 4554, 4581, 4586, 4589, 4595, 4598, 4631, 4635, 4642, 4648, 4656, 4686, 4709, 4718, 4720, 4728, 4774, 4783, 4804]","[731, 2838]",4838,208,4630,2,206,4630,0
-2.5,XTGLAA,"[8, 35, 45, 47, 57, 78, 97, 127, 148, 195, 284, 310, 335, 347, 349, 377, 383, 411, 416, 420, 462, 482, 501, 515, 523, 541, 571, 606, 643, 647, 656, 672, 685, 719, 729, 748, 758, 766, 785, 794, 828, 830, 836, 840, 845, 886, 892, 908, 910, 992, 1005, 1036, 1061, 1099, 1107, 1119, 1131, 1156, 1215, 1217, 1297, 1364, 1390, 1411, 1415, 1427, 1429, 1473, 1475, 1493, 1506, 1533, 1552, 1574, 1705, 1727, 1730, 1756, 1789, 1796, 1802, 1811, 1830, 1844, 1850, 1859, 1878, 1910, 1920, 1954]","[1036, 1411]","[8, 35, 45, 47, 57, 78, 97, 127, 148, 195, 284, 310, 335, 347, 349, 377, 383, 411, 416, 420, 462, 482, 501, 515, 523, 541, 571, 606, 643, 647, 656, 672, 685, 719, 729, 748, 758, 766, 785, 794, 828, 830, 836, 840, 845, 886, 892, 908, 910, 992, 1005, 1061, 1099, 1107, 1119, 1131, 1156, 1215, 1217, 1297, 1364, 1390, 1415, 1427, 1429, 1473, 1475, 1493, 1506, 1533, 1552, 1574, 1705, 1727, 1730, 1756, 1789, 1796, 1802, 1811, 1830, 1844, 1850, 1859, 1878, 1910, 1920, 1954]","[1036, 1411]",1992,90,1902,2,88,1902,0
-2.5,XTGLB,"[21, 53, 60, 92, 122, 159, 169, 175, 178, 202, 204, 212, 218, 264, 272, 282, 335, 347, 389, 393, 407, 510, 529, 568, 619, 634, 637, 644, 690, 721, 760, 770, 793, 806, 822, 885, 889, 915, 972, 994, 1010, 1048, 1066, 1188, 1276, 1283, 1293, 1326, 1334, 1366, 1378, 1387, 1395, 1398, 1456, 1468, 1495, 1506, 1590, 1593, 1650, 1712, 1726, 1733, 1748, 1792, 1812, 1823, 1871, 1905, 1946, 1958, 1979, 2005, 2037, 2097, 2101, 2116, 2132, 2156, 2175, 2216, 2219, 2239, 2241, 2295, 2334, 2336, 2346, 2384, 2424, 2438, 2457, 2477, 2521, 2544, 2574, 2600, 2620, 2643, 2654, 2674, 2683, 2695, 2701, 2722, 2727, 2734, 2741, 2764, 2783, 2815, 2836, 2897, 2899, 2963, 2995, 2998, 3061, 3130, 3149, 3270, 3273, 3275, 3290, 3307, 3406, 3408, 3430, 3539, 3579, 3599, 3611, 3614, 3617, 3627, 3634, 3658, 3685, 3697, 3701, 3737, 3763, 3769, 3775, 3823, 3850, 3898, 3964, 3995, 4006, 4022, 4034]","[2384, 2836]","[21, 53, 60, 92, 122, 159, 169, 175, 178, 202, 204, 212, 218, 264, 272, 282, 335, 347, 389, 393, 407, 510, 529, 568, 619, 634, 637, 644, 690, 721, 760, 770, 793, 806, 822, 885, 889, 915, 972, 994, 1010, 1048, 1066, 1188, 1276, 1283, 1293, 1326, 1334, 1366, 1378, 1387, 1395, 1398, 1456, 1468, 1495, 1506, 1590, 1593, 1650, 1712, 1726, 1733, 1748, 1792, 1812, 1823, 1871, 1905, 1946, 1958, 1979, 2005, 2037, 2097, 2101, 2116, 2132, 2156, 2175, 2216, 2219, 2239, 2241, 2295, 2334, 2336, 2346, 2424, 2438, 2457, 2477, 2521, 2544, 2574, 2600, 2620, 2643, 2654, 2674, 2683, 2695, 2701, 2722, 2727, 2734, 2741, 2764, 2783, 2815, 2897, 2899, 2963, 2995, 2998, 3061, 3130, 3149, 3270, 3273, 3275, 3290, 3307, 3406, 3408, 3430, 3539, 3579, 3599, 3611, 3614, 3617, 3627, 3634, 3658, 3685, 3697, 3701, 3737, 3763, 3769, 3775, 3823, 3850, 3898, 3964, 3995, 4006, 4022, 4034]","[2384, 2836]",4043,153,3890,2,151,3890,0
-2.5,ZEFB2MICB,"[9, 11, 40, 79, 112, 130, 134, 140, 151, 207, 271, 278, 288, 300, 304, 349, 359, 363, 383, 398, 424, 432, 434, 436, 452, 474, 532, 542, 558, 567, 590, 617, 625, 684, 686, 690, 696, 702, 708, 724, 777, 820, 846, 857, 903, 925, 931, 933, 938, 954, 985, 1039, 1044, 1089, 1108, 1150, 1176, 1181, 1187, 1191, 1194, 1255, 1268, 1280, 1285, 1309, 1323, 1345, 1357, 1409, 1439, 1441, 1599, 1657, 1679, 1681, 1695, 1731, 1747, 1779, 1798, 1811, 1819, 1846, 1862, 1872, 1878, 1893, 1900, 1920, 1932, 1954, 1960, 2042, 2066, 2091, 2114, 2145, 2159, 2165, 2170]","[304, 1187]","[9, 11, 40, 79, 112, 130, 134, 140, 151, 207, 271, 278, 288, 300, 349, 359, 363, 383, 398, 424, 432, 434, 436, 452, 474, 532, 542, 558, 567, 590, 617, 625, 684, 686, 690, 696, 702, 708, 724, 777, 820, 846, 857, 903, 925, 931, 933, 938, 954, 985, 1039, 1044, 1089, 1108, 1150, 1176, 1181, 1191, 1194, 1255, 1268, 1280, 1285, 1309, 1323, 1345, 1357, 1409, 1439, 1441, 1599, 1657, 1679, 1681, 1695, 1731, 1747, 1779, 1798, 1811, 1819, 1846, 1862, 1872, 1878, 1893, 1900, 1920, 1932, 1954, 1960, 2042, 2066, 2091, 2114, 2145, 2159, 2165, 2170]","[304, 1187]",2193,101,2092,2,99,2092,0
