Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,ACU08131,"[70, 158, 296, 322, 326, 387, 463, 533, 642, 710, 790, 845, 849, 869, 925, 983, 994, 1000, 1002, 1009, 1024, 1173, 1230, 1255, 1273, 1363, 1437, 1603, 1735, 1860, 1982, 1994, 2025, 2029, 2035, 2079, 2104, 2134, 2179, 2212, 2245, 2350, 2388, 2457, 2498, 2537, 2598, 2637, 2690, 2782, 2798, 2803, 2807, 2840, 2986, 3032, 3042, 3336, 3798, 3825, 3833, 3846, 3871, 3914, 4038, 4135, 4167, 4306, 4452, 4504, 4512, 4563, 4866, 4920, 4971, 4992, 5170, 5176, 5313, 5324, 5345, 5361]","[642, 1363, 2029, 2803, 3798]","[70, 158, 296, 322, 326, 387, 463, 533, 710, 790, 845, 849, 869, 925, 983, 994, 1000, 1002, 1009, 1024, 1173, 1230, 1255, 1273, 1437, 1603, 1735, 1860, 1982, 1994, 2025, 2035, 2079, 2104, 2134, 2179, 2212, 2245, 2350, 2388, 2457, 2498, 2537, 2598, 2637, 2690, 2782, 2798, 2807, 2840, 2986, 3032, 3042, 3336, 3825, 3833, 3846, 3871, 3914, 4038, 4135, 4167, 4306, 4452, 4504, 4512, 4563, 4866, 4920, 4971, 4992, 5170, 5176, 5313, 5324, 5345, 5361]","[642, 1363, 2029, 2803, 3798]",5384,82,5302,5,77,5302,0
1.5,AGGGLINE,"[22, 32, 70, 80, 320, 343, 432, 442, 590, 689, 805, 812, 869, 903, 908, 935, 1082, 1390, 1452, 1466, 1571, 1605, 1813, 2085, 2127, 2325, 2347, 2658, 2685, 2697, 2776, 2939, 2946, 2963, 3110, 3120, 3158, 3168, 3384, 3390, 3457, 3469, 3504, 3600, 3673, 3782, 3850, 3945, 4035, 4088, 4090, 4094, 4098, 4117, 4119, 4170, 4211, 4253, 4309, 4313, 4411, 4456, 4611, 4620, 4651, 4685, 4720, 4756, 4790, 4820, 4835, 4849, 4921, 4933, 5175, 5187, 5218, 5228, 5259, 5275, 5307, 5339, 5357, 5373, 5585, 5592, 5648, 5687, 5714, 5864, 5947, 6176, 6262, 6277, 6387, 6421, 6427, 6780, 6935, 6980, 6984, 7054, 7217, 7294, 7300]","[3158, 3504]","[22, 32, 70, 80, 320, 343, 432, 442, 590, 689, 805, 812, 869, 903, 908, 935, 1082, 1390, 1452, 1466, 1571, 1605, 1813, 2085, 2127, 2325, 2347, 2658, 2685, 2697, 2776, 2939, 2946, 2963, 3110, 3120, 3168, 3384, 3390, 3457, 3469, 3600, 3673, 3782, 3850, 3945, 4035, 4088, 4090, 4094, 4098, 4117, 4119, 4170, 4211, 4253, 4309, 4313, 4411, 4456, 4611, 4620, 4651, 4685, 4720, 4756, 4790, 4820, 4835, 4849, 4921, 4933, 5175, 5187, 5218, 5228, 5259, 5275, 5307, 5339, 5357, 5373, 5585, 5592, 5648, 5687, 5714, 5864, 5947, 6176, 6262, 6277, 6387, 6421, 6427, 6780, 6935, 6980, 6984, 7054, 7217, 7294, 7300]","[3158, 3504]",7220,105,7115,2,103,7115,0
1.5,AGU04852,"[35, 40, 86, 130, 174, 183, 348, 491, 509, 536, 631, 653, 664, 734, 825, 885, 987, 1023, 1104, 1116, 1142, 1184, 1232, 1464, 1517, 1652, 1752, 1893, 2073, 2117, 2186, 2302, 2329, 2470, 2478, 2482, 2618, 2624, 2720, 2784, 2788, 2917, 2966, 2972, 2999, 3022, 3035, 3038, 3116, 3133, 3176, 3211, 3273, 3402, 3404, 3430, 3693, 3697, 3701, 3732, 3759, 3788, 3816, 3877, 3956, 4011, 4086, 4144, 4232, 4277, 4342, 4483, 4524, 4566, 4701, 4768, 4780, 4788, 4800, 4809, 4863, 4906, 5066, 5117, 5252, 5296, 5332, 5336, 5348, 5350, 5360, 5362, 5380, 5385, 5517, 5529, 5533, 5577, 5780, 5876, 5912, 5979, 5987, 6203, 6210, 6224, 6383, 6422, 6731, 6740, 6744, 6838, 6849, 6883, 7105, 7128, 7422, 7509, 7636, 7669, 7900, 7927, 7960, 7978, 8017, 8026, 8085, 8122, 8229, 8252, 8301, 8349, 8354, 8358, 8520, 8538, 8624, 8635, 8653, 8694, 8817, 8854, 8877, 8934, 8952, 8961, 9083, 9246, 9253, 9261, 9365, 9520, 9571, 9622, 9632, 9669, 9740, 9789, 9845, 9856, 10029, 10309, 10361, 10586, 10753, 10812, 10820, 10898, 10937, 10961]","[3956, 5517, 5912, 6740]","[35, 40, 86, 130, 174, 183, 348, 491, 509, 536, 631, 653, 664, 734, 825, 885, 987, 1023, 1104, 1116, 1142, 1184, 1232, 1464, 1517, 1652, 1752, 1893, 2073, 2117, 2186, 2302, 2329, 2470, 2478, 2482, 2618, 2624, 2720, 2784, 2788, 2917, 2966, 2972, 2999, 3022, 3035, 3038, 3116, 3133, 3176, 3211, 3273, 3402, 3404, 3430, 3693, 3697, 3701, 3732, 3759, 3788, 3816, 3877, 4011, 4086, 4144, 4232, 4277, 4342, 4483, 4524, 4566, 4701, 4768, 4780, 4788, 4800, 4809, 4863, 4906, 5066, 5117, 5252, 5296, 5332, 5336, 5348, 5350, 5360, 5362, 5380, 5385, 5529, 5533, 5577, 5780, 5876, 5979, 5987, 6203, 6210, 6224, 6383, 6422, 6731, 6744, 6838, 6849, 6883, 7105, 7128, 7422, 7509, 7636, 7669, 7900, 7927, 7960, 7978, 8017, 8026, 8085, 8122, 8229, 8252, 8301, 8349, 8354, 8358, 8520, 8538, 8624, 8635, 8653, 8694, 8817, 8854, 8877, 8934, 8952, 8961, 9083, 9246, 9253, 9261, 9365, 9520, 9571, 9622, 9632, 9669, 9740, 9789, 9845, 9856, 10029, 10309, 10361, 10586, 10753, 10812, 10820, 10898, 10937, 10961]","[3956, 5517, 5912, 6740]",10976,170,10806,4,166,10806,0
1.5,ALOEGLOBIM,"[21, 55, 148, 189, 221, 237, 271, 346, 448, 469, 536, 548, 583, 599, 604, 761, 1043, 1049, 1154, 1170, 1176, 1182, 1200, 1250, 1297, 1301, 1399, 1404, 1410, 1455, 1511, 1548, 1620]","[237, 583]","[21, 55, 148, 189, 221, 271, 346, 448, 469, 536, 548, 599, 604, 761, 1043, 1049, 1154, 1170, 1176, 1182, 1200, 1250, 1297, 1301, 1399, 1404, 1410, 1455, 1511, 1548, 1620]","[237, 583]",1683,33,1650,2,31,1650,0
1.5,ALOEGLOBIN,"[55, 148, 189, 221, 237, 271, 346, 448, 469, 536, 548, 583, 599, 604, 761, 1043, 1049, 1154, 1170, 1176, 1182, 1200, 1250, 1297, 1301, 1399, 1404, 1410, 1455, 1511, 1548, 1620]","[237, 583]","[55, 148, 189, 221, 271, 346, 448, 469, 536, 548, 599, 604, 761, 1043, 1049, 1154, 1170, 1176, 1182, 1200, 1250, 1297, 1301, 1399, 1404, 1410, 1455, 1511, 1548, 1620]","[237, 583]",1683,32,1651,2,30,1651,0
1.5,ALOPROTP1A,"[7, 10, 59, 166, 170, 186, 267, 273]",[166],"[7, 10, 59, 170, 186, 267, 273]",[166],410,8,402,1,7,402,0
1.5,AMU12024,"[85, 257, 420, 477, 534, 632, 654, 667, 768, 872, 920, 1098, 1120, 1125, 1467, 1583, 1594, 1650, 1695, 1797, 1834, 1864, 1902, 1960, 2013, 2126, 2242, 2384, 2482, 2539, 2575, 2605, 2623, 2685, 2801, 2827, 2917, 3053, 3332, 3385, 3391, 3458, 3573, 3606]","[257, 667, 1864, 2126, 2482]","[85, 420, 477, 534, 632, 654, 768, 872, 920, 1098, 1120, 1125, 1467, 1583, 1594, 1650, 1695, 1797, 1834, 1902, 1960, 2013, 2242, 2384, 2539, 2575, 2605, 2623, 2685, 2801, 2827, 2917, 3053, 3332, 3385, 3391, 3458, 3573, 3606]","[257, 667, 1864, 2126, 2482]",3644,44,3600,5,39,3600,0
1.5,AMU12025,"[100, 178, 205, 271, 301, 321, 527, 529, 599, 635, 859, 1049, 1080, 1143, 1412, 1640, 1697, 1749, 1817, 1830, 1974, 1997, 2010, 2014, 2072, 2139, 2250, 2274, 2359, 2382, 2460, 2485, 2554, 2624, 2654, 2658, 2689, 2705, 2736, 2789, 2902, 3038, 3278, 3313, 3343, 3521, 3649, 4134, 4481, 4525, 4541, 4767, 4838, 5015]","[1412, 1830, 2654, 2902, 3278]","[100, 178, 205, 271, 301, 321, 527, 529, 599, 635, 859, 1049, 1080, 1143, 1640, 1697, 1749, 1817, 1974, 1997, 2010, 2014, 2072, 2139, 2250, 2274, 2359, 2382, 2460, 2485, 2554, 2624, 2658, 2689, 2705, 2736, 2789, 3038, 3313, 3343, 3521, 3649, 4134, 4481, 4525, 4541, 4767, 4838, 5015]","[1412, 1830, 2654, 2902, 3278]",5375,54,5321,5,49,5321,0
1.5,AOIRHODOPS,"[44, 113, 141, 154, 228, 255, 306, 384, 620, 691, 749, 796, 830, 856, 894, 1115, 1314, 1393, 1625, 1662, 1702, 1749, 1907, 1925, 1953, 1969, 2025, 2240, 2584, 2678, 2683, 2754, 2812, 2838, 2855, 2870, 2942, 2949, 3012, 3113, 3397, 3488, 3625, 3921, 3948, 4005, 4067, 4071, 4109, 4314, 4336, 4385, 4391, 4430, 4464, 4479, 4598, 4711, 4812, 4840, 4849, 4862, 4881, 4933, 4953, 4963, 5014, 5116, 5207, 5359, 5364, 5373, 5426, 5452, 5483, 5494, 5601, 5677, 5711, 5716, 5796, 5817, 5892, 5926, 5958, 6216, 6243, 6372, 6400, 6406, 6759, 6806, 7039, 7056, 7095, 7357, 7481, 7509, 7580, 7584, 7600, 7614, 7622, 7630, 7638, 7648, 7673, 7800, 8003, 8156, 8197, 8300, 8308, 8314, 8614, 8837, 8863, 9057, 9125, 9133, 9292, 9304, 9365, 9371, 9410, 9464]","[1702, 4067, 5373, 6243]","[44, 113, 141, 154, 228, 255, 306, 384, 620, 691, 749, 796, 830, 856, 894, 1115, 1314, 1393, 1625, 1662, 1749, 1907, 1925, 1953, 1969, 2025, 2240, 2584, 2678, 2683, 2754, 2812, 2838, 2855, 2870, 2942, 2949, 3012, 3113, 3397, 3488, 3625, 3921, 3948, 4005, 4071, 4109, 4314, 4336, 4385, 4391, 4430, 4464, 4479, 4598, 4711, 4812, 4840, 4849, 4862, 4881, 4933, 4953, 4963, 5014, 5116, 5207, 5359, 5364, 5426, 5452, 5483, 5494, 5601, 5677, 5711, 5716, 5796, 5817, 5892, 5926, 5958, 6216, 6372, 6400, 6406, 6759, 6806, 7039, 7056, 7095, 7357, 7481, 7509, 7580, 7584, 7600, 7614, 7622, 7630, 7638, 7648, 7673, 7800, 8003, 8156, 8197, 8300, 8308, 8314, 8614, 8837, 8863, 9057, 9125, 9133, 9292, 9304, 9365, 9371, 9410, 9464]","[1702, 4067, 5373, 6243]",9915,126,9789,4,122,9789,0
1.5,ASPROP2,"[75, 120, 251, 325, 452, 589]",[325],"[75, 120, 251, 452, 589]",[325],664,6,658,1,5,658,0
1.5,ASYRVISP,"[99, 260, 278, 294, 363, 533, 625, 634, 656, 837, 852, 909, 1007, 1042, 1046, 1166, 1219, 1240, 1293, 1305, 1335, 1385, 1404, 1419, 1433, 1569, 1585, 1676, 1916, 1968, 2021, 2051, 2069]","[625, 1042, 1335, 1585, 1916]","[99, 260, 278, 294, 363, 533, 634, 656, 837, 852, 909, 1007, 1046, 1166, 1219, 1240, 1293, 1305, 1385, 1404, 1419, 1433, 1569, 1676, 1968, 2021, 2051, 2069]","[625, 1042, 1335, 1585, 1916]",2221,33,2188,5,28,2188,0
1.5,ATREGLOBIN,"[55, 148, 189, 221, 237, 271, 453, 474, 541, 553, 588, 604, 609, 766, 935, 1058, 1187, 1193, 1199, 1217, 1267, 1295, 1314, 1318, 1407, 1412, 1418, 1463, 1519, 1556, 1628]","[237, 588]","[55, 148, 189, 221, 271, 453, 474, 541, 553, 604, 609, 766, 935, 1058, 1187, 1193, 1199, 1217, 1267, 1295, 1314, 1318, 1407, 1412, 1418, 1463, 1519, 1556, 1628]","[237, 588]",1691,31,1660,2,29,1660,0
1.5,BABAPOE,"[33, 60, 146, 170, 198, 267, 272, 408, 481, 486, 501, 550, 567, 688, 754, 764, 865, 897, 1003, 1029, 1080, 1278, 1374, 1702, 1746, 1898, 1944, 1953, 1985, 2109, 2144, 2222, 2262, 2312, 2355, 2421, 2468, 2490, 2512, 2593, 2613, 2668, 2680, 2782, 2803, 2830, 2847, 2881, 3435, 3537, 3598, 3615, 3630, 3635, 3648, 3670, 3804, 3837, 3852, 3867, 3916, 3978, 3990, 3999, 4109, 4122, 4131, 4143, 4288, 4682]","[897, 2847]","[33, 60, 146, 170, 198, 267, 272, 408, 481, 486, 501, 550, 567, 688, 754, 764, 865, 1003, 1029, 1080, 1278, 1374, 1702, 1746, 1898, 1944, 1953, 1985, 2109, 2144, 2222, 2262, 2312, 2355, 2421, 2468, 2490, 2512, 2593, 2613, 2668, 2680, 2782, 2803, 2830, 2881, 3435, 3537, 3598, 3615, 3630, 3635, 3648, 3670, 3804, 3837, 3852, 3867, 3916, 3978, 3990, 3999, 4109, 4122, 4131, 4143, 4288, 4682]","[897, 2847]",4754,70,4684,2,68,4684,0
1.5,BATROX,"[96, 111, 222, 237, 292, 341, 430, 466, 473, 491, 532, 600, 717, 736, 769, 875, 879, 927, 1053, 1144, 1839, 1903, 1944, 2032, 2078, 2307, 2407, 2428, 2432, 2446, 2450, 2471, 2890, 2899, 2933, 2948, 2959, 2985, 3004, 3011, 3036, 3183, 3341, 3556, 3593, 3623, 3638, 3679, 3683, 3706, 3849, 3878, 3883, 3924, 3946, 3967, 3975, 3979, 4044, 4110, 4154, 4270, 4276, 4364, 4495, 4595, 4681, 4705, 4722, 4798, 4833, 4836, 4939, 4983, 5035, 5085, 5123, 5204, 5509, 5517, 5658, 5705, 5790, 5831, 5956, 6111, 6115, 6329, 6360, 6449, 6576, 6601, 6775, 6789, 6874, 6881, 6923, 6950, 6955, 7120, 7188, 7262, 7297, 7321, 7378, 7463, 7481, 7567, 7627, 7655, 7660, 7789, 7889, 7980, 7992]","[341, 3011, 5035, 6955]","[96, 111, 222, 237, 292, 430, 466, 473, 491, 532, 600, 717, 736, 769, 875, 879, 927, 1053, 1144, 1839, 1903, 1944, 2032, 2078, 2307, 2407, 2428, 2432, 2446, 2450, 2471, 2890, 2899, 2933, 2948, 2959, 2985, 3004, 3036, 3183, 3341, 3556, 3593, 3623, 3638, 3679, 3683, 3706, 3849, 3878, 3883, 3924, 3946, 3967, 3975, 3979, 4044, 4110, 4154, 4270, 4276, 4364, 4495, 4595, 4681, 4705, 4722, 4798, 4833, 4836, 4939, 4983, 5085, 5123, 5204, 5509, 5517, 5658, 5705, 5790, 5831, 5956, 6111, 6115, 6329, 6360, 6449, 6576, 6601, 6775, 6789, 6874, 6881, 6923, 6950, 7120, 7188, 7262, 7297, 7321, 7378, 7463, 7481, 7567, 7627, 7655, 7660, 7789, 7889, 7980, 7992]","[341, 3011, 5035, 6955]",8092,115,7977,4,111,7977,0
1.5,BCHEGLOBIN,"[55, 148, 189, 221, 237, 271, 448, 469, 536, 548, 583, 599, 604, 1054, 1060, 1115, 1166, 1184, 1190, 1196, 1214, 1264, 1311, 1315, 1412, 1417, 1423, 1468, 1524, 1561, 1633]","[237, 583]","[55, 148, 189, 221, 271, 448, 469, 536, 548, 599, 604, 1054, 1060, 1115, 1166, 1184, 1190, 1196, 1214, 1264, 1311, 1315, 1412, 1417, 1423, 1468, 1524, 1561, 1633]","[237, 583]",1697,31,1666,2,29,1666,0
1.5,BOVANPA,"[52, 129, 334, 393, 433, 455, 591, 598, 858, 958, 1023, 1299, 1348, 1499, 1566, 1677, 1687, 1691]","[433, 858]","[52, 129, 334, 393, 455, 591, 598, 958, 1023, 1299, 1348, 1499, 1566, 1677, 1687, 1691]","[433, 858]",1761,18,1743,2,16,1743,0
1.5,BOVCOX7AL,"[16, 25, 97, 172, 263, 295, 322, 336, 469, 492, 622, 679, 683, 694, 749, 894, 936, 956, 1002, 1056, 1207, 1376, 1444, 1461, 1484, 1497, 1501, 1540, 1570, 1583, 1596, 1661, 1733, 1771, 1826, 1883, 1924, 1954, 2067, 2108, 2130, 2141, 2235, 2273, 2351, 2432, 2470, 2529, 2546, 2630, 2812, 2867, 2874, 3003, 3009, 3047, 3139, 3170, 3212, 3261, 3328, 3345, 3354, 3389, 3416, 3486, 3507, 3512, 3627, 3721, 3780, 3808, 3942, 3969, 4153, 4284, 4496, 4555, 4579, 4648, 4866, 4995, 5042, 5049, 5087, 5252, 5282, 5360, 5377, 5388, 5418, 5427, 5488, 5512, 5521, 5557, 5699, 5726, 5731, 5837, 5919, 5934, 6089, 6145, 6167, 6500, 6648]","[1540, 2812, 5049]","[16, 25, 97, 172, 263, 295, 322, 336, 469, 492, 622, 679, 683, 694, 749, 894, 936, 956, 1002, 1056, 1207, 1376, 1444, 1461, 1484, 1497, 1501, 1570, 1583, 1596, 1661, 1733, 1771, 1826, 1883, 1924, 1954, 2067, 2108, 2130, 2141, 2235, 2273, 2351, 2432, 2470, 2529, 2546, 2630, 2867, 2874, 3003, 3009, 3047, 3139, 3170, 3212, 3261, 3328, 3345, 3354, 3389, 3416, 3486, 3507, 3512, 3627, 3721, 3780, 3808, 3942, 3969, 4153, 4284, 4496, 4555, 4579, 4648, 4866, 4995, 5042, 5087, 5252, 5282, 5360, 5377, 5388, 5418, 5427, 5488, 5512, 5521, 5557, 5699, 5726, 5731, 5837, 5919, 5934, 6089, 6145, 6167, 6500, 6648]","[1540, 2812, 5049]",6848,107,6741,3,104,6741,0
1.5,BOVGAS,"[192, 203, 406, 487, 561, 573, 751, 806, 847, 996]",[751],"[192, 203, 406, 487, 561, 573, 806, 847, 996]",[751],1058,10,1048,1,9,1048,0
1.5,BOVIAP,"[93, 174, 194, 320, 437, 441, 457, 533, 602, 606, 608, 916, 926, 1080, 1116, 1318, 1330, 1568, 1764, 1816, 1835, 1895, 1994, 2033, 2037, 2057, 2107, 2129, 2159, 2200, 2269, 2309, 2320, 2325, 2329, 2354, 2413, 2441, 2450, 2465, 2504, 2518, 2606, 2643, 2646, 2670, 2674, 2711, 2717, 2719, 2721, 2725, 2734, 2749, 2756, 2784, 2793, 2804, 2813, 2864, 2900, 2972, 2999, 3018, 3024, 3029, 3092, 3157, 3198, 3337, 3352, 3392, 3410, 3420, 3440, 3449, 3535, 3649, 3667, 3782, 3844, 3879, 3996, 4005, 4009, 4024, 4111, 4202, 4419, 4656, 4693, 4731, 5007, 5030, 5074, 5089, 5136, 5221, 5223, 5241, 5262, 5271, 5290, 5355, 5367, 5372, 5388]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]","[93, 174, 194, 320, 437, 441, 457, 533, 602, 606, 608, 916, 926, 1080, 1116, 1318, 1330, 1816, 1835, 1895, 2033, 2037, 2057, 2107, 2129, 2159, 2200, 2269, 2309, 2320, 2325, 2329, 2413, 2441, 2450, 2465, 2504, 2518, 2643, 2646, 2670, 2674, 2711, 2717, 2719, 2721, 2725, 2734, 2749, 2756, 2784, 2793, 2804, 2813, 2864, 2900, 2972, 3018, 3024, 3029, 3092, 3198, 3337, 3352, 3410, 3420, 3440, 3449, 3535, 3649, 3782, 3844, 3879, 4005, 4009, 4024, 4111, 4202, 4419, 4656, 4693, 4731, 5007, 5030, 5074, 5089, 5136, 5221, 5223, 5241, 5262, 5271, 5290, 5355, 5367, 5372, 5388]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]",5391,107,5284,10,97,5284,0
1.5,BOVIRBP,"[78, 129, 207, 298, 357, 513, 528, 552, 621, 785, 888, 936, 994, 1010, 1021, 1026, 1142, 1284, 1290, 1293, 1434, 1482, 1509, 1584, 1629, 1730, 1812, 1896, 1948, 2004, 2101, 2148, 2331, 2388, 2412, 2421, 2586, 2649, 2754, 2769, 2928, 3042, 3090, 3174, 3191, 3383, 3443, 3539, 3544, 3692, 3698, 3723, 3773, 3789, 3801, 3807, 3848, 3895, 3914, 4136, 4149, 4176, 4189, 4212, 4266, 4268, 4411, 4571, 4582, 4639, 4806, 4887, 4952, 4970, 4983, 5048, 5131, 5188, 5278, 5306, 5327, 5349, 5458, 5487, 5507, 5539, 5595, 5599, 5643, 5761, 5857, 5876, 5954, 5985, 6208, 6214, 6271, 6292, 6494, 6540, 6637, 6779, 6976, 7019, 7108, 7117, 7126, 7206, 7321, 7416, 7514, 7567, 7665, 7669, 7699, 7773, 7779, 7828, 7919, 7957, 8192, 8445, 8587, 8638, 8915, 8920, 8937, 8968, 9058, 9137, 9146, 9190, 9214, 9309, 9316, 9365, 9393, 9426, 9435, 9603, 9634, 9664, 9670, 9775, 9794, 9914, 9926, 9945, 9959, 9979, 10082, 10191, 10291, 10399, 10443, 10698, 10749, 10841, 10914, 10997, 11020, 11045, 11108, 11326, 11500, 11746, 11753]","[3174, 5595, 7699]","[78, 129, 207, 298, 357, 513, 528, 552, 621, 785, 888, 936, 994, 1010, 1021, 1026, 1142, 1284, 1290, 1293, 1434, 1482, 1509, 1584, 1629, 1730, 1812, 1896, 1948, 2004, 2101, 2148, 2331, 2388, 2412, 2421, 2586, 2649, 2754, 2769, 2928, 3042, 3090, 3191, 3383, 3443, 3539, 3544, 3692, 3698, 3723, 3773, 3789, 3801, 3807, 3848, 3895, 3914, 4136, 4149, 4176, 4189, 4212, 4266, 4268, 4411, 4571, 4582, 4639, 4806, 4887, 4952, 4970, 4983, 5048, 5131, 5188, 5278, 5306, 5327, 5349, 5458, 5487, 5507, 5539, 5599, 5643, 5761, 5857, 5876, 5954, 5985, 6208, 6214, 6271, 6292, 6494, 6540, 6637, 6779, 6976, 7019, 7108, 7117, 7126, 7206, 7321, 7416, 7514, 7567, 7665, 7669, 7773, 7779, 7828, 7919, 7957, 8192, 8445, 8587, 8638, 8915, 8920, 8937, 8968, 9058, 9137, 9146, 9190, 9214, 9309, 9316, 9365, 9393, 9426, 9435, 9603, 9634, 9664, 9670, 9775, 9794, 9914, 9926, 9945, 9959, 9979, 10082, 10191, 10291, 10399, 10443, 10698, 10749, 10841, 10914, 10997, 11020, 11045, 11108, 11326, 11500, 11746, 11753]","[3174, 5595, 7699]",11785,167,11618,3,164,11618,0
1.5,BOVLHB,"[33, 233, 244, 419, 453, 554, 592, 615, 749, 761, 803, 811, 854, 875, 900, 914, 926, 944, 1005, 1035, 1057, 1062, 1140, 1272, 1294, 1401, 1450, 1455, 1460, 1526, 1562, 1725]","[803, 1272]","[33, 233, 244, 419, 453, 554, 592, 615, 749, 761, 811, 854, 875, 900, 914, 926, 944, 1005, 1035, 1057, 1062, 1140, 1294, 1401, 1450, 1455, 1460, 1526, 1562, 1725]","[803, 1272]",1856,32,1824,2,30,1824,0
1.5,BOVLYSOZMA,"[10, 70, 239, 322, 350, 397, 742, 856, 944, 963, 1056, 1161, 1189, 1212, 1309, 1430, 1558, 1581, 1585, 1589, 1707, 1810, 1819, 1891, 2057, 2089, 2115, 2263, 2268, 2374, 2402, 2435, 2516, 2758, 2802, 2819, 2872, 2973, 3023, 3039, 3078, 3201, 3208, 3255, 3424, 3672, 3737, 3763, 3767, 3907, 4000, 4066, 4095, 4100, 4163, 4229, 4245, 4290, 4314, 4346, 4372, 4417, 4469, 4591, 4694, 4802, 4972, 5256, 5360, 5369, 5758, 5771, 5791, 5936, 5955, 5997, 6103, 6185, 6346, 6433, 6864, 6886, 6932, 6973, 7196, 7212, 7256, 7260, 7327, 7512, 7520, 7741, 7812, 7884, 7928, 8112, 8220, 8292, 8612, 8628, 8632, 8654, 8673, 8675, 8677, 8681, 8685, 8689, 8691, 8722, 8811, 8994, 9056, 9185, 9247, 9304, 9327, 9437, 9453, 9501, 9603, 9662, 9715, 9943, 9951, 10024, 10062, 10160, 10189, 10409, 10777, 10799, 11050, 11149, 11291, 11525, 11634, 11677, 11911, 12068]","[3039, 5771, 8654]","[10, 70, 239, 322, 350, 397, 742, 856, 944, 963, 1056, 1161, 1189, 1212, 1309, 1430, 1558, 1581, 1585, 1589, 1707, 1810, 1819, 1891, 2057, 2089, 2115, 2263, 2268, 2374, 2402, 2435, 2516, 2758, 2802, 2819, 2872, 2973, 3023, 3078, 3201, 3208, 3255, 3424, 3672, 3737, 3763, 3767, 3907, 4000, 4066, 4095, 4100, 4163, 4229, 4245, 4290, 4314, 4346, 4372, 4417, 4469, 4591, 4694, 4802, 4972, 5256, 5360, 5369, 5758, 5791, 5936, 5955, 5997, 6103, 6185, 6346, 6433, 6864, 6886, 6932, 6973, 7196, 7212, 7256, 7260, 7327, 7512, 7520, 7741, 7812, 7884, 7928, 8112, 8220, 8292, 8612, 8628, 8632, 8673, 8675, 8677, 8681, 8685, 8689, 8691, 8722, 8811, 8994, 9056, 9185, 9247, 9304, 9327, 9437, 9453, 9501, 9603, 9662, 9715, 9943, 9951, 10024, 10062, 10160, 10189, 10409, 10777, 10799, 11050, 11149, 11291, 11525, 11634, 11677, 11911, 12068]","[3039, 5771, 8654]",12214,140,12074,3,137,12074,0
