Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,BOVLYSOZMB,"[35, 88, 90, 126, 140, 215, 248, 261, 334, 461, 646, 693, 696, 739, 748, 834, 941, 1229, 1253, 1346, 1401, 1413, 1432, 1451, 1507, 1561, 1645, 1662, 1681, 1885, 1890, 1993, 2023, 2054, 2143, 2346, 2390, 2453, 2469, 2506, 2607, 2673, 2713, 2836, 2843, 2902, 2907, 3007, 3100, 3414, 3585, 3717, 3743, 3992, 4005, 4025, 4056, 4117, 4135, 4528, 4530, 4532, 4662, 4675, 4768, 4770, 4772, 4774, 4797, 4971, 5148, 5158, 5201, 5241, 5478, 5594, 5638, 5708, 5732, 5876, 5934, 6170, 6186, 6190, 6212, 6261, 6294, 6296, 6301, 6344, 6412, 6557, 6683, 6691, 6722, 6807, 6867, 6895, 6917, 6928, 7058, 7118, 7168, 7391, 7399, 7472, 7511, 7609, 7638, 7862, 8091, 8185, 8354, 8610, 8728, 9094, 9168, 9318, 9455, 9510, 9580, 9662, 9788, 9822, 9862, 9897, 9958, 9988, 10002, 10007, 10050, 10198]","[2673, 4005, 6212]","[35, 88, 90, 126, 140, 215, 248, 261, 334, 461, 646, 693, 696, 739, 748, 834, 941, 1229, 1253, 1346, 1401, 1413, 1432, 1451, 1507, 1561, 1645, 1662, 1681, 1885, 1890, 1993, 2023, 2054, 2143, 2346, 2390, 2453, 2469, 2506, 2607, 2713, 2836, 2843, 2902, 2907, 3007, 3100, 3414, 3585, 3717, 3743, 3992, 4025, 4056, 4117, 4135, 4528, 4530, 4532, 4662, 4675, 4768, 4770, 4772, 4774, 4797, 4971, 5148, 5158, 5201, 5241, 5478, 5594, 5638, 5708, 5732, 5876, 5934, 6170, 6186, 6190, 6261, 6294, 6296, 6301, 6344, 6412, 6557, 6683, 6691, 6722, 6807, 6867, 6895, 6917, 6928, 7058, 7118, 7168, 7391, 7399, 7472, 7511, 7609, 7638, 7862, 8091, 8185, 8354, 8610, 8728, 9094, 9168, 9318, 9455, 9510, 9580, 9662, 9788, 9822, 9862, 9897, 9958, 9988, 10002, 10007, 10050, 10198]","[2673, 4005, 6212]",10204,132,10072,3,129,10072,0
1.5,BOVLYSOZMC,"[121, 304, 374, 668, 685, 723, 738, 839, 905, 942, 1018, 1086, 1131, 1139, 1169, 1172, 1274, 1279, 1373, 1498, 1515, 1708, 1891, 2031, 2107, 2310, 2323, 2343, 2503, 2637, 2653, 2826, 2831, 2919, 2933, 2990, 3052, 3114, 3292, 3388, 3646, 3652, 3749, 3901, 3910, 4147, 4168, 4172, 4194, 4239, 4393, 4462, 4502, 4508, 4597, 4673, 4801, 4908, 4941, 4964, 5321, 5325, 5400, 5429, 5777, 5943, 6066, 6124, 6235, 6245, 6302, 6310, 6532, 6620, 7018, 7091, 7226, 7255, 7475, 7479, 8010]","[905, 2323, 4194]","[121, 304, 374, 668, 685, 723, 738, 839, 942, 1018, 1086, 1131, 1139, 1169, 1172, 1274, 1279, 1373, 1498, 1515, 1708, 1891, 2031, 2107, 2310, 2343, 2503, 2637, 2653, 2826, 2831, 2919, 2933, 2990, 3052, 3114, 3292, 3388, 3646, 3652, 3749, 3901, 3910, 4147, 4168, 4172, 4239, 4393, 4462, 4502, 4508, 4597, 4673, 4801, 4908, 4941, 4964, 5321, 5325, 5400, 5429, 5777, 5943, 6066, 6124, 6235, 6245, 6302, 6310, 6532, 6620, 7018, 7091, 7226, 7255, 7475, 7479, 8010]","[905, 2323, 4194]",8043,81,7962,3,78,7962,0
1.5,BOVMYF5A,"[273, 359, 403, 491, 520, 557, 620, 698, 713, 770, 827, 977, 1095, 1398, 1433, 1446, 1463, 1556, 1615, 1625, 1711, 1733, 1824, 1852, 1952, 1955, 2273, 2302, 2483, 2588, 2693, 2815, 2895, 2907, 2918, 2971, 3023, 3085, 3107, 3145, 3199, 3272, 3328, 3338, 3435, 3738, 3947, 4171, 4204, 4250, 4317, 4326, 4335, 4402, 4412, 4537, 4583, 4629, 4829, 4851, 4908, 4952, 5000, 5023, 5075, 5101, 5104, 5119, 5127, 5172]","[698, 1625]","[273, 359, 403, 491, 520, 557, 620, 713, 770, 827, 977, 1095, 1398, 1433, 1446, 1463, 1556, 1615, 1711, 1733, 1824, 1852, 1952, 1955, 2273, 2302, 2483, 2588, 2693, 2815, 2895, 2907, 2918, 2971, 3023, 3085, 3107, 3145, 3199, 3272, 3328, 3338, 3435, 3738, 3947, 4171, 4204, 4250, 4317, 4326, 4335, 4402, 4412, 4537, 4583, 4629, 4829, 4851, 4908, 4952, 5000, 5023, 5075, 5101, 5104, 5119, 5127, 5172]","[698, 1625]",5211,70,5141,2,68,5141,0
1.5,BRHOX22,"[530, 542, 574, 600, 623, 791, 824, 835, 843, 990, 1034, 1122, 1159, 1384, 1425, 1431, 1478, 1482, 1514, 1590, 1619, 1815, 1951, 1992, 2013, 2059, 2289, 2301, 2493, 2521, 2572, 2851, 3018, 3039, 3122, 3151, 3304, 3414]",[1431],"[530, 542, 574, 600, 623, 791, 824, 835, 843, 990, 1034, 1122, 1159, 1384, 1425, 1478, 1482, 1514, 1590, 1619, 1815, 1951, 1992, 2013, 2059, 2289, 2301, 2493, 2521, 2572, 2851, 3018, 3039, 3122, 3151, 3304, 3414]",[1431],3434,38,3396,1,37,3396,0
1.5,BRHOX34A,"[15, 54, 60, 64, 246, 460, 475, 588, 613, 764, 778, 921, 981, 998, 1132, 1163, 1182, 1190, 1248, 1296, 1359, 1387, 1397, 1415, 1751, 1791, 1798, 1819, 1881, 1979, 2191, 2217, 2313, 2441, 2510, 2675, 2903, 2934, 2963, 3069, 3160, 3339, 3491]",[981],"[15, 54, 60, 64, 246, 460, 475, 588, 613, 764, 778, 921, 998, 1132, 1163, 1182, 1190, 1248, 1296, 1359, 1387, 1397, 1415, 1751, 1791, 1798, 1819, 1881, 1979, 2191, 2217, 2313, 2441, 2510, 2675, 2903, 2934, 2963, 3069, 3160, 3339, 3491]",[981],3490,43,3447,1,42,3447,0
1.5,BRU12895,"[463, 592, 674, 793, 799, 1135, 1254, 1299, 1342, 1347, 1397, 1503, 1511, 1526, 1612, 1616, 1620, 1622, 1624, 1626, 1630, 1644, 1651, 1951, 1986, 1990, 1998, 2140, 2232, 2284, 2341, 2355, 2392, 2510, 2575, 2827, 3045, 3076]",[1135],"[463, 592, 674, 793, 799, 1254, 1299, 1342, 1347, 1397, 1503, 1511, 1526, 1612, 1616, 1620, 1622, 1624, 1626, 1630, 1644, 1651, 1951, 1986, 1990, 1998, 2140, 2232, 2284, 2341, 2355, 2392, 2510, 2575, 2827, 3045, 3076]",[1135],3232,38,3194,1,37,3194,0
1.5,BTATPAAA,"[55, 61, 112, 191, 296, 411, 459, 505, 549, 565, 580, 628, 689, 740, 785, 826, 843, 908, 918, 925, 942, 1025, 1111, 1146, 1160, 1166, 1200, 1229, 1285, 1296, 1430, 1450, 1467, 1487, 1973, 1987, 2314, 2377, 2501, 2612, 2615, 2702, 2761, 2777, 2829, 2838, 2912, 2957, 2987, 2992, 2997, 3093, 3342, 3383, 3387, 3548, 3630, 3636, 3647, 3683, 3707, 3867, 3951, 3983, 4081, 4106, 4183, 4188, 4236, 4249, 4280, 4297, 4301, 4511, 4537, 4581, 4650, 4785, 4854, 4887, 4900, 4988, 5021, 5110, 5145, 5201, 5210, 5345, 5350, 5427, 5438, 5456, 5460, 5492, 5496, 5551, 5556, 5585, 5636, 5709, 5729, 5886, 5931, 5947, 5953, 5968, 5984, 6059, 6109, 6155, 6263, 6311, 6315, 6337, 6472, 6479, 6495, 6511, 6561, 6646, 6827, 6865, 6922, 6975, 6990, 7098, 7151, 7185, 7270, 7325, 7371, 7436, 7445, 7693, 7713, 7717, 7770, 7824, 7878, 7885, 7915, 7984, 7986, 8023, 8099, 8141, 8200, 8311, 8394, 8398, 8540, 8556, 8588, 8663, 8697, 8748, 8758, 8831, 9030, 9129, 9158, 9211, 9235, 9433, 9527, 9682, 9733, 9844, 9848]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]","[55, 61, 112, 191, 296, 411, 459, 505, 549, 565, 580, 628, 689, 785, 826, 843, 908, 918, 925, 942, 1025, 1111, 1146, 1160, 1166, 1200, 1229, 1285, 1296, 1430, 1450, 1467, 1487, 1973, 1987, 2377, 2501, 2612, 2615, 2702, 2761, 2777, 2829, 2838, 2912, 2957, 2987, 2992, 2997, 3093, 3342, 3383, 3387, 3548, 3630, 3636, 3647, 3683, 3867, 3951, 3983, 4081, 4106, 4183, 4188, 4236, 4249, 4280, 4297, 4301, 4511, 4537, 4581, 4650, 4785, 4854, 4887, 4900, 4988, 5021, 5110, 5145, 5201, 5210, 5345, 5350, 5427, 5438, 5456, 5460, 5492, 5496, 5551, 5556, 5585, 5636, 5709, 5886, 5931, 5947, 5953, 5968, 6059, 6109, 6155, 6263, 6311, 6315, 6472, 6479, 6495, 6511, 6561, 6646, 6865, 6922, 6975, 6990, 7098, 7185, 7270, 7325, 7371, 7436, 7445, 7693, 7713, 7717, 7824, 7878, 7885, 7915, 7984, 7986, 8099, 8141, 8200, 8311, 8394, 8398, 8540, 8556, 8588, 8663, 8697, 8748, 8758, 8831, 9030, 9158, 9211, 9235, 9433, 9527, 9682, 9733, 9844, 9848]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]",9907,169,9738,11,158,9738,0
1.5,BTEBGL2,"[4, 156, 201, 221, 262, 272, 284, 287, 294, 310, 327, 376, 414, 482, 523, 611, 623, 658, 766, 828, 920, 1129, 1171, 1254, 1317, 1620, 1754, 1760, 1764]","[310, 658]","[4, 156, 201, 221, 262, 272, 284, 287, 294, 327, 376, 414, 482, 523, 611, 623, 766, 828, 920, 1129, 1171, 1254, 1317, 1620, 1754, 1760, 1764]","[310, 658]",1833,29,1804,2,27,1804,0
1.5,BTEBGL4,"[4, 156, 201, 221, 262, 272, 284, 287, 294, 310, 327, 376, 482, 523, 544, 611, 623, 658, 763, 815, 825, 1128, 1314, 1348, 1617, 1719]","[310, 658]","[4, 156, 201, 221, 262, 272, 284, 287, 294, 327, 376, 482, 523, 544, 611, 623, 763, 815, 825, 1128, 1314, 1348, 1617, 1719]","[310, 658]",1828,26,1802,2,24,1802,0
1.5,BTGL01,"[72, 98, 176, 327, 342, 349, 365, 369, 389, 434, 503, 536, 543, 549, 641, 711, 873, 894, 910, 943, 961, 1008, 1351, 1439, 1599, 1633, 1671, 1674, 1681]","[365, 1008]","[72, 98, 176, 327, 342, 349, 369, 389, 434, 503, 536, 543, 549, 641, 711, 873, 894, 910, 943, 961, 1351, 1439, 1599, 1633, 1671, 1674, 1681]","[365, 1008]",2040,29,2011,2,27,2011,0
1.5,BTHOR02,"[16, 36, 169, 484, 932, 939, 957, 975, 1123, 1186, 1230, 1268, 1357, 1375, 1489, 1920, 1936, 2019, 2030, 2105, 2119, 2130, 2219, 2345]","[484, 1920]","[16, 36, 169, 932, 939, 957, 975, 1123, 1186, 1230, 1268, 1357, 1375, 1489, 1936, 2019, 2030, 2105, 2119, 2130, 2219, 2345]","[484, 1920]",2419,24,2395,2,22,2395,0
1.5,BTKER6B,"[26, 84, 170, 188, 198, 250, 469, 554, 826, 938, 1008, 1029, 1074, 1110, 1160, 1259, 1298, 1331, 1355, 1397, 1439, 1593, 1602, 1678, 1724, 1820, 1830, 1836, 1865, 1925, 1958, 2044, 2171, 2217, 2219, 2263, 2300, 2346, 2559, 2577, 2618, 2745, 2798, 2913, 2926, 2974, 3070, 3174, 3184, 3189, 3217, 3315, 3432, 3446, 3530, 3626, 3784, 3975, 4056, 4178, 4192, 4297, 4335, 4372, 4389, 4524, 4539, 4581, 4666, 4686, 4717, 4900, 4906, 5029, 5142, 5321, 5469, 5523, 5608, 5686]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]","[26, 84, 170, 188, 198, 250, 469, 554, 826, 938, 1008, 1029, 1074, 1110, 1160, 1259, 1298, 1331, 1355, 1397, 1439, 1593, 1602, 1724, 1820, 1830, 1836, 1865, 1925, 1958, 2044, 2171, 2217, 2219, 2263, 2300, 2346, 2577, 2618, 2745, 2798, 2913, 2926, 2974, 3174, 3184, 3189, 3217, 3432, 3446, 3626, 3784, 3975, 4178, 4192, 4297, 4335, 4372, 4389, 4524, 4539, 4581, 4686, 4717, 4900, 4906, 5029, 5142, 5321, 5469, 5523, 5608, 5686]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]",5718,80,5638,7,73,5638,0
1.5,BTSPDNA,"[84, 103, 145, 177, 201, 333, 643, 648, 685, 700, 744, 776, 960, 985, 990, 1036, 1054, 1077, 1087, 1155, 1164, 1221, 1265, 1290, 1541, 1546, 1554, 1563, 1682, 1707, 1713, 1876, 1989, 2018, 2073, 2112, 2123]",[1541],"[84, 103, 145, 177, 201, 333, 643, 648, 685, 700, 744, 776, 960, 985, 990, 1036, 1054, 1077, 1087, 1155, 1164, 1221, 1265, 1290, 1546, 1554, 1563, 1682, 1707, 1713, 1876, 1989, 2018, 2073, 2112, 2123]",[1541],2148,37,2111,1,36,2111,0
1.5,BTSVSP109,"[52, 74, 155, 321, 353, 379, 549, 554, 618, 799, 809, 826, 954, 983, 1122, 1173, 1283, 1357, 1401, 1452, 1485, 1496, 1604, 1608, 2189, 2258, 2349, 2359, 2387, 2538, 2555, 2567, 2648, 2741, 2834, 2853, 2863, 2922, 3167, 3169, 3171, 3173, 3175, 3177, 3394, 3398, 3457, 3573, 3814, 3936, 3984, 4068, 4086, 4181, 4199, 4248, 4318, 4348, 4351, 4401, 4469, 4502, 4515, 4604, 4675, 4688, 5056, 5292, 5315, 5388, 5411, 5517, 5643, 5647, 5667, 5688, 5736, 5767, 6016, 6096, 6115, 6131, 6164, 6200, 6240, 6439, 6451, 6561, 6677, 6730]","[2359, 3984, 5292]","[52, 74, 155, 321, 353, 379, 549, 554, 618, 799, 809, 826, 954, 983, 1122, 1173, 1283, 1357, 1401, 1452, 1485, 1496, 1604, 1608, 2189, 2258, 2349, 2387, 2538, 2555, 2567, 2648, 2741, 2834, 2853, 2863, 2922, 3167, 3169, 3171, 3173, 3175, 3177, 3394, 3398, 3457, 3573, 3814, 3936, 4068, 4086, 4181, 4199, 4248, 4318, 4348, 4351, 4401, 4469, 4502, 4515, 4604, 4675, 4688, 5056, 5315, 5388, 5411, 5517, 5643, 5647, 5667, 5688, 5736, 5767, 6016, 6096, 6115, 6131, 6164, 6200, 6240, 6439, 6451, 6561, 6677, 6730]","[2359, 3984, 5292]",6948,90,6858,3,87,6858,0
1.5,BTTNP2G,"[24, 28, 125, 321, 710, 728, 746, 774, 847, 852, 872, 1029, 1043, 1115, 1172, 1210, 1326, 1342, 1434, 1511, 1561, 1716, 1783]",[774],"[24, 28, 125, 321, 710, 728, 746, 847, 852, 872, 1029, 1043, 1115, 1172, 1210, 1326, 1342, 1434, 1511, 1561, 1716, 1783]",[774],1841,23,1818,1,22,1818,0
1.5,BTU02285,"[21, 192, 242, 248, 410, 434, 461, 516, 518, 637, 644, 771, 914, 996, 1139, 1238, 1445, 1476, 1575, 1584, 1620, 1633, 1788, 1854, 1858, 1882, 1887, 1924, 2118, 2131, 2137, 2150, 2308, 2334, 2341, 2347, 2367, 2374, 2438, 2481, 2613, 2655, 2825, 2855, 2873, 2888, 2936, 2980, 3009, 3100, 3104, 3112, 3275, 3388, 3418, 3422, 3558, 3665, 3695, 3717, 3771, 3792, 3866, 3880, 3906, 3961, 3977, 4169, 4213, 4222, 4325, 4487, 4531, 4602, 4711, 4716, 4780, 4923, 4950, 4986, 5056, 5087, 5182, 5240, 5530, 5571, 5654, 5798, 5835, 5941, 5943, 6024, 6046, 6075, 6100, 6206]","[3792, 4222, 4487, 4780, 5056]","[21, 192, 242, 248, 410, 434, 461, 516, 518, 637, 644, 771, 914, 996, 1139, 1238, 1445, 1476, 1575, 1584, 1620, 1633, 1788, 1854, 1858, 1882, 1887, 1924, 2118, 2131, 2137, 2150, 2308, 2334, 2341, 2347, 2367, 2374, 2438, 2481, 2613, 2655, 2825, 2855, 2873, 2888, 2936, 2980, 3009, 3100, 3104, 3112, 3275, 3388, 3418, 3422, 3558, 3665, 3695, 3717, 3771, 3866, 3880, 3906, 3961, 3977, 4169, 4213, 4325, 4531, 4602, 4711, 4716, 4923, 4950, 4986, 5087, 5182, 5240, 5530, 5571, 5654, 5798, 5835, 5941, 5943, 6024, 6046, 6075, 6100, 6206]","[3792, 4222, 4487, 4780, 5056]",6388,96,6292,5,91,6292,0
1.5,CALEGLOBIM,"[54, 147, 188, 220, 236, 270, 345, 452, 473, 540, 552, 587, 603, 608, 765, 934, 1062, 1167, 1185, 1191, 1197, 1215, 1265, 1293, 1312, 1316, 1406, 1413, 1417, 1518, 1555, 1627]","[236, 587]","[54, 147, 188, 220, 270, 345, 452, 473, 540, 552, 603, 608, 765, 934, 1062, 1167, 1185, 1191, 1197, 1215, 1265, 1293, 1312, 1316, 1406, 1413, 1417, 1518, 1555, 1627]","[236, 587]",1690,32,1658,2,30,1658,0
1.5,CBUEGLOBIM,"[54, 147, 188, 220, 236, 270, 345, 452, 473, 540, 552, 587, 603, 608, 765, 874, 934, 1062, 1167, 1185, 1191, 1197, 1215, 1265, 1293, 1312, 1316, 1406, 1413, 1417, 1518, 1555, 1627, 1637]","[236, 587]","[54, 147, 188, 220, 270, 345, 452, 473, 540, 552, 603, 608, 765, 874, 934, 1062, 1167, 1185, 1191, 1197, 1215, 1265, 1293, 1312, 1316, 1406, 1413, 1417, 1518, 1555, 1627, 1637]","[236, 587]",1690,34,1656,2,32,1656,0
1.5,CCALAC,"[194, 203, 207, 284, 319, 369, 385, 418, 430, 436, 440, 745, 767, 797, 899, 932, 945, 997, 1014, 1047, 1128, 1138, 1178, 1252, 1298, 1358, 1763, 1798, 1852, 1903, 1965, 1981, 1994, 2168, 2225, 2286, 2367, 2409, 2603, 2646, 2697, 2809, 2916, 2958, 2973, 3148, 3275, 3279, 3333, 3397, 3499, 3541]","[1358, 1852, 2409]","[194, 203, 207, 284, 319, 369, 385, 418, 430, 436, 440, 745, 767, 797, 899, 932, 945, 997, 1014, 1047, 1128, 1138, 1178, 1252, 1298, 1763, 1798, 1903, 1965, 1981, 1994, 2168, 2225, 2286, 2367, 2603, 2646, 2697, 2809, 2916, 2958, 2973, 3148, 3275, 3279, 3333, 3397, 3499, 3541]","[1358, 1852, 2409]",3619,52,3567,3,49,3567,0
1.5,CCBEGLOBIM,"[55, 148, 189, 221, 237, 270, 452, 473, 540, 552, 587, 603, 759, 765, 905, 939, 1061, 1173, 1191, 1197, 1203, 1221, 1271, 1318, 1322, 1414, 1419, 1425, 1470, 1526, 1563]","[237, 587]","[55, 148, 189, 221, 270, 452, 473, 540, 552, 603, 759, 765, 905, 939, 1061, 1173, 1191, 1197, 1203, 1221, 1271, 1318, 1322, 1414, 1419, 1425, 1470, 1526, 1563]","[237, 587]",1695,31,1664,2,29,1664,0
1.5,CCBEGLOBIN,"[56, 149, 190, 222, 238, 272, 454, 475, 542, 554, 589, 605, 761, 767, 940, 1064, 1070, 1176, 1194, 1200, 1206, 1224, 1274, 1321, 1325, 1417, 1422, 1428, 1473, 1529, 1566]","[238, 589]","[56, 149, 190, 222, 272, 454, 475, 542, 554, 605, 761, 767, 940, 1064, 1070, 1176, 1194, 1200, 1206, 1224, 1274, 1321, 1325, 1417, 1422, 1428, 1473, 1529, 1566]","[238, 589]",1698,31,1667,2,29,1667,0
1.5,CCGHG,"[75, 79, 200, 283, 291, 408, 414, 497, 583, 586, 592, 604, 706, 752, 798, 822, 863, 1051, 1142, 1281, 1348, 1389, 1709, 1778, 1818, 2118, 2205, 2305, 2476, 2685, 2803]","[283, 706, 1051, 1778]","[75, 79, 200, 291, 408, 414, 497, 583, 586, 592, 604, 752, 798, 822, 863, 1142, 1281, 1348, 1389, 1709, 1818, 2118, 2205, 2305, 2476, 2685, 2803]","[283, 706, 1051, 1778]",2830,31,2799,4,27,2799,0
1.5,CCGONBS1,"[6, 38, 49, 62, 197, 306, 317, 324, 431, 446, 489, 592, 676, 844, 882, 1122, 1297, 1550, 1599, 1649, 1708, 1767, 1974, 2072, 2086, 2195, 2268, 2286, 2352, 2401, 2643, 2688, 2759, 2837, 3427, 3460]","[1767, 2072]","[6, 38, 49, 62, 197, 306, 317, 324, 431, 446, 489, 592, 676, 844, 882, 1122, 1297, 1550, 1599, 1649, 1708, 1974, 2086, 2195, 2268, 2286, 2352, 2401, 2643, 2688, 2759, 2837, 3427, 3460]","[1767, 2072]",3463,36,3427,2,34,3427,0
1.5,CCGONBS2,"[6, 38, 49, 62, 192, 302, 313, 320, 433, 448, 491, 594, 632, 677, 840, 878, 1137, 1315, 1568, 1617, 1667, 1726, 1785, 1993, 2091, 2105, 2213, 2286, 2304, 2344, 2370, 2419, 2656, 2662, 2707, 2778, 2856, 3442, 3446, 3479]","[1785, 2091]","[6, 38, 49, 62, 192, 302, 313, 320, 433, 448, 491, 594, 632, 677, 840, 878, 1137, 1315, 1568, 1617, 1667, 1726, 1993, 2105, 2213, 2286, 2304, 2344, 2370, 2419, 2656, 2662, 2707, 2778, 2856, 3442, 3446, 3479]","[1785, 2091]",3482,40,3442,2,38,3442,0
1.5,CCGTHA1,"[26, 76, 106, 110, 112, 166, 236, 302, 390, 453, 572, 601, 644, 676, 680, 990, 1071, 1104]","[302, 572]","[26, 76, 106, 110, 112, 166, 236, 390, 453, 601, 644, 676, 680, 990, 1071, 1104]","[302, 572]",1144,18,1126,2,16,1126,0
1.5,CCT64CLU,"[30, 179, 274, 516, 563, 888, 1060, 1116, 1176, 1359, 1403, 1459, 1467, 1534, 1644, 1664, 1688, 1705, 1721, 1754, 1781, 1822, 1873, 2667, 2757, 2761, 2766, 2779, 2840, 2888, 2914, 2993, 3005, 3021, 3120, 3301, 3339, 3496, 3638, 3833, 3893, 4365, 4406, 4429, 4436, 4482, 4510, 4514, 4518, 4565, 4572, 4577, 4585, 4593, 4600, 4623, 4643, 4693, 4732, 4754, 4836, 4891, 4930, 4983, 5065, 5210, 5263, 5272, 5337, 5341, 5391, 5401, 5429, 5474, 5506, 5528, 5534, 5659, 5712, 5874, 5939, 5944, 5962, 6019, 6121, 6169, 6277, 6296]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]","[30, 179, 274, 516, 563, 888, 1060, 1116, 1176, 1359, 1403, 1459, 1467, 1534, 1664, 1688, 1705, 1721, 1754, 1781, 1822, 1873, 2667, 2761, 2766, 2779, 2840, 2888, 2914, 2993, 3021, 3120, 3301, 3339, 3638, 3833, 3893, 4365, 4406, 4429, 4436, 4482, 4510, 4518, 4565, 4572, 4577, 4585, 4593, 4600, 4623, 4643, 4693, 4732, 4754, 4836, 4891, 4930, 4983, 5065, 5210, 5263, 5337, 5341, 5391, 5401, 5429, 5474, 5506, 5528, 5534, 5712, 5874, 5939, 5944, 5962, 6019, 6121, 6169, 6277, 6296]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]",6276,88,6188,7,81,6188,0
1.5,CEPPINS,"[127, 245, 405, 464, 485, 490, 591, 654, 760, 794, 858, 967, 974, 1021, 1066, 1106, 1218, 1235, 1257, 1399, 1408, 1424, 1441, 1445, 1487, 1509, 1513, 1517, 1606, 1615, 1706, 1760, 1878]",[858],"[127, 245, 405, 464, 485, 490, 591, 654, 760, 794, 967, 974, 1021, 1066, 1106, 1218, 1235, 1257, 1399, 1408, 1424, 1441, 1445, 1487, 1509, 1513, 1517, 1606, 1615, 1706, 1760, 1878]",[858],1901,33,1868,1,32,1868,0
1.5,CHBLG,"[21, 51, 166, 270, 305, 369, 484, 648, 698, 832, 928, 932, 1197, 1284, 1395, 1425, 1458, 1465, 1472, 1479, 1489, 1556, 1561, 1638, 1784, 2052, 2285, 2301, 2308, 2359, 2472, 2564, 2672, 2768, 2770, 2807, 2834, 2876, 2895, 2950, 2964, 3030, 3090, 3149, 3154, 3207, 3390, 3406, 3464, 3533, 3617, 3623, 3640, 3644, 3699, 3788, 3794, 3957, 4019, 4069, 4122, 4191, 4235, 4266, 4270, 4298, 4302, 4322, 4357, 4583, 4630, 4700, 4861, 4887, 4919, 4939, 4985, 5026, 5029, 5062, 5181, 5246, 5250, 5306, 5312, 5349, 5408, 5416, 5461, 5476, 5483, 5573, 5619, 5682, 5756, 5846, 5934, 6025, 6094, 6131, 6136, 6148, 6192, 6255, 6269, 6280, 6323, 6336, 6376, 6432, 6449, 6520, 6535, 6539, 6555, 6629, 6907, 7204, 7208, 7222, 7302, 7308, 7438, 7522, 7577, 7664, 7676, 7741, 7846, 7850, 7918, 8051]","[2285, 3090, 4019, 5246, 6025]","[21, 51, 166, 270, 305, 369, 484, 648, 698, 832, 928, 932, 1197, 1284, 1395, 1425, 1458, 1465, 1472, 1479, 1489, 1556, 1561, 1638, 1784, 2052, 2301, 2308, 2359, 2472, 2564, 2672, 2768, 2770, 2807, 2834, 2876, 2895, 2950, 2964, 3030, 3149, 3154, 3207, 3390, 3406, 3464, 3533, 3617, 3623, 3640, 3644, 3699, 3788, 3794, 3957, 4069, 4122, 4191, 4235, 4266, 4270, 4298, 4302, 4322, 4357, 4583, 4630, 4700, 4861, 4887, 4919, 4939, 4985, 5026, 5029, 5062, 5181, 5250, 5306, 5312, 5349, 5408, 5416, 5461, 5476, 5483, 5573, 5619, 5682, 5756, 5846, 5934, 6094, 6131, 6136, 6148, 6192, 6255, 6269, 6280, 6323, 6336, 6376, 6432, 6449, 6520, 6535, 6539, 6555, 6629, 6907, 7204, 7208, 7222, 7302, 7308, 7438, 7522, 7577, 7664, 7676, 7741, 7846, 7850, 7918, 8051]","[2285, 3090, 4019, 5246, 6025]",8080,132,7948,5,127,7948,0
