Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,CHEBGLI,"[177, 388, 456, 481, 522, 570, 599, 774, 795, 844, 862, 874, 909, 1047, 1136, 1213, 1591, 1757, 1821, 1868, 1960, 2067]","[570, 909]","[177, 388, 456, 481, 522, 599, 774, 795, 844, 862, 874, 1047, 1136, 1213, 1591, 1757, 1821, 1868, 1960, 2067]","[570, 909]",2204,22,2182,2,20,2182,0
1.5,CHEBGLII,"[17, 152, 179, 217, 408, 454, 474, 515, 525, 537, 540, 547, 563, 580, 630, 736, 777, 798, 877, 912, 923, 1020, 1049, 1072, 1082, 1145, 1383, 1426, 1493, 1562, 1570, 1619, 1870, 1900, 2084, 2111, 2193, 2213]","[563, 912]","[17, 152, 179, 217, 408, 454, 474, 515, 525, 537, 540, 547, 580, 630, 736, 777, 798, 877, 923, 1020, 1049, 1072, 1082, 1145, 1383, 1426, 1493, 1562, 1570, 1619, 1870, 1900, 2084, 2111, 2193, 2213]","[563, 912]",2258,38,2220,2,36,2220,0
1.5,CHKALDB,"[22, 318, 331, 399, 422, 447, 535, 552, 564, 606, 610, 657, 714, 796, 844, 919, 932, 1062, 1164, 1196, 1322, 1385, 1452, 1488, 1506, 1543, 1801, 1912, 1922, 1927, 1948, 2000, 2015, 2336, 2382, 2404, 2460, 2483, 2629, 2692, 2824, 2874, 2878, 2952, 3077, 3115, 3135, 3199, 3371, 3409, 3417, 3516, 3545, 3685, 3841, 4004, 4016, 4046, 4228, 4388, 4411, 4462, 4489, 4621, 4630, 4802, 4853, 4865, 4884, 5005, 5138, 5245, 5323, 5381, 5410, 5516, 5731, 5748, 5985, 5994, 6168, 6172, 6199, 6337, 6392, 6404, 6452, 6652, 6664, 6795, 6837, 6955, 6960, 6983, 7007, 7078, 7149, 7265, 7360, 7394, 7436, 7487, 7504, 7518, 7523, 7527, 7537, 7600, 7705, 7740, 7918, 7994, 8111, 8145, 8166, 8170, 8186, 8439, 8489, 8553, 8560, 8617, 8742, 8842, 8925, 9012, 9185, 9214, 9282, 9313, 9317, 9390, 9411, 9485, 9577, 9626, 9736, 9886, 10415, 10435, 10454, 10577, 10589, 10658, 10705, 10733, 10797, 10844, 10904, 10908, 10955, 11014, 11039, 11096, 11199, 11222, 11270, 11458, 11487]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]","[22, 318, 331, 399, 422, 447, 535, 552, 564, 606, 610, 657, 714, 796, 844, 919, 932, 1062, 1164, 1196, 1322, 1385, 1452, 1488, 1506, 1543, 1801, 1912, 1922, 1927, 1948, 2000, 2015, 2336, 2382, 2404, 2460, 2483, 2629, 2692, 2824, 2874, 2878, 2952, 3077, 3115, 3135, 3199, 3371, 3409, 3417, 3516, 3545, 3685, 3841, 4004, 4016, 4046, 4228, 4388, 4411, 4462, 4489, 4621, 4630, 4802, 4853, 4865, 4884, 5005, 5138, 5245, 5323, 5381, 5410, 5516, 5731, 5748, 5985, 5994, 6168, 6199, 6337, 6392, 6404, 6452, 6652, 6795, 6837, 6960, 6983, 7007, 7078, 7149, 7360, 7394, 7436, 7487, 7504, 7518, 7523, 7527, 7537, 7600, 7705, 7740, 7918, 7994, 8111, 8145, 8166, 8170, 8439, 8489, 8553, 8560, 8617, 8742, 8925, 9012, 9214, 9282, 9313, 9317, 9390, 9411, 9485, 9577, 9626, 9736, 9886, 10415, 10435, 10454, 10577, 10589, 10658, 10705, 10733, 10797, 10844, 10904, 10908, 10955, 11014, 11039, 11096, 11199, 11222, 11270, 11458, 11487]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]",11643,159,11484,7,152,11484,0
1.5,CHKAPOII,"[37, 64, 136, 282, 323, 364, 377, 454, 537, 729, 787, 901, 917, 929, 989, 1000, 1090, 1246, 1328, 1334, 1339, 1367, 1397, 1404, 1449, 1483, 1532, 1576, 1626, 1839, 1864, 1891, 1901, 1978, 2044, 2131, 2289, 2320, 2531, 2550, 2620, 2743, 2781, 2798, 3199, 3243, 3259, 3277, 3317, 3381, 3397, 3419, 3426, 3438, 3444, 3477, 3495, 3500, 3509, 3541, 3615, 3746, 3755, 3771, 3820, 3881, 3906, 3912, 3946, 3952, 3957, 3975, 3980, 4017, 4026, 4038, 4047, 4259, 4340, 4472, 4488, 4492, 4496, 4581, 4707, 4845]","[3317, 3820]","[37, 64, 136, 282, 323, 364, 377, 454, 537, 729, 787, 901, 917, 929, 989, 1000, 1090, 1246, 1328, 1334, 1339, 1367, 1397, 1404, 1449, 1483, 1532, 1576, 1626, 1839, 1864, 1891, 1901, 1978, 2044, 2131, 2289, 2320, 2531, 2550, 2620, 2743, 2781, 2798, 3199, 3243, 3259, 3277, 3381, 3397, 3419, 3426, 3438, 3444, 3477, 3495, 3500, 3509, 3541, 3615, 3746, 3755, 3771, 3881, 3906, 3912, 3946, 3952, 3957, 3975, 3980, 4017, 4026, 4038, 4047, 4259, 4340, 4472, 4488, 4492, 4496, 4581, 4707, 4845]","[3317, 3820]",4953,86,4867,2,84,4867,0
1.5,CHKDPCP,"[92, 216, 276, 347, 364, 369, 374, 387, 401, 415, 610, 637, 1104, 1624, 1649, 1654, 1671, 1681, 1709, 1826, 1867, 1878, 1890, 1892, 1894]",[637],"[92, 216, 276, 347, 364, 369, 374, 387, 401, 415, 610, 1104, 1624, 1649, 1654, 1671, 1681, 1709, 1826, 1867, 1878, 1890, 1892, 1894]",[637],1902,25,1877,1,24,1877,0
1.5,CHKMAX,"[27, 121, 281, 312, 470, 474, 517, 632, 727, 785, 789, 848, 974, 978, 1037, 1133, 1208, 1217, 1236, 1299, 1314, 1528, 1816, 1917, 2115, 2127, 2175, 2190, 2200, 2291, 2313, 2336, 2372, 2435, 2451, 2499, 2639, 2712, 2716, 2721, 2728, 2756, 2761, 2805, 2814, 2832, 2882, 2930, 2937, 2958, 2968, 2990, 3030, 3052, 3090, 3143, 3172, 3189, 3219, 3273, 3289, 3327, 3339, 3400, 3510, 3575, 3594, 3630, 3651, 3723, 3743, 3764, 3768, 3774, 3776, 3778, 3780, 3782, 3784, 3786, 3788, 3790, 3794, 3896, 3928, 4050, 4055, 4059, 4063, 4079, 4096, 4295, 4369, 4390, 4662, 4914, 4931, 5037, 5098, 5130, 5134, 5173, 5289, 5369, 5407, 5558, 5574, 5613, 5689]","[2127, 2291, 3928, 4295]","[27, 121, 281, 312, 470, 474, 517, 632, 727, 785, 789, 848, 974, 978, 1037, 1133, 1208, 1217, 1236, 1299, 1314, 1528, 1816, 1917, 2115, 2175, 2190, 2200, 2313, 2336, 2372, 2435, 2451, 2499, 2639, 2712, 2716, 2721, 2728, 2756, 2761, 2805, 2814, 2832, 2882, 2930, 2937, 2958, 2968, 2990, 3030, 3052, 3090, 3143, 3172, 3189, 3219, 3273, 3289, 3327, 3339, 3400, 3510, 3575, 3594, 3630, 3651, 3723, 3743, 3764, 3768, 3774, 3776, 3778, 3780, 3782, 3784, 3786, 3788, 3790, 3794, 3896, 4050, 4055, 4059, 4063, 4079, 4096, 4369, 4390, 4662, 4914, 4931, 5037, 5098, 5130, 5134, 5173, 5289, 5369, 5407, 5558, 5574, 5613, 5689]","[2127, 2291, 3928, 4295]",5690,109,5581,4,105,5581,0
1.5,CHKMYOD,"[131, 179, 200, 231, 316, 329, 348, 396, 424, 486, 551, 984, 1012, 1073, 1166, 1268, 1277, 1303, 1309, 1433, 1462, 1537, 1570, 1738, 1927, 2106, 2244, 2292, 2361, 2365, 2504, 2559, 2629, 2682, 2687, 2754, 2767, 2885, 2913, 3030, 3066, 3077, 3309, 3379, 3459, 3468, 3990, 3996, 4038, 4229, 4236, 4261, 4281, 4475, 4515, 4521, 4596, 4609, 4640, 4728, 4794, 4849, 4941, 5065, 5145, 5164, 5213, 5257, 5495, 5517, 5584, 5592, 5630, 5660, 5764, 5875, 5970, 6023, 6150, 6180, 6284, 6321, 6390, 6456, 6527, 7343]","[4941, 6150]","[131, 179, 200, 231, 316, 329, 348, 396, 424, 486, 551, 984, 1012, 1073, 1166, 1268, 1277, 1303, 1309, 1433, 1462, 1537, 1570, 1738, 1927, 2106, 2244, 2292, 2361, 2365, 2504, 2559, 2629, 2682, 2687, 2754, 2767, 2885, 2913, 3030, 3066, 3077, 3309, 3379, 3459, 3468, 3990, 3996, 4038, 4229, 4236, 4261, 4281, 4475, 4515, 4521, 4596, 4609, 4640, 4728, 4794, 4849, 5065, 5145, 5164, 5213, 5257, 5495, 5517, 5584, 5592, 5630, 5660, 5764, 5875, 5970, 6023, 6180, 6284, 6321, 6390, 6456, 6527, 7343]","[4941, 6150]",7381,86,7295,2,84,7295,0
1.5,CHKOVAL,"[26, 120, 322, 332, 368, 434, 677, 779, 952, 1267, 1289, 1293, 1390, 1492, 1497, 1505, 1536, 1754, 1820, 1837, 1863, 1898, 1900, 1902, 1923, 1984, 2449, 2657, 2667, 2806, 2912, 2924, 3009, 3103, 3119, 3164, 3225, 3293, 3466, 3633, 3686, 3712, 3758, 3812, 3837, 3915, 4176, 4232, 4587, 4591, 4682, 4694, 4699, 4720, 4802, 4890, 4915, 5035, 5081, 5098, 5120, 5144, 5170, 5237, 5308, 5327, 5396, 5737, 5795, 5874, 6042, 6152, 6226, 6242, 6246, 6282, 6496, 6740, 6749, 6832, 6857, 6975, 7022, 7076, 7079, 7134, 7148, 7178, 7284, 7355, 7691, 7768, 7770, 8122, 8125, 8130, 8322, 8334, 8410, 8420, 8456, 8500, 8592, 8791, 8808, 8934, 8982, 9018, 9024, 9028, 9105, 9164, 9201]","[3164, 3466, 4176, 4694, 5795, 6282]","[26, 120, 322, 332, 368, 434, 677, 779, 952, 1267, 1289, 1293, 1390, 1492, 1497, 1505, 1536, 1754, 1820, 1837, 1863, 1898, 1900, 1902, 1923, 1984, 2449, 2657, 2667, 2806, 2912, 2924, 3009, 3103, 3119, 3225, 3293, 3633, 3686, 3712, 3758, 3812, 3837, 3915, 4232, 4587, 4591, 4682, 4699, 4720, 4802, 4890, 4915, 5035, 5081, 5098, 5120, 5144, 5170, 5237, 5308, 5327, 5396, 5737, 5874, 6042, 6152, 6226, 6242, 6246, 6496, 6740, 6749, 6832, 6857, 6975, 7022, 7076, 7079, 7134, 7148, 7178, 7284, 7355, 7691, 7768, 7770, 8122, 8125, 8130, 8322, 8334, 8410, 8420, 8456, 8500, 8592, 8791, 8808, 8934, 8982, 9018, 9024, 9028, 9105, 9164, 9201]","[3164, 3466, 4176, 4694, 5795, 6282]",9198,113,9085,6,107,9085,0
1.5,CHKRPL30,"[118, 234, 334, 527, 545, 571, 594, 612, 671, 675, 749, 801, 820, 875, 878, 916, 1075, 1219, 1382, 1397, 1458, 1466, 1471, 1541, 1580, 1684, 1696, 1765, 1778, 1836, 1872, 1918, 1940, 1957, 1967, 1995, 2038, 2113, 2130, 2158, 2218, 2250, 2272, 2530, 2571, 2588, 2753, 2787, 2816, 2837, 2850, 2891, 2990, 3052, 3111, 3188, 3321, 3403, 3478, 3774, 3799, 3838, 3845, 3854, 3860]","[801, 1872, 2753]","[118, 234, 334, 527, 545, 571, 594, 612, 671, 675, 749, 820, 875, 878, 916, 1075, 1219, 1382, 1397, 1458, 1466, 1471, 1541, 1580, 1684, 1696, 1765, 1778, 1836, 1918, 1940, 1957, 1967, 1995, 2038, 2113, 2130, 2158, 2218, 2250, 2272, 2530, 2571, 2588, 2787, 2816, 2837, 2850, 2891, 2990, 3052, 3111, 3188, 3321, 3403, 3478, 3774, 3799, 3838, 3845, 3854, 3860]","[801, 1872, 2753]",3884,65,3819,3,62,3819,0
1.5,CHKRPL37A,"[6, 16, 31, 57, 183, 201, 366, 440, 476, 542, 547, 691, 798, 962, 996, 1021, 1035, 1067, 1085, 1123, 1199, 1265, 1274, 1278, 1319, 1376, 1540, 1558, 1600, 1618, 1678, 1946, 1950, 1987, 2025, 2079, 2099, 2125, 2139, 2255, 2328, 2340, 2370, 2386, 2739, 2838, 2854, 2911, 2980, 3052, 3065, 3146, 3179, 3231, 3357, 3376]","[798, 1376, 2386]","[6, 16, 31, 57, 183, 201, 366, 440, 476, 542, 547, 691, 962, 996, 1021, 1035, 1067, 1085, 1123, 1199, 1265, 1274, 1278, 1319, 1540, 1558, 1600, 1618, 1678, 1946, 1950, 1987, 2025, 2079, 2099, 2125, 2139, 2255, 2328, 2340, 2370, 2739, 2838, 2854, 2911, 2980, 3052, 3065, 3146, 3179, 3231, 3357, 3376]","[798, 1376, 2386]",3465,56,3409,3,53,3409,0
1.5,CHKRPL5G,"[30, 99, 128, 153, 300, 355, 405, 483, 498, 502, 512, 658, 785, 875, 948, 971, 995, 1022, 1036, 1173, 1227, 1273, 1312, 1319, 1351, 1397, 1419, 1498, 1540, 1551, 1571, 1586, 1599, 1632, 1637, 1855, 1983, 2017, 2063, 2105, 2121, 2138, 2148, 2397, 2428, 2473, 2618, 2747, 2952, 2974, 3092, 3100, 3126, 3131, 3137, 3157, 3161, 3175, 3237, 3264, 3300, 3345, 3433, 3442, 3467, 3552, 3598, 3637, 3674, 3715, 3800, 3828, 3846, 3921, 3936, 3955, 4002, 4062, 4166, 4233, 4259, 4305, 4309, 4327, 4398, 4405, 4440, 4475, 4535, 4620, 4638, 4658, 4735, 4746, 4986, 5165, 5191, 5264, 5334, 5562, 5656, 5718, 5824, 5837, 5958, 6060, 6064, 6248, 6265, 6294, 6356, 6420, 6478, 6488, 6541, 6639, 6690, 6785, 6897, 7000, 7049, 7112, 7223, 7339, 7369, 7385, 7508, 7515, 7675, 7787, 7986, 8003, 8058, 8062, 8072, 8075, 8093, 8189]","[498, 1419, 1632, 3157, 3955, 5165, 6897]","[30, 99, 128, 153, 300, 355, 405, 483, 502, 512, 658, 785, 875, 948, 971, 995, 1022, 1036, 1173, 1227, 1273, 1312, 1319, 1351, 1397, 1498, 1540, 1551, 1571, 1586, 1599, 1637, 1855, 1983, 2017, 2063, 2105, 2121, 2138, 2148, 2397, 2428, 2473, 2618, 2747, 2952, 2974, 3092, 3100, 3126, 3131, 3137, 3161, 3175, 3237, 3264, 3300, 3345, 3433, 3442, 3467, 3552, 3598, 3637, 3674, 3715, 3800, 3828, 3846, 3921, 3936, 4002, 4062, 4166, 4233, 4259, 4305, 4309, 4327, 4398, 4405, 4440, 4475, 4535, 4620, 4638, 4658, 4735, 4746, 4986, 5191, 5264, 5334, 5562, 5656, 5718, 5824, 5837, 5958, 6060, 6064, 6248, 6265, 6294, 6356, 6420, 6478, 6488, 6541, 6639, 6690, 6785, 7000, 7049, 7112, 7223, 7339, 7369, 7385, 7508, 7515, 7675, 7787, 7986, 8003, 8058, 8062, 8072, 8075, 8093, 8189]","[498, 1419, 1632, 3157, 3955, 5165, 6897]",8313,138,8175,7,131,8175,0
1.5,CHKTUB4B,"[65, 75, 188, 223, 243, 248, 264, 323, 340, 437, 699, 706, 762, 779, 849, 949, 1034, 1082, 1150, 1171, 1188, 1199, 1205, 1207, 1280, 1294, 1353, 1420, 1469, 1521, 1531, 1573, 1637, 1710, 1778, 1790, 1803, 1851, 1895, 1940, 1955, 1967, 2009, 2053, 2204, 2272, 2408, 2483, 2623, 2704, 2740, 2779, 2998, 3110, 3136]","[437, 949, 1573]","[65, 75, 188, 223, 243, 248, 264, 323, 340, 699, 706, 762, 779, 849, 1034, 1082, 1150, 1171, 1188, 1199, 1205, 1207, 1280, 1294, 1353, 1420, 1469, 1521, 1531, 1637, 1710, 1778, 1790, 1803, 1851, 1895, 1940, 1955, 1967, 2009, 2053, 2204, 2272, 2408, 2483, 2623, 2704, 2740, 2779, 2998, 3110, 3136]","[437, 949, 1573]",3145,55,3090,3,52,3090,0
1.5,CHKY,"[214, 265, 270, 319, 514, 641, 691, 695, 794, 805, 835, 863, 887, 1112, 1489, 1495, 1560, 1609, 1616, 1650, 1664, 1752, 1844, 1892, 1937, 2091, 2096, 2197, 2253, 2301, 2387, 2622, 2674, 2692, 2725, 2730, 2758, 2799, 2858, 2869, 2891, 2926, 3038, 3082, 3200, 3255, 3577, 3603, 3779, 3953, 3963, 4022, 4079, 4199, 4207, 4345, 4431, 4435, 4439, 4462, 4518, 4683, 4709, 4750, 4835, 5049, 5056, 5082, 5186, 5213, 5282, 5338, 5420, 5648, 5655, 5723, 5911, 6012, 6053, 6121, 6209, 6213, 6249, 6383, 6407, 6473, 6513, 6517, 6541, 6611, 6815, 7068, 7072, 7669, 7734, 7831, 7846, 7880, 7884, 8091, 8196, 8326, 8330, 8349, 8361]","[3603, 4199, 4683, 5648, 6012, 6249]","[214, 265, 270, 319, 514, 641, 691, 695, 794, 805, 835, 863, 887, 1112, 1489, 1495, 1560, 1609, 1616, 1650, 1664, 1752, 1844, 1892, 1937, 2091, 2096, 2197, 2253, 2301, 2387, 2622, 2674, 2692, 2725, 2730, 2758, 2799, 2858, 2869, 2891, 2926, 3038, 3082, 3200, 3255, 3577, 3779, 3953, 3963, 4022, 4079, 4207, 4345, 4431, 4435, 4439, 4462, 4518, 4709, 4750, 4835, 5049, 5056, 5082, 5186, 5213, 5282, 5338, 5420, 5655, 5723, 5911, 6053, 6121, 6209, 6213, 6383, 6407, 6473, 6513, 6517, 6541, 6611, 6815, 7068, 7072, 7669, 7734, 7831, 7846, 7880, 7884, 8091, 8196, 8326, 8330, 8349, 8361]","[3603, 4199, 4683, 5648, 6012, 6249]",8364,105,8259,6,99,8259,0
1.5,CHPPHYGEN,"[22, 118, 120, 150, 191, 300, 370, 421, 481, 543, 555, 598, 605, 607, 609, 611, 613, 615, 617, 619, 621, 623, 625, 627, 637, 718, 821, 919, 964, 988, 1189, 1193, 1263, 1328, 1341, 1357, 1429, 1599, 1664, 1736, 1802, 1818, 1830, 1861, 1902, 1920, 2019, 2118, 2214, 2225, 2284, 2350, 2485, 2499, 2548, 2579, 2647, 2897, 3020, 3026, 3054, 3409, 3516, 3533, 3575, 3672, 3764, 3786, 4044, 4096, 4125, 4387, 4551, 4561, 4599, 4609, 4661, 4831, 4910, 4945, 5041, 5043, 5073, 5114, 5181, 5286, 5337, 5459, 5471, 5514, 5521, 5531, 5533, 5535, 5537, 5539, 5541, 5543, 5547, 5551, 5557, 5638, 5741, 5839, 5884, 5908, 6111, 6115, 6150, 6213, 6244, 6273, 6345, 6444, 6526, 6550, 6592, 6609, 6623, 6652, 6693, 6773, 6791, 6883, 6903, 7000, 7011, 7056, 7072, 7111, 7138, 7206, 7281, 7372, 7379, 7600, 7738, 7809, 7815, 7830, 7843, 7849, 7884, 7989, 8006, 8202, 8399, 8403, 8430, 8472, 8609, 8717, 8727, 8742, 8746, 8788, 8823, 8841, 8862, 9220, 9244, 9263, 9306, 9349, 9395, 9420, 9442, 9446, 9832, 9894, 9910, 9942, 9995, 10066, 10103, 10162, 10416, 10427, 10450, 10676, 10802, 10812, 10818, 10833, 10849, 10853, 10873, 11000, 11079, 11158, 11193, 11250, 11300, 11325, 11348, 11498, 11552, 11626, 11636, 11645, 11681, 11685, 11689, 11693, 11811, 11828, 11903, 11936, 12038, 12237, 12560, 12575, 12603, 12674, 12719, 12787, 12816, 12943, 12968, 13318, 13375, 13458, 13479, 13493, 13548, 13634]","[4599, 4945]","[22, 118, 120, 150, 191, 300, 370, 421, 481, 543, 555, 598, 605, 607, 609, 611, 613, 615, 617, 619, 621, 623, 625, 627, 637, 718, 821, 919, 964, 988, 1189, 1193, 1263, 1328, 1341, 1357, 1429, 1599, 1664, 1736, 1802, 1818, 1830, 1861, 1902, 1920, 2019, 2118, 2214, 2225, 2284, 2350, 2485, 2499, 2548, 2579, 2647, 2897, 3020, 3026, 3054, 3409, 3516, 3533, 3575, 3672, 3764, 3786, 4044, 4096, 4125, 4387, 4551, 4561, 4609, 4661, 4831, 4910, 5041, 5043, 5073, 5114, 5181, 5286, 5337, 5459, 5471, 5514, 5521, 5531, 5533, 5535, 5537, 5539, 5541, 5543, 5547, 5551, 5557, 5638, 5741, 5839, 5884, 5908, 6111, 6115, 6150, 6213, 6244, 6273, 6345, 6444, 6526, 6550, 6592, 6609, 6623, 6652, 6693, 6773, 6791, 6883, 6903, 7000, 7011, 7056, 7072, 7111, 7138, 7206, 7281, 7372, 7379, 7600, 7738, 7809, 7815, 7830, 7843, 7849, 7884, 7989, 8006, 8202, 8399, 8403, 8430, 8472, 8609, 8717, 8727, 8742, 8746, 8788, 8823, 8841, 8862, 9220, 9244, 9263, 9306, 9349, 9395, 9420, 9442, 9446, 9832, 9894, 9910, 9942, 9995, 10066, 10103, 10162, 10416, 10427, 10450, 10676, 10802, 10812, 10818, 10833, 10849, 10853, 10873, 11000, 11079, 11158, 11193, 11250, 11300, 11325, 11348, 11498, 11552, 11626, 11636, 11645, 11681, 11685, 11689, 11693, 11811, 11828, 11903, 11936, 12038, 12237, 12560, 12575, 12603, 12674, 12719, 12787, 12816, 12943, 12968, 13318, 13375, 13458, 13479, 13493, 13548, 13634]","[4599, 4945]",13689,226,13463,2,224,13463,0
1.5,CHPPROTP1A,"[6, 9, 58, 159, 179, 251]",[159],"[6, 9, 58, 179, 251]",[159],397,6,391,1,5,391,0
1.5,CHPPROTP1B,"[4, 7, 56, 160, 180, 252]",[160],"[4, 7, 56, 180, 252]",[160],396,6,390,1,5,390,0
1.5,CHWEGLOBIM,"[55, 148, 189, 221, 237, 271, 453, 474, 541, 553, 588, 604, 761, 767, 941, 1063, 1069, 1175, 1193, 1199, 1222, 1271, 1319, 1323, 1417, 1422, 1428, 1473, 1529, 1566]","[237, 588]","[55, 148, 189, 221, 271, 453, 474, 541, 553, 604, 761, 767, 941, 1063, 1069, 1175, 1193, 1199, 1222, 1271, 1319, 1323, 1417, 1422, 1428, 1473, 1529, 1566]","[237, 588]",1701,30,1671,2,28,1671,0
1.5,CIGH,"[185, 194, 428, 452, 457, 598, 605, 676, 1249, 1281, 1520, 1568, 1571, 1577, 1589, 1691, 1775, 1900, 1937, 2011, 2029, 2033, 2062, 2130, 2134, 2280, 2385, 2452, 2536, 2593, 2705, 2865, 2889, 2960, 3178, 3271, 3379, 3451, 3630, 3638, 3702, 3750, 3797]","[1281, 1691, 2280, 2889]","[185, 194, 428, 452, 457, 598, 605, 676, 1249, 1520, 1568, 1571, 1577, 1589, 1775, 1900, 1937, 2011, 2029, 2033, 2062, 2130, 2134, 2385, 2452, 2536, 2593, 2705, 2865, 2960, 3178, 3271, 3379, 3451, 3630, 3638, 3702, 3750, 3797]","[1281, 1691, 2280, 2889]",3967,43,3924,4,39,3924,0
1.5,CITEGLOBIM,"[54, 147, 188, 220, 236, 270, 345, 452, 473, 540, 552, 587, 603, 608, 765, 890, 894, 934, 1056, 1062, 1168, 1186, 1192, 1198, 1216, 1266, 1294, 1313, 1317, 1407, 1412, 1418, 1463, 1519, 1556, 1628]","[236, 587]","[54, 147, 188, 220, 270, 345, 452, 473, 540, 552, 603, 608, 765, 890, 894, 934, 1056, 1062, 1168, 1186, 1192, 1198, 1216, 1266, 1294, 1313, 1317, 1407, 1412, 1418, 1463, 1519, 1556, 1628]","[236, 587]",1691,36,1655,2,34,1655,0
1.5,CJAEGLOBIN,"[55, 148, 189, 221, 237, 243, 271, 290, 453, 474, 541, 553, 588, 604, 761, 767, 941, 1063, 1069, 1175, 1193, 1199, 1222, 1272, 1319, 1323, 1418, 1423, 1429, 1474, 1530, 1567]","[237, 588]","[55, 148, 189, 221, 243, 271, 290, 453, 474, 541, 553, 604, 761, 767, 941, 1063, 1069, 1175, 1193, 1199, 1222, 1272, 1319, 1323, 1418, 1423, 1429, 1474, 1530, 1567]","[237, 588]",1702,32,1670,2,30,1670,0
1.5,CJINTERFG,"[191, 281, 307, 486, 512, 528, 585, 632, 862, 1143, 1294, 1500, 1571, 1588, 1601, 1860, 1864, 2243, 2343, 2384, 2389, 2428, 2441, 2573, 2575, 2610, 2635, 2881, 3126, 3158, 3246, 3268, 3293, 3303, 3346, 3363, 3602, 3607, 3863, 4072, 4125, 4187, 4286, 4373, 4465, 4498, 4519, 4653, 4702, 4719, 4730, 4734, 4750, 4867, 4887, 4922, 4934, 5078, 5524, 5574, 5657, 5679, 5731, 5753, 5761, 5765, 5822, 5939, 5944, 5976, 5999, 6030, 6036, 6080, 6127, 6212, 6251, 6289, 6397, 6457, 6469, 6488, 6708, 6741, 6760, 6901, 6949, 7163, 7217, 7324, 7399, 7443, 7468, 7537, 7557, 7647, 7993, 8063, 8152, 8209, 8324, 8352, 8418, 8423, 8486, 8503]","[2881, 4187, 4465]","[191, 281, 307, 486, 512, 528, 585, 632, 862, 1143, 1294, 1500, 1571, 1588, 1601, 1860, 1864, 2243, 2343, 2384, 2389, 2428, 2441, 2573, 2575, 2610, 2635, 3126, 3158, 3246, 3268, 3293, 3303, 3346, 3363, 3602, 3607, 3863, 4072, 4125, 4286, 4373, 4498, 4519, 4653, 4702, 4719, 4730, 4734, 4750, 4867, 4887, 4922, 4934, 5078, 5524, 5574, 5657, 5679, 5731, 5753, 5761, 5765, 5822, 5939, 5944, 5976, 5999, 6030, 6036, 6080, 6127, 6212, 6251, 6289, 6397, 6457, 6469, 6488, 6708, 6741, 6760, 6901, 6949, 7163, 7217, 7324, 7399, 7443, 7468, 7537, 7557, 7647, 7993, 8063, 8152, 8209, 8324, 8352, 8418, 8423, 8486, 8503]","[2881, 4187, 4465]",8519,106,8413,3,103,8413,0
