Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HSABLGR1,"[14, 221, 319, 371, 749, 845, 860, 902, 1080, 1112, 1165, 1224, 1236, 1279, 1516, 1666, 1670, 1700, 1788, 1860, 1981, 2154, 2265, 2274, 2278, 2567, 2880, 2923, 2977, 3020, 3054, 3058, 3082, 3130, 3140, 3159, 3178, 3182, 3265, 3293, 3297, 3344, 3382, 3435, 3507, 3519, 3551, 3603, 3636, 3683, 3851, 3857, 3873, 4135, 4148, 4166, 4198, 4243, 4321, 4356, 4425, 4479, 4506, 4528, 4593, 4623, 4757, 4826, 4865, 4960, 5085, 5108, 5218, 5284, 5288, 5296, 5300, 5312, 5317, 5359, 5396, 5465, 5666, 5890, 5958, 6125, 6360, 6479, 6500, 6508, 6567, 6604, 6617, 6705, 6708, 6743, 6778, 6820, 6826, 6904, 6922, 6932, 6977, 7049, 7056, 7070, 7079, 7121, 7168, 7197, 7212, 7507, 7724, 7754, 7895, 7939, 8039, 8060, 8265, 8293, 8332, 8356, 8378, 8470, 8679, 8720, 8800, 8802, 8893, 8950, 9030, 9035, 9075, 9114, 9294, 9310, 9330, 9340, 9367, 9379, 9496, 9507, 9610, 9652, 9753, 9914, 10016, 10043, 10073, 10091, 10112, 10310, 10362, 10400, 10413, 10509, 10535, 10539, 10547, 10623, 10950, 10991, 10999, 11005, 11052, 11074, 11090, 11094, 11118, 11135, 11145, 11167, 11303, 11333, 11354, 11370, 11487, 11557, 11597, 11704, 11774, 11815, 11872, 11895, 11929, 11951, 11988, 11992, 12007, 12066, 12168, 12239, 12325, 12396, 12401, 12434, 12564, 12806, 12836, 12880, 12948, 12982, 12989, 13058, 13094, 13111, 13183, 13205, 13262, 13285, 13442, 13479, 13683, 13696, 13782, 13875, 14064, 14075, 14240, 14267, 14431, 14496, 14531, 14536, 14754, 14789, 14973, 15060, 15224, 15366, 15370, 15400, 15442, 15444, 15514, 15519, 15525, 15589, 15627, 15741, 15893, 15907, 15929, 15941, 16007, 16019, 16210, 16304, 16387, 16407, 16572, 16732, 16750, 16803, 16811, 16943, 16978, 17018, 17036, 17116, 17185, 17190, 17218, 17249, 17326, 17342, 17360, 17463, 17505, 17547, 17606, 17610, 17757, 17811, 17886, 17922, 17942, 17960, 17991, 18028, 18092, 18096, 18133, 18177, 18204, 18211, 18451, 18462, 18588, 18624, 18633, 18705, 18803, 18974, 19026, 19068, 19158, 19199, 19207, 19244, 19282, 19297, 19316, 19416, 19469, 19499, 19518, 19672, 19718, 19728, 19798, 19816, 19848, 19888, 19906, 19972, 20007, 20015, 20105, 20121, 20150, 20257, 20270, 20282, 20317, 20325, 20665, 20758, 20860, 20900, 20991, 21053, 21132, 21219, 21358, 21401, 21406, 21558, 21832, 22014, 22256, 22312, 22368, 22421, 22591, 22636, 22860, 22886, 23050, 23054, 23084, 23126, 23128, 23277, 23312, 23330, 23335, 23362, 23393, 23472, 23476, 23507, 23529, 23576, 23584, 23730, 23851, 23855, 23938, 23981, 24037, 24042, 24066, 24148, 24277, 24298, 24560, 24612, 24654, 24656, 24758, 24765, 24778, 24805, 24853, 24896, 24901, 24979, 25073, 25146, 25159, 25221, 25253, 25292, 25453, 25534, 25621, 25632, 25725, 25818, 25823, 25849, 25892, 25902, 25906, 25973, 26031, 26127, 26145, 26177, 26217, 26219, 26227, 26288, 26300, 26508, 26554, 26590, 26684, 26702, 26725, 26782, 26789, 26938, 27080, 27084, 27114, 27158, 27209, 27467, 27487, 27538, 27641, 27717, 27744, 27807, 28008, 28025, 28199, 28260, 28271, 28400, 28596, 28694, 28698, 28759, 28806, 28886, 29036, 29048, 29115, 29153, 29268, 29345, 29691, 29760, 29796, 29810, 29994, 30019, 30027, 30047, 30175, 30234, 30336, 30405, 30448, 30552, 30616, 30675, 30715, 30721, 30729, 30738, 30924, 30977, 31027, 31031, 31138, 31182, 31270, 31290, 31307, 31326, 31331, 31462, 31493, 31531, 31576, 31699, 31763, 31834, 32007, 32126, 32128, 32233, 32282, 32296, 32327, 32399, 32463, 32492, 32588, 32606, 32661, 32847, 32910, 32939, 32952, 33100, 33206, 33307, 33428, 33459, 33591, 33629, 33664, 33787, 33826, 33869, 33888, 33970, 34063, 34121, 34153, 34205, 34264, 34314, 34322, 34468, 34563, 34567, 34596, 34601, 34639, 34658, 34672, 34832, 34928, 35102, 35331, 35343, 35418, 35464, 35474, 35562, 35568, 35608, 35642, 35655, 35657, 35671, 35736, 35751, 35835, 35898]","[8720, 10400, 12434, 15741, 17116, 17991]","[14, 221, 319, 371, 749, 845, 860, 902, 1080, 1112, 1165, 1224, 1236, 1279, 1516, 1666, 1670, 1700, 1788, 1860, 1981, 2154, 2265, 2274, 2278, 2567, 2880, 2923, 2977, 3020, 3054, 3058, 3082, 3130, 3140, 3159, 3178, 3182, 3265, 3293, 3297, 3344, 3382, 3435, 3507, 3519, 3551, 3603, 3636, 3683, 3851, 3857, 3873, 4135, 4148, 4166, 4198, 4243, 4321, 4356, 4425, 4479, 4506, 4528, 4593, 4623, 4757, 4826, 4865, 4960, 5085, 5108, 5218, 5284, 5288, 5296, 5300, 5312, 5317, 5359, 5396, 5465, 5666, 5890, 5958, 6125, 6360, 6479, 6500, 6508, 6567, 6604, 6617, 6705, 6708, 6743, 6778, 6820, 6826, 6904, 6922, 6932, 6977, 7049, 7056, 7070, 7079, 7121, 7168, 7197, 7212, 7507, 7724, 7754, 7895, 7939, 8039, 8060, 8265, 8293, 8332, 8356, 8378, 8470, 8679, 8800, 8802, 8893, 8950, 9030, 9035, 9075, 9114, 9294, 9310, 9330, 9340, 9367, 9379, 9496, 9507, 9610, 9652, 9753, 9914, 10016, 10043, 10073, 10091, 10112, 10310, 10362, 10413, 10509, 10535, 10539, 10547, 10623, 10950, 10991, 10999, 11005, 11052, 11074, 11090, 11094, 11118, 11135, 11145, 11167, 11303, 11333, 11354, 11370, 11487, 11557, 11597, 11704, 11774, 11815, 11872, 11895, 11929, 11951, 11988, 11992, 12007, 12066, 12168, 12239, 12325, 12396, 12401, 12564, 12806, 12836, 12880, 12948, 12982, 12989, 13058, 13094, 13111, 13183, 13205, 13262, 13285, 13442, 13479, 13683, 13696, 13782, 13875, 14064, 14075, 14240, 14267, 14431, 14496, 14531, 14536, 14754, 14789, 14973, 15060, 15224, 15366, 15370, 15400, 15442, 15444, 15514, 15519, 15525, 15589, 15627, 15893, 15907, 15929, 15941, 16007, 16019, 16210, 16304, 16387, 16407, 16572, 16732, 16750, 16803, 16811, 16943, 16978, 17018, 17036, 17185, 17190, 17218, 17249, 17326, 17342, 17360, 17463, 17505, 17547, 17606, 17610, 17757, 17811, 17886, 17922, 17942, 17960, 18028, 18092, 18096, 18133, 18177, 18204, 18211, 18451, 18462, 18588, 18624, 18633, 18705, 18803, 18974, 19026, 19068, 19158, 19199, 19207, 19244, 19282, 19297, 19316, 19416, 19469, 19499, 19518, 19672, 19718, 19728, 19798, 19816, 19848, 19888, 19906, 19972, 20007, 20015, 20105, 20121, 20150, 20257, 20270, 20282, 20317, 20325, 20665, 20758, 20860, 20900, 20991, 21053, 21132, 21219, 21358, 21401, 21406, 21558, 21832, 22014, 22256, 22312, 22368, 22421, 22591, 22636, 22860, 22886, 23050, 23054, 23084, 23126, 23128, 23277, 23312, 23330, 23335, 23362, 23393, 23472, 23476, 23507, 23529, 23576, 23584, 23730, 23851, 23855, 23938, 23981, 24037, 24042, 24066, 24148, 24277, 24298, 24560, 24612, 24654, 24656, 24758, 24765, 24778, 24805, 24853, 24896, 24901, 24979, 25073, 25146, 25159, 25221, 25253, 25292, 25453, 25534, 25621, 25632, 25725, 25818, 25823, 25849, 25892, 25902, 25906, 25973, 26031, 26127, 26145, 26177, 26217, 26219, 26227, 26288, 26300, 26508, 26554, 26590, 26684, 26702, 26725, 26782, 26789, 26938, 27080, 27084, 27114, 27158, 27209, 27467, 27487, 27538, 27641, 27717, 27744, 27807, 28008, 28025, 28199, 28260, 28271, 28400, 28596, 28694, 28698, 28759, 28806, 28886, 29036, 29048, 29115, 29153, 29268, 29345, 29691, 29760, 29796, 29810, 29994, 30019, 30027, 30047, 30175, 30234, 30336, 30405, 30448, 30552, 30616, 30675, 30715, 30721, 30729, 30738, 30924, 30977, 31027, 31031, 31138, 31182, 31270, 31290, 31307, 31326, 31331, 31462, 31493, 31531, 31576, 31699, 31763, 31834, 32007, 32126, 32128, 32233, 32282, 32296, 32327, 32399, 32463, 32492, 32588, 32606, 32661, 32847, 32910, 32939, 32952, 33100, 33206, 33307, 33428, 33459, 33591, 33629, 33664, 33787, 33826, 33869, 33888, 33970, 34063, 34121, 34153, 34205, 34264, 34314, 34322, 34468, 34563, 34567, 34596, 34601, 34639, 34658, 34672, 34832, 34928, 35102, 35331, 35343, 35418, 35464, 35474, 35562, 35568, 35608, 35642, 35655, 35657, 35671, 35736, 35751, 35835, 35898]","[8720, 10400, 12434, 14200, 15741, 17116, 17991]",35954,556,35398,6,550,35397,1
1.5,HSALDCG,"[88, 105, 126, 148, 265, 346, 349, 555, 714, 801, 902, 948, 962, 993, 1014, 1119, 1124, 1163, 1283, 1421, 1655, 1914, 1921, 1952, 1958, 1984, 1991, 2098, 2203, 2331, 2375, 2481, 2486, 2540, 2637, 2641, 2663, 2668, 2674, 2788, 2822, 2939, 2974, 2992, 3065, 3070, 3110, 3121, 3162, 3178, 3186, 3250, 3289, 3295, 3333, 3366, 3370, 3386, 3395, 3402, 3411, 3551, 3567, 3700, 3767, 3774, 3894, 3994, 4097, 4147, 4326, 4340, 4346, 4350, 4395, 4434, 4460, 4483, 4817, 4926, 5029, 5038]","[2641, 2939, 3110, 3366, 3567, 3994, 4326]","[88, 105, 126, 148, 265, 346, 349, 555, 714, 801, 902, 948, 962, 993, 1014, 1119, 1124, 1163, 1283, 1421, 1655, 1914, 1921, 1952, 1958, 1984, 1991, 2098, 2203, 2331, 2375, 2481, 2486, 2540, 2637, 2663, 2668, 2674, 2788, 2822, 2974, 2992, 3065, 3070, 3121, 3162, 3178, 3186, 3250, 3289, 3295, 3333, 3370, 3386, 3395, 3402, 3411, 3551, 3700, 3767, 3774, 3894, 4097, 4147, 4340, 4346, 4350, 4395, 4434, 4460, 4483, 4817, 4926, 5029, 5038]","[2641, 2939, 3110, 3366, 3567, 3994, 4326]",5190,82,5108,7,75,5108,0
1.5,HSAPC3A,"[102, 110, 172, 226, 357, 405, 433, 455, 636, 715, 859, 876, 919, 930, 952, 1161, 1178, 1246, 1271, 1677, 1829, 1937, 2103, 2140, 2244, 2325, 2363, 2373, 2515, 2570, 2680, 2683, 2778, 2852, 2891, 2908, 2933, 2945, 2947, 3022, 3106, 3212, 3324, 3338, 3383, 3387, 3409, 3449, 3492, 3508, 3542, 3587, 3608, 3666, 3668, 3734, 3763, 3769, 3832, 3849, 3863, 3874, 3924, 3995, 4086, 4118, 4222, 4249, 4282, 4400, 4460, 4494, 4585, 4608, 4618, 4662, 4674, 4679, 4711, 4820, 4886, 5083, 5203, 5222, 5261, 5274, 5280, 5444, 5823]","[919, 1178]","[102, 110, 172, 226, 357, 405, 433, 455, 636, 715, 859, 876, 930, 952, 1161, 1246, 1271, 1677, 1829, 1937, 2103, 2140, 2244, 2325, 2363, 2373, 2515, 2570, 2680, 2683, 2778, 2852, 2891, 2908, 2933, 2945, 2947, 3022, 3106, 3212, 3324, 3338, 3383, 3387, 3409, 3449, 3492, 3508, 3542, 3587, 3608, 3666, 3668, 3734, 3763, 3769, 3832, 3849, 3863, 3874, 3924, 3995, 4086, 4118, 4222, 4249, 4282, 4400, 4460, 4494, 4585, 4608, 4618, 4662, 4674, 4679, 4711, 4820, 4886, 5083, 5203, 5222, 5261, 5274, 5280, 5444, 5823]","[919, 1178]",6039,89,5950,2,87,5950,0
1.5,HSAPOA2B,"[17, 152, 156, 168, 232, 245, 267, 338, 490, 494, 573, 682, 686, 698, 745, 747, 749, 751, 753, 755, 757, 759, 761, 763, 765, 767, 769, 771, 816, 851, 884, 916, 1006, 1221, 1425, 1554, 1577, 1585, 1639, 1655, 1702]","[490, 916]","[17, 152, 156, 168, 232, 245, 267, 338, 494, 573, 682, 686, 698, 745, 747, 749, 751, 753, 755, 757, 759, 761, 763, 765, 767, 769, 771, 816, 851, 884, 1006, 1221, 1425, 1554, 1577, 1585, 1639, 1655, 1702]","[490, 916]",1747,41,1706,2,39,1706,0
1.5,HSAPOAIA,"[57, 134, 187, 286, 317, 563, 583, 661, 709, 778, 863, 949, 1026, 1173, 1277, 1319, 1397, 1409, 1475, 1693, 1799, 1849, 1879, 1903, 1942, 2090, 2177]","[317, 661]","[57, 134, 187, 286, 563, 583, 709, 778, 863, 949, 1026, 1173, 1277, 1319, 1397, 1409, 1475, 1693, 1799, 1849, 1879, 1903, 1942, 2090, 2177]","[317, 661]",2183,27,2156,2,25,2156,0
1.5,HSAPOAIT,"[120, 231, 308, 361, 460, 491, 737, 757, 835, 866, 883, 952, 1038, 1124, 1201, 1348, 1452, 1494, 1572, 1584, 1650, 1868, 1974, 2024, 2054, 2078, 2117, 2143, 2265, 2353]","[491, 835]","[120, 231, 308, 361, 460, 737, 757, 866, 883, 952, 1038, 1124, 1201, 1348, 1452, 1494, 1572, 1584, 1650, 1868, 1974, 2024, 2054, 2078, 2117, 2143, 2265, 2353]","[491, 835]",2377,30,2347,2,28,2347,0
1.5,HSAPOC2G,"[33, 68, 73, 185, 231, 255, 273, 372, 374, 376, 378, 380, 382, 384, 386, 388, 390, 392, 394, 396, 398, 400, 402, 404, 406, 408, 410, 414, 526, 606, 645, 680, 727, 776, 790, 822, 863, 946, 981, 1049, 1153, 1276, 1408, 1494, 1505, 1528, 1553, 1572, 1858, 1903, 1935, 1971, 2021, 2037, 2069, 2121, 2148, 2191, 2226, 2277, 2287, 2346, 2358, 2401, 2479, 2578, 2701, 2714, 2720, 2943, 2999, 3041, 3674, 3713, 3736]","[2714, 3041]","[33, 68, 73, 185, 231, 255, 273, 372, 374, 376, 378, 380, 382, 384, 386, 388, 390, 392, 394, 396, 398, 400, 402, 404, 406, 408, 410, 414, 526, 606, 645, 680, 727, 776, 790, 822, 863, 946, 981, 1049, 1153, 1276, 1408, 1494, 1505, 1528, 1553, 1572, 1858, 1903, 1935, 1971, 2021, 2037, 2069, 2121, 2148, 2191, 2226, 2277, 2287, 2346, 2358, 2401, 2479, 2578, 2701, 2720, 2943, 2999, 3674, 3713, 3736]","[2714, 3041]",3832,75,3757,2,73,3757,0
1.5,HSAQUPN2,"[73, 222, 236, 281, 299, 431, 497, 530, 632, 746, 794, 917, 931, 935, 969]","[431, 632, 746]","[73, 222, 236, 281, 299, 497, 530, 794, 917, 931, 935, 969]","[431, 632, 746]",987,15,972,3,12,972,0
1.5,HSARYLA,"[236, 275, 329, 340, 413, 459, 500, 506, 560, 848, 929, 1025, 1039, 1055, 1091, 1160, 1222, 1238, 1401, 1407, 1571, 1667, 1738, 1815, 1902, 1906, 1951, 1970, 1991, 2004, 2052, 2076, 2141, 2175, 2204, 2237, 2252, 2470, 2479, 2528, 2613, 2627, 2666, 2697, 2765, 2769, 2783, 2797, 2823, 3040, 3064, 3087, 3141, 3162, 3282, 3320, 3333, 3349, 3377, 3400, 3416, 3432, 3452, 3499, 3558, 3567, 3571, 3591, 3621]","[848, 1238, 1571, 1815, 2252, 2470, 2823]","[236, 275, 329, 340, 413, 459, 500, 506, 560, 929, 1025, 1039, 1055, 1091, 1160, 1222, 1401, 1407, 1667, 1738, 1902, 1906, 1951, 1970, 1991, 2004, 2052, 2076, 2141, 2175, 2204, 2237, 2479, 2528, 2613, 2627, 2666, 2697, 2765, 2769, 2783, 2797, 3040, 3064, 3087, 3141, 3162, 3282, 3320, 3333, 3349, 3377, 3400, 3416, 3432, 3452, 3499, 3558, 3567, 3571, 3591, 3621]","[848, 1238, 1571, 1815, 2252, 2470, 2823]",3629,69,3560,7,62,3560,0
1.5,HSAT3,"[7, 66, 160, 257, 280, 327, 337, 350, 617, 629, 646, 655, 825, 1071, 1287, 1384, 1523, 1538, 1578, 1735, 1841, 1849, 1878, 1936, 1953, 1991, 2044, 2101, 2122, 2218, 2225, 2274, 2318, 2409, 2451, 2678, 2803, 2846, 2885, 2892, 2990, 3276, 3282, 3311, 3723, 3825, 4266, 4374, 4422, 4447, 4516, 4708, 4715, 4742, 4746, 4823, 4931, 4945, 4978, 4992, 5095, 5305, 5311, 5575, 5579, 5717, 5747, 5843, 5947, 6015, 6023, 6059, 6120, 6235, 6395, 6399, 6645, 6665, 6811, 6830, 6858, 6879, 6934, 6938, 7075, 7102, 7225, 7231, 7244, 7666, 7718, 7829, 8001, 8050, 8072, 8128, 8152, 8303, 8344, 8396, 8529, 8536, 8551, 8570, 8733, 8836, 9045, 9095, 9139, 9260, 9446, 9625, 9717, 9730, 9816, 10089, 10131, 10133, 10159, 10189, 10195, 10205, 10336, 10401, 10429, 10547, 10591, 10621, 10689, 10776, 10914, 10918, 10948, 11051, 11090, 11168, 11303, 11320, 11344, 11390, 11450, 11467, 11547, 11576, 11660, 11718, 11748, 11773, 11847, 11916, 11977, 12007, 12023, 12165, 12249, 12396, 12547, 12555, 12719, 12793, 12834, 13036, 13056, 13092, 13223, 13451, 13469, 13487, 13502, 13589, 13625, 13660, 13764, 13775, 13791, 13806, 13850, 13987, 14001, 14099, 14132, 14180]","[646, 3311, 6059, 7102, 8303, 10401]","[7, 66, 160, 257, 280, 327, 337, 350, 617, 629, 655, 825, 1071, 1287, 1384, 1523, 1538, 1578, 1735, 1841, 1849, 1878, 1936, 1953, 1991, 2044, 2101, 2122, 2218, 2225, 2274, 2318, 2409, 2451, 2678, 2803, 2846, 2885, 2892, 2990, 3276, 3282, 3723, 3825, 4266, 4374, 4422, 4447, 4516, 4708, 4715, 4742, 4746, 4823, 4931, 4945, 4978, 4992, 5095, 5305, 5311, 5575, 5579, 5717, 5747, 5843, 5947, 6015, 6023, 6120, 6235, 6395, 6399, 6645, 6665, 6811, 6830, 6858, 6879, 6934, 6938, 7075, 7225, 7231, 7244, 7666, 7718, 7829, 8001, 8050, 8072, 8128, 8152, 8344, 8396, 8529, 8536, 8551, 8570, 8733, 8836, 9045, 9095, 9139, 9260, 9446, 9625, 9717, 9730, 9816, 10089, 10131, 10133, 10159, 10189, 10195, 10205, 10336, 10429, 10547, 10591, 10621, 10689, 10776, 10914, 10918, 10948, 11051, 11090, 11168, 11303, 11320, 11344, 11390, 11450, 11467, 11547, 11576, 11660, 11718, 11748, 11773, 11847, 11916, 11977, 12007, 12023, 12165, 12249, 12396, 12547, 12555, 12719, 12793, 12834, 13036, 13056, 13092, 13223, 13451, 13469, 13487, 13502, 13589, 13625, 13660, 13764, 13775, 13791, 13806, 13850, 13987, 14001, 14099, 14132, 14180]","[646, 3311, 6059, 7102, 8303, 10401]",14198,182,14016,6,176,14016,0
1.5,HSATPCP1,"[26, 146, 158, 296, 355, 496, 534, 612, 630, 673, 705, 831, 989, 1076, 1079, 1215, 1257, 1504, 1518, 1550, 1680, 1723, 1782, 1838, 1920, 1994, 2029, 2127, 2133, 2173, 2258, 2304, 2347, 2463, 2691, 2723, 2771, 2846, 2875, 2889, 3013, 3045, 3169, 3277, 3310, 3584, 4006, 4036, 4080, 4245, 4454, 4475, 4558, 4650, 4726, 4730, 4773, 4805, 4831, 4843, 4975, 5008, 5023, 5216, 5254, 5389, 5394, 5407, 5424, 5426, 5431, 5489, 5503, 5509, 5516, 5525, 5548, 5579, 5669, 5887, 5924, 5934, 5980, 5989, 6004, 6024, 6074, 6099, 6277, 6364, 6382, 6519, 6561, 6630, 6670, 6777, 6800, 6830, 6839, 6843, 6860, 6865, 6999, 7003, 7008, 7017, 7115, 7182, 7199, 7203, 7267, 7299, 7430, 7698, 7755, 7763, 7854, 7883, 7927, 7969, 7979, 8093, 8109, 8120, 8202, 8207, 8304, 8355, 8529, 8701, 8708, 8714, 8748, 8814, 8947, 9023, 9101, 9286, 9304, 9405, 9444, 9449]","[5389, 6382, 7267]","[26, 146, 158, 296, 355, 496, 534, 612, 630, 673, 705, 831, 989, 1076, 1079, 1215, 1257, 1504, 1518, 1550, 1680, 1723, 1782, 1838, 1920, 1994, 2029, 2127, 2133, 2173, 2258, 2304, 2347, 2463, 2691, 2723, 2771, 2846, 2875, 2889, 3013, 3045, 3169, 3277, 3310, 3584, 4006, 4036, 4080, 4245, 4454, 4475, 4558, 4650, 4726, 4730, 4773, 4805, 4831, 4843, 4975, 5008, 5023, 5216, 5254, 5394, 5407, 5424, 5426, 5431, 5489, 5503, 5509, 5516, 5525, 5548, 5579, 5669, 5887, 5924, 5934, 5980, 5989, 6004, 6024, 6074, 6099, 6277, 6364, 6519, 6561, 6630, 6670, 6777, 6800, 6830, 6839, 6843, 6860, 6865, 6999, 7003, 7008, 7017, 7115, 7182, 7199, 7203, 7299, 7430, 7698, 7755, 7763, 7854, 7883, 7927, 7969, 7979, 8093, 8109, 8120, 8202, 8207, 8304, 8355, 8529, 8701, 8708, 8714, 8748, 8814, 8947, 9023, 9101, 9286, 9304, 9405, 9444, 9449]","[5389, 6382, 7267]",9449,142,9307,3,139,9307,0
1.5,HSATPCP2,"[6, 41, 107, 239, 317, 398, 558, 688, 964, 1205, 1210, 1294, 1514, 1546, 1626, 1671, 1683, 1695, 1722, 1768, 1775, 1982, 2150, 2183, 2282, 2337, 2402, 2550, 2673, 2709, 2745, 2781, 2795, 2996, 3326, 3524, 3536, 3624, 3646, 3668, 3721, 3824, 3870, 3890, 4003, 4013, 4040, 4174, 4180, 4442, 4516, 4532, 4538, 4641, 4668, 4692, 4738, 4743, 4794, 4878, 4907, 4982, 4997, 5026, 5066, 5134, 5220, 5238, 5310, 5324, 5367, 5497, 5537, 5556, 5847, 6152, 6428, 6432, 6504, 6916, 6931, 6935, 7005, 7016, 7164, 7310, 7468, 7490, 7494, 7690, 7756, 7768, 7851, 7895, 7908, 8197, 8218, 8222, 8252, 8414, 8435, 8468, 8481, 8599, 8638, 8929, 8957, 9194, 9212, 9244, 9355, 9367, 9507, 9573, 9611, 9627, 9637, 9647, 9689, 9693, 9720, 9752, 9790, 9857, 9932, 9987, 9993, 10040, 10099, 10162, 10195, 10231, 10238, 10268, 10359, 10423, 10669, 10918, 10966, 11056, 11265, 11516, 11530, 11602, 11674, 11686, 11693, 11728, 11736, 11789, 11822, 11846, 11878, 11926, 12001, 12014, 12044, 12115, 12119, 12123, 12127, 12281, 12286, 12342, 12374, 12497, 12965, 13004, 13012, 13249, 13435, 13789, 13810, 13888, 13980, 14022, 14024, 14371, 14383, 14400, 14535, 14726, 14752, 14794, 14803, 14954, 14976, 14985]","[7490, 10195, 10918]","[6, 41, 107, 239, 317, 398, 558, 688, 964, 1205, 1210, 1294, 1514, 1546, 1626, 1671, 1683, 1695, 1722, 1768, 1775, 1982, 2150, 2183, 2282, 2337, 2402, 2550, 2673, 2709, 2745, 2781, 2795, 2996, 3326, 3524, 3536, 3624, 3646, 3668, 3721, 3824, 3870, 3890, 4003, 4013, 4040, 4174, 4180, 4442, 4516, 4532, 4538, 4641, 4668, 4692, 4738, 4743, 4794, 4878, 4907, 4982, 4997, 5026, 5066, 5134, 5220, 5238, 5310, 5324, 5367, 5497, 5537, 5556, 5847, 6152, 6428, 6432, 6504, 6916, 6931, 6935, 7005, 7016, 7164, 7310, 7468, 7494, 7690, 7756, 7768, 7851, 7895, 7908, 8197, 8218, 8222, 8252, 8414, 8435, 8468, 8481, 8599, 8638, 8929, 8957, 9194, 9212, 9244, 9355, 9367, 9507, 9573, 9611, 9627, 9637, 9647, 9689, 9693, 9720, 9752, 9790, 9857, 9932, 9987, 9993, 10040, 10099, 10162, 10231, 10238, 10268, 10359, 10423, 10669, 10966, 11056, 11265, 11516, 11530, 11602, 11674, 11686, 11693, 11728, 11736, 11789, 11822, 11846, 11878, 11926, 12001, 12014, 12044, 12115, 12119, 12123, 12127, 12281, 12286, 12342, 12374, 12497, 12965, 13004, 13012, 13249, 13435, 13789, 13810, 13888, 13980, 14022, 14024, 14371, 14383, 14400, 14535, 14726, 14752, 14794, 14803, 14954, 14976, 14985]","[7490, 10195, 10918]",15008,188,14820,3,185,14820,0
