Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HSB3A,"[105, 158, 201, 223, 320, 462, 482, 580, 720, 739, 779, 791, 890, 908, 983, 994, 1021, 1052, 1118, 1120, 1139, 1175, 1292, 1424, 1432, 1574, 1843, 1847, 1878, 1901, 1940, 2033, 2085, 2108, 2135, 2210, 2394, 2455, 2606, 2623, 2640, 2647, 2655, 2659, 2670, 2714, 2725, 2732, 2747, 2983, 3021, 3047, 3139, 3166, 3199, 3203, 3314, 3474, 3631]",[1843],"[105, 158, 201, 223, 320, 462, 482, 580, 720, 739, 779, 791, 890, 908, 983, 994, 1021, 1052, 1118, 1120, 1139, 1175, 1292, 1424, 1432, 1574, 1847, 1878, 1901, 1940, 2033, 2085, 2108, 2135, 2210, 2394, 2455, 2606, 2623, 2640, 2647, 2655, 2659, 2670, 2714, 2725, 2732, 2747, 2983, 3021, 3047, 3139, 3166, 3199, 3203, 3314, 3474, 3631]",[1843],3675,59,3616,1,58,3616,0
1.5,HSBGPG,"[29, 151, 378, 419, 560, 595, 790, 817, 832, 850, 856, 1055, 1096, 1143, 1147, 1187, 1193, 1212, 1235, 1283, 1340, 1344, 1362, 1532, 1585, 1593, 1628, 1645]","[560, 850, 1096]","[29, 151, 378, 419, 595, 790, 817, 832, 856, 1055, 1143, 1147, 1187, 1193, 1212, 1235, 1283, 1340, 1344, 1362, 1532, 1585, 1593, 1628, 1645]","[560, 850, 1096]",1667,28,1639,3,25,1639,0
1.5,HSBSF2,"[76, 123, 238, 274, 318, 335, 354, 477, 501, 544, 906, 1086, 1242, 1281, 1293, 1304, 1360, 1464, 1550, 1587, 1621, 1647, 1869, 1873, 1986, 2089, 2189, 2241, 2450, 2472, 2605, 2620, 2638, 2647, 2654, 2748, 2847, 2851, 2857, 2930, 2945, 2956, 3022, 3070, 3106, 3300, 3336, 3466, 3499, 3510, 3536, 3601, 3605, 3629, 3708, 3772, 3835, 3988, 4044, 4061, 4086, 4202, 4289, 4317, 4358, 4427, 4443, 4505, 4527, 4574, 4665, 4715, 4885, 4895, 4943, 4992, 5052, 5140, 5556, 5613, 5688, 5713, 5817, 5944, 5953]","[1242, 1587, 2748, 3601]","[76, 123, 238, 274, 318, 335, 354, 477, 501, 544, 906, 1086, 1281, 1293, 1304, 1360, 1464, 1550, 1621, 1647, 1869, 1873, 1986, 2089, 2189, 2241, 2450, 2472, 2605, 2620, 2638, 2647, 2654, 2847, 2851, 2857, 2930, 2945, 2956, 3022, 3070, 3106, 3300, 3336, 3466, 3499, 3510, 3536, 3605, 3629, 3708, 3772, 3835, 3988, 4044, 4061, 4086, 4202, 4289, 4317, 4358, 4427, 4443, 4505, 4527, 4574, 4665, 4715, 4885, 4895, 4943, 4992, 5052, 5140, 5556, 5613, 5688, 5713, 5817, 5944, 5953]","[1242, 1587, 2748, 3601]",5953,85,5868,4,81,5868,0
1.5,HSCBMYHC,"[51, 62, 172, 264, 278, 297, 301, 345, 369, 411, 536, 649, 778, 860, 1008, 1100, 1294, 1453, 1527, 1559, 1577, 1858, 2228, 2258, 2477, 2489, 2532, 2583, 2687, 2715, 2735, 2805, 2809, 2811, 2813, 2815, 2817, 2819, 2821, 2823, 2825, 2827, 2829, 2858, 2868, 2902, 2911, 2917, 2927, 2971, 2991, 3008, 3016, 3181, 3193, 3218, 3293, 3301, 3493, 3504, 3542, 3555, 3592, 3607, 3620, 3639, 3661, 3819, 3828, 3833, 3932, 3967, 4025, 4065, 4092, 4207, 4263, 4289, 4447, 4585, 4595, 4612, 4644, 4657, 4776, 4881, 4900, 4906, 4921, 4996, 5041, 5394, 5485, 5644, 5708, 6069, 6160, 6293, 6354, 6379, 6529, 6567, 6694, 6814, 6969, 7026, 7246, 7351, 7393, 7567, 7571, 7575, 7594, 7609, 7671, 7735, 7894, 7912, 7939, 7958, 7962, 8095, 8354, 8536, 8647, 8672, 8850, 8856, 8867, 8898, 8924, 8933, 8950, 9024, 9059, 9084, 9128, 9174, 9274, 9288, 9526, 9626, 9885, 9909, 9985, 10076, 10145, 10181, 10195, 10530, 10535, 10554, 10594, 10622, 10667, 10730, 10877, 11302, 11339, 11483, 11516, 11529, 11536, 11847, 11874, 12039, 12082, 12155, 12159, 12229, 12277, 12303, 12427, 12528, 12635, 12657, 12692, 12765, 12786, 12825, 12829, 12969, 12988, 13037, 13099, 13333, 13342, 13849, 13882, 14042, 14210, 14352, 14386, 14394, 14520, 14571, 14631, 14633, 14635, 14637, 14639, 14641, 14643, 14645, 14647, 14649, 14651, 14653, 14655, 14657, 14659, 14661, 14663, 14665, 14667, 14669, 14671, 14700, 14705, 14761, 14768, 14771, 14806, 14929, 15120, 15165, 15209, 15221, 15253, 15303, 15375, 15416, 15683, 15707, 15784, 15900, 16013, 16076, 16321, 16384, 16403, 16410, 16512, 16618, 16665, 16875, 17120, 17125, 17284, 17311, 17368, 17811, 17895, 18138, 18228, 18590, 18734, 18766, 18777, 18896, 19047, 19130, 19194, 19214, 19262, 19460, 19469, 19527, 19588, 19596, 19910, 19970, 19981, 20028, 20057, 20132, 20176, 20319, 20374, 20544, 20604, 20608, 20610, 20628, 20731, 20742, 20964, 21087, 21289, 21352, 21466, 21505, 21576, 21747, 21810, 21818, 21839, 22088, 22133, 22149, 22153, 22369, 22419, 22423, 22474, 22486, 22521, 22643, 22742, 23043, 23176, 23209, 23241, 23265, 23400, 23421, 23454, 23605, 23659, 23684, 23701, 23830, 23899, 24128, 24278, 24455, 24695, 24702, 24716, 24721, 24751, 24755, 24794, 24854, 24901, 24926, 24966]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]","[51, 62, 172, 264, 278, 297, 301, 345, 369, 411, 536, 649, 778, 860, 1008, 1100, 1294, 1453, 1527, 1559, 1577, 1858, 2228, 2258, 2477, 2489, 2532, 2583, 2687, 2715, 2735, 2805, 2809, 2811, 2813, 2815, 2817, 2819, 2821, 2823, 2825, 2827, 2829, 2858, 2868, 2902, 2911, 2917, 2927, 2971, 2991, 3008, 3016, 3181, 3193, 3218, 3293, 3301, 3493, 3504, 3542, 3555, 3592, 3607, 3620, 3639, 3661, 3819, 3828, 3833, 3932, 3967, 4025, 4065, 4092, 4207, 4263, 4289, 4447, 4585, 4612, 4644, 4657, 4776, 4881, 4900, 4906, 4921, 4996, 5394, 5708, 6069, 6160, 6293, 6379, 6567, 6814, 6969, 7026, 7351, 7393, 7571, 7575, 7594, 7609, 7671, 7735, 7894, 7912, 7939, 7958, 7962, 8095, 8536, 8647, 8672, 8850, 8856, 8867, 8924, 8933, 8950, 9024, 9059, 9084, 9128, 9274, 9288, 9526, 9885, 9909, 9985, 10076, 10145, 10181, 10195, 10535, 10554, 10594, 10622, 10667, 10730, 11302, 11483, 11516, 11529, 11536, 11847, 11874, 12039, 12082, 12159, 12229, 12277, 12303, 12528, 12635, 12657, 12692, 12765, 12786, 12825, 12969, 12988, 13037, 13099, 13333, 13849, 13882, 14042, 14352, 14386, 14394, 14520, 14631, 14633, 14635, 14637, 14639, 14641, 14643, 14645, 14647, 14649, 14651, 14653, 14655, 14657, 14659, 14661, 14663, 14665, 14667, 14669, 14671, 14700, 14705, 14761, 14768, 14771, 14806, 14929, 15120, 15165, 15209, 15221, 15253, 15303, 15375, 15416, 15683, 15707, 15784, 16013, 16076, 16321, 16384, 16403, 16410, 16512, 16618, 16665, 16875, 17125, 17284, 17311, 17368, 17811, 17895, 18138, 18734, 18766, 18777, 19047, 19130, 19194, 19214, 19460, 19469, 19527, 19588, 19596, 19910, 19981, 20028, 20057, 20132, 20176, 20374, 20544, 20608, 20610, 20628, 20731, 20742, 20964, 21087, 21289, 21352, 21505, 21576, 21747, 21810, 21818, 22133, 22149, 22153, 22369, 22419, 22423, 22486, 22521, 22643, 22742, 23043, 23176, 23209, 23241, 23265, 23400, 23421, 23605, 23659, 23684, 23830, 23899, 24128, 24278, 24455, 24695, 24702, 24716, 24721, 24751, 24755, 24794, 24854, 24901, 24926, 24966]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24992,337,24655,37,300,24655,0
1.5,HSCD14G,"[56, 58, 79, 89, 136, 159, 165, 187, 286, 317, 393, 395, 412, 486, 499, 514, 529, 562, 585, 763, 811, 963, 986, 1036, 1114, 1204, 1314, 1318, 1339, 1427, 1553]",[159],"[56, 58, 79, 89, 136, 165, 187, 286, 317, 393, 395, 412, 486, 499, 514, 529, 562, 585, 763, 811, 963, 986, 1036, 1114, 1204, 1314, 1318, 1339, 1427, 1553]",[159],1562,31,1531,1,30,1531,0
1.5,HSCKBG,"[98, 129, 236, 251, 347, 381, 395, 554, 657, 876, 880, 1075, 1244, 1261, 1341, 1426, 1471, 1484, 1619, 1733, 1817, 1824, 2068, 2099, 2124, 2373, 2380, 2458, 2518, 2552, 2570, 2597, 2638, 2643, 2746, 2789, 2800, 2877, 2917, 3022, 3075, 3077, 3174, 3220, 3224, 3280, 3434, 3484, 3521, 3534, 3603, 3620, 3671, 3680, 3701, 3909, 3988, 4062, 4078, 4102]","[1341, 1619, 1824, 2380, 3174, 3521]","[98, 129, 236, 251, 347, 381, 395, 554, 657, 876, 880, 1075, 1244, 1261, 1426, 1471, 1484, 1733, 1817, 2068, 2099, 2124, 2373, 2458, 2518, 2552, 2570, 2597, 2638, 2643, 2746, 2789, 2800, 2877, 2917, 3022, 3075, 3077, 3220, 3224, 3280, 3434, 3484, 3534, 3603, 3620, 3671, 3680, 3701, 3909, 3988, 4062, 4078, 4102]","[1341, 1619, 1824, 2380, 3174, 3521]",4192,60,4132,6,54,4132,0
1.5,HSCOMT2,"[31, 64, 197, 220, 284, 329, 367, 409, 448, 528, 549, 583, 589, 600, 636, 703, 709, 784, 911, 936, 1064, 1075, 1110, 1193, 1285, 1289, 1389, 1401, 1495, 1527, 1614, 1630, 1651, 1782, 1845, 1947, 1959, 2004, 2045, 2122, 2128, 2132, 2160, 2188, 2192, 2212, 2220, 2246, 2299, 2350, 2378, 2513, 2547, 2561, 2651, 2742, 2755, 2827, 2884, 2897, 2920, 2980, 3082, 3091, 3495, 3503, 3628]","[1630, 1959, 2378]","[31, 64, 197, 220, 284, 329, 367, 409, 448, 528, 549, 583, 589, 600, 636, 703, 709, 784, 911, 936, 1064, 1075, 1110, 1193, 1285, 1289, 1389, 1401, 1495, 1527, 1614, 1651, 1782, 1845, 1947, 2004, 2045, 2122, 2128, 2132, 2160, 2188, 2192, 2212, 2220, 2246, 2299, 2350, 2513, 2547, 2561, 2651, 2742, 2755, 2827, 2884, 2897, 2920, 2980, 3082, 3091, 3495, 3503, 3628]","[1630, 1959, 2378]",3643,67,3576,3,64,3576,0
1.5,HSCPH70,"[11, 205, 297, 407, 568, 633, 773, 829, 865, 926, 1057, 1153, 1302, 1363, 1438, 1584, 1729, 1746, 1768, 1784, 1791, 1888, 2041, 2163, 2226, 2228, 2296, 2336, 2398, 2423, 2449, 2552, 2669, 2724, 2820, 2936, 3051, 3115, 3172, 3200, 3260, 3382, 3416, 3450, 3574, 3675, 3697, 3741, 3762, 3831, 3858, 3895, 3899, 4054, 4077, 4120, 4156, 4204, 4255, 4257, 4259, 4261, 4283, 4407, 4602, 4632, 4801, 4807, 4960, 5060, 5251, 5376, 5390, 5562, 5666, 6024, 6065, 6215, 6246, 6584, 6603, 6650]","[1729, 4204, 4407, 4801]","[11, 205, 297, 407, 568, 633, 773, 829, 865, 926, 1057, 1153, 1302, 1363, 1438, 1584, 1746, 1768, 1784, 1791, 1888, 2041, 2163, 2226, 2228, 2296, 2336, 2398, 2423, 2449, 2552, 2669, 2724, 2820, 2936, 3051, 3115, 3172, 3200, 3260, 3382, 3416, 3450, 3574, 3675, 3697, 3741, 3762, 3831, 3858, 3895, 3899, 4054, 4077, 4120, 4156, 4255, 4257, 4259, 4261, 4283, 4602, 4632, 4807, 4960, 5060, 5251, 5376, 5390, 5562, 5666, 6024, 6065, 6215, 6246, 6584, 6603, 6650]","[1729, 4204, 4407, 4801]",6703,82,6621,4,78,6621,0
1.5,HSCSF1PO,"[10, 175, 314, 341, 359, 409, 496, 522, 534, 569, 648, 678, 779, 971, 977, 984, 1004, 1198, 1243, 1290, 1415, 1433, 1542, 1815, 1965, 1983, 2001, 2021, 2098, 2102, 2119, 2127, 2141, 2164, 2202, 2265, 2374, 2385, 2428, 2515, 2591, 2598, 2619, 2661, 2670, 2704, 2816, 3283, 3325, 3327, 3367, 3412, 3471, 3517, 3536, 3647, 3691, 3732, 3740, 3777, 3815, 4128, 4166, 4315, 4367, 4417, 4447, 4479, 4508, 4534, 4555, 4658, 4703, 4825, 4843, 4938, 4940, 4942, 4944, 4946, 4948, 4950, 4952, 4954, 4956, 4958, 4960, 4962, 4964, 4966, 4968, 4970, 4972, 4974, 4976, 4978, 4980, 4982, 4984, 5027, 5053, 5071, 5252, 5270, 5393, 5398, 5400, 5409, 5510, 5572, 5647, 5676, 5680, 5682, 5857, 5956, 6017, 6165, 6173, 6177, 6183, 6274, 6551, 6571, 6579, 6602, 6644, 6651, 6702, 6706, 6732, 6793, 6903, 7061, 7145, 7152, 7196, 7314, 7358, 7376, 7572, 7647, 7712, 7741, 7791, 7831, 7887, 7943, 8037, 8091, 8115, 8121, 8250, 8287, 8291, 8325, 8357, 8372, 8387, 8459, 8486, 8502, 8521, 8558, 8573, 8577, 8645, 8680, 8684, 8694, 8699, 8725, 8792, 8805, 8843, 8847, 8853, 8868, 8876, 8888, 8943, 9001, 9016, 9022, 9217, 9391, 9403, 9445, 9575, 9595, 9637, 9654, 9665, 9702, 9758, 9774, 9787, 9832, 9857, 9876, 9882, 9931, 9982, 10001, 10119, 10134, 10227, 10249, 10290, 10360, 10389, 10444, 10448, 10458, 10517, 10783, 11020, 11059, 11063, 11088, 11092, 11111, 11436, 11483, 11515, 11536, 11659, 11661, 11691, 11707, 11713, 11723, 11765, 11777, 11785, 11817, 11909, 11929, 12016, 12055, 12101, 12110, 12153, 12228, 12236, 12296, 12362, 12404, 12436, 12482, 12638, 12671, 12710, 12899, 12926, 12953, 12967, 12975, 13021, 13038, 13044, 13234, 13245, 13281, 13331, 13389, 13421, 13436, 13480, 13482, 13484, 13486, 13490, 13509, 13526, 13628, 13657, 13729, 13951, 14054, 14151, 14221, 14268, 14345, 14381, 14393, 14485, 14493, 14495, 14499, 14505, 14507, 14509, 14645, 14683, 14719, 14736, 14825, 14890, 14896, 14926, 15036, 15082, 15131, 15556, 15733, 15783, 15792, 15804, 15926, 16061, 16088, 16103, 16105, 16165, 16192, 16554, 16720, 16740, 16787, 16804, 16958, 17132, 17215, 17256, 17409, 17465, 17480, 17882, 17968, 17972, 17990, 18046, 18105, 18121, 18156, 18208, 18274, 18290, 18299, 18350, 18356, 18425, 18465, 18594, 18657, 18756, 19403, 19552, 19652, 19724, 19848, 20123, 20151, 20159, 20177, 20217, 20248, 20257, 20336, 20442, 20484, 20510, 20693, 20764, 20870, 20924, 21154, 21237, 21272, 21286, 21307, 21311, 21334, 21348, 21405, 21438, 21444, 21461, 21497, 21515, 21536, 21611, 21629, 21638, 21781, 21973, 21984, 21988, 22040, 22052, 22083, 22104, 22196, 22203, 22642, 22730, 22811, 22866, 22884, 23086, 23163, 23198, 23238, 23437, 23668, 23912, 23980, 24053, 24059, 24072, 24198, 24247, 24260, 24264, 24430, 24611, 24703, 24749, 24806, 24822, 24903, 24938, 24972, 25032, 25151, 25156, 25196, 25234, 25492, 25661, 25690, 25783, 25817, 25831, 25977, 25984, 26033, 26044, 26090, 26095, 26111, 26271, 26411, 26486, 26493, 26573, 26605, 26650, 26696, 26721, 26732, 26764, 26815, 26821, 26837, 26841, 26888, 26963, 26983, 27080, 27188, 27289, 27453, 27465, 27659, 27763, 27837, 27864, 27905, 28041, 28345, 28469, 28627, 28660, 28680, 28890, 28922, 28924, 28964, 28989, 29084, 29206, 29372, 29403, 29410, 29509, 29782, 29786, 29809, 29926, 29985, 30041, 30145, 30172, 30195, 30214, 30247, 30316, 30327, 30339, 30341, 30400, 30450, 30502, 30549, 30657, 30689, 30757, 30823, 30890, 30897, 31040, 31044, 31077, 31103, 31133, 31141, 31158, 31254, 31270, 31306, 31351, 31408, 31478, 31514, 31657, 31663, 31739, 31764, 31829, 31836, 31848, 31855, 31903, 31942, 32010, 32015, 32108, 32129, 32146, 32201, 32301, 32378, 32398, 32402, 32780, 32862, 32894, 32922, 32926, 32930, 33017, 33041, 33091, 33196, 33372, 33463, 33698, 33707, 33729, 33743, 33816, 33832, 34006, 34010, 34015, 34027, 34038, 34137, 34158, 34182, 34399, 34417, 34668, 34831, 34839, 34992, 35063]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]","[10, 175, 314, 341, 359, 409, 496, 522, 534, 569, 648, 678, 779, 971, 977, 984, 1004, 1198, 1243, 1290, 1415, 1433, 1542, 1815, 1983, 2001, 2021, 2098, 2102, 2119, 2127, 2141, 2164, 2202, 2265, 2374, 2385, 2428, 2515, 2591, 2598, 2619, 2661, 2670, 2704, 2816, 3283, 3325, 3327, 3367, 3412, 3471, 3517, 3536, 3647, 3691, 3732, 3740, 3777, 3815, 4128, 4166, 4315, 4367, 4417, 4447, 4479, 4508, 4534, 4555, 4658, 4703, 4825, 4843, 4938, 4940, 4942, 4944, 4946, 4948, 4950, 4952, 4954, 4956, 4958, 4960, 4962, 4964, 4966, 4968, 4970, 4972, 4974, 4976, 4978, 4980, 4982, 4984, 5027, 5053, 5071, 5252, 5270, 5393, 5398, 5400, 5409, 5510, 5572, 5647, 5676, 5680, 5682, 5857, 5956, 6017, 6165, 6173, 6177, 6183, 6274, 6551, 6571, 6579, 6602, 6644, 6651, 6702, 6706, 6732, 6793, 6903, 7061, 7145, 7152, 7196, 7314, 7358, 7376, 7647, 7712, 7741, 7791, 7831, 7887, 7943, 8037, 8091, 8115, 8121, 8250, 8291, 8325, 8357, 8372, 8387, 8459, 8486, 8502, 8521, 8558, 8573, 8577, 8645, 8680, 8684, 8694, 8699, 8725, 8792, 8805, 8843, 8847, 8853, 8868, 8876, 8888, 8943, 9001, 9016, 9022, 9217, 9391, 9403, 9445, 9575, 9595, 9637, 9654, 9665, 9702, 9758, 9774, 9787, 9832, 9857, 9876, 9882, 9931, 9982, 10001, 10119, 10134, 10249, 10290, 10360, 10389, 10444, 10448, 10458, 10517, 10783, 11020, 11059, 11088, 11092, 11111, 11436, 11483, 11515, 11536, 11659, 11661, 11691, 11707, 11713, 11723, 11765, 11777, 11785, 11817, 11909, 11929, 12016, 12055, 12101, 12110, 12153, 12228, 12236, 12296, 12362, 12404, 12436, 12482, 12638, 12671, 12710, 12899, 12926, 12953, 12967, 12975, 13021, 13038, 13044, 13234, 13245, 13281, 13331, 13389, 13421, 13436, 13480, 13482, 13484, 13486, 13490, 13509, 13526, 13628, 13657, 13729, 13951, 14054, 14151, 14221, 14268, 14345, 14381, 14393, 14485, 14493, 14495, 14499, 14505, 14507, 14509, 14645, 14683, 14719, 14736, 14825, 14890, 14896, 14926, 15082, 15131, 15556, 15733, 15783, 15792, 15804, 15926, 16061, 16088, 16103, 16105, 16165, 16192, 16554, 16720, 16740, 16787, 16804, 16958, 17132, 17215, 17256, 17409, 17465, 17480, 17968, 17972, 17990, 18046, 18105, 18121, 18208, 18274, 18290, 18299, 18350, 18356, 18425, 18594, 18657, 18756, 19403, 19552, 19652, 19724, 19848, 20151, 20159, 20177, 20217, 20248, 20257, 20336, 20442, 20484, 20510, 20693, 20764, 20870, 20924, 21154, 21237, 21272, 21286, 21307, 21311, 21334, 21348, 21405, 21438, 21444, 21461, 21497, 21515, 21536, 21611, 21629, 21638, 21781, 21973, 21984, 21988, 22040, 22052, 22083, 22104, 22196, 22203, 22642, 22730, 22811, 22866, 22884, 23086, 23163, 23198, 23238, 23437, 23668, 23912, 23980, 24053, 24059, 24072, 24198, 24247, 24260, 24264, 24430, 24611, 24703, 24749, 24806, 24822, 24903, 24938, 24972, 25032, 25151, 25156, 25196, 25234, 25492, 25661, 25690, 25783, 25817, 25831, 25977, 25984, 26033, 26044, 26090, 26095, 26111, 26271, 26411, 26486, 26493, 26573, 26650, 26696, 26721, 26732, 26764, 26815, 26821, 26841, 26888, 26963, 26983, 27080, 27188, 27289, 27453, 27659, 27763, 27837, 27864, 27905, 28041, 28345, 28469, 28660, 28680, 28890, 28922, 28924, 28964, 28989, 29084, 29206, 29372, 29403, 29410, 29509, 29782, 29786, 29809, 29926, 29985, 30041, 30145, 30172, 30195, 30214, 30247, 30316, 30327, 30339, 30341, 30400, 30450, 30502, 30549, 30657, 30689, 30757, 30890, 30897, 31044, 31077, 31103, 31133, 31141, 31158, 31254, 31270, 31306, 31351, 31408, 31478, 31514, 31657, 31663, 31739, 31764, 31829, 31836, 31848, 31855, 31903, 31942, 32010, 32015, 32129, 32146, 32201, 32378, 32398, 32402, 32780, 32862, 32894, 32922, 32926, 32930, 33017, 33041, 33196, 33372, 33463, 33698, 33707, 33729, 33743, 33816, 33832, 34010, 34015, 34027, 34038, 34137, 34158, 34182, 34399, 34417, 34668, 34831, 34839, 34992, 35063]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35092,579,34513,20,559,34513,0
1.5,HSCST3G,"[105, 153, 213, 234, 245, 271, 330, 394, 405, 455, 528, 536, 545, 602, 888, 931, 936, 1006, 1145, 1190, 1227, 1261, 1285, 1307, 1310, 1328, 1332, 1535, 1540, 1661, 1777, 1910, 1920, 1969, 1981, 2195, 2234, 2262, 2342, 2563, 2592, 2644, 2723, 2806, 2912, 3064, 3120, 3155, 3159, 3178, 3329, 3423, 3443, 3451, 3468, 3495, 3509, 3520, 3522, 3526, 3544, 3592, 3632, 3694, 3740, 3744, 3746, 3748, 3750, 3752, 3754, 3756, 3758, 3783, 3803, 3805, 3839, 3845, 3865, 3869, 3879, 3883, 3928, 3930, 3934, 3938, 4047, 4049, 4051, 4053, 4063, 4067, 4077, 4087, 4111, 4117, 4123, 4129, 4173, 4229, 4300, 4601, 4620, 4642, 4720, 4741, 4793, 4813, 4909, 5034, 5038, 5241, 5248, 5374, 5518, 5526, 5573, 5594, 5647, 5661, 5990, 6079, 6189, 6231, 6293, 6361, 6388, 6448, 6521, 6549, 6582, 6589, 6610, 6632, 6743, 6782, 6814, 6848, 6852, 6889, 6921, 6955, 7112, 7200, 7212]","[1328, 3694]","[105, 153, 213, 234, 245, 271, 330, 394, 405, 455, 528, 536, 545, 602, 888, 931, 936, 1006, 1145, 1190, 1227, 1261, 1285, 1307, 1310, 1332, 1535, 1540, 1661, 1777, 1910, 1920, 1969, 1981, 2195, 2234, 2262, 2342, 2563, 2592, 2644, 2723, 2806, 2912, 3064, 3120, 3155, 3159, 3178, 3329, 3423, 3443, 3451, 3468, 3495, 3509, 3520, 3522, 3526, 3544, 3592, 3632, 3740, 3744, 3746, 3748, 3750, 3752, 3754, 3756, 3758, 3783, 3803, 3805, 3839, 3845, 3865, 3869, 3879, 3883, 3928, 3930, 3934, 3938, 4047, 4049, 4051, 4053, 4063, 4067, 4077, 4087, 4111, 4117, 4123, 4129, 4173, 4229, 4300, 4601, 4620, 4642, 4720, 4741, 4793, 4813, 4909, 5034, 5038, 5241, 5248, 5374, 5518, 5526, 5573, 5594, 5647, 5661, 5990, 6079, 6189, 6231, 6293, 6361, 6388, 6448, 6521, 6549, 6582, 6589, 6610, 6632, 6743, 6782, 6814, 6848, 6852, 6889, 6921, 6955, 7112, 7200, 7212]","[1328, 3694]",7284,145,7139,2,143,7139,0
