Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HSCYCLA,"[55, 274, 392, 407, 522, 1029, 1049, 1098, 1102, 1111, 1177, 1333, 1393, 1422, 1524, 1530, 1547, 1589, 1593, 1604, 1632, 1722, 1861, 1903, 1997, 2128, 2186, 2229, 2313, 2397, 2406, 2439, 2509, 2525, 2546, 2761, 2782, 2940, 2954, 3031, 3043, 3463, 3668, 3683, 3731, 3877, 3951, 3962, 3999, 4024, 4034, 4079, 4111, 4168, 4182, 4194, 4239, 4266, 4464, 4475, 4480, 4520, 4538, 4614, 4680, 4850, 5022, 5266, 5338, 5365, 5376, 5389, 5439, 5478, 5670, 5728, 5742, 5911, 6059, 6070, 6160, 6193, 6229, 6294, 6323, 6483, 6652, 6667, 6866, 6906, 6910, 6982, 7024, 7103, 7188, 7200, 7413, 7439, 7622, 7637, 7654, 7931, 7942, 7956, 7973, 8023, 8050, 8113, 8191]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]","[55, 274, 392, 407, 522, 1029, 1049, 1098, 1102, 1111, 1177, 1333, 1422, 1524, 1530, 1547, 1589, 1593, 1604, 1632, 1722, 1861, 1903, 1997, 2128, 2186, 2229, 2313, 2397, 2439, 2509, 2525, 2546, 2761, 2782, 2940, 2954, 3031, 3043, 3463, 3668, 3683, 3877, 3951, 3962, 3999, 4024, 4034, 4079, 4111, 4182, 4194, 4239, 4266, 4464, 4475, 4480, 4520, 4538, 4614, 4680, 4850, 5022, 5266, 5365, 5376, 5389, 5439, 5478, 5670, 5728, 5742, 6059, 6070, 6160, 6193, 6229, 6294, 6323, 6483, 6652, 6866, 6906, 6910, 6982, 7024, 7103, 7188, 7200, 7413, 7439, 7622, 7637, 7654, 7931, 7942, 7956, 7973, 8023, 8050, 8113, 8191]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8355,109,8246,7,102,8246,0
1.5,HSCYP216,"[255, 302, 360, 404, 442, 565, 567, 629, 665, 829, 874, 879, 908, 1088, 1154, 1207, 1260, 1278, 1466, 1475, 1508, 1771, 1836, 1888, 1917, 1996, 2082, 2153, 2215, 2228, 2239, 2371, 2402, 2549, 2557, 2599, 2710, 2760]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]","[302, 360, 404, 565, 567, 629, 665, 829, 874, 908, 1154, 1207, 1260, 1475, 1508, 1771, 1888, 1917, 1996, 2082, 2153, 2228, 2239, 2371, 2549, 2557, 2599, 2710, 2760]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2763,38,2725,9,29,2725,0
1.5,HSCYP45C,"[42, 138, 185, 227, 237, 249, 263, 286, 332, 626, 661, 731, 805, 810, 828, 947, 1020, 1150, 1256, 1300, 1353, 1452, 1503, 1639, 1659, 1688, 1763, 1772, 1830, 1850, 1977, 2048, 2179, 2201, 2261, 2612, 2638, 2651, 2667, 2728, 2791, 2854, 2936, 3045, 3268, 3358, 3364, 3451, 3538, 3542, 3554, 3642, 3646, 3674, 3679, 3689, 3695, 3731, 3745, 3908, 3975, 4137, 4180, 4189, 4323, 4369, 4405, 4463, 4469, 4506, 4603, 4680, 4690, 4795, 4942, 4963, 4970, 5008, 5290, 5333, 5447, 5624, 5659, 5758, 5773, 5801, 5826, 5849, 5908, 6016, 6081, 6248, 6496, 6517, 6525, 6562, 6642, 6648, 6694, 6726, 6769, 6864, 6935, 7004, 7065, 7081, 7087, 7165, 7202, 7327, 7429]","[4942, 5624, 5801, 6016, 6248]","[42, 138, 185, 227, 237, 249, 263, 286, 332, 626, 661, 731, 805, 810, 828, 947, 1020, 1150, 1256, 1300, 1353, 1452, 1503, 1639, 1659, 1688, 1763, 1772, 1830, 1850, 1977, 2048, 2179, 2201, 2261, 2612, 2638, 2651, 2667, 2728, 2791, 2854, 2936, 3045, 3268, 3358, 3364, 3451, 3538, 3542, 3554, 3642, 3646, 3674, 3679, 3689, 3695, 3731, 3745, 3908, 3975, 4137, 4180, 4189, 4323, 4369, 4405, 4463, 4469, 4506, 4603, 4680, 4690, 4795, 4963, 4970, 5008, 5290, 5333, 5447, 5659, 5758, 5773, 5826, 5849, 5908, 6081, 6496, 6517, 6525, 6562, 6642, 6648, 6694, 6726, 6769, 6864, 6935, 7004, 7065, 7081, 7087, 7165, 7202, 7327, 7429]","[4942, 5624, 5801, 6016, 6248]",7546,111,7435,5,106,7435,0
1.5,HSCYTOK17,"[255, 396, 452, 488, 498, 505, 534, 581, 594, 894, 958, 982, 1162, 1269, 1422, 1427, 1572, 1709, 1764, 1822, 1864, 1951, 1963, 1969, 1984, 2079, 2147, 2208, 2304, 2309, 2325, 2342, 2382, 2401, 2571, 2582, 2732, 2774, 2819, 2850, 2857, 2928, 2935, 3001, 3008, 3066, 3073, 3131, 3158, 3171, 3245, 3249, 3257, 3288, 3382, 3457, 3468, 3588, 3601, 3609, 3625, 3693, 3935, 4000, 4004, 4019, 4046, 4123, 4247, 4320, 4479, 4633, 4795, 4818, 4840, 4972, 4982, 4987, 4991, 5246]","[581, 1709, 2304, 3066, 3693, 4000, 4123]","[255, 396, 452, 488, 498, 505, 534, 594, 894, 958, 982, 1162, 1269, 1422, 1427, 1572, 1764, 1822, 1864, 1951, 1963, 1969, 1984, 2079, 2147, 2208, 2309, 2325, 2342, 2382, 2401, 2571, 2582, 2732, 2774, 2819, 2850, 2857, 2928, 2935, 3001, 3008, 3073, 3131, 3158, 3171, 3245, 3249, 3257, 3288, 3382, 3457, 3468, 3588, 3601, 3609, 3625, 3935, 4004, 4019, 4046, 4247, 4320, 4479, 4633, 4795, 4818, 4840, 4972, 4982, 4987, 4991, 5246]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5252,80,5172,7,73,5172,0
1.5,HSCYTOK20,"[60, 116, 122, 124, 203, 560, 647, 681, 729, 1063, 1085, 1277, 1452, 1585, 1691, 1757, 1814, 1871, 2073, 2091, 2134, 2166, 2209, 2212, 2287, 2321, 2418, 2423, 2515, 2526, 2589, 2601, 2644, 3051, 3069, 3128, 3370, 3537, 3603, 3659, 3723, 3978, 4019, 4075, 4111, 4131, 4134, 4266, 4531, 4670, 4732, 4742, 4752, 4771, 4869, 4955, 4960, 5003, 5047, 5152, 5205, 5281, 5352, 5570, 5667, 5730, 5753, 5950, 6081, 6138, 6228, 6555, 6699, 6824, 7135, 7212, 7225, 7290, 7458, 7512, 7646, 7660, 7716, 7733, 7789, 7828, 7897, 7909, 7943, 7963, 8006, 8053, 8061, 8134, 8233, 8275, 8376, 8443, 8449, 8547, 8722, 8748, 8760, 8803, 8856, 8860, 8864, 8930, 8952, 9176, 9196, 9313, 9470, 9491, 9573, 9642, 9735, 9926, 9984, 10005, 10166, 10172, 10271, 10304, 10451, 10476, 10552, 10620, 10714, 10828, 10882, 10916, 10968, 11052, 11083, 11131, 11206, 11346, 11408, 11421, 11428, 11446, 11458, 11499, 11581, 11618, 11935, 11940, 11978, 12125, 12146, 12458, 12494, 12525, 12705, 12778, 12783, 12814, 12902, 12915, 13053, 13300, 13421, 13706, 13847, 13941, 14030, 14034, 14099, 14349, 14477, 14572, 14592, 14934, 15045, 15110, 15297, 15302, 15377, 15384, 15853, 15899, 15935, 15989, 16025, 16095, 16129, 16190, 16305, 16343, 16347, 16376, 16419, 16498, 16574, 16586, 16620, 16625, 16738, 16791, 16811, 16920, 17070, 17125, 17174, 17199, 17254, 17661, 18043]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]","[60, 116, 122, 124, 203, 560, 647, 681, 729, 1063, 1085, 1277, 1452, 1585, 1691, 1757, 1814, 1871, 2073, 2091, 2134, 2166, 2209, 2212, 2287, 2321, 2418, 2423, 2515, 2526, 2589, 2601, 2644, 3051, 3069, 3128, 3370, 3537, 3603, 3659, 3723, 3978, 4019, 4075, 4111, 4131, 4134, 4266, 4531, 4670, 4732, 4742, 4752, 4771, 4869, 4955, 4960, 5003, 5047, 5152, 5205, 5352, 5570, 5667, 5730, 5753, 5950, 6081, 6138, 6228, 6555, 6699, 6824, 7135, 7212, 7225, 7290, 7458, 7646, 7660, 7716, 7733, 7789, 7828, 7897, 7909, 7943, 7963, 8006, 8053, 8061, 8134, 8233, 8275, 8376, 8443, 8449, 8547, 8722, 8748, 8760, 8803, 8856, 8860, 8864, 8930, 8952, 9176, 9196, 9313, 9491, 9573, 9642, 9735, 9926, 10005, 10166, 10172, 10304, 10451, 10476, 10552, 10620, 10714, 10828, 10882, 10916, 10968, 11052, 11083, 11131, 11206, 11346, 11408, 11421, 11428, 11446, 11458, 11499, 11581, 11618, 11935, 11978, 12125, 12146, 12458, 12494, 12525, 12778, 12783, 12814, 12902, 12915, 13053, 13300, 13421, 13706, 13847, 13941, 14030, 14034, 14099, 14349, 14477, 14572, 14592, 14934, 15045, 15110, 15297, 15302, 15377, 15384, 15853, 15899, 15935, 15989, 16025, 16095, 16129, 16190, 16305, 16343, 16347, 16376, 16419, 16498, 16574, 16586, 16620, 16625, 16738, 16791, 16811, 16920, 17070, 17125, 17174, 17199, 17254, 17661, 18043]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18053,209,17844,7,202,17844,0
1.5,HSDAO,"[129, 158, 413, 537, 541, 588, 746, 956, 970, 1035, 1080, 1111, 1119, 1149, 1177, 1263, 1329, 1333, 1381, 1437, 1526, 1552, 1635, 1647, 1654, 1665, 1671, 1699, 1710, 1738, 1742, 1751, 1772, 2046, 2183, 2197, 2229, 2345, 2351, 2551, 2582, 2775, 2877, 2914, 2941, 2953, 2974, 3084, 3142, 3156, 3236, 3303, 3515, 3597, 3617, 3633, 3751, 3885, 3987, 4089, 4423, 4465, 4505, 4584, 4623, 5034, 5092, 5099, 5121, 5135, 5148, 5166, 5201, 5254, 5296, 5427, 5561, 5566, 5611, 5627, 5744, 5903, 5929, 5965, 6165, 6200, 6206, 6275, 6426, 6592, 6684, 6696, 6911, 6983, 7299, 7384, 7431, 7461, 7478, 7480, 7482, 7548, 7562, 7594, 7619, 7656, 7712, 7727, 7736, 7766, 7815, 7871, 7903, 8028, 8237, 8329, 8347, 8419, 8427, 8502, 8537, 8701, 8880, 8901, 9013, 9040, 9276, 9337, 9343, 9406, 9707, 9711, 9839]","[6426, 7431, 9013]","[129, 158, 413, 537, 541, 588, 746, 956, 970, 1035, 1080, 1111, 1119, 1149, 1177, 1263, 1329, 1333, 1381, 1437, 1526, 1552, 1635, 1647, 1654, 1665, 1671, 1699, 1710, 1738, 1742, 1751, 1772, 2046, 2183, 2197, 2229, 2345, 2351, 2551, 2582, 2775, 2877, 2914, 2941, 2953, 2974, 3084, 3142, 3156, 3236, 3303, 3515, 3597, 3617, 3633, 3751, 3885, 3987, 4089, 4423, 4465, 4505, 4584, 4623, 5034, 5092, 5099, 5121, 5135, 5148, 5166, 5201, 5254, 5296, 5427, 5561, 5566, 5611, 5627, 5744, 5903, 5929, 5965, 6165, 6200, 6206, 6275, 6592, 6684, 6696, 6911, 6983, 7299, 7384, 7461, 7478, 7480, 7482, 7548, 7562, 7594, 7619, 7656, 7712, 7727, 7736, 7766, 7815, 7871, 7903, 8028, 8237, 8329, 8347, 8419, 8427, 8502, 8537, 8701, 8880, 8901, 9040, 9276, 9337, 9343, 9406, 9707, 9711, 9839]","[6426, 7431, 9013]",9895,133,9762,3,130,9762,0
1.5,HSERPG,"[93, 143, 227, 277, 516, 563, 585, 628, 711, 765, 781, 831, 868, 1004, 1015, 1020, 1081, 1115, 1303, 1340, 1683, 1774, 1900, 1943, 2026, 2069, 2119, 2253, 2290, 2294, 2368, 2389, 2423, 2474, 2478, 2509, 2768, 3230]","[628, 1340, 1683, 2474]","[93, 143, 227, 277, 516, 563, 585, 711, 765, 781, 831, 868, 1004, 1015, 1020, 1081, 1115, 1303, 1774, 1900, 1943, 2026, 2069, 2119, 2253, 2290, 2294, 2368, 2389, 2423, 2478, 2509, 2768, 3230]","[628, 1340, 1683, 2474]",3390,38,3352,4,34,3352,0
1.5,HSFAU1,"[80, 238, 273, 327, 335, 343, 375, 410, 415, 432, 436, 484, 505, 547, 559, 655, 824, 857, 870, 947, 1043, 1096, 1100, 1123, 1129, 1140, 1186, 1349, 1421, 1535, 1557, 1592, 1599, 1613, 1617, 1693, 1741, 1787, 1821, 2004]","[857, 1096, 1613]","[80, 238, 273, 327, 335, 343, 375, 410, 415, 432, 436, 484, 505, 547, 559, 655, 824, 870, 947, 1043, 1100, 1123, 1129, 1140, 1186, 1349, 1421, 1535, 1557, 1592, 1599, 1617, 1693, 1741, 1787, 1821, 2004]","[857, 1096, 1613]",2008,40,1968,3,37,1968,0
1.5,HSFESFPS,"[8, 13, 55, 69, 95, 292, 353, 474, 507, 513, 543, 608, 614, 663, 728, 738, 771, 791, 856, 872, 1132, 1142, 1180, 1227, 1248, 1252, 1553, 1650, 1781, 1803, 1827, 1889, 1964, 1980, 2118, 2210, 2415, 2534, 2580, 2637, 2695, 2752, 2790, 2821, 2961, 3003, 3023, 3083, 3094, 3161, 3180, 3235, 3336, 3435, 3446, 3593, 3628, 3637, 3645, 3726, 3769, 3797, 3873, 3881, 3911, 3923, 3982, 4008, 4027, 4172, 4335, 4510, 4522, 4532, 4547, 4556, 4580, 4663, 4675, 4955, 5028, 5154, 5307, 5319, 5378, 5399, 5405, 5478, 5534, 5598, 5706, 5795, 5924, 5928, 6054, 6078, 6108, 6240, 6343, 6445, 6598, 6682, 6767, 6835, 6902, 6970, 6999, 7027, 7042, 7063, 7089, 7098, 7102, 7107, 7115, 7150, 7154, 7230, 7330, 7345, 7516, 7634, 7686, 7690, 7757, 7798, 7836, 7851, 8020, 8024, 8052, 8069, 8073, 8234, 8349, 8546, 8582, 8598, 8640, 8714, 8720, 8782, 8786, 8847, 8901, 8927, 8943, 8956, 9028, 9068, 9087, 9151, 9176, 9193, 9198, 9294, 9315, 9356, 9371, 9375, 9382, 9424, 9635, 9734, 9768, 9915, 10015, 10026, 10225, 10270, 10314, 10328, 10360, 10412, 10445, 10483, 10581, 10586, 10626, 10652, 10664, 10699, 10765, 10796, 10882, 10953, 10965, 10996, 11000, 11068, 11079, 11123, 11128, 11196, 11300, 11349, 11511, 11558, 11782, 11788, 11822, 11865, 11926, 12018, 12020, 12024, 12034, 12062, 12225, 12251]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 55, 69, 95, 292, 353, 474, 507, 513, 543, 608, 614, 663, 728, 738, 771, 791, 856, 872, 1132, 1142, 1180, 1248, 1252, 1650, 1781, 1803, 1827, 1889, 1964, 1980, 2118, 2210, 2415, 2534, 2580, 2637, 2695, 2752, 2790, 2821, 2961, 3003, 3083, 3094, 3161, 3180, 3235, 3435, 3446, 3593, 3628, 3637, 3645, 3726, 3769, 3797, 3873, 3881, 3911, 3923, 3982, 4008, 4027, 4172, 4335, 4510, 4522, 4532, 4547, 4556, 4580, 4663, 4675, 4955, 5028, 5154, 5307, 5319, 5378, 5399, 5478, 5534, 5706, 5795, 5928, 6054, 6078, 6108, 6343, 6598, 6682, 6767, 6835, 6902, 6970, 6999, 7027, 7042, 7063, 7089, 7098, 7102, 7107, 7115, 7154, 7230, 7330, 7345, 7516, 7686, 7690, 7757, 7798, 7836, 7851, 8020, 8024, 8052, 8073, 8234, 8349, 8546, 8582, 8598, 8640, 8714, 8720, 8786, 8847, 8901, 8927, 8943, 8956, 9028, 9068, 9087, 9176, 9193, 9198, 9294, 9315, 9356, 9375, 9382, 9424, 9635, 9734, 9915, 10026, 10225, 10270, 10314, 10328, 10360, 10412, 10445, 10483, 10581, 10586, 10626, 10652, 10664, 10699, 10765, 10796, 10882, 10953, 10965, 10996, 11000, 11068, 11079, 11123, 11128, 11196, 11300, 11349, 11511, 11558, 11782, 11788, 11822, 11865, 11926, 12018, 12020, 12024, 12034, 12062, 12225, 12251]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12255,210,12045,17,193,12045,0
1.5,HSGCSFG,"[82, 264, 404, 461, 537, 540, 690, 735, 739, 744, 748, 774, 894, 970, 983, 989, 1158, 1230, 1330, 1521, 1586, 1728, 1811, 1816, 1999, 2040, 2048, 2121, 2180, 2296, 2319, 2481, 2490, 2514, 2553, 2581, 2590, 2736, 2759, 2770, 2790, 2802, 2843]","[404, 744, 1230, 1521]","[82, 264, 461, 537, 540, 690, 735, 739, 748, 774, 894, 970, 983, 989, 1158, 1330, 1586, 1728, 1811, 1816, 1999, 2040, 2048, 2121, 2180, 2296, 2319, 2481, 2490, 2514, 2553, 2581, 2590, 2736, 2759, 2770, 2790, 2802, 2843]","[404, 744, 1230, 1521]",2952,43,2909,4,39,2909,0
1.5,HSGEBCMA,"[85, 141, 334, 586, 607, 639, 700, 766, 888, 970, 983, 988, 1036, 1050, 1082, 1137, 1194, 1206, 1294, 1349, 1496, 1508, 1545, 1642, 1648, 1697, 1743, 1831, 2106, 2128, 2292, 2331, 2386, 2430, 2528, 2538, 2587, 2679, 2766, 2797, 2804, 2820, 2989, 3169, 3234, 3273, 3279, 3292, 3352, 3409, 3441, 3489, 3552, 3607, 3650]","[607, 1496]","[85, 141, 334, 586, 639, 700, 766, 888, 970, 983, 988, 1036, 1050, 1082, 1137, 1194, 1206, 1294, 1349, 1508, 1545, 1642, 1648, 1697, 1743, 1831, 2106, 2128, 2292, 2331, 2386, 2430, 2528, 2538, 2587, 2679, 2766, 2797, 2804, 2820, 2989, 3169, 3234, 3273, 3279, 3292, 3352, 3409, 3441, 3489, 3552, 3607, 3650]","[607, 1496]",3711,55,3656,2,53,3656,0
1.5,HSGGL2,"[154, 164, 202, 212, 264, 433, 512, 547, 630, 632, 662, 773, 812, 882, 933, 1055, 1067, 1110, 1119, 1121, 1123, 1125, 1127, 1129, 1131, 1133, 1135, 1137, 1139, 1149, 1195, 1230, 1333, 1431, 1476, 1500]","[202, 547]","[154, 164, 212, 264, 433, 512, 630, 632, 662, 773, 812, 882, 933, 1055, 1067, 1110, 1119, 1121, 1123, 1125, 1127, 1129, 1131, 1133, 1135, 1137, 1139, 1149, 1195, 1230, 1333, 1431, 1476, 1500]","[202, 547]",1620,36,1584,2,34,1584,0
1.5,HSGLA,"[8, 75, 94, 149, 162, 181, 184, 302, 307, 350, 779, 821, 852, 860, 868, 885, 901, 937, 955, 995, 1002, 1102, 1174, 1374, 1388, 1422, 1798, 1822, 1826, 2011, 2037, 2072, 2148, 2178, 2244, 2339, 2359, 2363, 2370, 2432, 2440, 2444, 2472, 2483, 2494, 2499, 2541, 2830, 2840, 3129, 3131, 3192, 3380, 3422, 3424, 3717, 4028, 4032, 4062, 4106, 4143, 4149, 4165, 4224, 4267, 4397, 4435, 4469, 4608, 4694, 5022, 5040, 5093, 5153, 5160, 5269, 5308, 5320, 5405, 5419, 5451, 5474, 5500, 5510, 5563, 5575, 5717, 5731, 5821, 6208, 6399, 6672, 6706, 6740, 6767, 6784, 6884, 6958, 6983, 7136, 7164, 7169, 7241, 7420, 7447, 7500, 7628, 7846, 7915, 7998, 8012, 8044, 8167, 8378, 8413, 8421, 8445, 8565, 8843, 9335, 9641, 9921, 9981, 10089, 10100, 10154, 10293, 10329, 10359, 10369, 10395, 10453, 10509, 10549, 10654, 10692, 10708, 11096, 11146, 11184, 11400, 11432, 11472, 11689, 11761, 11766, 11832, 11840, 12112, 12151, 12168, 12200, 12244, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]","[8, 75, 94, 149, 162, 181, 184, 302, 307, 350, 779, 821, 852, 860, 868, 885, 901, 937, 955, 995, 1002, 1102, 1174, 1388, 1422, 1798, 1822, 1826, 2011, 2037, 2072, 2148, 2178, 2244, 2339, 2359, 2363, 2370, 2432, 2440, 2444, 2472, 2483, 2494, 2499, 2541, 2830, 2840, 3129, 3131, 3192, 3380, 3422, 3424, 3717, 4028, 4032, 4062, 4106, 4143, 4149, 4165, 4224, 4267, 4397, 4435, 4469, 4608, 4694, 5022, 5040, 5093, 5153, 5160, 5308, 5320, 5405, 5419, 5451, 5474, 5500, 5510, 5563, 5575, 5717, 5731, 5821, 6208, 6399, 6672, 6706, 6740, 6767, 6784, 6884, 6958, 6983, 7136, 7164, 7169, 7241, 7420, 7500, 7628, 7846, 7915, 7998, 8012, 8044, 8167, 8378, 8421, 8445, 8565, 8843, 9335, 9641, 9921, 9981, 10089, 10100, 10154, 10329, 10359, 10369, 10395, 10453, 10509, 10549, 10654, 10692, 11096, 11146, 11184, 11400, 11432, 11472, 11689, 11761, 11766, 11832, 11840, 12112, 12151, 12168, 12200, 12244, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]",12428,155,12273,6,149,12273,0
1.5,HSGROW2,"[12, 42, 92, 135, 175, 197, 211, 223, 243, 345, 433, 462, 471, 762, 781, 807, 899, 916, 951, 1091, 1276, 1349, 1485, 1558, 1740, 1808, 1819]","[345, 762, 1091, 1349]","[12, 42, 92, 135, 175, 197, 211, 223, 243, 433, 462, 471, 781, 807, 899, 916, 951, 1276, 1485, 1558, 1740, 1808, 1819]","[345, 762, 1091, 1349]",1956,27,1929,4,23,1929,0
1.5,HSGSTM4,"[18, 37, 41, 59, 73, 117, 163, 165, 167, 169, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 207, 217, 228, 248, 267, 391, 462, 466, 522, 578, 679, 692, 778, 874, 878, 907, 1045, 1088, 1262, 1268, 1283, 1296, 1319, 1346, 1357, 1458, 1566, 1785, 1793, 2098, 2142, 2232, 2260, 2350, 2453, 2469, 2482, 2670, 2856, 2907, 2960, 3139, 3202, 3246, 3254, 3258, 3277, 3366, 3428, 3430, 3440, 3484, 3511, 3516, 3532, 3623, 3766, 3773, 3933, 3953, 3984, 3991, 4159, 4183, 4192, 4223, 4343, 4351, 4381, 4404, 4445, 4499, 4630, 4648, 4656, 4687]","[37, 391, 874, 1262, 1458, 2469, 2670]","[18, 41, 59, 73, 117, 163, 165, 167, 169, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 207, 217, 228, 248, 267, 462, 466, 522, 578, 679, 692, 778, 878, 907, 1045, 1088, 1268, 1283, 1296, 1319, 1346, 1357, 1566, 1785, 1793, 2098, 2142, 2232, 2260, 2350, 2453, 2482, 2856, 2907, 2960, 3139, 3202, 3246, 3254, 3258, 3277, 3366, 3428, 3430, 3440, 3484, 3511, 3516, 3532, 3623, 3766, 3773, 3933, 3953, 3984, 3991, 4159, 4183, 4192, 4223, 4343, 4351, 4381, 4404, 4445, 4499, 4630, 4648, 4656, 4687]","[37, 391, 874, 1262, 1458, 2469, 2670]",4834,96,4738,7,89,4738,0
1.5,HSGTRH,"[143, 180, 190, 201, 442, 515, 536, 599, 778, 1000, 1193, 1251, 1293, 1301, 1553, 1615, 1810, 1847, 1927, 1965, 2111, 2205, 2322, 2429, 2431, 2457, 2502, 2703, 2809, 2814, 2930, 3093, 3141, 3434, 3732, 3816, 3826, 3862, 3910, 3949, 3976, 4142, 4341, 4537, 4747, 4911, 4930, 4969, 5399, 5548, 5598, 5640, 5645, 5711, 5758, 5766, 5904, 5921, 5926, 6087, 6094, 6217, 6244, 6256, 6275, 6449, 6552, 6635, 6762]","[2205, 3816]","[143, 180, 190, 201, 442, 515, 536, 599, 778, 1000, 1193, 1251, 1293, 1301, 1553, 1615, 1810, 1847, 1927, 1965, 2111, 2322, 2429, 2431, 2457, 2502, 2703, 2809, 2814, 2930, 3093, 3141, 3434, 3732, 3826, 3862, 3910, 3949, 3976, 4142, 4341, 4537, 4747, 4911, 4930, 4969, 5399, 5548, 5598, 5640, 5645, 5711, 5758, 5766, 5904, 5921, 5926, 6087, 6094, 6217, 6244, 6256, 6275, 6449, 6552, 6635, 6762]","[2205, 3816]",7216,69,7147,2,67,7147,0
1.5,HSHMG17G,"[25, 139, 156, 283, 400, 651, 845, 856, 911, 920, 925, 1043, 1117, 1198, 1269, 1405, 1483, 1488, 1521, 1528, 1538, 1548, 1595, 1643, 1685, 1776, 1793, 1798, 2037, 2061, 2083, 2279, 2300, 2335, 2409, 2524, 2589, 2656, 2905, 2927, 2941, 2946, 3089, 3131, 3134, 3190, 3235, 3318, 3403, 3415, 3473, 3483, 3620, 3626, 3705, 3795, 3808, 3889, 3898, 3905, 4021, 4098, 4162, 4342, 4348, 4410, 4469, 4553, 4594, 4647, 4815, 4833, 4854, 4887, 4921, 4929, 4940, 5014, 5030, 5035, 5067, 5073, 5351, 5468, 5494, 5594, 5600, 5637, 5821, 5882, 5887, 5920, 5937, 5946, 6007, 6047, 6061, 6255, 6271, 6297, 6302, 6442, 6511, 6556, 6844, 6865, 6906, 6924, 7062, 7087, 7100, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]","[25, 139, 156, 283, 400, 651, 845, 856, 911, 920, 925, 1043, 1117, 1198, 1269, 1405, 1483, 1488, 1521, 1528, 1538, 1548, 1595, 1643, 1685, 1776, 1793, 1798, 2037, 2061, 2083, 2279, 2300, 2335, 2409, 2589, 2656, 2905, 2927, 2941, 2946, 3089, 3131, 3134, 3190, 3235, 3318, 3403, 3473, 3483, 3626, 3705, 3795, 3808, 3889, 3898, 3905, 4098, 4162, 4342, 4348, 4410, 4469, 4594, 4647, 4815, 4833, 4854, 4887, 4921, 4929, 4940, 5014, 5030, 5035, 5067, 5073, 5351, 5468, 5494, 5594, 5600, 5637, 5821, 5882, 5887, 5920, 5937, 5946, 6007, 6047, 6061, 6255, 6271, 6297, 6302, 6442, 6511, 6556, 6844, 6865, 6906, 6924, 7062, 7087, 7100, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]",7187,113,7074,5,108,7074,0
