Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HSHNRNPA,"[44, 49, 220, 271, 318, 458, 470, 481, 485, 628, 687, 707, 814, 868, 1086, 1159, 1287, 1294, 1494, 1518, 1549, 1661, 1751, 1789, 1830, 1858, 1891, 1936, 1940, 2040, 2100, 2114, 2185, 2201, 2291, 2295, 2319, 2337, 2405, 2421, 2481, 2511, 2530, 2606, 2615, 2660, 2664, 2723, 2794, 2836, 2869, 2927, 2949, 2988, 3069, 3229, 3233, 3249, 3256, 3295, 3316, 3328, 3536, 3559, 3602, 3773, 3821, 3926, 3962, 3967, 4083, 4252, 4312, 4316, 4578, 4685, 4763, 4833, 4847, 4884, 4889, 4914, 4932, 4954, 5114, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[44, 49, 220, 271, 318, 458, 470, 481, 485, 628, 687, 707, 868, 1086, 1159, 1287, 1294, 1518, 1549, 1661, 1751, 1789, 1830, 1858, 1891, 1940, 2040, 2100, 2114, 2185, 2201, 2291, 2319, 2337, 2405, 2421, 2511, 2530, 2606, 2615, 2664, 2723, 2794, 2836, 2927, 2949, 2988, 3069, 3229, 3233, 3249, 3256, 3295, 3316, 3328, 3536, 3559, 3602, 3773, 3821, 3926, 3967, 4083, 4252, 4312, 4316, 4578, 4685, 4763, 4833, 4847, 4884, 4889, 4914, 4932, 4954, 5114, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5360,87,5273,8,79,5273,0
1.5,HSHOX51,"[9, 117, 204, 210, 226, 268, 282, 340, 427, 460, 517, 578, 688, 698, 703, 752, 760, 795, 826, 841, 856, 862, 976, 1032, 1043, 1199, 1278, 1300, 1351, 1425, 1475, 1547, 1640, 1651, 1675, 1791, 1959, 2036, 2042, 2052, 2068, 2120, 2126, 2130, 2201, 2230, 2246, 2260, 2347, 2393, 2397, 2401, 2415, 2419, 2425, 2431, 2433, 2519, 2611, 2690, 2822, 2930, 3022, 3027, 3067, 3242, 3262, 3300, 3320, 3341, 3361, 3389, 3431, 3497, 3558, 3601, 3803, 3974, 3985, 4004, 4015, 4023, 4445, 4454, 4600, 4643, 4748, 4797, 4921, 4940, 5095, 5208, 5426, 5604, 5614, 5678, 5817, 5898, 6013, 6047, 6073, 6190, 6206, 6244, 6276]",[2052],"[9, 117, 204, 210, 226, 268, 282, 340, 427, 460, 517, 578, 688, 698, 703, 752, 760, 795, 826, 841, 856, 862, 976, 1032, 1043, 1199, 1278, 1300, 1351, 1425, 1475, 1547, 1640, 1651, 1675, 1791, 1959, 2036, 2042, 2068, 2120, 2126, 2130, 2201, 2230, 2246, 2260, 2347, 2393, 2397, 2401, 2415, 2419, 2425, 2431, 2433, 2519, 2611, 2690, 2822, 2930, 3022, 3027, 3067, 3242, 3262, 3300, 3320, 3341, 3361, 3389, 3431, 3497, 3558, 3601, 3803, 3974, 3985, 4004, 4015, 4023, 4445, 4454, 4600, 4643, 4748, 4797, 4921, 4940, 5095, 5208, 5426, 5604, 5614, 5678, 5817, 5898, 6013, 6047, 6073, 6190, 6206, 6244, 6276]",[2052],6297,105,6192,1,104,6192,0
1.5,HSHSC70,"[27, 31, 41, 54, 59, 63, 119, 198, 212, 229, 305, 332, 414, 416, 456, 470, 499, 575, 681, 689, 777, 852, 898, 913, 1062, 1091, 1194, 1245, 1313, 1368, 1419, 1449, 1456, 1488, 1644, 1716, 1773, 1778, 1790, 1895, 1923, 1931, 1952, 1973, 1988, 2052, 2149, 2190, 2250, 2305, 2337, 2377, 2427, 2533, 2550, 2563, 2587, 2781, 2887, 2893, 2902, 2938, 2948, 3031, 3188, 3203, 3230, 3293, 3307, 3662, 3692, 3734, 3773, 3793, 3841, 3908, 3964, 4079, 4114, 4169, 4197, 4253, 4325, 4329, 4343, 4379, 4519, 4735, 4819, 4910, 4919, 4929, 5017, 5141, 5145, 5194, 5228, 5253, 5291, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[27, 31, 41, 54, 59, 63, 119, 198, 212, 229, 305, 332, 414, 416, 456, 470, 499, 575, 681, 689, 777, 852, 898, 913, 1062, 1091, 1194, 1313, 1368, 1419, 1449, 1456, 1488, 1644, 1716, 1778, 1790, 1895, 1923, 1931, 1952, 1973, 1988, 2052, 2149, 2190, 2305, 2337, 2377, 2427, 2533, 2550, 2563, 2587, 2781, 2887, 2902, 2938, 2948, 3031, 3188, 3203, 3230, 3293, 3662, 3692, 3773, 3793, 3841, 3908, 3964, 4079, 4169, 4197, 4253, 4325, 4329, 4343, 4379, 4519, 4735, 4819, 4910, 4919, 4929, 5017, 5141, 5145, 5194, 5228, 5253, 5291, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5400,101,5299,7,94,5299,0
1.5,HSIFNAR,"[92, 109, 197, 329, 346, 352, 365, 394, 429, 485, 549, 568, 583, 587, 589, 591, 593, 595, 616, 631, 654, 669, 712, 724, 731, 830, 869, 1043, 1073, 1122, 1139, 1190, 1218, 1305, 1356, 1371, 1404, 1420, 1437, 1508, 1517, 1540, 1597, 1942, 2036, 2165, 2167, 2445, 2605, 2612, 2623, 2632, 2677, 2680, 2684, 2696, 2747, 2807, 2811, 2825, 2898, 2948, 2978, 2990, 3071, 3156, 3297, 3337, 3362, 3397, 3452, 3572, 3579, 3603, 3714, 3992, 4014, 4046, 4103, 4124, 4150, 4272, 4315, 4458, 4474, 4481, 4549, 4612, 4742, 4780, 4808, 4846, 5041, 5056, 5061, 5097, 5135, 5313, 5327, 5386, 5424, 5468, 5648, 5712, 5843, 6121, 6253, 6378, 6393, 6407, 6710, 6838, 6966, 7361, 7409, 7613, 7631, 7694, 7698, 7702, 7816, 7976, 8096, 8112, 8182, 8443, 8514, 8569, 8594, 9033, 9047, 9219, 9252, 9566, 9606, 9748, 9829, 9861, 9963, 9968, 10028, 10270, 10318, 10348, 10402, 10414, 10423, 10427, 10463, 10504, 10507, 10517, 10593, 10612, 10677, 10789, 10800, 10841, 11026, 11127, 11157, 11268, 11299, 11325, 11634, 11655, 11664, 11687, 11723, 11832, 12012, 12103, 12114, 12138, 12293, 12416, 12445, 12660, 12704, 12838, 13065, 13070, 13202, 13264, 13691, 13828, 13884, 14006, 14050, 14096, 14124, 14172, 14247, 14282, 14436, 14517, 14751, 14793, 14795, 14874, 14930, 14937, 14942, 15058, 15109, 15159, 15196, 15387, 15464, 15482, 15643, 15686, 16062, 16084, 16580, 16696, 16909, 16944, 17164, 17279, 17313, 17371, 17548, 17574, 17647, 17651, 17681, 17725, 17884, 17915, 17942, 17992, 18117, 18183, 18205, 18224, 18338, 18394, 18426, 18486, 18564, 18656, 18886, 18913, 19053, 19180, 19188, 19220, 19442, 19690, 19846, 19858, 19910, 19999, 20023, 20036, 20088, 20113, 20153, 20240, 20346, 20452, 20795, 20837, 20839, 21052, 21132, 21239, 21243, 21261, 21295, 21610, 21714, 21749, 21850, 21933, 22057, 22082, 22130, 22183, 22190, 22300, 22338, 22373, 22497, 22532, 22538, 22586, 22644, 22719, 22774, 23001, 23043, 23136, 23180, 23273, 23369, 23460, 23594, 23639, 23705, 23732, 23766, 23783, 23948, 23985, 24341, 24359, 24436, 24515, 24550, 24742, 24920, 24942, 24991, 25061, 25099, 25222, 25314, 25368, 25385, 25555, 25592, 25618, 25630, 25666, 25707, 25777, 26285, 26450, 26542, 26578, 26649, 26658, 26704, 26757, 26892, 26897, 26962, 27001, 27206, 27236, 27240, 27263, 27380, 27591, 27744, 27840, 27880, 27952, 27985, 28142, 28192, 28272, 28315, 28350, 28489, 28657, 28661, 28679, 28729, 28742, 28868, 29018, 29032, 29084, 29126, 29168, 29232, 29366, 29394, 29554, 29629, 29672, 29712, 29722, 29821, 29885, 29899, 30041, 30053, 30063, 30088, 30127, 30131, 30136, 30149, 30203, 30214, 30400, 30452, 30489, 30497, 30509, 30582, 30854, 30881, 30937, 30949, 30989, 30998, 31281, 31290, 31516, 31572, 31604, 31644, 31715, 31727, 31761, 31769, 31918, 31967, 32103, 32399, 32446, 32488, 32775]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[92, 109, 197, 329, 346, 352, 365, 394, 429, 485, 549, 568, 583, 587, 589, 591, 593, 595, 616, 631, 654, 669, 712, 724, 731, 869, 1043, 1073, 1122, 1139, 1190, 1218, 1305, 1356, 1371, 1404, 1420, 1437, 1508, 1517, 1540, 1597, 1942, 2036, 2165, 2167, 2445, 2605, 2612, 2623, 2632, 2677, 2680, 2684, 2696, 2747, 2807, 2811, 2825, 2898, 2948, 2978, 2990, 3071, 3156, 3297, 3337, 3362, 3397, 3452, 3572, 3579, 3603, 3714, 3992, 4014, 4046, 4103, 4124, 4150, 4272, 4315, 4458, 4474, 4481, 4549, 4612, 4742, 4780, 4808, 4846, 5041, 5056, 5061, 5097, 5135, 5313, 5327, 5386, 5424, 5468, 5648, 5712, 5843, 6121, 6253, 6378, 6393, 6407, 6710, 6838, 6966, 7361, 7409, 7613, 7631, 7694, 7698, 7702, 7816, 7976, 8096, 8112, 8182, 8443, 8514, 8569, 8594, 9033, 9047, 9219, 9252, 9566, 9606, 9748, 9829, 9861, 9963, 9968, 10028, 10270, 10318, 10348, 10402, 10414, 10423, 10427, 10463, 10504, 10507, 10517, 10593, 10612, 10677, 10789, 10800, 10841, 11026, 11127, 11157, 11268, 11299, 11634, 11655, 11664, 11687, 11723, 11832, 12012, 12103, 12114, 12138, 12293, 12416, 12445, 12660, 12704, 12838, 13065, 13070, 13202, 13264, 13691, 13828, 13884, 14006, 14050, 14096, 14124, 14172, 14247, 14282, 14436, 14517, 14751, 14793, 14795, 14874, 14930, 14937, 14942, 15058, 15109, 15159, 15196, 15387, 15464, 15482, 15643, 15686, 16062, 16084, 16580, 16696, 16909, 17164, 17279, 17313, 17371, 17548, 17574, 17647, 17651, 17681, 17725, 17884, 17915, 17942, 17992, 18117, 18183, 18205, 18224, 18338, 18394, 18426, 18486, 18564, 18656, 18886, 18913, 19053, 19180, 19220, 19690, 19846, 19858, 19910, 19999, 20023, 20036, 20088, 20113, 20153, 20240, 20346, 20452, 20795, 20837, 20839, 21052, 21239, 21243, 21261, 21295, 21610, 21714, 21749, 21850, 21933, 22057, 22082, 22130, 22183, 22190, 22300, 22338, 22373, 22497, 22532, 22538, 22586, 22644, 22719, 22774, 23001, 23043, 23136, 23180, 23273, 23369, 23460, 23594, 23639, 23705, 23732, 23766, 23783, 23948, 23985, 24341, 24359, 24436, 24515, 24550, 24742, 24920, 24942, 24991, 25099, 25222, 25368, 25385, 25555, 25592, 25618, 25630, 25666, 25707, 25777, 26285, 26450, 26542, 26578, 26649, 26658, 26704, 26757, 26892, 26897, 26962, 27001, 27206, 27236, 27240, 27263, 27380, 27591, 27744, 27840, 27880, 27952, 27985, 28142, 28192, 28272, 28315, 28350, 28489, 28657, 28661, 28729, 28742, 28868, 29018, 29032, 29084, 29126, 29168, 29232, 29366, 29394, 29629, 29672, 29712, 29722, 29821, 29885, 29899, 30041, 30053, 30063, 30088, 30127, 30131, 30136, 30149, 30203, 30214, 30400, 30452, 30489, 30497, 30509, 30582, 30854, 30881, 30937, 30949, 30989, 30998, 31281, 31290, 31516, 31572, 31604, 31644, 31715, 31727, 31761, 31769, 31918, 31967, 32103, 32399, 32446, 32488, 32775]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32898,418,32480,10,408,32480,0
1.5,HSIFNG,"[55, 63, 91, 98, 136, 149, 318, 343, 589, 679, 835, 867, 899, 955, 976, 1047, 1064, 1101, 1453, 1835, 1897, 1996, 2175, 2330, 2347, 2364, 2403, 2413, 2431, 2442, 2446, 2557, 2577, 2612, 2771, 3213, 3302, 3350, 3372, 3516, 3631, 3636, 3667, 3690, 3742, 3786, 3833, 3962, 4115, 4175, 4278, 4429, 4463, 4482, 4600, 4648, 4731, 4916, 5098, 5142, 5167, 5211, 5236, 5242, 5257, 5305, 5346, 5409, 5448, 5688, 5708, 5831, 5853, 5910]","[589, 1897, 2175]","[55, 63, 91, 98, 136, 149, 318, 343, 679, 835, 867, 899, 955, 976, 1047, 1064, 1101, 1453, 1835, 1996, 2330, 2347, 2364, 2403, 2413, 2431, 2442, 2446, 2557, 2577, 2612, 2771, 3213, 3302, 3350, 3372, 3516, 3631, 3636, 3667, 3690, 3742, 3786, 3833, 3962, 4115, 4175, 4278, 4429, 4463, 4482, 4600, 4648, 4731, 4916, 5098, 5142, 5167, 5211, 5236, 5242, 5257, 5305, 5346, 5409, 5448, 5688, 5708, 5831, 5853, 5910]","[589, 1897, 2175]",5953,74,5879,3,71,5879,0
1.5,HSIL1AG,"[20, 48, 332, 730, 748, 762, 826, 916, 1188, 1213, 1299, 1347, 1383, 1489, 1617, 1730, 1830, 1987, 2208, 2441, 2595, 2641, 2797, 2949, 2992, 3019, 3054, 3067, 3103, 3165, 3215, 3229, 3356, 3474, 3519, 3535, 3576, 3631, 3708, 3719, 3939, 4118, 4326, 4373, 4447, 4554, 4565, 4687, 4840, 4847, 5019, 5138, 5155, 5318, 5343, 5512, 5548, 5552, 5580, 5620, 5965, 6116, 6306, 6392, 6433, 6662, 6821, 6842, 6888, 7173, 7384, 7604, 7622, 7666, 7681, 7814, 7830, 7868, 7897, 7940, 8025, 8132, 8510, 8514, 8526, 8601, 8615, 8846, 8873, 8891, 8931, 8943, 8977, 8989, 9023, 9035, 9069, 9081, 9115, 9174, 9290, 9431, 9436, 9539, 9685, 9719, 9775, 9781, 9783, 9785, 9789, 9795, 9797, 9799, 9801, 9875, 10013, 10122, 10321, 10324, 10428, 10487, 10545, 10572, 10592, 10633, 11038, 11229, 11338, 11360, 11518, 11686, 11703, 11793, 11936]","[2208, 3215, 4326, 6433, 7940]","[20, 48, 332, 730, 748, 762, 826, 916, 1188, 1213, 1299, 1347, 1383, 1489, 1617, 1730, 1830, 1987, 2441, 2595, 2641, 2797, 2949, 2992, 3019, 3054, 3067, 3103, 3165, 3229, 3356, 3474, 3519, 3535, 3576, 3631, 3708, 3719, 3939, 4118, 4373, 4447, 4554, 4565, 4687, 4840, 4847, 5019, 5138, 5155, 5318, 5343, 5512, 5548, 5552, 5580, 5620, 5965, 6116, 6306, 6392, 6662, 6821, 6842, 6888, 7173, 7384, 7604, 7622, 7666, 7681, 7814, 7830, 7868, 7897, 8025, 8132, 8510, 8514, 8526, 8601, 8615, 8846, 8873, 8891, 8931, 8943, 8977, 8989, 9023, 9035, 9069, 9081, 9115, 9174, 9290, 9431, 9436, 9539, 9685, 9719, 9775, 9781, 9783, 9785, 9789, 9795, 9797, 9799, 9801, 9875, 10013, 10122, 10321, 10324, 10428, 10487, 10545, 10572, 10592, 10633, 11038, 11229, 11338, 11360, 11518, 11686, 11703, 11793, 11936]","[2208, 3215, 4326, 6433, 7940]",11962,135,11827,5,130,11827,0
1.5,HSIL1B,"[74, 567, 680, 735, 767, 821, 865, 935, 1268, 1296, 1352, 1379, 1446, 1515, 1551, 1565, 1585, 1636, 1710, 1855, 2006, 2073, 2165, 2240, 2466, 2490, 2506, 2528, 2550, 2646, 2653, 2804, 2861, 2894, 2949, 2963, 3144, 3235, 3269, 3339, 3365, 3565, 3879, 3903, 3916, 4058, 4234, 4276, 4293, 4383, 4393, 4477, 4485, 4492, 4496, 4505, 4554, 4559, 4749, 4833, 5220, 5327, 5427, 5584, 5599, 5657, 5783, 5927, 5975, 6039, 6145, 6361, 6476, 6486, 6530, 6550, 6555, 6576, 6626, 6725, 6728, 6876, 6896, 6973, 7121, 7166, 7196, 7225, 7311, 7357, 7406, 7538, 7849, 8022, 8033, 8237, 8348, 8422, 8482, 8812, 8995, 9010, 9058, 9336, 9348, 9353, 9556, 9692, 9716]","[2528, 3144, 5327, 6039, 7406]","[74, 567, 680, 735, 767, 821, 865, 935, 1268, 1296, 1352, 1379, 1446, 1515, 1551, 1565, 1585, 1636, 1710, 1855, 2006, 2073, 2165, 2240, 2466, 2490, 2506, 2550, 2646, 2653, 2804, 2861, 2894, 2949, 2963, 3235, 3269, 3339, 3365, 3565, 3879, 3903, 3916, 4058, 4234, 4276, 4293, 4383, 4393, 4477, 4485, 4492, 4496, 4505, 4554, 4559, 4749, 4833, 5220, 5427, 5584, 5599, 5657, 5783, 5927, 5975, 6145, 6361, 6476, 6486, 6530, 6550, 6555, 6576, 6626, 6725, 6728, 6876, 6896, 6973, 7121, 7166, 7196, 7225, 7311, 7357, 7538, 7849, 8022, 8033, 8237, 8348, 8422, 8482, 8812, 8995, 9010, 9058, 9336, 9348, 9353, 9556, 9692, 9716]","[2528, 3144, 5327, 6039, 7406]",9703,109,9594,5,104,9594,0
1.5,HSINT2,"[47, 54, 58, 181, 349, 439, 477, 516, 533, 626, 1094, 1156, 1285, 1347, 1689, 1833, 1856, 1879, 1899, 1982, 2070, 2079, 2113, 2173, 2267, 2297, 2467, 2561, 2564, 2572, 2589, 2629, 2788, 2792, 2867, 3073, 3150, 3155, 3178, 3189, 3197, 3282, 3323, 3328, 3361, 3405, 3420, 3445, 3471, 3509, 3549, 3567, 3571, 3592, 3627, 3653, 3742, 3790, 3859, 4110, 4136, 4140, 4167, 4173, 4189, 4327, 4880, 4923, 5111, 5327, 5335, 5386, 5517, 6386, 6546, 6631, 6819, 6824, 6954, 7226, 7235, 7303, 7336, 7341, 7506, 7600, 7816, 7837, 7883, 7986, 7992, 8109, 8132, 8196, 8531, 8668, 8934, 8967, 8973, 9056, 9072, 9214, 9256, 9271, 9281, 9288, 9331, 9416, 9443, 9459, 9480, 9582, 9738, 9800, 9804, 9949, 10034, 10085, 10131, 10152, 10162, 10173, 10175, 10177, 10181, 10216, 10228, 10232, 10255, 10263, 10273, 10279, 10281, 10283, 10295, 10314, 10316, 10318, 10326, 10328, 10330, 10332, 10334, 10336, 10338, 10340, 10342, 10344, 10346, 10348, 10350, 10458, 10533, 10584, 10644, 10708, 10736, 10775, 10805, 10820, 10865, 10943, 10994, 11007, 11019, 11044, 11125, 11148, 11296, 11327, 11427, 11429, 11512, 11551, 11562]","[1156, 3549]","[47, 54, 58, 181, 349, 439, 477, 516, 533, 626, 1094, 1285, 1347, 1689, 1833, 1856, 1879, 1899, 1982, 2070, 2079, 2113, 2173, 2267, 2297, 2467, 2561, 2564, 2572, 2589, 2629, 2788, 2792, 2867, 3073, 3150, 3155, 3178, 3189, 3197, 3282, 3323, 3328, 3361, 3405, 3420, 3445, 3471, 3509, 3567, 3571, 3592, 3627, 3653, 3742, 3790, 3859, 4110, 4136, 4140, 4167, 4173, 4189, 4327, 4880, 4923, 5111, 5327, 5335, 5386, 5517, 6386, 6546, 6631, 6819, 6824, 6954, 7226, 7235, 7303, 7336, 7341, 7506, 7600, 7816, 7837, 7883, 7986, 7992, 8109, 8132, 8196, 8531, 8668, 8934, 8967, 8973, 9056, 9072, 9214, 9256, 9271, 9281, 9288, 9331, 9416, 9443, 9459, 9480, 9582, 9738, 9800, 9804, 9949, 10034, 10085, 10131, 10152, 10162, 10173, 10175, 10177, 10181, 10216, 10228, 10232, 10255, 10263, 10273, 10279, 10281, 10283, 10295, 10314, 10316, 10318, 10326, 10328, 10330, 10332, 10334, 10336, 10338, 10340, 10342, 10344, 10346, 10348, 10350, 10458, 10533, 10584, 10644, 10708, 10736, 10775, 10805, 10820, 10865, 10943, 10994, 11007, 11019, 11044, 11125, 11148, 11296, 11327, 11427, 11429, 11512, 11551, 11562]","[1156, 3549]",11600,175,11425,2,173,11425,0
1.5,HSL7A,"[9, 122, 199, 225, 229, 291, 420, 1133, 1165, 1207, 1282, 1288, 1369, 1408, 1524, 1623, 1789, 1989, 2073, 2077, 2108, 2193, 2214, 2234, 2302, 2340, 2370, 2398, 2488, 2564, 2576, 2600, 2646, 2776, 2797, 2824, 2867, 2918, 2921, 2944, 3065, 3103, 3127, 3149, 3211, 3230, 3259, 3525, 3726, 3768, 3881, 3886, 4052, 4134, 4164, 4205, 4237, 4241, 4255, 4259, 4268, 4310, 4339, 4564, 4572, 4723, 4738, 4781, 4919, 5073, 5158, 5216, 5323, 5374, 5463]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]","[9, 122, 199, 225, 229, 291, 420, 1133, 1165, 1207, 1282, 1288, 1369, 1408, 1524, 1623, 1789, 1989, 2077, 2108, 2193, 2214, 2234, 2302, 2340, 2370, 2398, 2488, 2564, 2576, 2600, 2646, 2776, 2797, 2824, 2918, 2921, 2944, 3065, 3103, 3127, 3149, 3211, 3230, 3259, 3726, 3768, 3886, 4052, 4134, 4205, 4237, 4241, 4255, 4259, 4268, 4310, 4339, 4564, 4723, 4738, 4781, 5073, 5158, 5216, 5323, 5374, 5463]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5498,75,5423,7,68,5423,0
1.5,HSLCATG,"[24, 48, 57, 64, 73, 164, 333, 361, 372, 466, 819, 863, 867, 991, 1117, 1178, 1223, 1261, 1352, 1485, 1576, 1590, 1620, 1629, 1636, 1663, 1672, 1704, 1777, 1881, 2076, 2114, 2149, 2171, 2187, 2229, 2266, 2296, 2305, 2387, 2574, 2609, 2771, 2775, 2805, 2831, 3038, 3424, 3577, 3716, 3893, 3895, 3905, 3973, 3991, 4057, 4156, 4200, 4210, 4283, 4458, 4608, 4654, 4674, 4704, 4730, 4790, 4794, 4812, 4823, 4968, 5051, 5147, 5200, 5320, 5331, 5372, 5396, 5435, 5638, 5649, 5873, 5914, 5920, 5932, 5945, 5972, 6016, 6028, 6060, 6106, 6184, 6317, 6357, 6362, 6402, 6420, 6496, 6562, 6574, 6664, 6705, 6743, 6756, 6822]","[991, 1881, 2076, 2266, 2574]","[24, 48, 57, 64, 73, 164, 333, 361, 372, 466, 819, 863, 867, 1117, 1178, 1223, 1261, 1352, 1485, 1576, 1590, 1620, 1629, 1636, 1663, 1672, 1704, 1777, 2114, 2149, 2171, 2187, 2229, 2296, 2305, 2387, 2609, 2771, 2775, 2805, 2831, 3038, 3424, 3577, 3716, 3893, 3895, 3905, 3973, 3991, 4057, 4156, 4200, 4210, 4283, 4458, 4608, 4654, 4674, 4704, 4730, 4790, 4794, 4812, 4823, 4968, 5051, 5147, 5200, 5320, 5331, 5372, 5396, 5435, 5638, 5649, 5873, 5914, 5920, 5932, 5945, 5972, 6016, 6028, 6060, 6106, 6184, 6317, 6357, 6362, 6402, 6420, 6496, 6562, 6574, 6664, 6705, 6743, 6756, 6822]","[991, 1881, 2076, 2266, 2574]",6893,105,6788,5,100,6788,0
1.5,HSMECDAG,"[93, 230, 298, 336, 387, 453, 471, 529, 716, 873, 884, 911, 923, 999, 1042, 1153, 1198, 1223, 1333, 1354, 1393, 1430, 1456, 1595, 1641, 1669, 1805, 1988, 2056, 2077, 2149, 2208, 2210, 2239, 2337, 2352, 2439, 2517, 2544, 2584, 2588, 2593, 2597, 2601, 2616, 2655, 2727, 2737, 2776, 2814, 2827, 2870, 2966, 2970, 2994, 3027, 3032, 3072, 3090, 3122, 3162, 3170, 3202, 3245, 3353, 3413, 3499, 3506, 3544, 3560, 3617, 3626, 3661, 3666, 3673, 3719, 3736, 3852, 3893, 3925, 3939, 3953, 3955, 3986, 4068, 4095, 4100, 4219, 4334, 4352, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]","[93, 230, 298, 336, 387, 453, 471, 529, 716, 873, 884, 911, 923, 999, 1042, 1153, 1198, 1223, 1333, 1354, 1430, 1456, 1595, 1641, 1669, 1805, 1988, 2056, 2077, 2149, 2208, 2210, 2239, 2337, 2352, 2439, 2544, 2584, 2588, 2593, 2597, 2601, 2616, 2655, 2727, 2737, 2814, 2827, 2870, 2970, 2994, 3027, 3032, 3072, 3090, 3122, 3162, 3170, 3202, 3245, 3353, 3413, 3499, 3506, 3560, 3617, 3626, 3661, 3666, 3673, 3719, 3736, 3893, 3925, 3939, 3953, 3955, 3986, 4068, 4095, 4100, 4219, 4334, 4352, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]",4362,91,4271,6,85,4271,0
1.5,HSMED,"[36, 46, 52, 139, 277, 307, 324, 360, 377, 413, 430, 466, 483, 519, 578, 594, 619, 636, 710, 789, 812, 840, 896, 967, 1197, 1354, 1434, 1460, 1506, 1568, 1592, 1618, 1673, 1693, 1704, 1774, 1916, 1943, 1959, 1989, 1993, 1998, 2002, 2186, 2240, 2282, 2315, 2366, 2383, 2407, 2420, 2441, 2472, 2962, 3142, 3154, 3159, 3232, 3240, 3244, 3250, 3315, 3388, 3529, 3899, 3945, 4051, 4294, 4355, 4359, 4451, 4493, 4515, 4521, 4563, 4606, 4638, 4644, 4647, 4686, 4716, 4762, 4821, 4833, 4987, 5214, 5218, 5222]","[1354, 1943, 2315, 4716]","[36, 46, 52, 139, 277, 307, 324, 360, 377, 413, 430, 466, 483, 519, 578, 594, 619, 636, 710, 789, 812, 840, 896, 967, 1197, 1434, 1460, 1506, 1568, 1592, 1618, 1673, 1693, 1704, 1774, 1916, 1959, 1989, 1993, 1998, 2002, 2186, 2240, 2282, 2366, 2383, 2407, 2420, 2441, 2472, 2962, 3142, 3154, 3159, 3232, 3240, 3244, 3250, 3315, 3388, 3529, 3899, 3945, 4051, 4294, 4355, 4359, 4451, 4493, 4515, 4521, 4563, 4606, 4638, 4644, 4647, 4686, 4762, 4821, 4833, 4987, 5214, 5218, 5222]","[1354, 1943, 2315, 4716]",5284,88,5196,4,84,5196,0
