Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HSMT1H,"[20, 72, 196, 238, 367, 383, 396, 442, 474, 496, 544, 567, 632, 636, 641, 649, 816, 1047, 1128, 1231, 1358, 1409, 1475, 1479, 1518, 1615, 1835, 1934, 2078, 2125]","[816, 1475]","[20, 72, 196, 238, 367, 383, 396, 442, 474, 496, 544, 567, 632, 636, 641, 649, 1047, 1128, 1231, 1358, 1409, 1479, 1518, 1615, 1835, 1934, 2078, 2125]","[816, 1475]",2134,30,2104,2,28,2104,0
1.5,HSNCAMX1,"[188, 280, 454, 638, 770, 774, 817, 846, 919, 934, 1143, 1147, 1174, 1256, 1266, 1352, 1502, 1518, 1550, 1609, 1737, 1764, 1787, 1794, 1975, 2111, 2177, 2183, 2245, 2271, 2302, 2310, 2350, 2373, 2381, 2419, 2427, 2464, 2470, 2474, 2486, 2504, 2519, 2537, 2557, 2576, 2583, 2585, 2737, 2791, 2808, 2868, 2898, 2917, 2958, 2974, 3004, 3025, 3161, 3655, 3718, 3743, 3748, 3879, 3964, 4077, 4142, 4157, 4190, 4322, 4385, 4608, 4671, 4748, 4750, 4778, 5015, 5065, 5075, 5218, 5264, 5461, 5488, 5515, 5830, 5916, 6024, 6051, 6177, 6192, 6218, 6233, 6247, 6279, 6315, 6319, 6340, 6440, 6582, 6837, 6983, 7022, 7061, 7076, 7228, 7251, 7296, 7316, 7342, 7444, 7569, 7619, 7640, 7727, 7764, 7774, 7785, 7795, 7852, 8033, 8058, 8088, 8107, 8171, 8177, 8198, 8215, 8454, 8529, 8546, 8552, 8809, 8967, 8978, 9025, 9034, 9061, 9068, 9077, 9083, 9098, 9248, 9325, 9349, 9369, 9373, 9474, 9486, 9522, 9571, 9670, 9724, 9743, 9863, 10015, 10066, 10087, 10153, 10269, 10317, 10424, 10507, 10537, 10544, 10694, 10722, 10803, 10897, 10962, 10972, 10979, 11249, 11316, 11441, 11474, 11478, 11509, 11599, 11625, 11640, 11667, 11698, 11710, 11726, 11800, 11806, 11829, 11870, 11875, 11939, 12005, 12072, 12283, 12287, 12313, 12467, 12508, 12519, 12550, 12702, 12786, 12792, 12815, 12902, 12924, 12957, 13030, 13049, 13302, 13357, 13408, 13487, 13505, 13609, 13684, 13743, 13774, 13819, 13843, 13887, 13893, 13909, 13913, 13980, 14002, 14016, 14055, 14064, 14543, 14600, 14616, 14936, 14990, 15056, 15078, 15353, 15542, 15553, 15602, 15745, 15907, 15914, 15945, 16237, 16257]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]","[188, 280, 454, 638, 770, 774, 817, 846, 919, 934, 1143, 1147, 1174, 1256, 1266, 1352, 1502, 1518, 1550, 1737, 1764, 1787, 1794, 1975, 2111, 2177, 2183, 2245, 2271, 2302, 2310, 2350, 2373, 2381, 2419, 2427, 2464, 2470, 2474, 2486, 2504, 2519, 2537, 2557, 2576, 2583, 2585, 2737, 2791, 2808, 2868, 2898, 2917, 2958, 2974, 3004, 3025, 3161, 3655, 3718, 3743, 3748, 3879, 3964, 4077, 4157, 4190, 4322, 4385, 4608, 4671, 4748, 4750, 5015, 5065, 5075, 5264, 5461, 5488, 5515, 5830, 5916, 6024, 6051, 6177, 6192, 6218, 6233, 6247, 6279, 6319, 6340, 6440, 6837, 7022, 7061, 7076, 7228, 7251, 7296, 7342, 7444, 7619, 7640, 7727, 7764, 7774, 7785, 7795, 8033, 8058, 8088, 8107, 8171, 8177, 8198, 8215, 8454, 8546, 8552, 8967, 8978, 9025, 9034, 9061, 9077, 9083, 9098, 9248, 9325, 9349, 9369, 9474, 9486, 9522, 9670, 9724, 9743, 9863, 10066, 10087, 10153, 10269, 10424, 10507, 10537, 10544, 10694, 10803, 10897, 10962, 10972, 10979, 11249, 11316, 11441, 11474, 11478, 11509, 11599, 11625, 11640, 11698, 11710, 11726, 11800, 11806, 11829, 11870, 11875, 11939, 12005, 12287, 12313, 12467, 12508, 12519, 12702, 12792, 12815, 12902, 12924, 12957, 13030, 13302, 13357, 13408, 13505, 13609, 13684, 13743, 13774, 13819, 13843, 13887, 13909, 13913, 13980, 14016, 14055, 14064, 14543, 14600, 14616, 14936, 14990, 15056, 15078, 15353, 15542, 15553, 15602, 15745, 15907, 15914, 15945, 16237, 16257]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16280,245,16035,27,218,16035,0
1.5,HSNFM,"[21, 56, 163, 185, 242, 254, 300, 362, 417, 432, 606, 712, 790, 820, 1096, 1188, 1231, 1252, 1393, 1411, 1432, 1465, 1507, 1698, 1737, 1741, 1822, 1957, 2116, 2243, 2269, 2311, 2315, 2398, 2422, 2433, 2591, 2669, 2675, 2691, 2768, 2917, 3230, 3325, 3355, 3371, 3422, 3572, 3746, 3751, 3772, 3782, 3838, 3849, 3863, 3917, 3940, 4020, 4101, 4121, 4337, 4491, 4575, 4619, 4886, 4896, 4952, 5012, 5036, 5057, 5063, 5148, 5172, 5216, 5234, 5262, 5334, 5343, 5360, 5372, 5388, 5403, 5498, 5573, 5603, 5701, 5744, 5829, 5914, 6210]","[1822, 2675]","[21, 56, 163, 185, 242, 254, 300, 362, 417, 432, 606, 712, 790, 820, 1096, 1188, 1231, 1252, 1393, 1411, 1432, 1465, 1507, 1698, 1737, 1741, 1957, 2116, 2243, 2269, 2311, 2315, 2398, 2422, 2433, 2591, 2669, 2691, 2768, 2917, 3230, 3325, 3355, 3371, 3422, 3572, 3746, 3751, 3772, 3782, 3838, 3849, 3863, 3917, 3940, 4020, 4101, 4121, 4337, 4491, 4575, 4619, 4886, 4896, 4952, 5012, 5036, 5057, 5063, 5148, 5172, 5216, 5234, 5262, 5334, 5343, 5360, 5372, 5388, 5403, 5498, 5573, 5603, 5701, 5744, 5829, 5914, 6210]","[1822, 2675]",6228,90,6138,2,88,6138,0
1.5,HSODCG,"[213, 362, 376, 449, 455, 591, 603, 661, 735, 759, 785, 1002, 1084, 1086, 1192, 1361, 1392, 1494, 1498, 1577, 1589, 1648, 1695, 1913, 1938, 1984, 2145, 2200, 2374, 2393, 2483, 2532, 2561, 2612, 2649, 2751, 2829, 2847, 2912, 2956, 3007, 3029, 3098, 3136, 3140, 3172, 3211, 3242, 3256, 3288, 3411, 3446, 3454, 3567, 3617, 3662, 3707, 3745, 3826, 3920, 3968, 4103, 4192, 4323, 4343, 4421, 4426, 4433, 4445, 4456, 4534, 4581, 4601, 4649, 4696, 4771, 4866, 4870, 4927, 4941, 5028, 5282, 5286, 5348, 5421, 5432, 5447, 5558, 5571, 5633, 5815, 5829, 5849, 5872, 5893, 6004, 6161, 6164, 6211, 6253, 6298, 6336, 6378, 6421, 6579, 6597, 6685, 6735, 6878, 6896, 7002, 7111, 7208, 7285, 7306, 7359, 7451, 7481, 7501, 7505, 7614, 7618, 7638, 7836, 7881, 7971, 8016, 8052, 8059, 8090, 8188, 8214, 8346, 8410, 8461, 8495, 8501, 8721, 8758, 8789, 8822, 8842, 8854, 8887, 8957, 9013]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]","[213, 362, 376, 449, 455, 591, 603, 661, 735, 759, 785, 1002, 1084, 1086, 1192, 1361, 1392, 1494, 1498, 1577, 1589, 1648, 1695, 1913, 1938, 1984, 2145, 2200, 2374, 2393, 2483, 2532, 2561, 2612, 2649, 2751, 2829, 2847, 2912, 2956, 3007, 3029, 3098, 3136, 3140, 3172, 3211, 3242, 3256, 3288, 3411, 3446, 3454, 3567, 3617, 3662, 3707, 3745, 3826, 3920, 3968, 4103, 4323, 4343, 4421, 4426, 4433, 4445, 4456, 4534, 4581, 4601, 4696, 4771, 4866, 4870, 4927, 4941, 5282, 5286, 5348, 5432, 5447, 5558, 5571, 5815, 5829, 5849, 5872, 6004, 6161, 6164, 6211, 6253, 6298, 6336, 6378, 6421, 6579, 6597, 6685, 6735, 6878, 6896, 7002, 7208, 7285, 7359, 7451, 7481, 7501, 7505, 7618, 7638, 7836, 7881, 7971, 8016, 8052, 8059, 8090, 8188, 8214, 8346, 8410, 8461, 8495, 8501, 8721, 8758, 8789, 8822, 8842, 8854, 8887, 8957, 9013]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9035,146,8889,9,137,8889,0
1.5,HSODF2,"[4, 25, 97, 128, 131, 158, 171, 250, 269, 331, 381, 387, 438, 600, 633, 722, 802, 890, 907, 913, 949, 964, 993, 1017, 1078, 1256, 1277, 1307, 1375, 1379]",[600],"[4, 25, 97, 128, 131, 158, 171, 250, 269, 331, 381, 387, 438, 633, 722, 802, 890, 907, 913, 949, 964, 993, 1017, 1078, 1256, 1277, 1307, 1375, 1379]",[600],1422,30,1392,1,29,1392,0
1.5,HSPAT133,"[273, 313, 318, 393, 558, 602, 654, 762, 785, 794, 1068, 1126, 1173, 1208, 1212, 1447, 1578, 1632, 1666, 1707, 1760, 1778, 1782, 1801, 1889, 1961, 2207, 2226, 2347, 2366, 2413, 2531, 2627, 2695, 2737, 2860, 2872, 2995, 3034, 3036, 3085, 3420, 3574, 3711]",[1447],"[273, 313, 318, 393, 558, 602, 654, 762, 785, 794, 1068, 1126, 1173, 1208, 1212, 1578, 1632, 1666, 1707, 1760, 1778, 1782, 1801, 1889, 1961, 2207, 2226, 2347, 2366, 2413, 2531, 2627, 2695, 2737, 2860, 2872, 2995, 3034, 3036, 3085, 3420, 3574, 3711]",[1447],3712,44,3668,1,43,3668,0
1.5,HSPLAPL,"[9, 24, 33, 191, 215, 218, 351, 403, 533, 593, 599, 603, 728, 808, 827, 889, 1073, 1167, 1192, 1197, 1209, 1214, 1225]","[403, 599, 827]","[9, 24, 33, 191, 215, 218, 351, 533, 593, 603, 728, 808, 889, 1073, 1167, 1192, 1197, 1209, 1214, 1225]","[403, 599, 827]",1274,23,1251,3,20,1251,0
1.5,HSPRB3L,"[7, 279, 356, 386, 415, 519, 523, 566, 592, 616, 743, 789, 825, 840, 873, 896, 1097, 1103, 1216, 1319, 1374, 1407, 1412, 1443, 1466, 1537, 1755, 1969, 2002, 2069, 2934, 3083, 3376, 3584, 3921, 3992, 4005, 4014, 4085, 4142, 4236]","[566, 1537]","[7, 279, 356, 386, 415, 519, 523, 592, 616, 743, 789, 825, 840, 873, 896, 1097, 1103, 1216, 1319, 1374, 1407, 1412, 1443, 1466, 1755, 1969, 2002, 2069, 2934, 3083, 3376, 3584, 3921, 3992, 4005, 4014, 4085, 4142, 4236]","[566, 1537]",4508,41,4467,2,39,4467,0
1.5,HSPRB4S,"[34, 70, 97, 411, 487, 515, 518, 542, 646, 687, 693, 719, 741, 750, 868, 913, 947, 995, 1018, 1049, 1058, 1223, 1276, 1280, 1338, 1441, 1529, 1534, 1565, 1587, 1658, 1875, 2095, 2128, 2384, 2495, 2812, 2957, 3058, 3462, 3523, 3800, 3838, 3889, 3999, 4301, 4373, 4504, 5054, 5204, 5381, 5463, 5532, 5652, 5694]","[693, 1658]","[34, 70, 97, 411, 487, 515, 518, 542, 646, 687, 719, 741, 750, 868, 913, 947, 995, 1018, 1049, 1058, 1223, 1276, 1280, 1338, 1441, 1529, 1534, 1565, 1587, 1875, 2095, 2128, 2384, 2495, 2812, 2957, 3058, 3462, 3523, 3800, 3838, 3889, 3999, 4301, 4373, 4504, 5054, 5204, 5381, 5463, 5532, 5652, 5694]","[693, 1658]",5805,55,5750,2,53,5750,0
1.5,HSPSAG,"[46, 75, 163, 174, 233, 280, 292, 403, 434, 447, 462, 806, 872, 1406, 1759, 1804, 1815, 1848, 1852, 1878, 1977, 1995, 2084, 2112, 2204, 2339, 2383, 2397, 2428, 2551, 2586, 2594, 2679, 2683, 2687, 2695, 2834, 3144, 3484, 3497, 3535, 3544, 3611, 3676, 3682, 3764, 3782, 3866, 3929, 3960, 3964, 3987, 4044, 4080, 4368, 4427, 4456, 4493, 4499, 4630, 4648, 4741, 4775, 4971, 5051, 5079, 5088, 5340, 5414, 5438, 5444, 5456, 5518, 5666, 5668, 5710, 5865]","[447, 1848, 3764, 4044]","[46, 75, 163, 174, 233, 280, 292, 403, 434, 462, 806, 872, 1406, 1759, 1804, 1815, 1852, 1878, 1977, 1995, 2084, 2112, 2204, 2339, 2383, 2397, 2428, 2551, 2586, 2594, 2679, 2683, 2687, 2695, 2834, 3144, 3484, 3497, 3535, 3544, 3611, 3676, 3682, 3782, 3866, 3929, 3960, 3964, 3987, 4080, 4368, 4427, 4456, 4493, 4499, 4630, 4648, 4741, 4775, 4971, 5051, 5079, 5088, 5340, 5414, 5438, 5444, 5456, 5518, 5666, 5668, 5710, 5865]","[447, 1848, 3764, 4044]",5865,77,5788,4,73,5788,0
1.5,HSRPII145,"[23, 274, 276, 423, 427, 449, 467, 532, 545, 588, 695, 799, 844, 908, 968, 1071, 1086, 1097, 1102, 1143, 1157, 1181, 1219, 1233, 1302, 1306, 1350, 1378, 1489, 1535, 1561, 1583, 1598, 1610, 1615, 1619, 1641, 1664, 1688, 1729, 1754, 1894]","[449, 588, 908, 1071, 1233]","[23, 274, 276, 423, 427, 467, 532, 545, 695, 799, 844, 968, 1086, 1097, 1102, 1143, 1157, 1181, 1219, 1302, 1306, 1350, 1378, 1489, 1535, 1561, 1583, 1598, 1610, 1615, 1619, 1641, 1664, 1688, 1729, 1754, 1894]","[449, 588, 908, 1071, 1233]",2085,42,2043,5,37,2043,0
1.5,HSRPS7,"[21, 55, 115, 166, 172, 180, 227, 264, 284, 404, 415, 516, 731, 790, 1008, 1055, 1077, 1099, 1103, 1276, 1394, 1437, 1442, 1499, 1599, 1628, 1715, 1726, 1831, 1930, 2003, 2048, 2115, 2166, 2192, 2232, 2269, 2369, 2495, 2530, 2551, 2585, 2665, 2717, 2723, 2785, 2791, 2973, 2983, 3054, 3108, 3237, 3266, 3295, 3329, 3383, 3419, 3424, 3488, 3598, 3626, 3630, 3640, 3680, 3730, 3743, 3755, 4016, 4116, 4254, 4280, 4347, 4417, 4460, 4644, 4654, 4668, 4811, 4828, 5088, 5100, 5104, 5376, 5409, 5531, 5572, 5593, 5655, 5671, 5736, 5788, 5810, 5912, 5937, 6001, 6008, 6064, 6068, 6127, 6258, 6325, 6348, 6386, 6408, 6429, 6518, 6585, 6734, 6773, 6892, 6937, 7003, 7010, 7045, 7049, 7061, 7082, 7137, 7232, 7251, 7273, 7485]","[2166, 2369, 3108, 4254, 6734]","[21, 55, 115, 166, 172, 180, 227, 264, 284, 404, 415, 516, 731, 790, 1008, 1055, 1077, 1099, 1103, 1276, 1394, 1437, 1442, 1499, 1599, 1628, 1715, 1726, 1831, 1930, 2003, 2048, 2115, 2192, 2232, 2269, 2495, 2530, 2551, 2585, 2665, 2717, 2723, 2785, 2791, 2973, 2983, 3054, 3237, 3266, 3295, 3329, 3383, 3419, 3424, 3488, 3598, 3626, 3630, 3640, 3680, 3730, 3743, 3755, 4016, 4116, 4280, 4347, 4417, 4460, 4644, 4654, 4668, 4811, 4828, 5088, 5100, 5104, 5376, 5409, 5531, 5572, 5593, 5655, 5671, 5736, 5788, 5810, 5912, 5937, 6001, 6008, 6064, 6068, 6127, 6258, 6325, 6348, 6386, 6408, 6429, 6518, 6585, 6773, 6892, 6937, 7003, 7010, 7045, 7049, 7061, 7082, 7137, 7232, 7251, 7273, 7485]","[2166, 2369, 3108, 4254, 6734]",7505,122,7383,5,117,7383,0
1.5,HSSAA1B,"[13, 210, 305, 349, 470, 527, 862, 982, 1009, 1018, 1064, 1128, 1151, 1203, 1300, 1357, 1543, 1558, 1804, 1831, 1850, 2091, 2159, 2203, 2261, 2319, 2345, 2367, 2430, 2444, 2467, 2484, 2605, 2623, 2644, 2676, 2703, 2721, 2753, 2912, 3011, 3115, 3121, 3126, 3182, 3214, 3257, 3327, 3570, 3609, 3647, 3845, 3876, 3988, 4007, 4013, 4042, 4089, 4171, 4267, 4403, 4441, 4452, 4474, 4508, 4571, 4575, 4697, 4712, 4720, 4744]","[1543, 3845]","[13, 210, 305, 349, 470, 527, 862, 982, 1009, 1018, 1064, 1128, 1151, 1203, 1300, 1357, 1558, 1804, 1831, 1850, 2091, 2159, 2203, 2261, 2319, 2345, 2367, 2430, 2444, 2467, 2484, 2605, 2623, 2644, 2676, 2703, 2721, 2753, 2912, 3011, 3115, 3121, 3126, 3182, 3214, 3257, 3327, 3570, 3609, 3647, 3876, 3988, 4007, 4013, 4042, 4089, 4171, 4267, 4403, 4441, 4452, 4474, 4508, 4571, 4575, 4697, 4712, 4720, 4744]","[1543, 3845]",4815,71,4744,2,69,4744,0
1.5,HSSHBG,"[17, 183, 228, 472, 696, 887, 1016, 1020, 1058, 1231, 1336, 1389, 1428, 1443, 1551, 1590, 1615, 1713, 1753, 1872, 1938, 2205, 2218, 2388, 2497, 2575, 2615, 2672, 2679, 2759, 2776, 2810, 2823, 2867, 2882, 2943, 2960, 3019, 3148, 3285, 3306, 3323, 3440, 3618, 3637, 3686]","[472, 696, 1058, 1551, 1938, 2205, 3148]","[17, 183, 228, 887, 1016, 1020, 1231, 1336, 1389, 1428, 1443, 1590, 1615, 1713, 1753, 1872, 2218, 2388, 2497, 2575, 2615, 2672, 2679, 2759, 2776, 2810, 2823, 2867, 2882, 2943, 2960, 3019, 3285, 3306, 3323, 3440, 3618, 3637, 3686]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3802,46,3756,7,39,3756,0
1.5,HSSSPN1AG,"[8, 152, 155, 336, 399, 409, 418, 567, 589, 778, 854, 977, 1163, 1232, 1343, 1373, 1384, 1402, 1407, 1434, 1616, 1635, 1672, 1809, 1853, 2066, 2159, 2243, 2280, 2330, 2362, 2537, 2595, 2652, 2735, 2848, 2896, 2905, 2907, 2947, 2975, 3028, 3073, 3159, 3240, 3283, 3360, 3491, 3518, 3588, 3590, 3625, 3699, 3717, 3781, 3934, 4013, 4016, 4053, 4077, 4087]","[1343, 1635, 1809, 3360, 3491]","[8, 152, 155, 336, 399, 409, 418, 567, 589, 778, 854, 977, 1163, 1232, 1373, 1384, 1402, 1407, 1434, 1616, 1672, 1853, 2066, 2159, 2243, 2280, 2330, 2362, 2537, 2595, 2652, 2735, 2848, 2896, 2905, 2907, 2947, 2975, 3028, 3073, 3159, 3240, 3283, 3518, 3588, 3590, 3625, 3699, 3717, 3781, 3934, 4013, 4016, 4053, 4077, 4087]","[1343, 1635, 1809, 3360, 3491]",4088,61,4027,5,56,4027,0
1.5,HSSURF3,"[200, 284, 288, 319, 403, 470, 508, 538, 566, 610, 656, 743, 767, 813, 942, 963, 990, 1033, 1084, 1087, 1110, 1231, 1269, 1294, 1316, 1378, 1398, 1692, 1893, 1935, 2048, 2071, 2132, 2139, 2160, 2209, 2291, 2321, 2393, 2397, 2411, 2415, 2424, 2721, 2729, 2878, 2893, 2936, 3074, 3226, 3311, 3369]","[284, 1033, 1692, 2048, 2321, 2729, 3074]","[200, 288, 319, 403, 470, 508, 538, 566, 610, 656, 743, 767, 813, 942, 963, 990, 1084, 1087, 1110, 1231, 1269, 1294, 1316, 1378, 1398, 1893, 1935, 2071, 2132, 2139, 2160, 2209, 2291, 2393, 2397, 2411, 2415, 2424, 2721, 2878, 2893, 2936, 3226, 3311, 3369]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3407,52,3355,7,45,3355,0
1.5,HSTNFB,"[38, 63, 143, 189, 328, 372, 405, 454, 836, 980, 1025, 1180, 1202, 1218, 1309, 1375, 1507, 1567, 1945, 2031, 2109, 2506, 2691, 2732, 2870, 2872, 2874, 2876, 2888, 2954, 3015]","[1375, 1567]","[38, 63, 143, 189, 328, 372, 405, 454, 836, 980, 1025, 1180, 1202, 1218, 1309, 1507, 1945, 2031, 2109, 2506, 2691, 2732, 2870, 2872, 2874, 2876, 2888, 2954, 3015]","[1375, 1567]",3029,31,2998,2,29,2998,0
1.5,HSTPI1G,"[38, 87, 123, 136, 145, 231, 297, 351, 730, 746, 837, 864, 915, 919, 972, 1096, 1127, 1143, 1304, 1363, 1558, 1616, 1621, 1685, 1707, 1782, 1817, 1845, 1888, 1893, 1913, 1916, 2003, 2035, 2046, 2056, 2105, 2176, 2231, 2289, 2438, 2493, 2498, 2604, 2646, 2740, 2792, 2821, 2938, 2988, 3028, 3150, 3166, 3181, 3207, 3249, 3369, 3486, 3587, 3593, 3632, 3654, 3688, 3720, 3760, 3808, 3829, 3846, 3878, 4118, 4219, 4236, 4293, 4330, 4376, 4380, 4386, 4457, 4547, 4586, 4651, 4721, 4796, 4827, 4845, 4849, 4868, 4888, 4901, 4933, 4947, 4978]","[746, 2035, 2231, 2438, 2821, 3181]","[38, 87, 123, 136, 145, 231, 297, 351, 730, 837, 864, 915, 919, 972, 1096, 1127, 1143, 1304, 1363, 1558, 1616, 1621, 1685, 1707, 1782, 1817, 1845, 1888, 1893, 1913, 1916, 2003, 2046, 2056, 2105, 2176, 2289, 2493, 2498, 2604, 2646, 2740, 2792, 2938, 2988, 3028, 3150, 3166, 3207, 3249, 3369, 3486, 3587, 3593, 3632, 3654, 3688, 3720, 3760, 3808, 3829, 3846, 3878, 4118, 4219, 4236, 4293, 4330, 4376, 4380, 4386, 4457, 4547, 4586, 4651, 4721, 4796, 4827, 4845, 4849, 4868, 4888, 4901, 4933, 4947, 4978]","[746, 2035, 2231, 2438, 2821, 3181]",4987,92,4895,6,86,4895,0
1.5,HSTUBAG,"[71, 96, 105, 158, 175, 314, 430, 465, 471, 536, 633, 708, 837, 839, 841, 843, 845, 847, 849, 851, 853, 855, 857, 859, 861, 863, 865, 867, 875, 902, 904, 906, 908, 910, 912, 914, 916, 918, 920, 978, 984, 993, 1141, 1223, 1235, 1267, 1269, 1271, 1273, 1277, 1349, 1457, 1498, 1549, 1642, 1717, 1912, 2065, 2173, 2221, 2287, 2310, 2323, 2337, 2584, 2607, 2813, 2821, 2937, 3122, 3290, 3419, 3426, 3441, 3474, 3528, 3550, 3569, 3599, 3606, 3623, 3706, 3717, 3733, 3759, 3777, 3815, 3819, 3843, 3887, 3956, 3968, 4045]","[536, 2287, 2584]","[71, 96, 105, 158, 175, 314, 430, 465, 471, 633, 708, 837, 839, 841, 843, 845, 847, 849, 851, 853, 855, 857, 859, 861, 863, 865, 867, 875, 902, 904, 906, 908, 910, 912, 914, 916, 918, 920, 978, 984, 993, 1141, 1223, 1235, 1267, 1269, 1271, 1273, 1277, 1349, 1457, 1498, 1549, 1642, 1717, 1912, 2065, 2173, 2221, 2310, 2323, 2337, 2607, 2813, 2821, 2937, 3122, 3290, 3419, 3426, 3441, 3474, 3528, 3550, 3569, 3599, 3606, 3623, 3706, 3717, 3733, 3759, 3777, 3815, 3819, 3843, 3887, 3956, 3968, 4045]","[536, 2287, 2584]",4079,93,3986,3,90,3986,0
1.5,HSU01102,"[192, 222, 275, 373, 388, 450, 503, 668, 745, 817, 858, 1032, 1204, 1290, 1418, 1561, 1663, 1671, 1711, 1715, 1865, 1939, 1943, 2069, 2076, 2082, 2132, 2154, 2192, 2196, 2210, 2242, 2287, 2494, 2561, 2568, 2632, 2732, 2746, 2771, 2828, 2875, 2907, 2930, 3055, 3099, 3140, 3273, 3275, 3343, 3393, 3896, 3923, 3952, 4008, 4040, 4166, 4262, 4611, 4655, 4690]","[668, 3896]","[192, 222, 275, 373, 388, 450, 503, 745, 817, 858, 1032, 1204, 1290, 1418, 1561, 1663, 1671, 1711, 1715, 1865, 1939, 1943, 2069, 2076, 2082, 2132, 2154, 2192, 2196, 2210, 2242, 2287, 2494, 2561, 2568, 2632, 2732, 2746, 2771, 2828, 2875, 2907, 2930, 3055, 3099, 3140, 3273, 3275, 3343, 3393, 3923, 3952, 4008, 4040, 4166, 4262, 4611, 4655, 4690]","[668, 3896]",4987,61,4926,2,59,4926,0
1.5,HSU04357,"[97, 123, 132, 192, 217, 310, 366, 603, 708, 748, 774, 792, 800, 872, 886, 909, 985, 1090, 1107, 1140, 1201, 1239, 1299, 1307, 1316, 1342, 1650, 1838, 1867, 1882, 1953, 1963]","[97, 1342]","[123, 132, 192, 217, 310, 366, 603, 708, 748, 774, 792, 800, 872, 886, 909, 985, 1090, 1107, 1140, 1201, 1239, 1299, 1307, 1316, 1650, 1838, 1867, 1882, 1953, 1963]","[97, 1342]",2074,32,2042,2,30,2042,0
1.5,HSU04636,"[25, 97, 103, 176, 220, 224, 287, 328, 353, 465, 555, 569, 608, 673, 677, 749, 823, 852, 858, 989, 1018, 1022, 1449, 1518, 1601, 1647, 1730, 1854, 1856, 1935, 2199, 2262, 2426, 2440, 2561, 2565, 2605, 2761, 2996, 3000, 3131, 3143, 3264, 3426, 3608, 3632, 3849, 3894, 3960, 3965, 4024, 4362, 4383, 4424, 4629, 4636, 4660, 4677, 4711, 4748, 4790, 4864, 4881, 4919, 5175, 5359, 5593, 5654, 5719, 5723, 5811, 5870, 5890, 5899, 5955, 6008, 6340, 6533, 6571, 6602, 6613, 6653, 6706, 6760, 7014, 7050, 7194, 7295, 7319, 7357, 7401, 7467, 7479, 7692, 7768, 7775, 7907, 7937, 8108, 8301, 8483, 8490, 8640, 9044, 9207, 9325, 9396]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]","[25, 97, 103, 176, 220, 224, 287, 328, 353, 465, 555, 569, 608, 673, 677, 749, 823, 852, 858, 989, 1022, 1449, 1518, 1601, 1647, 1730, 1854, 1856, 2262, 2426, 2440, 2561, 2565, 2605, 2761, 3000, 3131, 3143, 3264, 3426, 3632, 3849, 3894, 3960, 3965, 4024, 4362, 4383, 4629, 4636, 4660, 4677, 4711, 4748, 4864, 4881, 4919, 5175, 5593, 5654, 5719, 5723, 5811, 5870, 5890, 5899, 5955, 6340, 6533, 6571, 6602, 6613, 6653, 6706, 6760, 7014, 7050, 7194, 7295, 7319, 7357, 7401, 7467, 7479, 7692, 7768, 7775, 7907, 7937, 8108, 8301, 8483, 8490, 8640, 9044, 9207, 9325, 9396]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9445,107,9338,9,98,9338,0
