Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HSU05259,"[150, 164, 228, 247, 299, 316, 344, 423, 499, 627, 632, 644, 655, 782, 814, 951, 1134, 1177, 1364, 1376, 1462, 1773, 1822, 1862, 1891, 2051, 2055, 2091, 2173, 2392, 2435, 2503, 2571, 2591, 2678, 2685, 2748, 2763, 2774, 2824, 2859, 3015, 3018, 3045, 3109, 3179, 3366, 3387, 3419, 3483, 3672, 3937, 3977, 4085, 4128, 4132, 4139, 4150, 4171, 4214, 4222, 4281, 4324, 4365, 4490, 4497, 4505, 4642, 4692, 4871, 5090, 5264, 5559]","[782, 2685, 3045, 4128]","[150, 164, 228, 247, 299, 316, 344, 423, 499, 627, 632, 644, 655, 814, 951, 1134, 1177, 1364, 1376, 1462, 1773, 1822, 1862, 1891, 2051, 2055, 2091, 2173, 2392, 2435, 2503, 2571, 2591, 2678, 2748, 2763, 2774, 2824, 2859, 3015, 3018, 3109, 3179, 3366, 3387, 3419, 3483, 3672, 3937, 3977, 4085, 4132, 4139, 4150, 4171, 4214, 4222, 4281, 4324, 4365, 4490, 4497, 4505, 4642, 4692, 4871, 5090, 5264, 5559]","[782, 2685, 3045, 4128]",5662,73,5589,4,69,5589,0
1.5,HSU07807,"[56, 179, 184, 201, 253, 319, 403, 454, 459, 463, 484, 506, 609, 614, 692, 757, 761, 891, 906, 1040, 1362, 1390, 1638, 1740, 1848, 1983, 1991, 2047, 2068, 2082, 2481, 2562, 2568, 2577, 2652, 2736, 2829, 2873, 2899, 3055, 3133, 3291, 3333, 3368, 3386, 3390, 3395, 3446, 3460, 3495, 3509, 3541, 3589, 3664, 3699, 4101, 4197, 4350, 4477, 4548, 4570, 4638, 4643, 4725, 4748, 4765, 4771, 4778]","[757, 3386]","[56, 179, 184, 201, 253, 319, 403, 454, 459, 463, 484, 506, 609, 614, 692, 761, 891, 906, 1040, 1362, 1390, 1638, 1740, 1848, 1983, 1991, 2047, 2068, 2082, 2481, 2562, 2568, 2577, 2652, 2736, 2829, 2873, 2899, 3055, 3133, 3291, 3333, 3368, 3390, 3395, 3446, 3460, 3495, 3509, 3541, 3589, 3664, 3699, 4101, 4197, 4350, 4477, 4548, 4570, 4638, 4643, 4725, 4748, 4765, 4771, 4778]","[757, 3386]",4831,68,4763,2,66,4763,0
1.5,HSU07983,"[101, 117, 121, 170, 283, 287, 354, 390, 406, 486, 515, 525, 531, 600, 621, 834, 982, 1158, 1286]",[390],"[101, 117, 121, 170, 283, 287, 354, 406, 486, 515, 525, 531, 600, 621, 834, 982, 1158, 1286]",[390],1418,19,1399,1,18,1399,0
1.5,HSU08198,"[108, 139, 163, 180, 184, 197, 255, 311, 318, 583, 599, 613, 631, 645, 676, 707, 746, 785, 875, 879, 895, 1009, 1030, 1072, 1124, 1142, 1147, 1151, 1275, 1299, 1303, 1316, 1392, 1476, 1552, 1601, 1620, 1684, 1689, 1811, 1845, 1892, 1900, 1932, 1960, 1985, 2056, 2068, 2132]","[583, 895, 1124, 1316, 1689, 1811]","[108, 139, 163, 180, 184, 197, 255, 311, 318, 599, 613, 631, 645, 676, 707, 746, 785, 875, 879, 1009, 1030, 1072, 1142, 1147, 1151, 1275, 1299, 1303, 1392, 1476, 1552, 1601, 1620, 1684, 1845, 1892, 1900, 1932, 1960, 1985, 2056, 2068, 2132]","[583, 895, 1124, 1316, 1689, 1811]",2336,49,2287,6,43,2287,0
1.5,HSU12421,"[6, 10, 144, 227, 270, 311, 315, 444, 455, 509, 577, 583, 741, 945, 957, 999, 1044, 1211, 1215, 1308, 1317, 1384, 1400, 1706, 1733, 1807, 1838, 1849, 1854, 1882, 1913, 1941, 2060, 2080, 2134, 2158, 2211, 2255, 2291, 2311, 2334, 2434, 2476, 2517, 2624, 2666, 2668, 2821, 2938, 3211, 3216, 3242, 3287, 3349, 3480, 3485, 3551, 3562, 3573, 3577, 3602, 3616, 3633, 3642, 3705, 3709, 3740, 3747, 3822, 3847, 3869, 3910, 3992, 4010, 4142]","[311, 2080]","[6, 10, 144, 227, 270, 315, 444, 455, 509, 577, 583, 741, 945, 957, 999, 1044, 1211, 1215, 1308, 1317, 1384, 1400, 1706, 1733, 1807, 1838, 1849, 1854, 1882, 1913, 1941, 2060, 2134, 2158, 2211, 2255, 2291, 2311, 2334, 2434, 2476, 2517, 2624, 2666, 2668, 2821, 2938, 3211, 3216, 3242, 3287, 3349, 3480, 3485, 3551, 3562, 3573, 3577, 3602, 3616, 3633, 3642, 3705, 3709, 3740, 3747, 3822, 3847, 3869, 3910, 3992, 4010, 4142]","[311, 2080]",4250,75,4175,2,73,4175,0
1.5,HSUBR,"[67, 110, 156, 219, 251, 296, 362, 374, 409, 417, 512, 525, 538, 564, 634, 681, 708, 776, 793, 957, 1080, 1093, 1332, 1336, 1513, 1518, 1549, 1553, 1589, 1623, 1878, 1900, 1923, 2145, 2316, 2324, 2489, 2542, 2645, 2771, 2846, 2907, 2936, 2938, 2969, 2988, 3005, 3038, 3117, 3124, 3150, 3203, 3229, 3287]","[1589, 2324]","[67, 110, 156, 219, 251, 296, 362, 374, 409, 417, 512, 525, 538, 564, 634, 681, 708, 776, 793, 957, 1080, 1093, 1332, 1336, 1513, 1518, 1549, 1553, 1623, 1878, 1900, 1923, 2145, 2316, 2489, 2542, 2645, 2771, 2846, 2907, 2936, 2938, 2969, 2988, 3005, 3038, 3117, 3124, 3150, 3203, 3229, 3287]","[1589, 2324]",3287,54,3233,2,52,3233,0
1.5,HSXBXVIII,"[45, 238, 312, 340, 343, 348, 402, 417, 431, 442, 466, 473, 479, 497, 506, 529, 536, 579, 644, 701, 712, 951, 1056, 1059, 1092, 1133, 1158, 1176, 1180, 1189, 1193, 1199, 1203, 1213, 1490, 1535, 1671, 1779, 1992, 2137, 2331, 2421, 2491, 2578, 2596, 2604, 2703, 2723, 2781, 2785, 2792, 2806, 2823, 2885, 2897, 2932, 2945, 2999, 3019, 3026, 3061, 3074, 3099, 3123, 3171, 3175, 3208, 3248, 3254, 3293, 3314, 3333, 3339, 3345, 3365, 3371, 3429, 3621, 3698, 3726, 3729, 3734, 3788, 3803, 3817, 3828, 3859, 3884, 3893, 3919, 3929, 3952, 4068, 4348, 4453, 4456, 4489, 4530, 4555, 4573, 4586, 4590, 4764, 4989, 5049, 5221, 5248, 5257, 5272, 5290, 5320, 5325, 5362, 5383, 5401, 5415, 5486, 5490, 5877, 5901, 5971, 5982, 5985, 5991, 6037, 6064, 6115, 6193, 6240, 6252, 6382, 6594, 6599, 6699, 6724, 6733, 6850, 6855, 6939, 7000, 7067, 7073, 7127, 7233, 7257, 7359, 7479, 7514, 7675, 7713, 7823, 8109, 8174, 8260, 8274, 8302, 8324, 8612, 8689, 8850, 8934, 8943, 9093, 9154, 9207, 9342, 9395, 9410, 9475, 9504, 9552, 9558, 9566, 9573, 9633, 9741, 9782, 9849, 9852, 9936, 9983, 10043, 10077, 10107, 10136, 10160, 10186, 10197, 10403, 10425, 10464, 10578, 10629, 10687, 10692, 10696, 10701, 10723, 10737, 10815, 10911, 10947, 10960, 11115, 11162, 11196, 11253, 11310, 11405, 11424, 11471, 11492, 11589, 11615, 11666, 11714, 11769, 11843, 11856, 11870, 11963, 12024, 12085, 12092, 12183, 12286, 12311, 12408, 12416, 12444, 12534, 12693]","[11405, 11589, 11843, 12085]","[45, 238, 312, 340, 343, 348, 402, 417, 431, 442, 466, 473, 479, 497, 506, 529, 536, 579, 644, 701, 712, 951, 1056, 1059, 1092, 1133, 1158, 1176, 1180, 1189, 1193, 1199, 1203, 1213, 1490, 1535, 1671, 1779, 1992, 2137, 2331, 2421, 2491, 2578, 2596, 2604, 2703, 2723, 2781, 2785, 2792, 2806, 2823, 2885, 2897, 2932, 2945, 2999, 3019, 3026, 3061, 3074, 3099, 3123, 3171, 3175, 3208, 3248, 3254, 3293, 3314, 3333, 3339, 3345, 3365, 3371, 3429, 3621, 3698, 3726, 3729, 3734, 3788, 3803, 3817, 3828, 3859, 3884, 3893, 3919, 3929, 3952, 4068, 4348, 4453, 4456, 4489, 4530, 4555, 4573, 4586, 4590, 4764, 4989, 5049, 5221, 5248, 5257, 5272, 5290, 5320, 5325, 5362, 5383, 5401, 5415, 5486, 5490, 5877, 5901, 5971, 5982, 5985, 5991, 6037, 6064, 6115, 6193, 6240, 6252, 6382, 6594, 6599, 6699, 6724, 6733, 6850, 6855, 6939, 7000, 7067, 7073, 7127, 7233, 7257, 7359, 7479, 7514, 7675, 7713, 7823, 8109, 8174, 8260, 8274, 8302, 8324, 8612, 8689, 8850, 8934, 8943, 9093, 9154, 9207, 9342, 9395, 9410, 9475, 9504, 9552, 9558, 9566, 9573, 9633, 9741, 9782, 9849, 9852, 9936, 9983, 10043, 10077, 10107, 10136, 10160, 10186, 10197, 10403, 10425, 10464, 10578, 10629, 10687, 10692, 10696, 10701, 10723, 10737, 10815, 10911, 10947, 10960, 11115, 11162, 11196, 11253, 11310, 11424, 11471, 11492, 11615, 11666, 11714, 11769, 11856, 11870, 11963, 12024, 12092, 12183, 12286, 12311, 12408, 12416, 12444, 12534, 12693]","[11405, 11589, 11843, 12085]",12630,232,12398,4,228,12398,0
1.5,HSZNGP1,"[130, 259, 445, 454, 518, 522, 542, 565, 637, 752, 810, 871, 920, 932, 948, 997, 1033, 1142, 1287, 1307, 1529, 1673, 1684, 1705, 1737, 1765, 2120, 2135, 2408, 2520, 2672, 2765, 2958, 2997, 3191, 3270, 3314, 3608, 3733, 3869, 3957, 4001, 4109, 4198, 4206, 4312, 4326, 4409, 4568, 4609, 4712, 4718, 4777, 4886, 4935, 4947, 5026, 5073, 5141, 5210, 5295, 5402, 5483, 5589, 5594, 5623, 5666, 5732, 5737, 5752, 5773, 5805, 5902, 5990, 6022, 6075, 6144, 6179, 6347, 6402, 6408, 6435, 6495, 6586, 6632, 6665, 6922, 7275, 7355, 7410, 7452, 7454, 7471, 7674, 8015, 8045, 8059, 8067, 8200, 8313, 8337, 8588, 8597, 8603, 8615, 8724, 8731, 8762, 8809, 8922, 8986, 8991, 9016, 9059, 9067, 9107, 9113, 9300, 9411, 9444, 9486, 9525, 9601, 9762, 9780]","[518, 4718, 8313]","[130, 259, 445, 454, 522, 542, 565, 637, 752, 810, 871, 920, 932, 948, 997, 1033, 1142, 1287, 1307, 1529, 1673, 1684, 1705, 1737, 1765, 2120, 2135, 2408, 2520, 2672, 2765, 2958, 2997, 3191, 3270, 3314, 3608, 3733, 3869, 3957, 4001, 4109, 4198, 4206, 4312, 4326, 4409, 4568, 4609, 4712, 4777, 4886, 4935, 4947, 5026, 5073, 5141, 5210, 5295, 5402, 5483, 5589, 5594, 5623, 5666, 5732, 5737, 5752, 5773, 5805, 5902, 5990, 6022, 6075, 6144, 6179, 6347, 6402, 6408, 6435, 6495, 6586, 6632, 6665, 6922, 7275, 7355, 7410, 7452, 7454, 7471, 7674, 8015, 8045, 8059, 8067, 8200, 8337, 8588, 8597, 8603, 8615, 8724, 8731, 8762, 8809, 8922, 8986, 8991, 9016, 9059, 9067, 9107, 9113, 9300, 9411, 9444, 9486, 9525, 9601, 9762, 9780]","[518, 4718, 8313]",9815,125,9690,3,122,9690,0
1.5,HUMADAG,"[8, 24, 38, 47, 73, 176, 204, 249, 305, 565, 643, 653, 710, 717, 731, 860, 880, 927, 957, 1012, 1241, 1248, 1309, 1355, 1575, 1579, 1609, 1677, 1864, 1898, 1947, 1951, 2001, 2050, 2055, 2059, 2120, 2277, 2327, 2351, 2405, 2418, 2423, 2428, 2455, 2500, 2566, 2578, 2756, 2769, 2805, 2864, 2907, 3090, 3203, 3291, 3343, 3539, 3573, 3737, 3746, 3775, 4064, 4326, 4395, 4482, 4501, 4521, 4549, 4623, 4744, 4817, 4829, 4834, 4836, 4898, 4900, 4916, 4946, 5049, 5051, 5136, 5141, 5149, 5231, 5261, 5267, 5278, 5292, 5296, 5341, 5423, 5562, 5572, 5612, 5657, 5751, 5773, 5816, 5828, 5863, 5871, 6156, 6192, 6205, 6211, 6253, 6261, 6277, 6294, 6324, 6615, 6630, 6709, 6785, 6795, 6799, 6804, 6978, 7179, 7184, 7195, 7206, 7249, 7298, 7356, 7461, 7561, 7568, 7762, 7905, 7938, 7980, 7982, 8152, 8160, 8285, 8421, 8448, 8614, 8876, 8908, 8948, 8957, 9000, 9072, 9092, 9402, 9467, 9529, 9551, 9572, 9586, 9600, 9617, 9628, 9633, 9656, 9665, 9787, 9863, 9924, 9946, 9970, 9988, 9992, 10097, 10139, 10236, 10243, 10439, 10471, 10515, 10639, 10759, 10816, 10832, 10977, 11076, 11111, 11124, 11162, 11190, 11262, 11291, 11296, 11303, 11399, 11534, 11568, 11651, 11689, 11763, 11792, 11804, 11825, 11869, 11878, 12068, 12072, 12137, 12150, 12211, 12252, 12275, 12435, 12462, 12498, 12555, 12584, 13187, 13235, 13253, 13314, 13398, 13416, 13458, 13503, 13521, 13553, 13576, 13601, 13835, 13938, 14425, 14450, 14470, 14513, 14680, 14701, 14703, 14749, 14833, 14855, 14885, 14890, 14976, 15069, 15323, 15395, 15478, 15564, 15582, 15661, 15830, 15857, 15875, 15907, 15955, 15959, 16018, 16030, 16108, 16262, 16502, 16643, 16769, 16779, 16793, 17025, 17067, 17161, 17205, 17370, 17375, 17401, 17492, 17559, 17642, 17700, 17850, 18096, 18244, 18415, 18425, 18465, 18482, 18514, 18554, 18625, 18637, 18864, 19064, 19090, 19105, 19178, 19230, 19292, 19332, 19400, 19429, 19437, 19529, 19581, 19704, 19838, 19940, 20245, 20776, 20912, 20954, 21006, 21015, 21020, 21027, 21044, 21097, 21114, 21127, 21227, 21311, 21399, 21490, 21499, 21573, 21871, 22158, 22345, 22355, 22419, 22504, 22535, 22578, 22592, 22672, 22735, 22747, 22863, 22887, 23112, 23220, 23510, 23540, 23554, 23621, 23649, 23665, 23724, 23808, 23861, 24039, 24080, 24086, 24111, 24135, 24165, 24224, 24260, 24286, 24584, 24626, 24645, 24737, 24742, 24752, 24938, 25253, 25333, 25434, 25532, 25540, 25582, 25732, 25743, 25764, 25824, 25869, 26052, 26062, 26150, 26197, 26313, 26467, 26542, 26603, 26649, 26653, 26721, 26782, 26810, 26826, 26891, 26912, 26922, 27028, 27206, 27250, 27303, 27432, 27585, 27648, 27680, 27907, 28000, 28027, 28038, 28083, 28099, 28255, 28335, 28338, 28362, 28409, 28417, 28450, 28479, 28712, 28722, 28810, 28830, 28977, 28987, 28992, 29052, 29056, 29086, 29419, 29473, 29530, 29577, 29700, 29704, 29708, 29845, 29939, 29943, 30006, 30014, 30197, 30371, 30402, 30499, 30604, 30609, 30614, 30728, 30766, 30860, 30942, 31028, 31099, 31115, 31138, 31144, 31158, 31190, 31203, 31210, 31304, 31313, 31342, 31415, 31560, 31644, 31682, 31717, 32019, 32047, 32057, 32178, 32243, 32291, 32431, 32450, 32470, 32497, 32675, 32879, 32916, 33343, 33486, 33495, 33626, 33630, 33709, 33754, 33782, 33800, 33880, 33921, 33952, 33976, 33998, 34003, 34262, 34279, 34308, 34314, 34484, 34488, 34492, 34494, 34519, 34527, 34532, 34578, 34712, 34742, 34834, 34908, 34964, 34996, 35013, 35203, 35261, 35365, 35433, 35604, 35712, 35817, 35941, 35981, 35988, 36016, 36045, 36086, 36115, 36229, 36268, 36318, 36357, 36435, 36528, 36531, 36640, 36733]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]","[8, 24, 38, 47, 73, 176, 204, 249, 305, 565, 643, 653, 710, 717, 731, 860, 880, 927, 957, 1012, 1241, 1248, 1309, 1355, 1575, 1579, 1609, 1677, 1864, 1898, 1947, 1951, 2001, 2050, 2055, 2059, 2120, 2277, 2327, 2351, 2405, 2418, 2423, 2428, 2455, 2500, 2566, 2578, 2756, 2769, 2805, 2864, 2907, 3090, 3203, 3291, 3343, 3539, 3573, 3737, 3746, 3775, 4326, 4395, 4482, 4501, 4521, 4549, 4623, 4744, 4817, 4829, 4834, 4836, 4898, 4900, 4916, 4946, 5049, 5051, 5136, 5141, 5149, 5231, 5261, 5267, 5278, 5292, 5296, 5341, 5423, 5562, 5572, 5612, 5657, 5751, 5773, 5816, 5828, 5863, 5871, 6156, 6192, 6205, 6211, 6253, 6261, 6277, 6294, 6324, 6615, 6630, 6709, 6785, 6795, 6799, 6804, 6978, 7179, 7184, 7195, 7206, 7249, 7298, 7356, 7461, 7561, 7568, 7762, 7905, 7938, 7980, 7982, 8152, 8160, 8285, 8421, 8448, 8614, 8876, 8908, 8948, 8957, 9000, 9072, 9092, 9402, 9467, 9529, 9551, 9572, 9586, 9600, 9617, 9628, 9633, 9656, 9665, 9787, 9863, 9924, 9946, 9970, 9988, 9992, 10097, 10139, 10236, 10243, 10439, 10471, 10515, 10639, 10759, 10816, 10832, 10977, 11076, 11111, 11124, 11162, 11190, 11262, 11291, 11296, 11303, 11399, 11534, 11568, 11651, 11689, 11763, 11792, 11804, 11825, 11869, 11878, 12068, 12072, 12137, 12150, 12211, 12252, 12275, 12435, 12462, 12498, 12555, 12584, 13187, 13235, 13253, 13314, 13398, 13416, 13458, 13503, 13521, 13553, 13576, 13601, 13835, 13938, 14425, 14450, 14470, 14513, 14680, 14701, 14703, 14749, 14833, 14855, 14885, 14890, 14976, 15069, 15323, 15395, 15478, 15564, 15582, 15661, 15830, 15857, 15875, 15907, 15955, 15959, 16018, 16030, 16108, 16262, 16502, 16643, 16769, 16779, 16793, 17025, 17067, 17161, 17205, 17370, 17375, 17401, 17492, 17559, 17642, 17700, 17850, 18096, 18244, 18415, 18425, 18465, 18482, 18514, 18554, 18625, 18637, 18864, 19064, 19090, 19105, 19178, 19230, 19332, 19400, 19429, 19437, 19529, 19581, 19704, 19838, 19940, 20245, 20776, 20912, 20954, 21006, 21015, 21020, 21027, 21044, 21097, 21114, 21127, 21227, 21311, 21399, 21490, 21499, 21573, 21871, 22158, 22345, 22355, 22419, 22504, 22535, 22578, 22592, 22672, 22735, 22747, 22863, 22887, 23112, 23220, 23510, 23540, 23554, 23621, 23649, 23665, 23724, 23808, 23861, 24039, 24080, 24086, 24111, 24135, 24165, 24224, 24260, 24286, 24584, 24626, 24645, 24737, 24742, 24752, 24938, 25253, 25333, 25434, 25532, 25540, 25582, 25732, 25743, 25764, 25824, 25869, 26052, 26062, 26150, 26197, 26313, 26542, 26603, 26649, 26653, 26721, 26782, 26810, 26826, 26891, 26912, 26922, 27028, 27206, 27250, 27303, 27432, 27585, 27648, 27680, 27907, 28000, 28027, 28038, 28083, 28099, 28255, 28335, 28338, 28362, 28409, 28417, 28450, 28479, 28712, 28722, 28810, 28830, 28977, 28987, 28992, 29056, 29086, 29419, 29473, 29530, 29577, 29700, 29704, 29708, 29845, 29943, 30006, 30014, 30197, 30371, 30402, 30499, 30604, 30609, 30614, 30728, 30766, 30860, 30942, 31028, 31099, 31115, 31138, 31144, 31158, 31190, 31203, 31210, 31313, 31342, 31415, 31560, 31644, 31682, 31717, 32019, 32047, 32057, 32178, 32243, 32291, 32431, 32450, 32470, 32879, 33343, 33486, 33495, 33626, 33630, 33709, 33754, 33782, 33800, 33880, 33921, 33952, 33976, 33998, 34003, 34262, 34279, 34308, 34314, 34488, 34492, 34494, 34519, 34527, 34532, 34578, 34712, 34742, 34834, 34908, 34964, 34996, 35013, 35261, 35365, 35433, 35604, 35712, 35817, 35941, 35981, 35988, 36016, 36045, 36086, 36115, 36229, 36268, 36318, 36357, 36435, 36528, 36531, 36640, 36733]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36733,526,36207,11,515,36207,0
1.5,HUMADPRF02,"[90, 277, 359, 378, 514, 638, 869, 878, 936, 970, 1058, 1250, 1308, 1325, 1329, 1338, 1456, 1563, 1650, 1937, 1996, 2001, 2033, 2102, 2108, 2260, 2267, 2306, 2351, 2444, 2462, 2653, 2658, 2817, 2819, 2837, 2887, 2949, 2953, 2972, 3035, 3285, 3305, 3392, 3477, 3529, 3552, 3557, 3913, 3932, 3942, 3994, 4041, 4141, 4161, 4213, 4223, 4243, 4245, 4247, 4249, 4253, 4257, 4259, 4261, 4273, 4275, 4279, 4595, 4701, 4732, 4870, 4965, 5039, 5058, 5067, 5131, 5150]","[359, 1308, 1650]","[90, 277, 378, 514, 638, 869, 878, 936, 970, 1058, 1250, 1325, 1329, 1338, 1456, 1563, 1937, 1996, 2001, 2033, 2102, 2108, 2260, 2267, 2306, 2351, 2444, 2462, 2653, 2658, 2817, 2819, 2837, 2887, 2949, 2953, 2972, 3035, 3285, 3305, 3392, 3477, 3529, 3552, 3557, 3913, 3932, 3942, 3994, 4041, 4141, 4161, 4213, 4223, 4243, 4245, 4247, 4249, 4253, 4257, 4259, 4261, 4273, 4275, 4279, 4595, 4701, 4732, 4870, 4965, 5039, 5058, 5067, 5131, 5150]","[359, 1308, 1650]",5159,78,5081,3,75,5081,0
1.5,HUMAPEXN,"[137, 172, 284, 294, 344, 349, 486, 823, 946, 954, 967, 1002, 1032, 1151, 1156, 1186, 1190, 1268, 1335, 1347, 1364, 1368, 1376, 1417, 1434, 1465, 1530, 1535, 1539, 1565, 1589, 1693, 1748, 1863, 1982, 2021, 2233, 2341, 2428, 2432, 2539, 2563, 2573, 2622, 2781, 2814, 2845, 2850, 2861, 3144, 3266, 3608, 3617, 3721]","[1465, 1863, 2622]","[137, 172, 284, 294, 344, 349, 486, 823, 946, 954, 967, 1002, 1032, 1151, 1156, 1186, 1190, 1268, 1335, 1347, 1364, 1368, 1376, 1417, 1434, 1530, 1535, 1539, 1565, 1589, 1693, 1748, 1982, 2021, 2233, 2341, 2428, 2432, 2539, 2563, 2573, 2781, 2814, 2845, 2850, 2861, 3144, 3266, 3608, 3617, 3721]","[1465, 1863, 2622]",3722,54,3668,3,51,3668,0
1.5,HUMAPOCII,"[70, 94, 102, 112, 169, 184, 198, 280, 349, 384, 389, 501, 547, 571, 589, 685, 687, 689, 691, 693, 695, 699, 811, 891, 930, 965, 1012, 1061, 1075, 1107, 1147, 1230, 1263, 1331, 1434, 1557, 1692, 1778, 1789, 1812, 1837, 1856, 1958, 1980, 1985, 2142, 2187, 2219, 2255, 2305, 2321, 2353, 2405, 2467, 2512, 2561, 2571, 2630, 2642, 2760, 2866, 2982, 2995, 3001, 3223, 3279, 3321, 3960, 3999, 4022, 4259, 4263, 4294, 4333]","[2995, 3321]","[70, 94, 102, 112, 169, 184, 198, 280, 349, 384, 389, 501, 547, 571, 589, 685, 687, 689, 691, 693, 695, 699, 811, 891, 930, 965, 1012, 1061, 1075, 1107, 1147, 1230, 1263, 1331, 1434, 1557, 1692, 1778, 1789, 1812, 1837, 1856, 1958, 1980, 1985, 2142, 2187, 2219, 2255, 2305, 2321, 2353, 2405, 2467, 2512, 2561, 2571, 2630, 2642, 2760, 2866, 2982, 3001, 3223, 3279, 3960, 3999, 4022, 4259, 4263, 4294, 4333]","[2995, 3321]",4332,74,4258,2,72,4258,0
1.5,HUMAPOE4,"[40, 166, 188, 214, 281, 414, 617, 752, 845, 867, 1064, 1091, 1173, 1225, 1294, 1299, 1324, 1433, 1506, 1511, 1526, 1575, 1586, 1711, 1773, 1783, 1799, 1882, 1914, 2365, 2409, 2571, 2611, 2661, 2706, 2772, 2819, 2863, 2944, 2965, 3021, 3033, 3135, 3156, 3183, 3200, 3234, 3750, 3851, 3929, 3944, 3949, 3962, 4001, 4032, 4166, 4181, 4292, 4304, 4313, 4423, 4436, 4445, 4457, 4659, 4747, 4988, 5142, 5225]","[1914, 3200]","[40, 166, 188, 214, 281, 414, 617, 752, 845, 867, 1064, 1091, 1173, 1225, 1294, 1299, 1324, 1433, 1506, 1511, 1526, 1575, 1586, 1711, 1773, 1783, 1799, 1882, 2365, 2409, 2571, 2611, 2661, 2706, 2772, 2819, 2863, 2944, 2965, 3021, 3033, 3135, 3156, 3183, 3234, 3750, 3851, 3929, 3944, 3949, 3962, 4001, 4032, 4166, 4181, 4292, 4304, 4313, 4423, 4436, 4445, 4457, 4659, 4747, 4988, 5142, 5225]","[1914, 3200]",5507,69,5438,2,67,5438,0
