Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HUMATPGG,"[156, 182, 187, 203, 213, 285, 297, 313, 320, 331, 357, 599, 662, 676, 708, 731, 748, 831, 874, 1022, 1077, 1139, 1290, 1336, 1373, 1409, 1445, 1449, 1469, 1474, 1556, 1620, 1727, 1762, 1781, 1856, 1902, 1923, 2170, 2327, 2418, 2553, 2601, 2648, 2677, 2819, 2880, 2891, 2905, 2920, 2930, 2937, 3025, 3102, 3168, 3180, 3446, 3513, 3602, 3657, 3664, 3691, 3762, 3865, 3995, 4043, 4060, 4064, 4114, 4118, 4181, 4293, 4479, 4553, 4565, 4578, 4631, 4749, 4753, 4777, 4871, 4934, 5058, 5191, 5307, 5311, 5627, 5661, 5833, 5882, 5900, 5919, 5953, 5985, 6009, 6118, 6165, 6191, 6205, 6297, 6323, 6391, 6416, 6471, 6534, 6749, 7311, 7335, 7456, 7488, 7605, 7833, 7864, 7870, 7885, 7889, 7897, 7908, 7980, 8017, 8078, 8198, 8208, 8227, 8351, 8620, 8710, 9016, 9179, 9186, 9204, 9271, 9299, 9308, 9315, 9353, 9436, 9645, 9672, 9691, 9778, 9805, 9978, 10001, 10015, 10035, 10127, 10150, 10190, 10208, 10223, 10293, 10309, 10354, 10406, 10478, 10507, 10624, 10635, 10735, 10770, 10789, 10861, 10865, 11018, 11116, 11140, 11201, 11318, 11354, 11405, 11409, 11415, 11435, 11759, 11815, 11928, 12001, 12005, 12022, 12070, 12074, 12137, 12160, 12162, 12372, 12403, 12415, 12511, 12544, 12549, 12858, 12882, 12987, 13022, 13136, 13243, 13458, 13546, 13592, 13663, 13759, 13775, 13851, 13883, 14011, 14032, 14100, 14110, 14137, 14276, 14470, 14537, 14552, 14682, 14755, 14881, 14918, 14974, 15036]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 10190, 11405, 12074, 13663, 14100, 14276]","[156, 182, 187, 203, 213, 285, 297, 313, 320, 331, 357, 599, 662, 676, 708, 731, 748, 831, 874, 1022, 1077, 1139, 1290, 1336, 1373, 1409, 1449, 1469, 1474, 1556, 1620, 1762, 1781, 1856, 1923, 2170, 2327, 2418, 2553, 2601, 2648, 2819, 2880, 2891, 2905, 2920, 2930, 2937, 3025, 3102, 3168, 3180, 3446, 3513, 3602, 3657, 3664, 3691, 3762, 3865, 3995, 4043, 4060, 4064, 4114, 4118, 4181, 4479, 4553, 4565, 4578, 4631, 4753, 4777, 4871, 4934, 5058, 5191, 5311, 5627, 5661, 5833, 5882, 5900, 5919, 5953, 5985, 6009, 6165, 6191, 6205, 6297, 6323, 6391, 6416, 6471, 7311, 7335, 7488, 7605, 7833, 7864, 7870, 7885, 7889, 7897, 7908, 7980, 8017, 8078, 8208, 8227, 8351, 8620, 8710, 9016, 9179, 9186, 9204, 9271, 9299, 9308, 9315, 9353, 9645, 9691, 9778, 9805, 9978, 10001, 10015, 10035, 10127, 10150, 10208, 10223, 10293, 10309, 10354, 10406, 10478, 10507, 10624, 10635, 10735, 10770, 10789, 10861, 10865, 11018, 11116, 11140, 11201, 11318, 11354, 11409, 11415, 11435, 11759, 11815, 11928, 12001, 12005, 12022, 12070, 12137, 12160, 12162, 12372, 12403, 12415, 12511, 12544, 12549, 12858, 12882, 12987, 13022, 13136, 13243, 13458, 13546, 13592, 13759, 13775, 13851, 13883, 14011, 14032, 14110, 14137, 14470, 14537, 14552, 14682, 14755, 14881, 14918, 14974, 15036]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15107,220,14887,20,200,14886,1
1.5,HUMBETGLOA,"[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 958, 962, 1176, 1204, 1264, 1276, 1311, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]","[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 962, 1176, 1204, 1264, 1276, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]",2994,37,2957,2,35,2957,0
1.5,HUMBETGLOB,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1385, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1385, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,38,2954,2,36,2954,0
1.5,HUMBETGLOC,"[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 958, 962, 1176, 1204, 1264, 1276, 1311, 1387, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]","[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 962, 1176, 1204, 1264, 1276, 1387, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]",2994,38,2956,2,36,2956,0
1.5,HUMBETGLOD,"[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 958, 962, 1176, 1204, 1264, 1276, 1311, 1387, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]","[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 962, 1176, 1204, 1264, 1276, 1387, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]",2994,38,2956,2,36,2956,0
1.5,HUMBETGLOE,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1385, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1385, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,38,2954,2,36,2954,0
1.5,HUMBETGLOF,"[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 958, 962, 1176, 1204, 1264, 1276, 1311, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]","[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 962, 1176, 1204, 1264, 1276, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]",2994,37,2957,2,35,2957,0
1.5,HUMBETGLOG,"[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 958, 962, 1176, 1204, 1264, 1276, 1311, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]","[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 962, 1176, 1204, 1264, 1276, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]",2994,37,2957,2,35,2957,0
1.5,HUMBETGLOH,"[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 958, 962, 1176, 1204, 1264, 1276, 1311, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]","[52, 252, 351, 376, 443, 601, 687, 735, 791, 869, 910, 920, 935, 942, 962, 1176, 1204, 1264, 1276, 1395, 1752, 1792, 1907, 2016, 2079, 2173, 2179, 2255, 2280, 2468, 2475, 2559, 2638, 2931, 2964]","[958, 1311]",2994,37,2957,2,35,2957,0
1.5,HUMBETGLOI,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,37,2955,2,35,2955,0
1.5,HUMBETGLOJ,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,37,2955,2,35,2955,0
1.5,HUMBETGLOK,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,37,2955,2,35,2955,0
1.5,HUMBETGLOL,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,37,2955,2,35,2955,0
1.5,HUMBETGLOM,"[52, 252, 348, 373, 440, 598, 684, 732, 788, 866, 907, 917, 932, 939, 955, 959, 1173, 1201, 1261, 1273, 1308, 1392, 1749, 1789, 1904, 2013, 2076, 2170, 2176, 2252, 2277, 2465, 2472, 2556, 2635, 2928, 2961]","[955, 1308]","[52, 252, 348, 373, 440, 598, 684, 732, 788, 866, 907, 917, 932, 939, 959, 1173, 1201, 1261, 1273, 1392, 1749, 1789, 1904, 2013, 2076, 2170, 2176, 2252, 2277, 2465, 2472, 2556, 2635, 2928, 2961]","[955, 1308]",2991,37,2954,2,35,2954,0
1.5,HUMBETGLON,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,37,2955,2,35,2955,0
1.5,HUMBETGLOO,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,37,2955,2,35,2955,0
1.5,HUMBETGLOP,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,37,2955,2,35,2955,0
1.5,HUMBETGLOR,"[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 956, 960, 1174, 1202, 1262, 1274, 1309, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]","[52, 252, 349, 374, 441, 599, 685, 733, 789, 867, 908, 918, 933, 940, 960, 1174, 1202, 1262, 1274, 1393, 1750, 1790, 1905, 2014, 2077, 2171, 2177, 2253, 2278, 2466, 2473, 2557, 2636, 2929, 2962]","[956, 1309]",2992,37,2955,2,35,2955,0
1.5,HUMCBRG,"[32, 80, 90, 156, 167, 237, 254, 296, 305, 341, 395, 416, 517, 567, 704, 881, 914, 976, 1073, 1147, 1172, 1220, 1525, 1540, 1582, 1799, 1985, 2114, 2123, 2272, 2282, 2494, 2616, 2622, 2640, 2689, 2715, 2732, 2796, 2848, 2897, 2901, 2950, 3041, 3177]","[567, 1220]","[32, 80, 90, 156, 167, 237, 254, 296, 305, 341, 395, 416, 517, 704, 881, 914, 976, 1073, 1147, 1172, 1525, 1540, 1582, 1799, 1985, 2114, 2123, 2272, 2282, 2494, 2616, 2622, 2640, 2689, 2715, 2732, 2796, 2848, 2897, 2901, 2950, 3041, 3177]","[567, 1220]",3318,45,3273,2,43,3273,0
1.5,HUMCHYMASE,"[160, 269, 501, 510, 616, 646, 811, 969, 1026, 1185, 1204, 1216, 1221, 1277, 1379, 1458, 1709, 1808, 1826, 2073, 2214, 2315, 2361, 2682, 2951, 2966, 3038, 3135, 3165, 3252, 3406, 3463, 3671, 3683, 3765, 3874, 3982, 4038, 4087, 4092, 4098, 4104, 4149, 4355, 4379, 4385, 4488, 4569, 4831, 4923, 4986, 5028, 5043, 5216, 5474, 5602, 5629, 5644, 5723, 5779, 6037, 6668, 6686, 6922, 7138, 7191, 7198, 7220, 7255, 7323, 7363, 7435, 7455, 7463, 7548, 7615, 7656, 7795, 7931, 8006, 8031, 8052, 8056, 8058, 8094]","[5216, 6037, 6922, 7363]","[160, 269, 501, 510, 616, 646, 811, 969, 1026, 1185, 1204, 1216, 1221, 1277, 1379, 1458, 1709, 1808, 1826, 2073, 2214, 2315, 2361, 2682, 2951, 2966, 3038, 3135, 3165, 3252, 3406, 3463, 3671, 3683, 3765, 3874, 3982, 4038, 4087, 4092, 4098, 4104, 4149, 4355, 4379, 4385, 4488, 4569, 4831, 4923, 4986, 5028, 5043, 5474, 5602, 5629, 5644, 5723, 5779, 6668, 6686, 7138, 7191, 7198, 7220, 7255, 7323, 7435, 7455, 7463, 7548, 7615, 7656, 7795, 7931, 8006, 8031, 8052, 8056, 8058, 8094]","[5216, 6037, 6922, 7363]",8107,85,8022,4,81,8022,0
1.5,HUMCP21OH,"[80, 92, 126, 185, 393, 408, 435, 463, 505, 541, 614, 622, 626, 634, 644, 947, 994, 1052, 1096, 1134, 1257, 1259, 1321, 1357, 1521, 1566, 1571, 1600, 1780, 1846, 1899, 1952, 1970, 2158, 2167, 2200, 2463, 2528, 2580, 2609, 2688, 2774, 2845, 2907, 2920, 2931, 3063, 3094, 3119, 3242, 3250, 3292, 3403, 3453, 3481, 3509, 3533, 3589, 3648, 3659, 3723, 3758, 3844, 4025]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]","[80, 92, 126, 185, 393, 408, 435, 463, 505, 541, 614, 622, 626, 634, 644, 994, 1052, 1096, 1257, 1259, 1321, 1357, 1521, 1566, 1600, 1846, 1899, 1952, 2167, 2200, 2463, 2580, 2609, 2688, 2774, 2845, 2920, 2931, 3063, 3119, 3242, 3250, 3292, 3403, 3453, 3481, 3509, 3533, 3589, 3648, 3659, 3723, 3758, 3844, 4025]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4034,64,3970,9,55,3970,0
1.5,HUMCP21OHC,"[80, 92, 126, 185, 189, 393, 408, 435, 506, 542, 615, 623, 627, 635, 645, 948, 995, 1053, 1097, 1135, 1258, 1260, 1322, 1358, 1522, 1567, 1572, 1601, 1781, 1847, 1900, 1953, 1971, 2159, 2168, 2201, 2464, 2529, 2581, 2610, 2689, 2775, 2846, 2908, 2922, 2933, 3065, 3096, 3121, 3244, 3252, 3294, 3405, 3455, 3483, 3511, 3535, 3591, 3636, 3650, 3661, 3725, 3760, 3846, 4027]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]","[80, 92, 126, 185, 189, 393, 408, 435, 506, 542, 615, 623, 627, 635, 645, 995, 1053, 1097, 1258, 1260, 1322, 1358, 1522, 1567, 1601, 1847, 1900, 1953, 2168, 2201, 2464, 2581, 2610, 2689, 2775, 2846, 2922, 2933, 3065, 3121, 3244, 3252, 3294, 3405, 3455, 3483, 3511, 3535, 3591, 3636, 3650, 3661, 3725, 3760, 3846, 4027]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4036,65,3971,9,56,3971,0
1.5,HUMCS1,"[18, 85, 144, 148, 304, 310, 353, 393, 415, 429, 462, 565, 652, 669, 893, 991, 1010, 1016, 1036, 1058, 1194, 1334, 1379, 1480, 1496, 1518, 1591, 1597, 1679, 1726, 1982, 2003, 2042, 2060, 2095, 2160, 2190, 2196, 2210, 2278]","[565, 991, 1334, 1591]","[18, 85, 144, 148, 304, 310, 353, 393, 415, 429, 462, 652, 669, 893, 1010, 1016, 1036, 1058, 1194, 1379, 1480, 1496, 1518, 1597, 1679, 1726, 1982, 2003, 2042, 2060, 2095, 2160, 2190, 2196, 2210, 2278]","[565, 991, 1334, 1591]",2293,40,2253,4,36,2253,0
1.5,HUMCS3,"[18, 87, 146, 150, 306, 312, 355, 395, 417, 431, 463, 566, 654, 671, 893, 991, 1010, 1016, 1036, 1056, 1120, 1194, 1334, 1379, 1477, 1493, 1515, 1588, 1594, 1606, 1724, 1980, 2001, 2023, 2040, 2058, 2098, 2194, 2200, 2214, 2520, 2728]","[566, 991, 1334, 1588]","[18, 87, 146, 150, 306, 312, 355, 395, 417, 431, 463, 654, 671, 893, 1010, 1016, 1036, 1056, 1120, 1194, 1379, 1477, 1493, 1515, 1594, 1606, 1724, 1980, 2001, 2023, 2040, 2058, 2098, 2194, 2200, 2214, 2520, 2728]","[566, 991, 1334, 1588]",2732,42,2690,4,38,2690,0
1.5,HUMCSN2A,"[122, 241, 303, 394, 503, 509, 546, 591, 772, 912, 1100, 1200, 1404, 1451, 1524, 1542, 1586, 1819, 1845, 1858, 2086, 2107, 2135, 2139, 2175, 2228, 2255, 2287, 2468, 2520, 2559, 2570, 2593, 2751, 2753, 2761, 2802, 2824, 3019, 3145, 3194, 3233, 3235, 3411, 3423, 3430, 3480, 3584, 3645, 3738, 3776, 4104, 4170, 4184, 4188, 4368, 4499, 4520, 4623, 4719, 4855, 5274, 5348, 5391, 5439, 5521, 5620, 5742, 5747, 5778, 6064, 6088, 6140, 6144, 6244, 6276, 6302, 6392, 6492, 6682, 6722, 6747, 6768, 6810, 6887, 6959, 7126, 7145, 7155, 7171, 7201, 7210, 7221, 7234, 7324, 7474, 7617, 7662, 7789, 8114, 8186, 8353, 8396, 8483, 8522, 8564, 8574, 8598, 8662, 8683, 8711, 8715, 8751, 8805, 9044, 9325, 9482, 9569, 9918, 10040, 10050, 10137, 10265]","[4855, 5747, 6747, 6887, 8522]","[122, 241, 303, 394, 503, 509, 546, 591, 772, 912, 1100, 1200, 1404, 1451, 1524, 1542, 1586, 1819, 1845, 1858, 2086, 2107, 2135, 2139, 2175, 2228, 2255, 2287, 2468, 2520, 2559, 2570, 2593, 2751, 2753, 2761, 2802, 2824, 3019, 3145, 3194, 3233, 3235, 3411, 3423, 3430, 3480, 3584, 3645, 3738, 3776, 4104, 4170, 4184, 4188, 4368, 4499, 4520, 4623, 4719, 5274, 5348, 5391, 5439, 5521, 5620, 5742, 5778, 6064, 6088, 6140, 6144, 6244, 6276, 6302, 6392, 6492, 6682, 6722, 6768, 6810, 6959, 7126, 7145, 7155, 7171, 7201, 7210, 7221, 7234, 7324, 7474, 7617, 7662, 7789, 8114, 8186, 8353, 8396, 8483, 8564, 8574, 8598, 8662, 8683, 8711, 8715, 8751, 8805, 9044, 9325, 9482, 9569, 9918, 10040, 10050, 10137, 10265]","[4855, 5747, 6747, 6887, 8522]",10600,123,10477,5,118,10477,0
1.5,HUMCSPA,"[19, 455, 494, 771, 872, 982, 1034, 1050, 1239, 1248, 1409, 1553, 1736, 1857, 1883, 1896, 2216, 2232, 2276, 2372, 2454, 2462, 2470, 2477, 2755, 2860, 2929, 2968, 3026, 3164, 3200, 3392, 3455, 3608, 3691, 3815, 3819, 3837, 4007, 4129, 4193, 4526]","[982, 2276, 2929, 3392]","[19, 455, 494, 771, 872, 1034, 1050, 1239, 1248, 1409, 1553, 1736, 1857, 1883, 1896, 2216, 2232, 2372, 2454, 2462, 2470, 2477, 2755, 2860, 2968, 3026, 3164, 3200, 3455, 3608, 3691, 3815, 3819, 3837, 4007, 4129, 4193, 4526]","[982, 2276, 2929, 3392]",4783,42,4741,4,38,4741,0
1.5,HUMCTLA1,"[13, 58, 205, 240, 440, 597, 605, 701, 705, 769, 775, 799, 988, 1120, 1184, 1188, 1229, 1246, 1299, 1332, 1391, 1628, 1760, 1812, 1976, 2000, 2119, 2124, 2179, 2264, 2297, 2336, 2349, 2360, 2375, 2482, 2596, 2701, 2770, 2809, 2867, 3041, 3122, 3151, 3183, 3196, 3200, 3236, 3435, 3480, 3513, 3532, 3550, 3695, 3703, 3777, 3900, 3912, 4050, 4099, 4394]","[988, 2179, 2770, 3236]","[13, 58, 205, 240, 440, 597, 605, 701, 705, 769, 775, 799, 1120, 1184, 1188, 1229, 1246, 1299, 1332, 1391, 1628, 1760, 1812, 1976, 2000, 2119, 2124, 2264, 2297, 2336, 2349, 2360, 2375, 2482, 2596, 2701, 2809, 2867, 3041, 3122, 3151, 3183, 3196, 3200, 3435, 3480, 3513, 3532, 3550, 3695, 3703, 3777, 3900, 3912, 4050, 4099, 4394]","[988, 2179, 2770, 3236]",4520,61,4459,4,57,4459,0
1.5,HUMDEF5A,"[58, 97, 159, 226, 296, 326, 500, 558, 677, 720, 923, 980, 1007, 1100, 1387, 1571, 1641, 1719, 1922, 1934, 2039, 2196, 2240, 2276, 2280, 2299, 2323, 2394, 2481, 2601, 2618, 2859]",[1571],"[58, 97, 159, 226, 296, 326, 500, 558, 677, 720, 923, 980, 1007, 1100, 1387, 1641, 1719, 1922, 1934, 2039, 2196, 2240, 2276, 2280, 2299, 2323, 2394, 2481, 2601, 2618, 2859]",[1571],2872,32,2840,1,31,2840,0
