Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HUMDZA2G,"[24, 114, 123, 217, 249, 296, 329, 333, 595, 631, 680, 691, 727, 818, 829, 849, 990, 1074, 1160, 1302, 1425, 1531, 1586, 1645, 1715, 1747, 1759, 1789, 1912, 1973, 1982, 2003, 2008, 2013, 2171, 2206, 2239, 2296, 2353, 2553, 2928, 2955, 3113, 3382, 3430, 3466, 3554, 3566, 3637, 3711, 3740, 3763, 3775, 3795, 3877, 3942, 3969, 4027, 4171, 4262, 4294, 4416, 4436, 4633, 4810, 4849, 4857, 5001, 5130, 5316, 5325, 5389, 5393, 5413, 5436, 5508, 5623, 5681, 5742, 5791, 5803, 5819, 5868, 5904, 6013, 6158, 6178, 6400, 6544, 6555, 6576, 6608, 6636, 6991, 7006, 7279, 7391, 7542, 7635, 7830, 7869, 8063, 8142, 8186, 8480, 8605, 8741, 8829, 8873, 8981, 9070, 9078, 9184, 9198, 9281, 9440, 9481, 9584, 9590, 9649, 9758, 9807, 9819, 9898, 9945, 10013, 10082, 10166, 10273, 10355, 10461, 10466, 10495, 10538, 10604, 10609, 10624, 10645, 10677, 10774, 10862, 10894, 10947, 11016, 11212, 11267, 11273, 11300, 11360, 11451, 11530, 11787, 12139, 12219, 12274, 12316, 12318, 12335, 12544, 12885, 12915, 12929, 12937, 13070, 13183, 13207, 13458, 13467, 13473, 13485, 13594, 13601, 13632, 13679, 13793, 13857, 13862, 13887, 13930, 13938, 13978, 13984, 14171, 14282, 14315, 14357, 14396, 14472, 14633, 14651]","[5389, 9590, 13183]","[24, 114, 123, 217, 249, 296, 329, 333, 595, 631, 680, 691, 727, 818, 829, 849, 990, 1074, 1160, 1302, 1425, 1531, 1586, 1645, 1715, 1747, 1759, 1789, 1912, 1973, 1982, 2003, 2008, 2013, 2171, 2206, 2239, 2296, 2353, 2553, 2928, 2955, 3113, 3382, 3430, 3466, 3554, 3566, 3637, 3711, 3740, 3763, 3775, 3795, 3877, 3942, 3969, 4027, 4171, 4262, 4294, 4416, 4436, 4633, 4810, 4849, 4857, 5001, 5130, 5316, 5325, 5393, 5413, 5436, 5508, 5623, 5681, 5742, 5791, 5803, 5819, 5868, 5904, 6013, 6158, 6178, 6400, 6544, 6555, 6576, 6608, 6636, 6991, 7006, 7279, 7391, 7542, 7635, 7830, 7869, 8063, 8142, 8186, 8480, 8605, 8741, 8829, 8873, 8981, 9070, 9078, 9184, 9198, 9281, 9440, 9481, 9584, 9649, 9758, 9807, 9819, 9898, 9945, 10013, 10082, 10166, 10273, 10355, 10461, 10466, 10495, 10538, 10604, 10609, 10624, 10645, 10677, 10774, 10862, 10894, 10947, 11016, 11212, 11267, 11273, 11300, 11360, 11451, 11530, 11787, 12139, 12219, 12274, 12316, 12318, 12335, 12544, 12885, 12915, 12929, 12937, 13070, 13207, 13458, 13467, 13473, 13485, 13594, 13601, 13632, 13679, 13793, 13857, 13862, 13887, 13930, 13938, 13978, 13984, 14171, 14282, 14315, 14357, 14396, 14472, 14633, 14651]","[5389, 9590, 13183]",14686,190,14496,3,187,14496,0
1.5,HUMELAFIN,"[11, 43, 48, 70, 208, 326, 338, 417, 503, 548, 553, 557, 637, 786, 802, 839, 1089, 1152, 1160, 1197, 1269, 1351, 1419, 1456, 1461, 1517, 1534, 1538, 1559]",[326],"[11, 43, 48, 70, 208, 338, 417, 503, 548, 553, 557, 637, 786, 802, 839, 1089, 1152, 1160, 1197, 1269, 1351, 1419, 1456, 1461, 1517, 1534, 1538, 1559]",[326],1870,29,1841,1,28,1841,0
1.5,HUMEPOHYDD,"[11, 37, 350, 356, 362, 504, 640, 740, 776, 829, 845, 849, 865, 997, 1048, 1093, 1107, 1253, 1351, 1368, 1433, 1446, 1470, 1499, 1536, 1678, 1724, 1751, 1842, 1854, 1863, 1951, 2054, 2121, 2164, 2190, 2283, 2289, 2301, 2324, 2464, 2523, 2541, 2546, 2801, 2972, 2990, 3022, 3063, 3069, 3143, 3313, 3327, 3429, 3443, 3451, 3472, 3511, 3517, 3588, 3598, 3635, 3680, 3941, 3997, 4151, 4208, 4312, 4319, 4385, 4407, 4470, 4521, 4526, 4704, 4725, 4758, 4868, 4900, 4940, 4952, 4996, 5057, 5065, 5207, 5211, 5297, 5571, 5589, 5629, 5637, 5656, 5700, 5780, 5814, 5909, 5925, 5979, 5997, 6053, 6067, 6103, 6115, 6277, 6289, 6294, 6334, 6349, 6389, 6422, 6474, 6537, 6542, 6585, 6599, 6631, 6758, 6950, 7064, 7098, 7197, 7201, 7253, 7261, 7439, 7509, 7537, 7563, 7695, 7946, 7960, 7997, 8217, 8229, 8328, 8343, 8373, 8378, 8650, 8696, 8728, 8759, 8818, 8999, 9045, 9049, 9061, 9091, 9132, 9213, 9328, 9470, 9489, 9499, 9564, 9601, 9709, 9866, 9982, 10038, 10042, 10101, 10184, 10212, 10263, 10307, 10319, 10351, 10392, 10404, 10475, 10599, 10621, 10654, 10753, 10778, 10813, 10872, 10877, 10904, 10921, 10933, 10965, 11017, 11088, 11192, 11240, 11282, 11414, 11482, 11614, 11772, 11796, 11832, 11845, 11896, 12021, 12105, 12188, 12409, 12553, 12568, 12570, 12607, 12625, 12682, 12819, 12823, 12924, 12928, 13058, 13103, 13241, 13279, 13286, 13322, 13416, 13558, 13603, 13618, 13651, 13743, 13763, 13804, 13808, 13810, 13815, 13912, 13924, 13971, 14086, 14095, 14107, 14168, 14316, 14420, 14495, 14539, 14592, 14606, 14624, 14676, 14788, 14925, 14941, 15062, 15106, 15197, 15227, 15415, 15443, 15466, 15620, 15666, 15705, 15831, 15858, 15916, 15924, 15966, 16077, 16085, 16105, 16109, 16111, 16113, 16115, 16117, 16119, 16121, 16123, 16125, 16127, 16129, 16131, 16133, 16135, 16137, 16139, 16172, 16282, 16324, 16433, 16570, 16689, 16708, 16771, 16775, 16837, 16885, 17075, 17080, 17135, 17170, 17238, 17258, 17442, 17489, 17502, 17511, 17646, 17705, 17789, 17805, 17810, 17870, 17986, 18064, 18077, 18254, 18296, 18298, 18395, 18539, 18573, 18823, 18879, 18887, 18944, 19118, 19204, 19347, 19373, 19378, 19386, 19571, 19698, 19785, 19814, 19867, 19874, 19920, 19985, 20080, 20118, 20318, 20403, 20545, 20674, 20683, 20688, 20720, 20725, 20739, 20857, 20883, 20906, 20926, 20954, 20979, 20994, 20998, 21017, 21080, 21112, 21201, 21354, 21441, 21468, 21501, 21539, 21564, 21648, 21715, 21768, 21772, 21941, 21945, 21956, 21987, 22055, 22059, 22115, 22251, 22318, 22516, 22539, 22603, 22696, 22830, 22856, 22952, 22956, 22980, 23010, 23083, 23217, 23326, 23497, 23652, 23927, 24312, 24408, 24469, 24481, 24592, 24629, 24773]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]","[11, 37, 350, 356, 362, 504, 640, 740, 776, 829, 845, 849, 865, 997, 1048, 1093, 1107, 1253, 1351, 1368, 1433, 1446, 1470, 1499, 1536, 1678, 1724, 1751, 1842, 1854, 1863, 1951, 2054, 2121, 2164, 2190, 2283, 2289, 2301, 2324, 2464, 2523, 2541, 2546, 2801, 2972, 2990, 3022, 3063, 3069, 3143, 3313, 3327, 3429, 3443, 3451, 3472, 3511, 3517, 3588, 3598, 3635, 3680, 3941, 3997, 4151, 4208, 4312, 4319, 4385, 4407, 4470, 4521, 4526, 4704, 4725, 4758, 4868, 4900, 4940, 4952, 4996, 5057, 5065, 5207, 5211, 5297, 5571, 5589, 5629, 5637, 5700, 5780, 5814, 5909, 5925, 5979, 5997, 6053, 6067, 6103, 6115, 6277, 6289, 6294, 6334, 6349, 6389, 6422, 6474, 6537, 6542, 6585, 6599, 6631, 6758, 6950, 7064, 7098, 7197, 7201, 7253, 7261, 7439, 7509, 7537, 7563, 7695, 7946, 7960, 7997, 8217, 8229, 8328, 8343, 8373, 8378, 8650, 8728, 8759, 8818, 8999, 9045, 9049, 9061, 9091, 9132, 9213, 9328, 9470, 9489, 9499, 9564, 9601, 9709, 9866, 9982, 10038, 10042, 10101, 10184, 10212, 10263, 10307, 10319, 10351, 10392, 10404, 10475, 10599, 10621, 10654, 10753, 10778, 10813, 10872, 10877, 10904, 10921, 10933, 10965, 11017, 11088, 11192, 11240, 11282, 11414, 11482, 11614, 11772, 11796, 11832, 11845, 11896, 12021, 12105, 12188, 12409, 12553, 12568, 12570, 12607, 12625, 12682, 12819, 12823, 12924, 12928, 13058, 13103, 13241, 13279, 13286, 13322, 13416, 13558, 13603, 13618, 13651, 13743, 13763, 13804, 13808, 13810, 13815, 13912, 13924, 13971, 14086, 14095, 14107, 14168, 14316, 14420, 14495, 14539, 14592, 14606, 14624, 14676, 14788, 14925, 14941, 15062, 15106, 15197, 15227, 15415, 15443, 15466, 15666, 15705, 15831, 15858, 15916, 15924, 15966, 16077, 16105, 16109, 16111, 16113, 16115, 16117, 16119, 16121, 16123, 16125, 16127, 16129, 16131, 16133, 16135, 16137, 16139, 16172, 16282, 16324, 16433, 16570, 16689, 16708, 16771, 16837, 16885, 17075, 17080, 17135, 17170, 17238, 17258, 17442, 17489, 17502, 17511, 17646, 17705, 17789, 17805, 17810, 17870, 17986, 18064, 18077, 18254, 18296, 18298, 18395, 18539, 18573, 18823, 18879, 18887, 18944, 19118, 19347, 19373, 19378, 19386, 19571, 19698, 19785, 19814, 19867, 19874, 19920, 19985, 20080, 20118, 20318, 20403, 20545, 20674, 20683, 20688, 20720, 20725, 20739, 20857, 20883, 20906, 20926, 20954, 20979, 20994, 20998, 21017, 21080, 21112, 21201, 21441, 21468, 21501, 21539, 21564, 21648, 21715, 21768, 21772, 21941, 21945, 21956, 21987, 22055, 22059, 22115, 22251, 22318, 22516, 22539, 22603, 22696, 22830, 22856, 22952, 22956, 22980, 23010, 23083, 23217, 23326, 23497, 23652, 23927, 24312, 24408, 24469, 24481, 24592, 24629, 24773]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24782,398,24384,7,391,24384,0
1.5,HUMG0S24B,"[91, 103, 107, 151, 538, 631, 658, 801, 812, 855, 1005, 1087, 1133, 1182, 1261, 1264, 1268, 1331, 1392, 1415, 1624, 1760, 2236, 2402, 2413, 2483, 2509, 2573, 2598, 2723, 2785, 2817, 3102]",[631],"[91, 103, 107, 151, 538, 658, 801, 812, 855, 1005, 1087, 1133, 1182, 1261, 1264, 1268, 1331, 1392, 1415, 1624, 1760, 2236, 2402, 2413, 2483, 2509, 2573, 2598, 2723, 2785, 2817, 3102]",[631],3127,33,3094,1,32,3094,0
1.5,HUMG0S8PP,"[91, 216, 248, 401, 545, 625, 630, 660, 743, 784, 889, 942, 1006, 1018, 1104, 1230, 1342, 1379, 1523, 1588, 1672, 1719, 2009, 2142, 2148, 2152, 2257, 2333, 2359, 2399, 2682, 2686, 2744, 2813, 2826, 2842, 2853, 2920, 3036, 3166, 3170, 3261, 3286, 3358, 3431, 3467, 3558, 3577, 3590, 3768, 3836, 3840, 3897, 3932, 4113, 4167, 4172, 4267, 4316, 4356, 4399, 4521, 4551, 4646, 4699, 4736, 4785, 4985, 5096, 5153, 5252, 5273, 5361, 5383, 5391, 5442, 5516, 5540, 5571, 5586, 5606, 5788, 5877, 6056, 6062, 6110, 6162, 6236, 6257, 6457, 6552, 6839, 7286]","[2682, 3768, 3932, 4646]","[91, 216, 248, 401, 545, 625, 630, 660, 743, 784, 889, 942, 1006, 1018, 1104, 1230, 1342, 1379, 1523, 1588, 1672, 1719, 2009, 2142, 2148, 2152, 2257, 2333, 2359, 2399, 2686, 2744, 2813, 2826, 2842, 2853, 2920, 3036, 3166, 3170, 3261, 3286, 3358, 3431, 3467, 3558, 3577, 3590, 3836, 3840, 3897, 4113, 4167, 4172, 4267, 4316, 4356, 4399, 4521, 4551, 4699, 4736, 4785, 4985, 5096, 5153, 5252, 5273, 5361, 5383, 5391, 5442, 5516, 5540, 5571, 5586, 5606, 5788, 5877, 6056, 6062, 6110, 6162, 6236, 6257, 6457, 6552, 6839, 7286]","[2682, 3768, 3932, 4646]",7337,93,7244,4,89,7244,0
1.5,HUMGAD45A,"[11, 233, 392, 628, 724, 786, 927, 963, 1008, 1042, 1114, 1178, 1215, 1292, 1321, 1396, 1425, 1558, 1628, 1761, 1779, 1800, 1906, 2020, 2203, 2217, 2266, 2304, 2457, 2461, 2596, 2655, 2835, 2927, 2968, 2975, 3006, 3078, 3092, 3157, 3184, 3534, 3639, 3645, 3675, 3730, 3734, 3740, 3827, 3880, 3932, 4046, 4167, 4171, 4194, 4250, 4283, 4303, 4396, 4402, 4414, 4427, 4472, 4529, 4828, 4956, 5015, 5180, 5205]","[2596, 3184, 3645]","[11, 233, 392, 628, 724, 786, 927, 963, 1008, 1042, 1114, 1178, 1215, 1292, 1321, 1396, 1425, 1558, 1628, 1761, 1779, 1800, 1906, 2020, 2203, 2217, 2266, 2304, 2457, 2461, 2655, 2835, 2927, 2968, 2975, 3006, 3078, 3092, 3157, 3534, 3639, 3675, 3730, 3734, 3740, 3827, 3880, 3932, 4046, 4167, 4171, 4194, 4250, 4283, 4303, 4396, 4402, 4414, 4427, 4472, 4529, 4828, 4956, 5015, 5180, 5205]","[2596, 3184, 3645]",5370,69,5301,3,66,5301,0
1.5,HUMGARE,"[20, 25, 71, 299, 309, 322, 590, 598, 609, 633, 758, 810, 814, 852, 964, 1041, 1056, 1121, 1138, 1264, 1273, 1277, 1292, 1386, 1399, 1467, 1525, 1537, 1583, 1641, 1688, 1872, 1881, 1900, 1906, 2239, 2243, 2299, 2328, 2330, 2373, 2411, 2415, 2455, 2489, 2519, 2558, 2591, 2611, 2631, 2653, 2861, 2936, 2960, 2964, 2998, 3070, 3118, 3133, 3186, 3190, 3207, 3213, 3254, 3259, 3369, 3507, 3522, 3598, 3619, 3872, 3993, 4141, 4263, 4469, 4637, 4704, 4718]","[810, 2239, 2653, 3118]","[20, 25, 71, 299, 309, 322, 590, 598, 609, 633, 758, 814, 852, 964, 1041, 1056, 1121, 1138, 1264, 1273, 1277, 1292, 1386, 1399, 1467, 1525, 1537, 1583, 1641, 1688, 1872, 1881, 1900, 1906, 2243, 2299, 2328, 2330, 2373, 2411, 2415, 2455, 2489, 2519, 2558, 2591, 2611, 2631, 2861, 2936, 2960, 2964, 2998, 3070, 3133, 3186, 3190, 3207, 3213, 3254, 3259, 3369, 3507, 3522, 3598, 3619, 3872, 3993, 4141, 4263, 4469, 4637, 4704, 4718]","[810, 2239, 2653, 3118]",4746,78,4668,4,74,4668,0
1.5,HUMGCK,"[66, 304, 444, 506, 573, 634, 725, 774, 916, 979, 1188, 1249, 1514, 1542, 1582, 1989, 2345, 2454, 2493, 2647, 2946, 2971, 3051, 3080, 3096, 3108, 3123, 3197, 3248, 3314, 3360, 3370, 3398, 3684, 3774, 3783, 3789, 3799, 3819, 3882, 3954, 3974, 4030, 4087, 4126, 4288, 4312, 4321, 4494, 4503, 4553, 4558, 4806, 4820, 4942, 4954, 4992, 4999, 5011, 5015, 5088, 5092, 5118, 5139, 5164, 5318, 5341, 5356, 5404, 5442, 5452, 5497, 5584, 5623, 5637, 5717, 5784, 5808, 5832, 5848, 5956, 5964, 5981, 6320, 6422, 6437, 6475, 6500, 6505, 6630, 6651, 6744, 6765, 6830, 6914, 6921, 6933, 6946, 7127, 7155, 7501, 7591, 7775]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]","[66, 304, 444, 506, 573, 634, 725, 774, 916, 979, 1249, 1514, 1542, 1582, 1989, 2345, 2454, 2493, 2647, 2946, 2971, 3051, 3080, 3096, 3108, 3123, 3197, 3248, 3314, 3370, 3398, 3684, 3774, 3783, 3789, 3799, 3819, 3954, 3974, 4030, 4087, 4126, 4288, 4321, 4494, 4503, 4553, 4558, 4820, 4942, 4954, 4992, 4999, 5011, 5088, 5092, 5118, 5139, 5164, 5318, 5341, 5356, 5404, 5442, 5497, 5584, 5623, 5637, 5717, 5784, 5808, 5832, 5848, 5956, 5981, 6320, 6422, 6437, 6500, 6505, 6630, 6651, 6744, 6765, 6830, 6914, 6921, 6933, 6946, 7127, 7155, 7501, 7591, 7775]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7519,103,7416,9,94,7416,0
1.5,HUMGFP40H,"[4, 11, 22, 50, 243, 278, 434, 626, 686, 697, 763, 910, 954, 1058, 1140, 1173, 1217, 1578, 1703, 1731, 1748, 1840, 1846, 1870, 1943, 2111, 2236, 2355, 2361, 2486, 2551, 2593, 2624, 2628, 2646, 2752, 2781, 2929, 2972, 3042, 3084, 3126, 3219, 3261, 3263, 3295, 3319, 3325, 3420, 3426, 3615, 3833, 3837, 3839, 3841, 3843, 3845, 3847, 3849, 3851, 3853, 3855, 3857, 3859, 3861, 3863, 3865, 3867, 3871, 4025, 4106, 4290, 4337]","[910, 1058, 1173, 2593]","[4, 11, 22, 50, 243, 278, 434, 626, 686, 697, 763, 954, 1140, 1217, 1578, 1703, 1731, 1748, 1840, 1846, 1870, 1943, 2111, 2236, 2355, 2361, 2486, 2551, 2624, 2628, 2646, 2752, 2781, 2929, 2972, 3042, 3084, 3126, 3219, 3261, 3263, 3295, 3319, 3325, 3420, 3426, 3615, 3833, 3837, 3839, 3841, 3843, 3845, 3847, 3849, 3851, 3853, 3855, 3857, 3859, 3861, 3863, 3865, 3867, 3871, 4025, 4106, 4290, 4337]","[910, 1058, 1173, 2593]",4371,73,4298,4,69,4298,0
1.5,HUMGHG,"[40, 79, 432, 545, 689, 741, 757, 946, 955, 1116, 1260, 1443, 1564, 1590, 1603, 1923, 1939, 1983, 2079, 2161, 2169, 2177, 2184, 2462, 2567, 2636, 2675, 2733, 2871, 2907, 3099, 3162, 3315, 3398, 3522, 3526, 3544, 3713, 3835, 3899, 4218, 4354]","[689, 1983, 2636, 3099]","[40, 79, 432, 545, 741, 757, 946, 955, 1116, 1260, 1443, 1564, 1590, 1603, 1923, 1939, 2079, 2161, 2169, 2177, 2184, 2462, 2567, 2675, 2733, 2871, 2907, 3162, 3315, 3398, 3522, 3526, 3544, 3713, 3835, 3899, 4218, 4354]","[689, 1983, 2636, 3099]",4444,42,4402,4,38,4402,0
1.5,HUMGHN,"[85, 144, 148, 193, 199, 235, 265, 307, 313, 357, 397, 434, 446, 466, 569, 673, 989, 1008, 1034, 1143, 1176, 1316, 1501, 1574, 1580, 1711, 1783, 1965, 2033, 2044, 2181, 2217, 2384, 2439, 2583]","[569, 989, 1316, 1574]","[85, 144, 148, 193, 199, 235, 265, 307, 313, 357, 397, 434, 446, 466, 673, 1008, 1034, 1143, 1176, 1501, 1580, 1711, 1783, 1965, 2033, 2044, 2181, 2217, 2384, 2439, 2583]","[569, 989, 1316, 1574]",2649,35,2614,4,31,2614,0
1.5,HUMGHV,"[86, 135, 145, 149, 198, 234, 264, 306, 312, 333, 356, 396, 432, 464, 566, 653, 964, 998, 1010, 1017, 1030, 1043, 1064, 1105, 1136, 1153, 1188, 1307, 1328, 1351, 1372, 1511, 1580, 1584, 1716, 1972, 2040, 2051, 2087, 2188, 2207, 2223, 2388, 2443, 2485, 2514]","[566, 998, 1328, 1584]","[86, 135, 145, 149, 198, 234, 264, 306, 312, 333, 356, 396, 432, 464, 653, 964, 1010, 1017, 1030, 1043, 1064, 1105, 1136, 1153, 1188, 1307, 1351, 1372, 1511, 1580, 1716, 1972, 2040, 2051, 2087, 2188, 2207, 2223, 2388, 2443, 2485, 2514]","[566, 998, 1328, 1584]",2652,46,2606,4,42,2606,0
1.5,HUMGSTM4A,"[74, 116, 262, 487, 493, 516, 554, 565, 588, 595, 641, 666, 758, 777, 781, 799, 813, 903, 905, 907, 909, 911, 913, 915, 917, 919, 921, 923, 925, 927, 929, 931, 933, 935, 939, 943, 953, 964, 996, 1015, 1139, 1272, 1387, 1436, 1449, 1535, 1631, 1635, 1665, 1803, 1844, 2024, 2043, 2058, 2098, 2113, 2124, 2225, 2333, 2565, 2573, 2880, 2888, 2925, 2929, 3023, 3051, 3143, 3246, 3262, 3275, 3463, 3649, 3700, 3753, 3917, 3933, 3996, 4041, 4049, 4053, 4072, 4160, 4223, 4225, 4235, 4279, 4306, 4311, 4329, 4425, 4566, 4573, 4740, 4760, 4791, 4798, 4913, 4966, 4991, 5001, 5032, 5152, 5193, 5226, 5262, 5316, 5449, 5601, 5623, 5629, 5884]","[777, 1139, 1631, 2024, 2225, 3262, 3463]","[74, 116, 262, 487, 493, 516, 554, 565, 588, 595, 641, 666, 758, 781, 799, 813, 903, 905, 907, 909, 911, 913, 915, 917, 919, 921, 923, 925, 927, 929, 931, 933, 935, 939, 943, 953, 964, 996, 1015, 1272, 1387, 1436, 1449, 1535, 1635, 1665, 1803, 1844, 2043, 2058, 2098, 2113, 2124, 2333, 2565, 2573, 2880, 2888, 2925, 2929, 3023, 3051, 3143, 3246, 3275, 3649, 3700, 3753, 3917, 3933, 3996, 4041, 4049, 4053, 4072, 4160, 4223, 4225, 4235, 4279, 4306, 4311, 4329, 4425, 4566, 4573, 4740, 4760, 4791, 4798, 4913, 4966, 4991, 5001, 5032, 5152, 5193, 5226, 5262, 5316, 5449, 5601, 5623, 5629, 5884]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6074,112,5962,7,105,5962,0
1.5,HUMHMGIY,"[190, 310, 331, 405, 496, 654, 720, 740, 873, 1075, 1337, 1472, 1514, 1557, 1908, 1927, 1937, 1961, 1967, 2090, 2136, 2345, 2388, 2454, 2558, 2578, 2704, 2786, 2994, 3195, 3267, 3280, 3485, 3664, 3677, 3749, 3875, 3900, 3974, 3978, 3983, 4055, 4193, 4328, 4358, 4410, 4412, 4416, 4529, 4627, 4648, 4660, 4711, 4753, 4773, 4779, 4781, 4785, 4801, 4831, 4994, 5010, 5075, 5100, 5150, 5161, 5169, 5308, 5363, 5444, 5461, 5496, 5569, 5574, 5584, 5619, 5655, 5722, 5733, 5745, 5961, 5969, 5982, 5984, 6012, 6274, 6334, 6344, 6422, 6527, 6544, 6619, 6627, 6673, 6687, 6711, 6744, 6776, 6818, 6897, 6929, 7016, 7022, 7032, 7034, 7038, 7089, 7102, 7133, 7166, 7270, 7274, 7315, 7335, 7420, 7449, 7463, 7629, 7691, 7695, 7711, 7781, 7923, 7939, 7962, 8043, 8047, 8095, 8151, 8267, 8361, 8374, 8507, 8642, 8833, 8968, 9134, 9153, 9199, 9241, 9286, 9360, 9390, 9424, 9763, 9791, 9823, 9995, 10022, 10031]","[4660, 6544, 7270]","[190, 310, 331, 405, 496, 654, 720, 740, 873, 1075, 1337, 1472, 1514, 1557, 1908, 1927, 1937, 1961, 1967, 2090, 2136, 2345, 2388, 2454, 2558, 2578, 2704, 2786, 2994, 3195, 3267, 3280, 3485, 3664, 3677, 3749, 3875, 3900, 3974, 3978, 3983, 4055, 4193, 4328, 4358, 4410, 4412, 4416, 4529, 4627, 4648, 4711, 4753, 4773, 4779, 4781, 4785, 4801, 4831, 4994, 5010, 5075, 5100, 5150, 5161, 5169, 5308, 5363, 5444, 5461, 5496, 5569, 5574, 5584, 5619, 5655, 5722, 5733, 5745, 5961, 5969, 5982, 5984, 6012, 6274, 6334, 6344, 6422, 6527, 6619, 6627, 6673, 6687, 6711, 6744, 6776, 6818, 6897, 6929, 7016, 7022, 7032, 7034, 7038, 7089, 7102, 7133, 7166, 7274, 7315, 7335, 7420, 7449, 7463, 7629, 7691, 7695, 7711, 7781, 7923, 7939, 7962, 8043, 8047, 8095, 8151, 8267, 8361, 8374, 8507, 8642, 8833, 8968, 9134, 9153, 9199, 9241, 9286, 9360, 9390, 9424, 9763, 9791, 9823, 9995, 10022, 10031]","[4660, 6544, 7270]",10098,150,9948,3,147,9948,0
1.5,HUMHOX13G,"[93, 121, 129, 144, 336, 380, 503, 730, 811, 1102, 1131, 1153, 1392, 1446, 1451, 1641, 1653, 2039, 2066, 2071, 2083, 2115, 2295, 2405, 2502, 2551, 2563, 2576, 2647, 2652, 2796, 2814, 2828, 2984, 2996, 3059]",[811],"[93, 121, 129, 144, 336, 380, 503, 730, 1102, 1131, 1153, 1392, 1446, 1451, 1641, 1653, 2039, 2066, 2071, 2083, 2115, 2295, 2405, 2502, 2551, 2563, 2576, 2647, 2652, 2796, 2814, 2828, 2984, 2996, 3059]",[811],3062,36,3026,1,35,3026,0
