Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HUMHPARS1,"[20, 224, 338, 442, 573, 588, 779, 842, 844, 873, 967, 1046, 1113, 1300, 1320, 1377, 1629, 1655, 1673, 1864, 1878, 1886, 1907, 1961, 2005, 2105, 2162, 2213, 2327, 2348, 2352, 2362, 2433, 2435, 2437, 2441, 2449, 2451, 2453, 2455, 2457, 2459, 2461, 2475, 2477, 2495, 2500, 2632, 2648, 2681, 2971, 2984, 3020, 3088, 3096, 3258, 3294, 3337, 3465, 3496, 3536, 3549, 3567, 3732, 3846, 3855, 3859, 3931, 3972, 4015, 4332, 4695, 4708, 4744, 4812, 4820, 4982, 5018, 5061, 5189, 5220, 5260, 5273, 5291, 5568, 5577, 5581, 5646, 5687, 5730, 6047, 6285, 6309, 6370, 6373, 6499, 6620, 6790, 6823, 6841, 6880, 6889, 6948, 7039, 7045, 7164, 7212, 7217, 7221, 7231, 7392, 7510, 7528, 7569, 7692, 7696, 7752, 7807, 7891, 7948, 8010, 8104, 8118, 8126, 8230, 8420, 8434, 8485, 8495, 8532, 8703, 8717, 8728, 8808, 8994, 9085, 9127, 9174, 9189, 9266, 9332, 9344, 9445, 9447, 9570, 9649, 9716, 9904, 9924, 10149, 10183, 10406, 10408, 10466, 10488, 10509, 10563, 10607, 10668, 10772, 11038, 11084, 11263, 11275, 11326, 11363, 11371, 11385, 11411, 11460, 11502]","[1046, 2632, 3020, 3855, 4744, 5577]","[20, 224, 338, 442, 573, 588, 779, 842, 844, 873, 967, 1113, 1300, 1320, 1377, 1629, 1655, 1673, 1864, 1878, 1886, 1907, 1961, 2005, 2105, 2162, 2213, 2327, 2348, 2352, 2362, 2433, 2435, 2437, 2441, 2449, 2451, 2453, 2455, 2457, 2459, 2461, 2475, 2477, 2495, 2500, 2648, 2681, 2971, 2984, 3088, 3096, 3258, 3294, 3337, 3465, 3496, 3536, 3549, 3567, 3732, 3846, 3859, 3931, 3972, 4015, 4332, 4695, 4708, 4812, 4820, 4982, 5018, 5061, 5189, 5220, 5260, 5273, 5291, 5568, 5581, 5646, 5687, 5730, 6047, 6285, 6309, 6370, 6373, 6499, 6620, 6790, 6823, 6841, 6880, 6889, 6948, 7039, 7045, 7164, 7212, 7217, 7221, 7231, 7392, 7510, 7528, 7569, 7692, 7696, 7752, 7807, 7891, 7948, 8010, 8104, 8118, 8126, 8230, 8420, 8434, 8485, 8495, 8532, 8703, 8717, 8728, 8808, 8994, 9085, 9127, 9174, 9189, 9266, 9332, 9344, 9445, 9447, 9570, 9649, 9716, 9904, 9924, 10149, 10183, 10406, 10408, 10466, 10488, 10509, 10563, 10607, 10668, 10772, 11038, 11084, 11263, 11275, 11326, 11363, 11371, 11385, 11411, 11460, 11502]","[1046, 2632, 3020, 3855, 4744, 5577]",11543,171,11372,6,165,11372,0
1.5,HUMIBP3,"[92, 182, 232, 241, 268, 297, 471, 854, 1111, 1248, 1260, 1284, 1409, 1473, 1495, 1556, 1586, 1613, 1623, 1631, 1685, 1701, 1718, 1976, 2086, 2107, 2149, 2163, 2187, 2208, 2221, 2253, 2277, 2395, 2441, 2457, 2509, 2584, 2687, 2715, 2776, 2845, 2849, 2935, 2951, 2984, 3011, 3048, 3065, 3077, 3142, 3149, 3153, 3356, 3635, 3734, 3833, 3924, 3984, 4247, 4262, 4304, 4342, 4358, 4406, 4476, 4713, 4924, 4956, 4977, 5020, 5048, 5122, 5182, 5197, 5323, 5394, 5409, 5534, 5553, 5586, 5639, 5735, 5953, 6005, 6064, 6333, 6375, 6425, 6453, 6462, 6585, 6617, 6621, 6633, 6748, 6764, 6959, 7087, 7133, 7137, 7144, 7184, 7188, 7249, 7377, 7471, 7687, 7708, 7835, 7842, 7854, 7875, 7925, 8250, 8262, 8353, 8514, 8553, 8648, 8677, 8751, 8756, 8832, 9014, 9095, 9118, 9132, 9390, 9458, 9593, 9677, 9682, 9835, 9842, 9873, 9945, 10026, 10031, 10085, 10227, 10319, 10425, 10554, 10564, 10602]","[2441, 5953, 6617]","[92, 182, 232, 241, 268, 297, 471, 854, 1111, 1248, 1260, 1284, 1409, 1473, 1495, 1556, 1586, 1613, 1623, 1631, 1685, 1701, 1718, 1976, 2086, 2107, 2149, 2163, 2187, 2208, 2221, 2253, 2277, 2395, 2457, 2509, 2584, 2687, 2715, 2776, 2845, 2849, 2935, 2951, 2984, 3011, 3048, 3065, 3077, 3142, 3149, 3153, 3356, 3635, 3734, 3833, 3924, 3984, 4247, 4262, 4304, 4342, 4358, 4406, 4476, 4713, 4924, 4956, 4977, 5020, 5048, 5122, 5182, 5197, 5323, 5394, 5409, 5534, 5553, 5586, 5639, 5735, 6005, 6064, 6333, 6375, 6425, 6453, 6462, 6585, 6621, 6633, 6748, 6764, 6959, 7087, 7133, 7137, 7144, 7184, 7188, 7249, 7377, 7471, 7687, 7708, 7835, 7842, 7854, 7875, 7925, 8250, 8262, 8353, 8514, 8553, 8648, 8677, 8751, 8756, 8832, 9014, 9095, 9118, 9132, 9390, 9458, 9593, 9677, 9682, 9835, 9842, 9873, 9945, 10026, 10031, 10085, 10227, 10319, 10425, 10554, 10564, 10602]","[2441, 5953, 6617]",10876,146,10730,3,143,10730,0
1.5,HUMIDS,"[145, 160, 165, 172, 296, 372, 462, 596, 636, 672, 1160, 1685, 1797, 1858, 1972, 2038, 2060, 2064, 2089, 2132, 2174, 2248, 2316, 2333, 2356, 2376, 2471, 2549, 2712, 2769, 2826, 2856, 2860, 2882, 2916, 3060, 3070, 3108, 3140, 3164, 3216, 3222, 3238, 3243, 3321, 3374, 3506, 3545, 3686, 3693, 3731, 3842, 3921, 4119, 4174, 4384, 4684, 4768, 4778, 4834, 4865, 4917, 5228, 5244, 5252, 5309, 5325, 5352, 5385, 5446, 5641, 5703, 5812, 5850, 5864, 5869, 5876, 5918, 5927, 6071, 6150, 6173, 6178, 6195, 6255, 6269, 6609, 6652, 6806, 6964, 7023, 7027, 7093, 7095, 7284, 7368, 7447, 7784, 7815, 7817, 8019, 8049, 8086, 8121, 8166, 8230, 8249, 8266, 8277, 8364, 8449, 8494, 8547, 8557, 8678, 8700, 8721, 8796, 9000, 9131, 9161, 9254, 9282, 9286, 9391, 9470, 9503, 9526, 9541, 9554, 9642, 9819, 9847, 9897, 9901, 9965, 9996, 10007, 10094, 10120, 10137, 10170, 10192, 10235, 10254, 10301, 10316, 10361, 10580, 10677, 10734, 10873, 10877, 10987, 11097, 11102, 11131, 11136, 11158, 11182, 11246, 11265, 11290, 11397, 11401, 11577, 11735, 11849, 11928, 11938, 11995, 12302, 12325, 12329, 12407, 12496, 12840, 12855, 12961, 13103, 13162, 13258, 13400, 13437, 13812, 13840, 13908, 13919, 13928, 13969, 14036, 14040, 14124, 14169, 14262, 14418, 14508, 14645, 14655, 14685, 14702, 14730, 14808, 14840, 14903, 14925, 14980, 15027, 15035, 15131, 15143, 15176, 15194, 15205, 15210, 15473, 15477, 15512, 15536, 15575, 15579, 15584, 15596, 15654, 15693, 15803, 15879, 15901, 15927, 15968, 16006, 16078, 16080, 16084, 16088, 16698, 16829, 16844, 16858, 16873, 16966, 16993, 17048, 17085, 17168, 17241, 17250, 17591, 17671, 17822, 17881, 17922, 17930, 18042, 18126, 18130, 18287, 18292, 18335, 18407, 18412, 18430, 18552, 18603, 18666, 18689, 18711, 18780, 18811, 18947, 18957, 18976, 19023, 19046, 19095, 19106, 19268, 19301, 19413, 19461, 19483, 19537, 19565, 19599, 19615, 19657, 19747, 19773, 19916, 20032, 20044, 20114, 20499, 20859, 21158, 21174, 21216, 21250, 21305, 21311, 21429, 21472, 21567, 21624, 21640, 21712, 21720, 21795, 21930, 21938, 21946, 22029, 22055, 22104, 22264, 22309, 22369, 22455, 22524, 22536, 22609, 22617, 22695, 22755, 22809, 22814, 22822, 22837, 22940, 23127, 23146, 23157, 23166, 23287, 23296, 23415, 23472, 23494, 23648, 23840, 23946, 24069, 24135, 24268, 24330, 24426, 24504, 24724, 24812, 24865, 24873, 24926, 25084, 25403, 25424, 25482, 25514, 25554, 25687, 25810, 25819, 25831, 26004, 26093, 26308, 26338, 26425, 26466, 26535, 26634, 26785, 26836, 26843, 26852, 26888, 26931, 26943, 26975, 27023, 27097, 27132, 27229, 27509, 27735, 27785, 27821, 27923, 27969, 27983, 27991, 28098, 28112, 28311, 28366, 28465, 28627, 28632, 28676, 28713, 28735, 28751, 28773, 28787, 28792, 28950, 28973, 28981, 28988, 29043, 29070, 29209, 29246, 29294, 29300, 29315, 29338, 29359, 29361, 29393, 29400, 29441, 29471, 29501, 29518, 29555, 29710, 29768, 29787, 29825, 29830, 29950, 30034, 30077, 30255, 30261, 30268, 30339, 30360, 30410, 30436, 30535, 30554, 30602, 30606, 30612, 30773, 30822, 30868, 30999, 31004, 31038, 31046, 31147, 31168, 31179, 31515, 31699, 31914, 32027, 32099, 32260, 32333, 32758, 32809, 32858, 33043, 33216, 33318, 33369, 33398, 33641, 33667, 33900, 34107, 34423, 34442, 34598, 34645, 34665, 34878, 35092, 35103, 35521, 35535, 35626, 35723, 35752, 35761, 35766, 35777, 35785, 35816, 35853, 35860, 35948, 35958, 36112, 36138, 36154, 36177, 36195, 36411, 36415, 36418, 36655, 36682, 36699, 36718, 36726, 36820, 36837]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]","[145, 160, 165, 172, 296, 372, 462, 596, 636, 672, 1685, 1797, 1858, 1972, 2060, 2064, 2089, 2132, 2174, 2248, 2316, 2333, 2356, 2376, 2471, 2549, 2712, 2769, 2826, 2856, 2860, 2916, 3060, 3070, 3108, 3140, 3164, 3216, 3222, 3238, 3243, 3321, 3374, 3506, 3545, 3686, 3693, 3731, 3842, 3921, 4119, 4174, 4384, 4684, 4768, 4778, 4834, 4865, 4917, 5228, 5252, 5309, 5325, 5352, 5385, 5446, 5641, 5703, 5812, 5850, 5864, 5869, 5876, 5918, 5927, 6071, 6150, 6173, 6178, 6195, 6255, 6269, 6609, 6652, 6806, 6964, 7023, 7027, 7093, 7095, 7284, 7368, 7447, 7784, 7815, 7817, 8019, 8049, 8121, 8166, 8230, 8249, 8266, 8277, 8364, 8449, 8494, 8547, 8557, 8678, 8700, 8721, 8796, 9000, 9131, 9161, 9254, 9282, 9286, 9391, 9470, 9503, 9526, 9541, 9554, 9642, 9819, 9897, 9901, 9965, 9996, 10007, 10094, 10120, 10137, 10170, 10192, 10235, 10254, 10301, 10316, 10361, 10580, 10677, 10734, 10873, 10877, 10987, 11097, 11102, 11131, 11136, 11158, 11182, 11246, 11265, 11290, 11397, 11401, 11577, 11735, 11849, 11928, 11938, 11995, 12302, 12325, 12329, 12407, 12496, 12840, 12855, 12961, 13103, 13162, 13258, 13400, 13437, 13812, 13840, 13908, 13919, 13928, 13969, 14036, 14040, 14124, 14169, 14262, 14418, 14508, 14645, 14655, 14685, 14702, 14730, 14808, 14840, 14903, 14925, 14980, 15027, 15035, 15131, 15143, 15176, 15194, 15205, 15210, 15473, 15477, 15512, 15536, 15575, 15579, 15584, 15596, 15654, 15693, 15803, 15901, 15927, 15968, 16006, 16078, 16080, 16084, 16088, 16698, 16829, 16844, 16858, 16873, 16966, 16993, 17048, 17085, 17168, 17241, 17250, 17591, 17671, 17822, 17881, 17922, 17930, 18042, 18126, 18130, 18287, 18292, 18335, 18407, 18412, 18430, 18552, 18603, 18666, 18689, 18711, 18780, 18811, 18947, 18957, 18976, 19023, 19046, 19095, 19106, 19301, 19413, 19461, 19483, 19537, 19565, 19599, 19615, 19657, 19747, 19773, 19916, 20032, 20044, 20114, 20499, 20859, 21158, 21174, 21216, 21250, 21305, 21311, 21429, 21472, 21567, 21624, 21640, 21712, 21720, 21795, 21930, 21938, 21946, 22029, 22055, 22104, 22264, 22309, 22369, 22455, 22524, 22536, 22609, 22617, 22695, 22755, 22809, 22814, 22822, 22837, 22940, 23127, 23146, 23157, 23166, 23287, 23296, 23415, 23472, 23494, 23648, 23840, 23946, 24069, 24135, 24268, 24330, 24426, 24504, 24724, 24812, 24865, 24873, 24926, 25084, 25403, 25424, 25482, 25514, 25554, 25687, 25810, 25819, 25831, 26004, 26093, 26308, 26338, 26425, 26466, 26535, 26634, 26785, 26836, 26843, 26852, 26888, 26931, 26943, 26975, 27023, 27097, 27132, 27229, 27509, 27735, 27785, 27821, 27923, 27969, 27983, 27991, 28098, 28112, 28311, 28366, 28465, 28627, 28632, 28676, 28713, 28735, 28751, 28773, 28787, 28792, 28950, 28973, 28981, 28988, 29043, 29070, 29209, 29246, 29294, 29300, 29315, 29338, 29359, 29361, 29393, 29400, 29441, 29471, 29501, 29518, 29555, 29710, 29768, 29787, 29825, 29830, 29950, 30034, 30077, 30255, 30261, 30268, 30339, 30360, 30410, 30436, 30535, 30554, 30602, 30606, 30612, 30773, 30822, 30868, 30999, 31004, 31038, 31046, 31147, 31168, 31179, 31515, 31699, 31914, 32027, 32099, 32260, 32333, 32758, 32809, 32858, 33043, 33216, 33318, 33369, 33398, 33641, 33667, 33900, 34107, 34423, 34442, 34598, 34645, 34665, 34878, 35092, 35103, 35521, 35535, 35626, 35723, 35752, 35761, 35766, 35777, 35785, 35816, 35853, 35860, 35948, 35958, 36112, 36138, 36154, 36177, 36195, 36411, 36415, 36418, 36655, 36682, 36699, 36718, 36726, 36820, 36837]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36837,511,36326,8,503,36326,0
1.5,HUMIGERA,"[53, 68, 101, 106, 147, 263, 381, 399, 529, 614, 627, 831, 1058, 1072, 1089, 1093, 1097, 1261, 1319, 1342, 1403, 1418, 1425, 1507, 1601, 1610, 1664, 1753, 1797, 2015, 2173, 2235, 2427, 2480, 2574, 2912, 2925, 2948, 3051, 3075, 3105, 3141, 3189, 3203, 3297, 3309, 3340, 3396, 3416, 3444, 3459, 3471, 3600, 3683, 3761, 3845, 4124, 4253, 4299, 4407, 4527, 4653, 4792, 4892, 4939, 4942, 4971, 4979, 5005, 5024, 5037, 5043, 5105, 5116, 5168, 5176, 5309, 5359, 5409, 5622, 5626, 5681, 5689, 5709, 5755, 6038, 6049, 6083, 6090, 6119, 6188, 6281, 6676, 6683, 6717, 6768, 6951, 7013, 7019, 7126, 7238, 7275, 7280]","[1342, 1797, 3105, 5168]","[53, 68, 101, 106, 147, 263, 381, 399, 529, 614, 627, 831, 1058, 1072, 1089, 1093, 1097, 1261, 1319, 1403, 1418, 1425, 1507, 1601, 1610, 1664, 1753, 2015, 2173, 2235, 2427, 2480, 2574, 2912, 2925, 2948, 3051, 3075, 3141, 3189, 3203, 3297, 3309, 3340, 3396, 3416, 3444, 3459, 3471, 3600, 3683, 3761, 3845, 4124, 4253, 4299, 4407, 4527, 4653, 4792, 4892, 4939, 4942, 4971, 4979, 5005, 5024, 5037, 5043, 5105, 5116, 5176, 5309, 5359, 5409, 5622, 5626, 5681, 5689, 5709, 5755, 6038, 6049, 6083, 6090, 6119, 6188, 6281, 6676, 6683, 6717, 6768, 6951, 7013, 7019, 7126, 7238, 7275, 7280]","[1342, 1797, 3105, 5168]",7651,103,7548,4,99,7548,0
1.5,HUMIL2RGA,"[5, 7, 11, 28, 203, 231, 246, 259, 272, 299, 669, 735, 772, 801, 817, 840, 892, 943, 1017, 1128, 1166, 1210, 1232, 1260, 1440, 1445, 1476, 1492, 1519, 1646, 1738, 1784, 1880, 1884, 1914, 1957, 1980, 2035, 2087, 2091, 2162, 2176, 2402, 2505, 2562, 2567, 2572, 2589, 2621, 2643, 2683, 2783, 2794, 2823, 2841, 2857, 3009, 3031, 3068, 3111, 3126, 3158, 3229, 3353, 3429, 3565, 3718, 3760, 3777, 3781, 3942, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]","[5, 7, 11, 28, 231, 246, 259, 272, 299, 669, 772, 801, 817, 840, 892, 943, 1017, 1166, 1210, 1232, 1260, 1440, 1445, 1492, 1519, 1646, 1738, 1784, 1880, 1884, 1914, 1957, 1980, 2035, 2087, 2091, 2162, 2176, 2505, 2562, 2567, 2572, 2589, 2621, 2643, 2683, 2783, 2794, 2823, 2841, 2857, 3009, 3068, 3111, 3126, 3158, 3229, 3429, 3565, 3718, 3760, 3777, 3781, 3942, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4030,72,3958,7,65,3958,0
1.5,HUMIL4A,"[31, 59, 67, 126, 189, 239, 290, 295, 328, 399, 407, 491, 596, 687, 722, 961, 989, 1006, 1041, 1220, 1248, 1306, 1310, 1344, 1408, 1466, 1496, 1529, 1599, 1626, 1644, 1823, 1918, 2021, 2072, 2187, 2499, 2509, 2726, 2810, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2999, 3001, 3003, 3021, 3035, 3047, 3049, 3051, 3053, 3055, 3057, 3059, 3061, 3063, 3065, 3067, 3069, 3234, 3254, 3354, 3368, 3380, 3414, 3433, 3469, 3507, 3581, 3825, 3858, 3861, 3877, 3974, 4037, 4089, 4326, 4460, 4465, 4538, 4541, 4602, 4830, 4837, 4997, 5081, 5176, 5346, 5426, 5439, 5501, 5549, 5634, 5720, 5766, 6257, 6427, 6460, 6483, 6557, 6702, 6914, 7003, 7152, 7159, 7171, 7256, 7350, 7433, 7486, 7514, 7518, 7574, 7646, 7666, 7726, 7748, 7796, 7818, 7866, 7888, 7915, 7981, 8041, 8045, 8135, 8140, 8159, 8165, 8179, 8208, 8316, 8362, 8384, 8391, 8407, 8446, 8461, 8466, 8512, 8523, 8578, 8605, 8686, 8706, 8884, 9000, 9088, 9169, 9262, 9292, 9310, 9369, 9375, 9382, 9400, 9501, 9516, 9603, 9622]","[1306, 1626, 7003]","[31, 59, 67, 126, 189, 239, 290, 295, 328, 399, 407, 491, 596, 687, 722, 961, 989, 1006, 1041, 1220, 1248, 1310, 1344, 1408, 1466, 1496, 1529, 1599, 1644, 1823, 1918, 2021, 2072, 2187, 2499, 2509, 2726, 2810, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2999, 3001, 3003, 3021, 3035, 3047, 3049, 3051, 3053, 3055, 3057, 3059, 3061, 3063, 3065, 3067, 3069, 3234, 3254, 3354, 3368, 3380, 3414, 3433, 3469, 3507, 3581, 3825, 3858, 3861, 3877, 3974, 4037, 4089, 4326, 4460, 4465, 4538, 4541, 4602, 4830, 4837, 4997, 5081, 5176, 5346, 5426, 5439, 5501, 5549, 5634, 5720, 5766, 6257, 6427, 6460, 6483, 6557, 6702, 6914, 7152, 7159, 7171, 7256, 7350, 7433, 7486, 7514, 7518, 7574, 7646, 7666, 7726, 7748, 7796, 7818, 7866, 7888, 7915, 7981, 8041, 8045, 8135, 8140, 8159, 8165, 8179, 8208, 8316, 8362, 8384, 8391, 8407, 8446, 8461, 8466, 8512, 8523, 8578, 8605, 8686, 8706, 8884, 9000, 9088, 9169, 9262, 9292, 9310, 9369, 9375, 9382, 9400, 9501, 9516, 9603, 9622]","[1306, 1626, 7003]",9892,166,9726,3,163,9726,0
1.5,HUMIRBPG,"[208, 358, 509, 514, 529, 553, 589, 591, 786, 791, 889, 964, 1011, 1027, 1285, 1420, 1426, 1441, 1487, 1516, 1730, 1819, 1823, 1861, 1903, 1960, 2203, 2254, 2338, 2395, 2404, 2419, 2428, 2461, 2593, 2611, 2761, 2776, 2858, 2935, 2944, 3026, 3049, 3181, 3221, 3263, 3267, 3312, 3400, 3412, 3550, 3575, 3610, 3631, 3776, 3837, 3861, 3995, 4070, 4074, 4084, 4321, 4331, 4542, 4548, 4554, 4599, 4606, 4612, 4672, 4677, 4686, 4736, 4860, 4944, 5049, 5069, 5101, 5157, 5171, 5252, 5340, 5439, 5556, 5568, 5575, 5579, 5660, 5838, 5845, 5853, 6145, 6147, 6337, 6439, 6471, 6592, 6673, 6975, 7028, 7126, 7156, 7160, 7234, 7238, 7261, 7322, 7429, 7564, 7609, 7755, 7759, 7818, 7826, 7948, 8142, 8424, 8440, 8713, 8766, 8813, 8885, 8892, 8969, 9002, 9008, 9086, 9118, 9193, 9244, 9262, 9308, 9396, 9678, 9683, 9691]","[3181, 5157, 7160]","[208, 358, 509, 514, 529, 553, 589, 591, 786, 791, 889, 964, 1011, 1027, 1285, 1420, 1426, 1441, 1487, 1516, 1730, 1819, 1823, 1861, 1903, 1960, 2203, 2254, 2338, 2395, 2404, 2419, 2428, 2461, 2593, 2611, 2761, 2776, 2858, 2935, 2944, 3026, 3049, 3221, 3263, 3267, 3312, 3400, 3412, 3550, 3575, 3610, 3631, 3776, 3837, 3861, 3995, 4070, 4074, 4084, 4321, 4331, 4542, 4548, 4554, 4599, 4606, 4612, 4672, 4677, 4686, 4736, 4860, 4944, 5049, 5069, 5101, 5171, 5252, 5340, 5439, 5556, 5568, 5575, 5579, 5660, 5838, 5845, 5853, 6145, 6147, 6337, 6439, 6471, 6592, 6673, 6975, 7028, 7126, 7156, 7234, 7238, 7261, 7322, 7429, 7564, 7609, 7755, 7759, 7818, 7826, 7948, 8142, 8424, 8440, 8713, 8766, 8813, 8885, 8892, 8969, 9002, 9008, 9086, 9118, 9193, 9244, 9262, 9308, 9396, 9678, 9683, 9691]","[3181, 5157, 7160]",9703,136,9567,3,133,9567,0
