Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HUMLHDC,"[166, 258, 262, 304, 354, 654, 697, 766, 791, 820, 843, 925, 931, 941, 1011, 1031, 1306, 1326, 1551, 1635, 1697, 1727, 1763, 1792, 1809, 1950, 2083, 2138, 2219, 2327, 2549, 2562, 2628, 2859, 3070, 3086, 3546, 3633, 3735, 3820, 3959, 4192, 4598, 4641, 4897, 4925, 5212, 5217, 5295, 5302, 5520, 5561, 5691, 5813, 5821, 5881, 5931, 6016, 6047, 6126, 6140, 6172, 6230, 6257, 6295, 6432, 6468, 6492, 6593, 6712, 6726, 6793, 7234, 7283, 7357, 7415, 7475, 7498, 7574, 7819, 7874, 7878, 7949, 8024, 8144, 8171, 8200, 8238, 8277, 8345, 8579, 8624, 8690, 8728, 8814, 8890, 8894, 8898, 8992, 9392, 9550, 9628, 9641, 9656, 9773, 9783, 9823, 9856, 9947, 10089, 10127, 10192, 10230, 10261, 10269, 10292, 10326, 10331, 10400, 10421, 10512, 10530, 10717, 10795, 10799, 10949, 10988, 11053, 11067, 11183, 11221, 11294, 11321, 11346, 11444, 11591, 11652, 11685, 11713, 11761, 11765, 11770, 11774, 11797, 11886, 12131, 12187, 12252, 12323, 12347, 12354, 12358, 12416, 12435, 12454, 12607, 12635, 12639, 12644, 12744, 12756, 12837, 12947, 12953, 13017, 13049, 13074, 13087, 13182, 13195, 13302, 13375, 13467, 13608, 13676, 13768, 14004, 14169, 14188, 14329, 14398, 14461, 14491, 14494, 14605, 14621, 14656, 14791, 14807, 14811, 15039, 15091, 15095, 15099, 15103, 15403, 15477, 15508, 15584, 15769, 15824, 15896, 15970, 16003, 16099, 16129, 16240, 16327, 16364, 16409, 16447, 16490, 16729, 16774, 16920, 16934, 16944, 17017, 17022, 17085, 17221, 17237, 17363, 17467, 17536, 17581, 17614, 17628, 17782, 17995, 18091, 18253, 18382, 18413, 18464, 18468, 18519, 18587, 18677, 18770, 18782, 18827, 18855, 18919, 18932, 18953, 19019, 19059, 19067, 19108, 19140, 19164, 19171, 19245, 19272, 19312, 19452, 19500, 19518, 19553, 19588, 19687, 19692, 19809, 19835, 19884, 19921, 19951, 20075, 20118, 20137, 20143, 20231, 20274, 20287, 20300, 20403, 20482, 20508, 20518, 20525, 20534, 20559, 20564, 20774, 20841, 20857, 20917, 20957, 21188, 21206, 21332, 21349, 21399, 21519, 21524, 21545, 21593, 21652, 21661, 21734, 21813, 21867, 21883, 22046, 22069, 22090, 22140, 22196, 22219, 22441, 22581, 22659, 22741, 22928, 23070, 23120, 23246, 23414, 23450, 23457, 23463, 23475, 23496, 23517, 23600, 23619, 23696, 23701, 23866, 23912, 24017, 24054, 24059, 24074, 24086, 24224, 24318, 24357, 24453, 24614, 24636, 24657, 24666, 24683, 24767, 24780, 24929, 24970, 24985, 24987, 25000, 25106, 25206, 25233, 25246, 25488, 25563, 25569, 25614, 25622, 25698, 25846, 25895, 25905, 25980, 25984, 26119, 26136, 26636, 26660, 27053, 27058, 27104, 27266, 27421, 27550, 27563, 27699, 27752, 27789, 27794, 27808, 27902, 28034, 28067, 28086, 28133, 28177, 28191, 28207, 28343, 28399, 28411, 28468, 28493, 28499, 28537, 28671, 28843, 28897, 28923, 28983, 29088, 29144, 29151, 29161, 29174, 29183, 29356, 29456, 29467, 29564, 29672, 29704, 29773, 29798, 29869, 30012, 30100, 30123, 30189, 30193, 30247, 30249, 30408, 30438, 30474, 30498, 30717, 30867, 30871, 30888, 31151, 31179, 31191, 31305, 31391, 31526, 31558, 31578, 31630, 31663, 31690, 31702, 31819, 31856, 31900, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]","[166, 258, 262, 304, 354, 654, 697, 766, 791, 820, 843, 925, 931, 941, 1011, 1031, 1306, 1326, 1551, 1635, 1697, 1727, 1763, 1792, 1809, 1950, 2083, 2138, 2219, 2327, 2549, 2562, 2628, 2859, 3070, 3086, 3546, 3633, 3735, 3820, 3959, 4192, 4598, 4641, 4897, 4925, 5212, 5217, 5295, 5302, 5520, 5561, 5691, 5813, 5821, 5881, 5931, 6016, 6047, 6126, 6140, 6172, 6230, 6257, 6295, 6432, 6468, 6492, 6593, 6712, 6726, 6793, 7234, 7283, 7357, 7475, 7498, 7574, 7819, 7874, 7878, 7949, 8024, 8144, 8171, 8200, 8238, 8277, 8345, 8579, 8624, 8690, 8728, 8814, 8890, 8894, 8898, 8992, 9392, 9550, 9628, 9641, 9656, 9783, 9823, 9856, 9947, 10089, 10127, 10192, 10230, 10261, 10269, 10292, 10326, 10331, 10400, 10421, 10512, 10530, 10717, 10795, 10799, 10949, 10988, 11053, 11067, 11183, 11221, 11294, 11321, 11346, 11444, 11591, 11652, 11685, 11713, 11761, 11765, 11770, 11774, 11797, 11886, 12131, 12187, 12252, 12323, 12347, 12354, 12358, 12416, 12435, 12454, 12607, 12635, 12639, 12644, 12744, 12756, 12837, 12947, 12953, 13017, 13049, 13074, 13087, 13182, 13195, 13302, 13375, 13467, 13608, 13676, 13768, 14004, 14169, 14188, 14329, 14398, 14461, 14491, 14494, 14621, 14656, 14791, 14807, 14811, 15039, 15091, 15095, 15099, 15103, 15403, 15477, 15508, 15769, 15824, 15896, 15970, 16003, 16099, 16129, 16240, 16327, 16364, 16409, 16447, 16490, 16729, 16774, 16920, 16934, 16944, 17017, 17022, 17085, 17221, 17237, 17363, 17467, 17536, 17581, 17614, 17628, 17782, 17995, 18091, 18253, 18413, 18464, 18468, 18519, 18587, 18677, 18770, 18827, 18855, 18919, 18932, 18953, 19019, 19059, 19067, 19108, 19140, 19164, 19171, 19245, 19272, 19452, 19500, 19518, 19553, 19588, 19687, 19692, 19809, 19835, 19884, 19921, 19951, 20075, 20118, 20137, 20143, 20231, 20274, 20287, 20403, 20508, 20518, 20525, 20534, 20559, 20564, 20774, 20841, 20857, 20917, 20957, 21188, 21206, 21332, 21349, 21399, 21519, 21524, 21545, 21593, 21652, 21661, 21734, 21813, 21867, 21883, 22046, 22069, 22090, 22140, 22196, 22219, 22441, 22581, 22659, 22741, 22928, 23070, 23120, 23246, 23414, 23450, 23457, 23463, 23475, 23496, 23517, 23600, 23619, 23696, 23701, 23866, 23912, 24017, 24054, 24059, 24074, 24086, 24224, 24318, 24357, 24453, 24614, 24636, 24657, 24683, 24767, 24780, 24929, 24970, 24985, 24987, 25000, 25106, 25206, 25233, 25246, 25488, 25563, 25569, 25614, 25622, 25698, 25846, 25895, 25905, 25980, 25984, 26119, 26136, 26636, 26660, 27053, 27058, 27104, 27266, 27421, 27550, 27563, 27699, 27752, 27789, 27794, 27808, 27902, 28034, 28067, 28086, 28133, 28177, 28191, 28207, 28343, 28399, 28411, 28468, 28493, 28499, 28537, 28671, 28843, 28897, 28923, 28983, 29088, 29144, 29151, 29161, 29174, 29183, 29356, 29456, 29467, 29564, 29672, 29704, 29798, 29869, 30012, 30100, 30123, 30189, 30193, 30247, 30249, 30408, 30438, 30474, 30498, 30717, 30867, 30871, 30888, 31151, 31179, 31191, 31305, 31391, 31526, 31558, 31578, 31630, 31663, 31690, 31702, 31819, 31856, 31900, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32343,450,31893,11,439,31893,0
1.5,HUMLUCT,"[38, 51, 108, 324, 728, 893, 1095, 1267, 1337, 1353, 1358, 1476, 1544, 1550, 1594, 1631, 1800, 1818, 1877, 2071, 2216, 2369, 2405, 2505, 2562, 2587, 2658, 2778, 2829, 2861, 2919, 2962, 3004]","[1550, 2505, 2861]","[38, 51, 108, 324, 728, 893, 1095, 1267, 1337, 1353, 1358, 1476, 1544, 1594, 1631, 1800, 1818, 1877, 2071, 2216, 2369, 2405, 2562, 2587, 2658, 2778, 2829, 2919, 2962, 3004]","[1550, 2505, 2861]",3288,33,3255,3,30,3255,0
1.5,HUMLYTOXBB,"[393, 456, 492, 540, 633, 675, 677, 813, 855, 981, 1097, 1126, 1235, 1357, 1361, 1383, 1395, 1430, 1472, 1511, 1515, 1695, 1783, 1873, 1915, 1917, 2056, 2109, 2115, 2157, 2184, 2188, 2202, 2275, 2284, 2407, 2641, 2657, 2672, 2694, 2717, 2734, 2800, 2859, 2877, 2934, 2957, 3048, 3092, 3150, 3172, 3207, 3223, 3229, 3274, 3280, 3312, 3330, 3376, 3503, 3631, 3808, 4006, 4234, 4298, 4333, 4348, 4358, 4376, 4402, 4466, 4472, 4477, 4491, 4498, 4504, 4508, 4547, 4558, 4665, 4677, 4738, 4765, 4830, 4935, 4948, 5005, 5220, 5291, 5345, 5349, 5355, 5359, 5435, 5530, 5553, 5655, 5681, 6014, 6032, 6167, 6179]","[2934, 3376, 3631]","[393, 456, 492, 540, 633, 675, 677, 813, 855, 981, 1097, 1126, 1235, 1357, 1361, 1383, 1395, 1430, 1472, 1511, 1515, 1695, 1783, 1873, 1915, 1917, 2056, 2109, 2115, 2157, 2184, 2188, 2202, 2275, 2284, 2407, 2641, 2657, 2672, 2694, 2717, 2734, 2800, 2859, 2877, 2957, 3048, 3092, 3150, 3172, 3207, 3223, 3229, 3274, 3280, 3312, 3330, 3503, 3808, 4006, 4234, 4298, 4333, 4348, 4358, 4376, 4402, 4466, 4472, 4477, 4491, 4498, 4504, 4508, 4547, 4558, 4665, 4677, 4738, 4765, 4830, 4935, 4948, 5005, 5220, 5291, 5345, 5349, 5355, 5359, 5435, 5530, 5553, 5655, 5681, 6014, 6032, 6167, 6179]","[2934, 3376, 3631]",6297,102,6195,3,99,6195,0
1.5,HUMMCHEMP,"[159, 280, 337, 674, 749, 790, 812, 867, 968, 984, 988, 992, 1030, 1065, 1077, 1167, 1208, 1328, 1585, 1590, 1693, 1737, 1765, 1899, 2023, 2182, 2252, 2500, 2514, 2540, 2621]","[674, 1590]","[159, 280, 337, 749, 790, 812, 867, 968, 984, 988, 992, 1030, 1065, 1077, 1167, 1208, 1328, 1585, 1693, 1737, 1765, 1899, 2023, 2182, 2252, 2500, 2514, 2540, 2621]","[674, 1590]",2756,31,2725,2,29,2725,0
1.5,HUMMET2,"[264, 314, 432, 438, 487, 505, 565, 615, 629, 664, 866, 985, 1109, 1128, 1167, 1233, 1394, 1456, 1470, 1509, 1553, 1604, 1641]","[866, 1233]","[264, 314, 432, 438, 487, 505, 565, 615, 629, 664, 985, 1109, 1128, 1167, 1394, 1456, 1470, 1509, 1553, 1604, 1641]","[866, 1233]",1695,23,1672,2,21,1672,0
1.5,HUMMGPA,"[4, 333, 845, 973, 1045, 1050, 1288, 1299, 1325, 1465, 1566, 1628, 1723, 1777, 2041, 2295, 2464, 2477, 2484, 2515, 2556, 2598, 2641, 2707, 2749, 2979, 3022, 3076, 3091, 3121, 3137, 3497, 3516, 3632, 3748, 3847, 3864, 4493, 4586, 4727, 5093, 5219, 5401, 5425, 5548, 5725, 5752, 5900, 6006, 6334, 6629, 6633, 6637, 6825, 7072, 7349, 7401, 7603, 7617]","[3516, 5093, 6334]","[4, 333, 845, 973, 1045, 1050, 1288, 1299, 1325, 1465, 1566, 1628, 1723, 1777, 2041, 2295, 2464, 2477, 2484, 2515, 2556, 2598, 2641, 2707, 2749, 2979, 3022, 3076, 3091, 3121, 3137, 3497, 3632, 3748, 3847, 3864, 4493, 4586, 4727, 5219, 5401, 5425, 5548, 5725, 5752, 5900, 6006, 6629, 6633, 6637, 6825, 7072, 7349, 7401, 7603, 7617]","[3516, 5093, 6334]",7726,59,7667,3,56,7667,0
1.5,HUMMIF,"[71, 134, 403, 418, 521, 580, 700, 713, 753, 825, 903, 912, 997, 1056, 1105, 1129, 1188, 1200, 1281, 1394, 1479, 1529, 1601, 1643, 1775, 1893, 1960, 1988, 1999, 2014, 2123]","[1281, 1643]","[71, 134, 403, 418, 521, 580, 700, 713, 753, 825, 903, 912, 997, 1056, 1105, 1129, 1188, 1200, 1394, 1479, 1529, 1601, 1775, 1893, 1960, 1988, 1999, 2014, 2123]","[1281, 1643]",2159,31,2128,2,29,2128,0
1.5,HUMMIS,"[114, 135, 304, 424, 427, 527, 623, 669, 762, 778, 837, 1169, 1295, 1300, 1328, 1350, 1358, 1427, 1474, 1489, 1572, 1639, 1710, 1739, 1887, 2044, 2253, 2262, 2336, 2492, 2535, 2625, 2674, 2699, 2797, 2820, 2832, 2962, 2980, 3093]","[623, 1358, 1639, 1887]","[114, 135, 304, 424, 427, 527, 669, 762, 778, 837, 1169, 1295, 1300, 1328, 1350, 1427, 1474, 1489, 1572, 1710, 1739, 2044, 2253, 2262, 2336, 2492, 2535, 2625, 2674, 2699, 2797, 2820, 2832, 2962, 2980, 3093]","[623, 1358, 1639, 1887]",3092,40,3052,4,36,3052,0
1.5,HUMMKXX,"[78, 89, 176, 215, 225, 471, 614, 679, 870, 915, 940, 1040, 1108, 1168, 1264, 1290, 1415, 1574, 1600, 1609, 1652, 1699, 1706, 1737, 1867, 1887, 1893, 2019, 2039, 2078, 2202, 2315, 2344, 2376, 2442, 2463, 2493, 2605, 2676, 2687, 2708, 2839, 2935, 2985, 3142, 3162, 3172, 3194, 3262]","[1415, 1737, 2019]","[78, 89, 176, 215, 225, 471, 614, 679, 870, 915, 940, 1040, 1108, 1168, 1264, 1290, 1574, 1600, 1609, 1652, 1699, 1706, 1867, 1887, 1893, 2039, 2078, 2202, 2315, 2344, 2376, 2442, 2463, 2493, 2605, 2676, 2687, 2708, 2839, 2935, 2985, 3142, 3162, 3172, 3194, 3262]","[1415, 1737, 2019]",3300,49,3251,3,46,3251,0
1.5,HUMNKG5PRO,"[114, 214, 247, 290, 298, 302, 345, 362, 389, 605, 666, 843, 964, 1055, 1060, 1118, 1150, 1195, 1306, 1379, 1383, 1439, 1505, 1543, 1644, 1689, 1743, 1818, 1865, 1896, 1921, 2016, 2037, 2076, 2091, 2100, 2179, 2262, 2345, 2357, 2431, 2567, 2589, 2628, 2639, 2715, 2721, 2788, 2915, 2940, 2944, 2978, 3111, 3168, 3215, 3283, 3288, 3306, 3314, 3387, 3503, 3519, 3580, 3584, 3750, 3783, 3848, 3904, 3912, 3982, 3992, 4048, 4085, 4192, 4290, 4389, 4457, 4473, 4592, 4688, 4968, 5043, 5135, 5149, 5153, 5180, 5235, 5281, 5323, 5327, 5340, 5379, 5435, 5468, 5480, 5574, 5651, 5744, 5804, 5806, 6043, 6072, 6237, 6246, 6251, 6256, 6278, 6422, 6576, 6599, 6625, 6632, 6672, 6704]","[2262, 3215, 3848, 5468]","[114, 214, 247, 290, 298, 302, 345, 362, 389, 605, 666, 843, 964, 1055, 1060, 1118, 1150, 1195, 1306, 1379, 1383, 1439, 1505, 1543, 1644, 1689, 1743, 1818, 1865, 1896, 1921, 2016, 2037, 2076, 2091, 2100, 2179, 2345, 2357, 2431, 2567, 2589, 2628, 2639, 2715, 2721, 2788, 2915, 2940, 2944, 2978, 3111, 3168, 3283, 3288, 3306, 3314, 3387, 3503, 3519, 3580, 3584, 3750, 3783, 3904, 3912, 3982, 3992, 4048, 4085, 4192, 4290, 4389, 4457, 4473, 4592, 4688, 4968, 5043, 5135, 5149, 5153, 5180, 5235, 5281, 5323, 5327, 5340, 5379, 5435, 5480, 5574, 5651, 5744, 5804, 5806, 6043, 6072, 6237, 6246, 6251, 6256, 6278, 6422, 6576, 6599, 6625, 6632, 6672, 6704]","[2262, 3215, 3848, 5468]",6738,114,6624,4,110,6624,0
1.5,HUMNTRI,"[10, 163, 313, 422, 427, 575, 639, 668, 739, 803, 887, 893, 998, 1101, 1247, 1321, 1349, 1368, 1385, 1483, 1544, 1629, 1895, 1897, 1939, 1993, 2145, 2166, 2320, 2342, 2354, 2412, 2615, 2802, 2894, 3141, 3151, 3155, 3308, 3559, 3675]",[2802],"[10, 163, 313, 422, 427, 575, 639, 668, 739, 803, 887, 893, 998, 1101, 1247, 1321, 1349, 1368, 1385, 1483, 1544, 1629, 1895, 1897, 1939, 1993, 2145, 2166, 2320, 2342, 2354, 2412, 2615, 2894, 3141, 3151, 3155, 3308, 3559, 3675]",[2802],3702,41,3661,1,40,3661,0
1.5,HUMNTRIII,"[10, 163, 319, 422, 427, 575, 639, 668, 739, 803, 887, 893, 998, 1101, 1247, 1321, 1349, 1368, 1385, 1483, 1544, 1629, 1895, 1897, 1939, 1993, 2145, 2166, 2320, 2342, 2354, 2412, 2615, 2802, 2894, 3141, 3151, 3155, 3308, 3559, 3675]",[2802],"[10, 163, 319, 422, 427, 575, 639, 668, 739, 803, 887, 893, 998, 1101, 1247, 1321, 1349, 1368, 1385, 1483, 1544, 1629, 1895, 1897, 1939, 1993, 2145, 2166, 2320, 2342, 2354, 2412, 2615, 2894, 3141, 3151, 3155, 3308, 3559, 3675]",[2802],3702,41,3661,1,40,3661,0
1.5,HUMOSTP,"[214, 371, 381, 461, 472, 482, 682, 835, 963, 965, 970, 1107, 1509, 1549, 1581, 1614, 2039, 2096, 2098, 2102, 2162, 2358, 2524, 2669, 2674, 2833, 2845, 2995, 3007, 3054, 3127, 3154, 3163, 3385, 3509, 3513, 3657, 3712, 3723, 3774, 3808, 3890, 3909, 4230, 4438, 4442, 4476, 4738, 4896, 5013, 5316, 5345, 5446, 5680, 5856, 5862, 6004, 6140, 6149, 6222, 6322, 6327, 6420, 6480, 6496, 6679, 6710, 6907, 6926, 6986, 7239, 7391, 7813, 7897, 7906, 8035, 8287, 8349, 8520, 8785, 8832, 8884, 8889, 8901, 9032, 9040, 9099, 9159, 9183, 9278, 9305, 9312, 9372, 9630, 9848, 9874, 10025, 10030, 10074, 10233, 10293, 10352, 10617, 10776, 10785, 10814]","[3509, 3657, 6679, 6986, 8349]","[214, 371, 381, 461, 472, 482, 682, 835, 963, 965, 970, 1107, 1509, 1549, 1581, 1614, 2039, 2096, 2098, 2102, 2162, 2358, 2524, 2669, 2674, 2833, 2845, 2995, 3007, 3054, 3127, 3154, 3163, 3385, 3513, 3712, 3723, 3774, 3808, 3890, 3909, 4230, 4438, 4442, 4476, 4738, 4896, 5013, 5316, 5345, 5446, 5680, 5856, 5862, 6004, 6140, 6149, 6222, 6322, 6327, 6420, 6480, 6496, 6710, 6907, 6926, 7239, 7391, 7813, 7897, 7906, 8035, 8287, 8520, 8785, 8832, 8884, 8889, 8901, 9032, 9040, 9099, 9159, 9183, 9278, 9305, 9312, 9372, 9630, 9848, 9874, 10025, 10030, 10074, 10233, 10293, 10352, 10617, 10776, 10785, 10814]","[3509, 3657, 6679, 6986, 8349]",10714,106,10608,5,101,10608,0
1.5,HUMPAP,"[167, 440, 457, 550, 593, 641, 673, 747, 1012, 1202, 1257, 1262, 1268, 1410, 1481, 1490, 1495, 1567, 1644, 1676, 1680, 1690, 1737, 1774, 1792, 1897, 1970, 2089, 2115, 2322, 2354, 2367, 2414, 2450, 2500, 2963, 3062, 3080, 3085, 3143, 3167, 3266, 3336, 3342, 3455, 3472, 3477, 3543, 3574, 3874, 3890, 3892, 3907, 3950, 4022, 4065, 4164, 4221, 4270, 4366, 4478]","[1410, 2089, 2414, 3167]","[167, 440, 457, 550, 593, 641, 673, 747, 1012, 1202, 1257, 1262, 1268, 1481, 1490, 1495, 1567, 1644, 1676, 1680, 1690, 1737, 1774, 1792, 1897, 1970, 2115, 2322, 2354, 2367, 2450, 2500, 2963, 3062, 3080, 3085, 3143, 3266, 3336, 3342, 3455, 3472, 3477, 3543, 3574, 3874, 3890, 3892, 3907, 3950, 4022, 4065, 4164, 4221, 4270, 4366, 4478]","[1410, 2089, 2414, 3167]",4489,61,4428,4,57,4428,0
1.5,HUMPCI,"[284, 308, 312, 443, 511, 803, 807, 914, 956, 1118, 1264, 1289, 1515, 1538, 1614, 1823, 1844, 1856, 1978, 2078, 2124, 2208, 2226, 2230, 2298, 2329, 2355, 2420, 2426, 2511, 2526, 2579, 2586, 2671, 2739, 2784, 2812, 2930, 2948, 2957, 3117, 3129, 3238, 3307, 3477, 3490, 3536, 3545, 3575, 3636, 3648, 3655, 3685, 3695, 3710, 3714, 3791, 3914, 4175, 4247, 4332, 4509, 4545, 4672, 4697, 4702, 4718, 4759, 4859, 4906, 4943, 5210, 5226, 5284, 5368, 5454, 5533, 5543, 5552, 5556, 5810, 5825, 5864, 5904, 5911, 5996, 6171, 6192, 6315, 6332, 6350, 6352, 6354, 6356, 6358, 6360, 6362, 6364, 6366, 6368, 6370, 6372, 6374, 6376, 6378, 6380, 6382, 6384, 6386, 6390, 6399, 6409, 6487, 6509, 6513, 6559, 6723, 6766, 7009, 7088, 7190, 7199, 7255, 7317, 7379, 7529, 7570, 7858, 7877, 7976, 8054, 8058, 8066, 8156, 8384, 8404, 8546, 8568, 8664, 8683, 8725, 8760, 8858, 8961, 9094, 9187, 9209, 9460, 9574, 9603, 9643, 9704, 9820, 9901, 9911, 9964, 9976, 10139, 10273, 10381, 10698, 10704, 10770, 10819, 10839, 10855, 10898, 10982, 11034, 11104, 11112, 11275, 11415, 11474, 11483, 12226, 12583, 12611, 12632, 12688, 12776, 12792, 12825, 12860, 12868, 12966, 13076, 13139, 13221, 13291, 13369, 13408, 13486, 13595, 13606, 13706, 13739, 13854, 13890, 14113, 14117, 14121, 14155, 14247, 14264, 14272, 14304, 14446, 14452, 14488, 14551, 14679, 14715, 14890, 14982, 15007, 15018, 15056, 15064, 15078, 15146, 15150, 15402, 15412]","[8568, 10898, 11483]","[284, 308, 312, 443, 511, 803, 807, 914, 956, 1118, 1264, 1289, 1515, 1538, 1614, 1823, 1844, 1856, 1978, 2078, 2124, 2208, 2226, 2230, 2298, 2329, 2355, 2420, 2426, 2511, 2526, 2579, 2586, 2671, 2739, 2784, 2812, 2930, 2948, 2957, 3117, 3129, 3238, 3307, 3477, 3490, 3536, 3545, 3575, 3636, 3648, 3655, 3685, 3695, 3710, 3714, 3791, 3914, 4175, 4247, 4332, 4509, 4545, 4672, 4697, 4702, 4718, 4759, 4859, 4906, 4943, 5210, 5226, 5284, 5368, 5454, 5533, 5543, 5552, 5556, 5810, 5825, 5864, 5904, 5911, 5996, 6171, 6192, 6315, 6332, 6350, 6352, 6354, 6356, 6358, 6360, 6362, 6364, 6366, 6368, 6370, 6372, 6374, 6376, 6378, 6380, 6382, 6384, 6386, 6390, 6399, 6409, 6487, 6509, 6513, 6559, 6723, 6766, 7009, 7088, 7190, 7199, 7255, 7317, 7379, 7529, 7570, 7858, 7877, 7976, 8054, 8058, 8066, 8156, 8384, 8404, 8546, 8664, 8683, 8725, 8760, 8858, 8961, 9094, 9187, 9209, 9460, 9574, 9603, 9643, 9704, 9820, 9901, 9911, 9964, 9976, 10139, 10273, 10381, 10698, 10704, 10770, 10819, 10839, 10855, 10982, 11034, 11104, 11112, 11275, 11415, 11474, 12226, 12583, 12611, 12632, 12688, 12776, 12792, 12825, 12860, 12868, 12966, 13076, 13139, 13221, 13291, 13369, 13408, 13486, 13595, 13606, 13706, 13739, 13854, 13890, 14113, 14117, 14121, 14155, 14247, 14264, 14272, 14304, 14446, 14452, 14488, 14551, 14679, 14715, 14890, 14982, 15007, 15018, 15056, 15064, 15078, 15146, 15150, 15402, 15412]","[8568, 10898, 11483]",15563,224,15339,3,221,15339,0
1.5,HUMPEM,"[65, 244, 265, 287, 296, 317, 437, 457, 499, 586, 590, 623, 672, 693, 700, 779, 789, 934, 948, 993, 1033, 1123, 1127, 1175, 1316, 1472, 1537, 1541, 1555, 1787, 1954, 2101, 2266, 2421, 2433, 2460, 2480, 2493, 2504, 2562, 2586, 2614, 2700, 2707, 2850, 2854, 2922, 2928, 2973, 3009, 3060, 3133, 3177, 3203, 3266, 3297, 3309, 3314, 3352, 3490, 3590, 3633, 3663, 3676, 3691, 3745, 3806, 3904, 3921, 3975, 3991, 4027, 4144, 4166, 4170, 4210]","[934, 2266, 2421, 2707, 2973, 3203]","[65, 244, 265, 287, 296, 317, 437, 457, 499, 586, 590, 623, 672, 693, 700, 779, 789, 948, 993, 1033, 1123, 1127, 1175, 1316, 1472, 1537, 1541, 1555, 1787, 1954, 2101, 2433, 2460, 2480, 2493, 2504, 2562, 2586, 2614, 2700, 2850, 2854, 2922, 2928, 3009, 3060, 3133, 3177, 3266, 3297, 3309, 3314, 3352, 3490, 3590, 3633, 3663, 3676, 3691, 3745, 3806, 3904, 3921, 3975, 3991, 4027, 4144, 4166, 4170, 4210]","[934, 2266, 2421, 2707, 2973, 3203]",4235,76,4159,6,70,4159,0
1.5,HUMPEPYYA,"[7, 20, 25, 95, 311, 316, 338, 398, 422, 647, 727, 734, 766, 790, 796, 854, 885, 904, 965, 1022, 1201, 1230, 1307, 1377, 1382, 1388, 1516, 1537, 1658, 1682, 1699, 1708, 1763, 1802, 1824, 1831, 1987, 2073, 2098, 2196, 2237, 2243, 2254]","[1201, 1388]","[7, 20, 25, 95, 311, 316, 338, 398, 422, 647, 727, 734, 766, 790, 796, 854, 885, 904, 965, 1022, 1230, 1307, 1377, 1382, 1516, 1537, 1658, 1682, 1699, 1708, 1763, 1802, 1824, 1831, 1987, 2073, 2098, 2196, 2237, 2243, 2254]","[1201, 1388]",2370,43,2327,2,41,2327,0
1.5,HUMPF4V1A,"[4, 11, 46, 167, 175, 199, 381, 494, 509, 573, 607, 628, 733, 737, 755, 785, 826, 847, 1075, 1142]","[381, 826]","[4, 11, 46, 167, 175, 199, 494, 509, 573, 607, 628, 733, 737, 755, 785, 847, 1075, 1142]","[381, 826]",1460,20,1440,2,18,1440,0
