Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HUMPHOSA,"[87, 145, 221, 233, 312, 330, 364, 425, 536, 540, 551, 604, 655, 671, 839, 850, 875, 919, 1040, 1164, 1176, 1200, 1286, 1300, 1469, 1494, 1555, 1709, 1713, 1810, 1888, 1943, 2102, 2167, 2185, 2195, 2274, 2279, 2323, 2348, 2430, 2469, 2556, 2596, 2763, 2802, 2822, 2988, 3009, 3164, 3209, 3243, 3252, 3302, 3463, 3500, 3633, 3729, 3763, 3816, 3887, 4134, 4293, 4345, 4449, 4454, 4516, 4757, 4759, 4761, 4763, 4765, 4767, 4769, 4771, 4773, 4775, 4777, 4779, 4789, 4821, 4833]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]","[87, 145, 221, 312, 330, 364, 425, 536, 540, 551, 604, 655, 671, 839, 875, 919, 1040, 1164, 1176, 1200, 1286, 1300, 1469, 1555, 1709, 1713, 1888, 1943, 2102, 2167, 2185, 2195, 2274, 2279, 2348, 2430, 2469, 2556, 2596, 2763, 2802, 2822, 3009, 3164, 3243, 3252, 3302, 3463, 3500, 3633, 3763, 3816, 3887, 4134, 4293, 4345, 4449, 4454, 4516, 4757, 4759, 4761, 4763, 4765, 4767, 4769, 4771, 4773, 4775, 4777, 4779, 4789, 4821, 4833]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,82,4802,8,74,4802,0
1.5,HUMPRCA,"[16, 55, 79, 81, 83, 85, 96, 109, 116, 130, 136, 250, 289, 488, 498, 684, 715, 756, 784, 808, 1048, 1053, 1215, 1228, 1272, 1292, 1294, 1345, 1349, 1481, 1687, 1741, 1750, 1790, 1916, 1932, 2053, 2114, 2201, 2304, 2309, 2354, 2403, 2510, 2654, 2761, 2913, 2920, 2937, 3044, 3161, 3181, 3200, 3217, 3438, 3499, 3518, 3631, 3676, 3703, 3796, 3846, 3856, 3879, 3995, 3999, 4098, 4121, 4175, 4184, 4447, 4572, 4584, 4634, 4641, 4770, 4778, 4814, 4879, 4905, 5114, 5118, 5122, 5213, 5247, 5348, 5361, 5399, 5452, 5512, 5534, 5585, 5624, 5631, 5897, 6173, 6430, 6570, 6604, 6648, 6777, 6827, 6856, 6933, 6948, 6967, 7002, 7100, 7117, 7157, 7252, 7256, 7418, 7615, 7703, 7719, 7788, 7822, 7839, 7878, 7917, 7960, 7994, 8011, 8015, 8252, 8396, 8426, 8473, 8524, 8580, 8584, 8733, 8815, 8853, 8881, 9026, 9030, 9042, 9054, 9117, 9206, 9241, 9269, 9332, 9387, 9430, 9456, 9479, 9515, 9561, 9580, 9595, 9620, 9636, 9640, 9716, 9780, 9978, 10003, 10055, 10172, 10242, 10349, 10374, 10376, 10395, 10440, 10444, 10520, 10544, 10734, 10845, 10879, 10924, 10968, 10977, 10987, 10996, 11031, 11165, 11229, 11252, 11300, 11305, 11345, 11347, 11461, 11500, 11560, 11602, 11649, 11679]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]","[16, 55, 79, 81, 83, 85, 96, 109, 116, 130, 136, 250, 289, 488, 498, 684, 715, 756, 784, 808, 1048, 1053, 1215, 1228, 1272, 1292, 1294, 1345, 1349, 1481, 1687, 1741, 1750, 1790, 1916, 1932, 2053, 2114, 2304, 2309, 2354, 2403, 2510, 2654, 2761, 2913, 2920, 2937, 3044, 3161, 3181, 3200, 3217, 3438, 3499, 3518, 3676, 3703, 3796, 3846, 3856, 3879, 3995, 3999, 4098, 4121, 4175, 4184, 4447, 4572, 4584, 4634, 4641, 4770, 4778, 4814, 4879, 4905, 5114, 5122, 5213, 5247, 5361, 5399, 5452, 5512, 5534, 5624, 5631, 5897, 6173, 6430, 6570, 6604, 6648, 6777, 6827, 6856, 6933, 6948, 6967, 7002, 7100, 7117, 7157, 7252, 7256, 7418, 7615, 7703, 7719, 7788, 7822, 7839, 7878, 7917, 7960, 7994, 8011, 8015, 8252, 8426, 8473, 8524, 8580, 8584, 8733, 8815, 8853, 8881, 9026, 9030, 9042, 9054, 9117, 9206, 9241, 9269, 9332, 9430, 9456, 9479, 9515, 9561, 9580, 9595, 9620, 9636, 9640, 9716, 9780, 9978, 10003, 10055, 10172, 10242, 10349, 10374, 10376, 10395, 10440, 10444, 10520, 10544, 10734, 10845, 10879, 10924, 10968, 10977, 10987, 10996, 11031, 11165, 11229, 11252, 11300, 11305, 11345, 11347, 11461, 11500, 11560, 11602, 11649, 11679]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,193,11524,7,186,11524,0
1.5,HUMPREELAS,"[59, 68, 91, 96, 159, 180, 253, 274, 282, 314, 319, 341, 478, 596, 608, 686, 772, 817, 822, 826, 906, 1054, 1070, 1107, 1357, 1420, 1428, 1465, 1537, 1619, 1687, 1724, 1729, 1785, 1802, 1806, 1827, 2216, 2240]",[596],"[59, 68, 91, 96, 159, 180, 253, 274, 282, 314, 319, 341, 478, 608, 686, 772, 817, 822, 826, 906, 1054, 1070, 1107, 1357, 1420, 1428, 1465, 1537, 1619, 1687, 1724, 1729, 1785, 1802, 1806, 1827, 2216, 2240]",[596],2291,39,2252,1,38,2252,0
1.5,HUMPRPHX,"[42, 71, 163, 287, 292, 317, 379, 482, 515, 532, 568, 572, 627, 677, 736, 778, 856, 963, 1143, 1285, 1293, 1299, 1346, 1451, 1475, 1479, 1512, 1551, 1560, 1564, 1583, 1712, 1717, 1724, 1772, 1777, 1838, 1902, 1911, 1931, 2127, 2140, 2191, 2263, 2311, 2357, 2480, 2502, 2523, 2532, 2538, 2550, 2594, 2639, 2652, 2742, 2841, 2848, 2869, 2873, 3173, 3179, 3322, 3342, 3436, 3488, 3561, 3633, 3719, 3723, 3825, 3837, 3883, 3886, 3914, 4051, 4054, 4136, 4221, 4225, 4308, 4310, 4314, 4319, 4488]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]","[42, 71, 163, 287, 292, 317, 379, 482, 515, 532, 568, 572, 627, 677, 736, 778, 856, 963, 1143, 1285, 1293, 1299, 1451, 1475, 1479, 1512, 1551, 1560, 1564, 1583, 1712, 1717, 1724, 1772, 1777, 1902, 1911, 1931, 2140, 2191, 2263, 2311, 2357, 2480, 2502, 2523, 2532, 2538, 2550, 2594, 2639, 2742, 2841, 2848, 2873, 3179, 3342, 3436, 3488, 3561, 3719, 3723, 3825, 3837, 3883, 3886, 3914, 4051, 4054, 4136, 4221, 4225, 4308, 4310, 4314, 4319, 4488]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,85,4439,8,77,4439,0
1.5,HUMRCC1,"[108, 246, 336, 377, 382, 449, 486, 560, 638, 654, 686, 781, 884, 943, 973, 1017, 1046, 1099, 1105, 1127, 1186, 1225, 1400, 1608, 1637, 1708, 1738, 1743, 1891, 1969, 2246, 2360, 2364, 2437, 2519, 2697, 2711, 2715, 2765, 2804, 2980, 3051, 3055, 3189, 3337, 3451, 3455, 3524, 3782, 4068, 4185, 4208, 4217, 4242, 4304, 4379, 4455, 4555, 4614, 4654, 4681, 4722, 4733, 4737, 4779, 4787, 4793, 4872, 4929, 4991, 5037, 5047, 5129, 5210, 5370, 5398, 5421, 5426, 5454, 5479, 5489, 5539, 5545, 5558, 5562, 5653, 5741, 5831, 6061, 6449, 6493, 6765, 7136, 7214, 7271, 7352, 7529, 7642, 7644, 7842, 7920, 8110, 8114, 8134, 8572, 8620, 8701, 8774, 8862, 8915, 8974, 8986, 9080, 9143, 9297, 9448, 9614, 9869, 9960, 10003, 10098, 10130, 10178, 10252, 10366, 10419, 10428, 10460, 10505, 10535, 10549, 10597, 10711, 10754, 10812, 10886, 11003, 11120, 11134, 11329, 11364, 11415, 11450, 11594, 12134, 12204, 12232, 12481, 12573, 12616, 12705, 12731, 12967, 13006, 13013, 13054, 13147, 13254, 13256, 13284, 13360, 13365, 13417, 13431, 13471, 13477, 13485, 13510, 13527, 13634, 13794, 13805, 13819, 14069, 14112, 14114, 14290, 14368, 14531, 14604, 14619, 14697, 14702, 14708, 14728, 14814, 14853, 14936, 14977, 15068, 15081, 15108, 15126, 15158, 15324, 15385, 15440, 15471, 15532, 15548, 15580, 15621, 15704, 15791, 15894, 16128, 16241, 16280, 16316, 16328, 16362, 16379, 16389, 16406, 16465, 16497, 16526, 16543, 16574, 16647, 16651, 16691, 16757, 16764, 16796, 16818, 16830, 16836, 16886, 16941, 17004, 17016, 17025, 17060, 17164, 17182, 17556, 17630, 17659, 17704, 17780, 17950, 18067, 18129, 18270, 18274, 18304, 18348, 18671, 18683, 18716, 18787, 18795, 19037, 19121, 19131, 19296, 19490, 19495, 19524, 19784, 19855, 19892, 19934, 20138, 20200, 20311, 20402, 20442, 20487, 20525, 20572, 20685, 20752, 20794, 20834, 20849, 20878, 20918, 20967, 21026, 21036, 21092, 21127, 21259, 21282, 21286, 21296, 21303, 21316, 21457, 21493, 21544, 21774, 21877, 22033, 22051, 22193, 22205, 22287, 22297, 22349, 22395, 22531, 22571, 22579, 22583, 22688, 22748, 22814, 22826, 22845, 22868, 22902, 22955, 23048, 23371, 23406, 23423, 23588, 23681, 23725, 23960, 24031, 24194, 24201, 24223, 24227, 24233, 24298, 24375, 24464, 24477, 24622, 24665, 24839, 24880, 24975, 25071, 25287, 25330, 25525, 25602, 25685, 25727, 25729, 25780, 25817, 25857, 25970, 26065, 26089, 26108, 26116, 26143, 26194, 26218, 26327, 26389, 26427, 26498, 26501, 26507, 26579, 26611, 26669, 26679, 26701, 26742, 26808, 26812, 26950, 26989, 27020, 27230, 27447, 27481, 27798, 27838, 27923, 27961, 27973, 27994, 28000, 28010, 28135, 28154, 28244, 28257, 28295, 28327, 28360, 28458, 28482, 28523, 28534, 28547, 28556, 28693, 28756, 28793, 28818, 28858, 28893, 29015, 29020, 29047, 29058, 29198, 29247, 29340, 29417, 29419, 29533, 29641, 29667, 29723, 29741, 29746, 29753, 29766, 29770, 29840, 29965, 30000, 30085, 30108, 30203, 30213, 30231, 30235, 30284, 30324, 30338, 30415, 30438, 30443, 30483, 30487, 30575, 30648, 30674, 30697, 30981, 31128, 31169, 31313, 31359, 31387, 31424, 31472, 31513, 31531, 31610, 31617, 31628, 31672, 31987, 32000, 32012, 32040, 32072, 32359, 32363, 32435, 32512, 32554, 32775, 32983, 33025, 33070, 33137, 33187, 33278, 33284, 33298, 33404, 33439, 33503, 33513, 33636, 33695, 33889, 34065, 34138, 34272, 34406, 34481, 34493, 34504, 34509, 34597, 34599]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 246, 336, 377, 382, 449, 486, 560, 638, 654, 686, 781, 884, 943, 973, 1017, 1046, 1099, 1105, 1127, 1186, 1225, 1400, 1608, 1637, 1708, 1738, 1743, 1891, 1969, 2246, 2360, 2364, 2437, 2519, 2697, 2711, 2715, 2765, 2804, 2980, 3051, 3055, 3189, 3337, 3451, 3455, 3524, 3782, 4068, 4185, 4208, 4217, 4242, 4304, 4379, 4455, 4555, 4614, 4654, 4681, 4722, 4733, 4737, 4779, 4787, 4793, 4872, 4929, 4991, 5037, 5047, 5129, 5210, 5370, 5398, 5421, 5426, 5454, 5479, 5489, 5539, 5545, 5558, 5562, 5653, 5741, 5831, 6061, 6449, 6493, 6765, 7136, 7214, 7271, 7352, 7529, 7642, 7644, 7842, 7920, 8110, 8114, 8134, 8572, 8620, 8701, 8774, 8862, 8915, 8974, 8986, 9080, 9143, 9297, 9448, 9614, 9869, 9960, 10003, 10098, 10130, 10178, 10252, 10366, 10419, 10428, 10460, 10505, 10535, 10549, 10597, 10711, 10754, 10812, 10886, 11003, 11120, 11134, 11329, 11364, 11415, 11450, 11594, 12134, 12204, 12232, 12481, 12573, 12616, 12705, 12731, 12967, 13006, 13013, 13054, 13147, 13254, 13256, 13284, 13360, 13365, 13417, 13431, 13471, 13477, 13485, 13510, 13527, 13634, 13794, 13805, 13819, 14069, 14112, 14114, 14290, 14368, 14531, 14604, 14619, 14697, 14702, 14708, 14728, 14814, 14853, 14936, 14977, 15068, 15081, 15108, 15126, 15158, 15324, 15385, 15440, 15471, 15532, 15548, 15580, 15621, 15704, 15791, 15894, 16128, 16241, 16280, 16316, 16328, 16362, 16379, 16389, 16406, 16465, 16497, 16526, 16543, 16574, 16647, 16651, 16691, 16757, 16764, 16796, 16818, 16830, 16836, 16886, 16941, 17004, 17016, 17025, 17060, 17164, 17182, 17556, 17630, 17659, 17704, 17780, 17950, 18067, 18129, 18270, 18274, 18304, 18348, 18671, 18683, 18716, 18787, 18795, 19037, 19121, 19131, 19296, 19490, 19495, 19524, 19784, 19855, 19892, 19934, 20138, 20200, 20311, 20402, 20442, 20487, 20525, 20572, 20685, 20752, 20794, 20834, 20849, 20878, 20918, 20967, 21026, 21036, 21092, 21127, 21259, 21282, 21286, 21296, 21303, 21316, 21457, 21493, 21544, 21774, 21877, 22033, 22051, 22193, 22205, 22287, 22297, 22349, 22395, 22531, 22571, 22579, 22583, 22688, 22748, 22814, 22826, 22845, 22868, 22902, 22955, 23048, 23371, 23406, 23423, 23588, 23681, 23725, 23960, 24031, 24194, 24223, 24227, 24233, 24298, 24375, 24464, 24477, 24622, 24665, 24839, 24880, 24975, 25071, 25287, 25330, 25525, 25602, 25685, 25727, 25729, 25780, 25817, 25857, 25970, 26065, 26089, 26108, 26116, 26143, 26194, 26327, 26389, 26427, 26498, 26501, 26507, 26611, 26669, 26679, 26701, 26742, 26808, 26812, 26950, 26989, 27020, 27230, 27447, 27481, 27798, 27838, 27923, 27961, 27973, 27994, 28000, 28135, 28154, 28257, 28295, 28327, 28360, 28458, 28482, 28523, 28534, 28547, 28556, 28693, 28756, 28793, 28818, 28858, 29015, 29020, 29047, 29058, 29198, 29340, 29417, 29419, 29533, 29641, 29667, 29723, 29741, 29746, 29753, 29770, 29840, 29965, 30000, 30085, 30108, 30203, 30213, 30231, 30235, 30284, 30324, 30338, 30415, 30438, 30443, 30483, 30487, 30575, 30648, 30674, 30697, 30981, 31128, 31169, 31313, 31359, 31387, 31424, 31472, 31513, 31531, 31610, 31617, 31628, 31672, 31987, 32000, 32012, 32040, 32072, 32359, 32363, 32435, 32512, 32554, 32775, 32983, 33025, 33070, 33137, 33187, 33278, 33284, 33298, 33404, 33439, 33503, 33513, 33636, 33695, 33889, 34065, 34138, 34272, 34406, 34481, 34493, 34504, 34509, 34597, 34599]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,493,34140,8,485,34140,0
1.5,HUMREGHOM,"[52, 127, 140, 274, 309, 335, 346, 410, 527, 684, 891, 991, 1107, 1170, 1419, 1423, 1459, 1482, 1602, 1784, 1864, 1909, 1927, 2002, 2023, 2251, 2374, 2506, 2739, 2825, 2974, 3143, 3258, 3329]","[684, 1419, 1864, 2739]","[52, 127, 140, 274, 309, 335, 346, 410, 527, 891, 991, 1107, 1170, 1423, 1459, 1482, 1602, 1784, 1909, 1927, 2002, 2023, 2251, 2374, 2506, 2825, 2974, 3143, 3258, 3329]","[684, 1419, 1864, 2739]",3403,34,3369,4,30,3369,0
1.5,HUMROD1X,"[71, 92, 186, 218, 321, 454, 526, 536, 544, 661, 673, 746, 821, 865, 886, 980, 1063, 1096, 1146, 1170, 1194, 1198, 1223, 1242, 1387, 1437, 1484, 1517, 1521, 1794, 1804, 1844, 1876, 1998, 2015, 2092, 2227, 2288, 2300, 2343, 2416, 2427, 2611, 2638, 2673, 2695, 2706, 2720]","[1242, 1876]","[71, 92, 186, 218, 321, 454, 526, 536, 544, 661, 673, 746, 821, 865, 886, 980, 1063, 1096, 1146, 1170, 1194, 1198, 1223, 1387, 1437, 1484, 1517, 1521, 1794, 1804, 1844, 1998, 2015, 2092, 2227, 2288, 2300, 2343, 2416, 2427, 2611, 2638, 2673, 2695, 2706, 2720]","[1242, 1876]",2833,48,2785,2,46,2785,0
1.5,HUMRPIB2,"[225, 284, 310, 356, 435, 472, 506, 510, 571, 588, 622, 899, 974, 987, 1121, 1156, 1182, 1193, 1257, 1374, 1531, 1737, 1838, 1954, 2017, 2268, 2272, 2308, 2331, 2451, 2633, 2713, 2758, 2776, 2851, 2872, 3100, 3223, 3355, 3588, 3674, 3823, 3992, 4107, 4178]","[1531, 2268, 2713, 3588]","[225, 284, 310, 356, 435, 472, 506, 510, 571, 588, 622, 899, 974, 987, 1121, 1156, 1182, 1193, 1257, 1374, 1737, 1838, 1954, 2017, 2272, 2308, 2331, 2451, 2633, 2758, 2776, 2851, 2872, 3100, 3223, 3355, 3674, 3823, 3992, 4107, 4178]","[1531, 2268, 2713, 3588]",4329,45,4284,4,41,4284,0
1.5,HUMRPS6B,"[34, 123, 214, 247, 359, 363, 369, 399, 478, 571, 634, 671, 741, 775, 784, 788, 1012, 1045, 1059, 1083, 1101, 1114, 1121, 1168, 1205, 1227, 1232, 1414, 1543, 1568, 1613, 1649, 1721, 1838, 2146, 2153, 2178, 2216, 2333, 2607, 2651, 2723, 2753, 2799, 2866, 2896, 2933, 2943, 3001, 3072, 3084, 3233, 3535, 3645, 3893, 3989, 4051, 4075, 4378, 4398, 4410, 4432, 4627, 4655, 4763, 4823, 4838, 4905, 4931]","[359, 1059, 1838, 2178, 4051]","[34, 123, 214, 247, 363, 369, 399, 478, 571, 634, 671, 741, 775, 784, 788, 1012, 1045, 1083, 1101, 1114, 1121, 1168, 1205, 1227, 1232, 1414, 1543, 1568, 1613, 1649, 1721, 2146, 2153, 2216, 2333, 2607, 2651, 2723, 2753, 2799, 2866, 2896, 2933, 2943, 3001, 3072, 3084, 3233, 3535, 3645, 3893, 3989, 4075, 4378, 4398, 4410, 4432, 4627, 4655, 4763, 4823, 4838, 4905, 4931]","[359, 1059, 1838, 2178, 4051]",4964,69,4895,5,64,4895,0
1.5,HUMSEMI,"[121, 262, 306, 459, 578, 614, 681, 777, 793, 806, 867, 968, 975, 984, 1037, 1061, 1205, 1370, 1458, 1499, 1511, 1583, 1636, 1655, 1660, 1835, 1871, 2015, 2051, 2159, 2362, 2370, 2394, 2519, 2547, 2563, 2682, 2716, 2726, 2818, 2979, 3047, 3053, 3074, 3145, 3167, 3289, 3496, 3604, 3609, 3670, 3760, 3849, 3886, 3950, 4061]",[793],"[121, 262, 306, 459, 578, 614, 681, 777, 806, 867, 968, 975, 984, 1037, 1061, 1205, 1370, 1458, 1499, 1511, 1583, 1636, 1655, 1660, 1835, 1871, 2015, 2051, 2159, 2362, 2370, 2394, 2519, 2547, 2563, 2682, 2716, 2726, 2818, 2979, 3047, 3053, 3074, 3145, 3167, 3289, 3496, 3604, 3609, 3670, 3760, 3849, 3886, 3950, 4061]",[793],4156,56,4100,1,55,4100,0
1.5,HUMSEMIIB,"[121, 493, 528, 560, 569, 697, 765, 791, 1125, 1127, 1274, 1281, 1298, 1302, 1316, 1329, 1343, 1376, 1385, 1389, 1419, 1451, 1490, 1524, 1530, 1642, 1669, 1682, 1713, 1735, 1790, 1828, 1889, 1988, 2070, 2155, 2410, 2444, 2470, 2489, 2515, 2616, 2699, 2746, 2901, 2918, 2979, 3011, 3135, 3148, 3352, 3457, 3491, 3511, 3769, 3799, 3843, 3939, 3982, 4047, 4193, 4271, 4470, 4486, 4499, 4560, 4622, 4660, 4667, 4729, 4897, 5191, 5203, 5215, 5275, 5328, 5347, 5527, 5640, 5707, 5755, 5820, 5846, 5887, 5925, 5935, 6000, 6067, 6206, 6304, 6446, 6477, 6514, 6565, 6594, 6606, 6757, 6816, 7012, 7038, 7060, 7131, 7146, 7213, 7327, 7527, 7944, 7969, 8011, 8014]",[4486],"[121, 493, 528, 560, 569, 697, 765, 791, 1125, 1127, 1274, 1281, 1298, 1302, 1316, 1329, 1343, 1376, 1385, 1389, 1419, 1451, 1490, 1524, 1530, 1642, 1669, 1682, 1713, 1735, 1790, 1828, 1889, 1988, 2070, 2155, 2410, 2444, 2470, 2489, 2515, 2616, 2699, 2746, 2901, 2918, 2979, 3011, 3135, 3148, 3352, 3457, 3491, 3511, 3769, 3799, 3843, 3939, 3982, 4047, 4193, 4271, 4470, 4499, 4560, 4622, 4660, 4667, 4729, 4897, 5191, 5203, 5215, 5275, 5328, 5347, 5527, 5640, 5707, 5755, 5820, 5846, 5887, 5925, 5935, 6000, 6067, 6206, 6304, 6446, 6477, 6514, 6565, 6594, 6606, 6757, 6816, 7012, 7038, 7060, 7131, 7146, 7213, 7327, 7527, 7944, 7969, 8011, 8014]",[4486],8216,110,8106,1,109,8106,0
1.5,HUMSTATH2,"[43, 49, 54, 188, 257, 353, 389, 637, 651, 911, 1035, 1140, 1176, 1180, 1197, 1553, 1675, 1786, 1820, 2025, 2056, 2081, 2131, 2151, 2174, 2303, 2312, 2322, 2403, 2426, 2490, 2511, 2530, 2627, 2716, 2727, 2733, 2848, 3029, 3050, 3065, 3192, 3239, 3280, 3361, 3474, 3710, 3786, 3817, 3974, 4007, 4255, 4320, 4472, 4592, 4596, 4629, 4648]","[353, 1553, 1675]","[43, 49, 54, 188, 257, 389, 637, 651, 911, 1035, 1140, 1176, 1180, 1197, 1786, 1820, 2025, 2056, 2081, 2131, 2151, 2174, 2303, 2312, 2322, 2403, 2426, 2490, 2511, 2530, 2627, 2716, 2727, 2733, 2848, 3029, 3050, 3065, 3192, 3239, 3280, 3361, 3474, 3710, 3786, 3817, 3974, 4007, 4255, 4320, 4472, 4592, 4596, 4629, 4648]","[353, 1553, 1675]",4715,58,4657,3,55,4657,0
1.5,HUMTBGA,"[89, 191, 228, 362, 377, 451, 460, 491, 654, 812, 819, 854, 917, 1021, 1050, 1114, 1156, 1265, 1409, 1430, 1435, 1469, 1554, 1593, 1646, 1651, 1817, 2099, 2323, 2660, 2681, 2729, 2758, 2792, 2894, 2907, 2911, 2932, 3033, 3107, 3135, 3185, 3244, 3346, 3355, 3383, 3551, 3566, 3634, 3645, 3744, 3995, 4216, 4349, 4397, 4477, 4529, 4634, 4874, 4941, 5032, 5078, 5118, 5164, 5168, 5177, 5231, 5236, 5271, 5287, 5380, 5385, 5469, 5475, 5490, 5513, 5530, 5738, 5782, 5875, 5879, 5894, 5941, 5995, 6071, 6202, 6265, 6285, 6296, 6314, 6549, 6606, 6627, 6646, 6672, 6808, 6841, 6850, 6857, 6960, 7144, 7172, 7254, 7386, 7395, 7417, 7419, 7441, 7704, 7909, 7949, 7960, 8219, 8362, 8542, 8675, 8719]","[4941, 6265, 7144]","[89, 191, 228, 362, 377, 451, 460, 491, 654, 812, 819, 854, 917, 1021, 1050, 1114, 1156, 1265, 1409, 1430, 1435, 1469, 1554, 1593, 1646, 1651, 1817, 2099, 2323, 2660, 2681, 2729, 2758, 2792, 2894, 2907, 2911, 2932, 3033, 3107, 3135, 3185, 3244, 3346, 3355, 3383, 3551, 3566, 3634, 3645, 3744, 3995, 4216, 4349, 4397, 4477, 4529, 4634, 4874, 5032, 5078, 5118, 5164, 5168, 5177, 5231, 5236, 5271, 5287, 5380, 5385, 5469, 5475, 5490, 5513, 5530, 5738, 5782, 5875, 5879, 5894, 5941, 5995, 6071, 6202, 6285, 6296, 6314, 6549, 6606, 6627, 6646, 6672, 6808, 6841, 6850, 6857, 6960, 7172, 7254, 7386, 7395, 7417, 7419, 7441, 7704, 7909, 7949, 7960, 8219, 8362, 8542, 8675, 8719]","[4941, 6265, 7144]",8761,117,8644,3,114,8644,0
1.5,HUMTCRBRA,"[63, 117, 128, 132, 185, 199, 278, 310, 318, 324, 326, 328, 330, 332, 334, 336, 338, 340, 405, 429, 437, 469, 486, 505, 561]",[278],"[63, 117, 128, 132, 185, 199, 310, 318, 324, 326, 328, 330, 332, 334, 336, 338, 340, 405, 429, 437, 469, 486, 505, 561]",[278],728,25,703,1,24,703,0
1.5,HUMTHROMA,"[159, 175, 187, 193, 323, 330, 335, 469, 539, 583, 643, 687, 699, 743, 787, 800, 818, 1277, 1428, 1464, 1571, 1575, 1584, 1605, 1696, 1731, 1985, 2131, 2344, 2377, 2384, 2717, 3051, 3117, 3147, 3289, 3355, 3367, 3402, 3463, 3581, 3662, 3960, 4129, 4167, 4222, 4266, 4335, 4362, 4371, 4394, 4430, 4501, 4522, 4554, 4619, 4772, 4817, 4965, 5134, 5152, 5173, 5348, 5715, 5755, 5836, 5879, 6086]","[1985, 2344, 2717, 4817]","[159, 175, 187, 193, 323, 330, 335, 469, 539, 583, 643, 687, 699, 743, 787, 800, 818, 1277, 1428, 1464, 1571, 1575, 1584, 1605, 1696, 1731, 2131, 2377, 2384, 3051, 3117, 3147, 3289, 3355, 3367, 3402, 3463, 3581, 3662, 3960, 4129, 4167, 4222, 4266, 4335, 4362, 4371, 4394, 4430, 4501, 4522, 4554, 4619, 4772, 4965, 5134, 5152, 5173, 5348, 5715, 5755, 5836, 5879, 6086]","[1985, 2344, 2717, 4817]",6155,68,6087,4,64,6087,0
1.5,HUMTNP2SS,"[51, 80, 86, 93, 177, 196, 630, 658, 673, 725, 747, 814, 924, 941, 945, 1071, 1075, 1080, 1105, 1204, 1371, 1420, 1437, 1617, 1748]",[658],"[51, 80, 86, 93, 177, 196, 630, 673, 725, 747, 814, 924, 941, 945, 1071, 1075, 1080, 1105, 1204, 1371, 1420, 1437, 1617, 1748]",[658],1774,25,1749,1,24,1749,0
