Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,HUMTPALBU,"[313, 317, 319, 323, 412, 538, 627, 635, 722, 765, 872, 915, 930, 942, 1025, 1094, 1228, 1326, 1341, 1359, 1363, 1402, 1407, 1490, 1504, 1523, 1559, 1610, 1621, 1697, 1708, 1778, 1850, 1887, 1913, 1951, 2066, 2392, 2455, 2521, 2682, 2692, 2741, 2790, 2932, 2941, 3033, 3081, 3116, 3136, 3168, 3181, 3208, 3345, 3352, 3377, 3412, 3421, 3425, 3620, 3674, 3748, 3781, 3840, 3856, 3928, 3958, 3989, 4153, 4205, 4361, 4400, 4587, 4691, 4707, 4711, 4720, 4778, 4837, 4846, 4927, 5053, 5066, 5247, 5318, 5357, 5404, 5422, 5628, 5960, 5977, 5992, 5999, 6022, 6035, 6086, 6105, 6127]","[1094, 1621, 2741, 3425, 4361]","[313, 317, 319, 323, 412, 538, 627, 635, 722, 765, 872, 915, 930, 942, 1025, 1228, 1326, 1341, 1359, 1363, 1402, 1407, 1490, 1504, 1523, 1559, 1610, 1697, 1708, 1778, 1850, 1887, 1913, 1951, 2066, 2392, 2455, 2521, 2682, 2692, 2790, 2932, 2941, 3033, 3081, 3116, 3136, 3168, 3181, 3208, 3345, 3352, 3377, 3412, 3421, 3620, 3674, 3748, 3781, 3840, 3856, 3928, 3958, 3989, 4153, 4205, 4400, 4587, 4691, 4707, 4711, 4720, 4778, 4837, 4846, 4927, 5053, 5066, 5247, 5318, 5357, 5404, 5422, 5628, 5960, 5977, 5992, 5999, 6022, 6035, 6086, 6105, 6127]","[1094, 1621, 2741, 3425, 4361]",6164,98,6066,5,93,6066,0
1.5,HUMTRHYAL,"[25, 40, 69, 192, 197, 201, 215, 301, 357, 439, 562, 578, 827, 969, 1120, 1185, 1557, 1645, 1793, 1835, 1854, 1980, 1989, 2232, 2236, 2309, 2340, 2420, 2445, 2468, 2533, 2561, 2567, 2679, 2837, 2966, 4249, 4658, 5049, 5091, 5481, 5925, 6019, 6062, 6083, 6320, 6467, 6524, 6539, 6556, 6689, 6737, 6899, 6971, 7003, 7160, 7247, 7304, 7343, 7415, 7688, 7698, 7770, 7814, 7930, 8011, 8134, 8141, 8313, 8396, 8437, 8441, 8581, 8644, 8774, 9108, 9137, 9443]",[1645],"[25, 40, 69, 192, 197, 201, 215, 301, 357, 439, 562, 578, 827, 969, 1120, 1185, 1557, 1793, 1835, 1854, 1980, 1989, 2232, 2236, 2309, 2340, 2420, 2445, 2468, 2533, 2561, 2567, 2679, 2837, 2966, 4249, 4658, 5049, 5091, 5481, 5925, 6019, 6062, 6083, 6320, 6467, 6524, 6539, 6556, 6689, 6737, 6899, 6971, 7003, 7160, 7247, 7304, 7343, 7415, 7688, 7698, 7770, 7814, 7930, 8011, 8134, 8141, 8313, 8396, 8437, 8441, 8581, 8644, 8774, 9108, 9137, 9443]",[1645],9543,78,9465,1,77,9465,0
1.5,HUMTSHB2,"[68, 176, 187, 216, 492, 780, 846, 872]",[187],"[68, 176, 216, 492, 780, 846, 872]",[187],978,8,970,1,7,970,0
1.5,HUMV2R,"[261, 287, 296, 357, 382, 475, 531, 768, 873, 913, 939, 957, 965, 1037, 1051, 1074, 1150, 1255, 1272, 1305, 1366, 1404, 1464, 1472, 1481, 1507, 1815, 2003, 2032, 2047, 2118, 2128]","[261, 1507]","[287, 296, 357, 382, 475, 531, 768, 873, 913, 939, 957, 965, 1037, 1051, 1074, 1150, 1255, 1272, 1305, 1366, 1404, 1464, 1472, 1481, 1815, 2003, 2032, 2047, 2118, 2128]","[261, 1507]",2274,32,2242,2,30,2242,0
1.5,HYPSCGH,"[41, 49, 328, 331, 337, 349, 451, 612, 666, 691, 703, 788, 806, 810, 837, 889, 893, 1039, 1189, 1252, 1319, 1440, 1600, 1624, 1671, 1700, 1911, 2004, 2112, 2189, 2379, 2443]","[41, 451, 1039, 1624]","[49, 328, 331, 337, 349, 612, 666, 691, 703, 788, 806, 810, 837, 889, 893, 1189, 1252, 1319, 1440, 1600, 1671, 1700, 1911, 2004, 2112, 2189, 2379, 2443]","[41, 451, 1039, 1624]",2476,32,2444,4,28,2444,0
1.5,LAYEGLOBIN,"[56, 70, 149, 190, 222, 238, 272, 449, 470, 537, 549, 584, 600, 605, 762, 953, 1055, 1061, 1167, 1185, 1191, 1197, 1215, 1265, 1312, 1316, 1373, 1410, 1415, 1421, 1466, 1522, 1559, 1631]","[238, 584]","[56, 70, 149, 190, 222, 272, 449, 470, 537, 549, 600, 605, 762, 953, 1055, 1061, 1167, 1185, 1191, 1197, 1215, 1265, 1312, 1316, 1373, 1410, 1415, 1421, 1466, 1522, 1559, 1631]","[238, 584]",1694,34,1660,2,32,1660,0
1.5,LEBGLOB,"[67, 94, 104, 142, 157, 199, 203, 237, 401, 450, 469, 549, 658, 662, 672, 792, 1229, 1308, 1373, 1488, 1501, 1529, 1539, 1554, 1561, 1577, 1581, 1663, 1791, 1812, 1828, 1926, 2206, 2247, 2259, 2307, 2446, 2504, 2555, 2576, 2586, 2806, 2847, 2928, 3171, 3177, 3202, 3208, 3326, 3429, 3478, 3530, 3545, 3565, 3600]","[1577, 1926]","[67, 94, 104, 142, 157, 199, 203, 237, 401, 450, 469, 549, 658, 662, 672, 792, 1229, 1308, 1373, 1488, 1501, 1529, 1539, 1554, 1561, 1581, 1663, 1791, 1812, 1828, 2206, 2247, 2259, 2307, 2446, 2504, 2555, 2576, 2586, 2806, 2847, 2928, 3171, 3177, 3202, 3208, 3326, 3429, 3478, 3530, 3545, 3565, 3600]","[1577, 1926]",3638,55,3583,2,53,3583,0
1.5,LNOEGLOBIN,"[54, 147, 188, 220, 236, 270, 345, 452, 473, 540, 552, 587, 603, 608, 724, 765, 934, 1056, 1062, 1167, 1185, 1191, 1197, 1215, 1265, 1293, 1312, 1316, 1406, 1411, 1417, 1462, 1518, 1555, 1627]","[236, 587]","[54, 147, 188, 220, 270, 345, 452, 473, 540, 552, 603, 608, 724, 765, 934, 1056, 1062, 1167, 1185, 1191, 1197, 1215, 1265, 1293, 1312, 1316, 1406, 1411, 1417, 1462, 1518, 1555, 1627]","[236, 587]",1690,35,1655,2,33,1655,0
1.5,MACHBGA1,"[20, 32, 283, 447, 457, 495, 505, 706, 727, 794, 806, 841, 935, 937, 967, 1008, 1079, 1118, 1188, 1239, 1252, 1358, 1370, 1420, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1446, 1460, 1499, 1541, 1643, 1740, 2029, 2050, 2086]","[495, 841]","[20, 32, 283, 447, 457, 505, 706, 727, 794, 806, 935, 937, 967, 1008, 1079, 1118, 1188, 1239, 1252, 1358, 1370, 1420, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1446, 1460, 1499, 1541, 1643, 1740, 2029, 2050, 2086]","[495, 841]",2097,43,2054,2,41,2054,0
1.5,MACHBGA2,"[20, 32, 281, 445, 455, 493, 503, 704, 725, 792, 804, 839, 933, 935, 965, 1006, 1076, 1115, 1185, 1236, 1249, 1355, 1367, 1417, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1441, 1449, 1455, 1461, 1500, 1542, 1644, 1741, 2013, 2017, 2039, 2041, 2089]","[493, 839]","[20, 32, 281, 445, 455, 503, 704, 725, 792, 804, 933, 935, 965, 1006, 1076, 1115, 1185, 1236, 1249, 1355, 1367, 1417, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1441, 1449, 1455, 1461, 1500, 1542, 1644, 1741, 2013, 2017, 2039, 2041, 2089]","[493, 839]",2100,46,2054,2,44,2054,0
1.5,MAMGLUTRA,"[34, 329, 424, 454, 479, 484, 488, 507, 657, 663, 702, 821, 834, 838, 865, 1020, 1063, 1073, 1077, 1082, 1160, 1255, 1259, 1275, 1387, 1474, 1494, 1627, 1631, 1707, 1718, 1819, 1944, 1960, 2152, 2236, 2329, 2360, 2406, 2429, 2475, 2493, 2558, 2579, 2598, 2745, 2759, 2938, 3059, 3175, 3195, 3534, 3554, 3915, 3967, 4088, 4099, 4139, 4232, 4252, 4272, 4298, 4396, 4482, 4536, 4642, 4844, 4967, 4974, 4997, 5016, 5109, 5131, 5135, 5177, 5187, 5211, 5213, 5217, 5243, 5320, 5598, 5870, 5899, 6065, 6132]","[484, 821, 1255, 1627, 1819, 2745, 2938]","[34, 329, 424, 454, 479, 488, 507, 657, 663, 702, 834, 838, 865, 1020, 1063, 1073, 1077, 1082, 1160, 1259, 1275, 1387, 1474, 1494, 1631, 1707, 1718, 1944, 1960, 2152, 2236, 2329, 2360, 2406, 2429, 2475, 2493, 2558, 2579, 2598, 2759, 3059, 3175, 3195, 3534, 3554, 3915, 3967, 4088, 4099, 4139, 4232, 4252, 4272, 4298, 4396, 4482, 4536, 4642, 4844, 4967, 4974, 4997, 5016, 5109, 5131, 5135, 5177, 5187, 5211, 5213, 5217, 5243, 5320, 5598, 5870, 5899, 6065, 6132]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,86,6201,7,79,6201,0
1.5,MAU09941,"[11, 229, 239, 367, 401, 534, 548, 613, 629, 705, 716, 749, 778, 829, 876, 887, 931, 1031, 1166, 1202, 1287, 1397, 1480, 1562, 1566, 1787, 1803, 1830, 1846, 1932, 1941, 2039, 2166, 2264, 2320, 2406, 2427, 2514, 2519, 2609, 2667, 2761, 2932, 2968, 3058, 3070, 3099, 3124, 3134, 3239, 3246, 3263, 3378, 3461, 3521, 3642, 3646, 3697]",[1830],"[11, 229, 239, 367, 401, 534, 548, 613, 629, 705, 716, 749, 778, 829, 876, 887, 931, 1031, 1166, 1202, 1287, 1397, 1480, 1562, 1566, 1787, 1803, 1846, 1932, 1941, 2039, 2166, 2264, 2320, 2406, 2427, 2514, 2519, 2609, 2667, 2761, 2932, 2968, 3058, 3070, 3099, 3124, 3134, 3239, 3246, 3263, 3378, 3461, 3521, 3642, 3646, 3697]",[1830],3798,58,3740,1,57,3740,0
1.5,MFAPOA2A,"[53, 57, 69, 133, 153, 155, 226, 379, 383, 462, 571, 575, 587, 634, 636, 638, 640, 642, 685, 720, 753, 785, 875, 998, 1089, 1293, 1422, 1445, 1453]","[379, 785]","[53, 57, 69, 133, 153, 155, 226, 383, 462, 571, 575, 587, 634, 636, 638, 640, 642, 685, 720, 753, 875, 998, 1089, 1293, 1422, 1445, 1453]","[379, 785]",1489,29,1460,2,27,1460,0
1.5,MFAPOC3A,"[115, 232, 363, 441, 463, 622, 642, 870, 913, 924, 952, 1155, 1172, 1239, 1264, 1322, 1333, 1402, 1530, 1715, 1798, 1871, 1993, 2040, 2106, 2190, 2232, 2242, 2384, 2439, 2689, 2721, 2759, 2789, 2801, 2803, 2878, 3068, 3180, 3194, 3213, 3240, 3244]","[913, 1172]","[115, 232, 363, 441, 463, 622, 642, 870, 924, 952, 1155, 1239, 1264, 1322, 1333, 1402, 1530, 1715, 1798, 1871, 1993, 2040, 2106, 2190, 2232, 2242, 2384, 2439, 2689, 2721, 2759, 2789, 2801, 2803, 2878, 3068, 3180, 3194, 3213, 3240, 3244]","[913, 1172]",3254,43,3211,2,41,3211,0
1.5,MMA2IXCOA,"[181, 370, 386, 416, 473, 579, 584, 599, 619, 682, 782, 798, 859, 878, 908, 1018, 1083, 1171, 1175, 1193, 1202, 1267, 1297, 1383, 1389, 1409, 1439, 1493, 1701, 1722, 1757, 1800, 1812, 1866, 1881, 1925, 1985, 1998, 2081, 2104, 2183, 2297, 2340, 2489, 2528, 2548, 2552, 2803, 2870, 2935, 3024, 3105, 3132, 3168, 3259, 3286, 3408, 3411, 3529, 3633, 3639, 3652, 3760, 3826, 3896, 3955, 3974, 4131, 4275, 4386, 4455, 4499, 4561, 4697, 4857, 4875, 4901, 5491, 5647, 5665, 5670, 5682, 5831, 5835, 5886, 5895, 5947, 6014, 6054, 6056, 6266, 6318, 6355, 6359, 6457, 6481, 6499, 6566, 6614, 6623, 6628, 6635, 6639, 6663, 6674, 6930, 6954, 7081, 7102, 7161, 7250, 7371, 7390, 7462, 7472, 7543, 7581, 7658, 7684, 7745, 7856, 7921, 7945, 8064, 8120, 8135, 8202, 8216, 8255, 8366, 8395, 8401, 8430, 8513, 8539, 8543, 8712, 8798, 8843, 8847, 8882, 8989, 9020, 9179, 9188, 9209, 9322, 9330, 9339, 9437, 9467, 9522, 9544, 9573, 9609, 9626, 9669, 9702, 9706, 9708, 9710, 9712, 9714, 9716, 9718, 9720, 9722, 9724, 9726, 9728, 9730, 9732, 9734, 9766, 9782, 9793, 9812, 9819, 10270, 10282, 10304, 10359, 10523, 10658, 10907, 10930, 11028, 11067, 11077, 11145, 11291, 11374, 11426, 11500, 11555, 11587, 11611, 11640, 11808, 11879, 11890, 12074, 12150, 12182, 12210, 12406, 12792, 12926, 12952, 12989, 13033, 13111, 13243, 13274, 13282, 13361, 13447, 13453, 13601, 13609, 13687, 13726, 13732, 13786, 13816, 13822, 13824, 13840, 13912, 13991, 14216, 14298, 14340, 14382, 14391, 14477, 14531, 14540, 14575, 14635, 14663, 14756, 14968, 15021, 15210, 15231, 15338, 15405, 15419, 15441, 15489, 15520, 15544, 15567, 15597, 15619, 15746, 15751, 15799, 15806, 15816, 15933, 15937, 15989, 16070, 16114, 16123, 16149, 16240, 16424, 16474, 16514, 16522, 16610, 16705, 16769, 16792, 16811, 16850, 16911, 16943, 17021, 17100, 17106, 17131, 17145, 17235, 17244, 17248, 17275, 17333, 17342, 17498, 17532, 17647, 17759, 17779, 18013, 18032, 18166, 18243, 18277, 18283, 18302, 18335, 18473, 18500, 18639, 18729, 18743, 18784, 18862, 19220, 19296, 19302, 19335, 19402, 19408, 19420, 19461]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]","[181, 370, 386, 416, 473, 579, 584, 599, 619, 682, 782, 798, 859, 878, 908, 1018, 1083, 1171, 1175, 1193, 1202, 1267, 1297, 1383, 1389, 1409, 1439, 1493, 1701, 1722, 1757, 1800, 1812, 1866, 1881, 1925, 1985, 1998, 2081, 2104, 2183, 2297, 2340, 2489, 2528, 2548, 2552, 2803, 2870, 2935, 3024, 3105, 3168, 3259, 3286, 3408, 3411, 3529, 3633, 3639, 3652, 3760, 3826, 3896, 3955, 3974, 4131, 4275, 4455, 4499, 4561, 4697, 4857, 4875, 4901, 5491, 5647, 5665, 5670, 5835, 5886, 5895, 5947, 6014, 6054, 6056, 6266, 6318, 6355, 6359, 6457, 6481, 6499, 6566, 6614, 6623, 6628, 6635, 6639, 6663, 6674, 6930, 6954, 7081, 7161, 7390, 7462, 7472, 7543, 7581, 7658, 7745, 7856, 7921, 7945, 8120, 8135, 8202, 8255, 8366, 8395, 8430, 8513, 8543, 8712, 8798, 8843, 8847, 8989, 9020, 9179, 9188, 9209, 9330, 9339, 9437, 9522, 9544, 9573, 9609, 9669, 9702, 9706, 9708, 9710, 9712, 9714, 9716, 9718, 9720, 9722, 9724, 9726, 9728, 9730, 9732, 9734, 9766, 9782, 9793, 9812, 9819, 10270, 10282, 10304, 10359, 10523, 10658, 10907, 10930, 11028, 11067, 11077, 11145, 11291, 11374, 11426, 11500, 11555, 11587, 11611, 11640, 11808, 11879, 11890, 12074, 12150, 12182, 12210, 12406, 12792, 12926, 12952, 12989, 13111, 13243, 13274, 13282, 13361, 13453, 13601, 13609, 13687, 13732, 13786, 13816, 13822, 13824, 13840, 13912, 13991, 14216, 14298, 14340, 14382, 14391, 14477, 14531, 14540, 14635, 14663, 14756, 14968, 15210, 15231, 15405, 15419, 15441, 15489, 15520, 15544, 15567, 15619, 15751, 15799, 15806, 15816, 15937, 15989, 16070, 16123, 16149, 16424, 16474, 16514, 16610, 16705, 16769, 16792, 16850, 16911, 16943, 17021, 17100, 17106, 17131, 17145, 17235, 17244, 17248, 17333, 17342, 17498, 17532, 17759, 17779, 18013, 18032, 18166, 18243, 18277, 18283, 18302, 18335, 18473, 18500, 18639, 18729, 18743, 18784, 18862, 19220, 19296, 19302, 19335, 19402, 19408, 19420, 19461]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,320,19151,31,289,19151,0
1.5,MMACLGNA,"[86, 146, 155, 341, 412, 461, 470, 474, 499, 537, 541, 553, 564, 579, 624, 641, 664, 746, 847, 879, 889, 918, 1129, 1143, 1180, 1192, 1196, 1370, 1458, 1499, 1574, 1720, 1731, 1762, 1841, 1937, 2153, 2343, 2363, 2397, 2524, 2537, 2557, 2561, 2580, 2582, 2584, 2586, 2588, 2590, 2592, 2594, 2596, 2598, 2600, 2602, 2604, 2606, 2608, 2610, 2612, 2614, 2616, 2637, 2666, 2734, 2757, 2824, 2883, 2923, 2933, 2952, 2957, 2969, 3107, 3131, 3143, 3178, 3442, 3647, 3824]","[474, 3178]","[86, 146, 155, 341, 412, 461, 470, 499, 537, 541, 553, 564, 579, 624, 641, 664, 746, 847, 879, 889, 918, 1129, 1143, 1180, 1192, 1196, 1370, 1458, 1499, 1574, 1720, 1731, 1762, 1841, 1937, 2153, 2343, 2363, 2397, 2524, 2537, 2557, 2561, 2580, 2582, 2584, 2586, 2588, 2590, 2592, 2594, 2596, 2598, 2600, 2602, 2604, 2606, 2608, 2610, 2612, 2614, 2616, 2637, 2666, 2734, 2757, 2824, 2883, 2923, 2933, 2952, 2957, 2969, 3107, 3131, 3143, 3442, 3647, 3824]","[474, 3178]",3873,81,3792,2,79,3792,0
1.5,MMAPOG,"[143, 265, 288, 406, 474, 505, 536, 540, 556, 669, 708, 728, 806, 823, 839, 860, 876, 987, 1037, 1047, 1053, 1144, 1172, 1186, 1249, 1381, 1456, 1489, 1501, 1567, 1779, 1935, 1940, 2056, 2067, 2089, 2146]","[536, 806]","[143, 265, 288, 406, 474, 505, 540, 556, 669, 708, 728, 823, 839, 860, 876, 987, 1037, 1047, 1053, 1144, 1172, 1186, 1249, 1381, 1456, 1489, 1501, 1567, 1779, 1935, 1940, 2056, 2067, 2089, 2146]","[536, 806]",2168,37,2131,2,35,2131,0
1.5,MMASM1G,"[143, 192, 439, 505, 543, 680, 688, 738, 869, 1088, 1092, 1096, 1141, 1173, 1180, 1216, 1240, 1245, 1274, 1294, 1298, 1313, 1331, 1364, 1492, 1591, 1742, 1794, 1896, 1905, 2065, 2104, 2244, 2253, 2257, 2332, 2668, 2684, 2830, 2889, 2928, 2952, 2961, 2994, 3013, 3168, 3245, 3265, 3367, 3599, 3619, 3745, 3749, 3785, 4314, 4582, 4681, 4764]","[1088, 2244, 2928, 3245, 3745]","[143, 192, 439, 505, 543, 680, 688, 738, 869, 1092, 1096, 1141, 1173, 1180, 1216, 1240, 1245, 1274, 1294, 1298, 1313, 1331, 1364, 1492, 1591, 1742, 1794, 1896, 1905, 2065, 2104, 2253, 2257, 2332, 2668, 2684, 2830, 2889, 2952, 2961, 2994, 3013, 3168, 3265, 3367, 3599, 3619, 3749, 3785, 4314, 4582, 4681, 4764]","[1088, 2244, 2928, 3245, 3745]",4767,58,4709,5,53,4709,0
1.5,MMCASEIB,"[15, 282, 439, 508, 599, 784, 893, 940, 998, 1059, 1113, 1202, 1403, 1412, 1444, 1488, 1589, 1644, 1666, 1889, 1893, 2122, 2401, 2723, 2857, 2893, 2942, 2974, 3042, 3105, 3141, 3145, 3158, 3196, 3259, 3285, 3289, 3368, 3427, 3445, 3540, 3601, 3643, 3682, 3706, 3742, 3746, 3759, 3767, 3769, 3898, 3975, 4203, 4367, 4373, 4440, 4475, 4702, 4901, 4916, 5057, 5081, 5145, 5477, 5519, 5523, 5582, 5615, 5877, 6001, 6060, 6077, 6252, 6256, 6305, 6318, 6394, 6510, 6542, 6553, 6564, 6585, 6603, 6611, 6734, 6810, 6905, 6932, 7023, 7119, 7155, 7160, 7185, 7265, 7929, 7964, 8126, 8222, 8252, 8291, 8413, 8664, 8703, 8811, 8831, 8851, 8921, 9018, 9145, 9203, 9407, 9742, 9803, 9851, 9930, 10002, 10030, 10084, 10160, 10443, 10706, 10771, 10796, 10861, 11025, 11050, 11093, 11112, 11133, 11177, 11224, 11342, 11712, 11758, 11765, 11838, 12006, 12014, 12027, 12187, 12235, 12364, 12376, 12523, 12541, 12573, 12616, 12838, 12859, 12867, 12928, 12951, 12991, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]","[15, 282, 439, 508, 599, 784, 893, 940, 998, 1059, 1113, 1202, 1403, 1412, 1444, 1488, 1589, 1644, 1666, 1889, 1893, 2122, 2401, 2723, 2857, 2893, 2942, 2974, 3042, 3105, 3141, 3145, 3158, 3196, 3259, 3285, 3289, 3368, 3427, 3445, 3540, 3601, 3643, 3682, 3706, 3742, 3746, 3759, 3767, 3769, 3898, 3975, 4203, 4367, 4373, 4440, 4475, 4702, 4901, 4916, 5057, 5081, 5145, 5477, 5519, 5523, 5582, 5615, 5877, 6001, 6060, 6077, 6256, 6305, 6318, 6394, 6510, 6542, 6553, 6564, 6585, 6603, 6611, 6734, 6810, 6905, 6932, 7119, 7155, 7185, 7265, 7929, 7964, 8222, 8291, 8413, 8664, 8703, 8811, 8831, 8851, 8921, 9018, 9145, 9203, 9407, 9742, 9851, 9930, 10002, 10030, 10084, 10160, 10443, 10706, 10771, 10796, 10861, 11025, 11050, 11093, 11112, 11133, 11177, 11224, 11342, 11712, 11758, 11765, 11838, 12006, 12014, 12027, 12187, 12235, 12364, 12376, 12523, 12541, 12573, 12616, 12838, 12859, 12867, 12928, 12951, 12991, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,154,12892,6,148,12892,0
1.5,MMCD24A,"[115, 171, 198, 233, 274, 287, 477, 630, 937, 952, 1070, 1126, 1273, 1286, 1322, 1419, 1450, 1522, 1645, 1660, 1670, 1804, 1969, 2016, 2023, 2049, 2172, 2195, 2214, 2220, 2259, 2300, 2486, 2533, 2535, 2537, 2539, 2555, 2594, 2635, 2733, 2860, 3016, 3068, 3158, 3308, 3403, 3412, 3476, 3543, 3693, 3794, 3805, 3828, 3911, 3919, 3949, 3975, 4043, 4097, 4140, 4224, 4369, 4547, 4586, 4789, 4791, 4910, 5083, 5368, 5379, 5435, 5478, 5541, 5602, 5793, 5826, 5990, 6085, 6092, 6170, 6236, 6260, 6323, 6430, 6441, 6754, 6784, 6855, 6875, 6967, 7063, 7164, 7251, 7253, 7390, 7471, 7475, 7515, 7528, 7577]",[2486],"[115, 171, 198, 233, 274, 287, 477, 630, 937, 952, 1070, 1126, 1273, 1286, 1322, 1419, 1450, 1522, 1645, 1660, 1670, 1804, 1969, 2016, 2023, 2049, 2172, 2195, 2214, 2220, 2259, 2300, 2533, 2535, 2537, 2539, 2555, 2594, 2635, 2733, 2860, 3016, 3068, 3158, 3308, 3403, 3412, 3476, 3543, 3693, 3794, 3805, 3828, 3911, 3919, 3949, 3975, 4043, 4097, 4140, 4224, 4369, 4547, 4586, 4789, 4791, 4910, 5083, 5368, 5379, 5435, 5478, 5541, 5602, 5793, 5826, 5990, 6085, 6092, 6170, 6236, 6260, 6323, 6430, 6441, 6754, 6784, 6855, 6875, 6967, 7063, 7164, 7251, 7253, 7390, 7471, 7475, 7515, 7528, 7577]",[2486],7632,101,7531,1,100,7531,0
1.5,MMCFOS,"[99, 262, 362, 376, 385, 486, 491, 844, 871, 907, 965, 1025, 1231, 1244, 1248, 1308, 1320, 1356, 1387, 1459, 1646, 1685, 1790, 1850, 2137, 2162, 2168, 2173, 2194, 2208, 2234, 2320, 2363, 2655, 3118, 3175, 3264, 3367, 3414, 3429, 3509, 3656, 3715, 3856]","[844, 1850, 2363]","[99, 262, 362, 376, 385, 486, 491, 871, 907, 965, 1025, 1231, 1244, 1248, 1308, 1320, 1356, 1387, 1459, 1646, 1685, 1790, 2137, 2162, 2168, 2173, 2194, 2208, 2234, 2320, 2655, 3118, 3175, 3264, 3367, 3414, 3429, 3509, 3656, 3715, 3856]","[844, 1850, 2363]",3959,44,3915,3,41,3915,0
1.5,MMCOL10A,"[30, 38, 216, 331, 393, 560, 714, 872, 996, 1070, 1154, 1193, 1269, 1393, 1446, 1518, 1594, 1719, 1796, 1802, 1814, 1964, 2209, 2332, 2356, 2386, 2390, 2534, 2540, 2771, 2829, 2887, 2931, 2937, 3226, 3265, 3292, 3298, 3476, 3514, 3553, 3707, 3730, 3918, 3985, 4215, 4222, 4246, 4529, 4580, 4672, 4689, 4704, 4716, 4779, 4783, 4974, 5004, 5017, 5092, 5105, 5178, 5182, 5199, 5203, 5224, 5555, 5609, 5660, 5729, 5765, 5846, 5879, 5888, 5975, 6020, 6047, 6065, 6146, 6210, 6228, 6263, 6290, 6340, 6371, 6389, 6407, 6434, 6461, 6479, 6679, 6697, 6704, 6754, 6758, 6821, 6833, 6874, 6895, 6933, 6942, 7009, 7059, 7101, 7192, 7203, 7208, 7265, 7272, 7278, 7282, 7286, 7335, 7599, 7656, 7676, 7726, 7997, 8029, 8036, 8197, 8207, 8246, 8281, 8369, 8394, 8516, 8518, 8520, 8522, 8524, 8526, 8528, 8530, 8532, 8534, 8640, 8718, 8837, 9001, 9050, 9066, 9248, 9255, 9284, 9308, 9322]",[1802],"[30, 38, 216, 331, 393, 560, 714, 872, 996, 1070, 1154, 1193, 1269, 1393, 1446, 1518, 1594, 1719, 1796, 1814, 1964, 2209, 2332, 2356, 2386, 2390, 2534, 2540, 2771, 2829, 2887, 2931, 2937, 3226, 3265, 3292, 3298, 3476, 3514, 3553, 3707, 3730, 3918, 3985, 4215, 4222, 4246, 4529, 4580, 4672, 4689, 4704, 4716, 4779, 4783, 4974, 5004, 5017, 5092, 5105, 5178, 5182, 5199, 5203, 5224, 5555, 5609, 5660, 5729, 5765, 5846, 5879, 5888, 5975, 6020, 6047, 6065, 6146, 6210, 6228, 6263, 6290, 6340, 6371, 6389, 6407, 6434, 6461, 6479, 6679, 6697, 6704, 6754, 6758, 6821, 6833, 6874, 6895, 6933, 6942, 7009, 7059, 7101, 7192, 7203, 7208, 7265, 7272, 7278, 7282, 7286, 7335, 7599, 7656, 7676, 7726, 7997, 8029, 8036, 8197, 8207, 8246, 8281, 8369, 8394, 8516, 8518, 8520, 8522, 8524, 8526, 8528, 8530, 8532, 8534, 8640, 8718, 8837, 9001, 9050, 9066, 9248, 9255, 9284, 9308, 9322]",[1802],9323,147,9176,1,146,9176,0
1.5,MMCRPG,"[32, 328, 375, 415, 461, 523, 683, 716, 809, 816, 824, 929, 959, 1003, 1011, 1037, 1055, 1063, 1110, 1167, 1289, 1293, 1302, 1988, 2017, 2074]",[375],"[32, 328, 415, 461, 523, 683, 716, 809, 816, 824, 929, 959, 1003, 1011, 1037, 1055, 1063, 1110, 1167, 1289, 1293, 1302, 1988, 2017, 2074]",[375],2132,26,2106,1,25,2106,0
