Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,MMCYTOKNA,"[122, 481, 503, 592, 794, 796, 810, 926, 1042, 1089, 1123, 1127, 1339, 1393, 1580, 1657, 1871, 1881, 1983, 2161, 2169, 2231, 2239, 2252, 2432, 2523, 2542, 2549, 2553]",[810],"[122, 481, 503, 592, 794, 796, 926, 1042, 1089, 1123, 1127, 1339, 1393, 1580, 1657, 1871, 1881, 1983, 2161, 2169, 2231, 2239, 2252, 2432, 2523, 2542, 2549, 2553]","[810, 1559]",2551,29,2522,1,28,2521,1
1.5,MMDM2RR,"[5, 30, 104, 412, 461, 503, 665, 680, 710, 713, 735, 742, 854, 867, 878, 999, 1010, 1028, 1065, 1105, 1110, 1124, 1162, 1244, 1305, 1325, 1377, 1427, 1439, 1473, 1475, 1477, 1481, 1515, 1534, 1625, 1651, 1846, 1974, 2004, 2085, 2146, 2156, 2171, 2236, 2247, 2254, 2407, 2499, 2513, 2657, 2702, 2727, 2805, 3017, 3136, 3179, 3262, 3359, 3378, 3474, 3509, 3526, 3532, 3556, 3643, 3696, 3701, 3750, 3962, 4028, 4033, 4129, 4134, 4138, 4288, 4427, 4443, 4535, 4598, 4625, 4663, 4773, 4793, 4830, 4862, 4925, 4937, 5044, 5134, 5228, 5321, 5329, 5505, 5583, 5654, 5786, 5860, 5928, 5933, 6015, 6030, 6048, 6052, 6060, 6108, 6307, 6320, 6327, 6476, 6502, 6591]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]","[5, 30, 104, 412, 461, 503, 680, 710, 713, 735, 742, 867, 878, 999, 1010, 1028, 1065, 1105, 1110, 1124, 1162, 1244, 1325, 1377, 1427, 1439, 1473, 1475, 1477, 1481, 1515, 1534, 1625, 1846, 1974, 2004, 2085, 2146, 2156, 2171, 2236, 2247, 2254, 2407, 2499, 2513, 2657, 2727, 2805, 3017, 3136, 3179, 3262, 3359, 3378, 3474, 3509, 3526, 3532, 3556, 3643, 3696, 3750, 4028, 4033, 4129, 4134, 4138, 4288, 4427, 4443, 4535, 4598, 4625, 4663, 4773, 4793, 4830, 4862, 4937, 5044, 5228, 5321, 5329, 5505, 5583, 5654, 5786, 5860, 5928, 5933, 6015, 6030, 6048, 6052, 6060, 6108, 6307, 6320, 6327, 6476, 6502, 6591]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,112,6520,9,103,6520,0
1.5,MMDNAASFA,"[33, 172, 188, 297, 302, 345, 354, 369, 542, 800, 855, 859, 914, 918, 959, 987, 1042, 1241, 1301, 1406, 1412, 1497, 1576, 1616, 1705, 1746, 1767, 1780, 1823, 1876, 1923, 1940, 1957, 1999, 2084, 2120, 2135, 2194, 2229, 2357, 2406, 2491, 2514, 2695, 2818, 2932, 2996, 3159, 3188, 3221, 3239, 3244, 3295, 3306, 3455, 3464, 3517, 3546, 3558, 3641, 3682, 3703, 3826, 3886, 4082, 4104, 4175, 4235, 4306]","[855, 1241, 1576, 1823, 2135, 2357, 2695]","[33, 172, 188, 297, 302, 345, 354, 369, 542, 800, 859, 914, 918, 959, 987, 1042, 1301, 1406, 1412, 1497, 1616, 1705, 1746, 1767, 1780, 1876, 1923, 1940, 1957, 1999, 2084, 2120, 2194, 2229, 2406, 2491, 2514, 2818, 2932, 2996, 3159, 3188, 3221, 3239, 3244, 3295, 3306, 3455, 3464, 3517, 3546, 3558, 3641, 3682, 3703, 3826, 3886, 4082, 4104, 4175, 4235, 4306]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,69,4238,7,62,4238,0
1.5,MMEZGL,"[17, 54, 106, 161, 255, 535, 589, 613, 621, 637, 648, 661, 665, 701, 706, 715, 802, 852, 910, 1009, 1011, 1013, 1015, 1017, 1019, 1021, 1023, 1025, 1027, 1029, 1031, 1033, 1035, 1037, 1039, 1041, 1043, 1045, 1049, 1112, 1164, 1167, 1191, 1276, 1497, 1599, 1625, 1658, 1824]","[589, 1599]","[17, 54, 106, 161, 255, 535, 613, 621, 637, 648, 661, 665, 701, 706, 715, 802, 852, 910, 1009, 1011, 1013, 1015, 1017, 1019, 1021, 1023, 1025, 1027, 1029, 1031, 1033, 1035, 1037, 1039, 1041, 1043, 1045, 1049, 1112, 1164, 1167, 1191, 1276, 1497, 1625, 1658, 1824]","[589, 1599]",1945,49,1896,2,47,1896,0
1.5,MMG37,"[87, 213, 265, 304, 332, 336, 348, 381, 414, 489, 534, 616, 666, 742, 779, 788, 792, 999, 1014, 1049, 1062, 1091, 1193, 1303, 1338, 1358, 1441, 1700, 1706, 1860, 1901, 2024, 2040, 2119, 2128, 2130, 2134, 2147, 2229, 2275, 2363, 2469, 2476, 2540, 2570, 2771, 2784, 2788, 2862, 2911, 3059]","[332, 788, 1303, 2119, 2363, 2570]","[87, 213, 265, 304, 336, 348, 381, 414, 489, 534, 616, 666, 742, 779, 792, 999, 1014, 1049, 1062, 1091, 1193, 1338, 1358, 1441, 1700, 1706, 1860, 1901, 2024, 2040, 2128, 2130, 2134, 2147, 2229, 2275, 2469, 2476, 2540, 2771, 2784, 2788, 2862, 2911, 3059]","[332, 788, 1303, 2119, 2363, 2570]",3065,51,3014,6,45,3014,0
1.5,MMGBCRYA,"[129, 161, 165, 169, 188, 220, 332, 472, 671, 915, 936, 1003, 1094, 1122, 1165, 1344, 1393, 1412, 1416, 1600, 1702, 1718, 1754, 1758, 1966, 2020, 2108, 2132, 2175, 2209, 2261, 2470, 2523, 2662]","[671, 1003]","[129, 161, 165, 169, 188, 220, 332, 472, 915, 936, 1094, 1122, 1165, 1344, 1393, 1412, 1416, 1600, 1702, 1718, 1754, 1758, 1966, 2020, 2108, 2132, 2175, 2209, 2261, 2470, 2523, 2662]","[671, 1003]",2653,34,2619,2,32,2619,0
1.5,MMGCCRYA,"[79, 148, 169, 417, 436, 701, 721, 748, 968, 989, 1056, 1126, 1131, 1298, 1352, 1430, 1473, 1478, 1615, 1678, 1687, 1716, 1790, 1803, 1807, 1835, 1911, 2181, 2286, 2316, 2374, 2488, 2570, 2593, 2650, 2655, 2670, 2744]","[721, 1056]","[79, 148, 169, 417, 436, 701, 748, 968, 989, 1126, 1131, 1298, 1352, 1430, 1473, 1478, 1615, 1678, 1687, 1716, 1790, 1803, 1807, 1835, 1911, 2181, 2286, 2316, 2374, 2488, 2570, 2593, 2650, 2655, 2670, 2744]","[721, 1056]",2884,38,2846,2,36,2846,0
1.5,MMGFAPD,"[88, 93, 103, 108, 314, 346, 510, 666, 713, 741, 976, 990, 1035, 1096, 1158, 1175, 1231, 1246, 1269, 1298, 1309, 1324, 1340, 1367, 1423, 1464, 1500, 1614, 1624, 1646, 1706, 1710, 1901, 1942, 2021, 2179, 2277, 2284, 2378, 2380, 2382, 2384, 2449, 2561, 2650, 2668, 2760, 2810, 2957, 2982, 2995, 3001, 3128, 3351, 3367, 3389, 3413, 3473, 3497, 3660, 3711, 3906, 3911, 3921, 3932, 3941, 3960, 3994, 4335, 4663, 4730, 4868, 4874, 4910, 4931, 4947, 4976, 5217, 5219, 5221, 5223, 5225, 5227, 5229, 5231, 5233, 5235, 5237, 5239, 5241, 5245, 5253, 5267, 5279, 5298, 5421, 5452, 5481, 5531, 5702, 5835, 6297, 6333, 6370, 6406, 6510, 6547, 6584, 6620, 6656, 6692, 6728, 6765, 6837, 6873, 6909, 7042, 7117, 7192, 7198, 7231, 7253, 7448, 7498, 7577, 7605, 7620, 7746, 7759, 7877, 7902, 7907, 7962, 8027, 8031, 8155, 8227, 8292, 8347, 8409, 8423, 8551, 8587, 8592, 8598, 8630, 8750, 8854, 9093, 9105, 9154, 9210, 9266, 9301, 9323, 9474, 9534, 9548, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]","[88, 93, 103, 108, 314, 346, 510, 666, 741, 976, 990, 1035, 1096, 1158, 1175, 1231, 1246, 1269, 1298, 1309, 1324, 1340, 1367, 1423, 1464, 1500, 1614, 1646, 1706, 1710, 1942, 2021, 2179, 2277, 2284, 2378, 2380, 2382, 2384, 2449, 2561, 2650, 2668, 2760, 2810, 2957, 2982, 3001, 3128, 3351, 3367, 3389, 3413, 3473, 3497, 3660, 3711, 3911, 3921, 3932, 3941, 3960, 3994, 4663, 4730, 4868, 4874, 4910, 4931, 4947, 4976, 5217, 5219, 5221, 5223, 5225, 5227, 5229, 5231, 5233, 5235, 5237, 5239, 5241, 5245, 5253, 5267, 5279, 5298, 5421, 5481, 5531, 5702, 5835, 6297, 6333, 6370, 6406, 6510, 6547, 6584, 6620, 6656, 6692, 6728, 6765, 6837, 6873, 6909, 7042, 7117, 7192, 7198, 7231, 7253, 7448, 7498, 7577, 7605, 7620, 7746, 7759, 7877, 7902, 7962, 8027, 8031, 8155, 8227, 8292, 8347, 8409, 8423, 8551, 8587, 8592, 8598, 8630, 8750, 8854, 9093, 9105, 9154, 9210, 9266, 9301, 9323, 9474, 9534, 9548, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,159,9804,8,151,9804,0
1.5,MMGGLINE,"[125, 157, 204, 279, 441, 574, 876, 945, 1113, 1133, 1389, 1465, 1487, 1735, 1787, 1815, 1827, 2076, 2240, 2250, 2288, 2298, 2499, 2520, 2587, 2599, 2634, 2728, 2730, 2760, 2801, 2871, 2910, 2980, 3031, 3044, 3150, 3162, 3212, 3216, 3218, 3220, 3222, 3224, 3226, 3228, 3230, 3232, 3236, 3244, 3250, 3256, 3295, 3337, 3439, 3536, 3807, 3811, 3833, 3835, 3883, 3948, 3963, 3977, 3995, 4049, 4209, 4274, 4400, 4417, 4429, 4460, 4514, 4519, 4618, 4717, 4790, 4813, 4824, 4883, 4949, 5098, 5150, 5181, 5418, 5502, 5624, 5630, 5706, 5849, 5998, 6122, 6164, 6352, 6374, 6612, 6664, 6694, 6706, 6955, 7119, 7129, 7167, 7177, 7378, 7399, 7466, 7478, 7513, 7607, 7609, 7639, 7680, 7750, 7789, 7859, 7910, 7923, 8029, 8041, 8091, 8095, 8097, 8099, 8101, 8103, 8105, 8107, 8109, 8111, 8113, 8117, 8131, 8170, 8212, 8314, 8411, 8700, 8721, 8757, 8791, 8829, 8852, 8921, 8951, 9000, 9016, 9096, 9120, 9162, 9179, 9193, 9222, 9258, 9263, 9342, 9360, 9373, 9470, 9567, 9578, 9641, 9680, 9714, 9849, 9951, 10169, 10308, 10386, 10392, 10407, 10420, 10462, 10567, 10582, 10693, 10781, 10978, 10982, 11009, 11052]","[7167, 7513]","[125, 157, 204, 279, 441, 574, 876, 945, 1113, 1133, 1389, 1465, 1487, 1735, 1787, 1815, 1827, 2076, 2240, 2250, 2288, 2298, 2499, 2520, 2587, 2599, 2634, 2728, 2730, 2760, 2801, 2871, 2910, 2980, 3031, 3044, 3150, 3162, 3212, 3216, 3218, 3220, 3222, 3224, 3226, 3228, 3230, 3232, 3236, 3244, 3250, 3256, 3295, 3337, 3439, 3536, 3807, 3811, 3833, 3835, 3883, 3948, 3963, 3977, 3995, 4049, 4209, 4274, 4400, 4417, 4429, 4460, 4514, 4519, 4618, 4717, 4790, 4813, 4824, 4883, 4949, 5098, 5150, 5181, 5418, 5502, 5624, 5630, 5706, 5849, 5998, 6122, 6164, 6352, 6374, 6612, 6664, 6694, 6706, 6955, 7119, 7129, 7177, 7378, 7399, 7466, 7478, 7607, 7609, 7639, 7680, 7750, 7789, 7859, 7910, 7923, 8029, 8041, 8091, 8095, 8097, 8099, 8101, 8103, 8105, 8107, 8109, 8111, 8113, 8117, 8131, 8170, 8212, 8314, 8411, 8700, 8721, 8757, 8791, 8829, 8852, 8921, 8951, 9000, 9016, 9096, 9120, 9162, 9179, 9193, 9222, 9258, 9263, 9342, 9360, 9373, 9470, 9567, 9578, 9641, 9680, 9714, 9849, 9951, 10169, 10308, 10386, 10392, 10407, 10420, 10462, 10567, 10582, 10693, 10781, 10978, 10982, 11009, 11052]","[7167, 7513]",11278,181,11097,2,179,11097,0
1.5,MMGK5,"[30, 244, 411, 420, 446, 524, 561, 695, 900, 1208, 1280, 1283, 1439, 1690, 1724, 1805, 1809, 1872, 1890, 1961, 2100, 2311, 2318, 2595, 2626, 2710, 2768, 2820, 2825, 2845, 2850, 2970, 2986, 3083, 3178, 3197, 3221, 3239, 3269, 3287, 3432, 3439, 3465, 3507, 3525, 3563]","[695, 1805, 2595, 2825]","[30, 244, 411, 420, 446, 524, 561, 900, 1208, 1280, 1283, 1439, 1690, 1724, 1809, 1872, 1890, 1961, 2100, 2311, 2318, 2626, 2710, 2768, 2820, 2845, 2850, 2970, 2986, 3083, 3178, 3197, 3221, 3239, 3269, 3287, 3432, 3439, 3465, 3507, 3525, 3563]","[695, 1805, 2595, 2825]",3602,46,3556,4,42,3556,0
1.5,MMH2D4Q5,"[159, 163, 257, 345, 390, 472, 515, 644, 677, 818, 839, 899, 955, 1055]","[159, 644]","[163, 257, 345, 390, 472, 515, 677, 818, 839, 899, 955, 1055]","[159, 644]",1100,14,1086,2,12,1086,0
1.5,MMHOX13,"[82, 110, 118, 133, 325, 369, 470, 492, 553, 800, 832, 1037, 1105, 1119, 1135, 1147, 1156, 1345, 1393, 1440, 1455, 1497, 1570, 1574, 1647, 1651, 1716, 1976, 2028, 2064, 2076, 2109, 2289, 2407, 2504, 2558, 2570, 2583, 2653, 2658, 2798]",[800],"[82, 110, 118, 133, 325, 369, 470, 492, 553, 832, 1037, 1105, 1119, 1135, 1147, 1156, 1345, 1393, 1440, 1455, 1497, 1570, 1574, 1647, 1651, 1716, 1976, 2028, 2064, 2076, 2109, 2289, 2407, 2504, 2558, 2570, 2583, 2653, 2658, 2798]",[800],2827,41,2786,1,40,2786,0
1.5,MMHOX24I,"[24, 50, 72, 91, 98, 184, 281, 529, 631, 705, 725, 730, 837, 868, 896, 914, 1160, 1164, 1264, 1346, 1719, 1752, 1822, 1903, 1913]",[837],"[24, 50, 72, 91, 98, 184, 281, 529, 631, 705, 725, 730, 868, 896, 914, 1160, 1164, 1264, 1346, 1719, 1752, 1822, 1903, 1913]",[837],1915,25,1890,1,24,1890,0
1.5,MMIL1BG,"[121, 136, 184, 341, 572, 834, 845, 869, 915, 1099, 1108, 1294, 1334, 1356, 1360, 1364, 1532, 1567, 1803, 1807, 1888, 1938, 2183, 2371, 2470, 2650, 2803, 3028, 3095, 3123, 3222, 3239, 3249, 3323, 3333, 3423, 3680, 3908, 4271, 4398, 4617, 4651, 4691, 4785, 4844, 4866, 4921, 4988, 5080, 5100, 5180, 5236, 5679, 5891, 5954, 6031, 6110, 6134, 6172, 6241, 6443, 6509, 6565, 6610, 6670, 6907, 6909, 7028]","[1356, 1938, 3680, 4398, 5679]","[121, 136, 184, 341, 572, 834, 845, 869, 915, 1099, 1108, 1294, 1334, 1360, 1364, 1532, 1567, 1803, 1807, 1888, 2183, 2371, 2470, 2650, 2803, 3028, 3095, 3123, 3222, 3239, 3249, 3323, 3333, 3423, 3908, 4271, 4617, 4651, 4691, 4785, 4844, 4866, 4921, 4988, 5080, 5100, 5180, 5236, 5891, 5954, 6031, 6110, 6134, 6172, 6241, 6443, 6509, 6565, 6610, 6670, 6907, 6909, 7028]","[1356, 1938, 3680, 4398, 5679]",7092,68,7024,5,63,7024,0
1.5,MMIL3G,"[103, 112, 129, 156, 172, 188, 350, 388, 469, 686, 703, 712, 732, 745, 824, 875, 929, 1034, 1038, 1077, 1326, 1381, 1445, 1506, 1835, 1913, 1932, 1939, 1946, 1992, 2090, 2578, 2583, 2795, 2916, 3117, 3401]","[686, 824, 1913, 2090]","[103, 112, 129, 156, 172, 188, 350, 388, 469, 703, 712, 732, 745, 875, 929, 1034, 1038, 1077, 1326, 1381, 1445, 1506, 1835, 1932, 1939, 1946, 1992, 2578, 2583, 2795, 2916, 3117, 3401]","[686, 824, 1913, 2090]",3482,37,3445,4,33,3445,0
1.5,MMIL5G,"[21, 40, 87, 151, 184, 218, 359, 674, 731, 818, 965, 970, 980, 1473, 1593, 1625, 1683, 1731, 1842, 1846, 1910, 1971, 1984, 2099, 2123, 2262, 2282, 2439, 2443, 2448, 2548, 2603, 2605, 2607, 2609, 2611, 2613, 2615, 2617, 2619, 2621, 2637, 2641, 2645, 2649, 2653, 2657, 2661, 2673, 2675, 2677, 2679, 2681, 2683, 2685, 2687, 2689, 2691, 2693, 2695, 2697, 2708, 2787, 2874, 2991, 2996, 3068, 3073, 3101, 3117, 3123, 3418, 3529, 3535, 3597, 3617, 3740, 3749, 3756, 3792, 4000, 4213, 4227, 4434, 4615, 4637, 4685, 4702, 4754, 4774, 4806, 4828, 4899, 4929, 4997, 5051, 5071, 5217, 5303, 5318, 5345, 5361, 5441, 5533, 5565, 5659, 5742, 5774, 5971, 5992, 6026, 6174, 6285, 6337, 6396, 6419, 6478, 6585, 6608, 6660]","[731, 1593, 3597]","[21, 40, 87, 151, 184, 218, 359, 674, 818, 965, 970, 980, 1473, 1625, 1683, 1731, 1842, 1846, 1910, 1971, 1984, 2099, 2123, 2262, 2282, 2439, 2443, 2448, 2548, 2603, 2605, 2607, 2609, 2611, 2613, 2615, 2617, 2619, 2621, 2637, 2641, 2645, 2649, 2653, 2657, 2661, 2673, 2675, 2677, 2679, 2681, 2683, 2685, 2687, 2689, 2691, 2693, 2695, 2697, 2708, 2787, 2874, 2991, 2996, 3068, 3073, 3101, 3117, 3123, 3418, 3529, 3535, 3617, 3740, 3749, 3756, 3792, 4000, 4213, 4227, 4434, 4615, 4637, 4685, 4702, 4754, 4774, 4806, 4828, 4899, 4929, 4997, 5051, 5071, 5217, 5303, 5318, 5345, 5361, 5441, 5533, 5565, 5659, 5742, 5774, 5971, 5992, 6026, 6174, 6285, 6337, 6396, 6419, 6478, 6585, 6608, 6660]","[731, 1593, 3597]",6719,120,6599,3,117,6599,0
1.5,MMKFGF,"[47, 147, 151, 379, 469, 493, 515, 518, 542, 566, 693, 779, 869, 875, 961, 976, 1040, 1045, 1059, 1086, 1135, 1160, 1254, 1259, 1279, 1337, 1458, 1548, 1556, 1574, 1624, 1647, 1912, 1929, 1947, 1966, 1977, 2012, 2079, 2322, 2326, 2484, 2548, 2561, 2607, 2715, 2731, 2784, 2820, 2857, 2861, 2886, 3142, 3185, 3349, 3456, 3534, 3596, 3797, 3801, 3818, 3835, 3886]","[542, 1045]","[47, 147, 151, 379, 469, 493, 515, 518, 566, 693, 779, 869, 875, 961, 976, 1040, 1059, 1086, 1135, 1160, 1254, 1259, 1279, 1337, 1458, 1548, 1556, 1574, 1624, 1647, 1912, 1929, 1947, 1966, 1977, 2012, 2079, 2322, 2326, 2484, 2548, 2561, 2607, 2715, 2731, 2784, 2820, 2857, 2861, 2886, 3142, 3185, 3349, 3456, 3534, 3596, 3797, 3801, 3818, 3835, 3886]","[542, 1045]",3981,63,3918,2,61,3918,0
1.5,MMLDHAG,"[48, 105, 232, 275, 437, 571, 731, 736, 829, 867, 901, 1012, 1052, 1081, 1085, 1180, 1299, 1378, 1543, 1552, 1679, 1782, 1906, 2096, 2132, 2186, 2250, 2305, 2392, 2429, 2492, 2574, 2616, 2653, 2687, 2774, 2779, 2825, 2852, 2915, 2946, 2978, 2997, 3045, 3061, 3066, 3084, 3093, 3165, 3195, 3291, 3295, 3339, 3345, 3434, 3532, 3548, 3563, 3649, 3670, 3687, 3728, 3772, 3939, 3965, 4043, 4077, 4089, 4167, 4189, 4205, 4226, 4240, 4330, 4337, 4377, 4532, 4536, 4577, 4609, 4614, 4649, 4667, 4737, 4786, 4824, 4893, 4966, 4992, 4997, 5138, 5333, 5458, 5676, 5919, 5971, 6038, 6042, 6123, 6154, 6189, 6219, 6454, 6475, 6521, 6597, 7048, 7092, 7130, 7171, 7208, 7224, 7283, 7338, 7398, 7401, 7547, 7668, 7776, 7780, 7857, 7959, 7963, 8028, 8181, 8206, 8280, 8315, 8319, 8327, 8336, 8344, 8357, 8380, 8402, 8414, 8454, 8494, 8586, 8597, 8680, 8833, 8945, 8981, 8994, 9006, 9123, 9175, 9224, 9289, 9430, 9494, 9507, 9510, 9601, 9652, 9818, 9897, 9999, 10037, 10068, 10279, 10281, 10407, 10447, 10471, 10503, 10517, 10590, 10677, 10704, 10711, 10812, 10855, 11050, 11076, 11081, 11308, 11426, 11452, 11500, 11532, 11617, 11655, 11822, 11845, 11893, 11907, 11915, 11977, 12056, 12060, 12148, 12155, 12220, 12262, 12279, 12400, 12598, 12637, 12721, 12773, 12827]","[4577, 5919, 7171, 7668, 8597, 10704]","[48, 105, 232, 275, 437, 571, 731, 736, 829, 867, 901, 1012, 1052, 1081, 1085, 1180, 1299, 1378, 1543, 1552, 1679, 1782, 1906, 2096, 2132, 2186, 2250, 2305, 2392, 2429, 2492, 2574, 2616, 2653, 2687, 2774, 2779, 2825, 2852, 2915, 2946, 2978, 2997, 3045, 3061, 3066, 3084, 3093, 3165, 3195, 3291, 3295, 3339, 3345, 3434, 3532, 3548, 3563, 3649, 3670, 3687, 3728, 3772, 3939, 3965, 4043, 4077, 4089, 4167, 4189, 4205, 4226, 4240, 4330, 4337, 4377, 4532, 4536, 4609, 4614, 4649, 4667, 4737, 4786, 4824, 4893, 4966, 4992, 4997, 5138, 5333, 5458, 5676, 5971, 6038, 6042, 6123, 6154, 6189, 6219, 6454, 6475, 6521, 6597, 7048, 7092, 7130, 7208, 7224, 7283, 7338, 7398, 7401, 7547, 7776, 7780, 7857, 7959, 7963, 8028, 8181, 8206, 8280, 8315, 8319, 8327, 8336, 8344, 8357, 8380, 8402, 8414, 8454, 8494, 8586, 8680, 8833, 8945, 8981, 8994, 9006, 9123, 9175, 9224, 9289, 9430, 9494, 9507, 9510, 9601, 9652, 9818, 9897, 9999, 10037, 10068, 10279, 10281, 10407, 10447, 10471, 10503, 10517, 10590, 10677, 10711, 10812, 10855, 11050, 11076, 11081, 11308, 11426, 11452, 11500, 11532, 11617, 11655, 11822, 11845, 11893, 11907, 11915, 11977, 12056, 12060, 12148, 12155, 12220, 12262, 12279, 12400, 12598, 12637, 12721, 12773, 12827]","[4577, 5919, 7171, 7668, 8597, 10704]",12843,203,12640,6,197,12640,0
1.5,MMMMP9A,"[11, 70, 96, 299, 316, 483, 561, 563, 880, 967, 1007, 1341, 1357, 1378, 1440, 1461, 1469, 1476, 1508, 1562, 1600, 1625, 1631, 1669, 1734, 1747, 1786, 1890, 1949, 1981, 2008, 2031, 2039, 2068, 2125, 2293, 2305, 2331, 2375, 2550, 2665, 2777, 2781, 2849, 2920, 3058, 3064, 3068, 3081, 3148, 3222, 3230, 3283, 3359, 3395, 3418, 3441, 3479, 3639, 3808, 3852, 3886, 3922, 3945, 3971, 4051, 4115, 4132, 4201, 4206, 4257, 4302, 4321, 4373, 4457, 4478, 4492, 4525, 4851, 4864, 4944, 4948, 5301, 5471, 5483, 5695, 5708, 5712, 5716, 5799, 5936, 6008, 6087, 6215, 6282, 6291, 6356, 6378, 6417, 6482, 6525, 6556, 6564, 6746, 7049, 7057, 7082, 7091, 7120, 7141, 7168, 7374, 7402, 7414, 7445, 7632, 7693, 7752, 7770, 7779, 7791, 7800, 7809, 7939, 7954, 7964]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]","[11, 70, 96, 299, 316, 483, 561, 563, 880, 967, 1007, 1357, 1378, 1440, 1461, 1469, 1476, 1508, 1562, 1600, 1625, 1631, 1669, 1734, 1747, 1786, 1890, 1949, 1981, 2031, 2039, 2068, 2125, 2293, 2305, 2331, 2550, 2665, 2777, 2849, 2920, 3058, 3068, 3081, 3148, 3222, 3230, 3283, 3359, 3395, 3441, 3479, 3639, 3808, 3852, 3886, 3922, 3971, 4051, 4115, 4132, 4201, 4257, 4302, 4321, 4373, 4457, 4478, 4492, 4525, 4851, 4864, 4944, 4948, 5301, 5471, 5483, 5708, 5712, 5716, 5799, 6008, 6087, 6215, 6282, 6291, 6378, 6417, 6482, 6525, 6556, 6746, 7049, 7057, 7082, 7091, 7120, 7141, 7168, 7374, 7402, 7414, 7445, 7632, 7693, 7752, 7770, 7779, 7791, 7800, 7809, 7939, 7954, 7964]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,126,8056,12,114,8056,0
1.5,MMMRPS24,"[40, 46, 217, 257, 266, 346, 353, 404, 645, 670, 712, 728, 825, 836, 959, 1005, 1076, 1106, 1132, 1180, 1196, 1221, 1379, 1403, 1460, 1518, 1584, 1622, 1675, 1761, 1765, 1994, 2055, 2059, 2108, 2122, 2149, 2168, 2206, 2253, 2406, 2571, 2617, 2652, 2656, 2669, 2675, 2683, 2911, 2928, 2967, 2976, 2987, 3095, 3119, 3123, 3137, 3192, 3263, 3450, 3619, 3649, 3713, 3731, 3733, 3737, 3803, 3917, 3934, 3938, 3974, 4037, 4092, 4110, 4371, 4375, 4461, 4604, 4658, 4677, 4832, 4892, 4905, 4917, 4921, 4969, 4979, 5070, 5091, 5154, 5228, 5255, 5261, 5276, 5435, 5453]","[404, 1460, 1761, 3137]","[40, 46, 217, 257, 266, 346, 353, 645, 670, 712, 728, 825, 836, 959, 1005, 1076, 1106, 1132, 1180, 1196, 1221, 1379, 1403, 1518, 1584, 1622, 1675, 1765, 1994, 2055, 2059, 2108, 2122, 2149, 2168, 2206, 2253, 2406, 2571, 2617, 2652, 2656, 2669, 2675, 2683, 2911, 2928, 2967, 2976, 2987, 3095, 3119, 3123, 3192, 3263, 3450, 3619, 3649, 3713, 3731, 3733, 3737, 3803, 3917, 3934, 3938, 3974, 4037, 4092, 4110, 4371, 4375, 4461, 4604, 4658, 4677, 4832, 4892, 4905, 4917, 4921, 4969, 4979, 5070, 5091, 5154, 5228, 5255, 5261, 5276, 5435, 5453]","[404, 1460, 1761, 3137]",5491,96,5395,4,92,5395,0
1.5,MMMTIX,"[10, 35, 172, 203, 213, 325, 402, 559, 634, 681, 706, 758, 770, 844, 951, 1182, 1241, 1255, 1280, 1355, 1401, 1427, 1502, 1515]","[402, 951]","[10, 35, 172, 203, 213, 325, 559, 634, 681, 706, 758, 770, 844, 1182, 1241, 1255, 1280, 1355, 1401, 1427, 1502, 1515]","[402, 951]",1552,24,1528,2,22,1528,0
1.5,MMMUPBS6,"[79, 149, 449, 731, 792, 813, 861, 926, 969, 1024, 1203, 1207, 1246, 1298, 1395, 1412, 1451, 1583, 1614, 1714, 1727, 1755, 1831, 1901, 1908, 2027, 2038, 2045, 2107, 2109, 2125, 2127, 2129, 2131, 2133, 2135, 2137, 2139, 2141, 2143, 2145, 2193, 2277, 2425, 2452, 2481, 2623, 2793, 2963, 3171, 3185, 3236, 3366, 3445, 3476, 3628, 3633, 3685, 3752, 3883, 3947, 4515, 4527, 4557, 4588]","[731, 1203, 2045, 2793, 3236]","[79, 149, 449, 792, 813, 861, 926, 969, 1024, 1207, 1246, 1298, 1395, 1412, 1451, 1583, 1614, 1714, 1727, 1755, 1831, 1901, 1908, 2027, 2038, 2107, 2109, 2125, 2127, 2129, 2131, 2133, 2135, 2137, 2139, 2141, 2143, 2145, 2193, 2277, 2425, 2452, 2481, 2623, 2963, 3171, 3185, 3366, 3445, 3476, 3628, 3633, 3685, 3752, 3883, 3947, 4515, 4527, 4557, 4588]","[731, 1203, 2045, 2793, 3236]",4614,65,4549,5,60,4549,0
