Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,MMMYCL,"[26, 68, 99, 256, 264, 270, 275, 317, 337, 369, 404, 522, 580, 765, 806, 810, 829, 840, 842, 844, 848, 898, 919, 931, 1044, 1085, 1170, 1396, 1493, 1565, 1615, 1703, 1727, 1787, 1917, 1921, 1951, 1955, 1963, 1980, 2009, 2042, 2048, 2076, 2084, 2341, 2350, 2361, 2419, 2554, 2581, 2634, 2785, 3292, 3318, 3327, 3447, 3452, 3461, 3569, 3734, 3810, 3894, 3956, 3990, 3996, 4161, 4195, 4334, 4360, 4607, 4609, 4613, 4617, 4673, 4690, 4744, 4948, 4970, 5002, 5023, 5185, 5229, 5262, 5420, 5452, 5610, 5883, 6229, 6468, 6484, 6573, 6619, 6725, 6731, 6752, 6811, 6937, 6994, 7001, 7147, 7257, 7436, 7477, 7560, 7565, 7571, 7611, 7613, 7635, 7736, 7750, 7755, 7792, 7848, 7927, 8066, 8161, 8219]",[1787],"[26, 68, 99, 256, 264, 270, 275, 317, 337, 369, 404, 522, 580, 765, 806, 810, 829, 840, 842, 844, 848, 898, 919, 931, 1044, 1085, 1170, 1396, 1493, 1565, 1615, 1703, 1727, 1917, 1921, 1951, 1955, 1963, 1980, 2009, 2042, 2048, 2076, 2084, 2341, 2350, 2361, 2419, 2554, 2581, 2634, 2785, 3292, 3318, 3327, 3447, 3452, 3461, 3569, 3734, 3810, 3894, 3956, 3990, 3996, 4161, 4195, 4334, 4360, 4607, 4609, 4613, 4617, 4673, 4690, 4744, 4948, 4970, 5002, 5023, 5185, 5229, 5262, 5420, 5452, 5610, 5883, 6229, 6468, 6484, 6573, 6619, 6725, 6731, 6752, 6811, 6937, 6994, 7001, 7147, 7257, 7436, 7477, 7560, 7565, 7571, 7611, 7613, 7635, 7736, 7750, 7755, 7792, 7848, 7927, 8066, 8161, 8219]",[1787],8308,119,8189,1,118,8189,0
1.5,MMNFMG,"[50, 59, 97, 120, 138, 225, 243, 274, 284, 334, 352, 421, 527, 638, 993, 1043, 1064, 1205, 1223, 1244, 1277, 1319, 1510, 1549, 1553, 1634, 1747, 1774, 1791, 1890, 1896, 2199, 2201, 2336, 2340, 2378, 2404, 2456, 2534, 2540, 2631, 2787, 2878, 2961, 3093, 3145, 3168, 3175, 3275, 3339, 3452, 3597, 3686, 3691, 3793, 3812, 3876, 4040, 4252, 4343, 4350, 4394, 4409, 4448, 4498, 4531, 4585, 4619, 4693, 4753, 4777, 4794, 4798, 4804, 4855, 4886, 4954, 5000, 5044, 5081, 5110, 5141, 5236, 5245, 5282, 5311, 5341, 5439]","[1634, 2540]","[50, 59, 97, 120, 138, 225, 243, 274, 284, 334, 352, 421, 527, 638, 993, 1043, 1064, 1205, 1223, 1244, 1277, 1319, 1510, 1549, 1553, 1747, 1774, 1791, 1890, 1896, 2199, 2201, 2336, 2340, 2378, 2404, 2456, 2534, 2631, 2787, 2878, 2961, 3093, 3145, 3168, 3175, 3275, 3339, 3452, 3597, 3686, 3691, 3793, 3812, 3876, 4040, 4252, 4343, 4350, 4394, 4409, 4448, 4498, 4531, 4585, 4619, 4693, 4753, 4777, 4794, 4798, 4804, 4855, 4886, 4954, 5000, 5044, 5081, 5110, 5141, 5236, 5245, 5282, 5311, 5341, 5439]","[1634, 2540]",5463,88,5375,2,86,5375,0
1.5,MMNMYC,"[149, 189, 294, 642, 749, 835, 839, 869, 970, 990, 994, 1069, 1109, 1163, 1210, 1216, 1253, 1355, 1381, 1397, 1426, 1438, 1470, 1584, 1591, 1609, 1672, 1732, 1851, 1921, 1998, 2004, 2053, 2175, 2215, 2465, 2735, 2756, 2791, 2980, 3025, 3064, 3071, 3124, 3257, 3278, 3549, 3611, 3635, 3661, 3858, 3902, 3996, 4041, 4101, 4204, 4214, 4261, 4401, 4564, 4764, 4774, 4796]",[1163],"[149, 189, 294, 642, 749, 835, 839, 869, 970, 990, 994, 1069, 1109, 1210, 1216, 1253, 1355, 1381, 1397, 1426, 1438, 1470, 1584, 1591, 1609, 1672, 1732, 1851, 1921, 1998, 2004, 2053, 2175, 2215, 2465, 2735, 2756, 2791, 2980, 3025, 3064, 3071, 3124, 3257, 3278, 3549, 3611, 3635, 3661, 3858, 3902, 3996, 4041, 4101, 4204, 4214, 4261, 4401, 4564, 4764, 4774, 4796]",[1163],4799,63,4736,1,62,4736,0
1.5,MMNUCLEO,"[111, 145, 184, 258, 540, 622, 665, 669, 683, 784, 863, 926, 950, 973, 988, 1033, 1093, 1160, 1185, 1599, 1697, 1774, 1803, 1911, 1932, 2011, 2027, 2042, 2214, 2309, 2311, 2354, 2423, 2479, 2521, 2563, 2596, 2607, 2620, 2642, 2665, 2680, 2859, 2886, 2956, 2967, 2985, 3012, 3040, 3075, 3141, 3171, 3456, 3485, 3536, 3562, 3580, 3617, 3639, 3737, 3761, 3851, 3908, 3984, 4012, 4016, 4029, 4071, 4095, 4190, 4293, 4319, 4328, 4464, 4468, 4694, 4715, 4729, 4879, 4926, 5111, 5188, 5198, 5305, 5351, 5572, 5605, 5627, 5879, 5995, 6034, 6036, 6050, 6221, 6230, 6234, 6248, 6280, 6349, 6372, 6399, 6403, 6530, 6615, 6726, 6862, 6879, 7035, 7043, 7127, 7135, 7199, 7203, 7215, 7232, 7250, 7364, 7510, 7705, 7754, 7785, 7877, 7889, 8080, 8122, 8279, 8304, 8349, 8451, 8458, 8497, 8534, 8614, 8738, 8761, 8794, 8850, 8928, 9050, 9082, 9279, 9352, 9387, 9557, 9572, 9700, 9781, 9881, 10068, 10132, 10140, 10179, 10235, 10325, 10331, 10349, 10379, 10391, 10400, 10436, 10506, 10551, 10733, 10826, 10888, 10946, 11016, 11053, 11089, 11169, 11303, 11335, 11413]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 8122, 8738, 9050, 9881, 10436]","[111, 145, 184, 258, 540, 622, 665, 669, 683, 784, 863, 926, 950, 973, 988, 1033, 1093, 1160, 1185, 1599, 1697, 1774, 1803, 1911, 1932, 2011, 2027, 2214, 2309, 2311, 2354, 2423, 2479, 2521, 2563, 2596, 2607, 2620, 2642, 2665, 2680, 2859, 2886, 2956, 2967, 2985, 3012, 3040, 3075, 3171, 3456, 3485, 3536, 3562, 3580, 3617, 3639, 3737, 3761, 3851, 3908, 3984, 4012, 4016, 4029, 4071, 4095, 4190, 4319, 4328, 4464, 4468, 4715, 4729, 4926, 5111, 5188, 5305, 5351, 5572, 5605, 5627, 5879, 5995, 6034, 6036, 6050, 6221, 6234, 6248, 6280, 6349, 6372, 6399, 6403, 6530, 6615, 6726, 6862, 6879, 7035, 7043, 7127, 7135, 7199, 7203, 7215, 7232, 7250, 7364, 7510, 7705, 7754, 7785, 7877, 7889, 8080, 8279, 8304, 8349, 8451, 8458, 8497, 8534, 8614, 8761, 8794, 8850, 8928, 9082, 9279, 9352, 9387, 9557, 9572, 9700, 9781, 10068, 10132, 10140, 10179, 10235, 10325, 10331, 10349, 10379, 10391, 10400, 10506, 10551, 10733, 10826, 10888, 10946, 11016, 11053, 11089, 11169, 11303, 11335, 11413]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,173,11297,12,161,11296,1
1.5,MMODC2,"[80, 91, 124, 176, 331, 335, 419, 440, 454, 622, 669, 689, 737, 803, 844, 891, 895, 944, 966, 977, 1007, 1053, 1182, 1239, 1301, 1367, 1369, 1374, 1385, 1482, 1495, 1540, 1557, 1723, 1801, 1841, 1855, 1892, 1938, 1943, 2073, 2227, 2271, 2377, 2399, 2508, 2523, 2532, 2537, 2563, 2572, 2681, 2702, 2728, 2836, 2866, 2886, 2890, 2999, 3003, 3068, 3130, 3416, 3433, 3438, 3559, 3752, 3758, 3763, 3778, 3884, 3975, 4013, 4088, 4120, 4147, 4178, 4219, 4228, 4246]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]","[80, 91, 124, 176, 335, 419, 440, 454, 622, 669, 689, 803, 844, 891, 895, 944, 966, 977, 1007, 1182, 1239, 1301, 1367, 1369, 1385, 1482, 1495, 1540, 1723, 1841, 1855, 1892, 1938, 1943, 2073, 2227, 2271, 2377, 2399, 2523, 2532, 2537, 2563, 2572, 2681, 2728, 2836, 2866, 2886, 2890, 3003, 3068, 3130, 3416, 3433, 3438, 3559, 3752, 3758, 3763, 3778, 3884, 3975, 4013, 4088, 4120, 4147, 4178, 4219, 4228, 4246]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,80,4172,9,71,4172,0
1.5,MMOESTEOP,"[129, 199, 510, 595, 606, 636, 651, 706, 763, 771, 842, 853, 864, 873, 993, 997, 1091, 1097, 1127, 1176, 1250, 1279, 1380, 1395, 1454, 1606, 1662, 1666, 1800, 1811, 1974, 2027, 2052, 2241, 2283, 2414, 2459, 2506, 2581, 2605, 2609, 2714, 2742, 2821, 2893, 2909, 2917, 3332, 3523, 3601, 3711, 3716, 4039, 4101, 4194, 4216, 4271, 4273, 4448, 4452, 4464, 4637, 4649, 4697, 4834, 4930, 5104, 5120, 5237, 5290, 5308, 5456, 5508, 5583, 5607, 5729]","[993, 1127, 2283, 2821, 4101]","[129, 199, 510, 595, 606, 636, 651, 706, 763, 771, 842, 853, 864, 873, 997, 1091, 1097, 1176, 1250, 1279, 1380, 1395, 1454, 1606, 1662, 1666, 1800, 1811, 1974, 2027, 2052, 2241, 2414, 2459, 2506, 2581, 2605, 2609, 2714, 2742, 2893, 2909, 2917, 3332, 3523, 3601, 3711, 3716, 4039, 4194, 4216, 4271, 4273, 4448, 4452, 4464, 4637, 4649, 4697, 4834, 4930, 5104, 5120, 5237, 5290, 5308, 5456, 5508, 5583, 5607, 5729]","[993, 1127, 2283, 2821, 4101]",5774,76,5698,5,71,5698,0
1.5,MMPO,"[214, 318, 324, 328, 475, 561, 825, 845, 857, 913, 962, 1313, 1325, 1379, 1591, 1637, 1686, 1709, 1716, 1800, 1950, 2006, 2181, 2193, 2232, 2239, 2304, 2391, 2446, 2452, 2513, 2553, 2561, 2568, 2839, 2860, 2948, 3035, 3054, 3166, 3336, 3441, 3447, 3470, 3503, 3655, 3719, 3728, 3749, 3835, 3894, 4044, 4238, 4243, 4257, 4318, 4385, 4583, 4590, 4769, 4816, 4831, 4835, 4902, 5120, 5261, 5281, 5312, 5347, 5575, 5641, 5673, 5809, 5814, 5896, 5962, 5998, 6010, 6145, 6250, 6294, 6308, 6384, 6460, 6470, 6472, 6474, 6478, 6484, 6491, 6509, 6513, 6525, 6534, 6540, 6555, 6572, 6582, 6589, 6608, 6610, 6620, 6624, 6637, 6664, 6672, 6683, 6704, 6716, 6718, 6720, 6790, 6805, 6833, 6901, 6911, 6956, 6982, 7149, 7167, 7542, 7628, 7712, 7718, 7756, 7793, 7833, 7842, 7865, 8043, 8109, 8170, 8240, 8252, 8363, 8440, 8691, 8736, 8907, 9079, 9156, 9164, 9226, 9231, 9240, 9244, 9257, 9434, 9454, 9464, 9476, 9483, 9582, 9712, 9716, 9730, 9809, 9841, 9896, 9903, 9914, 9927, 9938, 10001, 10055, 10145, 10267, 10331, 10487, 10550, 10702, 10751, 10756, 10788, 10826, 10849, 10853, 10859, 10866, 10894, 10906, 10970, 10979, 10983, 11067, 11076, 11118, 11123, 11329, 11344, 11573, 11609, 11611, 11636, 11700, 11705, 11764, 11862, 11901]","[2193, 2446, 2948, 3503, 3728, 4769, 7167, 8440, 8907, 9903]","[214, 318, 324, 328, 475, 561, 825, 845, 857, 913, 962, 1313, 1325, 1379, 1591, 1637, 1686, 1709, 1716, 1800, 1950, 2006, 2181, 2232, 2239, 2304, 2391, 2452, 2513, 2553, 2561, 2568, 2839, 2860, 3035, 3054, 3166, 3336, 3441, 3447, 3470, 3655, 3719, 3749, 3835, 3894, 4044, 4238, 4243, 4257, 4318, 4385, 4583, 4590, 4816, 4831, 4835, 4902, 5120, 5261, 5281, 5312, 5347, 5575, 5641, 5673, 5809, 5814, 5896, 5962, 5998, 6010, 6145, 6250, 6294, 6308, 6384, 6460, 6470, 6472, 6474, 6478, 6484, 6491, 6509, 6513, 6525, 6534, 6540, 6555, 6572, 6582, 6589, 6608, 6610, 6620, 6624, 6637, 6664, 6672, 6683, 6704, 6716, 6718, 6720, 6790, 6805, 6833, 6901, 6911, 6956, 6982, 7149, 7542, 7628, 7712, 7718, 7756, 7793, 7833, 7842, 7865, 8043, 8109, 8170, 8240, 8252, 8363, 8691, 8736, 9079, 9156, 9164, 9226, 9231, 9240, 9244, 9257, 9434, 9454, 9464, 9476, 9483, 9582, 9712, 9716, 9730, 9809, 9841, 9896, 9914, 9927, 9938, 10001, 10055, 10145, 10267, 10331, 10487, 10550, 10702, 10751, 10756, 10788, 10826, 10849, 10853, 10859, 10866, 10894, 10906, 10970, 10979, 10983, 11067, 11076, 11118, 11123, 11329, 11344, 11573, 11609, 11611, 11636, 11700, 11705, 11764, 11862, 11901]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,199,11706,10,189,11705,1
1.5,MMPPSOMA,"[26, 124, 133, 161, 163, 165, 167, 169, 171, 173, 251, 411, 435, 447, 545, 556, 562, 608, 612, 706, 710, 722, 752, 916, 957, 990, 1034, 1091, 1193, 1208, 1248, 1274, 1301, 1367, 1439, 1710, 1824, 2027, 2049, 2087, 2136, 2175, 2196, 2272, 2345, 2466, 2491]",[1034],"[26, 124, 133, 161, 163, 165, 167, 169, 171, 173, 251, 411, 435, 447, 545, 556, 562, 608, 612, 706, 710, 722, 752, 916, 957, 990, 1091, 1193, 1208, 1248, 1274, 1301, 1367, 1439, 1710, 1824, 2027, 2049, 2087, 2136, 2175, 2196, 2272, 2345, 2466, 2491]",[1034],2556,47,2509,1,46,2509,0
1.5,MMPROP2,"[63, 78, 289, 349, 416, 631]",[289],"[63, 78, 349, 416, 631]",[289],712,6,706,1,5,706,0
1.5,MMPROT1,"[145, 184, 312, 388, 452, 474, 478, 544, 590, 609, 759, 783, 790, 797, 887, 937, 1094, 1107, 1177]",[759],"[145, 184, 312, 388, 452, 474, 478, 544, 590, 609, 783, 790, 797, 887, 937, 1094, 1107, 1177]",[759],1178,19,1159,1,18,1159,0
1.5,MMPROT2,"[66, 222, 311, 361, 374, 480, 484, 508, 615, 629, 658, 771, 791, 803, 809, 880, 915, 987, 1067, 1128, 1158, 1218, 1357, 1368, 1469, 1536]",[1218],"[66, 222, 311, 361, 374, 480, 484, 508, 615, 629, 658, 771, 791, 803, 809, 880, 915, 987, 1067, 1128, 1158, 1357, 1368, 1469, 1536]",[1218],1568,26,1542,1,25,1542,0
1.5,MMSAP,"[20, 48, 242, 340, 441, 601, 665, 794, 886, 916, 981, 1020, 1200, 1207, 1546, 1550, 1554, 1558, 1572, 1631, 1805, 1837]",[441],"[20, 48, 242, 340, 601, 665, 794, 886, 916, 981, 1020, 1200, 1207, 1546, 1550, 1554, 1558, 1572, 1631, 1805, 1837]",[441],1868,22,1846,1,21,1846,0
1.5,MMSCIMIP,"[281, 376, 415, 438, 552, 578, 600, 619, 680, 695, 740, 1010, 1017, 1049, 1054, 1066, 1095, 1147, 1153, 1614, 1626, 1630, 1681, 1735, 1790, 1846, 1867, 1946]","[415, 1017]","[281, 376, 438, 552, 578, 600, 619, 680, 695, 740, 1010, 1049, 1054, 1066, 1095, 1147, 1153, 1614, 1626, 1630, 1681, 1735, 1790, 1846, 1867, 1946]","[415, 1017]",1980,28,1952,2,26,1952,0
1.5,MMSYNDE1A,"[48, 136, 190, 253, 456, 518, 526, 573, 658, 762, 816, 845, 850, 882, 903, 988, 1054, 1268, 1345, 1483, 1524, 1992, 2151, 2198, 2228, 2272, 2289, 2313, 2318, 2365, 2444, 2487, 2532, 2562, 2623, 2680, 2746, 2830, 2837, 3132, 3151, 3162, 3196, 3240, 3292, 3352, 3417, 3556, 3570, 3695, 3706, 3749, 3831, 3981, 4057, 4124, 4273, 4323, 4489, 4491, 4639, 4688, 4746, 4755, 4826, 4867, 4883, 4926, 4928, 4932, 4952, 5018, 5043, 5113, 5219, 5324, 5366, 5420, 5496, 5601, 5616, 5655, 5700, 5772, 5798, 5834, 5842, 5866, 5871, 5923, 5970, 6028, 6067, 6090, 6171, 6256, 6275, 6532, 6622, 6664, 6741, 6769, 6786, 6970, 6991, 6996, 7045, 7075, 7094, 7172, 7292, 7317, 7554, 7598, 7622, 7683, 7733, 7805, 7828, 7876, 7914, 7923, 7931, 8043, 8056, 8129, 8203, 8263, 8269, 8275, 8412, 8442, 8522, 8600, 8626, 8657, 8690, 8705, 8765, 8770, 8780, 8837, 9076, 9182, 9320, 9511, 9519, 9534, 9563, 9666, 9739, 9854, 9867, 9871, 9919, 9939, 10012, 10045, 10122, 10171, 10196, 10213, 10319, 10340, 10345, 10475, 10506, 10759, 10770, 10847, 10852, 10897, 10903, 11002, 11058, 11099, 11140, 11188, 11249, 11397, 11441, 11495, 11500, 11583, 11622, 11679, 11823, 11858, 11872, 11900, 11920, 11930, 11938, 12082, 12104, 12128, 12132, 12217, 12323, 12384, 12407, 12448, 12515, 12527, 12647, 12651, 12803, 12840, 12879, 13028, 13042, 13095, 13180, 13198, 13223, 13238, 13426, 13441, 13528, 13574, 13599, 13633, 13642, 13646, 13693, 13723, 13748, 13761, 13767, 13823, 13851, 13861, 13868, 13911, 14080, 14113, 14178, 14182, 14236, 14254, 14276, 14348, 14368, 14410, 14429, 14519, 14553, 14610, 14623, 14634, 14690, 14704, 14757, 14812, 14843, 14849, 14853, 14948, 15011, 15018, 15067, 15081, 15172, 15203, 15285, 15299, 15303, 15474, 15499, 15554, 15599, 15601, 15603, 15605, 15607, 15609, 15611, 15613, 15615, 15617, 15619, 15621, 15623, 15625, 15627, 15629, 15631, 15633, 15635, 15637, 15641, 15674, 15680, 15696, 15704, 15771, 15806, 15845, 15929, 15955, 16104, 16275, 16335, 16427, 16486, 16512, 16562, 16566, 16570, 16639, 16701, 16729, 16744, 16770, 16849, 16868, 17033, 17060, 17184, 17246, 17281, 17290, 17298, 17302, 17451, 17542, 17557, 17623, 17647, 17663, 17701, 17717, 17748, 17884, 17934, 17951, 17984, 18076, 18162, 18328, 18495, 18544, 18558, 18563, 18607, 18633, 18655, 18754, 18818, 18832, 18837, 18939, 19009, 19057, 19151, 19269, 19286, 19326, 19349, 19403, 19416, 19424, 19440, 19510, 19542, 19546, 19595, 19718, 19726, 19767, 19822, 19838, 19845, 19903, 19953, 20293, 20302, 20385, 20453, 20460, 20515, 20556, 20604, 20626, 20657, 20689, 20735, 20762, 20802, 20881, 20900, 20942, 20958, 20976, 20990, 21008, 21030, 21214, 21279, 21479, 21758, 21888, 21897, 22028, 22071, 22081, 22094, 22099, 22120, 22221, 22241, 22318, 22342, 22393, 22488, 22535, 22624, 22657, 22707, 22798, 22802, 22991, 23095, 23100, 23105, 23111, 23203, 23325, 23341, 23427, 23472, 23499, 23581]","[1345, 19009, 20385, 20942]","[48, 136, 190, 253, 456, 518, 526, 573, 658, 762, 816, 845, 850, 882, 903, 988, 1054, 1268, 1483, 1524, 1992, 2151, 2198, 2228, 2272, 2289, 2313, 2318, 2365, 2444, 2487, 2532, 2562, 2623, 2680, 2746, 2830, 2837, 3132, 3151, 3162, 3196, 3240, 3292, 3352, 3417, 3556, 3570, 3695, 3706, 3749, 3831, 3981, 4057, 4124, 4273, 4323, 4489, 4491, 4639, 4688, 4746, 4755, 4826, 4867, 4883, 4926, 4928, 4932, 4952, 5018, 5043, 5113, 5219, 5324, 5366, 5420, 5496, 5601, 5616, 5655, 5700, 5772, 5798, 5834, 5842, 5866, 5871, 5923, 5970, 6028, 6067, 6090, 6171, 6256, 6275, 6532, 6622, 6664, 6741, 6769, 6786, 6970, 6991, 6996, 7045, 7075, 7094, 7172, 7292, 7317, 7554, 7598, 7622, 7683, 7733, 7805, 7828, 7876, 7914, 7923, 7931, 8043, 8056, 8129, 8203, 8263, 8269, 8275, 8412, 8442, 8522, 8600, 8626, 8657, 8690, 8705, 8765, 8770, 8780, 8837, 9076, 9182, 9320, 9511, 9519, 9534, 9563, 9666, 9739, 9854, 9867, 9871, 9919, 9939, 10012, 10045, 10122, 10171, 10196, 10213, 10319, 10340, 10345, 10475, 10506, 10759, 10770, 10847, 10852, 10897, 10903, 11002, 11058, 11099, 11140, 11188, 11249, 11397, 11441, 11495, 11500, 11583, 11622, 11679, 11823, 11858, 11872, 11900, 11920, 11930, 11938, 12082, 12104, 12128, 12132, 12217, 12323, 12384, 12407, 12448, 12515, 12527, 12647, 12651, 12803, 12840, 12879, 13028, 13042, 13095, 13180, 13198, 13223, 13238, 13426, 13441, 13528, 13574, 13599, 13633, 13642, 13646, 13693, 13723, 13748, 13761, 13767, 13823, 13851, 13861, 13868, 13911, 14080, 14113, 14178, 14182, 14236, 14254, 14276, 14348, 14368, 14410, 14429, 14519, 14553, 14610, 14623, 14634, 14690, 14704, 14757, 14812, 14843, 14849, 14853, 14948, 15011, 15018, 15067, 15081, 15172, 15203, 15285, 15299, 15303, 15474, 15499, 15554, 15599, 15601, 15603, 15605, 15607, 15609, 15611, 15613, 15615, 15617, 15619, 15621, 15623, 15625, 15627, 15629, 15631, 15633, 15635, 15637, 15641, 15674, 15680, 15696, 15704, 15771, 15806, 15845, 15929, 15955, 16104, 16275, 16335, 16427, 16486, 16512, 16562, 16566, 16570, 16639, 16701, 16729, 16744, 16770, 16849, 16868, 17033, 17060, 17184, 17246, 17281, 17290, 17298, 17302, 17451, 17542, 17557, 17623, 17647, 17663, 17701, 17717, 17748, 17884, 17934, 17951, 17984, 18076, 18162, 18328, 18495, 18544, 18558, 18563, 18607, 18633, 18655, 18754, 18818, 18832, 18837, 18939, 19057, 19151, 19269, 19286, 19326, 19349, 19403, 19416, 19424, 19440, 19510, 19542, 19546, 19595, 19718, 19726, 19767, 19822, 19838, 19845, 19903, 19953, 20293, 20302, 20453, 20460, 20515, 20556, 20604, 20626, 20657, 20689, 20735, 20762, 20802, 20881, 20900, 20958, 20976, 20990, 21008, 21030, 21214, 21279, 21479, 21758, 21888, 21897, 22028, 22071, 22081, 22094, 22099, 22120, 22221, 22241, 22318, 22342, 22393, 22488, 22535, 22624, 22657, 22707, 22798, 22802, 22991, 23095, 23100, 23105, 23111, 23203, 23325, 23341, 23427, 23472, 23499, 23581]","[1345, 19009, 20385, 20942]",23592,433,23159,4,429,23159,0
1.5,MMTHY1G,"[80, 93, 172, 183, 191, 295, 335, 343, 616, 629, 678, 696, 720, 854, 946, 991, 997, 1009, 1043, 1156, 1160, 1235, 1243, 1255, 1281, 1408, 1511, 1586, 1828, 1833, 1837, 1936, 1943, 1958, 2056, 2134, 2174, 2181, 2246, 2331, 2477, 2639]","[80, 1009]","[93, 172, 183, 191, 295, 335, 343, 616, 629, 678, 696, 720, 854, 946, 991, 997, 1043, 1156, 1160, 1235, 1243, 1255, 1281, 1408, 1511, 1586, 1828, 1833, 1837, 1936, 1943, 1958, 2056, 2134, 2174, 2181, 2246, 2331, 2477, 2639]","[80, 1009]",2682,42,2640,2,40,2640,0
1.5,MMTLAC,"[58, 90, 140, 299, 449, 494, 539, 549, 650, 748, 864, 872, 912, 917, 925, 930, 1061, 1090, 1171, 1209, 1305, 1335, 1496, 1721, 1731, 1750, 2172, 2583, 2743, 2833, 2858, 2874, 2997, 3013, 3092, 3101, 3103, 3107, 3120, 3158, 3239, 3338, 3420, 3467, 3509, 3633, 3836, 4019, 4077, 4285, 4297, 4373, 4591, 4651, 4688, 4692, 4739, 4774, 4783, 4830, 4893, 4939, 5133, 5164, 5179, 5211, 5339]","[299, 748, 1171, 3092, 3338]","[58, 90, 140, 449, 494, 539, 549, 650, 864, 872, 912, 917, 925, 930, 1061, 1090, 1209, 1305, 1335, 1496, 1721, 1731, 1750, 2172, 2583, 2743, 2833, 2858, 2874, 2997, 3013, 3101, 3103, 3107, 3120, 3158, 3239, 3420, 3467, 3509, 3633, 3836, 4019, 4077, 4285, 4297, 4373, 4591, 4651, 4688, 4692, 4739, 4774, 4783, 4830, 4893, 4939, 5133, 5164, 5179, 5211, 5339]","[299, 748, 1171, 3092, 3338]",5239,67,5172,5,62,5172,0
1.5,MMTNFBG,"[15, 174, 217, 245, 268, 293, 315, 374, 524, 635, 734, 813, 827, 888, 1196, 1234, 1302, 1436, 1553, 1558, 1665, 1728, 1750, 1911, 2136, 2266, 2378, 2415, 2419, 2430, 2456, 2766, 2776, 2821, 2945, 2999, 3003]","[1728, 1911]","[15, 174, 217, 245, 268, 293, 315, 374, 524, 635, 734, 813, 827, 888, 1196, 1234, 1302, 1436, 1553, 1558, 1665, 1750, 2136, 2266, 2378, 2415, 2419, 2430, 2456, 2766, 2776, 2821, 2945, 2999, 3003]","[1728, 1911]",3211,37,3174,2,35,3174,0
1.5,MMTROPIB,"[183, 201, 209, 261, 328, 411, 656, 677, 700, 856, 862, 868, 1021, 1053, 1069, 1092, 1120, 1132, 1157, 1214, 1261, 1274, 1276, 1307, 1568, 1617, 1697, 1744, 1749, 1772, 1794, 1832, 1932, 1939, 1951, 1956, 1977, 1981, 2008, 2033, 2038, 2185, 2274, 2279, 2300, 2327, 2337, 2399, 2406, 2421, 2522, 2534, 2656, 2673, 2677, 2687, 2724, 2728, 2761, 3037, 3113, 3501, 3564, 3690, 3806, 3963, 4269, 4493, 4580, 4604, 4610, 4620, 4713, 4748, 4842, 4865, 4920, 4950, 5114, 5241, 5299, 5379, 5500, 5561]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]","[183, 201, 209, 261, 328, 411, 656, 677, 700, 856, 862, 868, 1021, 1053, 1069, 1092, 1120, 1132, 1157, 1214, 1261, 1274, 1276, 1307, 1568, 1617, 1744, 1749, 1772, 1794, 1832, 1939, 1951, 1956, 1977, 1981, 2008, 2033, 2038, 2274, 2279, 2300, 2327, 2337, 2399, 2406, 2421, 2522, 2534, 2673, 2677, 2687, 2724, 2728, 2761, 3113, 3501, 3690, 3806, 3963, 4269, 4493, 4580, 4610, 4620, 4713, 4748, 4842, 4865, 4920, 4950, 5114, 5241, 5299, 5379, 5500, 5561]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,84,5599,7,77,5599,0
