Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,MMTUM198,"[70, 120, 335, 347, 569, 611, 665, 709, 798, 891, 932, 985, 1012, 1084, 1216, 1227, 1420, 1448, 1692, 1717, 1729, 1733, 1750, 1827, 1849, 1954, 1986, 1990, 1994, 2056, 2078, 2193, 2207, 2255, 2262, 2322, 2751, 2808, 2818, 2899, 3040, 3049, 3056, 3096, 3098, 3187, 3210, 3215, 3306, 3313, 3321, 3328, 3338, 3450, 3554, 3587, 3628, 3632, 3818, 3836, 3845, 4087, 4098, 4180, 4220, 4343]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]","[70, 120, 335, 347, 569, 611, 665, 709, 798, 891, 932, 985, 1012, 1084, 1216, 1227, 1420, 1448, 1717, 1729, 1733, 1750, 1827, 1849, 1954, 1986, 1990, 1994, 2056, 2078, 2193, 2207, 2255, 2262, 2322, 2751, 2808, 2899, 3040, 3049, 3056, 3096, 3187, 3210, 3215, 3306, 3321, 3328, 3338, 3450, 3554, 3628, 3632, 3836, 3845, 4087, 4098, 4220, 4343]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,66,4310,7,59,4310,0
1.5,MMU01530,"[76, 99, 190, 205, 325, 358, 636, 891, 895, 924, 941, 956, 979, 1010, 1046, 1080, 1084, 1099, 1148, 1164, 1180, 1194, 1224, 1232, 1304, 1357, 1401, 1458, 1462, 1576, 1589, 1896, 1901, 1903, 1955, 2027, 2244, 2269, 2293, 2298, 2316, 2321, 2400, 2406, 2412, 2519, 2581, 2844, 2853, 2909, 3002, 3094, 3135, 3188, 3231, 3349, 3444, 3526, 3536, 3542, 3729, 3803, 3819, 3927, 3935, 3939, 4035, 4167, 4263, 4282, 4299, 4412, 4423, 4477, 4573, 4584, 4588, 4668, 4701, 4904, 5083, 5086, 5148, 5255, 5260, 5405, 5421, 5505, 5602, 5702, 5744, 5774, 5885, 6029, 6039, 6100, 6229, 6264, 6342, 6394, 6423, 6435, 6453, 6506, 6510, 6532, 6546, 6611, 6655, 6697, 6708]","[3094, 3231]","[76, 99, 190, 205, 325, 358, 636, 891, 895, 924, 941, 956, 979, 1010, 1046, 1080, 1084, 1099, 1148, 1164, 1180, 1194, 1224, 1232, 1304, 1357, 1401, 1458, 1462, 1576, 1589, 1896, 1901, 1903, 1955, 2027, 2244, 2269, 2293, 2298, 2316, 2321, 2400, 2406, 2412, 2519, 2581, 2844, 2853, 2909, 3002, 3135, 3188, 3349, 3444, 3526, 3536, 3542, 3729, 3803, 3819, 3927, 3935, 3939, 4035, 4167, 4263, 4282, 4299, 4412, 4423, 4477, 4573, 4584, 4588, 4668, 4701, 4904, 5083, 5086, 5148, 5255, 5260, 5405, 5421, 5505, 5602, 5702, 5744, 5774, 5885, 6029, 6039, 6100, 6229, 6264, 6342, 6394, 6423, 6435, 6453, 6506, 6510, 6532, 6546, 6611, 6655, 6697, 6708]","[3094, 3231]",6694,111,6583,2,109,6583,0
1.5,MMU02278,"[75, 206, 342, 348, 652, 669, 708, 870, 883, 888, 962, 1041, 1106, 1135, 1141, 1249, 1323, 1482, 1509, 1537, 1542, 1638, 1858, 1866, 1949, 1953, 2077, 2098, 2159, 2247, 2312, 2344, 2514, 2535, 2599, 2648, 3007, 3031, 3100, 3249, 3265, 3303, 3337, 3368, 3433, 3593, 3647, 3669, 3684, 3779, 3783, 3833, 3873, 3967]",[1638],"[75, 206, 342, 348, 652, 669, 708, 870, 883, 888, 962, 1041, 1106, 1135, 1141, 1249, 1323, 1482, 1509, 1537, 1542, 1858, 1866, 1949, 1953, 2077, 2098, 2159, 2247, 2312, 2344, 2514, 2535, 2599, 2648, 3007, 3031, 3100, 3249, 3265, 3303, 3337, 3368, 3433, 3593, 3647, 3669, 3684, 3779, 3783, 3833, 3873, 3967]",[1638],3973,54,3919,1,53,3919,0
1.5,MMU02298,"[171, 215, 475, 479, 582, 587, 603, 685, 887, 1023, 1099, 1180, 1273, 1427, 1508, 1531, 1565, 1639, 1643, 1724, 1794, 1844, 1880, 2102, 2242, 2413, 2440, 2445, 2472, 2566, 2618, 2622, 2681, 2706, 2726, 2770, 2874, 2897, 2990, 3047, 3067, 3116, 3120, 3328, 3347, 3442, 3590, 3823, 3893, 3911, 3920, 3929, 3969, 3971, 3995, 4040, 4118, 4213, 4270, 4284, 4343, 4351, 4359, 4377, 4527, 4589, 4677, 4721, 4723, 4727, 4739, 4749, 4753, 4755, 4757, 4759, 4761, 4765, 4769, 4794, 4810, 4897, 4942, 5023, 5086, 5301, 5398, 5457, 5502, 5527, 5550]","[1180, 2413]","[171, 215, 475, 479, 582, 587, 603, 685, 887, 1023, 1099, 1273, 1427, 1508, 1531, 1565, 1639, 1643, 1724, 1794, 1844, 1880, 2102, 2242, 2440, 2445, 2472, 2566, 2618, 2622, 2681, 2706, 2726, 2770, 2874, 2897, 2990, 3047, 3067, 3116, 3120, 3328, 3347, 3442, 3590, 3823, 3893, 3911, 3920, 3929, 3969, 3971, 3995, 4040, 4118, 4213, 4270, 4284, 4343, 4351, 4359, 4377, 4527, 4589, 4677, 4721, 4723, 4727, 4739, 4749, 4753, 4755, 4757, 4759, 4761, 4765, 4769, 4794, 4810, 4897, 4942, 5023, 5086, 5301, 5398, 5457, 5502, 5527, 5550]","[1180, 2413]",5851,91,5760,2,89,5760,0
1.5,MMU02884,"[45, 95, 214, 220, 266, 306, 340, 404, 462, 502, 512, 589, 638, 668, 672, 711, 767, 769, 794, 814, 844, 875, 1025, 1083, 1150, 1273, 1335, 1372, 1390, 1455, 1475, 1576, 1630, 1659, 1761, 1875, 1930, 1934, 1945, 2107, 2220, 2340, 2382, 2432, 2441, 2484, 2785, 2870, 3084, 3386, 3526, 3530, 3601, 3665, 3669, 3726, 3860, 3865, 3889, 4056, 4307, 4372, 4678, 4706, 4798, 4831, 4957, 5071, 5094, 5164, 5217, 5238, 5244, 5291, 5499, 5517, 5554, 5588, 5806, 5831, 6022, 6026, 6092, 6252, 6531, 6642, 6675, 6687, 6740, 6770, 6836, 6848, 6870, 6913, 7068, 7208, 7219, 7309, 7382, 7390, 7419, 7501, 7527, 7553, 7562, 7567, 7708, 7741, 7847, 7866, 7878, 7884, 7896, 7973, 8171, 8206, 8216, 8271, 8531, 8536, 8563, 8590, 8605, 8612, 8724]","[1630, 5244, 6836]","[45, 95, 214, 220, 266, 306, 340, 404, 462, 502, 512, 589, 638, 668, 672, 711, 767, 769, 794, 814, 844, 875, 1025, 1083, 1150, 1273, 1335, 1372, 1390, 1455, 1475, 1576, 1659, 1761, 1875, 1930, 1934, 1945, 2107, 2220, 2340, 2382, 2432, 2441, 2484, 2785, 2870, 3084, 3386, 3526, 3530, 3601, 3665, 3669, 3726, 3860, 3865, 3889, 4056, 4307, 4372, 4678, 4706, 4798, 4831, 4957, 5071, 5094, 5164, 5217, 5238, 5291, 5499, 5517, 5554, 5588, 5806, 5831, 6022, 6026, 6092, 6252, 6531, 6642, 6675, 6687, 6740, 6770, 6848, 6870, 6913, 7068, 7208, 7219, 7309, 7382, 7390, 7419, 7501, 7527, 7553, 7562, 7567, 7708, 7741, 7847, 7866, 7878, 7884, 7896, 7973, 8171, 8206, 8216, 8271, 8531, 8536, 8563, 8590, 8605, 8612, 8724]","[1630, 5244, 6836]",8757,125,8632,3,122,8632,0
1.5,MMU04056,"[186, 217, 231, 265, 308, 321, 387, 398, 781, 800, 816, 901, 1000, 1227, 1326, 1331, 1382, 1410, 1450, 1456, 1461, 1465, 1472, 1500, 1502, 1513, 1644, 1741, 1781, 1800, 1823, 1857, 1865, 1999, 2046, 2088, 2108, 2135, 2183, 2256, 2377, 2388, 2418, 2480, 2490, 2509, 2620, 2667, 2711, 2747, 2902, 2906, 2960, 3108, 3131, 3201, 3291, 3530, 3555, 3721, 3725, 3816, 3937, 4001, 4012, 4137, 4185, 4210, 4254, 4381, 4409, 4524, 4688, 4769, 4773, 4799, 4883, 4993, 5063, 5105, 5218, 5254, 5413, 5453, 5459, 5524, 5560, 5594, 5614, 5659, 5892, 6020, 6067, 6211, 6247, 6264, 6477, 6661, 6772, 6865, 7071, 7075, 7081, 7101, 7111, 7199, 7352, 7544, 7595, 7683, 7696, 7703, 7710, 7717, 7974, 7979, 8069, 8316, 8388, 8501, 8602, 8625, 8628, 8633, 8664, 8668, 8680, 8732, 8830, 8844, 8895, 9012, 9216, 9485, 9517, 9601, 9786, 9807, 9821, 10200, 10218, 10273, 10288, 10317, 10339, 10350, 10400, 10744, 10794, 10876, 10928, 10989, 10998, 11005, 11167, 11259, 11336, 11385, 11402, 11429, 11441, 11449, 11533, 11560, 11578, 11758, 11797, 12036, 12057, 12068, 12088, 12132, 12156, 12159, 12175, 12200, 12211, 12375, 12407, 12437, 12668, 12755, 12804, 13012, 13112, 13211, 13278, 13344, 13391, 13400, 13491, 13712, 13840, 13933, 14104, 14197, 14226, 14264, 14270, 14361, 14366, 14471, 14478, 14483, 14531, 14615, 14811, 14896, 15011, 15214, 15233, 15246, 15270, 15279, 15365, 15417, 15421, 15502, 15506, 15545, 15620, 15651, 15804, 15870, 15874, 15895, 15901, 15942, 15971, 15993, 15997, 16068, 16157, 16207, 16230, 16234, 16334, 16348, 16447, 16561, 16571, 16710, 16734, 16742, 16843, 16986, 16994, 17007, 17017, 17149, 17167, 17238, 17245, 17393, 17452, 17760, 17765, 17822, 17826, 17992, 18100, 18223, 18646, 18650, 18654, 18658, 18662, 18768, 18785, 19273, 19388, 19460, 19491, 19584, 19638, 19687, 19830, 19849, 19860, 19864, 20025, 20066, 20131, 20144, 20231, 20243, 20314, 20413, 20448, 20501, 20597, 20602, 20618, 20633, 20681, 20707, 20750, 20780, 20804, 20937, 21080, 21133, 21171, 21185, 21238, 21351, 21392, 21514, 21556, 21562, 21625, 21633]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]","[186, 217, 231, 265, 308, 321, 387, 398, 781, 800, 816, 901, 1000, 1227, 1326, 1331, 1410, 1450, 1456, 1461, 1465, 1472, 1500, 1502, 1513, 1644, 1741, 1781, 1800, 1823, 1857, 1865, 1999, 2046, 2088, 2108, 2135, 2183, 2256, 2377, 2388, 2418, 2480, 2490, 2509, 2620, 2667, 2711, 2747, 2902, 2906, 2960, 3108, 3131, 3201, 3291, 3555, 3721, 3725, 3816, 3937, 4001, 4012, 4137, 4185, 4210, 4254, 4381, 4409, 4524, 4769, 4773, 4799, 4883, 4993, 5063, 5105, 5218, 5254, 5413, 5453, 5459, 5524, 5560, 5594, 5614, 5659, 5892, 6020, 6067, 6211, 6247, 6264, 6477, 6661, 6772, 6865, 7071, 7075, 7081, 7101, 7111, 7199, 7352, 7544, 7595, 7683, 7696, 7703, 7710, 7717, 7974, 8069, 8316, 8388, 8501, 8602, 8625, 8628, 8633, 8664, 8668, 8680, 8732, 8830, 8844, 9012, 9216, 9485, 9517, 9601, 9786, 9807, 9821, 10200, 10218, 10273, 10288, 10339, 10350, 10400, 10744, 10794, 10928, 10989, 10998, 11005, 11167, 11336, 11385, 11402, 11429, 11441, 11449, 11533, 11560, 11578, 11758, 11797, 12036, 12057, 12068, 12088, 12132, 12156, 12159, 12175, 12200, 12375, 12407, 12437, 12668, 12755, 12804, 13012, 13112, 13211, 13278, 13344, 13391, 13400, 13712, 13840, 13933, 14104, 14197, 14226, 14264, 14270, 14361, 14366, 14471, 14478, 14483, 14531, 14615, 14811, 14896, 15011, 15214, 15233, 15246, 15270, 15279, 15365, 15417, 15421, 15502, 15506, 15545, 15620, 15651, 15804, 15870, 15874, 15895, 15901, 15942, 15971, 15993, 15997, 16068, 16157, 16207, 16234, 16334, 16348, 16447, 16571, 16710, 16734, 16742, 16843, 16986, 16994, 17007, 17017, 17149, 17167, 17238, 17245, 17393, 17452, 17760, 17765, 17822, 17826, 17992, 18100, 18223, 18646, 18650, 18654, 18658, 18662, 18768, 18785, 19273, 19388, 19460, 19491, 19584, 19638, 19687, 19830, 19849, 19860, 19864, 20025, 20066, 20131, 20144, 20231, 20243, 20314, 20413, 20448, 20501, 20597, 20602, 20618, 20633, 20681, 20707, 20750, 20780, 20804, 20937, 21080, 21133, 21171, 21185, 21238, 21351, 21392, 21514, 21556, 21562, 21625, 21633]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,312,21398,12,300,21398,0
1.5,MMU04827,"[22, 70, 105, 192, 554, 689, 729, 777, 1099, 1114, 1299, 1649, 1862, 1896, 1947, 2148, 2154, 2179, 2200, 2246, 2280, 2319, 2339, 2353, 2369, 2512, 2669, 2675, 2767, 2828, 2855, 2937, 3095, 3453, 3523, 3548, 3551, 3555, 3614, 3684, 3688, 3701, 3841, 3903, 3933, 3993, 4039, 4110, 4131, 4140, 4155, 4174, 4185, 4276, 4281, 4301, 4728, 4764, 4878, 4903, 4911, 4969, 5174, 5221, 5223, 5254, 5286, 5338, 5374, 5444, 5538, 5675, 5771, 6011, 6098, 6145, 6237, 6399, 6575, 6678, 6692, 6871, 6879, 7133, 7252, 7265, 7281, 7291, 7359, 7369, 7519, 7579, 7592]","[3684, 4281, 4969]","[22, 70, 105, 192, 554, 689, 729, 777, 1099, 1114, 1299, 1649, 1862, 1896, 1947, 2148, 2154, 2179, 2200, 2246, 2280, 2319, 2339, 2353, 2369, 2512, 2669, 2675, 2767, 2828, 2855, 2937, 3095, 3453, 3523, 3548, 3551, 3555, 3614, 3688, 3701, 3841, 3903, 3933, 3993, 4039, 4110, 4131, 4140, 4155, 4174, 4185, 4276, 4301, 4728, 4764, 4878, 4903, 4911, 5174, 5221, 5223, 5254, 5286, 5338, 5374, 5444, 5538, 5675, 5771, 6011, 6098, 6145, 6237, 6399, 6575, 6678, 6692, 6871, 6879, 7133, 7252, 7265, 7281, 7291, 7359, 7369, 7519, 7579, 7592]","[3684, 4281, 4969]",7600,93,7507,3,90,7507,0
1.5,MMU07568,"[84, 93, 253, 267, 304, 355, 361, 367, 372, 482, 527, 531, 638, 721]","[84, 267, 482]","[93, 253, 304, 355, 361, 367, 372, 527, 531, 638, 721]","[84, 267, 482]",743,14,729,3,11,729,0
1.5,MMU07808,"[61, 65, 151, 183, 404, 542, 547, 584, 664, 673, 677, 820, 824, 829, 866, 876, 961, 987, 1019, 1062, 1087, 1143, 1179, 1208, 1331, 1352, 1397, 1513, 1679, 1697, 1701, 1731, 1756, 1762, 1792, 1798, 1897, 1918, 1988, 2112, 2133, 2210, 2249, 2302, 2313, 2384, 2395]","[673, 1697]","[61, 65, 151, 183, 404, 542, 547, 584, 664, 677, 820, 824, 829, 866, 876, 961, 987, 1019, 1062, 1087, 1143, 1179, 1208, 1331, 1352, 1397, 1513, 1679, 1701, 1731, 1756, 1762, 1792, 1798, 1897, 1918, 1988, 2112, 2133, 2210, 2249, 2302, 2313, 2384, 2395]","[673, 1697]",2840,47,2793,2,45,2793,0
1.5,MMU09741,"[207, 224, 245, 507, 586, 637, 654, 749, 804, 881, 924, 1045, 1076, 1094, 1187, 1230, 1234, 1293, 1426, 1497, 1537, 1655, 1679, 1694, 1894, 2034, 2116, 2240, 2257, 2364, 2527, 2675]","[245, 1230]","[207, 224, 507, 586, 637, 654, 749, 804, 881, 924, 1045, 1076, 1094, 1187, 1234, 1293, 1426, 1497, 1537, 1655, 1679, 1694, 1894, 2034, 2116, 2240, 2257, 2364, 2527, 2675]","[245, 1230]",2844,32,2812,2,30,2812,0
1.5,MMU09964,"[26, 30, 45, 49, 55, 126, 130, 157, 252, 258, 315, 321, 375, 433, 462, 510, 778, 803, 807, 811, 857, 917, 972, 1295, 1299, 1305, 1584, 1594, 1640, 1712, 1767, 1881, 1968, 2044, 2115, 2311, 2317, 2321, 2375, 2397, 2410, 2490, 2587, 2671, 2680, 2693, 2697, 2730, 2965, 2970, 2996, 3002, 3014, 3079, 3111, 3136, 3213, 3414, 3418, 3428, 3432, 3448, 3606, 3700, 3712, 3779, 3796, 3879, 3933, 4126, 4228, 4270, 4303, 4435, 4531, 4598, 4607, 4620, 4657, 4788, 4962, 5091, 5134, 5146, 5211, 5251, 5375, 5615, 5622, 5652, 5667, 5697, 5708, 5726, 5730, 5747, 5754, 5758, 5793, 5816, 5820, 5824, 5828, 5832, 5836, 5840, 5844, 5956, 5977, 5990, 6240, 6447, 6451, 6524, 6566, 6612, 6741, 6745, 6761, 6856, 6890, 7030, 7044, 7096, 7151, 7168, 7292, 7423, 7434, 7500, 7525, 7533, 7600, 7605, 7667, 7675, 7695, 7760, 7764, 7962, 8059, 8105, 8162, 8192, 8372, 8455, 8460, 8530, 8601, 8821, 8932, 8988, 9017, 9173, 9190, 9254, 9311, 9417, 9505, 9576, 9733, 9743, 9898, 9930, 9952, 9980, 10001, 10139, 10273, 10299, 10328, 10332, 10357, 10363, 10372, 10378, 10429, 10434, 10777, 10858, 10875, 10944, 10991, 11050, 11054, 11060, 11127, 11186, 11190, 11196, 11246, 11269, 11315]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]","[26, 30, 45, 49, 55, 126, 130, 157, 252, 258, 315, 321, 375, 433, 462, 510, 778, 803, 807, 811, 857, 917, 972, 1295, 1299, 1305, 1584, 1594, 1640, 1712, 1767, 1881, 2044, 2115, 2311, 2317, 2321, 2375, 2397, 2410, 2490, 2587, 2671, 2680, 2693, 2697, 2730, 2965, 2970, 2996, 3002, 3014, 3079, 3111, 3136, 3213, 3414, 3418, 3432, 3448, 3606, 3700, 3712, 3779, 3796, 3879, 3933, 4126, 4228, 4270, 4435, 4531, 4598, 4620, 4657, 4788, 4962, 5091, 5134, 5146, 5211, 5251, 5375, 5615, 5622, 5652, 5667, 5697, 5708, 5726, 5730, 5747, 5754, 5758, 5793, 5816, 5820, 5824, 5828, 5832, 5836, 5840, 5844, 5956, 5977, 5990, 6240, 6447, 6451, 6524, 6566, 6612, 6741, 6745, 6761, 6856, 6890, 7030, 7044, 7096, 7151, 7168, 7292, 7423, 7434, 7500, 7525, 7533, 7600, 7605, 7667, 7675, 7695, 7760, 7764, 8059, 8105, 8192, 8372, 8455, 8460, 8530, 8821, 8932, 8988, 9173, 9190, 9254, 9417, 9505, 9576, 9733, 9743, 9898, 9930, 9952, 9980, 10001, 10139, 10273, 10299, 10328, 10332, 10357, 10363, 10372, 10378, 10429, 10434, 10777, 10858, 10944, 10991, 11050, 11054, 11060, 11127, 11186, 11190, 11196, 11246, 11269, 11315]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,193,11261,10,183,11261,0
1.5,MMU10098,"[26, 178, 309, 392, 517, 593, 613, 695, 865, 889, 1074, 1098, 1106, 1130, 1152, 1155, 1165, 1173, 1249, 1383, 1425, 1436, 1575, 1624, 1628, 1632, 1908, 1920, 1956, 1967, 2113, 2117, 2123, 2158, 2398, 2406, 2584, 2692, 2755, 2907, 2911, 2957, 2985, 3145, 3266, 3270, 3312, 3325, 3329, 3447, 3509, 3513, 3562, 3583, 3596, 3821, 3862, 3879, 4222, 4226, 4442, 4469, 4490, 4558, 4659, 4661, 4663, 4665, 4667, 4669, 4671, 4673, 4675, 4677, 4679, 4681, 4683, 4685, 4687, 4689, 4691, 4693, 4695, 4699, 4814, 4929, 5053, 5141, 5222, 5244, 5292, 5313, 5352, 5360, 5397, 5442, 5469, 5528, 5530, 5535, 5565, 5593, 5609, 5695, 5728, 5812, 5816, 5852, 5995, 5997, 6017]","[1173, 3509]","[26, 178, 309, 392, 517, 593, 613, 695, 865, 889, 1074, 1098, 1106, 1130, 1152, 1155, 1165, 1249, 1383, 1425, 1436, 1575, 1624, 1628, 1632, 1908, 1920, 1956, 1967, 2113, 2117, 2123, 2158, 2398, 2406, 2584, 2692, 2755, 2907, 2911, 2957, 2985, 3145, 3266, 3270, 3312, 3325, 3329, 3447, 3513, 3562, 3583, 3596, 3821, 3862, 3879, 4222, 4226, 4442, 4469, 4490, 4558, 4659, 4661, 4663, 4665, 4667, 4669, 4671, 4673, 4675, 4677, 4679, 4681, 4683, 4685, 4687, 4689, 4691, 4693, 4695, 4699, 4814, 4929, 5053, 5141, 5222, 5244, 5292, 5313, 5352, 5360, 5397, 5442, 5469, 5528, 5530, 5535, 5565, 5593, 5609, 5695, 5728, 5812, 5816, 5852, 5995, 5997, 6017]","[1173, 3509]",6117,111,6006,2,109,6006,0
1.5,MMU11054,"[23, 185, 204, 383, 410, 457, 632, 689, 713, 729, 785, 951, 959, 1157, 1293, 1297, 1303, 1402, 1559, 1614, 1668, 1833, 1839, 1877, 1884, 1898, 1929, 1996, 2028, 2037, 2250, 2330, 2420, 2515, 2526]","[457, 1996]","[23, 185, 204, 383, 410, 632, 689, 713, 729, 785, 951, 959, 1157, 1293, 1297, 1303, 1402, 1559, 1614, 1668, 1833, 1839, 1877, 1884, 1898, 1929, 2028, 2037, 2250, 2330, 2420, 2515, 2526]","[457, 1418, 1996]",2564,35,2529,2,33,2528,1
1.5,MMU11713,"[199, 240, 250, 288, 397, 499, 520, 587, 599, 634, 694, 702, 802, 808, 822, 996, 1023, 1203, 1270, 1288, 1341, 1365, 1387, 1479, 1485, 1530, 1586, 1624, 1695]","[288, 634]","[199, 240, 250, 397, 499, 520, 587, 599, 694, 702, 802, 808, 822, 996, 1023, 1203, 1270, 1288, 1341, 1365, 1387, 1479, 1485, 1530, 1586, 1624, 1695]","[288, 634]",1759,29,1730,2,27,1730,0
1.5,MMU12029,"[9, 17, 21, 51, 281, 297, 342, 346, 360, 381, 448, 507, 558, 582, 695, 749, 879, 948, 1264, 1275, 1309, 1347, 1385, 1410, 1450, 1614, 1736, 1741, 1807, 1897, 1912, 1922, 2030, 2036, 2041, 2082, 2099, 2165, 2194]","[582, 1264]","[9, 17, 21, 51, 281, 297, 342, 346, 360, 381, 448, 507, 558, 695, 749, 879, 948, 1275, 1309, 1347, 1385, 1410, 1450, 1614, 1736, 1741, 1807, 1897, 1912, 1922, 2030, 2036, 2041, 2082, 2099, 2165, 2194]","[582, 1264]",2255,39,2216,2,37,2216,0
1.5,MMU12273,"[33, 38, 66, 135, 165, 175, 247, 283, 306, 327, 358, 384, 389, 496, 576, 591, 675, 680, 685, 688, 769, 857, 915, 970, 1077, 1085, 1089, 1178, 1210, 1338, 1434, 1546, 1550, 1651, 1657, 1689, 1740, 1871, 1904, 1940, 2064, 2141, 2234, 2430, 2442]","[680, 1085, 1740]","[33, 38, 66, 135, 165, 175, 247, 283, 306, 327, 358, 384, 389, 496, 576, 591, 675, 685, 688, 769, 857, 915, 970, 1077, 1089, 1178, 1210, 1338, 1434, 1546, 1550, 1651, 1657, 1689, 1871, 1904, 1940, 2064, 2141, 2234, 2430, 2442]","[680, 1085, 1740]",2575,45,2530,3,42,2530,0
1.5,MMU12559,"[62, 247, 264, 322, 327, 433, 588, 658, 822, 896]",[247],"[62, 264, 322, 327, 433, 588, 658, 822, 896]",[247],918,10,908,1,9,908,0
1.5,MMU12560,"[62, 247, 257, 322, 327, 396, 435, 542, 590, 638, 660, 695]",[247],"[62, 257, 322, 327, 396, 435, 542, 590, 638, 660, 695]",[247],920,12,908,1,11,908,0
1.5,MMU12561,"[62, 247, 251, 322, 327, 378, 384, 420, 540, 588, 658, 820]",[247],"[62, 251, 322, 327, 378, 384, 420, 540, 588, 658, 820]",[247],916,12,904,1,11,904,0
1.5,MMU12562,"[9, 62, 247, 251, 257, 322, 327, 379, 396, 435, 542, 590, 660]",[247],"[9, 62, 251, 257, 322, 327, 379, 396, 435, 542, 590, 660]",[247],918,13,905,1,12,905,0
1.5,MMU12565,"[62, 247, 257, 264, 321, 390, 396, 579, 588, 612, 630, 667, 676, 795, 848, 866]",[247],"[62, 257, 264, 321, 390, 396, 579, 588, 612, 630, 667, 676, 795, 848, 866]",[247],1043,16,1027,1,15,1027,0
1.5,MMU13921,"[10, 162, 289, 329, 337, 521, 560, 585, 600, 668, 680, 692, 716, 725, 737, 820, 856, 952, 1034, 1256, 1357, 1402, 1484, 1527, 1607, 1689, 1741, 1745, 1862, 1867, 2003, 2080, 2137, 2145, 2197, 2258, 2354, 2555, 2567, 2635, 2693, 2722, 2725, 2930, 2953, 3036, 3132, 3241, 3345, 3364, 3390, 3401, 3525, 3572, 3630, 3794, 3806, 3882, 3990, 4034, 4050, 4089, 4226, 4436, 4459, 4514]","[952, 2003, 2354, 2693, 2930, 3241, 3990]","[10, 162, 289, 329, 337, 521, 560, 585, 600, 668, 680, 692, 716, 725, 737, 820, 856, 1034, 1256, 1357, 1402, 1484, 1527, 1607, 1689, 1741, 1745, 1862, 1867, 2080, 2137, 2145, 2197, 2258, 2555, 2567, 2635, 2722, 2725, 2953, 3036, 3132, 3345, 3364, 3390, 3401, 3525, 3572, 3630, 3794, 3806, 3882, 4034, 4050, 4089, 4226, 4436, 4459, 4514]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,66,4604,7,59,4604,0
1.5,MMU14421,"[163, 250, 255, 282, 399, 473, 480, 486, 511, 638, 690, 694, 781, 814, 819, 876, 946, 950, 1078, 1089, 1183, 1247, 1322, 1867, 1887, 1900, 1952, 2041, 2454, 2462, 2815, 2919, 3590, 3681, 3685, 3752, 3765, 3788, 3799, 3848, 3861, 3867, 3897, 3916, 3920, 3950, 3987, 4129, 4195, 4237, 4383, 4413, 4429, 4470, 4502, 4506, 4528, 4560, 4566, 4613, 4622, 4669, 4756, 4941, 5034, 5062, 5121, 5209, 5275, 5282, 5537, 5572, 5599, 5656, 5695, 5864, 5941, 5982, 6026]","[4237, 4502]","[163, 250, 255, 282, 399, 473, 480, 486, 511, 638, 690, 694, 781, 814, 819, 876, 946, 950, 1078, 1089, 1183, 1247, 1322, 1867, 1887, 1900, 1952, 2041, 2454, 2462, 2815, 2919, 3590, 3681, 3685, 3752, 3765, 3788, 3799, 3848, 3861, 3867, 3897, 3916, 3920, 3950, 3987, 4129, 4195, 4383, 4413, 4429, 4470, 4506, 4528, 4560, 4566, 4613, 4622, 4669, 4756, 4941, 5034, 5062, 5121, 5209, 5275, 5282, 5537, 5572, 5599, 5656, 5695, 5864, 5941, 5982, 6026]","[3668, 4237, 4502, 4814]",6254,79,6175,2,77,6173,2
