Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,MMVITRO,"[8, 14, 119, 131, 339, 365, 434, 520, 524, 607, 689, 721, 725, 738, 788, 961, 1025, 1117, 1263, 1297, 1425, 1462, 1523, 1596, 1845, 1861, 1865, 1883, 1892, 1909, 1982, 1988, 2054, 2071, 2075, 2131, 2219, 2249, 2474, 2490, 2495, 2501, 2557, 2585, 2596, 2693, 2718, 2725, 2749, 2783, 2826, 2868, 3017, 3026, 3045, 3088, 3133, 3142, 3279, 3362, 3703, 3733, 3755, 3804, 3812, 3816, 3820, 3824, 3855, 3859, 3863, 3867, 4046, 4259, 4355, 4422, 4445, 4612, 4674, 4740, 4780, 4814, 4867, 4941, 4985, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]","[8, 14, 119, 131, 339, 365, 434, 520, 524, 607, 689, 721, 725, 738, 788, 961, 1025, 1117, 1263, 1297, 1425, 1462, 1523, 1596, 1861, 1865, 1883, 1892, 1909, 1982, 1988, 2071, 2075, 2131, 2219, 2249, 2490, 2495, 2501, 2557, 2585, 2596, 2718, 2725, 2749, 2783, 2826, 2868, 3026, 3045, 3088, 3133, 3142, 3362, 3703, 3733, 3755, 3804, 3812, 3816, 3820, 3824, 3855, 3859, 3863, 3867, 4046, 4259, 4422, 4445, 4612, 4674, 4740, 4780, 4814, 4867, 4941, 4985, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,86,4910,7,79,4910,0
1.5,MMVPREB2,"[104, 172, 214, 231, 279, 302, 314, 323, 344, 379, 439, 486, 541, 587, 713, 768, 908, 930]",[379],"[104, 172, 214, 231, 279, 302, 314, 323, 344, 439, 486, 541, 587, 713, 768, 908, 930]",[379],1045,18,1027,1,17,1027,0
1.5,MMVPREB3,"[12, 104, 172, 214, 231, 279, 302, 314, 323, 344, 379, 439, 486, 541, 587, 713, 768, 809, 908, 930]",[379],"[12, 104, 172, 214, 231, 279, 302, 314, 323, 344, 439, 486, 541, 587, 713, 768, 809, 908, 930]",[379],1045,20,1025,1,19,1025,0
1.5,MNKEGLOBIM,"[55, 148, 189, 221, 237, 271, 448, 469, 536, 548, 583, 599, 604, 688, 761, 1054, 1060, 1166, 1184, 1190, 1196, 1214, 1264, 1409, 1414, 1420, 1465, 1521, 1558, 1630]","[237, 583]","[55, 148, 189, 221, 271, 448, 469, 536, 548, 599, 604, 688, 761, 1054, 1060, 1166, 1184, 1190, 1196, 1214, 1264, 1409, 1414, 1420, 1465, 1521, 1558, 1630]","[237, 583]",1693,30,1663,2,28,1663,0
1.5,MNKEGLOBIN,"[55, 148, 189, 221, 237, 271, 448, 469, 536, 548, 583, 599, 604, 688, 1052, 1058, 1164, 1182, 1188, 1194, 1212, 1262, 1407, 1412, 1418, 1463, 1519, 1556, 1628]","[237, 583]","[55, 148, 189, 221, 271, 448, 469, 536, 548, 599, 604, 688, 1052, 1058, 1164, 1182, 1188, 1194, 1212, 1262, 1407, 1412, 1418, 1463, 1519, 1556, 1628]","[237, 583]",1691,29,1662,2,27,1662,0
1.5,MNKHGBGGAG,"[68, 75, 92, 239, 249, 287, 297, 513, 519, 586, 598, 633, 702, 811, 879, 974, 1064, 1117, 1119, 1123, 1127, 1146, 1148, 1199, 1240, 1282, 1338, 1342, 1440, 1485, 1640, 1649]","[287, 633]","[68, 75, 92, 239, 249, 297, 513, 519, 586, 598, 702, 811, 879, 974, 1064, 1117, 1119, 1123, 1127, 1146, 1148, 1199, 1240, 1282, 1338, 1342, 1440, 1485, 1640, 1649]","[287, 633]",1697,32,1665,2,30,1665,0
1.5,MNPROP2,"[49, 64, 278, 338, 405, 620]",[278],"[49, 64, 338, 405, 620]",[278],696,6,690,1,5,690,0
1.5,MUS8HS20,"[135, 188, 231, 257, 271, 280, 305, 329, 503, 512, 545, 617, 638, 682, 773, 777, 849, 866, 940, 962, 1002, 1015, 1048, 1067, 1131, 1310, 1360, 1366, 1384, 1388, 1408, 1462, 1625, 1656, 1791, 2133, 2189, 2300, 2311, 2502, 2513, 2530, 2562, 2600]",[940],"[135, 188, 231, 257, 271, 280, 305, 329, 503, 512, 545, 617, 638, 682, 773, 777, 849, 866, 962, 1002, 1015, 1048, 1067, 1131, 1310, 1360, 1366, 1384, 1388, 1408, 1462, 1625, 1656, 1791, 2133, 2189, 2300, 2311, 2502, 2513, 2530, 2562, 2600]",[940],2622,44,2578,1,43,2578,0
1.5,MUSAP,"[34, 58, 110, 237, 443, 499, 563, 579, 615, 633, 657, 661, 677, 788, 810, 814, 822, 881, 931, 945, 1012, 1076, 1202, 1344, 1367, 1423, 1480, 1714, 1779, 1815, 1980, 1982, 2097, 2276, 2291, 2501, 2507, 2551, 2617, 2656, 2686, 2766, 2774, 2845, 2850, 2864, 2868, 2875, 2969, 3019, 3039, 3186, 3190, 3225, 3236, 3245, 3264, 3343, 3359, 3381, 3398, 3438, 3478, 3560, 3574, 3815, 3844, 3848, 3850, 3852, 3854, 3856, 3950, 3962, 4034, 4039, 4064, 4081, 4160, 4256, 4345, 4411, 4480, 4509, 4515, 4528, 4539, 4546, 4614, 4653, 4740, 4780, 4927, 4946, 4971, 5080, 5092, 5211, 5230, 5290, 5342, 5369, 5441, 5449, 5520, 5529, 5534, 5547, 5619, 5631, 5670, 5709, 5716, 5785, 5796, 5952, 5986, 6013, 6067, 6071, 6076, 6082, 6122, 6142, 6234, 6346, 6406, 6458, 6494, 6525, 6538, 6554, 6610, 6709, 6737, 6832, 6929, 6986, 7072, 7128, 7174, 7194, 7201, 7213, 7215, 7217, 7221, 7227, 7229, 7233, 7471, 7526, 7890, 7894, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]","[34, 58, 110, 237, 443, 499, 563, 579, 615, 633, 657, 661, 677, 788, 810, 814, 822, 881, 931, 945, 1012, 1076, 1202, 1344, 1367, 1423, 1480, 1714, 1779, 1815, 1980, 1982, 2097, 2276, 2291, 2501, 2507, 2551, 2617, 2656, 2686, 2766, 2774, 2845, 2850, 2864, 2868, 2875, 2969, 3019, 3039, 3186, 3190, 3225, 3236, 3245, 3264, 3343, 3359, 3381, 3398, 3438, 3478, 3560, 3844, 3848, 3850, 3852, 3854, 3856, 3950, 3962, 4039, 4064, 4081, 4160, 4256, 4345, 4411, 4480, 4515, 4528, 4539, 4546, 4614, 4653, 4780, 4927, 4946, 5080, 5092, 5211, 5230, 5342, 5369, 5441, 5449, 5520, 5529, 5534, 5547, 5631, 5670, 5709, 5716, 5785, 5796, 5986, 6013, 6067, 6071, 6076, 6082, 6122, 6142, 6234, 6346, 6458, 6494, 6525, 6538, 6554, 6610, 6737, 6832, 6929, 6986, 7072, 7128, 7174, 7194, 7201, 7213, 7215, 7217, 7221, 7227, 7229, 7233, 7471, 7526, 7890, 7894, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8086,155,7931,11,144,7931,0
1.5,MUSAP5A,"[7, 41, 179, 259, 285, 288, 354, 419, 438, 519, 551, 651, 657, 687, 697, 779, 786, 827, 853, 920, 924, 932, 958, 996, 1196, 1315, 1402, 1554, 1696, 1768, 1788, 1801, 1853, 1889, 1893, 1895, 1897, 1899, 1901, 1903, 1905, 1907, 1909, 1911, 1913, 1915, 1917, 1919, 2036, 2064, 2176, 2222, 2257, 2428, 2447, 2454, 2463, 2526, 2571, 2681, 2759, 2789, 2824, 2830, 2838, 2842, 2852, 2854, 2856, 2858, 2860, 2868, 2870, 2872, 2874, 2876, 2878, 2908, 3031, 3058, 3250, 3258, 3332, 3355, 3402, 3438, 3527, 3740, 3744, 3752, 3852, 3865, 3872, 3913, 3919, 3970, 4029, 4132, 4312, 4350, 4614, 4657, 4709, 4816, 4840, 4971, 4989, 5018, 5224, 5226, 5253, 5257, 5266, 5301, 5353, 5400, 5487, 5518, 5575, 5581, 5825, 6054, 6195, 6212, 6254, 6283, 6289, 6293, 6321, 6535, 6668, 6685, 6816]","[2428, 2759, 4614]","[7, 41, 179, 259, 285, 288, 354, 419, 438, 519, 551, 651, 657, 687, 697, 779, 786, 827, 853, 920, 924, 932, 958, 996, 1196, 1315, 1402, 1554, 1696, 1768, 1788, 1801, 1853, 1889, 1893, 1895, 1897, 1899, 1901, 1903, 1905, 1907, 1909, 1911, 1913, 1915, 1917, 1919, 2036, 2064, 2176, 2222, 2257, 2447, 2454, 2463, 2526, 2571, 2681, 2789, 2824, 2830, 2838, 2842, 2852, 2854, 2856, 2858, 2860, 2868, 2870, 2872, 2874, 2876, 2878, 2908, 3031, 3058, 3250, 3258, 3332, 3355, 3402, 3438, 3527, 3740, 3744, 3752, 3852, 3865, 3872, 3913, 3919, 3970, 4029, 4132, 4312, 4350, 4657, 4709, 4816, 4840, 4971, 4989, 5018, 5224, 5226, 5253, 5257, 5266, 5301, 5353, 5400, 5487, 5518, 5575, 5581, 5825, 6054, 6195, 6212, 6254, 6283, 6289, 6293, 6321, 6535, 6668, 6685, 6816]","[2428, 2759, 4614]",6821,133,6688,3,130,6688,0
1.5,MUSAPEX,"[22, 99, 171, 241, 266, 300, 372, 412, 460, 512, 604, 768, 772, 848, 863, 937, 1037, 1042, 1070, 1139, 1169, 1179, 1251, 1287, 1311, 1332, 1363, 1389, 1394, 1500, 1580, 1595, 1679, 1684, 1689, 1692, 1773, 1861, 1919, 1974, 2081, 2089, 2093, 2182, 2212, 2340, 2436, 2548, 2552, 2653, 2659, 2691, 2742, 2873, 2906, 2942, 3066, 3143, 3236, 3432, 3444, 3602, 3663, 3702, 3730, 3798, 3839, 3857, 3882, 3915, 4006]","[1684, 2089, 2742]","[22, 99, 171, 241, 266, 300, 372, 412, 460, 512, 604, 768, 772, 848, 863, 937, 1037, 1042, 1070, 1139, 1169, 1179, 1251, 1287, 1311, 1332, 1363, 1389, 1394, 1500, 1580, 1595, 1679, 1689, 1692, 1773, 1861, 1919, 1974, 2081, 2093, 2182, 2212, 2340, 2436, 2548, 2552, 2653, 2659, 2691, 2873, 2906, 2942, 3066, 3143, 3236, 3432, 3444, 3602, 3663, 3702, 3730, 3798, 3839, 3857, 3882, 3915, 4006]","[1684, 2089, 2742]",4034,71,3963,3,68,3963,0
1.5,MUSAPOAII,"[75, 82, 112, 279, 389, 395, 404, 474, 495, 499, 559, 575, 723, 760, 940, 949, 954, 956, 1018, 1155, 1314, 1404, 1414, 1543, 1562, 1618, 1772, 1837, 1879, 1887, 1891, 1942, 2016, 2052, 2168, 2309, 2327, 2361, 2433, 2459, 2492, 2573, 2611, 2621, 2907]","[723, 1155]","[75, 82, 112, 279, 389, 395, 404, 474, 495, 499, 559, 575, 760, 940, 949, 954, 956, 1018, 1314, 1404, 1414, 1543, 1562, 1618, 1772, 1837, 1879, 1887, 1891, 1942, 2016, 2052, 2168, 2309, 2327, 2361, 2433, 2459, 2492, 2573, 2611, 2621, 2907]","[723, 1155]",2952,45,2907,2,43,2907,0
1.5,MUSAPOIVA,"[27, 63, 260, 358, 470, 529, 560, 588, 889, 975, 1029, 1103, 1159, 1170, 1226, 1235, 1256, 1260, 1332, 1385, 1415, 1578, 1603, 1613, 1643, 1676, 1680, 1708, 1730, 1759, 1825, 2149, 2299, 2365, 2422, 2473, 2518, 2629, 2767, 2774, 2834, 2859, 2898, 2905, 2914, 2929, 2933, 2940, 2944]","[588, 975]","[27, 63, 260, 358, 470, 529, 560, 889, 1029, 1103, 1159, 1170, 1226, 1235, 1256, 1260, 1332, 1385, 1415, 1578, 1603, 1613, 1643, 1676, 1680, 1708, 1730, 1759, 1825, 2149, 2299, 2365, 2422, 2473, 2518, 2629, 2767, 2774, 2834, 2859, 2898, 2905, 2914, 2929, 2933, 2940, 2944]","[588, 975]",3012,49,2963,2,47,2963,0
1.5,MUSBMP4,"[137, 212, 221, 262, 274, 336, 441, 510, 574, 582, 587, 592, 660, 664, 688, 736, 768, 781, 795, 801, 881, 884, 944, 1064, 1068, 1080, 1116, 1372, 1764, 1847, 2001, 2008, 2082, 2095, 2149, 2196, 2282, 2413, 2424, 2434, 2473, 2683, 2728, 2766, 2820, 2888, 2950, 2960, 2989, 3027, 3208, 3212, 3281, 3307, 3312, 3350, 3377, 3546, 3634, 3641, 3660, 3697, 3791, 3806, 3923, 3967, 4062, 4135, 4160, 4198, 4310, 4343, 4377, 4418, 4437, 4471, 4495, 4517, 4546, 4594, 4639, 4793, 4806, 4836, 4917, 4954, 5020, 5026, 5028, 5038, 5040, 5042, 5044, 5046, 5048, 5050, 5052, 5054, 5056, 5058, 5060, 5062, 5066, 5132, 5143, 5196, 5261, 5289, 5427, 5462, 5497, 5501, 5525, 5664, 5721, 5725, 5890, 5988, 6167, 6363, 6380, 6402, 6409, 6578, 6626, 6630, 6632, 6634, 6638, 6643, 6645, 6697, 6816, 7123, 7157, 7179, 7205, 7212, 7217, 7237, 7244, 7382, 7409, 7632, 7748, 7809, 7914, 7951, 8016, 8211, 8267, 8306, 8438, 8446, 8462, 8525, 8567, 8763, 8768, 8974, 8984, 9014, 9022, 9429, 9444, 9451, 9476, 9492, 9588, 9626, 9732]",[7179],"[137, 212, 221, 262, 274, 336, 441, 510, 574, 582, 587, 592, 660, 664, 688, 736, 768, 781, 795, 801, 881, 884, 944, 1064, 1068, 1080, 1116, 1372, 1764, 1847, 2001, 2008, 2082, 2095, 2149, 2196, 2282, 2413, 2424, 2434, 2473, 2683, 2728, 2766, 2820, 2888, 2950, 2960, 2989, 3027, 3208, 3212, 3281, 3307, 3312, 3350, 3377, 3546, 3634, 3641, 3660, 3697, 3791, 3806, 3923, 3967, 4062, 4135, 4160, 4198, 4310, 4343, 4377, 4418, 4437, 4471, 4495, 4517, 4546, 4594, 4639, 4793, 4806, 4836, 4917, 4954, 5020, 5026, 5028, 5038, 5040, 5042, 5044, 5046, 5048, 5050, 5052, 5054, 5056, 5058, 5060, 5062, 5066, 5132, 5143, 5196, 5261, 5289, 5427, 5462, 5497, 5501, 5525, 5664, 5721, 5725, 5890, 5988, 6167, 6363, 6380, 6402, 6409, 6578, 6626, 6630, 6632, 6634, 6638, 6643, 6645, 6697, 6816, 7123, 7157, 7205, 7212, 7217, 7237, 7244, 7382, 7409, 7632, 7748, 7809, 7914, 7951, 8016, 8211, 8267, 8306, 8438, 8446, 8462, 8525, 8567, 8763, 8768, 8974, 8984, 9014, 9022, 9429, 9444, 9451, 9476, 9492, 9588, 9626, 9732]",[7179],9660,171,9489,1,170,9489,0
1.5,MUSBNP,"[71, 79, 225, 336, 412, 488, 492, 680, 731, 747, 753, 903, 1057, 1116, 1127, 1449]","[336, 753]","[71, 79, 225, 412, 488, 492, 680, 731, 747, 903, 1057, 1116, 1127, 1449]","[336, 753]",1460,16,1444,2,14,1444,0
1.5,MUSCD14A,"[14, 103, 176, 277, 306, 434, 472, 543, 639, 777, 825, 946, 1002, 1122, 1212, 1454, 1485, 1489, 1852]",[176],"[14, 103, 277, 306, 434, 472, 543, 639, 777, 825, 946, 1002, 1122, 1212, 1454, 1485, 1489, 1852]",[176],1865,19,1846,1,18,1846,0
1.5,MUSCRKNB,"[96, 177, 339, 358, 460, 532, 534, 536, 538, 617, 647, 664, 668, 815, 830, 917, 971, 1100, 1102, 1106, 1115, 1158, 1219, 1440, 1463, 1488, 1493, 1807, 1824, 1904, 1923, 1989, 2058, 2097, 2110, 2114, 2204, 2245, 2323, 2364, 2455, 2466, 2658, 2796, 2829, 2879, 2951, 3056, 3192, 3248, 3323, 3406, 3505, 3549, 3599, 3755, 3805, 3842, 3862, 3876, 3882, 3925, 3945, 3949, 3996, 4005, 4066, 4100, 4235, 4338, 4340, 4342, 4344, 4346, 4348, 4350, 4352, 4356, 4364, 4492]","[1904, 2245, 2455, 2796, 3505, 3842]","[96, 177, 339, 358, 460, 532, 534, 536, 538, 617, 647, 664, 668, 815, 830, 917, 971, 1100, 1102, 1106, 1115, 1158, 1219, 1440, 1463, 1488, 1493, 1807, 1824, 1923, 1989, 2058, 2097, 2110, 2114, 2204, 2323, 2364, 2466, 2658, 2829, 2879, 2951, 3056, 3192, 3248, 3323, 3406, 3549, 3599, 3755, 3805, 3862, 3876, 3882, 3925, 3945, 3949, 3996, 4005, 4066, 4100, 4235, 4338, 4340, 4342, 4344, 4346, 4348, 4350, 4352, 4356, 4364, 4492]","[1904, 2245, 2455, 2796, 3505, 3842]",4513,80,4433,6,74,4433,0
1.5,MUSCYTCOVB,"[48, 126, 182, 381, 412, 479, 512, 699, 724, 753, 774, 778, 798, 873, 928, 935, 1034, 1064, 1081, 1121, 1319, 1413, 1585, 1667, 1679, 1695, 1717, 1743, 1808, 1925, 1946, 1981, 2035, 2066, 2105, 2157, 2168, 2234, 2249, 2323, 2371, 2520]","[724, 1319, 1585]","[48, 126, 182, 381, 412, 479, 512, 699, 753, 774, 778, 798, 873, 928, 935, 1034, 1064, 1081, 1121, 1413, 1667, 1679, 1695, 1717, 1743, 1808, 1925, 1946, 1981, 2035, 2066, 2105, 2157, 2168, 2234, 2249, 2323, 2371, 2520]","[724, 1319, 1585]",2532,42,2490,3,39,2490,0
1.5,MUSENDOBA,"[59, 135, 219, 277, 299, 333, 382, 391, 472, 486, 737, 807, 848, 923, 931, 1066, 1218, 1276, 1297, 1330, 1341, 1500, 1507, 1701, 1974, 1990, 2117, 2130, 2214, 2276, 2404, 2462, 2518, 2614, 2743, 2827, 2929, 3027, 3077, 3115, 3148, 3170, 3222, 3282, 3350, 3488, 3618, 3675, 3707, 3803, 3816, 3841, 3892, 3953, 4049, 4342, 4346, 4371, 4397, 4405, 4430, 4618, 4698, 4795, 4837, 4853, 4898, 4909, 4920, 4936, 4974, 5090, 5527, 5589, 5596, 5616, 5660, 5672, 5696, 5700, 5721, 5817, 5969, 6185, 6230, 6258, 6301, 6319, 6358, 6443, 6506, 6894, 6917, 6929, 6962, 6980, 6992, 7007, 7151, 7292, 7386, 7454, 7517, 7548, 7568, 7578, 7585, 7624, 7794, 7822, 7841]","[2743, 3618, 4049, 4853, 5090, 5589]","[59, 135, 219, 277, 299, 333, 382, 391, 472, 486, 737, 807, 848, 923, 931, 1066, 1218, 1276, 1297, 1330, 1341, 1500, 1507, 1701, 1974, 1990, 2117, 2130, 2214, 2276, 2404, 2462, 2518, 2614, 2827, 2929, 3027, 3077, 3115, 3148, 3170, 3222, 3282, 3350, 3488, 3675, 3707, 3803, 3816, 3841, 3892, 3953, 4342, 4346, 4371, 4397, 4405, 4430, 4618, 4698, 4795, 4837, 4898, 4909, 4920, 4936, 4974, 5527, 5596, 5616, 5660, 5672, 5696, 5700, 5721, 5817, 5969, 6185, 6230, 6258, 6301, 6319, 6358, 6443, 6506, 6894, 6917, 6929, 6962, 6980, 6992, 7007, 7151, 7292, 7386, 7454, 7517, 7548, 7568, 7578, 7585, 7624, 7794, 7822, 7841]","[2743, 3618, 4049, 4853, 5090, 5589]",7871,111,7760,6,105,7760,0
1.5,MUSFAUA,"[140, 146, 506, 544, 753, 760, 783, 790, 824, 846, 854, 898, 925, 961, 988, 1004, 1105, 1216, 1249, 1253, 1496, 1526, 1530, 1535, 1544, 1645, 1656, 1675, 1738, 1799, 1818, 2068, 2103, 2110, 2124, 2169, 2190, 2220, 2275, 2467, 2541, 2547, 2650, 2750, 2773, 2824]","[1249, 1496, 2124]","[140, 146, 506, 544, 753, 760, 783, 790, 824, 846, 854, 898, 925, 961, 988, 1004, 1105, 1216, 1253, 1526, 1530, 1535, 1544, 1645, 1656, 1675, 1738, 1799, 1818, 2068, 2103, 2110, 2169, 2190, 2220, 2275, 2467, 2541, 2547, 2650, 2750, 2773, 2824]","[1249, 1496, 2124]",2842,46,2796,3,43,2796,0
1.5,MUSFERHC,"[85, 263, 393, 455, 483, 487, 526, 530, 713, 839, 848, 910, 1103, 1107, 1163, 1184, 1417, 1558, 1597, 1634, 1661, 1798, 1827, 1860, 1885, 1944, 2000, 2069, 2185, 2200, 2251, 2319, 2341, 2349, 2371, 2428, 2462, 2496, 2586, 2721, 2732]","[483, 1827, 2185]","[85, 263, 393, 455, 487, 526, 530, 713, 839, 848, 910, 1103, 1107, 1163, 1184, 1417, 1558, 1597, 1634, 1661, 1798, 1860, 1885, 1944, 2000, 2069, 2200, 2251, 2319, 2341, 2349, 2371, 2428, 2462, 2496, 2586, 2721, 2732]","[483, 1827, 2185]",2782,41,2741,3,38,2741,0
1.5,MUSFKBP13X,"[14, 27, 130, 252, 262, 321, 406, 550, 736, 752, 764, 787, 806, 862, 881, 885, 904, 928, 1070, 1078, 1100, 1247, 1282, 1358, 1381, 1449, 1556]","[321, 736, 904, 1282]","[14, 27, 130, 252, 262, 406, 550, 752, 764, 787, 806, 862, 881, 885, 928, 1070, 1078, 1100, 1247, 1358, 1381, 1449, 1556]","[321, 736, 904, 1282]",1573,27,1546,4,23,1546,0
1.5,MUSGAD45,"[39, 85, 335, 543, 559, 679, 807, 840, 935, 956, 1034, 1091, 1099, 1126, 1187, 1236, 1309, 1347, 1360, 1452, 1458, 1542, 1563, 1595, 1755, 1817, 1898, 1982, 1990, 2018, 2139, 2170, 2234, 2336, 2442, 2446, 2452, 2472, 2647, 2796, 2813, 2865, 2970, 3023, 3051, 3056]","[935, 1126, 1458]","[39, 85, 335, 543, 559, 679, 807, 840, 956, 1034, 1091, 1099, 1187, 1236, 1309, 1347, 1360, 1452, 1542, 1563, 1595, 1755, 1817, 1898, 1982, 1990, 2018, 2139, 2170, 2234, 2336, 2442, 2446, 2452, 2472, 2647, 2796, 2813, 2865, 2970, 3023, 3051, 3056]","[935, 1126, 1458]",3092,46,3046,3,43,3046,0
1.5,MUSGFJE,"[378, 624, 704, 709, 890, 910, 914, 1009, 1085, 1090, 1098, 1111, 1194, 1323, 1431, 1468, 1489, 1704, 1839, 1968, 1981, 2037, 2058, 2080, 2127, 2167, 2191, 2217, 2249, 2275]","[624, 1489]","[378, 704, 709, 890, 910, 914, 1009, 1085, 1090, 1098, 1111, 1194, 1323, 1431, 1468, 1704, 1839, 1968, 1981, 2037, 2058, 2080, 2127, 2167, 2191, 2217, 2249, 2275]","[624, 1489]",2403,30,2373,2,28,2373,0
1.5,MUSGPOAD,"[51, 236, 299, 301, 303, 305, 307, 309, 311, 313, 315, 317, 319, 321, 349, 353, 357, 416, 430, 437, 461, 780, 788, 792, 851, 868, 890, 1044, 1048, 1169, 1324, 1328, 1715, 1737, 2092, 2106, 2170, 2238, 2285, 2298, 2306, 2324, 2511, 2538, 2695, 2843, 2898, 3004, 3046, 3079, 3314, 3337, 3408, 3422, 3442, 3815, 4023, 4046, 4067, 4168, 4250, 4403, 4494, 4505, 4588, 4816, 4874, 4881, 4916, 4996, 5083, 5245, 5250, 5328, 5342, 5386, 5400, 5513, 5647, 5719, 5804, 5826, 5859, 5906, 5944, 5974, 6149, 6226, 6505, 6515, 6573, 6779, 6803, 6834, 6859, 7048, 7066, 7092, 7258, 7403, 7433, 7567, 7583, 7632, 7850, 7902, 7918, 7929, 7980, 7998]","[1044, 2306, 4403, 4916]","[51, 236, 299, 301, 303, 305, 307, 309, 311, 313, 315, 317, 319, 321, 349, 353, 357, 416, 430, 437, 461, 780, 788, 792, 851, 868, 890, 1048, 1169, 1324, 1328, 1715, 1737, 2092, 2106, 2170, 2238, 2285, 2298, 2324, 2511, 2538, 2695, 2843, 2898, 3004, 3046, 3079, 3314, 3337, 3408, 3422, 3442, 3815, 4023, 4046, 4067, 4168, 4250, 4494, 4505, 4588, 4816, 4874, 4881, 4996, 5083, 5245, 5250, 5328, 5342, 5386, 5400, 5513, 5647, 5719, 5804, 5826, 5859, 5906, 5944, 5974, 6149, 6226, 6505, 6515, 6573, 6779, 6803, 6834, 6859, 7048, 7066, 7092, 7258, 7403, 7433, 7567, 7583, 7632, 7850, 7902, 7918, 7929, 7980, 7998]","[1044, 2306, 4403, 4916]",8068,110,7958,4,106,7958,0
1.5,MUSHBBH0,"[163, 184, 365, 370, 651, 768, 879, 914, 1012, 1016, 1020, 1060, 1112, 1265, 1487, 1566, 1576, 1702, 1772, 1783, 1848, 1884, 2081]","[365, 914]","[163, 184, 370, 651, 768, 879, 1012, 1016, 1020, 1060, 1112, 1265, 1487, 1566, 1576, 1702, 1772, 1783, 1848, 1884, 2081]","[365, 914]",2127,23,2104,2,21,2104,0
1.5,MUSHBBH1,"[9, 26, 97, 249, 270, 451, 733, 745, 780, 847, 898, 963, 975, 1062, 1417, 1458, 1493, 1500, 1602, 1606, 1651, 1675, 1707, 1902]","[451, 780]","[9, 26, 97, 249, 270, 733, 745, 847, 898, 963, 975, 1062, 1417, 1458, 1493, 1500, 1602, 1606, 1651, 1675, 1707, 1902]","[451, 780]",1918,24,1894,2,22,1894,0
1.5,MUSHES1,"[76, 115, 156, 218, 345, 355, 385, 487, 556, 564, 585, 635, 652, 784, 788, 936, 1068, 1108, 1121, 1159, 1189, 1242, 1323, 1351, 1367, 1400, 1406, 1450, 1488, 1493, 1626, 1671, 1698, 1797, 1817, 1819, 1839, 1949, 2106, 2197, 2208, 2308, 2641, 2699]","[556, 784, 1108]","[76, 115, 156, 218, 345, 355, 385, 487, 564, 585, 635, 652, 788, 936, 1068, 1121, 1159, 1189, 1242, 1323, 1351, 1367, 1400, 1406, 1450, 1488, 1493, 1626, 1671, 1698, 1797, 1817, 1819, 1839, 1949, 2106, 2197, 2208, 2308, 2641, 2699]","[556, 784, 1108]",2817,44,2773,3,41,2773,0
1.5,MUSHOX35A,"[48, 52, 227, 232, 236, 240, 272, 281, 395, 588, 597, 602, 612, 747, 773, 779, 1024, 1062, 1298, 1308, 1425, 1462, 1535, 1715, 1721, 1782, 1966, 2007, 2012, 2273, 2372, 2512, 2520, 2531, 2577, 2661, 2665, 2850, 2854, 2951, 2963, 2987, 3045, 3119, 3150, 3209, 3231, 3243, 3248, 3398, 3440, 3464, 3519, 3524, 3545, 3647, 3785]",[1308],"[48, 52, 227, 232, 236, 240, 272, 281, 395, 588, 597, 602, 612, 747, 773, 779, 1024, 1062, 1298, 1425, 1462, 1535, 1715, 1721, 1782, 1966, 2007, 2012, 2273, 2372, 2512, 2520, 2531, 2577, 2661, 2665, 2850, 2854, 2951, 2963, 2987, 3045, 3119, 3150, 3209, 3231, 3243, 3248, 3398, 3440, 3464, 3519, 3524, 3545, 3647, 3785]",[1308],3847,57,3790,1,56,3790,0
