Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,MUSIL1RN,"[168, 232, 309, 512, 626, 628, 632, 652, 656, 660, 691, 693, 709, 713, 743, 745, 747, 749, 751, 753, 755, 757, 759, 761, 886, 1093, 1120, 1154, 1312, 1388, 1416, 1434, 1445, 1586, 1600, 1676, 1736, 1785, 1922, 1978, 2060, 2186, 2224, 2251, 2289, 2293, 2319, 2328, 2357, 2451, 2483, 2552, 2789, 2802, 2836, 2940, 3076, 3100, 3116, 3147, 3196, 3215, 3450, 3549, 3608, 3731, 3808, 3854, 3883, 3905, 3938, 4053, 4482, 4744, 4785, 4939, 5166, 5269, 5498, 5629, 5631, 5633, 5635, 5637, 5639, 5641, 5643, 5645, 5647, 5649, 5651, 5653, 5655, 5657, 5659, 5661, 5663, 5665, 5669, 5798, 5875, 5968, 6034, 6078, 6198, 6210, 6262, 6303]","[512, 2483, 3549]","[168, 232, 309, 626, 628, 632, 652, 656, 660, 691, 693, 709, 713, 743, 745, 747, 749, 751, 753, 755, 757, 759, 761, 886, 1093, 1120, 1154, 1312, 1388, 1416, 1434, 1445, 1586, 1600, 1676, 1736, 1785, 1922, 1978, 2060, 2186, 2224, 2251, 2289, 2293, 2319, 2328, 2357, 2451, 2552, 2789, 2802, 2836, 2940, 3076, 3100, 3116, 3147, 3196, 3215, 3450, 3608, 3731, 3808, 3854, 3883, 3905, 3938, 4053, 4482, 4744, 4785, 4939, 5166, 5269, 5498, 5629, 5631, 5633, 5635, 5637, 5639, 5641, 5643, 5645, 5647, 5649, 5651, 5653, 5655, 5657, 5659, 5661, 5663, 5665, 5669, 5798, 5875, 5968, 6034, 6078, 6198, 6210, 6262, 6303]","[512, 2483, 3549]",6342,108,6234,3,105,6234,0
1.5,MUSKE3A,"[21, 167, 239, 340, 349, 365, 406, 411, 484, 544, 655, 657, 752, 772, 788, 794, 840, 888, 953, 957, 976, 981, 1002, 1009, 1032, 1062, 1088, 1093, 1098, 1134, 1215, 1222, 1227, 1282, 1328, 1377, 1402, 1410, 1545, 1562, 1569, 1573, 1604, 1620, 1645, 1881, 1915, 1948, 2052, 2058, 2150, 2170, 2194, 2224, 2308, 2447, 2525, 2553, 2659, 2665, 2682, 2794, 2909, 2937, 2960, 3032, 3116, 3125, 3194, 3208, 3218, 3262, 3339, 3400, 3405, 3409, 3515, 3553]","[21, 544, 3218, 3400]","[167, 239, 340, 349, 365, 406, 411, 484, 655, 657, 752, 772, 788, 794, 840, 888, 953, 957, 976, 981, 1002, 1009, 1032, 1062, 1088, 1093, 1098, 1134, 1215, 1222, 1227, 1282, 1328, 1377, 1402, 1410, 1545, 1562, 1569, 1573, 1604, 1620, 1645, 1881, 1915, 1948, 2052, 2058, 2150, 2170, 2194, 2224, 2308, 2447, 2525, 2553, 2659, 2665, 2682, 2794, 2909, 2937, 2960, 3032, 3116, 3125, 3194, 3208, 3262, 3339, 3405, 3409, 3515, 3553]","[21, 544, 3218, 3400]",3612,78,3534,4,74,3534,0
1.5,MUSLMP7A,"[45, 276, 287, 400, 429, 438, 487, 535, 577, 580, 649, 903, 1082, 1107, 1188, 1193, 1218, 1318, 1327, 1354, 1364, 1407, 1570, 1574, 1645, 1708, 1756, 1855, 1876, 1978, 2033, 2153, 2157, 2172, 2269, 2275, 2293, 2297, 2307, 2362, 2421, 2454, 2513, 2533, 2610, 2689, 2838, 2893, 2974, 3029, 3046, 3069, 3130, 3178, 3342, 3559, 3674, 3744, 3795, 3831, 3833, 3835, 3959, 3964, 3985, 4005, 4023, 4236, 4244]","[1318, 2153, 2454, 3029, 3674]","[45, 276, 287, 400, 429, 438, 487, 535, 577, 580, 649, 903, 1082, 1107, 1188, 1193, 1218, 1327, 1354, 1364, 1407, 1570, 1574, 1645, 1708, 1756, 1855, 1876, 1978, 2033, 2157, 2172, 2269, 2275, 2293, 2297, 2307, 2362, 2421, 2513, 2533, 2610, 2689, 2838, 2893, 2974, 3046, 3069, 3130, 3178, 3342, 3559, 3744, 3795, 3831, 3833, 3835, 3959, 3964, 3985, 4005, 4023, 4236, 4244]","[1318, 2153, 2454, 3029, 3674]",4259,69,4190,5,64,4190,0
1.5,MUSLTA,"[20, 177, 220, 249, 272, 297, 382, 530, 650, 830, 844, 1207, 1245, 1363, 1632, 1637, 1807, 1830, 1990, 2050, 2114, 2132, 2217, 2347, 2459, 2496, 2500, 2511, 2537, 2843, 2853, 3073, 3077, 3164]","[1807, 1990]","[20, 177, 220, 249, 272, 297, 382, 530, 650, 830, 844, 1207, 1245, 1363, 1632, 1637, 1830, 2050, 2114, 2132, 2217, 2347, 2459, 2496, 2500, 2511, 2537, 2843, 2853, 3073, 3077, 3164]","[1807, 1990]",3286,34,3252,2,32,3252,0
1.5,MUSMC26,"[129, 155, 180, 303, 316, 339, 344, 539, 591, 634, 646, 687, 706, 752, 816, 843, 969, 1581, 1589, 1884, 1906, 2006, 2021, 2028, 2071, 2419, 2475, 2540, 2691, 2727, 2784, 3046, 3075, 3190, 3240, 3260, 3331, 3415, 3442, 3548, 3649, 3666, 3682, 3716, 3870, 3964, 3982, 4044, 4144, 4179, 4182, 4322, 4341, 4429, 4456, 4477, 4541, 4613, 4663, 4669, 4675, 5069, 5181, 5306]","[2419, 3190, 4144]","[129, 155, 180, 303, 316, 339, 344, 539, 591, 634, 646, 687, 706, 752, 816, 843, 969, 1581, 1589, 1884, 1906, 2006, 2021, 2028, 2071, 2475, 2540, 2691, 2727, 2784, 3046, 3075, 3240, 3260, 3331, 3415, 3442, 3548, 3649, 3666, 3682, 3716, 3870, 3964, 3982, 4044, 4179, 4182, 4322, 4341, 4429, 4456, 4477, 4541, 4613, 4663, 4669, 4675, 5069, 5181, 5306]","[2419, 3190, 4144]",5386,64,5322,3,61,5322,0
1.5,MUSOGC,"[113, 142, 290, 414, 460, 489, 522, 573, 579, 631, 662, 742, 779, 814, 920]","[113, 290, 489]","[142, 414, 460, 522, 573, 579, 631, 662, 742, 779, 814, 920]","[113, 290, 489]",941,15,926,3,12,926,0
1.5,MUSOGCA,"[27, 87, 152, 214, 285, 356, 367, 464, 479, 513, 725, 749, 866, 895, 1043, 1167, 1213, 1242, 1275, 1326, 1332, 1386, 1415, 1495, 1532, 1567, 1673]","[866, 1043, 1242]","[27, 87, 152, 214, 285, 356, 367, 464, 479, 513, 725, 749, 895, 1167, 1213, 1275, 1326, 1332, 1386, 1415, 1495, 1532, 1567, 1673]","[866, 1043, 1242]",1694,27,1667,3,24,1667,0
1.5,MUSOGCB,"[113, 142, 290, 415, 461, 490, 523, 580, 632, 663, 743, 780, 815, 921]","[113, 290, 490]","[142, 415, 461, 523, 580, 632, 663, 743, 780, 815, 921]","[113, 290, 490]",942,14,928,3,11,928,0
1.5,MUSPNMT,"[74, 85, 104, 148, 171, 276, 405, 547, 553, 568, 582, 602, 636, 694, 920, 940, 947, 955, 964, 986, 1076, 1106, 1123, 1195, 1221, 1268, 1357, 1437, 1523, 1665, 1713, 1881, 1920, 1974, 1998, 2009, 2135, 2140, 2252, 2303, 2343, 2372, 2445, 2450, 2491, 2599, 2703, 2734, 2755, 2884, 2890, 2892, 2914, 2964, 3040, 3115, 3124]","[1665, 2343]","[74, 85, 104, 148, 171, 276, 405, 547, 553, 568, 582, 602, 636, 694, 920, 940, 947, 955, 964, 986, 1076, 1106, 1123, 1195, 1221, 1268, 1357, 1437, 1523, 1713, 1881, 1920, 1974, 1998, 2009, 2135, 2140, 2252, 2303, 2372, 2445, 2450, 2491, 2599, 2703, 2734, 2755, 2884, 2890, 2892, 2914, 2964, 3040, 3115, 3124]","[1665, 2343]",3136,57,3079,2,55,3079,0
1.5,MUSPROTA,"[124, 157, 218, 337, 411, 421, 433, 447, 479, 581, 585, 660, 697, 736, 821, 945, 1027, 1173, 1190, 1213, 1250, 1664, 1872, 1945, 2011, 2033, 2069, 2140, 2188, 2254, 2268, 2278, 2328, 2530, 2585, 2604, 2661, 2737, 2791, 2820, 2883, 2969, 3119, 3181, 3224, 3341, 3438, 3444, 3555, 3586, 3621, 3627, 3663, 3720, 3743, 4006, 4024, 4105, 4377, 4397, 4410, 4549, 4559, 4593, 4600]","[1945, 2585, 3224, 3663]","[124, 157, 218, 337, 411, 421, 433, 447, 479, 581, 585, 660, 697, 736, 821, 945, 1027, 1173, 1190, 1213, 1250, 1664, 1872, 2011, 2033, 2069, 2140, 2188, 2254, 2268, 2278, 2328, 2530, 2604, 2661, 2737, 2791, 2820, 2883, 2969, 3119, 3181, 3341, 3438, 3444, 3555, 3586, 3621, 3627, 3720, 3743, 4006, 4024, 4105, 4377, 4397, 4410, 4549, 4559, 4593, 4600]","[1945, 2585, 3224, 3663]",4636,65,4571,4,61,4571,0
1.5,MUSPROTEB,"[79, 104, 200, 321, 337, 398, 496, 539, 561, 594, 618, 634, 642, 647, 688, 749, 755, 765, 772, 803, 884, 962, 975, 993, 1015, 1024, 1159, 1221, 1306, 1313, 1482, 1553, 1645, 1682, 1726, 1823, 1856, 1920, 1988, 2081, 2090, 2120, 2130, 2276]","[337, 594, 993, 1988]","[79, 104, 200, 321, 398, 496, 539, 561, 618, 634, 642, 647, 688, 749, 755, 765, 772, 803, 884, 962, 975, 1015, 1024, 1159, 1221, 1306, 1313, 1482, 1553, 1645, 1682, 1726, 1823, 1856, 1920, 2081, 2090, 2120, 2130, 2276]","[337, 594, 993, 1988]",2389,44,2345,4,40,2345,0
1.5,MUSPRPC2,"[67, 165, 215, 250, 349, 381, 443, 575, 652, 795, 801, 817, 821, 858, 1063, 1279, 1784, 1891, 1938, 1996, 2057, 2200, 2421, 2455, 2470, 2542, 2591, 2687, 2740, 2917, 2919, 2924, 2990, 3008, 3019, 3141, 3189, 3521, 3531, 3535, 3596, 3640, 3650, 3778, 3833, 3885, 4083, 4087, 4186, 4200, 4267, 4330, 5314, 5486, 5493, 5516, 5761, 6159, 6607, 6619, 6720, 6793, 6797, 6869, 6877, 6919, 6929, 6936, 7058, 7067, 7077, 7189, 7232]",[801],"[67, 165, 215, 250, 349, 381, 443, 575, 652, 795, 817, 821, 858, 1063, 1279, 1784, 1891, 1938, 1996, 2057, 2200, 2421, 2455, 2470, 2542, 2591, 2687, 2740, 2917, 2919, 2924, 2990, 3008, 3019, 3141, 3189, 3521, 3531, 3535, 3596, 3640, 3650, 3778, 3833, 3885, 4083, 4087, 4186, 4200, 4267, 4330, 5314, 5486, 5493, 5516, 5761, 6159, 6607, 6619, 6720, 6793, 6797, 6869, 6877, 6919, 6929, 6936, 7058, 7067, 7077, 7189, 7232]",[801],7298,73,7225,1,72,7225,0
1.5,MUSPRPMPB,"[69, 120, 216, 444, 490, 574, 651, 795, 801, 817, 821, 1065, 1157, 1230, 1480, 1532, 1839, 1855, 1920, 1981, 2952, 2974, 2997, 3043, 3238, 3430]",[801],"[69, 120, 216, 444, 490, 574, 651, 795, 817, 821, 1065, 1157, 1230, 1480, 1532, 1839, 1855, 1920, 1981, 2952, 2974, 2997, 3043, 3238, 3430]",[801],3566,26,3540,1,25,3540,0
1.5,MUSREGI,"[325, 349, 632, 775, 800, 809, 892, 1000, 1012, 1159, 1258, 1316, 1448, 1458, 1471, 1558, 1562, 1799, 1807, 1965, 2230, 2234, 2304, 2310, 2388, 2417, 2450, 2497, 2587, 2611, 2646, 2748, 2903, 2993, 3050, 3139, 3158, 3193, 3368, 3550, 3667, 3707]","[1159, 1799, 2230, 2993]","[325, 349, 632, 775, 800, 809, 892, 1000, 1012, 1258, 1316, 1448, 1458, 1471, 1558, 1562, 1807, 1965, 2234, 2304, 2310, 2388, 2417, 2450, 2497, 2587, 2611, 2646, 2748, 2903, 3050, 3139, 3158, 3193, 3368, 3550, 3667, 3707]","[1159, 1799, 2230, 2993]",3748,42,3706,4,38,3706,0
1.5,MUSREGII,"[237, 385, 530, 612, 927, 1012, 1087, 1141, 1162, 1239, 1298, 1491, 1558, 1626, 1637, 1657, 1875, 1941, 1988, 2023, 2034, 2056, 2142, 2368, 2455, 2522, 2526, 2543, 2554, 2633, 2837, 2879, 2927, 3091, 3142, 3233, 3308, 3463, 3634, 3680, 3757, 3896]","[927, 1626, 1988, 3091]","[237, 385, 530, 612, 1012, 1087, 1141, 1162, 1239, 1298, 1491, 1558, 1637, 1657, 1875, 1941, 2023, 2034, 2056, 2142, 2368, 2455, 2522, 2526, 2543, 2554, 2633, 2837, 2879, 2927, 3142, 3233, 3308, 3463, 3634, 3680, 3757, 3896]","[927, 1626, 1988, 3091]",3924,42,3882,4,38,3882,0
1.5,MUSROM1X,"[39, 45, 110, 115, 219, 339, 380, 532, 540, 661, 673, 692, 742, 746, 781, 865, 967, 983, 1030, 1096, 1146, 1194, 1198, 1223, 1242, 1307, 1326, 1386, 1510, 1766, 1848, 1961, 2038, 2169, 2175, 2302, 2341, 2369, 2529, 2539, 2555, 2616, 2640, 2649]","[1242, 1848]","[39, 45, 110, 115, 219, 339, 380, 532, 540, 661, 673, 692, 742, 746, 781, 865, 967, 983, 1030, 1096, 1146, 1194, 1198, 1223, 1307, 1326, 1386, 1510, 1766, 1961, 2038, 2169, 2175, 2302, 2341, 2369, 2529, 2539, 2555, 2616, 2640, 2649]","[1242, 1848]",2779,44,2735,2,42,2735,0
1.5,MUSRPL30,"[18, 60, 84, 99, 144, 240, 500, 504, 518, 598, 660, 664, 708, 778, 953, 960, 1014, 1050, 1162, 1179, 1209, 1262, 1331, 1337, 1430, 1505, 1622, 1679, 1777, 1816, 1948, 1953, 1962, 2119, 2155, 2232, 2275, 2279, 2283, 2291, 2412, 2431, 2459, 2578, 2654, 2709, 2829, 2891, 2941, 2985, 3019, 3085, 3124, 3131, 3243, 3377, 3441]","[660, 1050, 2459]","[18, 60, 84, 99, 144, 240, 500, 504, 518, 598, 664, 708, 778, 953, 960, 1014, 1162, 1179, 1209, 1262, 1331, 1337, 1430, 1505, 1622, 1679, 1777, 1816, 1948, 1953, 1962, 2119, 2155, 2232, 2275, 2279, 2283, 2291, 2412, 2431, 2578, 2654, 2709, 2829, 2891, 2941, 2985, 3019, 3085, 3124, 3131, 3243, 3377, 3441]","[660, 1050, 2459]",3468,57,3411,3,54,3411,0
1.5,MUSRPS16,"[17, 261, 268, 373, 450, 475, 481, 512, 636, 687, 714, 758, 787, 829, 944, 1030, 1105, 1204, 1210, 1252, 1302, 1311, 1331, 1352, 1390, 1399, 1448, 1491, 1667, 1673, 1728, 1814, 1828, 1834, 1868, 1894, 1896, 1986, 2005, 2009, 2038, 2050, 2199, 2355, 2581, 2583]","[450, 687, 1868, 2005]","[17, 261, 268, 373, 475, 481, 512, 636, 714, 758, 787, 829, 944, 1030, 1105, 1204, 1210, 1252, 1302, 1311, 1331, 1352, 1390, 1399, 1448, 1491, 1667, 1673, 1728, 1814, 1828, 1834, 1894, 1896, 1986, 2009, 2038, 2050, 2199, 2355, 2581, 2583]","[450, 687, 1868, 2005]",2641,46,2595,4,42,2595,0
1.5,MUSS100B,"[46, 133, 191, 213, 289, 342, 375, 430, 579, 693, 741, 880, 951, 1034, 1090, 1097, 1160, 1407, 1423, 1514, 1534, 1710, 1721, 1778, 1785, 2041, 2162, 2287, 2341, 2640, 2692, 2757, 2892, 2946, 3025, 3077, 3151, 3160, 3250, 3281, 3508, 3660, 3709, 3753, 3997, 4270, 4309, 4357, 4359, 4361, 4363, 4365, 4367, 4369, 4373, 4377, 4387, 4611, 4641, 4672, 4740, 4757, 4849, 4920, 5032, 5082, 5104, 5119, 5169, 5219, 5309, 5321, 5323, 5329, 5333, 5341, 5444, 5555, 5689, 5786, 5988, 6011, 6115, 6158, 6291, 6295, 6395, 6425, 6438, 6523, 6653, 6686, 6694, 6775, 6880, 6965, 7045, 7055, 7074, 7183, 7438, 7447, 7588, 7694, 7766, 7801, 8033, 8057, 8061, 8146, 8172, 8180, 8200, 8612, 8671, 8711, 8736, 8758]",[4920],"[46, 133, 191, 213, 289, 342, 375, 430, 579, 693, 741, 880, 951, 1034, 1090, 1097, 1160, 1407, 1423, 1514, 1534, 1710, 1721, 1778, 1785, 2041, 2162, 2287, 2341, 2640, 2692, 2757, 2892, 2946, 3025, 3077, 3151, 3160, 3250, 3281, 3508, 3660, 3709, 3753, 3997, 4270, 4309, 4357, 4359, 4361, 4363, 4365, 4367, 4369, 4373, 4377, 4387, 4611, 4641, 4672, 4740, 4757, 4849, 5032, 5082, 5104, 5119, 5169, 5219, 5309, 5321, 5323, 5329, 5333, 5341, 5444, 5555, 5689, 5786, 5988, 6011, 6115, 6158, 6291, 6295, 6395, 6425, 6438, 6523, 6653, 6686, 6694, 6775, 6880, 6965, 7045, 7055, 7074, 7183, 7438, 7447, 7588, 7694, 7766, 7801, 8033, 8057, 8061, 8146, 8172, 8180, 8200, 8612, 8671, 8711, 8736, 8758]",[4920],8865,118,8747,1,117,8747,0
1.5,MUSSERPROA,"[217, 422, 471, 514, 767, 971, 1034, 1173, 1449, 1572, 1691, 1780, 1831, 1836, 1882, 1906, 2019, 2032, 2037, 2082, 2092, 2114, 2232, 2253, 2332, 2341, 2403, 2532, 2602, 2702, 2739, 2959, 3101, 3136, 3178, 3233, 3345, 3371, 3387, 3575, 3721, 3818, 3822, 3842, 3997, 4039, 4206, 4272, 4356]","[1449, 2092, 2739, 3178]","[217, 422, 471, 514, 767, 971, 1034, 1173, 1572, 1691, 1780, 1831, 1836, 1882, 1906, 2019, 2032, 2037, 2082, 2114, 2232, 2253, 2332, 2341, 2403, 2532, 2602, 2702, 2959, 3101, 3136, 3233, 3345, 3371, 3387, 3575, 3721, 3818, 3822, 3842, 3997, 4039, 4206, 4272, 4356]","[1449, 2092, 2739, 3178]",4449,49,4400,4,45,4400,0
1.5,MUSSSATGN,"[29, 122, 431, 491, 520, 613, 645, 660, 729, 742, 840, 844, 976, 1162, 1199, 1346, 1423, 1557, 1592, 1774, 1825, 1857, 2081, 2102, 2106, 2165, 2190, 2194, 2249, 2258, 2298, 2353, 2436, 2487, 2516, 2530, 2569, 2594, 2828, 2905, 2929, 3004, 3039, 3115, 3150, 3185, 3199, 3205, 3233, 3241, 3294, 3354, 3372, 3436, 3449, 3590, 3612, 3662, 3706, 3730, 3740, 3892, 3898]","[840, 1162, 1346, 2905, 3039]","[29, 122, 431, 491, 520, 613, 645, 660, 729, 742, 844, 976, 1199, 1423, 1557, 1592, 1774, 1825, 1857, 2081, 2102, 2106, 2165, 2190, 2194, 2249, 2258, 2298, 2353, 2436, 2487, 2516, 2530, 2569, 2594, 2828, 2929, 3004, 3115, 3150, 3185, 3199, 3205, 3233, 3241, 3294, 3354, 3372, 3436, 3449, 3590, 3612, 3662, 3706, 3730, 3740, 3892, 3898]","[840, 1162, 1346, 2905, 3039]",4058,63,3995,5,58,3995,0
1.5,MUSTCP,"[6, 224, 364, 453, 470, 518, 545, 624, 654, 677, 768, 908, 926, 933, 1005, 1132, 1218, 1274, 1329, 1486, 1686, 1705, 1745, 1779, 1802, 1867, 1886, 1912, 1940, 1993, 2068, 2146, 2164, 2206, 2271, 2320, 2427, 2463, 2496, 2596, 2781, 2789, 2795, 3172, 3270, 3400, 3474, 3576, 3599, 3642, 3746, 3830, 3916, 3934, 3949, 4000, 4019, 4101, 4278, 4363, 4643, 4687, 4735, 4874, 4927, 4954, 5021, 5174, 5303, 5370, 5681, 5813, 5832, 5851, 5969, 6035, 6098, 6151, 6296, 6313, 6337, 6406, 6431, 6478, 6552, 6567, 6636, 6743, 7022, 7091, 7134, 7171, 7177, 7230, 7255, 7274, 7300, 7417, 7483, 7496, 7512, 7562, 7780, 7817, 7901, 8154, 8327, 8362, 8459, 8566, 8578, 8754, 8895, 8977, 9004, 9077, 9161]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]","[6, 224, 364, 470, 518, 545, 624, 654, 677, 768, 908, 926, 933, 1005, 1132, 1218, 1274, 1329, 1486, 1686, 1745, 1779, 1802, 1867, 1886, 1912, 1940, 2068, 2146, 2164, 2206, 2271, 2320, 2427, 2463, 2496, 2596, 2781, 2789, 2795, 3172, 3400, 3474, 3576, 3599, 3642, 3830, 3916, 3934, 3949, 4000, 4019, 4101, 4363, 4643, 4735, 4874, 4927, 4954, 5021, 5174, 5303, 5370, 5681, 5813, 5832, 5851, 5969, 6035, 6151, 6296, 6313, 6337, 6406, 6431, 6478, 6567, 6636, 6743, 7022, 7091, 7134, 7171, 7177, 7255, 7274, 7300, 7417, 7483, 7496, 7562, 7780, 7817, 7901, 8154, 8327, 8362, 8459, 8566, 8578, 8754, 8895, 8977, 9004, 9077, 9161]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9253,117,9136,11,106,9136,0
1.5,MUSTHY1,"[80, 93, 172, 183, 191, 295, 335, 343, 616, 629, 678, 696, 720, 854, 946, 991, 997, 1009, 1043, 1156, 1160, 1235, 1243, 1255, 1281, 1408, 1511, 1586, 1828, 1833, 1837, 1936, 1943, 1958, 2056, 2134, 2174, 2181, 2246, 2331, 2477, 2639]","[80, 1009]","[93, 172, 183, 191, 295, 335, 343, 616, 629, 678, 696, 720, 854, 946, 991, 997, 1043, 1156, 1160, 1235, 1243, 1255, 1281, 1408, 1511, 1586, 1828, 1833, 1837, 1936, 1943, 1958, 2056, 2134, 2174, 2181, 2246, 2331, 2477, 2639]","[80, 1009]",2682,42,2640,2,40,2640,0
1.5,MUSTLAG,"[42, 99, 153, 251, 261, 269, 497, 547, 644, 705, 856, 901, 946, 956, 983, 1057, 1155, 1231, 1265, 1314, 1319, 1327, 1332, 1463, 1492, 1573, 1611, 1733, 1790, 1896, 2044, 2118, 2128, 2250, 2571, 2985, 3145, 3235, 3260, 3276, 3399, 3415, 3494, 3503, 3505, 3509, 3522, 3560, 3641, 3740, 3822, 3869, 3911, 4032, 4237, 4428, 4711, 4788, 5009, 5069, 5106, 5110, 5192, 5201, 5248, 5310]","[705, 1155, 1573, 3494, 3740]","[42, 99, 153, 251, 261, 269, 497, 547, 644, 856, 901, 946, 956, 983, 1057, 1231, 1265, 1314, 1319, 1327, 1332, 1463, 1492, 1611, 1733, 1790, 1896, 2044, 2118, 2128, 2250, 2571, 2985, 3145, 3235, 3260, 3276, 3399, 3415, 3503, 3505, 3509, 3522, 3560, 3641, 3822, 3869, 3911, 4032, 4237, 4428, 4711, 4788, 5009, 5069, 5106, 5110, 5192, 5201, 5248, 5310]","[705, 1155, 1573, 3494, 3740]",5412,66,5346,5,61,5346,0
1.5,MUSTSHBA2,"[50, 69, 128, 186, 219, 267, 388, 448, 453, 464, 493, 539, 599, 623, 629, 773, 777, 830, 988, 1045, 1056, 1082, 1255]",[464],"[50, 69, 128, 186, 219, 267, 388, 448, 453, 493, 539, 599, 623, 629, 773, 777, 830, 988, 1045, 1056, 1082, 1255]",[464],1283,23,1260,1,22,1260,0
1.5,MUSY1GLOB,"[137, 180, 195, 288, 334, 339, 354, 361, 377, 395, 576, 655, 690, 808, 813, 819, 829, 973, 1024, 1066, 1133, 1224, 1249, 1341, 1445, 1456, 1557, 1595, 1681]","[377, 690]","[137, 180, 195, 288, 334, 339, 354, 361, 395, 576, 655, 808, 813, 819, 829, 973, 1024, 1066, 1133, 1224, 1249, 1341, 1445, 1456, 1557, 1595, 1681]","[377, 690]",1745,29,1716,2,27,1716,0
1.5,OABBGLOB,"[33, 192, 525, 666, 686, 692, 920, 935, 939, 958, 962, 993, 1174, 1195, 1262, 1309, 1413, 1421, 1743, 1868, 1914, 1987, 2005, 2219, 2267, 2291, 2701, 3032, 3124, 3128, 3211, 3229, 3238]","[958, 1309]","[33, 192, 525, 666, 686, 692, 920, 935, 939, 962, 993, 1174, 1195, 1262, 1413, 1421, 1743, 1868, 1914, 1987, 2005, 2219, 2267, 2291, 2701, 3032, 3124, 3128, 3211, 3229, 3238]","[958, 1309]",3241,33,3208,2,31,3208,0
1.5,OABCGLOB,"[33, 193, 433, 673, 677, 699, 919, 934, 938, 957, 992, 1011, 1177, 1198, 1265, 1312, 1352, 1413, 1421, 1603, 1708, 1848, 1879, 1921, 1998, 2092, 2239, 2249, 2648, 2984, 3075, 3079, 3162, 3180, 3189]","[957, 1312]","[33, 193, 433, 673, 677, 699, 919, 934, 938, 992, 1011, 1177, 1198, 1265, 1352, 1413, 1421, 1603, 1708, 1848, 1879, 1921, 1998, 2092, 2239, 2249, 2648, 2984, 3075, 3079, 3162, 3180, 3189]","[957, 1312]",3192,35,3157,2,33,3157,0
1.5,OAINIGFII1,"[60, 150, 243, 266, 295, 323, 428, 492, 574, 642, 658, 669, 676, 724, 740, 866, 1022, 1050, 1098, 1165, 1210, 1247, 1334, 1412, 1520, 1551, 1588, 1671, 1679, 1690, 1698, 1752, 1839, 1975, 2057, 2065, 2106, 2110, 2114, 2155, 2199, 2242, 2309, 2319, 2335, 2382]",[740],"[60, 150, 243, 266, 295, 323, 428, 492, 574, 642, 658, 669, 676, 724, 866, 1022, 1050, 1098, 1165, 1210, 1247, 1334, 1412, 1520, 1551, 1588, 1671, 1679, 1690, 1698, 1752, 1839, 1975, 2057, 2065, 2106, 2110, 2114, 2155, 2199, 2242, 2309, 2319, 2335, 2382]",[740],2385,46,2339,1,45,2339,0
1.5,OAINTL3,"[115, 120, 134, 188, 243, 335, 373, 674, 721, 813, 850, 918, 940, 943, 948, 1122, 1310, 1598, 1602, 1607, 1624, 1747, 1764, 1880, 1909, 1973, 2072, 2099, 2565, 2595, 2602, 2670, 2704]","[674, 813, 1909, 2072]","[115, 120, 134, 188, 243, 335, 373, 721, 850, 918, 940, 943, 948, 1122, 1310, 1598, 1602, 1607, 1624, 1747, 1764, 1880, 1973, 2099, 2565, 2595, 2602, 2670, 2704]","[674, 813, 1909, 2072]",2793,33,2760,4,29,2760,0
