Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,OAKRT213,"[50, 94, 144, 210, 232, 523, 554, 560, 932, 975, 1042, 1088, 1123, 1179, 1206, 1215, 1228, 1253, 1260, 1290, 1294, 1309, 1328, 1332, 1334, 1336, 1338, 1444, 1593, 1635, 1640, 1714, 1988, 1992, 2176, 2263, 2294, 2373, 2551, 2641, 2665, 2852, 2938, 3029, 3071, 3132, 3198, 3241, 3255, 3333, 3357, 3413, 3740, 3829, 3831, 3841, 3915, 3938, 4071, 4115, 4124, 4147, 4213, 4322, 4467, 4598, 4642, 4678, 4685, 4690, 4752, 4813, 4817, 4821, 4871, 5046, 5174, 5210, 5249, 5258, 5278, 5288, 5371, 5377, 5403, 5405, 5407, 5409, 5411, 5413, 5415, 5417, 5419, 5421, 5423, 5425, 5427, 5429, 5431, 5433, 5435, 5437, 5439, 5443, 5449, 5456, 5487, 5496, 5584, 5671, 5684, 5789, 5798, 5815, 5842, 5950, 5972, 6077, 6116, 6118, 6221, 6234, 6248, 6464, 6474, 6548, 6552, 6818, 6858, 6886, 6914, 6924, 7052, 7061, 7065, 7076, 7124, 7211, 7268, 7283, 7287, 7295, 7366, 7383, 7389, 7393, 7427, 7435, 7455, 7525, 7660, 7752, 7896, 7911, 7913, 7937, 7944, 7962, 7988, 8393, 8453, 8457, 8482, 8487, 8502, 8589, 8709, 8931, 9063, 9083, 9162, 9244, 9294, 9316, 9417, 9454]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]","[50, 94, 144, 210, 232, 523, 554, 560, 932, 975, 1042, 1088, 1123, 1179, 1206, 1215, 1228, 1253, 1260, 1290, 1294, 1309, 1328, 1332, 1334, 1336, 1338, 1444, 1593, 1635, 1640, 1714, 1988, 1992, 2176, 2263, 2294, 2373, 2551, 2641, 2665, 2852, 2938, 3029, 3071, 3132, 3241, 3255, 3333, 3357, 3413, 3740, 3829, 3831, 3841, 3915, 3938, 4071, 4115, 4124, 4213, 4322, 4467, 4598, 4642, 4678, 4685, 4690, 4752, 4817, 4821, 4871, 5046, 5174, 5210, 5249, 5258, 5278, 5371, 5377, 5403, 5405, 5407, 5409, 5411, 5413, 5415, 5417, 5419, 5421, 5423, 5425, 5427, 5429, 5431, 5433, 5435, 5437, 5439, 5443, 5449, 5456, 5487, 5496, 5584, 5671, 5789, 5798, 5815, 5842, 5950, 5972, 6116, 6118, 6221, 6234, 6248, 6464, 6474, 6552, 6818, 6858, 6886, 6914, 6924, 7052, 7061, 7065, 7076, 7124, 7211, 7268, 7283, 7287, 7295, 7366, 7383, 7389, 7427, 7435, 7455, 7525, 7660, 7752, 7896, 7911, 7913, 7937, 7944, 7962, 7988, 8393, 8453, 8457, 8482, 8487, 8502, 8589, 8709, 8931, 9063, 9083, 9162, 9244, 9294, 9316, 9417, 9454]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9521,176,9345,8,168,9345,0
1.5,OALGB,"[46, 76, 109, 123, 130, 140, 159, 207, 212, 288, 374, 378, 433, 702, 938, 946, 955, 959, 1011, 1124, 1216, 1324, 1422, 1459, 1486, 1528, 1547, 1602, 1682, 1742, 1801, 1806, 1859, 2043, 2059, 2186, 2268, 2274, 2295, 2432, 2438, 2442, 2598, 2660, 2762, 2831, 2873, 2908, 2939, 2959, 2994, 3220, 3267, 3330, 3336, 3500, 3523, 3557, 3623, 3664, 3667, 3700, 3818, 3883, 3887, 3943, 3950, 3980, 4039, 4047, 4092, 4107, 4114, 4204, 4250, 4387, 4409, 4477, 4565, 4656, 4724, 4761, 4766, 4778, 4822, 4886, 4900, 4911, 4954, 4967, 5008, 5064, 5075, 5079, 5143, 5156, 5244, 5514, 5825, 5895, 6010, 6094, 6149, 6242, 6254, 6422, 6426, 6494, 6617, 6630, 6672, 6699, 6766, 6784, 6883, 7102, 7176, 7246, 7320]","[938, 1742, 2660, 3883, 4656]","[46, 76, 109, 123, 130, 140, 159, 207, 212, 288, 374, 378, 433, 702, 946, 955, 959, 1011, 1124, 1216, 1324, 1422, 1459, 1486, 1528, 1547, 1602, 1682, 1801, 1806, 1859, 2043, 2059, 2186, 2268, 2274, 2295, 2432, 2438, 2442, 2598, 2762, 2831, 2873, 2908, 2939, 2959, 2994, 3220, 3267, 3330, 3336, 3500, 3523, 3557, 3623, 3664, 3667, 3700, 3818, 3887, 3943, 3950, 3980, 4039, 4047, 4092, 4107, 4114, 4204, 4250, 4387, 4409, 4477, 4565, 4724, 4761, 4766, 4778, 4822, 4886, 4900, 4911, 4954, 4967, 5008, 5064, 5075, 5079, 5143, 5156, 5244, 5514, 5825, 5895, 6010, 6094, 6149, 6242, 6254, 6422, 6426, 6494, 6617, 6630, 6672, 6699, 6766, 6784, 6883, 7102, 7176, 7246, 7320]","[938, 1742, 2660, 3883, 4656]",7371,119,7252,5,114,7252,0
1.5,OAMETIAG,"[9, 91, 100, 142, 205, 246, 310, 416, 438, 510, 528, 569, 573, 701, 746, 920, 953, 969, 1028, 1067, 1136, 1479, 1483, 1674, 1682, 1801, 2118, 2207, 2221, 2260, 2354, 2383, 2480, 2654, 2697, 2726, 2731, 2745]","[701, 1479]","[9, 91, 100, 142, 205, 246, 310, 416, 438, 510, 528, 569, 573, 746, 920, 953, 969, 1028, 1067, 1136, 1483, 1674, 1682, 1801, 2118, 2207, 2221, 2260, 2354, 2383, 2480, 2654, 2697, 2726, 2731, 2745]","[701, 1479]",2792,38,2754,2,36,2754,0
1.5,OAMTIB,"[72, 198, 258, 262, 338, 368, 374, 444, 484, 516, 601, 731, 758, 789, 903, 965, 993, 1027, 1209, 1276, 1317, 1397, 1721, 1725, 1827, 1922, 2033, 2041, 2078, 2110, 2170, 2185, 2301, 2554, 2618, 2670, 2684, 2723, 2764, 2970, 2983, 3016, 3039, 3092, 3175, 3179, 3192, 3205]","[965, 1721]","[72, 198, 258, 262, 338, 368, 374, 444, 484, 516, 601, 731, 758, 789, 903, 993, 1027, 1209, 1276, 1317, 1397, 1725, 1827, 1922, 2033, 2041, 2078, 2110, 2170, 2185, 2301, 2554, 2618, 2670, 2684, 2723, 2764, 2970, 2983, 3016, 3039, 3092, 3175, 3179, 3192, 3205]","[965, 1721]",3211,48,3163,2,46,3163,0
1.5,OAMTIC,"[65, 146, 162, 214, 249, 381, 492, 545, 621, 707, 813, 869, 913, 954, 1010, 1024, 1059, 1084, 1295, 1299, 1332, 1336, 1376, 1387, 1607, 1676, 1690, 1729, 1749, 1754, 1771, 1787, 1859, 2055]","[621, 1295]","[65, 146, 162, 214, 249, 381, 492, 545, 707, 813, 869, 913, 954, 1010, 1024, 1059, 1084, 1299, 1332, 1336, 1376, 1387, 1607, 1676, 1690, 1729, 1749, 1754, 1771, 1787, 1859, 2055]","[621, 1295]",2375,34,2341,2,32,2341,0
1.5,OAMTII,"[38, 303, 326, 435, 483, 496, 572, 630, 799, 817, 836, 1023, 1133, 1312, 1325, 1358, 1378, 1588, 1592, 1612, 1717, 1731, 1770, 1830, 1976]","[1023, 1378]","[38, 303, 326, 435, 483, 496, 572, 630, 799, 817, 836, 1133, 1312, 1325, 1358, 1588, 1592, 1612, 1717, 1731, 1770, 1830, 1976]","[1023, 1378]",2047,25,2022,2,23,2022,0
1.5,OAPROTP1,"[7, 212, 253, 293]",[212],"[7, 253, 293]",[212],524,4,520,1,3,520,0
1.5,OATRICH,"[146, 152, 253, 398, 555, 775, 790, 938, 966, 1009, 1053, 1174, 1179, 1183, 1197, 1215, 1425, 1458, 1465, 1471, 1560, 1568, 1798, 2017, 2201, 2219, 2328, 2655, 2661, 2665, 2726, 2892, 3157, 3240, 3309, 3604, 3654, 3679, 3681, 3683, 3704, 3798, 3907, 3909, 4055, 4062, 4096, 4101, 4134, 4171, 4211, 4464, 4492, 4527, 4631, 4702, 4744, 4772, 4849, 4947, 4978, 5498, 5545, 5721, 5825, 5936, 6075, 6254, 6351, 6612, 6681, 6750, 7050, 7119, 7209, 7368, 7437, 7506, 7575, 7692, 7764, 7936, 8126, 8195, 8218, 8242, 8317, 8462, 8473, 8558, 8599, 9059, 9111, 9321]",[3157],"[146, 152, 253, 398, 555, 775, 790, 938, 966, 1009, 1053, 1174, 1179, 1183, 1197, 1215, 1425, 1458, 1465, 1471, 1560, 1568, 1798, 2017, 2201, 2219, 2328, 2655, 2661, 2665, 2726, 2892, 3240, 3309, 3604, 3654, 3679, 3681, 3683, 3704, 3798, 3907, 3909, 4055, 4062, 4096, 4101, 4134, 4171, 4211, 4464, 4492, 4527, 4631, 4702, 4744, 4772, 4849, 4947, 4978, 5498, 5545, 5721, 5825, 5936, 6075, 6254, 6351, 6612, 6681, 6750, 7050, 7119, 7209, 7368, 7437, 7506, 7575, 7692, 7764, 7936, 8126, 8195, 8218, 8242, 8317, 8462, 8473, 8558, 8599, 9059, 9111, 9321]",[3157],9336,94,9242,1,93,9242,0
1.5,OCAPOAIG,"[7, 60, 242, 361, 491, 522, 553, 557, 570, 777, 855, 1060, 1139, 1152, 1159, 1167, 1216, 1225, 1239, 1248, 1275, 1359, 1389, 1467, 1524, 1760, 1798, 1916, 1921]","[553, 855]","[7, 60, 242, 361, 491, 522, 557, 570, 777, 1060, 1139, 1152, 1159, 1167, 1216, 1225, 1239, 1248, 1275, 1359, 1389, 1467, 1524, 1760, 1798, 1916, 1921]","[553, 855]",1986,29,1957,2,27,1957,0
1.5,OCTNFBETA,"[68, 202, 217, 245, 390, 577, 609, 766, 834, 1058, 1094, 1247, 1258, 1637, 1859, 1959]","[577, 766]","[68, 202, 217, 245, 390, 609, 834, 1058, 1094, 1247, 1258, 1637, 1859, 1959]","[577, 766]",1963,16,1947,2,14,1947,0
1.5,OCUTGLOB,"[42, 247, 315, 332, 407, 480, 549, 733, 852, 874, 917, 927, 932, 953, 963, 970, 974, 1180, 1279, 1336, 1566, 1576, 1589, 1642, 1708, 1736, 1765, 1819, 1821, 2016, 2050, 2057, 2091, 2144, 2158, 2162, 2173, 2281, 2297, 2346, 2469, 2501, 2566, 2572, 2588, 2680, 2700, 2788, 2914, 2984, 3077, 3155, 3172, 3357, 3424, 3496, 3634, 3653, 3816, 4176, 4265, 4295, 4315, 4330, 4333, 4404, 4529, 4642, 4651, 4872, 4882, 4900, 4912, 4936, 4961, 5000, 5062, 5072, 5138, 5142, 5207, 5230, 5317, 5496, 5831, 6129, 6183, 6396, 6557]","[3357, 5831]","[42, 247, 315, 332, 407, 480, 549, 733, 852, 874, 917, 927, 932, 953, 963, 970, 974, 1180, 1279, 1336, 1566, 1576, 1589, 1642, 1708, 1736, 1765, 1819, 1821, 2016, 2050, 2057, 2091, 2144, 2158, 2162, 2173, 2281, 2297, 2346, 2469, 2501, 2566, 2572, 2588, 2680, 2700, 2788, 2914, 2984, 3077, 3155, 3172, 3424, 3496, 3634, 3653, 3816, 4176, 4265, 4295, 4315, 4330, 4333, 4404, 4529, 4642, 4651, 4872, 4882, 4900, 4912, 4936, 4961, 5000, 5062, 5072, 5138, 5142, 5207, 5230, 5317, 5496, 6129, 6183, 6396, 6557]","[3357, 5831]",6560,89,6471,2,87,6471,0
1.5,OOGH,"[13, 36, 57, 127, 185, 200, 231, 333, 375, 436, 446, 635, 638, 740, 768, 786, 836, 849, 860, 881, 890, 914, 946, 950, 1084, 1183, 1219, 1475, 1552, 1826, 1853, 1896, 2002, 2065, 2089, 2094, 2140, 2145]","[333, 740, 1084, 1475]","[13, 36, 57, 127, 185, 200, 231, 375, 436, 446, 635, 638, 768, 786, 836, 849, 860, 881, 890, 914, 946, 950, 1183, 1219, 1552, 1826, 1853, 1896, 2002, 2065, 2089, 2094, 2140, 2145]","[333, 740, 1084, 1475]",2154,38,2116,4,34,2116,0
1.5,OPOP1,"[33, 72, 156, 249, 307, 377, 406, 546]",[249],"[33, 72, 156, 307, 377, 406, 546]",[249],616,8,608,1,7,608,0
1.5,ORAPROTP1A,"[7, 59, 163, 183, 261, 276]",[163],"[7, 59, 183, 261, 276]",[163],409,6,403,1,5,403,0
1.5,PAA1GL,"[112, 155, 160, 180, 185, 204, 399, 423, 492, 513, 588, 598, 677, 719, 752, 797, 856]","[204, 513]","[112, 155, 160, 180, 185, 399, 423, 492, 588, 598, 677, 719, 752, 797, 856]","[204, 513]",872,17,855,2,15,855,0
1.5,PAAFPG,"[214, 259, 328, 484, 632, 638, 649, 922, 932, 1067]",[214],"[259, 328, 484, 632, 638, 649, 922, 932, 1067]",[214],1087,10,1077,1,9,1077,0
1.5,PAU03674,"[93, 111, 201, 233, 287, 291, 361, 461, 595, 600, 1071, 1097, 1110, 1142, 1150, 1194, 1248, 1270, 1285, 1332, 1399, 1404, 1495, 1526, 1566, 1604, 1621, 1633, 1704, 1710, 1768, 1853, 1933, 1997, 2100, 2123, 2414, 2451, 2493, 2761, 2806, 2851, 2896, 2941, 3117, 3171, 3267, 3309, 3388, 3500, 3574, 3685, 3726, 3773, 3777, 3866, 3870, 3895, 3972, 3977, 3989, 4013, 4019, 4023, 4145, 4154, 4171, 4181, 4238, 4294, 4367, 4385, 4464, 4507, 4523, 4611, 4705, 4723, 4741, 4765, 4785, 4825, 4901, 4910, 5156, 5237, 5258, 5266]","[3171, 3574, 3773, 4013, 4294, 4611]","[93, 111, 201, 233, 287, 291, 361, 461, 595, 600, 1071, 1097, 1110, 1142, 1150, 1194, 1248, 1270, 1285, 1332, 1399, 1404, 1495, 1526, 1566, 1604, 1621, 1633, 1704, 1710, 1768, 1853, 1933, 1997, 2100, 2123, 2414, 2451, 2493, 2761, 2806, 2851, 2896, 2941, 3117, 3267, 3309, 3388, 3500, 3685, 3726, 3777, 3866, 3870, 3895, 3972, 3977, 3989, 4019, 4023, 4145, 4154, 4171, 4181, 4238, 4367, 4385, 4464, 4507, 4523, 4705, 4723, 4741, 4765, 4785, 4825, 4901, 4910, 5156, 5237, 5258, 5266]","[3171, 3574, 3773, 4013, 4294, 4611]",5437,88,5349,6,82,5349,0
