Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,PIGAPAI,"[16, 35, 62, 85, 101, 107, 191, 449, 538, 562, 731, 763, 794, 798, 1031, 1051, 1129, 1156, 1163, 1169, 1195, 1320, 1353, 1443, 1531, 1549, 1553, 1555, 1557, 1559, 1561, 1563, 1565, 1567, 1569, 1571, 1573, 1575, 1579, 1689, 1711, 1720, 1819, 1823, 1840, 1918, 1930, 1983, 2041, 2211, 2317, 2367, 2539, 2661, 2693, 2701, 2806, 2871, 2893, 2897, 2917, 3022, 3060, 3160, 3317]","[794, 1129]","[16, 35, 62, 85, 101, 107, 191, 449, 538, 562, 731, 763, 798, 1031, 1051, 1156, 1163, 1169, 1195, 1320, 1353, 1443, 1531, 1549, 1553, 1555, 1557, 1559, 1561, 1563, 1565, 1567, 1569, 1571, 1573, 1575, 1579, 1689, 1711, 1720, 1819, 1823, 1840, 1918, 1930, 1983, 2041, 2211, 2317, 2367, 2539, 2661, 2693, 2701, 2806, 2871, 2893, 2897, 2917, 3022, 3060, 3160, 3317]","[794, 1129]",3325,65,3260,2,63,3260,0
1.5,PIGAPCIII,"[27, 45, 148, 190, 353, 375, 390, 620, 682, 736, 752, 774, 867, 908, 917, 944, 948, 1079, 1091, 1141, 1318, 1321, 1413, 1432, 1443, 1448, 1502, 1679, 1694, 1711, 2020, 2025, 2027, 2031, 2035, 2039, 2083, 2295, 2303, 2423, 2513, 2597, 2639, 2654, 2740, 3036, 3044, 3098, 3142, 3196, 3226]","[1432, 1711]","[27, 45, 148, 190, 353, 375, 390, 620, 682, 736, 752, 774, 867, 908, 917, 944, 948, 1079, 1091, 1141, 1318, 1321, 1413, 1443, 1448, 1502, 1679, 1694, 2020, 2025, 2027, 2031, 2035, 2039, 2083, 2295, 2303, 2423, 2513, 2597, 2639, 2654, 2740, 3036, 3044, 3098, 3142, 3196, 3226]","[1432, 1711]",3268,51,3217,2,49,3217,0
1.5,PIGCNP,"[14, 25, 75, 126, 400, 404, 429, 466, 520, 528, 596, 672, 702, 799, 866, 894, 927, 1000, 1062, 1125, 1150, 1154, 1235, 1416, 1430, 1615, 1622, 1652, 1662, 1677, 1695, 1747, 1781, 1834, 1846, 1878]",[400],"[14, 25, 75, 126, 404, 429, 466, 520, 528, 596, 672, 702, 799, 866, 894, 927, 1000, 1062, 1125, 1150, 1154, 1235, 1416, 1430, 1615, 1622, 1652, 1662, 1677, 1695, 1747, 1781, 1834, 1846, 1878]",[400],1886,36,1850,1,35,1850,0
1.5,PIGFSB,"[22, 226, 269, 290, 300, 317, 413, 467, 495, 509, 515, 548, 589, 772, 782, 794, 856, 895, 940, 1042, 1046, 1175, 1502, 1511, 1515, 1517, 1519, 1521, 1598, 1677, 1705, 1755, 1801, 1828, 1849, 1885, 1899, 1985]","[515, 1042]","[22, 226, 269, 290, 300, 317, 413, 467, 495, 509, 548, 589, 772, 782, 794, 856, 895, 940, 1046, 1175, 1502, 1511, 1515, 1517, 1519, 1521, 1598, 1677, 1705, 1755, 1801, 1828, 1849, 1885, 1899, 1985]","[515, 1042]",2043,38,2005,2,36,2005,0
1.5,PIKEGLOBIN,"[55, 148, 189, 221, 237, 271, 453, 474, 541, 553, 588, 604, 767, 941, 1011, 1063, 1069, 1175, 1193, 1199, 1222, 1272, 1319, 1323, 1417, 1422, 1428, 1473, 1529, 1566]","[237, 588]","[55, 148, 189, 221, 271, 453, 474, 541, 553, 604, 767, 941, 1011, 1063, 1069, 1175, 1193, 1199, 1222, 1272, 1319, 1323, 1417, 1422, 1428, 1473, 1529, 1566]","[237, 588]",1701,30,1671,2,28,1671,0
1.5,PPGLTG,"[60, 111, 227, 308, 341, 373, 527, 548, 628, 662, 715, 737, 747, 792, 867, 890, 903, 907, 950]","[373, 662]","[60, 111, 227, 308, 341, 527, 548, 628, 715, 737, 747, 792, 867, 890, 903, 907, 950]","[373, 662]",1064,19,1045,2,17,1045,0
1.5,PPPROP2,"[63, 319, 446, 576, 661]",[319],"[63, 446, 576, 661]",[319],739,5,734,1,4,734,0
1.5,PPYPROP2,"[16, 48, 121, 245, 272, 530, 615]",[272],"[16, 48, 121, 245, 530, 615]",[272],688,7,681,1,6,681,0
1.5,PTAZGLO,"[79, 83, 175, 302, 360, 392, 438, 441, 516, 610, 665, 772, 804, 840, 878, 943, 965, 974, 993, 1062, 1081, 1086, 1157, 1270, 1549, 1603, 1636, 1648, 1652, 1656, 1665, 1679, 1693, 1707, 1721, 1735, 1749, 1753, 1791, 1805, 1833, 1860, 1889, 1917, 1947, 1976, 1991, 2022, 2036, 2064, 2106, 2120, 2148, 2162, 2176, 2190, 2204, 2244, 2253, 2331, 2381, 2499, 2574, 2766, 2788, 2813, 2963, 2975, 2987, 3065, 3077, 3091, 3111, 3124, 3169, 3214, 3383, 3544]","[1603, 3077]","[79, 83, 175, 302, 360, 392, 438, 441, 516, 610, 665, 772, 804, 840, 878, 943, 965, 974, 993, 1062, 1081, 1086, 1157, 1270, 1549, 1636, 1648, 1652, 1656, 1665, 1679, 1693, 1707, 1721, 1735, 1749, 1753, 1791, 1805, 1833, 1860, 1889, 1917, 1947, 1976, 1991, 2022, 2036, 2064, 2106, 2120, 2148, 2162, 2176, 2190, 2204, 2244, 2253, 2331, 2381, 2499, 2574, 2766, 2788, 2813, 2963, 2975, 2987, 3065, 3091, 3111, 3124, 3169, 3214, 3383, 3544]","[1603, 3077]",3609,78,3531,2,76,3531,0
1.5,PTGGGLOG,"[152, 162, 200, 210, 262, 410, 431, 510, 545, 641, 671, 712, 821, 891, 942, 1064, 1076, 1119, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1144, 1146, 1148, 1150, 1152, 1154, 1156, 1158, 1160, 1162, 1164, 1174, 1255, 1358, 1456, 1501, 1525, 1726, 1730, 1803]","[200, 545]","[152, 162, 210, 262, 410, 431, 510, 641, 671, 712, 821, 891, 942, 1064, 1076, 1119, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1144, 1146, 1148, 1150, 1152, 1154, 1156, 1158, 1160, 1162, 1164, 1174, 1255, 1358, 1456, 1501, 1525, 1726, 1730, 1803]","[200, 545]",1814,47,1767,2,45,1767,0
1.5,PTPPINS,"[206, 255, 627, 688, 728, 742, 799, 933, 1028, 1049, 1054, 1134, 1140, 1256, 1312, 1348, 1410, 1519, 1524, 1572, 1617, 1652, 1762, 1778, 1843, 1927, 1957, 1985, 1994, 2010, 2027, 2031, 2073, 2095, 2192, 2201, 2223, 2274, 2292, 2379, 2425, 2459, 2469]",[1410],"[206, 255, 627, 688, 728, 742, 799, 933, 1028, 1049, 1054, 1134, 1140, 1256, 1312, 1348, 1519, 1524, 1572, 1617, 1652, 1762, 1778, 1843, 1927, 1957, 1985, 1994, 2010, 2027, 2031, 2073, 2095, 2192, 2201, 2223, 2274, 2292, 2379, 2425, 2459, 2469]",[1410],2475,43,2432,1,42,2432,0
1.5,PTPROP2,"[74, 330, 588, 673]",[330],"[74, 588, 673]",[330],750,4,746,1,3,746,0
1.5,PVU11715,"[199, 238, 240, 250, 288, 396, 498, 519, 586, 633, 767, 808, 1021, 1091, 1202, 1258, 1272, 1340, 1344, 1368, 1504, 1549, 1605, 1643, 1716]","[288, 633]","[199, 238, 240, 250, 396, 498, 519, 586, 767, 808, 1021, 1091, 1202, 1258, 1272, 1340, 1344, 1368, 1504, 1549, 1605, 1643, 1716]","[288, 633]",1781,25,1756,2,23,1756,0
1.5,QULNFLW,"[5, 15, 97, 113, 145, 260, 396, 474, 648, 762, 766, 809, 828, 867, 961, 1199, 1205, 1222, 1338, 1413, 1491, 1504, 1548, 1630, 1667, 1797, 1804, 1975, 2088, 2169, 2227, 2301, 2364, 2405, 2417, 2425, 2435, 2461, 2517, 2544, 2703, 2752, 2897, 2972, 3068, 3116, 3290, 3329, 3422, 3475, 3479, 3525, 3541, 3561, 3662, 3720, 3794, 3900, 4139, 4170, 4360, 4443, 4448, 4457, 4587, 4618, 4656, 4817, 4973, 4978, 5097, 5192, 5240, 5368, 5399, 5413, 5467, 5500, 5612, 5691, 5751, 5849, 5873, 5894, 5921, 5972, 6211, 6264, 6351, 6504, 6672, 6685, 6689, 6802, 6808, 6856, 6890, 7045, 7198, 7255, 7285, 7385, 7389, 7413, 7466, 7540, 7664, 7905]","[3794, 4656, 5921]","[5, 15, 97, 113, 145, 260, 396, 474, 648, 762, 766, 809, 828, 867, 961, 1199, 1205, 1222, 1338, 1413, 1491, 1504, 1548, 1630, 1667, 1797, 1804, 1975, 2088, 2169, 2227, 2301, 2364, 2405, 2417, 2425, 2435, 2461, 2517, 2544, 2703, 2752, 2897, 2972, 3068, 3116, 3290, 3329, 3422, 3475, 3479, 3525, 3541, 3561, 3662, 3720, 3900, 4139, 4170, 4360, 4443, 4448, 4457, 4587, 4618, 4817, 4973, 4978, 5097, 5192, 5240, 5368, 5399, 5413, 5467, 5500, 5612, 5691, 5751, 5849, 5873, 5894, 5972, 6211, 6264, 6351, 6504, 6672, 6685, 6689, 6802, 6808, 6856, 6890, 7045, 7198, 7255, 7285, 7385, 7389, 7413, 7466, 7540, 7664, 7905]","[3794, 4656, 5921]",7925,108,7817,3,105,7817,0
1.5,QULTROPIA,"[19, 63, 67, 240, 306, 310, 410, 469, 542, 591, 678, 689, 694, 717, 748, 929, 1006, 1142, 1306, 1449, 1491, 1505, 1571, 1675, 1778, 1858, 1894, 1985, 1998, 2156, 2186, 2210, 2352, 2360, 2443, 2466, 2582, 2585, 2666, 2692, 2707, 2821, 2858, 2885, 2899, 3004, 3033, 3149, 3158, 3176, 3236, 3437, 3632, 3638, 3699, 3863, 4007, 4020, 4047, 4052, 4225, 4229, 4336, 4419, 4506, 4544, 4565, 4588, 4613, 4672, 4677, 4681, 4823, 4891, 4981, 4993, 5005]","[2186, 2360, 3004, 3437, 4047, 4336]","[19, 63, 67, 240, 306, 310, 410, 469, 542, 591, 678, 689, 694, 717, 748, 929, 1006, 1142, 1306, 1449, 1491, 1505, 1571, 1675, 1778, 1858, 1894, 1985, 1998, 2156, 2210, 2352, 2443, 2466, 2582, 2585, 2666, 2692, 2707, 2821, 2858, 2885, 2899, 3033, 3149, 3158, 3176, 3236, 3632, 3638, 3699, 3863, 4007, 4020, 4052, 4225, 4229, 4419, 4506, 4544, 4565, 4588, 4613, 4672, 4677, 4681, 4823, 4891, 4981, 4993, 5005]","[2186, 2360, 3004, 3437, 4047, 4336]",4956,77,4879,6,71,4879,0
1.5,RABCRP,"[40, 64, 309, 366, 397, 402, 416, 509, 513, 515, 517, 519, 521, 523, 525, 527, 529, 531, 533, 535, 537, 551, 579, 781, 785, 870, 972, 990, 1098, 1116, 1124, 1171, 1221, 1228, 1239, 1286]",[397],"[40, 64, 309, 366, 402, 416, 509, 513, 515, 517, 519, 521, 523, 525, 527, 529, 531, 533, 535, 537, 551, 579, 781, 785, 870, 972, 990, 1098, 1116, 1124, 1171, 1221, 1228, 1239, 1286]",[397],1430,36,1394,1,35,1394,0
1.5,RABDNP3AA,"[40, 142, 288, 370, 596, 654, 659, 684, 742, 816, 906, 924, 970, 995, 1030, 1061, 1286, 1304, 1766, 1865, 1974, 2056, 2094, 2156, 2182, 2234, 2270, 2285, 2320, 2435, 2483, 2499, 2503, 2515, 2531, 2540, 2581, 2696, 2793, 2821]",[2156],"[40, 142, 288, 370, 596, 654, 659, 684, 742, 816, 906, 924, 970, 995, 1030, 1061, 1286, 1304, 1766, 1865, 1974, 2056, 2094, 2182, 2234, 2270, 2285, 2320, 2435, 2483, 2499, 2503, 2515, 2531, 2540, 2581, 2696, 2793, 2821]",[2156],3082,40,3042,1,39,3042,0
1.5,RABSURFA,"[378, 398, 471, 503, 530, 591, 636, 679, 780, 795, 810, 877, 928, 1038, 1060, 1175, 1255, 1336, 1346, 1431, 1539, 1601, 1612, 1642, 1823, 2072, 2209, 2213, 2320, 2336, 2356, 2383, 2385, 2409, 2418, 2556, 2569, 2926, 2947, 3100, 3132, 3199, 3239, 3281, 3290, 3423, 3433, 3443, 3447, 3451, 3455, 3505, 3550, 3555, 3577, 3704, 3801, 3805, 3917, 4033, 4080, 4166, 4177, 4188, 4283, 4307, 4361, 4370, 4391, 4531, 4577, 4584, 4636, 4661, 4769, 4834, 4857, 4959, 4987, 5088, 5215, 5394, 5440, 5562, 5594, 5622, 5638, 5694, 5704, 5778, 5795, 5815, 5882, 5899, 5994, 6219, 6243, 6292, 6359, 6482, 6529, 6534, 6659, 6793, 6939, 7031, 7041, 7066, 7144, 7172, 7194, 7268, 7293, 7307, 7344, 7419, 7445, 7450, 7760, 7804, 7977]","[4033, 4361, 5088]","[378, 398, 471, 503, 530, 591, 636, 679, 780, 795, 810, 877, 928, 1038, 1060, 1175, 1255, 1336, 1346, 1431, 1539, 1601, 1612, 1642, 1823, 2072, 2209, 2213, 2320, 2336, 2356, 2383, 2385, 2409, 2418, 2556, 2569, 2926, 2947, 3100, 3132, 3199, 3239, 3281, 3290, 3423, 3433, 3443, 3447, 3451, 3455, 3505, 3550, 3555, 3577, 3704, 3801, 3805, 3917, 4080, 4166, 4177, 4188, 4283, 4307, 4370, 4391, 4531, 4577, 4584, 4636, 4661, 4769, 4834, 4857, 4959, 4987, 5215, 5394, 5440, 5562, 5594, 5622, 5638, 5694, 5704, 5778, 5795, 5815, 5882, 5899, 5994, 6219, 6243, 6292, 6359, 6482, 6529, 6534, 6659, 6793, 6939, 7031, 7041, 7066, 7144, 7172, 7194, 7268, 7293, 7307, 7344, 7419, 7445, 7450, 7760, 7804, 7977]","[4033, 4361, 5088]",8089,121,7968,3,118,7968,0
1.5,RABTNF,"[166, 218, 252, 261, 349, 418, 503, 600, 678, 827, 851, 855, 957, 1025, 1077, 1095, 1261, 1355, 1481, 1559, 1563, 1652, 1682, 1728, 1761, 1778, 1792, 1798, 1895, 1948, 1965, 1997, 2068, 2139, 2183, 2217, 2268, 2434, 2548, 2559, 2565, 2719, 2803, 2812, 2844, 2964, 3019, 3034]","[851, 1355, 1563]","[166, 218, 252, 261, 349, 418, 503, 600, 678, 827, 855, 957, 1025, 1077, 1095, 1261, 1481, 1559, 1652, 1682, 1728, 1761, 1778, 1792, 1798, 1895, 1948, 1965, 1997, 2068, 2139, 2183, 2217, 2268, 2434, 2548, 2559, 2565, 2719, 2803, 2812, 2844, 2964, 3019, 3034]","[851, 1355, 1563]",3192,48,3144,3,45,3144,0
