Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,RATCYC,"[28, 70, 116, 250, 270, 362, 452, 456, 572, 631, 636, 780, 833, 921, 1056, 1063, 1067, 1103, 1115, 1122, 1168, 1205, 1267, 1333, 1400, 1434, 1438, 1490, 1755, 1903, 1976, 1978, 2223, 2298, 2350, 2422]",[1333],"[28, 70, 116, 250, 270, 362, 452, 456, 572, 631, 636, 780, 833, 921, 1056, 1063, 1067, 1103, 1115, 1122, 1168, 1205, 1267, 1400, 1434, 1438, 1490, 1755, 1903, 1976, 1978, 2223, 2298, 2350, 2422]",[1333],2520,36,2484,1,35,2484,0
1.5,RATCYSS,"[81, 119, 133, 356, 366, 370, 445, 518, 628, 641, 671, 956, 985, 1006, 1119, 1174, 1205, 1217, 1221, 1268, 1427, 1630, 1652, 1668, 1686, 1927, 1950, 1964, 2500, 2530, 2667, 2849, 3397, 3684, 3804, 3851, 3865, 3889, 3942, 3979, 4026, 4063, 4083, 4108, 4152, 4154, 4156, 4158, 4160, 4162, 4164, 4166, 4168, 4176, 4178, 4180, 4182, 4184, 4186, 4188, 4200, 4214, 4277, 4283, 4287, 4385, 4587, 4597, 4690, 4714, 4759, 4794, 4811, 4869, 5112, 5353, 5453, 5458, 5488, 5509, 5524]","[1006, 4026]","[81, 119, 133, 356, 366, 370, 445, 518, 628, 641, 671, 956, 985, 1119, 1174, 1205, 1217, 1221, 1268, 1427, 1630, 1652, 1668, 1686, 1927, 1950, 1964, 2500, 2530, 2667, 2849, 3397, 3684, 3804, 3851, 3865, 3889, 3942, 3979, 4063, 4083, 4108, 4152, 4154, 4156, 4158, 4160, 4162, 4164, 4166, 4168, 4176, 4178, 4180, 4182, 4184, 4186, 4188, 4200, 4214, 4277, 4283, 4287, 4385, 4587, 4597, 4690, 4714, 4759, 4794, 4811, 4869, 5112, 5353, 5453, 5458, 5488, 5509, 5524]","[1006, 4026]",5555,81,5474,2,79,5474,0
1.5,RATDCCOVB,"[13, 98, 211, 406, 549, 788, 880, 936, 1125, 1251, 1396, 1493, 1545, 1559, 1599, 1683, 1713, 1730, 1734, 1943, 1951, 2188, 2267, 2271, 2283, 2292, 2317, 2321, 2341, 2416, 2471, 2478, 2625, 2649, 2740, 2864, 3126, 3242, 3294, 3409, 3453, 3455, 3489, 3498, 3533, 3558, 3699, 3716, 3739, 3782, 3867, 3871, 3923, 4075, 4313, 4349, 4487, 4603, 4650, 4701, 4709, 4730, 4757, 4815, 5096, 5129, 5175, 5283]","[2267, 2864, 3126]","[13, 98, 211, 406, 549, 788, 880, 936, 1125, 1251, 1396, 1493, 1545, 1559, 1599, 1683, 1713, 1730, 1734, 1943, 1951, 2188, 2271, 2283, 2292, 2317, 2321, 2341, 2416, 2471, 2478, 2625, 2649, 2740, 3242, 3294, 3409, 3453, 3455, 3489, 3498, 3533, 3558, 3699, 3716, 3739, 3782, 3867, 3871, 3923, 4075, 4313, 4349, 4487, 4603, 4650, 4701, 4709, 4730, 4757, 4815, 5096, 5129, 5175, 5283]","[2267, 2864, 3126]",5323,68,5255,3,65,5255,0
1.5,RATGRG,"[68, 83, 122, 142, 204, 286, 331, 441, 446, 538, 658, 719, 804, 812, 824, 848, 911, 969, 1188, 1211, 1268, 1280, 1291, 1302, 1397, 1415, 1494, 1508, 1536, 1554, 1622, 1634, 1696, 1732, 1763, 1918, 1934, 1942, 1974, 2030, 2065, 2099, 2106, 2116, 2187, 2191, 2230, 2319, 2323, 2338, 2367, 2392, 2435, 2471, 2525, 2546, 2590, 2616, 2740, 2852, 2994, 3038, 3290, 3294, 3390, 3447, 3454, 3475, 3552, 3556, 3560, 3591, 3706, 3715, 3751, 3763]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]","[68, 122, 142, 204, 331, 441, 446, 538, 658, 719, 804, 812, 824, 848, 911, 969, 1188, 1211, 1268, 1280, 1302, 1397, 1415, 1508, 1536, 1554, 1622, 1634, 1732, 1763, 1918, 1934, 1974, 2030, 2065, 2099, 2106, 2116, 2191, 2230, 2323, 2338, 2367, 2392, 2435, 2471, 2525, 2546, 2590, 2740, 2852, 3038, 3294, 3390, 3447, 3454, 3475, 3552, 3556, 3560, 3591, 3706, 3715, 3751, 3763]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3880,76,3804,11,65,3804,0
1.5,RATGROS,"[79, 107, 236, 298, 397, 401, 406, 496, 519, 589, 621, 631, 746, 774, 800, 1178, 1196, 1219, 1250, 1293, 1349, 1390, 1431, 1482, 1587, 1777, 1820, 1912, 2001, 2072, 2131, 2143, 2159, 2381]","[1178, 1390, 1587]","[79, 107, 236, 298, 397, 401, 406, 496, 519, 589, 621, 631, 746, 774, 800, 1196, 1219, 1250, 1293, 1349, 1431, 1482, 1777, 1820, 1912, 2001, 2072, 2131, 2143, 2159, 2381]","[1178, 1390, 1587]",2488,34,2454,3,31,2454,0
1.5,RATGSTY,"[102, 469, 493, 525, 543, 654, 659, 663, 718, 722, 724, 728, 734, 736, 738, 740, 742, 744, 746, 748, 750, 752, 754, 756, 758, 762, 814, 853, 884, 996, 1137, 1142, 1310, 1326, 1495, 1499, 1515, 1558, 1616, 1626, 1647, 1862, 1883, 1918, 1933, 1937, 1959, 2027, 2060, 2086, 2134, 2230, 2340, 2416, 2494, 2499, 2606, 2622, 2830, 2890, 2896, 3003, 3022, 3101, 3180, 3194, 3201, 3225, 3327, 3376, 3432, 3534, 3541, 3576, 3804, 3819, 3854, 3958, 3979, 4000, 4115, 4123, 4127, 4168, 4269, 4327, 4342, 4360, 4371, 4468, 4600, 4646, 4691, 4756, 4772, 4777, 4804, 4914, 5009, 5028, 5032, 5060, 5205, 5214, 5376, 5505, 5770, 5796, 5813, 5926, 5995, 6002, 6195, 6227, 6279]","[659, 996, 1495, 1862, 2060, 3180, 3376]","[102, 469, 493, 525, 543, 654, 663, 718, 722, 724, 728, 734, 736, 738, 740, 742, 744, 746, 748, 750, 752, 754, 756, 758, 762, 814, 853, 884, 1137, 1142, 1310, 1326, 1499, 1515, 1558, 1616, 1626, 1647, 1883, 1918, 1933, 1937, 1959, 2027, 2086, 2134, 2230, 2340, 2416, 2494, 2499, 2606, 2622, 2830, 2890, 2896, 3003, 3022, 3101, 3194, 3201, 3225, 3327, 3432, 3534, 3541, 3576, 3804, 3819, 3854, 3958, 3979, 4000, 4115, 4123, 4127, 4168, 4269, 4327, 4342, 4360, 4371, 4468, 4600, 4646, 4691, 4756, 4772, 4777, 4804, 4914, 5009, 5028, 5032, 5060, 5205, 5214, 5376, 5505, 5770, 5796, 5813, 5926, 5995, 6002, 6195, 6227, 6279]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6286,115,6171,7,108,6171,0
1.5,RATIGFBA,"[53, 210, 361, 373, 412, 526, 571, 586, 704, 823, 850, 854, 859, 883, 964, 1002, 1035, 1097, 1152, 1238, 1242, 1381, 1400, 1448, 1450, 1455, 1528, 1703, 1731, 1782, 1788, 1833, 1948, 2034, 2082, 2186, 2203, 2240, 2319, 2385, 2396, 2617, 2645, 3002, 3105, 3214, 3262, 3303, 3312, 3331, 3379, 3450, 3465, 3469, 3496, 3515, 3613, 3619, 3674, 3819, 3828, 3873, 3924, 4000, 4088, 4127, 4362, 4366, 4459, 4512, 4535, 4546, 4560, 4578, 4620, 4658, 4824, 4858]","[526, 2034, 3002]","[53, 210, 361, 373, 412, 571, 586, 704, 823, 850, 854, 859, 883, 964, 1002, 1035, 1097, 1152, 1238, 1242, 1381, 1400, 1448, 1450, 1455, 1528, 1703, 1731, 1782, 1788, 1833, 1948, 2082, 2186, 2203, 2240, 2319, 2385, 2396, 2617, 2645, 3105, 3214, 3262, 3303, 3312, 3331, 3379, 3450, 3465, 3469, 3496, 3515, 3613, 3619, 3674, 3819, 3828, 3873, 3924, 4000, 4088, 4127, 4362, 4366, 4459, 4512, 4535, 4546, 4560, 4578, 4620, 4658, 4824, 4858]","[526, 2034, 3002]",4992,78,4914,3,75,4914,0
1.5,RATJE,"[190, 236, 248, 256, 387, 417, 485, 536, 682, 1175, 1191, 1299, 1456, 1550, 1557, 1612, 1619, 1816, 1968, 1989, 2220, 2281, 2389, 2417, 2483, 2558, 2565, 2595, 2708, 2734, 2751, 2777, 2986]","[1191, 1989]","[190, 236, 248, 256, 387, 417, 485, 536, 682, 1175, 1299, 1456, 1550, 1557, 1612, 1619, 1816, 1968, 2220, 2281, 2389, 2417, 2483, 2558, 2565, 2595, 2708, 2734, 2751, 2777, 2986]","[1191, 1989]",3097,33,3064,2,31,3064,0
1.5,RATKALA,"[20, 137, 210, 225, 247, 275, 435, 476, 618, 772, 825, 847, 945, 992, 1001, 1027, 1062, 1134, 1275, 1296, 1553, 1797, 1866, 2147, 2404, 2559, 2657, 3167, 3253, 3282, 3286, 3343, 3391, 3650, 3667, 3672, 3674, 3753, 3770, 3775, 3783, 3806, 3850, 3977, 3999, 4001, 4003, 4005, 4007, 4009, 4019, 4021, 4023, 4027, 4031, 4043, 4047, 4051, 4061, 4067, 4199, 4256, 4388, 4424, 4458, 4476, 4504, 4506, 4594, 4652, 4709, 4729, 4734, 4821, 4826, 4856, 4915, 5070, 5094, 5100, 5334, 5376, 5381, 5433, 5689, 5693, 5807, 5818, 5842, 5928, 6007, 6026, 6082, 6132, 6206]","[1275, 3282, 4476, 4709]","[20, 137, 210, 225, 247, 275, 435, 476, 618, 772, 825, 847, 945, 992, 1001, 1027, 1062, 1134, 1296, 1553, 1797, 1866, 2147, 2404, 2559, 2657, 3167, 3253, 3286, 3343, 3391, 3650, 3667, 3672, 3674, 3753, 3770, 3775, 3783, 3806, 3850, 3977, 3999, 4001, 4003, 4005, 4007, 4009, 4019, 4021, 4023, 4027, 4031, 4043, 4047, 4051, 4061, 4067, 4199, 4256, 4388, 4424, 4458, 4504, 4506, 4594, 4652, 4729, 4734, 4821, 4826, 4856, 4915, 5070, 5094, 5100, 5334, 5376, 5381, 5433, 5689, 5693, 5807, 5818, 5842, 5928, 6007, 6026, 6082, 6132, 6206]","[1275, 3282, 4476, 4709]",6249,95,6154,4,91,6154,0
1.5,RATLHB,"[81, 158, 179, 215, 217, 225, 503, 591, 621, 763, 775, 784, 793, 817, 825, 837, 934, 959, 1028, 1093, 1098, 1230, 1247, 1293, 1343, 1359, 1390, 1455, 1461, 1510, 1600, 1630, 1660, 1737]","[817, 1230]","[81, 158, 179, 215, 217, 225, 503, 591, 621, 763, 775, 784, 793, 825, 837, 934, 959, 1028, 1093, 1098, 1247, 1293, 1343, 1359, 1390, 1455, 1461, 1510, 1600, 1630, 1660, 1737]","[817, 1230]",1790,34,1756,2,32,1756,0
1.5,RATLITHOST,"[80, 109, 162, 171, 199, 280, 360, 397, 645, 736, 992, 1009, 1023, 1063, 1071, 1136, 1205, 1250, 1317, 1319, 1321, 1348, 1357, 1369, 1371, 1373, 1375, 1377, 1379, 1381, 1383, 1385, 1387, 1389, 1391, 1393, 1395, 1397, 1399, 1401, 1403, 1405, 1482, 1946, 1971, 2013, 2082, 2315, 2464, 2496, 2525, 2847, 2945, 3117, 3142, 3247, 3260, 3471, 3475, 3479, 3489, 3596, 3855, 3902, 3906, 3942, 3959, 4022, 4038, 4095, 4150, 4229, 4251, 4302, 4341, 4373, 4424, 4455, 4562, 4599, 4652, 4715, 4738, 4832, 4962, 5038, 5058, 5147, 5216, 5281, 5317, 5343, 5397]","[2847, 3471, 3902, 4652]","[80, 109, 162, 171, 199, 280, 360, 397, 645, 736, 992, 1009, 1023, 1063, 1071, 1136, 1205, 1250, 1317, 1319, 1321, 1348, 1357, 1369, 1371, 1373, 1375, 1377, 1379, 1381, 1383, 1385, 1387, 1389, 1391, 1393, 1395, 1397, 1399, 1401, 1403, 1405, 1482, 1946, 1971, 2013, 2082, 2315, 2464, 2496, 2525, 2945, 3117, 3142, 3247, 3260, 3475, 3479, 3489, 3596, 3855, 3906, 3942, 3959, 4022, 4038, 4095, 4150, 4229, 4251, 4302, 4341, 4373, 4424, 4455, 4562, 4599, 4715, 4738, 4832, 4962, 5038, 5058, 5147, 5216, 5281, 5317, 5343, 5397]","[2847, 3471, 3902, 4652]",5399,93,5306,4,89,5306,0
1.5,RATLYSOZYM,"[38, 49, 60, 316, 342, 357, 363, 926, 936, 960, 1162, 1322, 1495, 1561, 1622, 1675, 1736, 1788, 1914, 1941, 2210, 2216, 2220, 2303, 2550, 2574, 2582, 2743, 2750, 2752, 2765, 3030, 3092, 3237, 3255, 3556, 3588, 3620, 3639, 3743, 3750, 3999, 4018, 4049, 4059, 4136, 4186, 4310, 4355, 4367, 4434, 4446, 4450, 4497, 4558, 4588, 4643, 4784, 4873, 4897, 4907, 5131, 5145, 5174, 5200, 5245, 5339, 5370, 5443, 5469, 5551, 5572, 5576, 5691, 5742, 5760, 5851, 5931, 5953, 6021, 6042, 6164, 6174, 6270, 6402, 6404, 6474, 6482, 6518, 6523, 6539, 6720]","[1561, 3255, 5174]","[38, 49, 60, 316, 342, 357, 363, 926, 936, 960, 1162, 1322, 1495, 1622, 1675, 1736, 1788, 1914, 1941, 2210, 2216, 2220, 2303, 2550, 2574, 2582, 2743, 2750, 2752, 2765, 3030, 3092, 3237, 3556, 3588, 3620, 3639, 3743, 3750, 3999, 4018, 4049, 4059, 4136, 4186, 4310, 4355, 4367, 4434, 4446, 4450, 4497, 4558, 4588, 4643, 4784, 4873, 4897, 4907, 5131, 5145, 5200, 5245, 5339, 5370, 5443, 5469, 5551, 5572, 5576, 5691, 5742, 5760, 5851, 5931, 5953, 6021, 6042, 6164, 6174, 6270, 6402, 6404, 6474, 6482, 6518, 6523, 6539, 6720]","[1561, 3255, 5174]",6732,92,6640,3,89,6640,0
