Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,RATLYSZYM,"[6, 77, 113, 195, 197, 278, 306, 319, 323, 508, 574, 635, 688, 749, 801, 927, 1007, 1044, 1082, 1099, 1108, 1135, 1256, 1310, 1346, 1378, 1392, 1400, 1488, 1667, 1671, 1683, 1685, 1687, 1689, 1691, 1693, 1695, 1697, 1699, 1701, 1703, 1705, 1707, 1709, 1711, 1713, 1715, 1761, 1825, 2073, 2090, 2101, 2395, 2558, 2606, 2660, 2676, 2718, 2912, 2937, 3256, 3260, 3437, 3451, 3484, 3505, 3689, 3746, 3822, 3830, 3840, 3924, 4061, 4086, 4131, 4149, 4272, 4290, 4592, 4624, 4656, 4675, 4780, 4787, 5036, 5055, 5074, 5105, 5115, 5192, 5242, 5366, 5411, 5423, 5490, 5502, 5506, 5553, 5614, 5644, 5699, 5840, 5929, 5953, 5963, 6187, 6201, 6230, 6256, 6301, 6395, 6426, 6499, 6525, 6607, 6628, 6632, 6746, 6797, 6815, 6906, 7008, 7076, 7097, 7219, 7229, 7325, 7459, 7461, 7531, 7539, 7575, 7580, 7596, 7777, 7905, 7913, 7917, 7926]","[574, 4290, 6230]","[6, 77, 113, 195, 197, 278, 306, 319, 323, 508, 635, 688, 749, 801, 927, 1007, 1044, 1082, 1099, 1108, 1135, 1256, 1310, 1346, 1378, 1392, 1400, 1488, 1667, 1671, 1683, 1685, 1687, 1689, 1691, 1693, 1695, 1697, 1699, 1701, 1703, 1705, 1707, 1709, 1711, 1713, 1715, 1761, 1825, 2073, 2090, 2101, 2395, 2558, 2606, 2660, 2676, 2718, 2912, 2937, 3256, 3260, 3437, 3451, 3484, 3505, 3689, 3746, 3822, 3830, 3840, 3924, 4061, 4086, 4131, 4149, 4272, 4592, 4624, 4656, 4675, 4780, 4787, 5036, 5055, 5074, 5105, 5115, 5192, 5242, 5366, 5411, 5423, 5490, 5502, 5506, 5553, 5614, 5644, 5699, 5840, 5929, 5953, 5963, 6187, 6201, 6256, 6301, 6395, 6426, 6499, 6525, 6607, 6628, 6632, 6746, 6797, 6815, 6906, 7008, 7076, 7097, 7219, 7229, 7325, 7459, 7461, 7531, 7539, 7575, 7580, 7596, 7777, 7905, 7913, 7917, 7926]","[574, 4290, 6230]",7943,140,7803,3,137,7803,0
1.5,RATOSCAL,"[54, 79, 126, 139, 146, 177, 261, 319, 641, 763, 846, 852, 876, 888, 1072, 1108, 1192, 1239, 1340, 1373, 1540, 1545, 1548, 1586, 1590, 1633, 1710, 1719, 1721, 1736, 1828, 1832, 2008, 2054, 2065, 2085]","[1192, 1373, 1586]","[54, 79, 126, 139, 146, 177, 261, 319, 641, 763, 846, 852, 876, 888, 1072, 1108, 1239, 1340, 1540, 1545, 1548, 1590, 1633, 1710, 1719, 1721, 1736, 1828, 1832, 2008, 2054, 2065, 2085]","[1192, 1373, 1586]",2119,36,2083,3,33,2083,0
1.5,RATPAP,"[15, 42, 267, 389, 419, 482, 624, 628, 633, 662, 863, 921, 1015, 1048, 1076, 1308, 1342, 1456, 1531, 1641, 1648, 1737, 1795, 1806, 1810, 1856, 1960, 2295, 2427, 2604, 2803, 2832, 3023, 3048, 3090, 3103, 3179, 3197, 3305, 3372, 3423, 3432, 3486, 3570, 3715, 3725, 3863, 3993, 4006, 4077, 4105, 4150, 4152, 4240, 4245, 4544, 4629, 4685, 4704, 4844]","[1308, 1648, 2295, 2604, 3305]","[15, 42, 267, 389, 419, 482, 624, 628, 633, 662, 863, 921, 1015, 1048, 1076, 1342, 1456, 1531, 1641, 1737, 1795, 1806, 1810, 1856, 1960, 2427, 2803, 2832, 3023, 3048, 3090, 3103, 3179, 3197, 3372, 3423, 3432, 3486, 3570, 3715, 3725, 3863, 3993, 4006, 4077, 4105, 4150, 4152, 4240, 4245, 4544, 4629, 4685, 4704, 4844]","[1308, 1648, 2295, 2604, 3305]",4863,60,4803,5,55,4803,0
1.5,RATPAPIIB,"[27, 115, 333, 394, 462, 474, 538, 557, 572, 620, 660, 912, 1088, 1110, 1129, 1386, 1412, 1459, 1597, 1624, 1785, 1873, 1916, 2043, 2291, 2298, 2332, 2383, 2463, 2486, 2532, 2542, 2550, 2693, 2701, 2705, 2745, 2751, 2898, 3021, 3140, 3154, 3189, 3231, 3236, 3261, 3387, 3413, 3425, 3473, 3573, 3577, 3587, 3729, 3813, 3817, 3834, 3930, 3999, 4025, 4077, 4107, 4206, 4297, 4306, 4327, 4356, 4373, 4443, 4449, 4476, 4567, 4688]","[2298, 3140, 3473, 4107]","[27, 115, 333, 394, 462, 474, 538, 557, 572, 620, 660, 912, 1088, 1110, 1129, 1386, 1412, 1459, 1597, 1624, 1785, 1873, 1916, 2043, 2291, 2332, 2383, 2463, 2486, 2532, 2542, 2550, 2693, 2701, 2705, 2745, 2751, 2898, 3021, 3154, 3189, 3231, 3236, 3261, 3387, 3413, 3425, 3573, 3577, 3587, 3729, 3813, 3817, 3834, 3930, 3999, 4025, 4077, 4206, 4297, 4306, 4327, 4356, 4373, 4443, 4449, 4476, 4567, 4688]","[2298, 3140, 3473, 4107]",4717,73,4644,4,69,4644,0
1.5,RATPPP,"[118, 130, 132, 306, 378, 487, 575, 661, 740, 863, 903, 1084, 1198, 1249, 1327, 1406, 1441, 1497, 1538, 1542, 1586, 1893, 1983, 2002, 2146, 2174, 2261, 2271, 2275, 2277, 2279, 2281, 2283, 2285, 2287, 2289, 2291, 2293, 2295, 2297, 2299, 2301, 2303, 2305, 2307, 2309, 2311, 2313, 2315, 2317, 2321, 2411, 2451, 2521, 2563, 2710, 2718, 2794, 2796, 2798, 2800, 2802, 2804, 2806, 2808, 2810, 2812, 2814, 2816, 2853, 2857, 2877, 2879, 2881, 2883, 2885, 2887, 2889, 2891, 2893, 2895, 2897, 2899, 2927, 2950, 2986, 2990, 3065, 3069, 3157, 3270, 3347, 3393, 3480, 3500, 3566, 3568, 3570, 3572, 3574, 3576, 3578, 3580, 3582, 3584, 3586, 3588, 3590, 3592, 3594, 3596, 3598, 3600, 3602, 3728, 3732, 3737, 3741, 3765, 3771, 3872, 3893, 3982, 3991, 4133, 4145, 4149, 4318, 4400, 4464, 4498, 4519]",[2261],"[118, 130, 132, 306, 378, 487, 575, 661, 740, 863, 903, 1084, 1198, 1249, 1327, 1406, 1441, 1497, 1538, 1542, 1586, 1893, 1983, 2002, 2146, 2174, 2271, 2275, 2277, 2279, 2281, 2283, 2285, 2287, 2289, 2291, 2293, 2295, 2297, 2299, 2301, 2303, 2305, 2307, 2309, 2311, 2313, 2315, 2317, 2321, 2411, 2451, 2521, 2563, 2710, 2718, 2794, 2796, 2798, 2800, 2802, 2804, 2806, 2808, 2810, 2812, 2814, 2816, 2853, 2857, 2877, 2879, 2881, 2883, 2885, 2887, 2889, 2891, 2893, 2895, 2897, 2899, 2927, 2950, 2986, 2990, 3065, 3069, 3157, 3270, 3347, 3393, 3480, 3500, 3566, 3568, 3570, 3572, 3574, 3576, 3578, 3580, 3582, 3584, 3586, 3588, 3590, 3592, 3594, 3596, 3598, 3600, 3602, 3728, 3732, 3737, 3741, 3765, 3771, 3872, 3893, 3982, 3991, 4133, 4145, 4149, 4318, 4400, 4464, 4498, 4519]",[2261],4534,132,4402,1,131,4402,0
1.5,RATPTBZR02,"[118, 120, 122, 188, 224, 326, 340, 380, 388, 390, 392, 394, 396, 398, 412, 414, 416, 418, 420, 422, 424, 426, 428, 430, 432, 434, 436, 438, 440, 442, 444, 446, 448, 450, 452, 454, 456, 458, 537, 559, 610, 644, 663, 669, 673, 677, 727, 775, 871, 892, 898, 909, 1028, 1038, 1051, 1139, 1148, 1163, 1199, 1206, 1222, 1306, 1319, 1323, 1434, 1463, 1535, 1602, 1828, 1877, 1927, 2004, 2046, 2066, 2070, 2078, 2123, 2145, 2159, 2162, 2200, 2209, 2214, 2251, 2295, 2301, 2365, 2371, 2375, 2432, 2509, 2598, 2719, 2946, 2950, 2988, 3063, 3082, 3110, 3232, 3242, 3245]","[1306, 2066]","[118, 120, 122, 188, 224, 326, 340, 380, 388, 390, 392, 394, 396, 398, 412, 414, 416, 418, 420, 422, 424, 426, 428, 430, 432, 434, 436, 438, 440, 442, 444, 446, 448, 450, 452, 454, 456, 458, 537, 559, 610, 644, 663, 669, 673, 677, 727, 775, 871, 892, 898, 909, 1028, 1038, 1051, 1139, 1148, 1163, 1199, 1206, 1222, 1319, 1323, 1434, 1463, 1535, 1602, 1828, 1877, 1927, 2004, 2046, 2070, 2078, 2123, 2145, 2159, 2162, 2200, 2209, 2214, 2251, 2295, 2301, 2365, 2371, 2375, 2432, 2509, 2598, 2719, 2946, 2950, 2988, 3063, 3082, 3110, 3232, 3242, 3245]","[1306, 2066]",3426,102,3324,2,100,3324,0
1.5,RATRGPI,"[25, 34, 62, 143, 223, 261, 510, 601, 857, 874, 888, 928, 936, 1001, 1070, 1115, 1182, 1184, 1186, 1213, 1222, 1234, 1236, 1238, 1240, 1242, 1244, 1246, 1248, 1250, 1252, 1254, 1256, 1258, 1260, 1262, 1264, 1266, 1268, 1270, 1347, 1812, 1837, 1879, 1948, 2181, 2329, 2361, 2390, 2712, 2811, 2984, 3010, 3115, 3128, 3339, 3343, 3347, 3357, 3464, 3723, 3770, 3774, 3810, 3827, 3890, 3906, 3963, 4018, 4097, 4119, 4170, 4209, 4242, 4293, 4324, 4431, 4468, 4521, 4584, 4607, 4696, 4830, 4906, 4926, 5015, 5084, 5149, 5185, 5211]","[2712, 3339, 3770, 4521]","[25, 34, 62, 143, 223, 261, 510, 601, 857, 874, 888, 928, 936, 1001, 1070, 1115, 1182, 1184, 1186, 1213, 1222, 1234, 1236, 1238, 1240, 1242, 1244, 1246, 1248, 1250, 1252, 1254, 1256, 1258, 1260, 1262, 1264, 1266, 1268, 1270, 1347, 1812, 1837, 1879, 1948, 2181, 2329, 2361, 2390, 2811, 2984, 3010, 3115, 3128, 3343, 3347, 3357, 3464, 3723, 3774, 3810, 3827, 3890, 3906, 3963, 4018, 4097, 4119, 4170, 4209, 4242, 4293, 4324, 4431, 4468, 4584, 4607, 4696, 4830, 4906, 4926, 5015, 5084, 5149, 5185, 5211]","[2712, 3339, 3770, 4521]",5237,90,5147,4,86,5147,0
1.5,RATRPIII,"[221, 397, 419, 438, 695, 721, 768, 906, 933, 1094, 1183, 1226, 1320, 1353, 1601, 1608, 1642, 1693, 1773, 1796, 1839, 1843, 1853, 1861, 2009, 2017, 2021, 2061, 2067, 2337, 2456, 2460, 2470, 2505, 2547, 2552, 2577, 2704, 2730, 2742, 2790, 2890, 2894, 2905, 3047, 3131, 3135, 3152, 3156, 3249, 3318, 3344, 3396, 3426, 3526, 3617, 3627, 3648, 3677, 3694, 3764, 3770, 3797, 3888, 4044, 4132]","[1608, 2456, 2790, 3426]","[221, 397, 419, 438, 695, 721, 768, 906, 933, 1094, 1183, 1226, 1320, 1353, 1601, 1642, 1693, 1773, 1796, 1839, 1843, 1853, 1861, 2009, 2017, 2021, 2061, 2067, 2337, 2460, 2470, 2505, 2547, 2552, 2577, 2704, 2730, 2742, 2890, 2894, 2905, 3047, 3131, 3135, 3152, 3156, 3249, 3318, 3344, 3396, 3526, 3617, 3627, 3648, 3677, 3694, 3764, 3770, 3797, 3888, 4044, 4132]","[1608, 2456, 2790, 3426]",4133,66,4067,4,62,4067,0
1.5,RATSVSIV1,"[42, 67, 72, 244, 248, 300, 380, 418, 659, 721, 768, 814, 874, 892, 902, 926, 939]",[244],"[42, 67, 72, 248, 300, 380, 418, 659, 721, 768, 814, 874, 892, 902, 926, 939]",[244],972,17,955,1,16,955,0
1.5,RATTSHB,"[49, 114, 208, 260, 265, 291, 435, 514, 622, 645, 661, 672, 825, 854, 867, 880, 929, 1190, 1198, 1224, 1288, 1330, 1382, 1397, 1482, 1568, 1585, 1651, 1661, 1728, 1732, 1758, 1762, 1802, 1858, 1904, 1924, 1931, 1948, 2124, 2142, 2177, 2183, 2290, 2483, 2711, 2766, 2874, 2899, 2921, 2997, 3157, 3202, 3373, 3462, 3676, 3710, 3977, 3999, 4018, 4046, 4050, 4058, 4093, 4299, 4359, 4364, 4375, 4404, 4451, 4533, 4583, 4636, 4640, 4781, 4833, 4901, 5009]",[4375],"[49, 114, 208, 260, 265, 291, 435, 514, 622, 645, 661, 672, 825, 854, 867, 880, 929, 1190, 1198, 1224, 1288, 1330, 1382, 1397, 1482, 1568, 1585, 1651, 1661, 1728, 1732, 1758, 1762, 1802, 1858, 1904, 1924, 1931, 1948, 2124, 2142, 2177, 2183, 2290, 2483, 2711, 2766, 2874, 2899, 2921, 2997, 3157, 3202, 3373, 3462, 3676, 3710, 3977, 3999, 4018, 4046, 4050, 4058, 4093, 4299, 4359, 4364, 4404, 4451, 4533, 4583, 4636, 4640, 4781, 4833, 4901, 5009]",[4375],5159,78,5081,1,77,5081,0
1.5,RN0B2GLOB,"[9, 31, 62, 80, 84, 136, 265, 306, 316, 374, 474, 500, 547, 558, 579, 658, 693, 796, 800, 1134, 1318, 1450, 1485, 1552, 1702, 1758, 1766]",[693],"[9, 31, 62, 80, 84, 136, 265, 306, 316, 374, 474, 500, 547, 558, 579, 658, 796, 800, 1134, 1318, 1450, 1485, 1552, 1702, 1758, 1766]","[354, 693]",1789,27,1762,1,26,1761,1
1.5,RN2BGLOB,"[24, 205, 264, 343, 384, 394, 409, 432, 436, 483, 537, 571, 618, 629, 650, 729, 764, 982, 1217, 1401, 1533, 1568, 1634, 1710, 1760, 1769, 1832]","[432, 764]","[24, 205, 264, 343, 384, 394, 409, 436, 483, 537, 571, 618, 629, 650, 729, 982, 1217, 1401, 1533, 1568, 1634, 1710, 1760, 1769, 1832]","[432, 764]",1876,27,1849,2,25,1849,0
1.5,RN3B2GLOB,"[33, 63, 74, 84, 122, 126, 142, 180, 267, 314, 325, 346, 425, 460, 679, 712, 760, 835, 867, 1183, 1218, 1284, 1360, 1421]","[122, 460]","[33, 63, 74, 84, 126, 142, 180, 267, 314, 325, 346, 425, 679, 712, 760, 835, 867, 1183, 1218, 1284, 1360, 1421]","[122, 460]",1436,24,1412,2,22,1412,0
1.5,RN3B3GLOB,"[54, 75, 107, 125, 129, 314, 344, 355, 365, 403, 407, 423, 461, 546, 593, 604, 625, 704, 739, 960, 994, 1039, 1146, 1462, 1497, 1569, 1642, 1680, 1726]","[403, 739]","[54, 75, 107, 125, 129, 314, 344, 355, 365, 407, 423, 461, 546, 593, 604, 625, 704, 960, 994, 1039, 1146, 1462, 1497, 1569, 1642, 1680, 1726]","[403, 739]",1738,29,1709,2,27,1709,0
