Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,RN3BGLOB,"[199, 229, 240, 250, 288, 292, 308, 346, 433, 480, 491, 512, 591, 626, 840, 873, 996, 1028, 1344, 1379, 1446, 1522]","[288, 626]","[199, 229, 240, 250, 292, 308, 346, 433, 480, 491, 512, 591, 840, 873, 996, 1028, 1344, 1379, 1446, 1522]","[288, 626]",1526,22,1504,2,20,1504,0
1.5,RNAC01,"[95, 127, 131, 261, 309, 374, 417, 497, 509, 513, 528, 561, 582, 638, 734, 758, 788, 844, 878, 953, 998, 1049, 1085, 1168, 1207, 1346, 1367, 1455, 1463, 1467, 1473, 1534, 1677, 1694, 1707, 1904, 1910, 1914, 1932, 1953, 1971, 1992, 2190, 2220, 2419, 2423, 2528, 2533, 2597, 2631, 2655, 2685, 2736, 2751, 2797, 2867, 2898, 2903, 3014, 3089, 3335, 3448, 3556, 3650, 3697, 3733, 3767, 3806, 3832, 3850, 3868, 3889, 3984, 4000]","[1367, 1694, 2597, 2867]","[95, 127, 131, 261, 309, 374, 417, 497, 509, 513, 528, 561, 582, 638, 734, 758, 788, 844, 878, 953, 998, 1049, 1085, 1168, 1207, 1346, 1455, 1463, 1467, 1473, 1534, 1677, 1707, 1904, 1910, 1914, 1932, 1953, 1971, 1992, 2190, 2220, 2419, 2423, 2528, 2533, 2631, 2655, 2685, 2736, 2751, 2797, 2898, 2903, 3014, 3089, 3335, 3448, 3556, 3650, 3697, 3733, 3767, 3806, 3832, 3850, 3868, 3889, 3984, 4000]","[1367, 1694, 2597, 2867]",4083,74,4009,4,70,4009,0
1.5,RNAC02,"[33, 141, 200, 251, 256, 262, 271, 388, 480, 524, 636, 817, 907, 969, 976, 1135, 1152, 1241, 1269, 1293, 1347, 1351, 1368, 1439, 1471, 1475, 1481, 1526, 1542, 1723, 1734, 1753, 1787, 1820, 2000, 2014, 2138, 2165, 2180, 2243, 2251, 2365, 2429, 2487, 2508, 2561, 2610, 2637, 2655, 2673, 2681, 2743, 2759, 2842, 2917, 2972, 2978]","[1368, 1787, 2138, 2429, 2743]","[33, 141, 200, 251, 256, 262, 271, 388, 480, 524, 636, 817, 907, 969, 976, 1135, 1152, 1241, 1269, 1293, 1347, 1351, 1439, 1471, 1475, 1481, 1526, 1542, 1723, 1734, 1753, 1820, 2000, 2014, 2165, 2180, 2243, 2251, 2365, 2487, 2508, 2561, 2610, 2637, 2655, 2673, 2681, 2759, 2842, 2917, 2972, 2978]","[1368, 1787, 2138, 2429, 2743]",3192,57,3135,5,52,3135,0
1.5,RNANTANT,"[62, 72, 88, 236, 476, 681, 787, 791, 936, 1017, 1295, 1339, 1344, 1358, 1393, 1456, 1524, 1678, 1706, 1731, 1808, 1960, 2110, 2181, 2578, 2839, 2882, 2896, 2904, 2946, 2969, 3008, 3023, 3097, 3119, 3137, 3263, 3301, 3403, 3420, 3449, 3550, 3574, 3609, 3646, 3658, 3777, 3850, 3883, 3902, 3993, 4075, 4083, 4117, 4213, 4324, 4395, 4532, 4565, 4710, 4724, 4757, 4762, 5043]","[1524, 3263, 3883]","[62, 72, 88, 236, 476, 681, 787, 791, 936, 1017, 1295, 1339, 1344, 1358, 1393, 1456, 1678, 1706, 1731, 1808, 1960, 2110, 2181, 2578, 2839, 2882, 2896, 2904, 2946, 2969, 3008, 3023, 3097, 3119, 3137, 3301, 3403, 3420, 3449, 3550, 3574, 3609, 3646, 3658, 3777, 3850, 3902, 3993, 4075, 4083, 4117, 4213, 4324, 4395, 4532, 4565, 4710, 4724, 4757, 4762, 5043]","[1524, 3263, 3883]",5117,64,5053,3,61,5053,0
1.5,RNAPOEG,"[295, 398, 459, 499, 506, 591, 615, 620, 639, 684, 688, 716, 872, 948, 960, 1050, 1077, 1152, 1261, 1293, 1327, 1440, 1446, 1538, 1571, 1604, 1669, 1746, 1812, 1890, 1955, 2056, 2069, 2258, 2356, 2383, 2461, 2523, 2536, 2690, 2692, 2705, 2725, 2830, 2863, 2867, 2884, 2994, 3203]","[1293, 1955]","[295, 398, 459, 499, 506, 591, 615, 620, 639, 684, 688, 716, 872, 948, 960, 1050, 1077, 1152, 1261, 1327, 1440, 1446, 1538, 1571, 1604, 1669, 1746, 1812, 1890, 2056, 2069, 2258, 2356, 2383, 2461, 2523, 2536, 2690, 2692, 2705, 2725, 2830, 2863, 2867, 2884, 2994, 3203]","[1293, 1955]",3229,49,3180,2,47,3180,0
1.5,RNCALBD9,"[19, 24, 115, 141, 154, 161, 373, 387, 469, 507, 533, 553, 596, 600, 698, 984, 1041, 1293, 1330, 1338, 1355, 1399, 1471, 1532, 1550, 1615, 1621, 1729, 1739, 1779, 1781, 1793, 1797, 1831, 1897, 1918, 1976, 1985, 2187, 2195, 2285, 2291, 2317, 2499, 2563, 2736, 2779, 2931, 3177, 3192, 3254, 3508, 3650, 3841, 4057, 4062, 4136, 4196, 4233, 4310, 4353, 4358, 4412, 4548, 4587, 4711, 4761, 4766, 4869]",[2736],"[19, 24, 115, 141, 154, 161, 373, 387, 469, 507, 533, 553, 596, 600, 698, 984, 1041, 1293, 1330, 1338, 1355, 1399, 1471, 1532, 1550, 1615, 1621, 1729, 1739, 1779, 1781, 1793, 1797, 1831, 1897, 1918, 1976, 1985, 2187, 2195, 2285, 2291, 2317, 2499, 2563, 2779, 2931, 3177, 3192, 3254, 3508, 3650, 3841, 4057, 4062, 4136, 4196, 4233, 4310, 4353, 4358, 4412, 4548, 4587, 4711, 4761, 4766, 4869]",[2736],4883,69,4814,1,68,4814,0
1.5,RNGAMT,"[54, 110, 294, 395, 465, 486, 497, 618, 799, 808, 866, 907, 919, 1028, 1182, 1424, 1478, 1503, 1531, 1552, 1564, 1959, 1975, 2112, 2173, 2214, 2453, 2462, 2468, 2543, 2604, 2653, 2660, 2752, 2756, 2924, 2926, 3012, 3045, 3141, 3159, 3205, 3213, 3276, 3319, 3361, 3462, 3573, 3628, 3760, 3797, 3802, 3811, 3923, 3975, 4003, 4022, 4062, 4141, 4149, 4357, 4364, 4390, 4433, 4441, 4453, 4581, 4635, 4704, 4715, 4782, 4824, 4870, 4876]","[2173, 3141, 3319, 3760, 4003]","[54, 110, 294, 395, 465, 486, 497, 618, 799, 808, 866, 907, 919, 1028, 1182, 1424, 1478, 1503, 1531, 1552, 1564, 1959, 1975, 2112, 2214, 2453, 2462, 2468, 2543, 2604, 2653, 2660, 2752, 2756, 2924, 2926, 3012, 3045, 3159, 3205, 3213, 3276, 3361, 3462, 3573, 3628, 3797, 3802, 3811, 3923, 3975, 4022, 4062, 4141, 4149, 4357, 4364, 4390, 4433, 4441, 4453, 4581, 4635, 4704, 4715, 4782, 4824, 4870, 4876]","[2173, 3141, 3319, 3760, 4003]",4956,74,4882,5,69,4882,0
1.5,RNGMTG,"[12, 92, 203, 250, 414, 440, 455, 505, 595, 620, 727, 741, 778, 806, 971, 1011, 1016, 1062, 1072, 1226, 1267, 1406, 1434, 1438, 1470, 1490, 1495, 1538, 1561, 1597, 1646, 1656, 1682, 1818, 1874, 2031, 2049, 2067, 2117, 2335, 2433, 2443, 2528, 2987, 3165, 3244, 3249, 3328, 3357, 3403, 3415, 3428, 3481, 3555, 3755, 3918, 4048, 4063, 4069, 4120, 4158, 4254, 4270, 4342, 4380, 4401, 4425, 4432, 4463, 4487, 4493, 4548, 4624, 4644, 4776, 4851, 5067, 5094, 5101, 5122, 5252, 5306, 5347, 5368]","[1682, 3249, 3918, 4254, 4463]","[12, 92, 203, 250, 414, 440, 455, 505, 595, 620, 727, 741, 778, 806, 971, 1011, 1016, 1062, 1072, 1226, 1267, 1406, 1434, 1438, 1470, 1490, 1495, 1538, 1561, 1597, 1646, 1656, 1818, 1874, 2031, 2049, 2067, 2117, 2335, 2433, 2443, 2528, 2987, 3165, 3244, 3328, 3357, 3403, 3415, 3428, 3481, 3555, 3755, 4048, 4063, 4069, 4120, 4158, 4270, 4342, 4380, 4401, 4425, 4432, 4487, 4493, 4548, 4624, 4644, 4776, 4851, 5067, 5094, 5101, 5122, 5252, 5306, 5347, 5368]","[1682, 3249, 3918, 4254, 4463]",5391,84,5307,5,79,5307,0
1.5,RNGROW3,"[75, 89, 173, 208, 216, 230, 247, 299, 325, 365, 370, 471, 495, 543, 719, 817, 836, 959, 1070, 1096, 1218, 1265, 1384, 1484, 1652, 1656, 1675, 1751, 1908, 1973, 2066]","[471, 817, 1652, 1973]","[75, 89, 173, 208, 216, 230, 247, 299, 325, 365, 370, 495, 543, 719, 836, 959, 1070, 1096, 1218, 1265, 1384, 1484, 1656, 1675, 1751, 1908, 2066]","[471, 817, 1652, 1973]",2549,31,2518,4,27,2518,0
1.5,RNHSC73,"[86, 93, 208, 233, 390, 402, 498, 522, 533, 538, 546, 570, 794, 810, 829, 954, 975, 1090, 1114, 1139, 1244, 1280, 1313, 1470, 1528, 1584, 1713, 1727, 1779, 1922, 1982, 2007, 2062, 2102, 2258, 2297, 2506, 2612, 2618, 2664, 2676, 2930, 3020, 3034, 3089, 3130, 3249, 3251, 3259, 3331, 3448, 3452, 3542, 3766, 3795, 3871, 3935, 3942, 4070, 4096, 4146, 4221, 4253]","[1244, 1713, 1982, 2618, 3034, 3448, 3766]","[86, 93, 208, 233, 390, 402, 498, 522, 533, 538, 546, 570, 794, 810, 829, 954, 975, 1090, 1114, 1139, 1280, 1313, 1470, 1528, 1584, 1727, 1779, 1922, 2007, 2062, 2102, 2258, 2297, 2506, 2612, 2664, 2676, 2930, 3020, 3089, 3130, 3249, 3251, 3259, 3331, 3452, 3542, 3795, 3871, 3935, 3942, 4070, 4096, 4146, 4221, 4253]","[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4312,63,4249,7,56,4249,0
1.5,RNLALB01,"[39, 255, 293, 317, 347, 351, 420, 460, 816, 821, 877, 891, 971, 1081, 1101, 1237, 1242, 1264, 1354, 1359, 1414, 1825, 1882, 1908, 1914, 1918, 1991, 2014, 2021, 2096, 2131, 2160, 2273, 2375, 2419, 2645, 2744, 2748, 2803, 2809, 2897, 2901, 2903, 2905, 2907, 2909, 2911, 2913, 2915, 2917, 2919, 2921, 2923, 2925, 2927, 2929, 2931, 2933, 2935, 2937, 2939, 2941, 2974, 3122, 3167, 3263, 3265, 3267, 3269, 3271, 3273, 3275, 3277, 3279, 3281, 3283, 3285, 3287, 3297, 3301, 3337, 3482, 3573, 3800]","[1414, 1914, 2419]","[39, 255, 293, 317, 347, 351, 420, 460, 816, 821, 877, 891, 971, 1081, 1101, 1237, 1242, 1264, 1354, 1359, 1825, 1882, 1908, 1918, 1991, 2014, 2021, 2096, 2131, 2160, 2273, 2375, 2645, 2744, 2748, 2803, 2809, 2897, 2901, 2903, 2905, 2907, 2909, 2911, 2913, 2915, 2917, 2919, 2921, 2923, 2925, 2927, 2929, 2931, 2933, 2935, 2937, 2939, 2941, 2974, 3122, 3167, 3263, 3265, 3267, 3269, 3271, 3273, 3275, 3277, 3279, 3281, 3283, 3285, 3287, 3297, 3301, 3337, 3482, 3573, 3800]","[1414, 1914, 2419]",3812,84,3728,3,81,3728,0
