Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,RNLPKG,"[33, 102, 146, 326, 608, 617, 622, 624, 664, 711, 760, 996, 1022, 1137, 1174, 1270, 1447, 1599, 1601, 1603, 1605, 1607, 1609, 1611, 1613, 1615, 1617, 1619, 1621, 1623, 1625, 1627, 1629, 1631, 1633, 1635, 1637, 1639, 1641, 1686, 1729, 1771, 1911, 1926, 1934, 2034, 2062, 2073, 2161, 2169, 2183, 2281, 2333, 2376, 2521, 2617, 2640, 2691, 2749, 2847, 2891, 2926, 3195, 3219, 3234, 3300, 3352, 3374, 3407, 3460, 3587, 3592, 3634, 3729, 3787, 3793, 3949, 4000, 4052, 4069, 4076, 4080, 4253, 4309, 4321, 4360, 4376, 4429, 4486, 4493, 4655, 4959, 5073, 5184, 5601, 5605, 5672, 5701, 5780, 5806, 5836, 6009, 6032, 6284, 6433, 6442, 6457, 6463, 6469, 6494, 6510, 6547, 6592, 6605, 6796, 6805, 6809, 6935, 6957, 6978, 7001, 7052, 7101, 7184, 7192, 7302, 7321, 7349, 7453, 7481, 7510, 7556, 7582, 7598, 7627, 7800, 7818, 7822, 7987, 8036, 8078, 8213, 8244, 8286, 8314, 8356, 8374, 8412, 8465, 8510, 8548, 8560, 8608, 8789, 8812, 8846, 8860, 8899, 9010, 9016, 9096, 9107, 9121, 9142, 9210, 9224, 9414, 9480, 9723, 9775, 9838, 9857, 9919, 9996, 10092, 10103, 10186, 10190, 10198, 10207, 10214, 10252, 10261, 10383, 10493, 10546, 10647, 10711, 10935, 10973, 11035, 11491, 11520, 11594, 11648, 11663, 11707, 11734, 11774, 11816, 11834, 11898, 11993, 12009, 12036, 12153, 12163, 12180, 12257, 12384, 12539, 12649, 12724, 12796, 12937, 12943]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]","[33, 102, 146, 326, 608, 617, 622, 624, 664, 711, 760, 996, 1022, 1137, 1174, 1270, 1447, 1599, 1601, 1603, 1605, 1607, 1609, 1611, 1613, 1615, 1617, 1619, 1621, 1623, 1625, 1627, 1629, 1631, 1633, 1635, 1637, 1639, 1641, 1686, 1729, 1771, 1911, 1926, 1934, 2034, 2062, 2073, 2161, 2169, 2183, 2281, 2333, 2376, 2521, 2617, 2640, 2691, 2749, 2847, 2891, 2926, 3195, 3234, 3300, 3352, 3374, 3407, 3460, 3587, 3592, 3634, 3729, 3787, 3793, 4000, 4052, 4069, 4076, 4080, 4253, 4309, 4321, 4360, 4376, 4429, 4486, 4493, 4655, 4959, 5073, 5184, 5601, 5605, 5672, 5701, 5780, 5806, 5836, 6032, 6433, 6442, 6457, 6463, 6469, 6494, 6510, 6547, 6592, 6796, 6805, 6809, 6935, 6957, 6978, 7001, 7052, 7101, 7184, 7302, 7321, 7349, 7481, 7510, 7556, 7582, 7598, 7627, 7800, 7822, 7987, 8036, 8213, 8244, 8286, 8314, 8356, 8374, 8412, 8465, 8510, 8548, 8560, 8608, 8789, 8812, 8846, 8860, 8899, 9010, 9016, 9096, 9107, 9121, 9142, 9210, 9224, 9414, 9723, 9775, 9838, 9857, 9919, 9996, 10092, 10103, 10186, 10190, 10198, 10207, 10214, 10252, 10261, 10383, 10493, 10546, 10647, 10711, 10935, 10973, 11035, 11491, 11520, 11594, 11648, 11663, 11707, 11734, 11774, 11816, 11834, 11898, 11993, 12009, 12036, 12153, 12163, 12180, 12257, 12384, 12539, 12649, 12724, 12796, 12937, 12943]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13003,216,12787,10,206,12787,0
1.5,RNODC,"[115, 126, 152, 161, 187, 279, 338, 467, 497, 570, 762, 800, 872, 877, 883, 1025, 1097, 1218, 1279, 1339, 1344, 1366, 1430, 1554, 1568, 1633, 1819, 2109, 2245, 2322, 2435, 2454, 2544, 2655, 2666, 2706, 2719, 2850, 2887, 2946, 2958, 3127, 3144, 3157, 3174, 3262, 3305, 3525, 3529, 3618, 3630, 3634, 3696, 3803, 3850, 3870, 3918, 4020, 4024, 4073, 4095, 4106, 4136, 4182, 4259, 4282, 4336, 4382, 4444, 4517, 4623, 4630, 4698, 4875, 4889, 4953, 4982, 5321, 5347, 5500, 5522, 5579, 5631, 5650, 5659, 5686, 5695, 5764, 5804, 5825, 5851, 5855, 5974, 5997, 6128, 6178, 6182, 6291, 6295, 6334, 6350, 6412, 6533, 6582, 6636, 6679, 6692, 6697, 6917, 7019, 7025, 7030, 7045, 7238, 7276, 7313, 7326, 7376, 7416, 7425, 7586, 7755, 7759]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]","[115, 126, 152, 161, 187, 279, 338, 467, 497, 570, 762, 800, 872, 877, 883, 1025, 1097, 1218, 1279, 1339, 1344, 1366, 1430, 1554, 1568, 1633, 1819, 2109, 2245, 2322, 2435, 2454, 2544, 2655, 2666, 2706, 2719, 2850, 2887, 2946, 2958, 3127, 3144, 3157, 3174, 3262, 3305, 3529, 3618, 3630, 3634, 3696, 3803, 3850, 3870, 4020, 4024, 4073, 4095, 4106, 4136, 4259, 4282, 4336, 4382, 4444, 4623, 4630, 4875, 4889, 4982, 5321, 5347, 5500, 5522, 5579, 5650, 5659, 5686, 5695, 5764, 5804, 5851, 5855, 5974, 5997, 6128, 6178, 6182, 6295, 6334, 6350, 6412, 6533, 6582, 6636, 6679, 6692, 6697, 6917, 7019, 7025, 7030, 7045, 7238, 7276, 7313, 7326, 7376, 7416, 7425, 7586, 7755, 7759]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7768,123,7645,9,114,7645,0
1.5,RNP9KA,"[22, 30, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 157, 172, 207, 232, 248, 262, 324, 332, 338, 372, 400, 424, 483, 632, 690, 723, 727, 736, 823, 875, 879, 905, 910, 937, 987, 1025, 1029, 1031, 1156, 1227, 1468, 1612, 1643, 1760, 1836, 1870, 1883, 2063, 2094, 2118, 2216, 2220, 2224, 2228, 2300, 2311]",[1227],"[22, 30, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 157, 172, 207, 232, 248, 262, 324, 332, 338, 372, 400, 424, 483, 632, 690, 723, 727, 736, 823, 875, 879, 905, 910, 937, 987, 1025, 1029, 1031, 1156, 1468, 1612, 1643, 1760, 1836, 1870, 1883, 2063, 2094, 2118, 2216, 2220, 2224, 2228, 2300, 2311]",[1227],2332,69,2263,1,68,2263,0
1.5,RNPBPG,"[8, 21, 125, 136, 231, 235, 501, 956, 980, 1117, 1155, 1177, 1180, 1206, 1407, 1456, 1808, 2066, 2100, 2136, 2385, 2522, 2592, 2638, 2709, 2773, 2794, 2890, 2916, 2950, 2999, 3049, 3056, 3190, 3293, 3297, 3363, 3553, 3661, 3756, 3775, 3780, 3786, 3855, 3972, 3978, 4009, 4056, 4073, 4446, 4457, 4558, 4580, 4639, 4772, 4815, 4927, 4978, 5013, 5117, 5155, 5313, 5340, 5404, 5428, 5498, 5515, 5521, 5718, 5743, 5880]","[1117, 2950]","[8, 21, 125, 136, 231, 235, 501, 956, 980, 1155, 1177, 1180, 1206, 1407, 1456, 1808, 2066, 2100, 2136, 2385, 2522, 2592, 2638, 2709, 2773, 2794, 2890, 2916, 2999, 3049, 3056, 3190, 3293, 3297, 3363, 3553, 3661, 3756, 3775, 3780, 3786, 3855, 3972, 3978, 4009, 4056, 4073, 4446, 4457, 4558, 4580, 4639, 4772, 4815, 4927, 4978, 5013, 5117, 5155, 5313, 5340, 5404, 5428, 5498, 5515, 5521, 5718, 5743, 5880]","[1117, 2950]",6021,71,5950,2,69,5950,0
1.5,RNPGMUT,"[6, 17, 32, 63, 165, 167, 174, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 231, 277, 370, 383, 386, 460, 466, 483, 491, 687, 886, 945, 1063, 1216, 1273, 1352, 1356, 1412, 1416, 1425, 1515, 1596, 1605, 1616, 1618, 1623, 1637, 1653, 1734, 1872, 1874, 1895, 1912, 1934, 2023, 2032, 2242, 2248, 2252, 2287, 2291, 2301, 2334, 2366]","[1596, 1872]","[6, 17, 32, 63, 165, 167, 174, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 231, 277, 370, 383, 386, 460, 466, 483, 491, 687, 886, 945, 1063, 1216, 1273, 1352, 1356, 1412, 1416, 1425, 1515, 1605, 1616, 1618, 1623, 1637, 1653, 1734, 1874, 1895, 1912, 1934, 2023, 2032, 2242, 2248, 2252, 2287, 2291, 2301, 2334, 2366]","[1596, 1872]",2420,66,2354,2,64,2354,0
1.5,RNPROST22,"[45, 237, 438, 444, 494, 499, 528, 721, 733, 876, 920, 1074, 1179, 1262, 1307, 1334, 1412, 1414, 1416, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1448, 1450, 1452, 1454, 1456, 1492, 1575, 1738, 1870, 2025, 2163, 2200, 2228, 2298, 2321, 2356, 2406, 2551, 2556, 2569, 2618, 2702, 2746, 2857, 2863, 2923, 3020, 3060, 3110, 3121, 3159, 3246, 3324, 3421, 3423, 3484, 3502, 3558, 3647, 3658, 3777, 3835, 3841, 3916, 4048, 4236, 4241, 4279, 4351, 4379, 4432, 4457, 4526, 4565, 4601, 4727, 4820, 4928, 4952, 4960, 5100, 5161, 5185, 5333, 5361, 5680, 5765, 5911, 5952, 6009, 6029, 6129, 6366, 6520, 6680, 6790, 6890, 6930, 6974, 6978, 7004, 7023, 7034, 7069, 7376, 7412]","[876, 3647, 4526]","[45, 237, 438, 444, 494, 499, 528, 721, 733, 920, 1074, 1179, 1262, 1307, 1334, 1412, 1414, 1416, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1448, 1450, 1452, 1454, 1456, 1492, 1575, 1738, 1870, 2025, 2163, 2200, 2228, 2298, 2321, 2356, 2406, 2551, 2556, 2569, 2618, 2702, 2746, 2857, 2863, 2923, 3020, 3060, 3110, 3121, 3159, 3246, 3324, 3421, 3423, 3484, 3502, 3558, 3658, 3777, 3835, 3841, 3916, 4048, 4236, 4241, 4279, 4351, 4379, 4432, 4457, 4565, 4601, 4727, 4820, 4928, 4952, 4960, 5100, 5161, 5185, 5333, 5361, 5680, 5765, 5911, 5952, 6009, 6029, 6129, 6366, 6520, 6680, 6790, 6890, 6930, 6974, 6978, 7004, 7023, 7034, 7069, 7376, 7412]","[876, 3647, 4526]",7667,120,7547,3,117,7547,0
1.5,RNREVSV2A,"[5, 12, 67, 71, 121, 193, 210, 290, 741, 754, 762, 848, 935, 940, 953, 1102, 1177, 1201, 1216, 1269, 1278, 1304, 1308, 1310, 1332, 1341, 1510, 1728]","[67, 1304]","[5, 12, 71, 121, 193, 210, 290, 741, 754, 762, 848, 935, 940, 953, 1102, 1177, 1201, 1216, 1269, 1278, 1308, 1310, 1332, 1341, 1510, 1728]","[67, 1304]",1730,28,1702,2,26,1702,0
1.5,RNSDHG,"[17, 116, 160, 177, 199, 203, 285, 290, 299, 313, 379, 405, 435, 568, 656, 743, 836, 881, 1007, 1028, 1089, 1091, 1093, 1095, 1097, 1099, 1101, 1103, 1105, 1107, 1109, 1111, 1113, 1115, 1117, 1119, 1121, 1171, 1211, 1224, 1239, 1286, 1376, 1420, 1444, 1536, 1625, 1775, 1777, 1800, 1993, 2024, 2205, 2256, 2305, 2483, 2523, 2533, 2697, 2857, 3035, 3104, 3170, 3480, 3554, 3585, 3841, 3975, 4046, 4077, 4100, 4102, 4104, 4106, 4108, 4110, 4112, 4114, 4116, 4118, 4120, 4122, 4124, 4126, 4128, 4130, 4132, 4134, 4136, 4138, 4140, 4142, 4144, 4179, 4189, 4413, 4511, 4640, 4705, 4747, 4754, 4761, 5025, 5079, 5093, 5291, 5343, 5565, 5590, 5667, 5691, 5733, 5866, 6043, 6052, 6089, 6095, 6213, 6253, 6285, 6406, 6412, 6479, 6512, 6567, 6571, 6576, 6584, 6592, 6634, 6641, 6689, 6775, 6829, 6836, 6849, 6877, 6984, 7017, 7081, 7402, 7480, 7563, 7600, 7711, 7736, 7962, 8014, 8177, 8307, 8314, 8355, 8361, 8383, 8420, 8563, 8574, 8667, 8671, 8680, 8750, 8757, 8853, 8888, 9063, 9117, 9128, 9160, 9165, 9225, 9302, 9353, 9362, 9541]","[4640, 5691, 6052, 6253, 6984, 8671]","[17, 116, 160, 177, 199, 203, 285, 290, 299, 313, 379, 405, 435, 568, 656, 743, 836, 881, 1007, 1028, 1089, 1091, 1093, 1095, 1097, 1099, 1101, 1103, 1105, 1107, 1109, 1111, 1113, 1115, 1117, 1119, 1121, 1171, 1211, 1224, 1239, 1286, 1376, 1420, 1444, 1536, 1625, 1775, 1777, 1800, 1993, 2024, 2205, 2256, 2305, 2483, 2523, 2533, 2697, 2857, 3035, 3104, 3170, 3480, 3554, 3585, 3841, 3975, 4046, 4077, 4100, 4102, 4104, 4106, 4108, 4110, 4112, 4114, 4116, 4118, 4120, 4122, 4124, 4126, 4128, 4130, 4132, 4134, 4136, 4138, 4140, 4142, 4144, 4179, 4189, 4413, 4511, 4705, 4747, 4754, 4761, 5025, 5079, 5093, 5291, 5343, 5565, 5590, 5667, 5733, 5866, 6043, 6089, 6095, 6213, 6285, 6406, 6412, 6479, 6512, 6567, 6571, 6576, 6584, 6592, 6634, 6641, 6689, 6775, 6829, 6836, 6849, 6877, 7017, 7081, 7402, 7480, 7563, 7600, 7711, 7736, 7962, 8014, 8177, 8307, 8314, 8355, 8361, 8383, 8420, 8563, 8574, 8667, 8680, 8750, 8757, 8853, 8888, 9063, 9117, 9128, 9160, 9165, 9225, 9302, 9353, 9362, 9541]","[4640, 5691, 6052, 6253, 6984, 8671]",9570,174,9396,6,168,9396,0
1.5,RNSVFG,"[21, 67, 213, 349, 454, 469, 500, 636, 670, 709, 1018, 1077, 1182, 1250, 1267, 1309, 1326, 1347, 1774, 1919, 2066, 2079]",[500],"[21, 67, 213, 349, 454, 469, 636, 670, 709, 1018, 1077, 1182, 1250, 1267, 1309, 1326, 1347, 1774, 1919, 2066, 2079]",[500],1841,22,1819,1,21,1819,0
1.5,RNTHYCSG,"[68, 81, 160, 318, 322, 326, 355, 600, 679, 761, 785, 881, 1006, 1061, 1071, 1105, 1135, 1173, 1229, 1237, 1242, 1279, 1316, 1366, 1450, 1454, 1486, 1589, 1621, 1866, 1878, 1906, 1983, 2005, 2015, 2107, 2196, 2203, 2271, 2277, 2511, 2763]","[68, 1071]","[81, 160, 318, 322, 326, 355, 600, 679, 761, 785, 881, 1006, 1061, 1105, 1135, 1173, 1229, 1237, 1242, 1279, 1316, 1366, 1450, 1454, 1486, 1589, 1621, 1866, 1878, 1906, 1983, 2005, 2015, 2107, 2196, 2203, 2271, 2277, 2511, 2763]","[68, 1071]",2855,42,2813,2,40,2813,0
1.5,RNU03551,"[46, 64, 85, 219, 578, 584, 602, 620, 661, 715, 766, 799, 832, 842, 1407, 1471, 1513, 1545, 1575, 1617, 1622, 1634, 1758, 1788, 1913, 1969, 2006, 2013, 2052, 2115, 2183, 2240, 2263, 2312, 2397, 2418, 2422, 2461, 2511, 2521, 2552, 2602, 2619, 2839, 3083, 3169, 3176, 3217, 3226, 3246, 3360, 3498, 3526]","[832, 2418, 3083]","[46, 64, 85, 219, 578, 584, 602, 620, 661, 715, 766, 799, 842, 1407, 1471, 1513, 1545, 1575, 1617, 1622, 1634, 1758, 1788, 1913, 1969, 2006, 2013, 2052, 2115, 2183, 2240, 2263, 2312, 2397, 2422, 2461, 2511, 2521, 2552, 2602, 2619, 2839, 3169, 3176, 3217, 3226, 3246, 3360, 3498, 3526]","[832, 2418, 3083]",3590,53,3537,3,50,3537,0
1.5,RNU09193,"[196, 276, 402, 438, 469, 503, 771, 863, 1010, 1048, 1052, 1141, 1276, 1294, 1305, 1325, 1336, 1363, 1449, 1457, 1463, 1534, 1626, 1727, 1772, 1910, 2077, 2084, 2101, 2133, 2163, 2255, 2295, 2449, 2630, 2663, 2687, 2749, 2759, 2763, 2788, 2794, 3037, 3054, 3084, 3232, 3264, 3296, 3302, 3326, 3402, 3505, 3584, 3600, 3612, 3682, 3708, 3763, 3787, 3899, 3910, 3976, 4035]","[2084, 2749, 3084, 3787]","[196, 276, 402, 438, 469, 503, 771, 863, 1010, 1048, 1052, 1141, 1276, 1294, 1305, 1325, 1336, 1363, 1449, 1457, 1463, 1534, 1626, 1727, 1772, 1910, 2077, 2101, 2133, 2163, 2255, 2295, 2449, 2630, 2663, 2687, 2759, 2763, 2788, 2794, 3037, 3054, 3232, 3264, 3296, 3302, 3326, 3402, 3505, 3584, 3600, 3612, 3682, 3708, 3763, 3899, 3910, 3976, 4035]","[2084, 2749, 3084, 3787]",4187,63,4124,4,59,4124,0
