Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,RNU12250,"[227, 252, 293, 325, 424, 464, 473, 641, 826, 868, 888, 952, 1026, 1043, 1094, 1160, 1181, 1304, 1314, 1512, 1531, 1697, 1704, 1708, 1769]","[293, 473]","[227, 252, 325, 424, 464, 641, 826, 868, 888, 952, 1026, 1043, 1094, 1160, 1181, 1304, 1314, 1512, 1531, 1697, 1704, 1708, 1769]","[293, 473]",1863,25,1838,2,23,1838,0
1.5,RNUCPG,"[18, 82, 112, 255, 380, 458, 536, 582, 798, 848, 952, 1135, 1139, 1151, 1217, 1325, 1396, 1424, 1431, 1481, 1515, 1519, 1663, 1730, 1766, 1796, 1834, 1881, 1897, 1908, 2015, 2382, 2428, 2457, 2614, 2761, 2812, 2816, 2818, 2820, 2822, 2824, 2826, 2828, 2830, 2832, 2834, 2836, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 3117, 3201, 3281, 3427, 3539, 3558, 3598, 3734, 3749, 3756, 3801, 3844, 3887, 3989, 4110, 4187, 4310, 4358, 4477, 4491, 4569, 4642, 4805, 4818, 4822, 4896, 4965, 4993, 5001, 5053, 5061, 5157, 5189, 5248, 5429, 5467, 5476, 5480, 5623, 5659, 5677, 5727, 5744, 5923, 5950, 6007, 6018, 6042, 6066, 6121, 6187, 6192, 6279, 6334, 6338, 6406, 6417, 6426, 6470, 6498, 6507, 6585, 6612, 6660, 6671, 6711, 6781, 6983, 6999, 7007, 7031, 7245, 7278, 7282, 7298, 7351, 7357, 7370, 7395, 7480, 7667, 7704, 7808, 7819, 7843, 7846, 7852, 7964, 7992, 7996, 8094, 8105, 8157, 8180, 8277, 8279, 8281, 8283, 8285, 8287, 8289, 8291, 8293, 8295, 8297, 8299, 8301, 8303, 8305, 8307, 8309, 8311, 8313, 8315, 8317, 8404, 8654, 8679, 8760, 9023, 9049, 9077, 9161, 9172, 9188, 9288, 9297, 9332, 9365, 9401, 9441, 9447, 9578, 9800, 9925, 9995, 10198, 10292, 10300, 10351, 10419, 10529, 10603, 10732, 10759, 10871, 10935, 11054, 11061, 11092, 11184, 11389, 11442, 11464, 11481, 11496, 11538, 11722, 11771, 11778, 11835, 12170, 12346, 12398, 12460, 12485]","[4310, 5157, 7964, 8157, 9401]","[18, 82, 112, 255, 380, 458, 536, 582, 798, 848, 952, 1135, 1139, 1151, 1217, 1325, 1396, 1424, 1431, 1481, 1515, 1519, 1663, 1730, 1766, 1796, 1834, 1881, 1897, 1908, 2015, 2382, 2428, 2457, 2614, 2761, 2812, 2816, 2818, 2820, 2822, 2824, 2826, 2828, 2830, 2832, 2834, 2836, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 3117, 3201, 3281, 3427, 3539, 3558, 3598, 3734, 3749, 3756, 3801, 3844, 3887, 3989, 4110, 4187, 4358, 4477, 4491, 4569, 4642, 4805, 4818, 4822, 4896, 4965, 4993, 5001, 5053, 5061, 5189, 5248, 5429, 5467, 5476, 5480, 5623, 5659, 5677, 5727, 5744, 5923, 5950, 6007, 6018, 6042, 6066, 6121, 6187, 6192, 6279, 6334, 6338, 6406, 6417, 6426, 6470, 6498, 6507, 6585, 6612, 6660, 6671, 6711, 6781, 6983, 6999, 7007, 7031, 7245, 7278, 7282, 7298, 7351, 7357, 7370, 7395, 7480, 7667, 7704, 7808, 7819, 7843, 7846, 7852, 7992, 7996, 8094, 8105, 8180, 8277, 8279, 8281, 8283, 8285, 8287, 8289, 8291, 8293, 8295, 8297, 8299, 8301, 8303, 8305, 8307, 8309, 8311, 8313, 8315, 8317, 8404, 8654, 8679, 8760, 9023, 9049, 9077, 9161, 9172, 9188, 9288, 9297, 9332, 9365, 9441, 9447, 9578, 9800, 9925, 9995, 10198, 10292, 10300, 10351, 10419, 10529, 10603, 10732, 10759, 10871, 10935, 11054, 11061, 11092, 11184, 11389, 11442, 11464, 11481, 11496, 11538, 11722, 11771, 11778, 11835, 12170, 12346, 12398, 12460, 12485]","[4310, 5157, 7964, 8157, 9401]",12496,222,12274,5,217,12274,0
1.5,RNVEGP1,"[305, 313, 317, 362, 400, 486, 506, 571, 909, 926, 1021, 1043, 1138, 1156, 1262, 1286, 1524, 1542, 1623, 1629, 1635, 1697, 1711, 1817, 1834, 1838, 1935, 1963, 1973, 1994, 2076, 2108, 2145, 2165, 2248, 2273, 2581, 2628, 2777, 2801, 2821, 2839, 2915, 3032, 3047, 3141, 3204, 3403, 3413, 3454, 3653, 3708, 3745, 3769, 3809, 3845, 3852, 3940, 4033, 4037, 4052, 4096, 4126, 4140, 4151, 4452, 4559, 4611, 4710, 4844, 4855, 4873, 4962, 4996, 5130, 5195, 5315, 5360, 5441, 5630, 5641, 5757, 5926, 5948]","[1262, 1834, 3032, 4037, 4611]","[305, 313, 317, 362, 400, 486, 506, 571, 909, 926, 1021, 1043, 1138, 1156, 1286, 1524, 1542, 1623, 1629, 1635, 1697, 1711, 1817, 1838, 1935, 1963, 1973, 1994, 2076, 2108, 2145, 2165, 2248, 2273, 2581, 2628, 2777, 2801, 2821, 2839, 2915, 3047, 3141, 3204, 3403, 3413, 3454, 3653, 3708, 3745, 3769, 3809, 3845, 3852, 3940, 4033, 4052, 4096, 4126, 4140, 4151, 4452, 4559, 4710, 4844, 4855, 4873, 4962, 4996, 5130, 5195, 5315, 5360, 5441, 5630, 5641, 5757, 5926, 5948]","[1262, 1834, 3032, 4037, 4611]",5948,84,5864,5,79,5864,0
1.5,RNVEGP2C,"[84, 188, 205, 256, 417, 430, 493, 536, 630, 1024, 1041, 1136, 1159, 1254, 1272, 1378, 1402, 1658, 1739, 1745, 1751, 1813, 1827, 1933, 1950, 1954, 2048, 2076, 2086, 2105, 2182, 2213, 2250, 2270, 2354, 2379, 2688, 2694, 2700, 2730, 2761, 2807, 2875, 2885, 2899, 2919, 2937, 3013, 3069, 3128, 3136, 3143, 3514, 3524, 3705, 3762, 3817, 3854, 3878, 3918, 3961, 4049, 4142, 4146, 4161, 4234, 4305, 4432, 4446, 4671, 4723, 4727, 4822, 4960, 4971, 5078, 5222, 5529, 5566, 5613]","[1378, 1950, 3128, 4146, 4723]","[84, 188, 205, 256, 417, 430, 493, 536, 630, 1024, 1041, 1136, 1159, 1254, 1272, 1402, 1658, 1739, 1745, 1751, 1813, 1827, 1933, 1954, 2048, 2076, 2086, 2105, 2182, 2213, 2250, 2270, 2354, 2379, 2688, 2694, 2700, 2730, 2761, 2807, 2875, 2885, 2899, 2919, 2937, 3013, 3069, 3136, 3143, 3514, 3524, 3705, 3762, 3817, 3854, 3878, 3918, 3961, 4049, 4142, 4161, 4234, 4305, 4432, 4446, 4671, 4727, 4822, 4960, 4971, 5078, 5222, 5529, 5566, 5613]","[1378, 1950, 3128, 4146, 4723]",5742,80,5662,5,75,5662,0
1.5,RRU04320,"[209, 240, 315, 323, 386, 573, 693, 700, 706, 838, 1037, 1077, 1092, 1105, 1126, 1132, 1189, 1219, 1235, 1347, 1406, 1439, 1538, 1559, 1589, 1742, 2004, 2008, 2012, 2022, 2052, 2107, 2111, 2118, 2500, 2592, 2606, 2689, 3019, 3078, 3080, 3099, 3139, 3219, 3301, 3332, 3343, 3412, 3439, 3524, 3559, 3607, 3616, 3643, 3811, 3879, 3884, 4014, 4023, 4181, 4216, 4257, 4275, 4401, 4512, 4695, 4729, 4841, 5129, 5232, 5366, 5370, 5456, 5574, 5662, 5732, 5787, 6042, 6072, 6136, 6165, 6171, 6213, 6313, 6361, 6372, 6379, 6549, 6794]","[2500, 3643]","[209, 240, 315, 323, 386, 573, 693, 700, 706, 838, 1037, 1077, 1092, 1105, 1126, 1132, 1189, 1219, 1235, 1347, 1406, 1439, 1538, 1559, 1589, 1742, 2004, 2008, 2012, 2022, 2052, 2107, 2111, 2118, 2592, 2606, 2689, 3019, 3078, 3080, 3099, 3139, 3219, 3301, 3332, 3343, 3412, 3439, 3524, 3559, 3607, 3616, 3811, 3879, 3884, 4014, 4023, 4181, 4216, 4257, 4275, 4401, 4512, 4695, 4729, 4841, 5129, 5232, 5366, 5370, 5456, 5574, 5662, 5732, 5787, 6042, 6072, 6136, 6165, 6171, 6213, 6313, 6361, 6372, 6379, 6549, 6794]","[2500, 3643]",6798,89,6709,2,87,6709,0
1.5,S46763,"[177, 186, 191, 252, 265, 278, 336, 340, 380, 479, 507, 535, 695, 699, 720, 762, 777, 788, 1006, 1146, 1235, 1252, 1300, 1327, 1406, 1436, 1459, 1550, 1690, 1708, 1715, 1787, 1914, 2000, 2056, 2111, 2268, 2468, 2487, 2527, 2561, 2584, 2649, 2668, 2694, 2722, 2775, 2850, 2928, 2946, 2988, 3053, 3102, 3209, 3245, 3278, 3378, 3563, 3571, 3577, 3954, 4052, 4182, 4256, 4358, 4381, 4424, 4528, 4612, 4698, 4716, 4731, 4782, 4801, 4883, 5060, 5145, 5425, 5469, 5517, 5656, 5709, 5736, 5803, 5956, 6085, 6152, 6463, 6595, 6614, 6633, 6751, 6817, 6880, 6933, 7078, 7095, 7119, 7188, 7213, 7260, 7334, 7349, 7418, 7525, 7804, 7873, 7916, 7953, 7959, 8012, 8037, 8056, 8082, 8199, 8265, 8278, 8294, 8344, 8562, 8599, 8683, 8936, 9109, 9144, 9241, 9348, 9360, 9536, 9677, 9759, 9786, 9859, 9943]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]","[177, 186, 191, 252, 265, 278, 336, 340, 380, 479, 507, 535, 695, 699, 720, 762, 777, 788, 1006, 1146, 1252, 1300, 1327, 1406, 1436, 1459, 1550, 1690, 1708, 1715, 1787, 1914, 2000, 2056, 2111, 2268, 2468, 2527, 2561, 2584, 2649, 2668, 2694, 2722, 2850, 2928, 2946, 2988, 3053, 3102, 3209, 3245, 3278, 3378, 3563, 3571, 3577, 3954, 4182, 4256, 4358, 4381, 4424, 4612, 4698, 4716, 4731, 4782, 4801, 4883, 5145, 5425, 5517, 5656, 5709, 5736, 5803, 5956, 6085, 6152, 6463, 6595, 6614, 6633, 6751, 6817, 6933, 7078, 7095, 7119, 7188, 7213, 7260, 7349, 7418, 7525, 7804, 7873, 7916, 7953, 7959, 8037, 8056, 8082, 8199, 8265, 8278, 8344, 8562, 8599, 8683, 8936, 9109, 9144, 9241, 9348, 9360, 9536, 9677, 9759, 9786, 9859, 9943]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10035,134,9901,11,123,9901,0
1.5,S49651,"[67, 111, 185, 229, 246, 259, 322, 471, 718, 720, 722, 724, 726, 728, 730, 732, 734, 736, 738, 740, 823, 966, 985, 1117, 1185, 1189, 1198, 1229, 1390, 1652, 1765, 1935, 2037, 2378, 2476, 2533, 2786, 2790, 2804, 2806, 2819, 2918, 2955, 3026, 3174, 3251, 3255, 3554, 3566, 3571, 3623, 3702, 3712, 3781, 3856, 3931, 3998, 4132, 4137, 4141, 4212, 4449, 4470, 4518, 4577, 4620, 4624, 4681, 4864, 4957, 4968, 4992, 5004, 5230, 5264, 5275, 5384]","[1652, 2786, 3255, 4137]","[67, 111, 185, 229, 246, 259, 322, 471, 718, 720, 722, 724, 726, 728, 730, 732, 734, 736, 738, 740, 823, 966, 985, 1117, 1185, 1189, 1198, 1229, 1390, 1765, 1935, 2037, 2378, 2476, 2533, 2790, 2804, 2806, 2819, 2918, 2955, 3026, 3174, 3251, 3554, 3566, 3571, 3623, 3702, 3712, 3781, 3856, 3931, 3998, 4132, 4141, 4212, 4449, 4470, 4518, 4577, 4620, 4624, 4681, 4864, 4957, 4968, 4992, 5004, 5230, 5264, 5275, 5384]","[1652, 2786, 3255, 4137]",5440,77,5363,4,73,5363,0
1.5,S57980,"[44, 236, 437, 443, 493, 498, 527, 720, 732, 875, 919, 1073, 1178, 1261, 1306, 1333, 1411, 1413, 1415, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1491, 1574, 1737, 1869, 2024, 2161, 2198, 2226, 2296, 2319, 2354, 2404, 2549, 2554, 2567, 2616, 2700, 2744, 2855, 2861, 2921, 3018, 3058, 3108, 3119, 3157, 3244, 3322, 3419, 3421, 3482, 3500, 3556, 3645, 3656, 3775, 3833, 3839, 3914, 4046, 4234, 4239, 4277, 4349, 4377, 4430, 4455, 4524, 4563, 4599, 4725, 4818, 4926, 4950, 4958, 5098, 5159, 5183, 5331, 5359, 5678, 5763, 5909, 5950, 6007, 6027, 6127, 6364, 6518, 6678, 6788, 6888, 6928, 6972, 6976, 7002, 7021, 7032, 7067, 7374, 7410]","[875, 3645, 4524]","[44, 236, 437, 443, 493, 498, 527, 720, 732, 919, 1073, 1178, 1261, 1306, 1333, 1411, 1413, 1415, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1491, 1574, 1737, 1869, 2024, 2161, 2198, 2226, 2296, 2319, 2354, 2404, 2549, 2554, 2567, 2616, 2700, 2744, 2855, 2861, 2921, 3018, 3058, 3108, 3119, 3157, 3244, 3322, 3419, 3421, 3482, 3500, 3556, 3656, 3775, 3833, 3839, 3914, 4046, 4234, 4239, 4277, 4349, 4377, 4430, 4455, 4563, 4599, 4725, 4818, 4926, 4950, 4958, 5098, 5159, 5183, 5331, 5359, 5678, 5763, 5909, 5950, 6007, 6027, 6127, 6364, 6518, 6678, 6788, 6888, 6928, 6972, 6976, 7002, 7021, 7032, 7067, 7374, 7410]","[875, 3645, 4524]",7665,120,7545,3,117,7545,0
