Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,S62287,"[6, 10, 185, 190, 194, 198, 230, 239, 353, 546, 555, 560, 570, 705, 731, 737, 982, 1020, 1256, 1266, 1383, 1420, 1493, 1673, 1679, 1740, 1924, 1965, 1970, 2231, 2330, 2470, 2478, 2489, 2535, 2619, 2623, 2808, 2812, 2909, 2921, 2945, 3003, 3077, 3108, 3167, 3189, 3201, 3206, 3356, 3398, 3422]",[1266],"[6, 10, 185, 190, 194, 198, 230, 239, 353, 546, 555, 560, 570, 705, 731, 737, 982, 1020, 1256, 1383, 1420, 1493, 1673, 1679, 1740, 1924, 1965, 1970, 2231, 2330, 2470, 2478, 2489, 2535, 2619, 2623, 2808, 2812, 2909, 2921, 2945, 3003, 3077, 3108, 3167, 3189, 3201, 3206, 3356, 3398, 3422]",[1266],3425,52,3373,1,51,3373,0
1.5,S63697,"[9, 92, 142, 159, 280, 292, 349, 435, 504, 534, 664, 829, 894, 959, 1109, 1155, 1240, 1251]","[280, 829]","[9, 92, 142, 159, 292, 349, 435, 504, 534, 664, 894, 959, 1109, 1155, 1240, 1251]","[280, 829]",1331,18,1313,2,16,1313,0
1.5,S66606,"[7, 27, 152, 238, 248, 315, 321, 325, 336, 340, 357, 379, 385, 418, 420, 424, 426, 428, 441, 494, 679, 686, 759, 865, 869, 902, 958, 1076, 1085, 1397, 1562, 1615, 1678, 1766, 1846, 1859, 1875, 1913, 2048, 2113, 2249, 2485, 2506, 2518, 2520, 2533, 2537, 2706, 2760, 2815, 2853, 3054, 3147, 3365, 3479, 3557, 3613, 3621, 3625, 3627, 3631, 3643, 3656, 3675, 3723, 3818, 3893, 3899, 3903, 3982, 4067, 4156, 4182, 4200, 4214, 4335, 4518, 4530, 4598, 4622, 4624, 4626, 4628, 4640, 4658, 4664, 4706, 4811, 5219, 5430, 5517, 5586, 5644, 5694, 5780, 5868, 5911, 5936, 5958, 6086, 6095, 6159, 6167, 6171, 6181, 6222, 6235, 6255, 6296, 6301, 6356]","[2506, 2706, 3899, 4598]","[7, 27, 152, 238, 248, 315, 321, 325, 336, 340, 357, 379, 385, 418, 420, 424, 426, 428, 441, 494, 679, 686, 759, 865, 869, 902, 958, 1076, 1085, 1397, 1562, 1615, 1678, 1766, 1846, 1859, 1875, 1913, 2048, 2113, 2249, 2485, 2518, 2520, 2533, 2537, 2760, 2815, 2853, 3054, 3147, 3365, 3479, 3557, 3613, 3621, 3625, 3627, 3631, 3643, 3656, 3675, 3723, 3818, 3893, 3903, 3982, 4067, 4156, 4182, 4200, 4214, 4335, 4518, 4530, 4622, 4624, 4626, 4628, 4640, 4658, 4664, 4706, 4811, 5219, 5430, 5517, 5586, 5644, 5694, 5780, 5868, 5911, 5936, 5958, 6086, 6095, 6159, 6167, 6171, 6181, 6222, 6235, 6255, 6296, 6301, 6356]","[2506, 2706, 3899, 4598]",6359,111,6248,4,107,6248,0
1.5,S67057,"[11, 49, 66, 83, 98, 154, 278, 318, 322, 361, 408, 730, 803, 840, 953, 981, 1163, 1179, 1205, 1274, 1297, 1304, 1408, 1533, 1595, 1600]",[840],"[11, 49, 66, 83, 98, 154, 278, 318, 322, 361, 408, 730, 803, 953, 981, 1163, 1179, 1205, 1274, 1297, 1304, 1408, 1533, 1595, 1600]",[840],1746,26,1720,1,25,1720,0
1.5,S69277,"[142, 151, 194, 207, 267, 317, 432, 466, 734, 857, 928, 1007, 1177, 1216, 1256, 1299, 1679, 1706, 1731, 1783, 1914, 1967, 1971, 1977, 2058, 2069, 2074, 2082, 2094, 2101, 2103, 2118, 2321, 2353, 2435, 2538, 2660, 2776, 2783, 2810, 2852, 2924, 2934, 2951, 2954, 3068, 3072, 3098, 3199, 3229, 3267, 3316, 3377, 3385, 3521, 3723, 3839, 3873, 3995, 4089, 4103, 4107, 4215, 4233, 4348, 4385, 4488, 4556, 4726, 4790, 4852, 4903, 5063, 5097, 5155, 5172, 5286, 5329, 5378, 5421, 5493]","[3098, 3316, 3521, 3839, 4103]","[142, 151, 194, 207, 267, 317, 432, 466, 734, 857, 928, 1007, 1177, 1216, 1256, 1299, 1679, 1706, 1731, 1783, 1914, 1967, 1971, 1977, 2058, 2069, 2074, 2082, 2094, 2101, 2103, 2118, 2321, 2353, 2435, 2538, 2660, 2776, 2783, 2810, 2852, 2924, 2934, 2951, 2954, 3068, 3072, 3199, 3229, 3267, 3377, 3385, 3723, 3873, 3995, 4089, 4107, 4215, 4233, 4348, 4385, 4488, 4556, 4726, 4790, 4852, 4903, 5063, 5097, 5155, 5172, 5286, 5329, 5378, 5421, 5493]","[3098, 3316, 3521, 3839, 4103]",5516,81,5435,5,76,5435,0
1.5,S69278,"[19, 33, 84, 158, 279, 323, 523, 547, 693, 760, 846, 861, 1184, 1196, 1219, 1351, 1402, 1406, 1412, 1421, 1484, 1495, 1500, 1505, 1520, 1529, 1544, 1549, 1561, 1567, 1597, 1601, 1697, 2152, 2275, 2302, 2344, 2416, 2426, 2443, 2446, 2560, 2564, 2590, 2709, 2739, 2820, 2826, 2846, 2887, 2895, 3031, 3231, 3347, 3381, 3453, 3547, 3561, 3565, 3662, 3680, 3832, 4004, 4111, 4174, 4236, 4349, 4551, 4643, 4766, 4880, 4923, 4995]","[2590, 2826, 3031, 3347, 3561]","[19, 33, 84, 158, 279, 323, 523, 547, 693, 760, 846, 861, 1184, 1196, 1219, 1351, 1402, 1406, 1412, 1421, 1484, 1495, 1500, 1505, 1520, 1529, 1544, 1549, 1561, 1567, 1597, 1601, 1697, 2152, 2275, 2302, 2344, 2416, 2426, 2443, 2446, 2560, 2564, 2709, 2739, 2820, 2846, 2887, 2895, 3231, 3381, 3453, 3547, 3565, 3662, 3680, 3832, 4004, 4111, 4174, 4236, 4349, 4551, 4643, 4766, 4880, 4923, 4995]","[2590, 2826, 3031, 3347, 3561]",5015,73,4942,5,68,4942,0
1.5,S69350,"[6, 50, 174, 235, 298, 566, 593, 676, 844, 945, 1040, 1081, 1124, 1179, 1308, 1562, 1589, 1592, 1694, 1709, 1745, 1777, 1866, 2039, 2045, 2110, 2112, 2124, 2149]",[235],"[6, 50, 174, 298, 566, 593, 676, 844, 945, 1040, 1081, 1124, 1179, 1308, 1562, 1589, 1592, 1694, 1709, 1745, 1777, 1866, 2039, 2045, 2110, 2112, 2124, 2149]",[235],2152,29,2123,1,28,2123,0
1.5,SAIEGLOBIM,"[55, 221, 237, 271, 346, 453, 474, 541, 553, 588, 604, 609, 766, 983, 987, 1001, 1033, 1175, 1188, 1194, 1299, 1317, 1323, 1329, 1347, 1397, 1425, 1444, 1448, 1542, 1547, 1553, 1598, 1654, 1691, 1763]","[237, 588]","[55, 221, 271, 346, 453, 474, 541, 553, 604, 609, 766, 983, 987, 1001, 1033, 1175, 1188, 1194, 1299, 1317, 1323, 1329, 1347, 1397, 1425, 1444, 1448, 1542, 1547, 1553, 1598, 1654, 1691, 1763]","[237, 588]",1826,36,1790,2,34,1790,0
1.5,SMIGCU,"[132, 170, 322, 340, 347, 395, 431, 520, 549, 571, 677, 696, 746, 799, 887, 911, 1032, 1233, 1262, 1273, 1331, 1531, 1631, 1779, 1805, 1946, 2014, 2049, 2139, 2173, 2465, 2514, 2589, 2612, 2624, 2788, 2797, 2810]","[799, 1233, 1631]","[132, 170, 322, 340, 347, 395, 431, 520, 549, 571, 677, 696, 746, 887, 911, 1032, 1262, 1273, 1331, 1531, 1779, 1805, 1946, 2014, 2049, 2139, 2173, 2465, 2514, 2589, 2612, 2624, 2788, 2797, 2810]","[799, 1233, 1631]",2833,38,2795,3,35,2795,0
1.5,SMNPRP1A,"[26, 104, 215, 236, 310, 320, 439, 601]",[215],"[26, 104, 236, 310, 320, 439, 601]",[215],623,8,615,1,7,615,0
1.5,SOEEGLOBIN,"[17, 54, 147, 188, 220, 236, 270, 344, 451, 472, 539, 586, 602, 607, 765, 935, 1054, 1060, 1165, 1183, 1189, 1195, 1213, 1263, 1291, 1310, 1314, 1404, 1411, 1415, 1460, 1516, 1553, 1625]","[236, 586]","[17, 54, 147, 188, 220, 270, 344, 451, 472, 539, 602, 607, 765, 935, 1054, 1060, 1165, 1183, 1189, 1195, 1213, 1263, 1291, 1310, 1314, 1404, 1411, 1415, 1460, 1516, 1553, 1625]","[236, 586]",1688,34,1654,2,32,1654,0
1.5,SSBAT1G,"[15, 54, 142, 260, 274, 285, 366, 380, 482, 518, 534, 599, 743, 889, 920, 999, 1159, 1316, 1344, 1405, 1446, 1464, 1471, 1486, 1492, 1603, 1662, 1676, 1681, 1843, 1872, 1961, 2021, 2145, 2215, 2323, 2350, 2425, 2459, 2495, 2501, 2545, 2582, 2592, 2610, 2616, 2716, 2736, 2791, 2814, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2990, 2994, 3118, 3142, 3248, 3403, 3550, 3618, 3684, 3772, 3810, 3837, 3980, 4001, 4013, 4324, 4342, 4354, 4373, 4399, 4514, 4538, 4709, 4799, 4875, 5056, 5204, 5258, 5372, 5449, 5527, 5550, 5646, 5705, 5738, 5771, 5890, 5930, 6021, 6031, 6104, 6271, 6290, 6318, 6390, 6408, 6456, 6500, 6533, 6575, 6616, 6678, 6693, 6710, 6735, 6786, 6908, 6978, 6999, 7034, 7096, 7101, 7483, 7729, 7799, 7947, 7959, 8238, 8331, 8353, 8366, 8411, 8485, 8489, 8708, 8713, 8767, 8772, 8803, 9034, 9037, 9088, 9122, 9144, 9165, 9252, 9331, 9388, 9638, 9674, 9965, 10370, 10466, 10537]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]","[15, 54, 142, 260, 274, 285, 366, 380, 482, 518, 534, 599, 743, 889, 920, 999, 1159, 1344, 1405, 1446, 1464, 1471, 1486, 1492, 1603, 1662, 1676, 1681, 1843, 1872, 1961, 2021, 2145, 2323, 2350, 2425, 2459, 2495, 2501, 2545, 2592, 2610, 2616, 2716, 2736, 2791, 2814, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2990, 2994, 3118, 3142, 3248, 3403, 3550, 3618, 3684, 3772, 3810, 3837, 3980, 4001, 4013, 4324, 4342, 4354, 4373, 4399, 4514, 4709, 4799, 4875, 5056, 5204, 5258, 5372, 5449, 5527, 5550, 5646, 5705, 5738, 5890, 5930, 6021, 6031, 6104, 6271, 6290, 6318, 6390, 6408, 6456, 6500, 6533, 6575, 6616, 6678, 6693, 6710, 6735, 6786, 6908, 6978, 6999, 7034, 7096, 7101, 7483, 7729, 7799, 7947, 7959, 8331, 8353, 8366, 8411, 8485, 8489, 8708, 8713, 8767, 8772, 8803, 9034, 9037, 9088, 9122, 9165, 9252, 9331, 9638, 9965, 10370, 10466, 10537]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10666,151,10515,9,142,10515,0
1.5,SSIKBAGE,"[38, 60, 400, 470, 622, 699, 788, 956, 1010, 1132, 1180, 1247, 1316, 1575, 1613, 1641, 1729, 1795, 1864, 1884, 1930, 2364, 2377, 2469, 2488, 2501, 2528, 2590, 2604, 2793, 2829, 2881, 3103, 3151, 3334, 3368, 3454, 3520, 3620, 3713, 3746, 3766, 3786, 3823, 3850, 3938, 3954, 4071, 4091, 4095, 4245, 4331, 4470, 4496, 4600, 4623, 4712, 4980, 5128, 5207, 5225, 5251, 5267, 5271, 5276, 5304, 5321, 5330, 5350, 5362, 5436, 5478, 5484, 5601, 5605, 5628, 5668]","[2469, 3151, 3713, 4091, 4470]","[38, 60, 400, 470, 622, 699, 788, 956, 1010, 1132, 1180, 1247, 1316, 1575, 1613, 1641, 1729, 1795, 1864, 1884, 1930, 2364, 2377, 2488, 2501, 2528, 2590, 2604, 2793, 2829, 2881, 3103, 3334, 3368, 3454, 3520, 3620, 3746, 3766, 3786, 3823, 3850, 3938, 3954, 4071, 4095, 4245, 4331, 4496, 4600, 4623, 4712, 4980, 5128, 5207, 5225, 5251, 5267, 5271, 5276, 5304, 5321, 5330, 5350, 5362, 5436, 5478, 5484, 5601, 5605, 5628, 5668]","[2469, 3151, 3713, 4091, 4470]",5756,77,5679,5,72,5679,0
1.5,SSPINT1B,"[88, 126, 159, 179, 185, 206, 358, 467, 735, 737, 739, 743, 1081, 1416, 1420, 1461, 1513, 1518, 1522, 1536, 1550, 1615, 1716, 1845, 1860, 1933, 1954, 1971, 1987, 1993, 2084, 2127, 2252, 2320, 2421, 2498, 2551, 2648, 2673, 2734, 2759, 2775, 2929, 2935, 2993, 3132, 3399, 3407, 3428, 3463, 3523, 3560, 3858, 3903, 4159, 4293, 4360, 4411, 4582, 4628, 4768, 4793, 4822, 5029, 5119, 5181, 5245, 5288, 5367, 5492, 5499, 5551, 5555, 5762, 5803, 5813, 6144, 6247, 6527, 6556, 6605, 6609, 6613, 6677, 6730, 6774, 6790, 6922, 7102, 7266, 7326, 7331, 7482, 7494, 7666, 7670, 7761, 7953, 7957, 8049, 8139, 8233, 8246, 8448, 8541, 8611, 8635, 8673, 8731]","[1971, 2551, 3903, 5245, 6605]","[88, 126, 159, 179, 185, 206, 358, 467, 735, 737, 739, 743, 1081, 1416, 1420, 1461, 1513, 1518, 1522, 1536, 1550, 1615, 1716, 1845, 1860, 1933, 1954, 1987, 1993, 2084, 2127, 2252, 2320, 2421, 2498, 2648, 2673, 2734, 2759, 2775, 2929, 2935, 2993, 3132, 3399, 3407, 3428, 3463, 3523, 3560, 3858, 4159, 4293, 4360, 4411, 4582, 4628, 4768, 4793, 4822, 5029, 5119, 5181, 5288, 5367, 5492, 5499, 5551, 5555, 5762, 5803, 5813, 6144, 6247, 6527, 6556, 6609, 6613, 6677, 6730, 6774, 6790, 6922, 7102, 7266, 7326, 7331, 7482, 7494, 7666, 7670, 7761, 7953, 7957, 8049, 8139, 8233, 8246, 8448, 8541, 8611, 8635, 8673, 8731]","[1971, 2551, 3903, 5245, 6605]",8743,109,8634,5,104,8634,0
1.5,TAPROTP1,"[7, 114, 230, 331]",[230],"[7, 114, 331]",[230],547,4,543,1,3,543,0
1.5,TARHBE,"[30, 71, 76, 103, 119, 153, 330, 351, 400, 418, 430, 465, 469, 548, 570, 602, 644, 818, 881, 948, 1076, 1093, 1106, 1124, 1202, 1221, 1225, 1291, 1298, 1347, 1403, 1645]","[119, 465]","[30, 71, 76, 103, 153, 330, 351, 400, 418, 430, 469, 548, 570, 602, 644, 818, 881, 948, 1076, 1093, 1106, 1124, 1202, 1221, 1225, 1291, 1298, 1347, 1403, 1645]","[119, 465]",1682,32,1650,2,30,1650,0
