Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,TARHBG,"[58, 77, 217, 227, 265, 276, 462, 473, 494, 573, 608, 704, 773, 970, 1025, 1032, 1217, 1263, 1289, 1308, 1372, 1472, 1488, 1521, 1544, 1620, 1676, 1772, 1822, 2054, 2059, 2072, 2088, 2128]",[265],"[58, 77, 217, 227, 276, 462, 473, 494, 573, 608, 704, 773, 970, 1025, 1032, 1217, 1263, 1289, 1308, 1372, 1472, 1488, 1521, 1544, 1620, 1676, 1772, 1822, 2054, 2059, 2072, 2088, 2128]","[265, 612]",2139,34,2105,1,33,2104,1
1.5,TFLPA2P1,"[68, 121, 199, 266, 272, 326, 374, 524, 540, 589, 596, 600, 613, 650, 670, 883, 896, 972, 980, 1001, 1124, 1293, 1311, 1535, 1682, 1711, 1749, 1848, 2031, 2035, 2039, 2108, 2240, 2495, 2667, 2690]","[596, 972, 1749]","[68, 121, 199, 266, 272, 326, 374, 524, 540, 589, 600, 613, 650, 670, 883, 896, 980, 1001, 1124, 1293, 1311, 1535, 1682, 1711, 1848, 2031, 2035, 2039, 2108, 2240, 2495, 2667, 2690]","[596, 972, 1749]",2708,36,2672,3,33,2672,0
1.5,TFLPA2P2,"[68, 199, 266, 368, 518, 534, 583, 590, 594, 607, 644, 664, 874, 890, 900, 935, 959, 966, 974, 995, 1017, 1118, 1286, 1304, 1565, 1716, 1783, 1882, 2068, 2072, 2076, 2253, 2274]","[590, 966, 1783]","[68, 199, 266, 368, 518, 534, 583, 594, 607, 644, 664, 874, 890, 900, 935, 959, 974, 995, 1017, 1118, 1286, 1304, 1565, 1716, 1882, 2068, 2072, 2076, 2253, 2274]","[590, 966, 1783]",2431,33,2398,3,30,2398,0
1.5,TFLPA2P3,"[68, 121, 199, 266, 272, 326, 374, 524, 540, 589, 596, 600, 613, 650, 670, 883, 896, 972, 980, 1001, 1124, 1293, 1311, 1535, 1682, 1711, 1749, 1848, 2031, 2035, 2039, 2108, 2240, 2495, 2667, 2690]","[596, 972, 1749]","[68, 121, 199, 266, 272, 326, 374, 524, 540, 589, 600, 613, 650, 670, 883, 896, 980, 1001, 1124, 1293, 1311, 1535, 1682, 1711, 1848, 2031, 2035, 2039, 2108, 2240, 2495, 2667, 2690]","[596, 972, 1749]",2708,36,2672,3,33,2672,0
1.5,TFLPA2P4,"[68, 199, 266, 368, 518, 534, 583, 590, 594, 607, 644, 664, 874, 890, 900, 935, 959, 966, 974, 995, 1017, 1118, 1286, 1304, 1565, 1716, 1783, 1882, 2068, 2072, 2076, 2253, 2274]","[590, 966, 1783]","[68, 199, 266, 368, 518, 534, 583, 594, 607, 644, 664, 874, 890, 900, 935, 959, 974, 995, 1017, 1118, 1286, 1304, 1565, 1716, 1882, 2068, 2072, 2076, 2253, 2274]","[590, 966, 1783]",2431,33,2398,3,30,2398,0
1.5,TGLHBB,"[78, 144, 155, 159, 265, 430, 471, 481, 500, 519, 590, 598, 712, 735, 753, 766, 774, 888, 892, 997, 999, 1089, 1106, 1112, 1116, 1122, 1142, 1209, 1214, 1249, 1256, 1270, 1272, 1360, 1365, 1472, 1498, 1530, 1619, 1699, 1704, 1733, 1742, 1764, 1770, 1906, 2002, 2034, 2119, 2197, 2233, 2288]","[519, 888]","[78, 144, 155, 159, 265, 430, 471, 481, 500, 590, 598, 712, 735, 753, 766, 774, 892, 997, 999, 1089, 1106, 1112, 1116, 1122, 1142, 1209, 1214, 1249, 1256, 1270, 1272, 1360, 1365, 1472, 1498, 1530, 1619, 1699, 1704, 1733, 1742, 1764, 1770, 1906, 2002, 2034, 2119, 2197, 2233, 2288]","[519, 888]",2300,52,2248,2,50,2248,0
1.5,TIOPRP1A,"[26, 101, 212, 233, 315, 374, 536]",[212],"[26, 101, 233, 315, 374, 536]",[212],556,7,549,1,6,549,0
1.5,U00432,"[83, 167, 237, 290, 389, 793, 936, 975, 1070, 1101, 1105, 1203, 1287, 1312, 1459]","[83, 237, 793, 1101, 1312]","[167, 290, 389, 936, 975, 1070, 1105, 1203, 1287, 1459]","[83, 237, 793, 1101, 1312]",1575,15,1560,5,10,1560,0
1.5,U00433,"[83, 199, 267, 305, 326, 752, 897, 936, 1031, 1245, 1270, 1424]","[83, 267, 752, 1270]","[199, 305, 326, 897, 936, 1031, 1245, 1424]","[83, 267, 752, 1062, 1270]",1545,12,1533,4,8,1532,1
1.5,U00454,"[38, 82, 131, 148, 168, 259, 333, 337, 413, 520, 546, 676, 687, 772, 849, 941, 951, 1011, 1031, 1036, 1062, 1066, 1090, 1098, 1111, 1167, 1181, 1263, 1330, 1551, 1598, 1605, 1631, 1705, 1749, 1763, 1804, 1897, 1967, 2041, 2045, 2071, 2117, 2252, 2315, 2319, 2382, 2406, 2437, 2631, 2649, 2673, 2760, 2763, 2781, 2823, 2886, 2907, 2925, 2969, 3043, 3118, 3201, 3319, 3350, 3392, 3447, 3464, 3483, 3622, 3808, 3905, 4095, 4103, 4179, 4263, 4269, 4276, 4328, 4362, 4509, 4529, 4573, 4644, 4653, 4715, 4745, 4824, 4862, 4916, 5011, 5094, 5303, 5361, 5366, 5625, 5640, 5653, 5667, 5705, 5820, 6076, 6090, 6111, 6197, 6258, 6444, 6565, 6580, 6606, 6743, 6782, 6800, 6810, 6814, 6876, 6887, 7041, 7052, 7057]","[1598, 4862]","[38, 82, 131, 148, 168, 259, 333, 337, 413, 520, 546, 676, 687, 772, 849, 941, 951, 1011, 1031, 1036, 1062, 1066, 1090, 1098, 1111, 1167, 1181, 1263, 1330, 1551, 1605, 1631, 1705, 1749, 1763, 1804, 1897, 1967, 2041, 2045, 2071, 2117, 2252, 2315, 2319, 2382, 2406, 2437, 2631, 2649, 2673, 2760, 2763, 2781, 2823, 2886, 2907, 2925, 2969, 3043, 3118, 3201, 3319, 3350, 3392, 3447, 3464, 3483, 3622, 3808, 3905, 4095, 4103, 4179, 4263, 4269, 4276, 4328, 4362, 4509, 4529, 4573, 4644, 4653, 4715, 4745, 4824, 4916, 5011, 5094, 5303, 5361, 5366, 5625, 5640, 5653, 5667, 5705, 5820, 6076, 6090, 6111, 6197, 6258, 6444, 6565, 6580, 6606, 6743, 6782, 6800, 6810, 6814, 6876, 6887, 7041, 7052, 7057]","[1598, 4862]",7192,120,7072,2,118,7072,0
1.5,U00938,"[34, 60, 71, 102, 109, 143, 151, 247, 414, 492, 507, 556, 640, 692, 698, 777, 832, 882, 893, 912, 982, 987, 1133, 1169, 1173, 1248, 1253, 1398, 1454, 1465, 1516, 1711, 1853, 2080, 2179, 2207, 2312, 2384, 2458, 2611, 2661, 2715, 2719, 2742, 2773, 2789, 2801, 2805, 2824, 2974, 3013, 3017, 3079, 3117, 3210, 3231, 3311, 3377, 3397, 3587, 3601, 3617, 3659, 3687, 3702, 3763, 3908, 3924, 4035, 4070, 4186, 4207, 4272, 4416, 4791, 4796, 5023, 5071, 5092, 5134, 5138, 5145, 5155, 5195, 5202, 5236, 5261, 5436, 5452, 5570, 5574, 5640, 5733, 5745, 5809, 5894, 5910, 5914, 5962, 5966, 5970, 6009, 6198, 6285, 6467, 6482, 6711, 6726, 6731, 6763]","[1169, 4070, 5155]","[34, 60, 71, 102, 109, 143, 151, 247, 414, 492, 507, 556, 640, 692, 698, 777, 832, 882, 893, 912, 982, 987, 1133, 1173, 1248, 1253, 1398, 1454, 1465, 1516, 1711, 1853, 2080, 2179, 2207, 2312, 2384, 2458, 2611, 2661, 2715, 2719, 2742, 2773, 2789, 2801, 2805, 2824, 2974, 3013, 3017, 3079, 3117, 3210, 3231, 3311, 3377, 3397, 3587, 3601, 3617, 3659, 3687, 3702, 3763, 3908, 3924, 4035, 4186, 4207, 4272, 4416, 4791, 4796, 5023, 5071, 5092, 5134, 5138, 5145, 5195, 5202, 5236, 5261, 5436, 5452, 5570, 5574, 5640, 5733, 5745, 5809, 5894, 5910, 5914, 5962, 5966, 5970, 6009, 6198, 6285, 6467, 6482, 6711, 6726, 6731, 6763]","[1169, 4070, 5155]",6780,110,6670,3,107,6670,0
1.5,U01026,"[9, 44, 52, 203, 262, 428, 433, 492, 545, 580, 725, 848, 901, 978, 1045, 1105, 1153, 1308, 1357, 1364, 1368, 1381, 1419, 1670, 1746, 1754, 1775, 1902, 1927, 2071, 2154, 2316, 2537, 2636, 2760, 2809, 2826, 2830, 2865, 3028]","[1364, 1746, 2537]","[9, 44, 52, 203, 262, 428, 433, 492, 545, 580, 725, 848, 901, 978, 1045, 1105, 1153, 1308, 1357, 1368, 1381, 1419, 1670, 1754, 1775, 1902, 1927, 2071, 2154, 2316, 2636, 2760, 2809, 2826, 2830, 2865, 3028]","[1364, 1746, 2537]",3216,40,3176,3,37,3176,0
1.5,U01027,"[50, 103, 248, 309, 357, 515, 564, 571, 575, 588, 625, 947, 955, 976, 1103, 1128, 1272, 1290, 1355, 1506, 1692, 1696, 1710, 1799, 1809, 1933, 1982, 1999, 2003, 2048, 2054, 2192, 2625, 2740]","[571, 947, 1710]","[50, 103, 248, 309, 357, 515, 564, 575, 588, 625, 955, 976, 1103, 1128, 1272, 1290, 1355, 1506, 1692, 1696, 1799, 1809, 1933, 1982, 1999, 2003, 2048, 2054, 2192, 2625, 2740]","[571, 947, 1710]",2761,34,2727,3,31,2727,0
1.5,U01844,"[64, 94, 304, 476, 515, 596, 613, 623, 663, 679, 684, 874, 1082, 1180, 1243, 1307, 1330, 1450, 1472, 1559, 1589, 1602, 1618, 1650, 1703, 1770, 1919, 1986, 1990, 2003, 2090, 2141, 2219, 2250, 2309, 2395, 2474, 2531, 2585, 2653, 2935, 3097, 3113, 3134, 3175, 3211, 3256, 3403, 3498, 3520, 3608, 3720, 3781, 3804, 3843, 4080, 4108, 4130, 4143]","[1986, 2141, 2474, 2653, 3211]","[64, 94, 304, 476, 515, 596, 613, 623, 663, 679, 684, 874, 1082, 1180, 1243, 1307, 1330, 1450, 1472, 1559, 1589, 1602, 1618, 1650, 1703, 1770, 1919, 1990, 2003, 2090, 2219, 2250, 2309, 2395, 2531, 2585, 2935, 3097, 3113, 3134, 3175, 3256, 3403, 3498, 3520, 3608, 3720, 3781, 3804, 3843, 4080, 4108, 4130, 4143]","[1986, 2141, 2474, 2653, 3211]",4219,59,4160,5,54,4160,0
1.5,XELCRPGA,"[274, 285, 508, 721, 726, 818, 837, 842, 892, 1021, 1096, 1188, 1230, 1328, 1419, 1422, 1680, 1686, 1871, 1883, 1888, 2002, 2006, 2143, 2377, 2504, 2699, 2779, 2788, 2838, 2961, 2983, 3199, 3338, 3364, 3368, 3390, 3497, 3551, 3580, 3611, 3770, 3794, 3849, 3852, 3886]",[1096],"[274, 285, 508, 721, 726, 818, 837, 842, 892, 1021, 1188, 1230, 1328, 1419, 1422, 1680, 1686, 1871, 1883, 1888, 2002, 2006, 2143, 2377, 2504, 2699, 2779, 2788, 2838, 2961, 2983, 3199, 3338, 3364, 3368, 3390, 3497, 3551, 3580, 3611, 3770, 3794, 3849, 3852, 3886]",[1096],3891,46,3845,1,45,3845,0
1.5,XELCRYB,"[125, 155, 162, 170, 179, 196, 200, 575, 582, 592, 605, 609, 706, 832, 885, 911, 945, 990, 1185, 1208, 1326, 1361, 1417, 1500, 1514, 1699, 1768, 1905]","[706, 1326]","[125, 155, 162, 170, 179, 196, 200, 575, 582, 592, 605, 609, 832, 885, 911, 945, 990, 1185, 1208, 1361, 1417, 1500, 1514, 1699, 1768, 1905]","[706, 1326]",2049,28,2021,2,26,2021,0
1.5,XELHBBC,"[11, 32, 37, 263, 388, 404, 414, 556, 564, 567, 678, 715, 851, 1057, 1062, 1233, 1242, 1290, 1352, 1418, 1432, 1526, 1832, 1844]","[263, 678]","[11, 32, 37, 388, 404, 414, 556, 564, 567, 715, 851, 1057, 1062, 1233, 1242, 1290, 1352, 1418, 1432, 1526, 1832, 1844]","[263, 678]",1981,24,1957,2,22,1957,0
1.5,XLACTA,"[108, 165, 309, 404, 442, 483, 497, 553, 623, 635, 941, 957, 1098, 1201, 1260, 1349, 1382, 1466, 1596, 1758, 1807, 1941, 2094, 2129, 2186, 2299, 2357, 2366, 2381, 2464, 2492, 2591, 2648, 2962, 3135, 3148, 3197, 3294, 3351, 3422, 3552, 3556, 3623, 3640, 3766, 3815, 3859, 3868, 3913, 3976, 3994, 4000, 4075, 4138, 4242, 4272, 4296, 4335, 4346, 4370, 4409, 4420, 4444, 4453, 4483, 4494, 4518, 4557, 4568, 4592, 4667, 4781, 4845, 4905, 4946, 4961, 4995, 5012, 5022, 5048, 5058, 5066, 5078, 5128, 5338, 5353, 5406, 5441, 5509, 5550, 5561, 5733, 5795, 5898]","[2591, 3868, 4138, 4845, 5128]","[108, 165, 309, 404, 442, 483, 497, 553, 623, 635, 941, 957, 1098, 1201, 1260, 1349, 1382, 1466, 1596, 1758, 1807, 1941, 2094, 2129, 2186, 2299, 2357, 2366, 2381, 2464, 2492, 2648, 2962, 3135, 3148, 3197, 3294, 3351, 3422, 3552, 3556, 3623, 3640, 3766, 3815, 3859, 3913, 3976, 3994, 4000, 4075, 4242, 4272, 4296, 4335, 4346, 4370, 4409, 4420, 4444, 4453, 4483, 4494, 4518, 4557, 4568, 4592, 4667, 4781, 4905, 4946, 4961, 4995, 5012, 5022, 5048, 5058, 5066, 5078, 5338, 5353, 5406, 5441, 5509, 5550, 5561, 5733, 5795, 5898]","[2591, 3868, 4138, 4845, 5128]",5946,94,5852,5,89,5852,0
